	value	height
0	80.18570275207104	430
1	79.89110882801847	435
2	80.49801481975783	440
3	81.00095860790906	445
4	80.92586940674687	450
5	80.93561820393154	455
6	80.93440923865161	460
7	81.03973251033564	465
8	81.59565735768733	470
9	81.57777993124537	475
10	81.7688114062985	480
11	82.25490816837082	485
12	82.61498996851589	490
13	83.20808594932308	495
14	83.48755058483013	500
15	83.4204217076455	505
16	83.79876507677048	510
17	84.36573681985132	515
18	84.60373242956493	520
19	84.39929334771327	525
20	84.85227276486115	530
21	85.22139720598776	535
22	85.56838515229263	540
23	85.36166570961008	545
24	85.86786798691939	550
25	85.94505501863827	555
26	85.93954733999307	560
27	85.93857920784991	565
28	85.93712190345565	570
29	85.94831698768327	575
30	85.91277643622412	580
31	86.4390723089409	585
32	86.60724144394014	590
33	86.47135099057829	595
34	86.93420493185614	600
35	86.96467303267494	605
36	86.96834391758817	610
37	86.96747937564496	615
38	86.9676634680376	620
39	86.96760805466832	625
40	86.96738188232632	630
41	86.96992737270969	635
42	86.95428016880015	640
43	87.06003625979254	645
44	87.2780219650452	650
45	87.5264510049922	655
46	87.38811930128678	660
47	87.7583655963635	665
48	88.04672776358441	670
49	88.56957734370465	675
50	88.43080492500117	680
51	88.67935499772707	685
52	89.65416339103096	690
53	89.35154091171466	695
54	89.83870149275384	700
55	89.99355946815356	705
56	90.05318492567997	710
57	90.14522336094853	715
58	90.64505306532845	720
59	90.26034270427006	725
60	90.64195378175668	730
61	90.98001638462185	735
62	90.67070046135045	740
63	90.48963254740578	745
64	90.5654022367407	750
65	90.09050238361456	755
66	90.05158277930563	760
67	90.05328938310285	765
68	90.0543218299923	770
69	90.05384329561463	775
70	90.05398882208338	780
71	90.05393313123396	785
72	90.05401014421561	790
73	90.05390933314712	795
74	90.05319803378586	800
75	90.06101321709826	805
76	90.00263941043875	810
77	89.81217305847507	815
78	89.61940608869126	820
79	89.47041361545463	825
80	88.60608048580242	830
81	88.50028924329487	835
82	88.57582648115914	840
83	88.72346359819224	845
84	88.61824536019873	850
85	88.41141769482935	855
86	88.50929880225667	860
87	87.94188145315655	865
88	87.95972648075075	870
89	87.9460412102993	875
90	87.95063132998321	880
91	87.94924109590002	885
92	87.95032420400715	890
93	87.94839427542985	895
94	87.94583969948599	900
95	87.79553552965	905
96	87.66784382016476	910
97	87.42384083826519	915
98	86.66350599516733	920
99	86.28302668500169	925
100	85.5645933294659	930
101	84.87143299673318	935
102	84.53685173880032	940
103	84.29570563763157	945
104	83.99151499337333	950
105	83.91934121115312	955
106	83.92984076560239	960
107	83.92751705705999	965
108	83.9192526380215	970
109	84.10783069230048	975
110	84.598056985072	980
111	84.34861370720878	985
112	84.66377910815785	990
113	85.03821885863874	995
114	85.05035971223022	1000
115	85.05088043134367	1005
116	85.0501567463018	1010
117	85.05041505407182	1015
118	85.0503490314725	1020
119	85.05035615930525	1025
120	85.0503723113543	1030
121	85.05037564864948	1035
122	85.04995078538377	1040
123	85.05327554295434	1045
124	85.03534713053192	1050
125	85.16807076019931	1055
126	85.50424992214204	1060
127	85.44563558421969	1065
128	86.20316636788621	1070
129	86.31137228090817	1075
130	86.40402555697614	1080
131	86.57800847275725	1085
132	86.88773104202552	1090
133	86.97769552339862	1095
134	86.96726548068338	1100
135	86.96974971705995	1105
136	86.94277433701878	1110
137	87.26560559717367	1115
138	87.67354389564909	1120
139	87.42435444371573	1125
140	87.88600425380373	1130
141	87.95147228490102	1135
142	88.0096318646144	1140
143	88.37503461563318	1145
144	88.51972354947314	1150
145	88.38639647528586	1155
146	88.87490664027554	1160
147	88.9676327120771	1165
148	89.2131225228355	1170
149	89.44852568192168	1175
150	89.42841936572472	1180
151	89.68883621817264	1185
152	89.97622189246742	1190
153	90.06914044069165	1195
154	90.04239913051711	1200
155	90.34844366765137	1205
156	90.5757704216937	1210
157	90.4233651225198	1215
158	90.9589705430963	1220
159	90.8776261615509	1225
160	90.26936681699915	1230
161	90.61193717591853	1235
162	90.0858524600799	1240
163	90.32306297298763	1245
164	90.36708194990979	1250
165	90.5575072991293	1255
166	90.85797077470977	1260
167	90.96697364863444	1265
168	90.7248510348781	1270
169	90.53324745020878	1275
170	90.66679714124254	1280
171	90.18805671725188	1285
172	90.02238672909559	1290
173	90.19074477855557	1295
174	90.51864454852557	1300
175	90.33369245349593	1305
176	90.75809516910846	1310
177	91.32087344056552	1315
178	91.55259093519201	1320
179	91.36830874249334	1325
180	91.90475292672137	1330
181	91.97828491138307	1335
182	91.9712866092557	1340
183	91.97087764120273	1345
184	91.97134762639139	1350
185	91.97122809462212	1355
186	91.97105453490897	1360
187	91.97182525178076	1365
188	91.96990518822557	1370
189	91.96917348922587	1375
190	91.83987683089144	1380
191	91.72037513845648	1385
192	91.5641903195065	1390
193	91.12618428748729	1395
194	91.0203629131367	1400
195	91.68299064330519	1405
196	91.25976570820761	1410
197	91.70633086433642	1415
198	91.99718870543396	1420
199	91.96737838588584	1425
200	91.9617371221947	1430
201	92.00349867643766	1435
202	91.57018944338962	1440
203	91.47644686372414	1445
204	91.51011556264405	1450
205	90.8508618226717	1455
206	90.6750929057978	1460
207	90.33625827435303	1465
208	89.64878465402305	1470
209	89.40766937889481	1475
210	88.60670994839703	1480
211	88.41857946911833	1485
212	88.57145012526892	1490
213	88.05491898073593	1495
214	87.96170352447216	1500
215	88.5943355973949	1505
216	88.50824559756008	1510
217	88.5237946715217	1515
218	88.97948561303596	1520
219	88.91850389148138	1525
220	88.9354127465937	1530
221	88.94728238315626	1535
222	89.25493762449558	1540
