	value	height
0	98.58637634799408	435
1	98.74236026959642	440
2	99.00571966562164	445
3	99.00060170340035	450
4	99.00004393982375	455
5	98.9999945376791	460
6	99.00003026047429	465
7	99.00136957672584	470
8	99.03602378603932	475
9	99.1557549525321	480
10	99.19749857716593	485
11	99.7016460941726	490
12	99.02101662109813	495
13	99.29183476839182	500
14	99.45630721515782	505
15	99.21591928287461	510
16	99.86222255511072	515
17	100.00132478543608	520
18	100.00040806175234	525
19	100.00004978773754	530
20	100.00000423038911	535
21	100.00000024393195	540
22	100.00000000207598	545
23	99.99999999813902	550
24	99.99999999970582	555
25	99.99999999997098	560
26	99.99999999999794	565
27	99.99999999999993	570
28	100.00000000000001	575
29	100.0	580
30	100.0	585
31	100.0	590
32	100.0	595
33	100.0	600
34	100.0	605
35	100.0	610
36	100.0	615
37	100.0	620
38	100.0	625
39	100.0	630
40	100.0	635
41	100.0	640
42	100.0	645
43	100.0	650
44	100.0	655
45	100.0	660
46	100.0	665
47	100.0	670
48	100.0	675
49	100.0	680
50	100.0	685
51	100.0	690
52	100.0	695
53	100.0	700
54	100.0	705
55	100.0	710
56	100.0	715
57	100.0	720
58	100.0	725
59	100.0	730
60	100.0	735
61	100.0	740
62	100.0	745
63	100.0	750
64	100.0	755
65	100.0	760
66	100.0	765
67	100.0	770
68	100.0	775
69	100.0	780
70	100.0	785
71	100.0	790
72	100.0	795
73	100.0	800
74	100.0	805
75	100.0	810
76	100.0	815
77	100.00000000000003	820
78	100.00000000000094	825
79	100.00000000001423	830
80	100.0000000001533	835
81	100.00000000109164	840
82	100.00000000105295	845
83	99.99999989562875	850
84	99.99999798281667	855
85	99.99997480905645	860
86	99.99977677174914	865
87	99.99901099887023	870
88	100.00862273099222	875
89	99.55466719810131	880
90	99.68984479717038	885
91	99.10264260959889	890
92	98.9937318627041	895
93	98.80860215053762	900
94	98.23095936955005	905
95	98.57594741228824	910
96	98.82062422880635	915
97	99.32553496499446	920
98	99.48043784584186	925
99	99.88416027655306	930
100	100.00346164114124	935
101	100.00039064054938	940
102	100.0000312808292	945
103	100.00000161850409	950
104	99.99999998367142	955
105	99.99999998307182	960
106	99.99999999762274	965
107	99.99999999977933	970
108	99.99999999998553	975
109	99.9999999999996	980
110	100.00000000000007	985
111	100.0	990
112	100.0	995
113	100.0	1000
114	100.0	1005
115	100.0	1010
116	100.0	1015
117	100.0	1020
118	100.0	1025
119	100.0	1030
120	100.0	1035
121	100.0	1040
122	100.0	1045
123	100.0	1050
124	100.0	1055
125	100.0	1060
126	100.0	1065
127	100.0	1070
128	100.0	1075
129	100.0	1080
130	100.0	1085
131	100.0	1090
132	100.0	1095
133	100.0	1100
134	100.0	1105
135	100.0	1110
136	100.0	1115
137	100.0	1120
138	100.0	1125
139	100.0	1130
140	100.0	1135
141	100.0	1140
142	100.0	1145
143	100.0	1150
144	100.0	1155
145	100.0	1160
146	100.0	1165
147	100.0	1170
148	100.0	1175
149	100.0	1180
150	100.0	1185
151	100.0	1190
152	100.0	1195
153	100.0	1200
154	100.0	1205
155	100.0	1210
156	100.0	1215
157	100.0	1220
158	100.0	1225
159	100.0	1230
160	100.0	1235
161	100.0	1240
162	100.0	1245
163	100.0	1250
164	100.0	1255
165	100.0	1260
166	100.0	1265
167	100.0	1270
168	100.0	1275
169	100.0	1280
170	100.0	1285
171	100.0	1290
172	100.0	1295
173	100.0	1300
174	100.0	1305
175	100.0	1310
176	100.0	1315
177	100.0	1320
178	100.0	1325
179	100.0	1330
180	100.0	1335
181	100.0	1340
182	100.0	1345
183	100.0	1350
184	100.0	1355
185	100.0	1360
186	100.0	1365
187	100.0	1370
188	100.0	1375
189	100.0	1380
190	100.0	1385
191	100.0	1390
192	100.0	1395
193	100.0	1400
194	100.0	1405
195	100.0	1410
196	100.0	1415
197	100.0	1420
198	100.0	1425
199	100.0	1430
200	100.0	1435
201	100.0	1440
202	100.0	1445
203	100.0	1450
204	100.0	1455
205	100.0	1460
206	100.0	1465
207	100.0	1470
208	100.0	1475
209	100.0	1480
210	100.0	1485
211	100.0	1490
212	100.0	1495
213	100.0	1500
214	100.0	1505
215	100.0	1510
216	100.0	1515
217	100.0	1520
218	100.0	1525
219	100.0	1530
220	100.0	1535
221	100.0	1540
222	100.0	1545
223	100.0	1550
224	100.0	1555
225	100.0	1560
226	100.0	1565
227	100.0	1570
228	100.0	1575
229	100.0	1580
230	100.0	1585
231	100.0	1590
232	100.0	1595
233	100.0	1600
234	100.0	1605
235	100.0	1610
236	100.0	1615
237	100.0	1620
238	100.0	1625
239	100.0	1630
240	100.0	1635
241	100.0	1640
