	value	height
0	297.0822094043081	435
1	297.87356367596215	440
2	297.0593263541041	445
3	297.08525877048817	450
4	297.0276486111071	455
5	296.97147689935525	460
6	296.93266926884917	465
7	296.88620014507603	470
8	296.87669490979283	475
9	296.8078574413254	480
10	296.80298407999953	485
11	296.7096613173593	490
12	296.6963897663131	495
13	296.6595913261051	500
14	296.57735314371035	505
15	296.55590691262677	510
16	296.46407238522573	515
17	296.4493214511389	520
18	296.36768259035665	525
19	296.313736306961	530
20	296.2834016362985	535
21	296.2448877266837	540
22	296.19298726951064	545
23	296.1535957241212	550
24	296.13040001371627	555
25	296.08820343122517	560
26	296.0871117029942	565
27	296.04884002487654	570
28	295.9555326908461	575
29	295.9594729340407	580
30	295.88875896027355	585
31	295.82996306234855	590
32	295.71165129639104	595
33	295.7640640870568	600
34	295.6358700153535	605
35	295.58829547662555	610
36	295.578742605571	615
37	295.4893825644389	620
38	295.5119683069224	625
39	295.4735528918281	630
40	295.38735548687026	635
41	295.39481864369435	640
42	295.37545537866856	645
43	295.31847161908775	650
44	295.28533044034	655
45	295.2806730534361	660
46	295.22525566142116	665
47	295.2026220359013	670
48	295.21745808488004	675
49	295.2231134778368	680
50	295.35445294021196	685
51	295.41671768227167	690
52	295.45287001812784	695
53	295.6188074142764	700
54	295.68415758056824	705
55	295.8047263036075	710
56	295.83123484461527	715
57	295.8305747249431	720
58	295.7791638208746	725
59	295.80505705898855	730
60	295.74753710926797	735
61	295.72123847580184	740
62	295.7291620229579	745
63	295.685446205171	750
64	295.7000450655996	755
65	295.6729943980774	760
66	295.6320547784116	765
67	295.59841157233296	770
68	295.59487010433276	775
69	295.5410214140897	780
70	295.49605712179385	785
71	295.455214100522	790
72	295.3849557170913	795
73	295.33959745145904	800
74	295.3078859285923	805
75	295.2364638077941	810
76	295.204592097326	815
77	295.20507325742807	820
78	295.1368496653424	825
79	295.094828434369	830
80	295.09045681186586	835
81	295.01154071949423	840
82	294.97831441171104	845
83	294.96877971673405	850
84	294.89338987958047	855
85	294.8505144102775	860
86	294.8122267516099	865
87	294.7827210578678	870
88	294.73798999165973	875
89	294.6821920872194	880
90	294.6774037675282	885
91	294.6173340834492	890
92	294.5667434451613	895
93	294.50654296719205	900
94	294.4726601094368	905
95	294.4133527460797	910
96	294.40538422178975	915
97	294.35823518941504	920
98	294.28571596534965	925
99	294.2972321739327	930
100	294.2620925426277	935
101	294.20059801825425	940
102	294.17926308676823	945
103	294.1536999037018	950
104	294.09409267187993	955
105	294.04655828969805	960
106	293.99522372092656	965
107	293.9493375951691	970
108	293.9183819906012	975
109	293.8594659225083	980
110	293.7973092826997	985
111	293.7289037600646	990
112	293.6987013515178	995
113	293.6570892410342	1000
114	293.60218215931474	1005
115	293.5896117212144	1010
116	293.5020862995039	1015
117	293.4939026349526	1020
118	293.45817692138644	1025
119	293.39098491743994	1030
120	293.4061474617071	1035
121	293.36328231089465	1040
122	293.2630221704239	1045
123	293.2913590606874	1050
124	293.2038023734637	1055
125	293.2298933192849	1060
126	293.12925766535653	1065
127	293.0984546893315	1070
128	293.0751899412653	1075
129	292.99910616275497	1080
130	292.9996931587249	1085
131	292.9829860079358	1090
132	292.907618803593	1095
133	292.88395896743333	1100
134	292.8684714387656	1105
135	292.8040111109276	1110
136	292.7816197686011	1115
137	292.7440561797295	1120
138	292.6962885738115	1125
139	292.6792244360821	1130
140	292.62329273994646	1135
141	292.5835900848782	1140
142	292.5422657108857	1145
143	292.50199593845304	1150
144	292.4450398668087	1155
145	292.4009987049252	1160
146	292.3769224686802	1165
147	292.3202711960441	1170
148	292.2971531933155	1175
149	292.2400308264138	1180
150	292.2163459695975	1185
151	292.18432054098326	1190
152	292.1151876101088	1195
153	292.0998201206356	1200
154	292.0271584980668	1205
155	291.9943782689402	1210
156	291.94054848775846	1215
157	291.9360253550388	1220
158	291.93477838590667	1225
159	291.9725590935434	1230
160	292.0240115720656	1235
161	292.006377611678	1240
162	292.0850565257888	1245
163	292.12247706422016	1250
164	292.1548040842995	1255
165	292.0770636413334	1260
166	292.09520712276156	1265
167	292.011352370428	1270
168	291.99820094503815	1275
169	291.97800361574065	1280
170	291.9023852626255	1285
171	291.88771550650694	1290
172	291.87295880653875	1295
173	291.7957201793383	1300
174	291.80154236942775	1305
175	291.75552052467947	1310
176	291.68183489165125	1315
177	291.68200178656105	1320
178	291.6395180749177	1325
179	291.74651739544566	1330
180	291.731961927667	1335
181	291.75429971904003	1340
182	291.8168749747587	1345
183	291.8284140815182	1350
184	291.8669537991103	1355
185	291.91066438347036	1360
186	291.9377027790461	1365
187	291.93054378392037	1370
188	291.8822768974145	1375
189	291.8945026807852	1380
190	291.8300878489964	1385
191	291.79124650511415	1390
192	291.7907691791938	1395
193	291.7412683872441	1400
194	291.72282976800426	1405
195	291.6927307587773	1410
196	291.68084433059664	1415
197	291.6476045103461	1420
198	291.5923746533639	1425
199	291.6012892924312	1430
200	291.56654631558916	1435
201	291.50504719360436	1440
202	291.48339236777554	1445
203	291.4599065538397	1450
204	291.3879002041109	1455
205	291.357515501328	1460
206	291.3123517498254	1465
207	291.2799160738772	1470
208	291.2242462129809	1475
209	291.2293596885712	1480
210	291.2302403786009	1485
211	291.2116812515694	1490
212	291.1872519887411	1495
213	291.20170975813176	1500
214	291.1608504050647	1505
215	291.1700698588918	1510
216	291.1028745055704	1515
217	291.08966368899587	1520
218	291.0683604554871	1525
219	290.989625345624	1530
220	290.98844359821607	1535
221	290.9401173678363	1540
222	290.9009284947861	1545
223	290.9154724598816	1550
224	290.8408554759635	1555
225	290.8150152305567	1560
226	290.7998086869392	1565
227	290.76458141384063	1570
228	290.69392696838594	1575
229	290.67292435156077	1580
230	290.6073844421158	1585
231	290.5789453904304	1590
232	290.49300626184424	1595
233	290.5076232822998	1600
234	290.46799737592784	1605
235	290.45207082967465	1610
236	290.39946960705106	1615
237	290.41026697802533	1620
238	290.38769808173475	1625
239	290.3310668557993	1630
240	290.3354990392632	1635
241	290.33425258486943	1640
242	290.3333542705439	1645
243	290.3442393732293	1650
244	290.372612937447	1655
245	290.4140555667981	1660
246	290.4114886717192	1665
247	290.5027326155042	1670
248	290.54736582661695	1675
249	290.55171658531384	1680
250	290.64573303237046	1685
251	290.73625819354606	1690
252	290.76968013413654	1695
253	290.86761127394163	1700
254	290.8959099802687	1705
255	291.00568751176434	1710
256	291.07468817370824	1715
257	291.15005674144044	1720
258	291.1615236977255	1725
259	291.161517265185	1730
260	291.1627499391946	1735
261	291.15330205672643	1740
262	291.1371150127715	1745
263	291.1216430358632	1750
264	291.10417899905366	1755
265	291.0782911490703	1760
266	291.0453254300545	1765
267	290.9907857760926	1770
268	291.00167189341806	1775
269	290.9633216587708	1780
270	290.93358480446295	1785
271	290.938685840008	1790
272	290.9496909868306	1795
273	290.99786843695205	1800
274	290.9973853670643	1805
275	290.98567948022367	1810
276	291.0291469000528	1815
277	291.01186591754424	1820
278	290.9870379551302	1825
279	290.9959696834713	1830
280	291.01574519935156	1835
281	291.02808709781146	1840
282	291.03038073635497	1845
283	291.13609391936683	1850
284	291.16622799773137	1855
285	291.1871795800937	1860
286	291.222297802378	1865
287	291.22906188222703	1870
288	291.2283986655546	1875
289	291.22836941310464	1880
