	value	height
0	295.2857295767375	430
1	295.3525246349477	435
2	295.3744694930085	440
3	295.5142948697528	445
4	295.6704052446797	450
5	295.9216801112935	455
6	296.06872783456043	460
7	296.2271653655894	465
8	296.3613160466432	470
9	296.41780477719607	475
10	296.4640567322322	480
11	296.47873647848894	485
12	296.50214081201943	490
13	296.5276763830194	495
14	296.56719745222927	500
15	296.6023127651212	505
16	296.64981371482185	510
17	296.68969846564227	515
18	296.76648279027404	520
19	296.8391065436299	525
20	296.9524546139605	530
21	297.0254485417306	535
22	297.07850657599903	540
23	297.11167849077657	545
24	297.1038032791112	550
25	297.09201805982906	555
26	297.0627091542955	560
27	297.020977887471	565
28	297.0015760776852	570
29	296.97937659563263	575
30	296.94922147102494	580
31	296.91907299435644	585
32	296.88878859712094	590
33	296.85849015814523	595
34	296.8282495746696	600
35	296.79848161741603	605
36	296.75846560055516	610
37	296.73031096325104	615
38	296.6810680291465	620
39	296.63315905747254	625
40	296.602964091594	630
41	296.5546631653257	635
42	296.5125508591945	640
43	296.4580386014298	645
44	296.4216346600907	650
45	296.36651447123285	655
46	296.32583891102394	660
47	296.2671065103418	665
48	296.2423595527573	670
49	296.19776914781227	675
50	296.1247258620667	680
51	296.10273730355647	685
52	296.0388629325024	690
53	295.9986670425913	695
54	295.96010375535616	700
55	295.9377353225153	705
56	295.92254914166523	710
57	295.91038628921734	715
58	295.9011420814369	720
59	295.89500434776386	725
60	295.8665604551164	730
61	295.8120224426299	735
62	295.7866217381492	740
63	295.72205315568476	745
64	295.69229594093247	750
65	295.6514394660623	755
66	295.6222088354043	760
67	295.57623153601196	765
68	295.5456825042014	770
69	295.4949609210677	775
70	295.45909076708324	780
71	295.4099041647101	785
72	295.35974978159334	790
73	295.3211660442373	795
74	295.2672663079623	800
75	295.2233839991939	805
76	295.1708183238993	810
77	295.1399987825269	815
78	295.08468082472706	820
79	295.05469329981133	825
80	295.00352455523944	830
81	294.975813081757	835
82	294.92745747563123	840
83	294.87614344994364	845
84	294.8569049806494	850
85	294.80173440255436	855
86	294.77389750515886	860
87	294.7138807981329	865
88	294.68339523962754	870
89	294.62100734637534	875
90	294.5702482639159	880
91	294.5180854186531	885
92	294.47524586633386	890
93	294.43229173312005	895
94	294.3715402297592	900
95	294.3369218876269	905
