	value	height
0	295.4972768159955	430
1	295.4882470017391	435
2	295.5385402836601	440
3	295.5385375249867	445
4	295.5389779347405	450
5	295.5380236140683	455
6	295.516523738762	460
7	295.4996348974255	465
8	295.4945416922218	470
9	295.4428539608855	475
10	295.43374596136806	480
11	295.4020248600853	485
12	295.3870451155836	490
13	295.3271625116474	495
14	295.29325842696625	500
15	295.2704738084792	505
16	295.23778656747976	510
17	295.2346171998868	515
18	295.23691329672624	520
19	295.2023446207185	525
20	295.19749939345854	530
21	295.1670449955373	535
22	295.1560459261039	540
23	295.14820539242675	545
24	295.1331302800611	550
25	295.10023213846443	555
26	295.1058925155926	560
27	295.05143876132666	565
28	295.0119642407288	570
29	294.9929065967692	575
30	294.9588047279856	580
31	294.8987476821995	585
32	294.8930030706067	590
33	294.8416655862967	595
34	294.8169188582437	600
35	294.8041410181441	605
36	294.7773476194529	610
37	294.7475797712626	615
38	294.74250338048085	620
39	294.6975543676391	625
40	294.712242563916	630
41	294.6554298718544	635
42	294.59889901656834	640
43	294.59252833444964	645
44	294.5421451590431	650
45	294.4967262903143	655
46	294.4876051694708	660
47	294.4401436880942	665
48	294.4371264954455	670
49	294.41379605170624	675
50	294.3975802311923	680
51	294.379980606243	685
52	294.29129711456	690
53	294.3174620572548	695
54	294.2560449817689	700
55	294.2358458149	705
56	294.20770976668825	710
57	294.19734573577296	715
58	294.09936721317837	720
59	294.1535233549843	725
60	294.15049231920824	730
61	294.2108713974976	735
62	294.24371498085327	740
63	294.2405801150627	745
64	294.24129213483144	750
65	294.23814815577924	755
66	294.2168690191758	760
67	294.168334315704	765
68	294.1395209300031	770
69	294.07104775714134	775
70	294.04328554718444	780
71	294.03464043914204	785
72	294.03471289476664	790
73	294.03478526233243	795
74	294.03443831114606	800
75	294.03861428037067	805
76	293.99414885743005	810
77	293.9946261259076	815
78	293.9516402815687	820
79	293.9370405172262	825
80	293.932170285803	830
81	293.8957822527736	835
82	293.8575046697067	840
83	293.86646248895914	845
84	293.9129758886578	850
85	293.9428233741194	855
86	293.8997568920644	860
87	293.90026016579793	865
88	293.85330344566705	870
89	293.80546872151587	875
90	293.7924956761212	880
91	293.73540131151697	885
92	293.7355657849762	890
93	293.6989218696274	895
94	293.69181147167546	900
95	293.6405101169429	905
96	293.5897306183724	910
97	293.61018347145904	915
98	293.46283355786056	920
99	293.47637072055034	925
100	293.38721066767664	930
101	293.32159136444807	935
102	293.307892099739	940
103	293.2572257375148	945
104	293.2397460204297	950
105	293.2386647505162	955
106	293.23846759891563	960
107	293.2385201445229	965
108	293.23613977273715	970
109	293.20941638295545	975
110	293.21373289215404	980
111	293.1649512294555	985
112	293.13136282010396	990
113	293.11122788646094	995
114	293.0713483146067	1000
115	293.1251527393594	1005
116	293.1448022895522	1010
117	293.15833083145424	1015
118	293.17396167549407	1020
119	293.0968208139248	1025
120	293.10749386294015	1030
121	293.0540213605978	1035
122	293.04219490994075	1040
123	293.0417233530049	1045
124	293.0580026074226	1050
125	293.10838366724903	1055
126	293.10122329588893	1060
127	293.1417325212135	1065
128	293.15919876171995	1070
129	293.15963094954407	1075
130	293.1599074135273	1080
131	293.16001188749374	1085
132	293.15734292038206	1090
133	293.17015821760486	1095
134	293.11709972700766	1100
135	293.0970621245749	1105
136	293.06692951379523	1110
137	293.0397952477626	1115
138	293.0007829874912	1120
139	292.99273880625026	1125
140	292.93586567541644	1130
141	292.9429860853028	1135
142	292.8813330765766	1140
143	292.79216004748537	1145
144	292.76976953866205	1150
145	292.77588352683614	1155
146	292.7268572222317	1160
147	292.6983648676505	1165
148	292.7010985351857	1170
149	292.64389981352014	1175
150	292.6390504783484	1180
151	292.6387529900969	1185
152	292.6299741661677	1190
153	292.60073613937715	1195
154	292.59730837880096	1200
155	292.53239929648583	1205
156	292.4932556571526	1210
157	292.5101180609664	1215
158	292.46585012139315	1220
159	292.41726902285467	1225
160	292.3460940709112	1230
161	292.30315377834114	1235
162	292.2804192573932	1240
163	292.22949852654426	1245
164	292.1668539325842	1250
165	292.15541126771825	1255
166	292.1685914287927	1260
167	292.10482638239506	1265
168	292.09782905980563	1270
169	292.04230249287343	1275
170	292.0007358565567	1280
171	291.99430738985365	1285
172	291.88286920385696	1290
173	291.9124432654277	1295
174	291.78122792809455	1300
175	291.796993935081	1305
176	291.67313187049416	1310
177	291.7364102154701	1315
178	291.73341128910795	1320
179	291.8233860968741	1325
