primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-72445	5	1079	13983	[]	COLUMBIA/REGIONAL,  MO.	[]	[]	0	-92.370003	38.970001	NA	1957-09-01	1970-08-27	1	0	63	NMS	[]	Columbia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-93.01311020150466	-91.72689579849533	38.470001	39.470001	S. Schroeder	0	13
0-20000-0-72451	5	1080	13985	[]	DODGE CITY/MUN., KS.	[]	[]	0	-99.970001	37.77	NA	1957-09-01	1978-12-31	1	0	63	NMS	[]	Dodge City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-100.60253141578775	-99.33747058421224	37.27	38.27	S. Schroeder	0	13
0-20000-0-72434	5	1081	13994	[]	ST.LOUIS/LAMBERT,  ST.LOUIS INT., MO.	[]	[]	0	-90.379997	38.75	NA	1957-09-01	1959-03-31	1	0	63	NMS	[]	Hazelwood	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-91.02111759008675	-89.73887640991326	38.25	39.25	S. Schroeder	0	8
0-20000-0-72440	5	1082	13995	[]	SPRINGFIELD/MUN., MO.	[]	[]	0	-93.379997	37.23	NA	1957-09-01	1959-03-31	1	0	63	NMS	[]	Springfield	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-94.0079694751383	-92.75202452486171	36.73	37.73	S. Schroeder	0	8
0-20000-0-72456	5	1083	13996	[]	TOPEKA/MUN., KS.	[]	[]	0	-95.620003	39.07	NA	1957-09-01	1978-12-31	1	0	63	NMS	[]	Topeka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-96.26402041421915	-94.97598558578085	38.57	39.57	S. Schroeder	0	13
0-20000-0-40001	5	1084	1:40001	[]	MARDIN	[]	[]	0	41.220001	37.049999	NA	1970-05-26	1977-09-20	1	0	63	NMS	[]	Nusaybin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	40.593520967430855	41.84648103256915	36.549999	37.549999	S. Schroeder	0	13
0-20001-0-40007	5	1085	1:40007	[]	ALEPPO MESELME	[]	[]	0	37.220001	36.18	NA	1957-07-01	1977-12-31	1	0	63	NMS	[]	Aleppo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	36.600550059524785	37.83945194047522	35.68	36.68	S. Schroeder	0	13
0-20000-0-40022	5	1086	1:40022	[]	BASEL ASSAD INT.  AIRPORT	[]	[]	0	35.75	35.549999	NA	1960-08-05	1976-08-09	1	0	63	NMS	[]	Jablah	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	35.135453784224296	36.364546215775704	35.049999	36.049999	S. Schroeder	0	8
0-20000-0-40030	5	1087	1:40030	[]	HOMS	[]	[]	0	36.75	35.130001	NA	1960-07-25	1977-03-16	1	0	63	NMS	[]	Salamiyah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	36.13863984488963	37.36136015511037	34.630001	35.630001	S. Schroeder	0	13
0-20000-0-40039	5	1088	1:40039	[]	RAQQA	[]	[]	0	39.009998	35.93	NA	1970-05-05	1976-08-06	1	0	63	NMS	[]	Manbij	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	38.39251165532934	39.62748434467066	35.43	36.43	S. Schroeder	0	13
0-20000-0-40045	5	1089	1:40045	[]	DEIR EZZOR	[]	[]	0	40.150002	35.330002	NA	1960-08-03	1970-06-04	1	0	63	NMS	[]	Abu Kamal	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	39.537132895475025	40.762871104524976	34.830002	35.830002	S. Schroeder	0	8
0-20000-0-40080	5	1090	1:40079	[]	DAMASCUS INT. AIRPORT	[]	[]	0	36.23	33.48	NA	1957-06-30	1969-08-24	1	0	63	NMS	[]	Darayya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.630535992959274	36.82946400704072	32.98	33.98	S. Schroeder	0	13
0-20000-0-40080	5	1091	1:40080	[]	DAMASCUS INT. AIRPORT	[]	[]	0	36.509998	33.419998	NA	1970-04-01	1977-12-31	1	0	63	NMS	[]	Jaramana	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.91094857948244	37.10904742051757	32.919998	33.919998	S. Schroeder	0	13
0-20000-0-08160	5	1092	14010	[]	PERDIGUERA	[]	[]	0	-1.03	41.669998	NA	1957-09-01	1965-11-30	1	0	63	NMS	[]	Zaragoza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-1.6993562140741498	-0.3606437859258502	41.169998	42.169998	S. Schroeder	0	13
0-20000-0-40100	5	1093	1:40100	[]	BEYROUTH (AEROPORT)	[]	[]	0	35.48	33.82	NA	1957-07-01	1977-12-31	1	0	63	NMS	[]	Bayrut	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.878163364196915	36.08183663580308	33.32	34.32	S. Schroeder	0	13
0-20000-0-40226	5	1094	1:40165	[]	NABLUS	[]	[]	0	35.18	32.669998	NA	1961-07-03	1977-12-28	1	0	63	NMS	[]	Iksal	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.586030139727235	35.773969860272764	32.169998	33.169998	S. Schroeder	0	13
0-20000-0-40179	5	1095	1:40179	[]	BET DAGAN	[]	[]	0	34.82	32.0	NA	1963-05-01	1977-12-31	1	0	63	NMS	[]	Azur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.23041079831895	35.40958920168105	31.5	32.5	S. Schroeder	0	13
0-20000-0-04018	5	1096	1:4018	[]	Keflavíkurflugvöllir	[]	[]	0	-22.620001	63.950001	NA	1956-01-01	1977-12-31	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-23.758550366872424	-21.481451633127573	63.450001	64.450001	S. Schroeder	0	13
0-20000-0-40179	5	1097	1:40180	[]	BET DAGAN	[]	[]	0	34.900002	32.0	NA	1957-06-30	1976-12-11	1	0	63	NMS	[]	Qiryat Ono	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.31041279831895	35.48959120168105	31.5	32.5	S. Schroeder	0	13
0-20000-0-40179	5	1098	1:40181	[]	BET DAGAN	[]	[]	0	34.830002	31.93	NA	1956-02-13	1963-04-30	1	0	63	NMS	[]	Ramla	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.24086212082874	35.419141879171264	31.43	32.43	S. Schroeder	0	13
0-20000-0-40190	5	1099	1:40191	[]	RAFAH-AGRIMET	[]	[]	0	34.779999	31.23	NA	1961-07-03	1977-12-29	1	0	63	NMS	[]	Ofaqim	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	34.19526721553273	35.36473078446726	30.73	31.73	S. Schroeder	0	8
0-20000-0-40199	5	1100	1:40199	[]	OVDA	[]	[]	0	34.950001	29.549999	NA	1957-05-01	1977-12-31	1	0	63	NMS	[]	Elat	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.375239239013936	35.524762760986064	29.049999	30.049999	S. Schroeder	0	13
0-20000-0-40265	5	1101	1:40230	[]	MAFRAQ	[]	[]	0	35.849998	32.549999	NA	1976-02-07	1977-12-31	1	0	63	NMS	[]	Irbid	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.25682348247465	36.44317251752535	32.049999	33.049999	S. Schroeder	0	13
0-20000-0-40265	5	1102	1:40265	[]	MAFRAQ	[]	[]	0	36.23	32.330002	NA	1961-10-17	1977-12-30	1	0	63	NMS	[]	Suf	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.63827135749943	36.82172864250057	31.830002	32.830002	S. Schroeder	0	13
0-20000-0-40265	5	1103	1:40270	[]	MAFRAQ	[]	[]	0	35.950001	31.950001	NA	1961-07-06	1976-07-07	1	0	63	NMS	[]	Jawa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.360732896193696	36.539269103806305	31.450001	32.450001	S. Schroeder	0	13
0-20000-0-40179	5	1104	1:40290	[]	BET DAGAN	[]	[]	0	35.220001	31.870001	NA	1961-10-17	1967-05-11	1	0	63	NMS	[]	Jerusalem	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	34.63124500432459	35.80875699567542	31.370001	32.370001	S. Schroeder	0	8
0-20001-0-40582	5	1105	1:40372	[]	KUWAIT INTERNATIONAL AIRPORT (40582-1)	[]	[]	0	47.98	29.219999	NA	1967-05-13	1977-12-29	1	0	63	NMS	[]	Bayan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	47.407099393176516	48.55290060682348	28.719999	29.719999	S. Schroeder	0	13
0-20000-0-40373	5	1106	1:40373	[]	AL-QAISUMAH	[]	[]	0	46.119999	28.33	NA	1976-12-31	1977-12-30	1	0	63	NMS	[]	Doha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	45.55196500028656	46.68803299971344	27.83	28.83	S. Schroeder	0	13
0-20000-0-40400	5	1107	1:40400	[]	AL-WEJH	[]	[]	0	36.43	26.23	NA	1972-03-28	1977-12-30	1	0	63	NMS	[]	Umm Lajj	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.872603223397654	36.987396776602345	25.73	26.73	S. Schroeder	0	13
0-20000-0-40417	5	1108	1:40416	[]	K.F.I.A. (KING FAHAD INT. AIRPORT) DAMMAM	[]	[]	0	50.169998	26.27	NA	1966-10-28	1969-12-29	1	0	63	NMS	[]	Sayhat	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	49.61240928953445	50.72758671046555	25.77	26.77	S. Schroeder	0	13
0-20000-0-41150	5	1109	1:40427	[]	DAMMAM-A.W.S.	[]	[]	0	50.619999	26.27	NA	1950-01-01	1975-04-22	1	0	63	NMS	[]	Manama	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	50.06241028953445	51.17758771046555	25.77	26.77	S. Schroeder	0	13
0-20000-0-40430	5	1110	1:40430	[]	AL-MADINAH	[]	[]	0	39.650002	24.65	NA	1975-04-27	1977-12-30	1	0	63	NMS	[]	Umm Lajj	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	39.09986982430596	40.20013417569404	24.15	25.15	S. Schroeder	0	13
0-20000-0-40437	5	1111	1:40438	[]	KING KHALED INT. AIRPORT	[]	[]	0	46.73	24.700001	NA	1967-06-02	1977-12-31	1	0	63	NMS	[]	Riyadh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	46.179647216852814	47.28035278314718	24.200001	25.200001	S. Schroeder	0	13
0-20000-0-41194	5	1112	1:40449	[]	DUBAI WORLD CENTRAL-DWC	[]	[]	0	55.380001	25.35	NA	1950-01-02	1971-12-14	1	0	63	NMS	[]	Sharjah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 29]	NA	[]	54.82672571649846	55.93327628350154	24.85	25.85	S. Schroeder	0	8
0-20000-0-41024	5	1113	1:40477	[]	JEDDAH (KING ABDUL AZIZ INT. AIRPORT)	[]	[]	0	39.200001	21.5	NA	1959-06-24	1977-12-30	1	0	63	NMS	[]	Jiddah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	38.66260787974277	39.73739412025723	21.0	22.0	S. Schroeder	0	13
0-20000-0-41061	5	1114	1:40495	[]	WADI AL-DAWASSER AIRPORT	[]	[]	0	45.669998	20.469999	NA	1977-10-18	1977-12-30	1	0	63	NMS	[]	Najran	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	45.13629772857536	46.20369827142464	19.969999	20.969999	S. Schroeder	0	13
0-20000-0-41288	5	1115	1:40564	[]	MASIRAH	[]	[]	0	58.900002	20.68	NA	1950-01-03	1977-08-04	1	0	63	NMS	[]	Sur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	58.36556693795505	59.43443706204495	20.18	21.18	S. Schroeder	0	13
0-20000-0-41141	5	1116	1:40572	[]	GIZAN (41140-0)	[]	[]	0	42.549999	16.9	NA	1974-10-08	1977-12-30	1	0	63	NMS	[]	Jizan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	42.02743116826038	43.07256683173962	16.4	17.4	S. Schroeder	0	13
0-20000-0-41316	5	1117	1:40575	[]	SALALAH AIRPORT	[]	[]	0	54.099998	17.049999	NA	1950-01-03	1977-12-03	1	0	63	NMS	[]	Salalah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	53.577012392691124	54.622983607308875	16.549999	17.549999	S. Schroeder	0	13
0-20001-0-40582	5	1118	1:40582	[]	KUWAIT INTERNATIONAL AIRPORT (40582-1)	[]	[]	0	47.98	29.219999	NA	1968-01-29	1969-12-29	1	0	63	NMS	[]	Bayan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	47.407099393176516	48.55290060682348	28.719999	29.719999	S. Schroeder	0	13
0-20000-0-41443	5	1119	1:40586	[]	RIYAN	[]	[]	0	49.400002	14.65	NA	1950-01-03	1967-05-07	1	0	63	NMS	[]	Qandala	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	48.88320016778766	49.91680383221234	14.15	15.15	S. Schroeder	0	8
0-20000-0-41416	5	1120	1:40588	[]	KAMARAN	[]	[]	0	42.619999	15.33	NA	1950-01-04	1954-11-12	1	0	63	NMS	[]	Bajil	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	42.1015522082857	43.1384457917143	14.83	15.83	S. Schroeder	0	8
0-20000-0-41480	5	1121	1:40597	[]	ADEN	[]	[]	0	45.02	12.83	NA	1950-01-01	1977-12-30	1	0	63	NMS	[]	Aden	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	44.507196958309386	45.53280304169062	12.33	13.33	S. Schroeder	0	13
0-20000-0-40608	5	1122	1:40608	[]	MOSUL	[]	[]	0	43.150002	36.32	NA	1950-01-01	1977-02-04	1	0	63	NMS	[]	Tall Kayf	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	42.529440243386375	43.770563756613626	35.82	36.82	S. Schroeder	0	13
0-20000-0-40621	5	1123	1:40621	[]	CHEM-CHAMAL	[]	[]	0	44.400002	35.470001	NA	1950-01-02	1953-08-02	1	0	63	NMS	[]	Kirkuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	43.786067744392476	45.013936255607526	34.970001	35.970001	S. Schroeder	0	8
0-20000-0-40642	5	1124	1:40642	[]	RUTBAH	[]	[]	0	40.279999	33.029999	NA	1950-01-01	1977-12-31	1	0	63	NMS	[]	Abu Kamal	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	39.68361449056456	40.876383509435435	32.529999	33.529999	S. Schroeder	0	8
0-20000-0-40648	5	1125	1:40648	[]	RAMADI	[]	[]	0	43.57	33.369999	NA	1950-01-01	1960-05-28	1	0	63	NMS	[]	Hit	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	42.97129511083855	44.168704889161454	32.869999	33.869999	S. Schroeder	0	13
0-20000-0-40650	5	1126	1:40650	[]	BAGHDAD INT. AIRPORT	[]	[]	0	44.400002	33.330002	NA	1951-07-12	1977-12-31	1	0	63	NMS	[]	Baghdad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	43.80157210765787	44.99843189234213	32.830002	33.830002	S. Schroeder	0	13
0-20000-0-40672	5	1127	1:40672	[]	DIWANIYA	[]	[]	0	44.98	31.98	NA	1950-01-01	1956-05-31	1	0	63	NMS	[]	Baghdad	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	44.390539335889606	45.56946066411039	31.48	32.480000000000004	S. Schroeder	0	8
0-20000-0-40676	5	1128	1:40676	[]	NASIRIYA	[]	[]	0	46.23	31.02	NA	1950-02-03	1977-12-31	1	0	63	NMS	[]	Susangerd	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	45.64656089537682	46.81343910462317	30.52	31.52	S. Schroeder	0	8
0-20000-0-40690	5	1129	1:40688	[]	BASRAH INT. AIRPORT	[]	[]	0	47.650002	30.42	NA	1950-01-01	1957-03-21	1	0	63	NMS	[]	Khorramshahr	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	47.07018226245805	48.229821737541954	29.92	30.92	S. Schroeder	0	8
0-20000-0-40690	5	1130	1:40689	[]	BASRAH INT. AIRPORT	[]	[]	0	47.779999	30.57	NA	1950-02-14	1977-12-27	1	0	63	NMS	[]	Khorramshahr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	47.19928460123236	48.360713398767636	30.07	31.07	S. Schroeder	0	13
0-20000-0-40706	5	1131	1:40706	[]	TABRIZ	[]	[]	0	46.25	38.130001	NA	1967-05-11	1977-12-30	1	0	63	NMS	[]	Tabriz	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	45.61436246610916	46.88563753389084	37.630001	38.630001	S. Schroeder	0	13
0-20000-0-40745	5	1132	1:40745	[]	MASHHAD	[]	[]	0	59.630001	36.27	NA	1967-01-07	1977-09-06	1	0	63	NMS	[]	Mashhad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	59.009836845604134	60.250165154395866	35.77	36.77	S. Schroeder	0	13
0-20000-0-40754	5	1133	1:40754	[]	TEHRAN-MEHRABAD	[]	[]	0	51.32	35.68	NA	1954-03-11	1977-09-21	1	0	63	NMS	[]	Eslamshahr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	50.70445414699817	51.935545853001834	35.18	36.18	S. Schroeder	0	13
0-20000-0-40766	5	1134	1:40766	[]	KERMANSHAH	[]	[]	0	47.150002	34.349998	NA	1969-08-20	1977-12-05	1	0	63	NMS	[]	Kermanshah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	46.54438641528332	47.75561758471668	33.849998	34.849998	S. Schroeder	0	13
0-20000-0-40794	5	1135	1:40795	[]	SAFI-ABAD DEZFUL	[]	[]	0	48.400002	32.43	NA	1971-06-11	1977-12-31	1	0	63	NMS	[]	Dezful	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	47.807618103129116	48.992385896870886	31.93	32.93	S. Schroeder	0	13
0-20000-0-40800	5	1136	1:40800	[]	ESFAHAN	[]	[]	0	51.66	32.619999	NA	1967-04-07	1977-12-30	1	0	63	NMS	[]	Esfahan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	51.06636210419898	52.25363789580101	32.119999	33.119999	S. Schroeder	0	13
0-20000-0-40841	5	1137	1:40841	[]	KERMAN	[]	[]	0	56.959999	30.25	NA	1966-05-29	1977-12-19	1	0	63	NMS	[]	Kerman	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	56.38118509736736	57.53881290263265	29.75	30.75	S. Schroeder	0	13
0-20000-0-40848	5	1138	1:40848	[]	SHIRAZ	[]	[]	0	52.580002	29.530001	NA	1967-07-05	1977-11-27	1	0	63	NMS	[]	Shiraz	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	52.005353912201954	53.154650087798046	29.030001	30.030001	S. Schroeder	0	13
0-20000-0-40948	5	1139	1:40948	[]	KABUL AIRPORT	[]	[]	0	69.199997	34.549999	NA	1957-07-01	1977-12-31	1	0	63	NMS	[]	Kabul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	68.59292947280704	69.80706452719295	34.049999	35.049999	S. Schroeder	0	13
0-20000-0-40980	5	1140	1:40980	[]	MOKUR	[]	[]	0	67.830002	32.830002	NA	1957-07-01	1961-11-30	1	0	63	NMS	[]	Gazni	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	67.23496425652412	68.42503974347586	32.330002	33.330002	S. Schroeder	0	8
0-20000-0-41024	5	1141	1:41024	[]	JEDDAH (KING ABDUL AZIZ INT. AIRPORT)	[]	[]	0	39.150002	21.67	NA	1966-10-28	1969-12-29	1	0	63	NMS	[]	Jiddah	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	38.61197769334639	39.68802630665361	21.17	22.17	S. Schroeder	0	13
0-20000-0-41288	5	1142	1:41288	[]	MASIRAH	[]	[]	0	58.900002	20.68	NA	1968-01-29	1969-12-28	1	0	63	NMS	[]	Sur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	58.36556693795505	59.43443706204495	20.18	21.18	S. Schroeder	0	13
0-20000-0-43599	5	1143	1:41350	[]	GAN	[]	[]	0	73.160004	-0.7	NA	1959-10-24	1977-04-18	1	0	63	NMS	[]	Male	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	72.65996668204518	73.66004131795482	-1.2	-0.19999999999999996	S. Schroeder	0	13
0-20000-0-41480	5	1144	1:41467	[]	ADEN	[]	[]	0	45.029999	12.83	NA	1966-10-26	1967-09-15	1	0	63	NMS	[]	Aden	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	44.51719595830938	45.542802041690614	12.33	13.33	S. Schroeder	0	13
0-20000-0-41506	5	1145	1:41506	[]	MIR KHANI	[]	[]	0	71.830002	35.849998	NA	1973-01-29	1977-12-29	1	0	63	NMS	[]	Chitral	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	71.21313923626903	72.44686476373096	35.349998	36.349998	S. Schroeder	0	8
0-20000-0-41515	5	1146	1:41515	[]	DIR	[]	[]	0	71.779999	35.57	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Chitral	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	71.16529940467133	72.39469859532868	35.07	36.07	S. Schroeder	0	13
0-20000-0-41529	5	1147	1:41530	[]	KOHAT	[]	[]	0	71.580002	34.02	NA	1954-01-02	1977-12-31	1	0	63	NMS	[]	Peshawar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	70.97675095481362	72.18325304518636	33.52	34.52	S. Schroeder	0	13
0-20000-0-41560	5	1148	1:41560	[]	PARACHINAR	[]	[]	0	70.099998	33.900002	NA	1969-10-17	1977-12-31	1	0	63	NMS	[]	Azrow	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	69.49759726364141	70.70239873635859	33.400002	34.400002	S. Schroeder	0	8
0-20000-0-41571	5	1149	1:41571	[]	MURREE	[]	[]	0	73.099998	33.619999	NA	1964-12-08	1977-12-31	1	0	63	NMS	[]	Rawalpindi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	72.49956186447642	73.70043413552358	33.119999	34.119999	S. Schroeder	0	13
0-20000-0-41594	5	1150	1:41594	[]	SARGODHA (41594-0)	[]	[]	0	72.660004	32.049999	NA	1963-03-12	1977-12-31	1	0	63	NMS	[]	Sargodha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	72.07009290084484	73.24991509915516	31.549999	32.549999	S. Schroeder	0	13
0-20000-0-41598	5	1151	1:41598	[]	SIALKOT INTERNATIONAL AIRPORT	[]	[]	0	73.720001	32.93	NA	1963-03-02	1977-12-31	1	0	63	NMS	[]	Jhelum	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	73.12429154538471	74.31571045461529	32.43	33.43	S. Schroeder	0	8
0-20000-0-41620	5	1152	1:41620	[]	ZHOB	[]	[]	0	69.470001	31.35	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Zhob	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 29]	NA	[]	68.88452442938738	70.05547757061261	30.85	31.85	S. Schroeder	0	8
0-20000-0-41624	5	1153	1:41624	[]	BHAKKAR	[]	[]	0	70.910004	31.82	NA	1969-10-16	1977-12-27	1	0	63	NMS	[]	Dera Ismail Khan	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	70.32156704434196	71.49844095565804	31.32	32.32	S. Schroeder	0	8
0-20000-0-41640	5	1154	1:41640	[]	LAHORE CITY	[]	[]	0	74.330002	31.549999	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Lahore	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	73.74327417041816	74.91672982958183	31.049999	32.049999	S. Schroeder	0	13
0-20000-0-41661	5	1155	1:41660	[]	QUETTA (SHEIKH MANDA)	[]	[]	0	66.879997	30.25	NA	1964-06-07	1968-05-19	1	0	63	NMS	[]	Karak	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	66.30118309736736	67.45881090263265	29.75	30.75	S. Schroeder	0	13
0-20000-0-41661	5	1156	1:41661	[]	QUETTA (SHEIKH MANDA)	[]	[]	0	66.949997	30.18	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Quetta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	66.3715947726456	67.5283992273544	29.68	30.68	S. Schroeder	0	13
0-20000-0-41675	5	1157	1:41675	[]	MULTAN	[]	[]	0	71.43	30.200001	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Multan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	70.85148029313274	72.00851970686728	29.700001	30.700001	S. Schroeder	0	13
0-20000-0-41685	5	1158	1:41685	[]	BARKHAN	[]	[]	0	69.720001	29.879999	NA	1973-08-13	1977-09-10	1	0	63	NMS	[]	Kohlu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	69.14334676140734	70.29665523859265	29.379999	30.379999	S. Schroeder	0	13
0-20000-0-41710	5	1159	1:41710	[]	NOKKUNDI	[]	[]	0	62.75	28.82	NA	1969-10-16	1977-12-31	1	0	63	NMS	[]	Rudbar	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	62.17931394845638	63.32068605154362	28.32	29.32	S. Schroeder	0	8
0-20000-0-41712	5	1160	1:41712	[]	DAL BANDIN	[]	[]	0	64.400002	28.879999	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Dalbandin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	63.828986634519	64.971017365481	28.379999	29.379999	S. Schroeder	0	13
0-20000-0-41715	5	1161	1:41715	[]	JACOBABAD	[]	[]	0	68.470001	28.299999	NA	1954-01-01	1977-12-31	1	0	63	NMS	[]	Jacobabad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	67.90212722867763	69.03787477132236	27.799999	28.799999	S. Schroeder	0	13
