ai_bfr/era5.1011.bfr	0-20600-0-10011
ai_bfr/era5.1045.bfr	0-20600-0-10045
ai_bfr/era5.10358.bfr	0-20600-0-10358
ai_bfr/era5.1047.bfr	0-20600-0-10047
ai_bfr/era5.1037.bfr	0-20600-0-10037
ai_bfr/era5.10592.bfr	0-20600-0-10592
ai_bfr/era5.1094.bfr	0-20600-0-10094
ai_bfr/era5.10116.bfr	0-20600-0-10116
ai_bfr/era5.10277.bfr	0-20600-0-10277
ai_bfr/era5.10289.bfr	0-20600-0-10289
ai_bfr/era5.10664.bfr	0-20600-0-10664
ai_bfr/era5.10636.bfr	0-20600-0-10636
ai_bfr/era5.10885.bfr	0-20600-0-10885
ai_bfr/era5.129.bfr	0-20600-0-12009
ai_bfr/era5.36622.bfr	0-20600-0-36622
ai_bfr/era5.10380.bfr	0-20600-0-10380
ai_bfr/era5.123.bfr	0-20600-0-12003
ai_bfr/era5.10756.bfr	0-20600-0-10756
ai_bfr/era5.99906.bfr	0-20600-0-99906
ai_bfr/era5.10280.bfr	0-20600-0-10280
ai_bfr/era5.10425.bfr	0-20600-0-10425
ai_bfr/era5.10104.bfr	0-20600-0-10104
ai_bfr/era5.10105.bfr	0-20600-0-10105
ai_bfr/era5.10154.bfr	0-20600-0-10154
ai_bfr/era5.10357.bfr	0-20600-0-10357
ai_bfr/era5.1036.bfr	0-20600-0-10036
ai_bfr/era5.10401.bfr	0-20600-0-10401
ai_bfr/era5.10411.bfr	0-20600-0-10411
ai_bfr/era5.10524.bfr	0-20600-0-10524
ai_bfr/era5.10633.bfr	0-20600-0-10633
ai_bfr/era5.10841.bfr	0-20600-0-10841
ai_bfr/era5.6745.bfr	0-20600-0-67045
ai_bfr/era5.57208.bfr	0-20600-0-57208
ai_bfr/era5.10914.bfr	0-20600-0-10914
ai_bfr/era5.10135.bfr	0-20600-0-10135
ai_bfr/era5.10142.bfr	0-20600-0-10142
ai_bfr/era5.10150.bfr	0-20600-0-10150
ai_bfr/era5.10208.bfr	0-20600-0-10208
ai_bfr/era5.10217.bfr	0-20600-0-10217
ai_bfr/era5.80464.bfr	0-20600-0-80464
ai_bfr/era5.10223.bfr	0-20600-0-10223
ai_bfr/era5.10230.bfr	0-20600-0-10230
ai_bfr/era5.10427.bfr	0-20600-0-10427
ai_bfr/era5.10928.bfr	0-20600-0-10928
ai_bfr/era5.9921.bfr	0-20600-0-99021
ai_bfr/era5.10231.bfr	0-20600-0-10231
ai_bfr/era5.10239.bfr	0-20600-0-10239
ai_bfr/era5.10415.bfr	0-20600-0-10415
ai_bfr/era5.1049.bfr	0-20600-0-10049
ai_bfr/era5.10929.bfr	0-20600-0-10929
ai_bfr/era5.62670.bfr	0-20600-0-62670
ai_bfr/era5.30858.bfr	0-20600-0-30858
ai_bfr/era5.35756.bfr	0-20600-0-35756
ai_bfr/era5.30469.bfr	0-20600-0-30469
ai_bfr/era5.53745.bfr	0-20600-0-53745
ai_bfr/era5.57666.bfr	0-20600-0-57666
ai_bfr/era5.62681.bfr	0-20600-0-62681
ai_bfr/era5.62780.bfr	0-20600-0-62780
ai_bfr/era5.30669.bfr	0-20600-0-30669
ai_bfr/era5.62850.bfr	0-20600-0-62850
ai_bfr/era5.62951.bfr	0-20600-0-62951
ai_bfr/era5.1071.bfr	0-20600-0-10071
ai_bfr/era5.10799.bfr	0-20600-0-10799
ai_bfr/era5.10256.bfr	0-20600-0-10256
ai_bfr/era5.10271.bfr	0-20600-0-10271
ai_bfr/era5.10899.bfr	0-20600-0-10899
ai_bfr/era5.10903.bfr	0-20600-0-10903
ai_bfr/era5.10934.bfr	0-20600-0-10934
ai_bfr/era5.53782.bfr	0-20600-0-53782
ai_bfr/era5.28957.bfr	0-20600-0-28957
ai_bfr/era5.30565.bfr	0-20600-0-30565
ai_bfr/era5.32207.bfr	0-20600-0-32207
ai_bfr/era5.10295.bfr	0-20600-0-10295
ai_bfr/era5.1060.bfr	0-20600-0-10060
ai_bfr/era5.10931.bfr	0-20600-0-10931
ai_bfr/era5.61696.bfr	0-20600-0-61696
ai_bfr/era5.10164.bfr	0-20600-0-10164
ai_bfr/era5.10179.bfr	0-20600-0-10179
ai_bfr/era5.1077.bfr	0-20600-0-10077
ai_bfr/era5.1081.bfr	0-20600-0-10081
ai_bfr/era5.10977.bfr	0-20600-0-10977
ai_bfr/era5.99913.bfr	0-20600-0-99913
ai_bfr/era5.10261.bfr	0-20600-0-10261
ai_bfr/era5.10293.bfr	0-20600-0-10293
ai_bfr/era5.10924.bfr	0-20600-0-10924
ai_bfr/era5.10777.bfr	0-20600-0-10777
ai_bfr/era5.9912.bfr	0-20600-0-99012
ai_bfr/era5.09.bfr	0-20600-0-00009
ai_bfr/era5.10615.bfr	0-20600-0-10615
ai_bfr/era5.10126.bfr	0-20600-0-10126
ai_bfr/era5.1012.bfr	0-20600-0-10012
ai_bfr/era5.1042.bfr	0-20600-0-10042
ai_bfr/era5.54851.bfr	0-20600-0-54851
ai_bfr/era5.99903.bfr	0-20600-0-99903
ai_bfr/era5.12101.bfr	0-20600-0-12101
ai_bfr/era5.1025.bfr	0-20600-0-10025
ai_bfr/era5.10515.bfr	0-20600-0-10515
ai_bfr/era5.99904.bfr	0-20600-0-99904
ai_bfr/era5.35225.bfr	0-20600-0-35225
ai_bfr/era5.10926.bfr	0-20600-0-10926
ai_bfr/era5.32379.bfr	0-20600-0-32379
ai_bfr/era5.12301.bfr	0-20600-0-12301
ai_bfr/era5.31883.bfr	0-20600-0-31883
ai_bfr/era5.11502.bfr	0-20600-0-11502
ai_bfr/era5.10257.bfr	0-20600-0-10257
ai_bfr/era5.10292.bfr	0-20600-0-10292
ai_bfr/era5.10297.bfr	0-20600-0-10297
ai_bfr/era5.108.bfr	0-20600-0-10008
ai_bfr/era5.10933.bfr	0-20600-0-10933
ai_bfr/era5.10937.bfr	0-20600-0-10937
ai_bfr/era5.10939.bfr	0-20600-0-10939
ai_bfr/era5.1098.bfr	0-20600-0-10098
ai_bfr/era5.63478.bfr	0-20600-0-63478
ai_bfr/era5.12401.bfr	0-20600-0-12401
ai_bfr/era5.30770.bfr	0-20600-0-30770
ai_bfr/era5.62740.bfr	0-20600-0-62740
ai_bfr/era5.62940.bfr	0-20600-0-62940
ai_bfr/era5.99912.bfr	0-20600-0-99912
ai_bfr/era5.10365.bfr	0-20600-0-10365
ai_bfr/era5.10374.bfr	0-20600-0-10374
ai_bfr/era5.10375.bfr	0-20600-0-10375
ai_bfr/era5.10376.bfr	0-20600-0-10376
ai_bfr/era5.1059.bfr	0-20600-0-10059
ai_bfr/era5.10624.bfr	0-20600-0-10624
ai_bfr/era5.12201.bfr	0-20600-0-12201
ai_bfr/era5.99902.bfr	0-20600-0-99902
ai_bfr/era5.99911.bfr	0-20600-0-99911
ai_bfr/era5.12501.bfr	0-20600-0-12501
ai_bfr/era5.99905.bfr	0-20600-0-99905
ai_bfr/era5.10389.bfr	0-20600-0-10389
ai_bfr/era5.12601.bfr	0-20600-0-12601
ai_bfr/era5.12701.bfr	0-20600-0-12701
ai_bfr/era5.10379.bfr	0-20600-0-10379
ai_bfr/era5.11501.bfr	0-20600-0-11501
ai_bfr/era5.124.bfr	0-20600-0-12004
