primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-91184	5	10	91184	[]	WAIALEE, OAHU,  HAWAII	[]	[]	0	-157.720001	21.33	NA	1995-04-10	1995-04-10	1	0	63	NMS	[]	Kailua	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-158.25676913295288	-157.1832328670471	20.83	21.83	S. Schroeder	0	8
0-20000-0-47104	5	11	47100	[]	BUKGANGNEUNG	[]	[]	0	128.75	37.68	NA	1995-05-23	1995-05-23	1	0	63	NMS	[]	Seoul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	128.1182377335486	129.3817622664514	37.18	38.18	S. Schroeder	0	13
0-20000-0-74455	5	12	74455	[]	QUAD CITY, IA.	[]	[]	0	-90.580002	41.619999	NA	1995-05-13	2020-12-31	1	0	63	NMS	[]	Davenport	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-91.24883899583803	-89.91116500416196	41.119999	42.119999	S. Schroeder	0	13
0-20000-0-74560	5	13	74560	[]	LINCOLN, IL.	[]	[]	0	-89.330002	40.150002	NA	1995-05-13	2020-12-31	1	0	63	NMS	[]	Lincoln	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-89.98414489740044	-88.67585910259955	39.650002	40.650002	S. Schroeder	0	13
0-20000-0-80413	5	14	80412	[]	MARACAY - B.A. SUCRE	[]	[]	0	-68.0	10.5	NA	1995-05-25	1995-05-25	1	0	63	NMS	[]	Puerto Cabello	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-68.50851513290563	-67.49148486709437	10.0	11.0	S. Schroeder	0	13
0-20000-0-14441	5	15	13330	[]	HVAR	[]	[]	0	16.1	43.049999	NA	1995-06-18	1995-06-18	1	0	63	NMS	[]	Trogir	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	15.41577921978754	16.78422078021246	42.549999	43.549999	S. Schroeder	0	13
0-20000-0-68926	5	16	68926	[]	STILBAAI	[]	[]	0	21.25	-34.080002	NA	1995-06-22	1995-06-22	1	0	63	NMS	[]	Swellendam	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	20.646321884287207	21.853678115712793	-34.580002	-33.580002	S. Schroeder	0	13
0-20000-0-72440	5	17	72440	[]	SPRINGFIELD/MUN., MO.	[]	[]	0	-93.379997	37.23	NA	1995-06-29	2020-12-31	1	0	63	NMS	[]	Springfield	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-94.0079694751383	-92.75202452486171	36.73	37.73	S. Schroeder	0	13
0-20000-0-10618	5	18	10626	[]	IDAR-OBERSTEIN	[]	[]	0	7.6	49.849998	NA	1995-07-18	1995-07-18	1	0	63	NMS	[]	Bad Kreuznach	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	6.824554850252722	8.375445149747279	49.349998	50.349998	S. Schroeder	0	13
0-20001-0-72202	5	19	72202	[]	MIAMI, FL (72202-1)	[]	[]	0	-80.279999	25.82	NA	1995-07-26	2020-12-31	1	0	63	NMS	[]	Miami Springs	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-80.83545161645932	-79.72454638354068	25.32	26.32	S. Schroeder	0	13
0-20600-0-97120	-1	20	97120	[]		[]	[]	0	119.0	-2.5	NA	1995-07-18	2020-12-29	1	0	63	NMS	[]	Polewali	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	118.49952365741834	119.50047634258166	-3.0	-2.0	S. Schroeder	0	8
0-20000-0-61781	5	21	61781	[]	BAFATA	[]	[]	0	-14.67	12.18	NA	1995-08-15	1995-08-15	1	0	63	NMS	[]	Bafatá	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-15.18151439307897	-14.15848560692103	11.68	12.68	S. Schroeder	0	8
0-20000-0-64235	5	22	64235	[]	KANANGA	[]	[]	0	22.42	-5.88	NA	1995-08-15	1995-08-15	1	0	63	NMS	[]	Kananga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	21.917355404766795	22.92264459523321	-6.38	-5.38	S. Schroeder	0	13
0-20000-0-68939	5	23	68938	[]	PATENSIE	[]	[]	0	24.83	-34.200001	NA	1995-08-15	1996-10-04	1	0	63	NMS	[]	Kruisfontein	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	24.225463971126178	25.43453602887382	-34.700001	-33.700001	S. Schroeder	0	13
0-20000-0-70235	5	24	70235	[]	SPARREVOHN AFS	[]	[]	0	-155.570007	61.099998	NA	1995-08-21	1995-08-21	1	0	63	NMS	[]	Anchorage	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-156.60459875361582	-154.5354152463842	60.599998	61.599998	S. Schroeder	0	8
0-20000-0-10708	5	25	10709	[]	THOLEY	[]	[]	0	6.93	49.25	NA	1995-09-12	1995-10-10	1	0	63	NMS	[]	Püttlingen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	6.164021402034045	7.695978597965954	48.75	49.75	S. Schroeder	0	13
0-20000-0-67586	5	26	67588	[]	LILONGWE INT'L AIRPORT	[]	[]	0	33.669998	-14.17	NA	1995-09-14	1996-01-07	1	0	63	NMS	[]	Lilongwe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	33.154307422986804	34.185688577013195	-14.67	-13.67	S. Schroeder	0	13
0-20000-0-06496	5	27	06496	[]	GEILENKIRCHEN	[]	[]	0	6.18	50.470001	NA	1995-10-05	2015-04-01	1	0	63	NMS	[]	Monschau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	5.394432004353513	6.965567995646486	49.970001	50.970001	S. Schroeder	0	13
0-20000-0-29862	5	28	29866	[]	ABAKAN	[]	[]	0	91.699997	53.700001	NA	1995-10-20	1995-10-20	1	0	63	NMS	[]	Minusinsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	90.85542118684995	92.54457281315004	53.200001	54.200001	S. Schroeder	0	13
0-20000-0-72582	5	29	72582	[]	ELKO, NV.	[]	[]	0	-115.730003	40.869999	NA	1995-10-18	2020-12-31	1	0	63	NMS	[]	Elko	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-116.39120706453352	-115.06879893546648	40.369999	41.369999	S. Schroeder	0	13
0-20000-0-95527	5	30	95527	[]	MOREE AERO	[]	[]	0	149.830002	-29.5	NA	1995-10-17	2020-12-29	1	0	63	NMS	[]	Tamworth	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	149.25552422920762	150.4044797707924	-30.0	-29.0	S. Schroeder	0	13
0-20000-0-94844	5	31	94844	[]	SWAN HILL AERODROME	[]	[]	0	143.919998	-35.73	NA	1995-11-24	1995-11-24	1	0	63	NMS	[]	Bendigo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	143.30406596250765	144.53593003749234	-36.23	-35.23	S. Schroeder	0	13
0-20000-0-94954	5	32	94954	[]	SMITHTON AERODROME	[]	[]	0	144.679993	-40.669998	NA	1995-11-15	1995-12-14	1	0	63	NMS	[]	Burnie	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	144.02077609343516	145.33920990656483	-41.169998	-40.169998	S. Schroeder	0	13
0-20000-0-62450	5	33	62450	[]	RAS SEDR	[]	[]	0	32.470001	29.870001	NA	1995-12-28	1999-05-18	1	0	63	NMS	[]	Suez	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	31.89340456205555	33.046597437944456	29.370001	30.370001	S. Schroeder	0	13
0-20000-0-72364	5	34	72364	[]	SANTA TERESA, NM.	[]	[]	0	-106.699997	31.870001	NA	1995-12-20	2020-12-31	1	0	63	NMS	[]	Sunland Park	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-107.28875299567541	-106.11124100432458	31.370001	32.370001	S. Schroeder	0	13
0-20000-0-72786	5	35	72786	[]	SPOKANE, WA.	[]	[]	0	-117.629997	47.68	NA	1995-12-20	2020-12-31	1	0	63	NMS	[]	Spokane	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-118.37264039040107	-116.88735360959893	47.18	48.18	S. Schroeder	0	13
0-20000-0-04089	5	36	04089	[]	SKJALDTHINGSSTADIR	[]	[]	0	-14.37	65.279999	NA	1996-01-16	2020-12-29	1	0	63	NMS	[]	Akureyri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-15.565645382888386	-13.174354617111613	64.779999	65.779999	S. Schroeder	0	13
0-20000-0-14240	5	37	14240	[]	ZAGREB/MAKSIMIR	[]	[]	0	16.030001	45.82	NA	1996-01-11	2020-12-31	1	0	63	NMS	[]	Zagreb	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	15.312553197429253	16.747448802570744	45.32	46.32	S. Schroeder	0	13
0-20000-0-48075	5	38	48075	[]	LOIKAW	[]	[]	0	97.220001	19.68	NA	1996-01-08	1996-01-08	1	0	63	NMS	[]	Loikaw	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	96.68898327545702	97.75101872454297	19.18	20.18	S. Schroeder	0	13
0-20000-0-59280	5	39	59280	[]	QINGYUAN (59280-0)	[]	[]	0	113.050003	23.67	NA	1996-01-10	2020-12-31	1	0	63	NMS	[]	Qingyuan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	112.50407573742508	113.59593026257492	23.17	24.17	S. Schroeder	0	13
0-20000-0-72318	5	40	72318	[]	BLACKSBURG, VA.	[]	[]	0	-80.419998	37.200001	NA	1996-01-06	2020-12-31	1	0	63	NMS	[]	Blacksburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-81.04772082033567	-79.79227517966434	36.700001	37.700001	S. Schroeder	0	13
0-20000-0-72426	5	41	72426	[]	WILMINGTON, OH.	[]	[]	0	-83.82	39.419998	NA	1996-01-06	2020-12-31	1	0	63	NMS	[]	Wilmington	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-84.46723914859912	-83.17276085140087	38.919998	39.919998	S. Schroeder	0	13
0-20000-0-78666	5	42	78666	[]	SAN SALVADOR/ILOPANGO	[]	[]	0	-89.050003	13.43	NA	1996-01-19	1997-09-10	1	0	63	NMS	[]	Zacatecoluca	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-89.56406020160972	-88.53594579839029	12.93	13.93	S. Schroeder	0	13
0-20000-0-14015	5	43	13015	[]	LJUBLJANA/BEZIGRAD	[]	[]	0	14.52	46.07	NA	1996-02-08	1996-03-11	1	0	63	NMS	[]	Ljubljana	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	13.799309418832996	15.240690581167003	45.57	46.57	S. Schroeder	0	13
0-20000-0-72649	5	44	72649	[]	CHANHASSEN, MN.	[]	[]	0	-93.57	44.849998	NA	1996-02-15	2020-12-31	1	0	63	NMS	[]	Chanhassen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-94.27526280194019	-92.8647371980598	44.349998	45.349998	S. Schroeder	0	13
0-20000-0-72672	5	45	72672	[]	RIVERTON, WY.	[]	[]	0	-108.480003	43.07	NA	1996-02-15	2020-12-31	1	0	63	NMS	[]	Rock Springs	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-109.16444701598064	-107.79555898401935	42.57	43.57	S. Schroeder	0	13
0-20000-0-87648	5	46	87648	[]	DOLORES AERO	[]	[]	0	-57.73	-36.349998	NA	1996-02-25	1996-02-25	1	0	63	NMS	[]	Dolores	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-58.350800773841804	-57.10919922615819	-36.849998	-35.849998	S. Schroeder	0	13
0-20000-0-61699	5	47	61941	[]	KEDOUGOU	[]	[]	0	-12.22	12.57	NA	1996-03-08	1996-03-08	1	0	63	NMS	[]	Kédougou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-12.73227889075721	-11.707721109242792	12.07	13.07	S. Schroeder	0	8
0-20000-0-14015	5	48	14015	[]	LJUBLJANA/BEZIGRAD	[]	[]	0	14.52	46.07	NA	1996-04-16	2020-12-31	1	0	63	NMS	[]	Ljubljana	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	13.799309418832996	15.240690581167003	45.57	46.57	S. Schroeder	0	13
0-20000-0-03091	5	49	03092	[]	DYCE	[]	[]	0	-1.77	57.5	NA	1996-05-01	1996-05-01	1	0	63	NMS	[]	Peterhead	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.700579498351789	-0.8394205016482111	57.0	58.0	S. Schroeder	0	13
0-20000-0-72376	5	50	72376	[]	FLAGSTAFF, AZ	[]	[]	0	-111.82	35.23	NA	1996-06-05	2020-12-31	1	0	63	NMS	[]	Flagstaff	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-112.43211275624547	-111.20788724375451	34.73	35.73	S. Schroeder	0	13
0-20000-0-65522	5	51	65522	[]	GAOUA	[]	[]	0	-3.18	10.33	NA	1996-07-24	1996-07-24	1	0	63	NMS	[]	Diébougou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-3.6882378843160653	-2.671762115683935	9.83	10.83	S. Schroeder	0	8
0-20000-0-68029	5	52	68051	[]	KASANE	[]	[]	0	25.15	-17.82	NA	1996-07-30	1996-07-30	1	0	63	NMS	[]	Victoria Falls	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	24.624802398757975	25.675197601242022	-18.32	-17.32	S. Schroeder	0	8
0-20000-0-03132	5	53	03130	[]	WEST FREUGH	[]	[]	0	-4.95	54.849998	NA	1996-09-03	2000-10-24	1	0	63	NMS	[]	Stranraer	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.818479192671429	-4.081520807328571	54.349998	55.349998	S. Schroeder	0	13
0-20000-0-29839	5	54	29839	[]	BARNAUL (29839-0)	[]	[]	0	83.82	53.349998	NA	1996-09-21	2020-12-31	1	0	63	NMS	[]	Barnaul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	82.98237420619537	84.65762579380461	52.849998	53.849998	S. Schroeder	0	13
0-20000-0-42874	5	55	42874	[]	PBO RAIPUR	[]	[]	0	81.669998	21.219999	NA	1996-09-02	2020-12-31	1	0	63	NMS	[]	Raipur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	81.13363098624896	82.20636501375105	20.719999	21.719999	S. Schroeder	0	13
0-20000-0-72634	5	56	72634	[]	GAYLORD, MI.	[]	[]	0	-84.720001	44.919998	NA	1996-09-28	2020-12-31	1	0	63	NMS	[]	Traverse City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-85.42612251357657	-84.01387948642342	44.419998	45.419998	S. Schroeder	0	13
0-20000-0-82445	5	57	82445	[]	ITAITUBA (AERO)	[]	[]	0	-55.580002	-4.27	NA	1996-09-09	1996-09-09	1	0	63	NMS	[]	Itaituba	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-56.08139373530101	-55.07861026469899	-4.77	-3.7699999999999996	S. Schroeder	0	13
0-20600-0-97460	-1	58	97460	[]		[]	[]	0	124.550003	-1.62	NA	1996-09-07	2020-12-31	1	0	63	NMS	[]	Luwuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	124.04980307391621	125.0502029260838	-2.12	-1.12	S. Schroeder	0	8
0-20000-0-11903	5	59	11903	[]	CHOPOK	[]	[]	0	19.15	48.650002	NA	1996-10-29	1996-10-29	1	0	63	NMS	[]	Zvolen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	18.393177615530917	19.90682238446908	48.150002	49.150002	S. Schroeder	0	13
0-20000-0-47412	5	60	47479	[]	SAPPORO	[]	[]	0	141.380005	43.119999	NA	1996-10-11	1996-10-11	1	0	63	NMS	[]	Ishikari	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	140.69500193053332	142.0650080694667	42.619999	43.619999	S. Schroeder	0	8
0-20000-0-68677	5	61	68674	[]	COFFEE BAY	[]	[]	0	29.549999	-31.629999	NA	1996-10-25	1996-10-25	1	0	63	NMS	[]	Umtata	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	28.962767159483352	30.137230840516647	-32.129999	-31.129999	S. Schroeder	0	8
0-20000-0-10499	5	62	10499	[]	LIBEREC	[]	[]	0	14.95	51.169998	NA	1996-11-14	1997-09-03	1	0	63	NMS	[]	Görlitz	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	14.15256685824061	15.74743314175939	50.669998	51.669998	S. Schroeder	0	13
0-20000-0-10577	5	63	10577	[]	GERA-LEUMNITZ	[]	[]	0	12.87	50.799999	NA	1996-11-05	2001-11-15	1	0	63	NMS	[]	Chemnitz	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	12.078897455874428	13.661102544125571	50.299999	51.299999	S. Schroeder	0	13
0-20000-0-43330	5	64	43324	[]	TIRUCHCHIRAPALLI	[]	[]	0	79.0	11.17	NA	1996-11-26	1996-11-26	1	0	63	NMS	[]	Ariyalur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	78.49034547247152	79.50965452752848	10.67	11.67	S. Schroeder	0	8
0-20000-0-10557	5	65	10558	[]	HOF	[]	[]	0	11.18	50.380001	NA	1996-12-05	1996-12-05	1	0	63	NMS	[]	Sonneberg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	10.395923523537551	11.964076476462449	49.880001	50.880001	S. Schroeder	0	13
0-20000-0-14640	5	66	14640	[]	BOROVA RAVAN	[]	[]	0	17.02	43.830002	NA	1996-12-12	2004-05-05	1	0	63	NMS	[]	Livno	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	16.326901033621454	17.713098966378546	43.330002	44.330002	S. Schroeder	0	13
0-20600-0-89005	-1	67	89005	[]		[]	[]	0	-9.75	-74.199997	NA	1996-12-30	1996-12-30	1	0	63	NMS	[]	Ushuaia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-11.586342933123486	-7.913657066876514	-74.699997	-73.699997	S. Schroeder	0	13
0-20000-0-03354	5	68	03354	[]	NOTTINGHAM, WATNALL	[]	[]	0	-1.25	53.0	NA	1997-01-21	2020-12-31	1	0	63	NMS	[]	Heanor	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.0808200705612414	-0.4191799294387585	52.5	53.5	S. Schroeder	0	13
0-20000-0-08922	5	69	08922	[]	ISABA,  EL FERIAL	[]	[]	0	-0.23	42.77	NA	1997-01-01	1997-01-01	1	0	63	NMS	[]	Jaca	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-0.9111195526538053	0.4511195526538053	42.27	43.27	S. Schroeder	0	13
0-20000-0-92035	5	70	92035	[]	PORT MORESBY W.O.	[]	[]	0	147.199997	-9.43	NA	1997-01-02	2015-05-19	1	0	63	NMS	[]	Port Moresby	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	146.69314769655008	147.7068463034499	-9.93	-8.93	S. Schroeder	0	13
0-20000-0-92047	5	71	92047	[]	NADZAB W.O.	[]	[]	0	146.419998	-6.57	NA	1997-01-08	1997-05-29	1	0	63	NMS	[]	Lae	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	145.91669269864903	146.92330330135096	-7.07	-6.07	S. Schroeder	0	8
0-20000-0-92044	5	72	92044	[]	MOMOTE W.O.	[]	[]	0	147.429993	-2.07	NA	1997-01-11	2013-12-02	1	0	63	NMS	[]	Kavieng	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	146.9296665086424	147.93031949135758	-2.57	-1.5699999999999998	S. Schroeder	0	13
0-20600-0-68530	-1	73	68530	[]		[]	[]	0	23.75	-29.07	NA	1997-02-10	1997-02-10	1	0	63	NMS	[]	Barkly West	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	23.17793512758627	24.32206487241373	-29.57	-28.57	S. Schroeder	0	13
0-20000-0-76848	5	74	76848	[]	COMITAN, CHIS.	[]	[]	0	-92.129997	16.25	NA	1997-03-24	1997-03-24	1	0	63	NMS	[]	Comitan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-92.65080328700247	-91.60919071299753	15.75	16.75	S. Schroeder	0	13
0-20000-0-03162	5	75	03162	[]	SPADEADAM NO 2	[]	[]	0	-3.2	55.32	NA	1997-04-22	2000-03-31	1	0	63	NMS	[]	Hawick	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-4.078746195115137	-2.321253804884863	54.82	55.82	S. Schroeder	0	13
0-20000-0-48887	5	76	48887	[]	PHAN THIET	[]	[]	0	108.099998	10.93	NA	1997-04-27	2020-12-31	1	0	63	NMS	[]	Phan Thiet	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	107.59076020641001	108.60923579358999	10.43	11.43	S. Schroeder	0	8
0-20000-0-33907	5	77	33907	[]	Behtery	[]	[]	0	32.299999	46.25	NA	1997-05-02	1997-05-02	1	0	63	NMS	[]	Kherson	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	31.57694685251107	33.02305114748893	45.75	46.75	S. Schroeder	0	13
0-20000-0-08541	5	78	08577	[]	SINES/MONTES CHAOS	[]	[]	0	-8.72	37.549999	NA	1997-06-16	1997-07-30	1	0	63	NMS	[]	Sines	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-9.350658739782652	-8.08934126021735	37.049999	38.049999	S. Schroeder	0	13
0-20000-0-40879	5	79	40879	[]	IRANSHAHR	[]	[]	0	60.700001	27.200001	NA	1997-07-19	1997-07-19	1	0	63	NMS	[]	Iranshahr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	60.137834595715546	61.262167404284455	26.700001	27.700001	S. Schroeder	0	13
0-20000-0-48475	5	80	48475	[]	PHETCHABURI	[]	[]	0	99.949997	12.58	NA	1997-07-30	2006-09-02	1	0	63	NMS	[]	Hua Hin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	99.43769816441345	100.46229583558654	12.08	13.08	S. Schroeder	0	8
