ai_bfr/era5.10653.bfr,10653,  27.80, 135.00,,,,
ai_bfr/era5.1079.bfr,10079, -38.50,  79.70,,,,
ai_bfr/era5.10810.bfr,10810,  60.00,  -7.70,,,,
ai_bfr/era5.10812.bfr,10812,  30.80, -71.00,,,,
ai_bfr/era5.10959.bfr,10959, -29.20, -11.30,,,,
ai_bfr/era5.1095.bfr,10095, -28.50,  95.40,,,,
ai_bfr/era5.10963.bfr,10963, -23.00, -11.20,,,,
ai_bfr/era5.1024.bfr,10024, -18.80, 147.00,,,,
ai_bfr/era5.10303.bfr,10303,  83.10, 139.70,,,,
ai_bfr/era5.10645.bfr,10645, -23.70,  51.50,,,,
ai_bfr/era5.1083.bfr,10083, -31.60,  83.90,,,,
ai_bfr/era5.1069.bfr,10069,  37.10, -69.80,,,,
ai_bfr/era5.1075.bfr,10075, -22.60,  72.20,,,,
ai_bfr/era5.1090.bfr,10090, -58.30,  90.00,,,,
ai_bfr/era5.10938.bfr,10938,  38.80, -12.30,,,,
ai_bfr/era5.10153.bfr,10153,  33.90, -63.60,,,,
ai_bfr/era5.10270.bfr,10270,  86.10,-109.70,,,,
ai_bfr/era5.1031.bfr,10031,  20.30, -31.20,,,,
ai_bfr/era5.10464.bfr,10464,  44.70, -15.30,,,,
ai_bfr/era5.10483.bfr,10483,  43.70, -34.90,,,,
ai_bfr/era5.10100.bfr,10100, -55.20, 100.00,,,,
ai_bfr/era5.10102.bfr,10102,  31.40, -13.90,   6.23, -10.37,19420701,19470331
ai_bfr/era5.10109.bfr,10109, -53.00, 109.80,,,,
ai_bfr/era5.10110.bfr,10110, -52.40, 110.00,,,,
ai_bfr/era5.10124.bfr,10124,  34.10, -55.50,,,,
ai_bfr/era5.1011.bfr,10011,  36.00, -11.70,,,,
ai_bfr/era5.1045.bfr,10045,  46.90, -45.50,,,,
ai_bfr/era5.10358.bfr,10358,  49.10, -19.50,,,,
ai_bfr/era5.1047.bfr,10047,  54.10, -47.90,,,,
ai_bfr/era5.1037.bfr,10037,  51.80, -37.40,,,,
ai_bfr/era5.10592.bfr,10592,  -3.20, 107.30,,,,
