level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-16121	GENOVA	44.419444444444444	8.921111111111111	46.0	Surface land meteorological station (SYNOP), GOS	44 25 10N	008 55 16E	16121	999	999	False	3.2		OSCAR	0-20000-0-16121	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
1	1	0-20000-0-16120	GENOVA/SESTRI	44.413333333333334	8.8375	3.0	Surface land meteorological station (SYNOP), GOS, RBSN(S)	44 24 48N	008 50 15E	16120	999	999	False	9.1		OSCAR	0-20000-0-16120	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
2	2	0-20000-0-16126	PASSO DEI GIOVI (16126-0)	44.55222222222222	8.9375	489.0	Surface land meteorological station (SYNOP), GOS	44 33 08N	008 56 15E	16126	999	999	False	16.9		OSCAR	0-20000-0-16126	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
3	3	0-20000-0-16119	PASSO DEI GIOVI (16119-0)	44.55222222222222	8.9375	488.0	Surface land meteorological station (SYNOP), GOS	44 33 08N	008 56 15E	16119	999	999	False	16.9		OSCAR	0-20000-0-16119	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
0	0															IGRA2	0-20300-0-nan	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
0	0															WBAN	0-20500-0-nan	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
0	0		Castellaccio	44.4	8.95	385				4893	-999-999	-999-999		0.0		CHUAN	0-20400-0-4893	genoa	1.9	44.416667	8.95		-999				[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
1	1		Castellaccio	44.4	8.95	385				5089	-999-999	-999-999		0.0		CHUAN	0-20400-0-5089	genoa	1.9	44.416667	8.95		-999				[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
2	3		Genova	44.4	8.9	2				5595	-999-999	-999-999		4.0		CHUAN	0-20400-0-5595	genoa	1.9	44.416667	8.95		-999				[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
0	0		(assigned station ID) Genova - Forte Castellaccio, Italy	44.44	8.93	-999				16120				4.7		SCHROEDER	0-20600-0-16120	genoa	1.9	44.416667	8.95		16120	578.0	1926-01-01 00:00:00	1926-01-01 00:00:00	[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
0	0															WMO	0-20700-0-nan	genoa	1.9	44.416667	8.95						[44.4, 44.4]	[8.95, 8.95]	era5.3188.conv.C:5089	era5_3188	19260507	19281117	C:5089	0-20000-0-16121	[106, 107, 117]
