level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-07650	MARIGNANE	43.437777777777775	5.216111111111111	32.0	Climatological station, Surface land meteorological station (SYNOP), GOS, CLIMAT(C), RBSN(S), GSN, RBCN	43 26 16N	005 12 58E	07650	999	999	False	19.7		OSCAR	0-20000-0-07650	marseille	1.7	43.285413	5.37606						[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
0	0															IGRA2	0-20300-0-nan	marseille	1.7	43.285413	5.37606						[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
0	0		MARSEILLE	43.43	5.22	12.192				34012	19431201	19440930		18.9		WBAN	0-20500-0-34012	marseille	1.7	43.285413	5.37606						[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
0	0		Marseille	43.3	5.37	5				5713	-999-999	-999-999		0.0		CHUAN	0-20400-0-5713	marseille	1.7	43.285413	5.37606		-999				[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
1	1		Marignane	43.42	5.22	15				5712	-999-999	-999-999		18.0		CHUAN	0-20400-0-5712	marseille	1.7	43.285413	5.37606		-999				[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
2	2		Marignane	43.437	5.216	9				4509	192001	-999-999		19.7		CHUAN	0-20400-0-4509	marseille	1.7	43.285413	5.37606		07650				[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
3	3		Marignane	43.43	5.2	12				5230	-999-999	-999-999		20.0		CHUAN	0-20400-0-5230	marseille	1.7	43.285413	5.37606		-999				[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
0	0		(assigned station ID) Aubagne, France	43.25	5.51	-999				7656				12.6		SCHROEDER	0-20600-0-7656	marseille	1.7	43.285413	5.37606		7656	320.0	1918-01-01 00:00:00	1918-01-01 00:00:00	[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
1	1		Marseilles (Marignane), France	43.45	5.22	-999				7650				20.6		SCHROEDER	0-20600-0-7650	marseille	1.7	43.285413	5.37606		7650	317.0	9999999	9999999	[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
2	2		"(assigned station ID) ""SHIP""  Aix-Les-Milles ESCOMPTE ozonesondes, France"	43.5	5.37	-999				7649				22.2		SCHROEDER	0-20600-0-7649	marseille	1.7	43.285413	5.37606		7649	316.0	2001-06-15 00:00:00	2001-06-15 00:00:00	[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
0	0		MARSEILLE/MARIGNANE     0	43.45	5.216666666666667	-999.0				07650				20.8		WMO	0-20700-0-07650	marseille	1.7	43.285413	5.37606		07650	858.0			[43.3, 43.3]	[5.37, 5.37]	era5.3188.conv.C:5713	era5_3188	19270604	19310903	C:5713	0-20000-0-07650	[106, 107]
