level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-10381	BERLIN-DAHLEM	52.453611111111115	13.301666666666668	80.0	Agricultural meteorological station, Automatic weather station (AWS), Cryosphere station, Precipitation station, Surface land meteorological station (SYNOP), CLIMAT(C), GOS	52 27 13N	013 18 06E	10381	999	999	False	13.8		OSCAR	0-20000-0-10381	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
1	1	0-20000-0-10379	POTSDAM	52.38138888888889	13.062222222222223	99.6	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Cryosphere station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), RBSN(S), GOS, RBCN, GCW, CLIMAT(C), Centennial Observing Stations	52 22 53N	013 03 44E	10379	999	999	False	16.1		OSCAR	0-20000-0-10379	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
2	2	0-20000-0-10384	BERLIN-TEMPELHOF	52.4675	13.402222222222223	49.0	Agricultural meteorological station, Automatic weather station (AWS), Climatological station, Precipitation station, Radiation station, Surface land meteorological station (SYNOP), Weather radar, WRO, RBCN, GOS, CLIMAT(C)	52 28 03N	013 24 08E	10384	999	999	False	19.4		OSCAR	0-20000-0-10384	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
0	0		BERLIN/TEMPELHOF	52.483	13.417	46.0				10384	1941	1993	True	19.9		IGRA2	0-20300-0-10384	falkensee	6.1	52.566667	13.083333	GMM00010384					[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
0	0		TEGEL	52.57	13.3	37.1856				35110	19490201	19490831		12.8		WBAN	0-20500-0-35110	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
1	1		TEMPELHOF	52.48	13.4	50.292				35104	19460401	19790228		18.9		WBAN	0-20500-0-35104	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
2	2		BERLIN	52.48	13.43	43.281600000000005				35103	19450801	19460731		20.9		WBAN	0-20500-0-35103	falkensee	6.1	52.566667	13.083333						[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
0	0		Staaken (Berlin)	52.52	13.13	31				5623	-999-999	-999-999		0.0		CHUAN	0-20400-0-5623	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
1	1		Berlin-Reinickendorf	52.57	13.33	115				5410	-999-999	-999-999		14.7		CHUAN	0-20400-0-5410	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
2	2		Berlin-Reinickendorf	52.57	13.33	115				5411	-999-999	-999-999		14.7		CHUAN	0-20400-0-5411	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
3	3		Berlin-Reinickendorf	52.57	13.33	115				5414	-999-999	-999-999		14.7		CHUAN	0-20400-0-5414	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
4	4		Berlin-Reinickendorf	52.57	13.33	115				5413	-999-999	-999-999		14.7		CHUAN	0-20400-0-5413	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
5	5		Berlin	52.48	13.38	65				5848	-999-999	-999-999		17.6		CHUAN	0-20400-0-5848	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
6	6		Berlin	52.47	13.4	49				4988	-999-999	-999-999		19.2		CHUAN	0-20400-0-4988	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
7	7		Berlin	52.47	13.4	49				5642	-999-999	-999-999		19.2		CHUAN	0-20400-0-5642	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
8	8		Berlin	52.47	13.4	49				5641	-999-999	-999-999		19.2		CHUAN	0-20400-0-5641	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
9	9		Berlin	52.48	13.43	56				5063	-999-999	-999-999		20.9		CHUAN	0-20400-0-5063	falkensee	6.1	52.566667	13.083333		-999				[52.52, 52.52]	[13.13, 13.13]	era5.3188.conv.C:5623	era5_3188	19220908	19280116	C:5623	0-20000-0-10381	[38, 85, 106, 107]
