level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-37018	TUAPSE (37018-0)	44.1	39.06666666666667	61.54	Surface land meteorological station (SYNOP), RBSN(S), GOS	44 06 00N	039 04 00E	37018	999	999	False	0.3		OSCAR	0-20000-0-37018	tuapse	1.0	44.1053	39.0802						[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
1	1	0-20001-0-37011	TUAPSE (37011-1)	44.1	39.03333333333333		Upper-air / Radiosonde station, GOS	44 06 00N	039 02 00E	37011	999	999	True	2.9		OSCAR	0-20001-0-37011	tuapse	1.0	44.1053	39.0802						[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
2	2	0-20000-0-37017	GORNYIJ	44.28333333333333	39.266666666666666	323.39	Surface land meteorological station (SYNOP), GOS	44 17 00N	039 16 00E	37017	999	999	False	25.7		OSCAR	0-20000-0-37017	tuapse	1.0	44.1053	39.0802						[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
0	0		TUAPSE	44.1	39.0333	94.6				37011	1950	2021	True	2.9		IGRA2	0-20300-0-37011	tuapse	1.0	44.1053	39.0802	RSM00037011					[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
0	0															WBAN	0-20500-0-nan	tuapse	1.0	44.1053	39.0802						[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
0	0		Tuapse	44.1	39.07	52				4593	195404	195408		0.0		CHUAN	0-20400-0-4593	tuapse	1.0	44.1053	39.0802		-999				[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
1	1		Tuapse	44.1	39.07	52				4653	195410	195504		0.0		CHUAN	0-20400-0-4653	tuapse	1.0	44.1053	39.0802		-999				[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
2	2		Tuapse	44.1	39.07	110				6162	-999-999	-999-999		0.0		CHUAN	0-20400-0-6162	tuapse	1.0	44.1053	39.0802		-999				[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
0	0		Tuapse, Russia	44.1	39.07	-999				37018				0.0		SCHROEDER	0-20600-0-37018	tuapse	1.0	44.1053	39.0802		37018	883.0	1950-01-05 00:00:00	2007-02-12 00:00:00	[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
0	0		TUAPSE                   	44.1	39.06666666666667	-999.0				37018				0.3		WMO	0-20700-0-37018	tuapse	1.0	44.1053	39.0802		37018	1086.0			[44.1, 44.1]	[39.07, 39.07]	era5.3188.conv.C:4653	era5_3188	19541020	19550422	C:4653	0-20001-0-37011	[38, 39, 85, 106, 107, 117]
