primary_id	station_name	files
0-20000-0-07130	RENNES-SAINT JACQUES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07130']
0-20000-0-07139	ALENCON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07139']
0-20000-0-07145	TRAPPES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07137', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07145']
0-20000-0-07149	ORLY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07149']
0-20000-0-07168	TROYES-BARBEREY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07160']
0-20000-0-07180	NANCY-ESSEY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07180']
0-20000-0-07222	NANTES-BOUGUENAIS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07222']
0-20000-0-07240	TOURS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07240']
0-20000-0-07255	BOURGES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07255']
0-20000-0-07257	AVORD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07257']
0-20000-0-07266	AUXERRE PERRIGNY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07265']
0-20000-0-07280	DIJON-LONGVIC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07280']
0-20000-0-07288	BESANCON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07288']
0-20000-0-07314	POINTE DE CHASSIRON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07400']
0-20000-0-07379	SAINT-YAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07382']
0-20000-0-07385	MACON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07385']
0-20000-0-07412	COGNAC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07412']
0-20000-0-07434	LIMOGES-BELLEGARDE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07434']
0-20000-0-07460	CLERMONT-FERRAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07460']
0-20000-0-07468	MOUCHEROTTE RADAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07488']
0-20000-0-07471	LE PUY-LOUDES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07470']
0-20000-0-07475	ST-ETIENNE BOUTHEON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07475']
0-20000-0-07480	LYON-BRON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07480']
0-20000-0-07481	LYON-ST EXUPERY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07481']
0-20000-0-07486	GRENOBLE-ST-GEOIRS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07486']
0-20000-0-07500	LEGE-CAP FERRET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07500']
0-20000-0-07502	CAZAUX	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07502']
0-20000-0-07503	BISCAROSSE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07503']
0-20000-0-07510	BORDEAUX MERIGNAC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07510']
0-20000-0-07535	GOURDON	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07535']
0-20000-0-07558	MILLAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07558']
0-20000-0-07560	MONT AIGOUAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07560']
0-20000-0-07577	MONTELIMAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07577']
0-20000-0-07579	ORANGE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07579']
0-20000-0-07588	ST-AUBAN-SUR-DURANCE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07588']
0-20000-0-07591	EMBRUN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07591']
0-20000-0-07600	POINTE DE SOCOA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07600']
0-20000-0-07602	BIARRITZ-ANGLET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07602']
0-20000-0-07603	DAX	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07603']
0-20000-0-07607	MONT-DE-MARSAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07607']
0-20000-0-07610	PAU-UZEIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07610']
0-20000-0-07618	TOULOUSE RW	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07629', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07618']
0-20000-0-07627	SAINT GIRONS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07627']
0-20000-0-07630	TOULOUSE BLAGNAC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07630']
0-20000-0-07635	CARCASSONNE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07635']
0-20000-0-07645	NIMES-COURBESSAC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07645']
0-20000-0-07650	MARIGNANE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07649', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07650']
0-20000-0-07661	CAP CEPET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07660']
0-20000-0-07671	COLLOBRIERES-RADAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07678']
0-20000-0-07684	CANNES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07680']
0-20000-0-07690	NICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07690']
0-20000-0-07747	PERPIGNAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07747']
0-20000-0-07761	AJACCIO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07761']
0-20000-0-07765	SOLENZARA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07765']
0-20000-0-07780	FIGARI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07768']
0-20000-0-07790	BASTIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07790']
0-20000-0-08001	LA CORUNA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._07001', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08001']
0-20000-0-08008	LUGO/ROZAS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08008']
0-20000-0-08011	ASTURIAS/AVILES	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08011']
0-20000-0-08023	SANTANDER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08023']
0-20000-0-08053	PONFERRADA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08053']
0-20000-0-08084	LOGRONO/AGONCILLO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08084']
0-20000-0-08094	HUESCA/PIRINEOS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08094']
0-20000-0-08140	VALLADOLID/VILLANUBLA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08140']
0-20000-0-08160	ZARAGOZA/AEROPUERTO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08159', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08160']
0-20000-0-08181	BARCELONA/AEROPUERTO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08181']
0-20000-0-08184	GIRONA/COSTA BRAVA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08184']
0-20000-0-08190	BARCELONA SERVEI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08190']
0-20000-0-08202	SALAMANCA/MATACAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08202']
0-20000-0-08238	TORTOSA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08238']
0-20000-0-08280	ALBACETE/LOS LLANOS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08280']
0-20000-0-08301	PALMA DE MALLORCA, CMT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08301']
0-20000-0-08302	MALLORCA-SON BONET	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08302']
0-20000-0-08330	BADAJOZ/TALAVERA LA REAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08330']
0-20000-0-08383	HUELVA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08383']
0-20000-0-08391	SEVILLA/SAN PABLO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08391']
0-20000-0-08430	MURCIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08430']
0-20000-0-08433	MURCIA/SAN JAVIER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08433']
0-20000-0-08495	GIBRALTAR (8495-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08495']
0-20000-0-08505	HORTA/CASTELO BRANCO (ACORES)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08505']
0-20000-0-08508	LAJES (ACORES) (8508-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08508', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08509']
0-20000-0-08511	ANGRA DO HEROISMO (ACORES)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08511']
0-20000-0-08514	PONTA DELGADA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08512']
0-20000-0-08515	SANTA MARIA (ACORES)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08515']
0-20000-0-08521	FUNCHAL/S.CATARINA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08521']
0-20000-0-08522	FUNCHAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08522']
0-20000-0-08524	PORTO SANTO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08524']
0-20000-0-08541	SINES/MONTES CHAOS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08577']
0-20000-0-08545	PORTO/PEDRAS RUBRAS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08545']
0-20000-0-08548	COIMBRA/CERNACHE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08549']
0-20000-0-08554	FARO/AEROPORTO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08554']
0-20000-0-08558	EVORA/C. COORD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08557', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08558']
0-20000-0-08575	BRAGANCA (8575-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08575']
0-20000-0-08579	LISBOA/GAGO COUTINHO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08536', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08579']
0-20000-0-08589	PRAIA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08589']
0-20000-0-08594	SAL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08594']
0-20000-0-08922	PANTICOSA, REFUGIO CASA PIEDRA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._08922']
0-20000-0-10007	UFS DEUTSCHE BUCHT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10007']
0-20000-0-10015	HELGOLAND	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10015', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10120']
0-20000-0-10020	LIST/SYLT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10020']
0-20000-0-10035	SCHLESWIG (10035-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10035']
0-20000-0-10046	KIEL-HOLTENAU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10046']
0-20000-0-10067	MARIENLEUCHTE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10067']
0-20000-0-10113	NORDERNEY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10113']
0-20000-0-10124	LEUCHTTURM ALTE WESER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10005', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10003']
0-20000-0-10126	WITTMUNDHAVEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10128']
0-20000-0-10129	BREMERHAVEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10129']
0-20000-0-10130	ELPERSBUETTEL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10130']
0-20000-0-10136	NORDHOLZ (FLUGPLATZ)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10136']
0-20000-0-10142	ITZEHOE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10142']
0-20000-0-10147	HAMBURG-FUHLSBUETTEL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10141', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10148']
0-20000-0-10168	GOLDBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10168']
0-20000-0-10184	GREIFSWALD	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10184', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09184']
0-20000-0-10200	EMDEN-FLUGPLATZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10200']
0-20000-0-10238	BERGEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10238']
0-20000-0-10249	BOIZENBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10249']
0-20000-0-10267	KYRITZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10272']
0-20000-0-10304	MEPPEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10304']
0-20000-0-10315	MUENSTER/OSNABRUECK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10307']
0-20000-0-10339	HANNOVER (RADAR)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10338']
0-20000-0-10361	MAGDEBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10361']
0-20000-0-10384	BERLIN-TEMPELHOF	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10384']
0-20000-0-10393	LINDENBERG (10393-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09393']
0-20000-0-10410	ESSEN-BREDENEY (10410-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10410']
0-20000-0-10439	FRITZLAR (FLUGPLATZ)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10437']
0-20000-0-10454	WERNIGERODE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10454']
0-20000-0-10469	LEIPZIG/HALLE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10468']
0-20000-0-10471	LEIPZIG-HOLZHAUSEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10471', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10470']
0-20000-0-10488	DRESDEN-KLOTZSCHE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10486', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09486']
0-20000-0-10499	GOERLITZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10499']
0-20000-0-10505	AACHEN-ORSBACH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10501']
0-20000-0-10506	NUERBURG-BARWEILER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10507']
0-20000-0-10513	KOELN/BONN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10513']
0-20000-0-10519	BONN-ROLEBER	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10518']
0-20000-0-10532	GIESSEN-WETTENBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10533']
0-20000-0-10537	NEU ULRICHSTEIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10535']
0-20000-0-10548	MEININGEN (10548-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09548']
0-20000-0-10554	ERFURT-WEIMAR	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10554']
0-20000-0-10557	NEUHAUS A.R.	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10558', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09558']
0-20000-0-10577	CHEMNITZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10577']
0-20000-0-10578	FICHTELBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._09578']
0-20000-0-10609	TRIER-PETRISBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._06597']
0-20000-0-10618	IDAR-OBERSTEIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10618', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10619', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10626']
0-20000-0-10629	OFFENTHAL (RADAR)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10639']
0-20000-0-10637	FRANKFURT/MAIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10637']
0-20000-0-10641	OFFENBACH-WETTERPARK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10640', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10642']
0-20000-0-10646	NEUHUETTEN-SPESSART	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10655']
0-20000-0-10648	MICHELSTADT-VIELBRUNN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10657', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10648']
0-20000-0-10675	BAMBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10675']
0-20000-0-10688	WEIDEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10687']
0-20000-0-10708	SAARBRUECKEN/ENSHEIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10708', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10709']
0-20000-0-10729	MANNHEIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10729']
0-20000-0-10731	RHEINSTETTEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10725', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10722']
0-20000-0-10739	STUTTGART/SCHNARRENBERG (10739-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10739', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10737']
0-20000-0-10742	OEHRINGEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10745']
0-20000-0-10743	NIEDERSTETTEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10659']
0-20000-0-10763	NUERNBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10764', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10763']
0-20000-0-10771	KUEMMERSBRUCK (10771-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10771']
0-20000-0-10803	FREIBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10803']
0-20000-0-10818	KLIPPENECK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10921']
0-20000-0-10827	MESSSTETTEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10828']
0-20000-0-10860	INGOLSTADT (FLUGPLATZ)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10862']
0-20000-0-10868	MUENCHEN-OBERSCHLEISSHEIM	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10868']
0-20000-0-10954	ALTENSTADT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10953', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10954']
0-20000-0-10962	HOHENPEISSENBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._10962']
0-20000-0-11001	WOLFSEGG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11001']
0-20000-0-11010	LINZ/HOERSCHING-FLUGHAFEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11011', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11010']
0-20000-0-11024	JAUERLING	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11024']
0-20000-0-11035	WIEN/HOHE WARTE (11035-0)	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11035', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._71035']
0-20000-0-11053	RIED IM INNKREIS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11003']
0-20000-0-11060	LINZ-STADT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11016', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11017']
0-20000-0-11075	LANGENLOIS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11075']
0-20000-0-11082	GUMPOLDSKIRCHEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11181']
0-20000-0-11101	BREGENZ	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11101']
0-20000-0-11110	GALZIG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11110']
0-20000-0-11113	NAUDERS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._16008']
0-20000-0-11120	INNSBRUCK-FLUGHAFEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11120']
0-20000-0-11130	KUFSTEIN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11130']
0-20000-0-11153	MONDSEE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11153']
0-20000-0-11155	FEUERKOGEL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11155']
0-20000-0-11171	MARIAZELL/ST SEBASTIAN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11172']
0-20000-0-11182	WIENER NEUSTADT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11182']
0-20000-0-11192	KLEINZICKEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11195']
0-20000-0-11214	PREITENEGG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11214']
0-20000-0-11220	NEUMARKT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11220']
0-20000-0-11232	FEISTRITZ OB BLEIBURG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11233']
0-20000-0-11240	GRAZ-THALERHOF-FLUGHAFEN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11239', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11240']
0-20000-0-11241	SCHOECKL	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11241']
0-20000-0-11244	BAD GLEICHENBERG	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11245']
0-20000-0-11302	DORNBIRN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11103']
0-20000-0-11314	REUTTE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11114']
0-20000-0-11325	JENBACH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11122']
0-20000-0-11406	CHEB	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11406']
0-20000-0-11423	PRIMDA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11423']
0-20000-0-11520	PRAHA-LIBUS	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11520']
0-20000-0-11683	SVRATOUCH	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11683']
0-20000-0-11723	BRNO/TURANY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11722']
0-20000-0-11730	SERAK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11730', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11735']
0-20000-0-11747	PROSTEJOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11747']
0-20000-0-11855	NITRA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11855']
0-20000-0-11858	HURBANOVO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11858']
0-20000-0-11880	DUDINCE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11880']
0-20000-0-11903	SLIAC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11903']
0-20000-0-11918	LIESEK	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11918']
0-20000-0-11927	LUCENEC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11927']
0-20000-0-11930	LOMNICKY STIT	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11930']
0-20000-0-11934	POPRAD/TATRY	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11934']
0-20000-0-11938	TELGART	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11938']
0-20000-0-11952	POPRAD-GANOVCE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11952']
0-20000-0-11958	KOJSOVSKA HOLA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11958']
0-20000-0-11968	KOSICE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11968']
0-20000-0-11976	STROPKOV, TISINEC	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11976']
0-20000-0-11978	MILHOSTOV	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11978']
0-20000-0-11993	KAMENICA NAD CIROCHOU	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._11993']
0-20000-0-12120	LEBA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12152', '/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12120']
0-20000-0-12150	GDANSK-REBIECHOWO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12150']
0-20000-0-12185	KETRZYN	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12185']
0-20000-0-12210	RESKO-SMOLSKO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12210']
0-20000-0-12230	PILA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12230']
0-20000-0-12280	MIKOLAJKI	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12280']
0-20000-0-12300	GORZOW WLKP	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12300']
0-20000-0-12330	POZNAN-LAWICA	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12330']
0-20000-0-12345	KOLO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12345']
0-20000-0-12374	LEGIONOWO	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12374']
0-20000-0-12375	WARSZAWA-OKECIE	['/raid60/scratch/leo/scratch/era5/odbs/1/era5.conv._12375']
