primary_id	station_name	files
0-20000-0-67323	INHAMBANE	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4813', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4828']
0-20000-0-67339	MAPUTO OBSERVATORIO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4823', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4825']
0-20000-0-68269	PRETORIA UNISA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4919']
0-20000-0-71261	GODERICH, ONT	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5144']
0-20000-0-71271	ATHABASCA AGCM, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4878']
0-20000-0-71332	KUGLUKTUK CLIMATE, NU	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4877']
0-20000-0-71393	CALGARY INT'L CS, ALTA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5081', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4889']
0-20000-0-71573	DELHI CS, ONT	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6074']
0-20000-0-71622	LONDON CS, ONT	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4933']
0-20000-0-72201	KEY WEST/INT., FL	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6079']
0-20000-0-72226	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5245']
0-20000-0-72249	FORT WORTH, TX.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5136']
0-20000-0-72253	SAN ANTONIO/INT., TX.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5313']
0-20000-0-72268	ROSWELL/INDUSTRIAL AIR CENTER, NM	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5306']
0-20000-0-72290	SAN DIEGO/LINDBERGH,  CA.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5314']
0-20000-0-72308	NORFOLK/INT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5155']
0-20000-0-72319	ANDERSON RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4899', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5123', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6077', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5122']
0-20000-0-72353	OKLAHOMA CITY/W. ROGERS WORLD, OK.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5261']
0-20000-0-72356	TULSA/INT., OK.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5077', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4888', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5076', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6075']
0-20000-0-72405	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5039', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5038']
0-20000-0-72409	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5201']
0-20000-0-72438	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4850']
0-20000-0-72445	COLUMBIA/REGIONAL,  MO.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5104']
0-20000-0-72469	DENVER/STAPLETON INT., CO.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5113']
0-20000-0-72544	MOLINE/QUAD CITY, IL.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5111']
0-20000-0-72550	EPPLEY FIELD, OMAHA,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4802', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4852']
0-20000-0-72558	VALLEY, NE.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4898', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5120', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4803', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5121']
0-20000-0-72654	HURON/HURON REGIONAL SD.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4849']
0-20000-0-72777	HAVRE/CITY COUNTY,  MT.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5153']
0-20000-0-74466	WOLCOTT, IN.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5308', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5309', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4800', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5307', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4921']
0-20000-0-74506	ALAMEDA/NAS, CA.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5317', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5316']
0-20000-0-76548	TAMPICO, TAMPS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4926']
0-20000-0-76692	HACIENDA YLANG YLANG VERACRUZ, VER.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4931']
0-20000-0-78325	CASA BLANCA,  LA HABANA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4834']
0-20000-0-78397	KINGSTON/NORMAN MANLEY	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5482']
0-20000-0-78526	SAN JUAN/INT.,  PUERTO RICO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5319']
0-20000-0-78925	LAMENTIN-AERO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5533']
0-20000-0-81200	ZORG EN HOOP	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6128']
0-20000-0-82899	RECIFE (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5262']
0-20000-0-82994	MACEIO (82994-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5220']
0-20000-0-83460	PORTO SEGURO (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5287']
0-20000-0-83630	FRANCA (83630-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4902']
0-20000-0-83649	VITORIA (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5390']
0-20000-0-83698	CAMPOS (83698-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5083', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4890']
0-20000-0-83722	BAURU AERO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5310', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4879']
0-20000-0-83742	VASSOURAS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5236', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4914']
0-20000-0-83755	RIO DE JANEIRO (AERO)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4920', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5299']
0-20000-0-83782	SANTOS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4922', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5321']
0-20000-0-83842	CURITIBA (83842-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5108', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4895']
0-20000-0-83897	FLORIANOPOLIS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5135', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4901']
0-20000-0-85033	GUAYARAMERIN	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4836']
0-20000-0-85141	RURRENABAQUE	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4838']
0-20000-0-85154	TRINIDAD	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4840']
0-20000-0-85201	LA PAZ/ALTO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4837']
0-20000-0-85223	COCHABAMBA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4835']
0-20000-0-85245	SANTA CRUZ/EL TROMPILLO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4839']
0-20000-0-85365	YACUIBA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4841']
0-20000-0-86678	SALVADOR (86678-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5263']
0-20000-0-86705	CUIABA (86705-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5107', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4896']
0-20000-0-86975	ALEGRETE (86975-0)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5031']
0-20000-0-87582	AEROPARQUE AERO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5080']
0-20000-0-89664	MCMURDO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4842']
0-20000-0-91408	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5268']
0-20000-0-91756	APIA WHARF	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4978', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5501']
0-20000-0-91762	APIA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4882']
0-20000-0-91939	PAPPEETE, TAHITI	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4495', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4490', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4493', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4426', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4492', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4494', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4430']
0-20000-0-94299	WILLIS ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5394']
0-20000-0-94675	KENT TOWN	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5024']
0-20000-0-94780	LITTLE BAY (THE COAST GOLF CLUB)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5348']
0-20000-0-94872	FERNY CREEK	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4913']
0-20000-0-94998	MACQUARIE ISLAND	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4809']
0-20000-0-95936	MELBOURNE (OLYMPIC PARK)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5234']
0-20000-0-95997	HEARD ISLAND (ATLAS COVE)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4807']
0-20000-0-96741	JAKARTA/TANJUNG PRIOK	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5057']
0-20000-0-96745	JAKARTA/OBSERVATORY	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4789', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5491', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5490', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5488', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5489', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5487', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5486']
0-20001-0-01001	JAN MAYEN (1001-1)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5168']
0-20001-0-08221	MADRID/BARAJAS RS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5606']
0-20001-0-10410	ESSEN-BREDENEY (10410-1)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5669']
0-20001-0-16045	UDINE/RIVOLTO RDS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5082']
0-20001-0-16080	MILANO LINATE RDS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5611', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4822']
0-20001-0-16245	PRATICA DI MARE RDS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5100']
0-20001-0-16320	BRINDISI RDS	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5075']
0-20001-0-22522	KEM'	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4619', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4556']
0-20001-0-29634	NOVOSIBIRSK (29634-1)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6149', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4577', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4637']
0-20001-0-34731	ROSTOV-NA-DONU (34731-1)	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4583', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4643']
0-20001-0-72403	STERLING, VA.	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4845', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4851', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4846']
0-300-0-16840	Doxato	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5483']
0-508-0-67216	PEMBA_AUTO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4827']
0-724-0-0000000000008159	ZARAGOZA-VALDESPARTERA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5403', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5765', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5381']
0-724-0-0000000000008180	BARCELONA,CMT	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6109', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6069', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4884', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5639']
0-724-0-0000000000008188	SANTA SUSANA	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5054']
0-724-0-0000000000008222	MADRID,RETIRO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4911', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6068', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5222']
0-724-0-0000000000008453	SAN FERNANDO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5315']
0-724-0-0000000000008479	MÁLAGA,PUERTO	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5608']
[]	Buhta Tihaya	['/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4756', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4766', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4735', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4750', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4726', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4708', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4609', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5752', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4801', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4799', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4724', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5150', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4666', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4721', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4723', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4737', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5532', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5125', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4632', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4618', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4755', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4547', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4751', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4679', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4682', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4665', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4633', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4551', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4713', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4740', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5564', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5011', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4698', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5845', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5975', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5498', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6078', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5769', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5842', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5841', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4691', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5972', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5198', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5846', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6163', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4904', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4690', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5770', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5997', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5976', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6008', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5995', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4976', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5688', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4977', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4996', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5583', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5010', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4964', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5009', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:6001', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5822', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4932', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5497', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5043', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5029', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5085', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5843', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5408', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4781', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4793', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4718', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4700', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4759', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4685', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4743', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5733', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5992', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5531', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4716', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4670', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4728', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5559', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5149', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4774', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4672', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5844', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4555', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4731', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4798', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5771', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4571', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4900', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4674', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4733', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4779', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5697', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4570', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4747', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4702', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4673', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4876', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4613', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4761', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:4875', '/raid60/scratch/leo/scratch/era5/odbs/3188/era5.3188.conv.C:5126']
