primary_id	station_name	files
0-20000-0-13016	AGADIR INEZGANNE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13016']
0-20000-0-13017	KENITRA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13017']
0-20000-0-13019	NOUASSEUR	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13019']
0-20000-0-1303	CAMARATUBA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1303']
0-20000-0-1305	RECIFE (82900-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1305']
0-20000-0-13067	PALIC	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13067']
0-20000-0-13201	LAJES (ACORES) (8508-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13201']
0-20000-0-13203	SANTA MARIA (ACORES)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13203']
0-20000-0-13204	LAJES (ACORES) (8509-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13204']
0-20000-0-1322	QUINTA NORMAL	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1322']
0-20000-0-13388	NIS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13388']
0-20000-0-1341	NEUQUEN AERO	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1341']
0-20000-0-13462	PODGORICA-GOLUBOVCI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:13462']
0-20000-0-1349	MOUNT KENT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1349']
0-20000-0-1351	MINAMITORISHIMA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1351']
0-20000-0-13588	SKOPJE-ZAJCEV RID	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:831']
0-20000-0-13602	L F WADE INTERNATIONAL AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13602']
0-20000-0-13701	ABERDEEN PROVING GROUNDS, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13701']
0-20000-0-13702	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13702']
0-20000-0-13703	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13703']
0-20000-0-13708	ATLANTIC CITY, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13708']
0-20000-0-13709	ATLANTIC CITY, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13709']
0-20000-0-13710	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13710']
0-20000-0-13711	FORT BRAGG / SIMMONS AAF, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13711']
0-20000-0-13716	WILMINGTON, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13716']
0-20000-0-13718	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13718']
0-20000-0-13721	PATUXENT RIVER/NAS, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13721']
0-20000-0-13749	STERLING, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13749']
0-20000-0-13750	NORFOLK/INT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13750']
0-20000-0-13751	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13751']
0-20000-0-13752	BALTIMORE/BALTIMORE-WASHINGTON INT., MD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13752']
0-20000-0-13753	ATLANTIC CITY, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13753']
0-20000-0-13754	CHERRY POINT/MCAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13754']
0-20000-0-13755	WALLOPS ISLAND, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13755']
0-20000-0-13758	CHARLESTON/MUN., SC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13758']
0-20000-0-13760	PATUXENT RIVER/NAS, MD.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13760']
0-20000-0-13761	ELIZABETH CITY, NC, ELIZABETH CITY CG AIR STATION-RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13761']
0-20000-0-13764	SALISBURY, MD, WSALISBURY-OCEAN CITY WICOMICO RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13764']
0-20000-0-13768	CHERRY POINT/MCAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13768']
0-20000-0-13771	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13771']
0-20000-0-13773	WASHINGTON/NAT., VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13773']
0-20000-0-13774	ELIZABETH CITY, NC, ELIZABETH CITY CG AIR STATION-RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13774']
0-20000-0-13780	LANGLEY AFB, VA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13780']
0-20000-0-13792	WILMINGTON, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13792']
0-20000-0-13801	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13801']
0-20000-0-13802	SPRINGFIELD/CAPITAL, IL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13802']
0-20000-0-13804	CINCINNATI/GREATER CINCINNATI, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13804']
0-20000-0-13805	INDIANAPOLIS/I.-MUN/WEIR COOK, IN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13805']
0-20000-0-13807	FT.KNOX, KY. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13807']
0-20000-0-13810	LOUISVILLE/STANDIFORD, KY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13810']
0-20000-0-13811	CINCINNATI/GREATER CINCINNATI, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13811']
0-20000-0-13812	COLUMBUS/PORT COLUMBUS, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13812']
0-20000-0-13813	DAYTON/WRIGHT-PATTERSON AFB, OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13813']
0-20000-0-13815	ALBANY/MUN., GA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13815']
0-20000-0-13818	BIRMINGHAM/MUN., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13818']
0-20000-0-13820	GULFPORT, MS, GULFPORT-BILOXI INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13820']
0-20000-0-13821	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13821']
0-20000-0-13822	BRISTOL-JOHNSON-KINGSPORT, TN, TRI-CITIES RGNL TN-VA ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13822']
0-20000-0-13823	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13823']
0-20000-0-13824	SAVANNAH/MUNICIPAL,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13824']
0-20000-0-13826	HUNTSVILLE/MADISON CO., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13826']
0-20000-0-13827	CROSSVILLE, TN, CROSVILLE MEMORIAL-WHITSON FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13827']
0-20000-0-13831	CHARLOTTE/DOUGLAS, NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13831']
0-20000-0-13833	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13833']
0-20000-0-13834	HATTIESBURG, MS, HATTIESBURG BOBBY L CHAIN MUNI ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13834']
0-20000-0-13835	WAYCROSS/WARE CO., GA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13835']
0-20000-0-13837	AUGUSTA/BUSH FIELD,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13837']
0-20000-0-13838	MOBILE/BATES FIELD,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13838']
0-20000-0-1384	OSLO/GARDERMOEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:1384']
0-20000-0-13842	ASHEVILLE/MUN., NC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13842']
0-20000-0-13847	FT. STEWART, GA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13847']
0-20000-0-13850	MONTGOMERY/DANNELLY,  AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13850']
0-20000-0-13853	SAVANNAH/MUNICIPAL,  GA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13853']
0-20000-0-13858	VALPARAISO/EGLIN AFB, FL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1971', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1970', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1969', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1968', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13858']
0-20000-0-13862	MEMPHIS/INTNL., TN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13862']
0-20000-0-13886	GREENVILLE/GREENVILLE SPARTANBURG, SC.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13886']
0-20000-0-13905	COLLEGE STATION, TX, EASTERWOOD FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13905']
0-20000-0-13906	NEODESHA, KS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13906']
0-20000-0-13907	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13907']
0-20000-0-13908	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13908']
0-20000-0-13909	Southern Great Plains (SCP) Central Facility	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13909']
0-20000-0-1391	TRONDHEIM/VERNES	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1391']
0-20000-0-13910	ABILENE/MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13910']
0-20000-0-13911	FORT WORTH MEACHAM INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13911']
0-20000-0-13913	HASKELL, OK.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13913']
0-20000-0-13916	FORT SMITH/MUN., AR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13916']
0-20000-0-13920	KANSAS CITY,  INTNL., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13920']
0-20000-0-13921	KANSAS CITY,  INTNL., MO.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13921']
0-20000-0-13922	FORT RILEY, KS. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13922']
0-20000-0-13927	JACKSON/ALLEN C. THOMPSON FIELD, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13927']
0-20000-0-13928	WACO, MADISON-COOPER, TX.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13928']
0-20000-0-13930	COLUMBIA/REGIONAL,  MO.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13930']
0-20000-0-13931	WICHITA FALLS/SHEPS AFB/WICHITA FALLS/MUN., TX.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13931']
0-20000-0-13933	GREENWOOD, MS, GREENWOOD-LEFLORE ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13933']
0-20000-0-13935	ENGLAND AFB, LA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13935']
0-20000-0-13936	BATON ROUGE, LA, BATON ROUGE METROPOLITAN, RYAN FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13936']
0-20000-0-13937	FORT POLK, LA. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13937']
0-20000-0-13939	GREENVILLE, MS MID DELTA RGNL ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13939']
0-20000-0-1394	SWINOUJSCIE	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1394']
0-20000-0-13941	LAKE CHARLES/MUN., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13941']
0-20000-0-13943	NEW ORLEANS/MOISANT INT., LA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13943']
0-20000-0-13945	FORT SILL, OK. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13945']
0-20000-0-13951	FORT HOOD, TX. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13951']
0-20000-0-13955	FORT HOOD, TX. (ARMY)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13955']
0-20000-0-13956	JACKSON/ALLEN C. THOMPSON FIELD, MS.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13956']
0-20000-0-1396	TRONDHEIM/VERNES	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1396']
0-20000-0-13960	DALLAS, TX, DALLAS LOVE FIELD ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13960']
0-20000-0-13961	FORT WORTH MEACHAM INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13961']
0-20000-0-13963	LITTLE ROCK/ADAMS FLD,  AR.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13963']
0-20000-0-13974	ATLANTA/MUN., GA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13974']
0-20000-0-13976	BIRMINGHAM/MUN., AL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13976']
0-20000-0-13983	COLUMBIA/REGIONAL,  MO.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:13983']
0-20000-0-1401	ADEN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1401']
0-20000-0-1405	WU LU MU QI (51463-1)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1405']
0-20000-0-1415	STAVANGER/SOLA (1415-0)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:1415']
0-20000-0-14370	SLAVONSKI BROD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:824']
0-20000-0-14501	GANDER AIRPORT CS, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14501']
0-20000-0-14503	STEPHENVILLE A, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14503']
0-20000-0-14505	ST. JOHN'S (CAP17)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14505']
0-20000-0-14508	ARGENTIA (AUT), NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14508']
0-20000-0-14509	GANDER AIRPORT CS, NFLD	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14509']
0-20000-0-14601	BANGOR, ME BANGOR INT. ARPT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14601']
0-20000-0-14604	PRESQUE ISLE, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14604']
0-20000-0-14623	CARIBOU/MUN., ME.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14623']
0-20000-0-14631	MIRAMICHI RCS, NB	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14631']
0-20000-0-14633	CFB SHEARWATER, NS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14633']
0-20000-0-14642	SABLE ISLAND, NS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14642']
0-20000-0-14645	SUMMERSIDE, PEI	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14645']
0-20000-0-14646	SYDNEY A, NS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14646']
0-20000-0-14702	BEDFORD/HANSCOM AFB, MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14702']
0-20000-0-14704	CHATHAM, MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14704']
0-20000-0-14706	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14706']
0-20000-0-14708	NEW YORK/JOHN F. KENNEDY INT., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14708']
0-20000-0-14709	NEW YORK, NY, CENTRAL PARK	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14709']
0-20000-0-14711	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14711']
0-20000-0-14713	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14713']
0-20000-0-14715	FORT DRUM/WHEELER-SACK AAF, NY	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14715']
0-20000-0-14716	BOSTON/LOGAN INT., MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14716']
0-20000-0-14717	VERONA, NY. (AF)	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14717']
0-20000-0-14720	SYRACUSE/HANCOCK, NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14720']
0-20000-0-14721	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14721']
0-20000-0-14722	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14722']
0-20000-0-14724	PORTLAND/INTNL. JET PORT, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14724']
0-20000-0-14725	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14725']
0-20000-0-14726	NEW YORK/JOHN F. KENNEDY INT., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14726']
0-20000-0-14728	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14728']
0-20000-0-14729	UPTON, NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14729']
0-20000-0-14738	BINGHAMTON/BROOME CO., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14738']
0-20000-0-14751	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14751']
0-20000-0-14752	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14752']
0-20000-0-14756	CHATHAM, MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14756']
0-20000-0-14779	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14779']
0-20000-0-14780	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14780']
0-20000-0-14782	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14782']
0-20000-0-14783	CHATHAM, MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14783']
0-20000-0-14784	GRAY, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14784']
0-20000-0-14786	NEW YORK/JOHN F. KENNEDY INT., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14786']
0-20000-0-14787	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14787']
0-20000-0-14788	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14788']
0-20000-0-14789	BOSTON/LOGAN INT., MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14789']
0-20000-0-14790	BLUE HILL OBS. MA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14790']
0-20000-0-14791	PORTLAND/INTNL. JET PORT, ME.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14791']
0-20000-0-14792	LAKEHURST/NAS, NJ.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14792']
0-20000-0-14793	PHILADELPHIA/INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14793']
0-20000-0-14794	PROVIDENCE/GREEN STATE, RI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14794']
0-20000-0-14795	NEW YORK/JOHN F. KENNEDY INT., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14795']
0-20000-0-14798	BINGHAMTON/BROOME CO., NY.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14798']
0-20000-0-14804	LONDON A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14804']
0-20000-0-14805	FORT WAYNE/MUN.,  BAER FLD., IN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14805']
0-20000-0-14807	DETROIT/METROPOLITAN, MI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14807']
0-20000-0-14809	PITTSBURGH/GREATER PITTSBURGH INT., PA.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14809']
0-20000-0-14810	CHICAGO/O'HARE, IL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14810']
0-20000-0-14813	AKRON/AKRON-CANTON REG. OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14813']
0-20000-0-14814	ALPENA/PHELPS COLLINS, MI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14814']
0-20000-0-14822	WINDSOR A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14822']
0-20000-0-14831	GREEN BAY/A.-STRAUBEL, WI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14831']
0-20000-0-14834	CHICAGO/MIDWAY, IL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14834']
0-20000-0-14849	SOUTHEAST SHOAL (AUT), ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14849']
0-20000-0-14853	POINT PELEE CS, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14853']
0-20000-0-14855	CHICAGO/O'HARE, IL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14855']
0-20000-0-14856	DETROIT/METROPOLITAN, MI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14856']
0-20000-0-14884	LANSING/CAPITAL CITY, MI.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14884']
0-20000-0-14892	DUNNE CRIB IL.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14892']
0-20000-0-14896	AKRON/AKRON-CANTON REG. OH.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14896']
0-20000-0-14899	KAPUSKASING A, ONT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14899']
0-20000-0-14903	EPPLEY FIELD, OMAHA,  NE.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14903', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1918']
0-20000-0-1491	DUNEDIN AERO AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1955', '/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1491']
0-20000-0-14924	EMERSON AUTO, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14924']
0-20000-0-14927	MINNEAPOLIS/ST.PAUL INT., MN.	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14927']
0-20000-0-1496	LAKE MACQUARIE AWS	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1496']
0-20000-0-1497	ESSENDON AIRPORT	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.9:1497']
0-20000-0-14996	WINNIPEG RICHARDSON INT'L A, MAN	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.2:14996']
0-20000-0-15420	BUCURESTI BANEASA	['/raid60/scratch/leo/scratch/era5/odbs/1761/era5.1761.conv.1:15420']
