primary_id	station_name	files
0-20000-0-07471	LE PUY-LOUDES	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007470.nc']
0-20000-0-07480	LYON-BRON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007481.nc']
0-20000-0-07502	CAZAUX	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007502.nc']
0-20000-0-07510	BORDEAUX MERIGNAC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007510.nc']
0-20000-0-07535	GOURDON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007535.nc']
0-20000-0-07558	MILLAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007558.nc']
0-20000-0-07577	MONTELIMAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007577.nc']
0-20000-0-07591	EMBRUN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007591.nc']
0-20000-0-07602	BIARRITZ-ANGLET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007602.nc']
0-20000-0-07603	DAX	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007603.nc']
0-20000-0-07607	MONT-DE-MARSAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007607.nc']
0-20000-0-07627	SAINT GIRONS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007627.nc']
0-20000-0-07630	TOULOUSE BLAGNAC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007630.nc']
0-20000-0-07645	NIMES-COURBESSAC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007645.nc']
0-20000-0-07650	MARIGNANE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007650.nc']
0-20000-0-07661	CAP CEPET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007660.nc']
0-20000-0-07690	NICE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007690.nc']
0-20000-0-07747	PERPIGNAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007747.nc']
0-20000-0-07761	AJACCIO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_007761.nc']
0-20000-0-08001	LA CORUNA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008001.nc']
0-20000-0-08023	SANTANDER	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008023.nc']
0-20000-0-08055	LEON/VIRGEN DEL CAMINO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008055.nc']
0-20000-0-08084	LOGRONO/AGONCILLO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008084.nc']
0-20000-0-08140	VALLADOLID/VILLANUBLA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008140.nc']
0-20000-0-08160	ZARAGOZA/AEROPUERTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008160.nc']
0-20000-0-08181	BARCELONA/AEROPUERTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008181.nc']
0-20000-0-08190	BARCELONA SERVEI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008190.nc']
0-20000-0-08202	SALAMANCA/MATACAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008202.nc']
0-20000-0-08238	TORTOSA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008238.nc']
0-20000-0-08302	MALLORCA-SON BONET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008302.nc']
0-20000-0-08314	MENORCA/AEROPUERTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008314.nc']
0-20000-0-08330	BADAJOZ/TALAVERA LA REAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008330.nc']
0-20000-0-08433	MURCIA/SAN JAVIER	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008430.nc']
0-20000-0-08508	LAJES (ACORES) (8508-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008508.nc']
0-20000-0-08522	FUNCHAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008522.nc']
0-20000-0-08545	PORTO/PEDRAS RUBRAS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008545.nc']
0-20000-0-08548	COIMBRA/CERNACHE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008549.nc']
0-20000-0-08554	FARO/AEROPORTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008554.nc']
0-20000-0-08579	LISBOA/GAGO COUTINHO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008579.nc']
0-20000-0-08594	SAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_008594.nc']
0-20000-0-10033	GLUECKSBURG-MEIERWIK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010034.nc']
0-20000-0-10035	SCHLESWIG (10035-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010035.nc']
0-20000-0-10046	KIEL-HOLTENAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010046.nc']
0-20000-0-10113	NORDERNEY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010113.nc']
0-20000-0-10126	WITTMUNDHAVEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010122.nc']
0-20000-0-10184	GREIFSWALD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010185.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010184.nc']
0-20000-0-10200	EMDEN-FLUGPLATZ	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010200.nc']
0-20000-0-10238	BERGEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010238.nc']
0-20000-0-10267	KYRITZ	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010272.nc']
0-20000-0-10304	MEPPEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010304.nc']
0-20000-0-10315	MUENSTER/OSNABRUECK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010307.nc']
0-20000-0-10339	HANNOVER (RADAR)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010338.nc']
0-20000-0-10384	BERLIN-TEMPELHOF	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010384.nc']
0-20000-0-10385	BERLIN-SCHOENEFELD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_010385.nc']
0-20000-0-10410	ESSEN-BREDENEY (10410-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010410.nc']
0-20000-0-10418	LUEDENSCHEID	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010419.nc']
0-20000-0-10439	FRITZLAR (FLUGPLATZ)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010437.nc']
0-20000-0-10454	WERNIGERODE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010454.nc']
0-20000-0-10469	LEIPZIG/HALLE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010468.nc']
0-20000-0-10488	DRESDEN-KLOTZSCHE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010486.nc']
0-20000-0-10513	KOELN/BONN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010513.nc']
0-20000-0-10548	MEININGEN (10548-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010548.nc']
0-20000-0-10618	IDAR-OBERSTEIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010618.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010619.nc']
0-20000-0-10629	OFFENTHAL (RADAR)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010639.nc']
0-20000-0-10641	OFFENBACH-WETTERPARK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010642.nc']
0-20000-0-10646	NEUHUETTEN-SPESSART	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010657.nc']
0-20000-0-10688	WEIDEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010687.nc']
0-20000-0-10739	STUTTGART/SCHNARRENBERG (10739-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010739.nc']
0-20000-0-10743	NIEDERSTETTEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010659.nc']
0-20000-0-10763	NUERNBERG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010764.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010672.nc']
0-20000-0-10771	KUEMMERSBRUCK (10771-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010771.nc']
0-20000-0-10818	KLIPPENECK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010921.nc']
0-20000-0-10827	MESSSTETTEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010828.nc']
0-20000-0-10860	INGOLSTADT (FLUGPLATZ)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_010862.nc']
0-20000-0-10865	MUENCHEN-STADT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010868.nc']
0-20000-0-10954	ALTENSTADT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010954.nc']
0-20000-0-10962	HOHENPEISSENBERG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_010962.nc']
0-20000-0-11010	LINZ/HOERSCHING-FLUGHAFEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011010.nc']
0-20000-0-11030	TULLN/LANGENLEBARN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011030.nc']
0-20000-0-11035	WIEN/HOHE WARTE (11035-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011035.nc']
0-20000-0-11120	INNSBRUCK-FLUGHAFEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011120.nc']
0-20000-0-11240	GRAZ-THALERHOF-FLUGHAFEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011240.nc']
0-20000-0-11567	PRAHA-KBELY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011520.nc']
0-20000-0-11723	BRNO/TURANY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011722.nc']
0-20000-0-11747	PROSTEJOV	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011747.nc']
0-20000-0-11934	POPRAD/TATRY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011952.nc']
0-20000-0-11968	KOSICE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_011968.nc']
0-20000-0-12105	KOSZALIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012105.nc']
0-20000-0-12120	LEBA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012120.nc']
0-20000-0-12140	GDANSK PORT PN.	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012150.nc']
0-20000-0-12330	POZNAN-LAWICA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012330.nc']
0-20000-0-12375	WARSZAWA-OKECIE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012374.nc']
0-20000-0-12424	WROCLAW II	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012425.nc']
0-20000-0-12465	LODZ-LUBLINEK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012465.nc']
0-20000-0-12560	KATOWICE-MUCHOWICE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012560.nc']
0-20000-0-12575	TARNOW	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012577.nc']
0-20000-0-12580	RZESZOW-JASIONKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012580.nc']
0-20000-0-12772	MISKOLC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012772.nc']
0-20000-0-12812	SZOMBATHELY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012812.nc']
0-20000-0-12843	BUDAPEST/PESTSZENTLORINC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012843.nc']
0-20000-0-12882	DEBRECEN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012882.nc']
0-20000-0-12942	PECS/POGANY	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_012942.nc']
0-20000-0-12982	SZEGED	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_012982.nc']
0-20000-0-13067	PALIC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013067.nc']
0-20000-0-13274	BEOGRAD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013275.nc']
0-20000-0-13388	NIS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013388.nc']
0-20000-0-13463	PODGORICA-GRAD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013462.nc']
0-20000-0-13477	PRIZREN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_099911.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_069110.nc']
0-20000-0-13588	SKOPJE-ZAJCEV RID	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013586.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013483.nc']
0-20000-0-14015	LJUBLJANA/BEZIGRAD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_014015.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013017.nc']
0-20000-0-14026	MARIBOR/SLIVNICA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013027.nc']
0-20000-0-14031	MURSKA SOBOTA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013030.nc']
0-20000-0-14240	ZAGREB/MAKSIMIR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_014240.nc']
0-20000-0-14307	PULA AERODROME	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013208.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013209.nc']
0-20000-0-14370	SLAVONSKI BROD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013150.nc']
0-20000-0-14430	ZADAR RS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_014430.nc']
0-20000-0-14445	SPLIT/MARJAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013333.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013334.nc']
0-20000-0-14528	BIHAC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013228.nc']
0-20000-0-14648	MOSTAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013349.nc']
0-20000-0-14654	SARAJEVO-BJELAVE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013353.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_013352.nc']
0-20000-0-15010	SATU MARE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015010.nc']
0-20000-0-15014	BAIA MARE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015014.nc']
0-20000-0-15023	SUCEAVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015023.nc']
0-20000-0-15080	ORADEA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015080.nc']
0-20000-0-15090	IASI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015090.nc']
0-20000-0-15120	CLUJ-NAPOCA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015120.nc']
0-20000-0-15145	TARGU-MURES	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015145.nc']
0-20000-0-15150	BACAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015150.nc']
0-20000-0-15200	ARAD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015200.nc']
0-20000-0-15230	DEVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015230.nc']
0-20000-0-15235	FAGARAS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015300.nc']
0-20000-0-15247	TIMISOARA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015247.nc']
0-20000-0-15260	SIBIU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015260.nc']
0-20000-0-15302	PREDEAL	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015302.nc']
0-20000-0-15310	GALATI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015310.nc']
0-20000-0-15350	BUZAU	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015350.nc']
0-20000-0-15360	SULINA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015360.nc']
0-20000-0-15410	DROBETA-TURNU SEVERIN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015410.nc']
0-20000-0-15420	BUCURESTI BANEASA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015420.nc']
0-20000-0-15450	CRAIOVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015450.nc']
0-20000-0-15480	CONSTANTA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015480.nc']
0-20000-0-15490	TURNU-MAGURELE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015490.nc']
0-20000-0-15614	SOFIA (OBSERV.)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015614.nc']
0-20000-0-15730	KURDJALI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_015730.nc']
0-20000-0-16037	AVIANO (16037-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_trhc_016037.nc']
0-20000-0-16045	UDINE/RIVOLTO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016045.nc']
0-20000-0-16113	CUNEO-LEVALDIGI RDS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016113.nc']
0-20000-0-16144	S. PIETRO CAPOFIUME RDS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016144.nc']
0-20000-0-16239	ROMA/CIAMPINO	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016240.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016245.nc']
0-20000-0-16320	BRINDISI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016320.nc']
0-20000-0-16420	MESSINA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016420.nc']
0-20000-0-16429	TRAPANI BIRGI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016429.nc']
0-20000-0-16460	CATANIA FONTANAROSSA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016460.nc']
0-20000-0-16560	CAGLIARI ELMAS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016546.nc']
0-20000-0-16597	LUQA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016597.nc']
0-20000-0-16622	THESSALONIKI (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016620.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016622.nc']
0-20000-0-16641	KERKYRA (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016641.nc']
0-20000-0-16642	IOANNINA (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016642.nc']
0-20000-0-16682	ANDRAVIDA (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016687.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016689.nc']
0-20000-0-16716	ATHINAI HELLINIKON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016716.nc']
0-20000-0-16734	METHONI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016734.nc']
0-20000-0-16749	RHODES (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016749.nc']
0-20000-0-16754	HERAKLEION (AIRPORT)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_016754.nc']
0-20000-0-17022	ZONGULDAK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017022.nc']
0-20000-0-17029	SAMSUN/MEYDAN	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017030.nc']
0-20000-0-17050	EDIRNE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017050.nc']
0-20000-0-17062	ISTANBUL/GOZTEPE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017064.nc']
0-20000-0-17064	ISTANBUL BOLGE (KARTAL)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017062.nc']
0-20000-0-17082	MERZIFON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017082.nc']
0-20000-0-17124	ESKISEHIR HAVALIMANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017124.nc']
0-20000-0-17130	ANKARA BÖLGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017130.nc']
0-20000-0-17195	KAYSERI/ERKILET	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017195.nc']
0-20000-0-17196	KAYSERI BOLGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017196.nc']
0-20000-0-17200	MALATYA/ERHAC	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017200.nc']
0-20000-0-17204	MUS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017095.nc']
0-20000-0-17220	IZMIR/GUZELYALI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017220.nc']
0-20000-0-17240	ISPARTA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017240.nc']
0-20000-0-17248	EREGLI/KONYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017248.nc']
0-20000-0-17281	DIYARBAKIR-BOLGE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017281.nc']
0-20000-0-17300	ANTALYA HAVALİMANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017300.nc']
0-20000-0-17352	ADANA ŞAKİRPAŞA HAVALİMANI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017351.nc']
0-20000-0-17600	PAPHOS AP	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017600.nc']
0-20000-0-17601	AKROTIRI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017601.nc']
0-20000-0-17607	ATHALASSA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017607.nc']
0-20000-0-17609	LARNACA AIRPORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017609.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_017611.nc']
0-20000-0-20046	POLARGMO IM. E.T. KRENKELJA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020046.nc']
0-20000-0-20069	OSTROV VIZE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020069.nc']
0-20000-0-20107	BARENTSBURG	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020107.nc']
0-20000-0-20292	GMO IM.E.K. FEDOROVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020292.nc']
0-20000-0-20353	MYS ZELANIYA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020353.nc']
0-20000-0-20667	IM. M.V. POPOVA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020667.nc']
0-20000-0-20674	OSTROV DIKSON	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020674.nc']
0-20000-0-20744	MALYE KARMAKULY (20744-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020744.nc']
0-20000-0-20891	HATANGA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_020891.nc']
0-20000-0-21432	OSTROV KOTEL'NYJ	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021432.nc']
0-20000-0-21824	TIKSI	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021824.nc']
0-20000-0-21946	CHOKURDAH	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021946.nc']
0-20000-0-21982	OSTROV VRANGELJA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_021982.nc']
0-20000-0-22113	MURMANSK (22113-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022113.nc']
0-20000-0-22165	KANIN NOS	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022165.nc']
0-20000-0-22217	KANDALAKSHA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022217.nc']
0-20000-0-22271	SHOJNA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022271.nc']
0-20000-0-22520	KEM' - PORT	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022522.nc']
0-20000-0-22543	ARHANGEL'SK (22543-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022543.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022550.nc']
0-20000-0-22768	SHENKURSK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022768.nc']
0-20000-0-22802	SORTAVALA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022802.nc']
0-20000-0-22820	PETROZAVODSK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022820.nc']
0-20000-0-22845	KARGOPOL'	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_022845.nc']
0-20000-0-23022	AMDERMA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023022.nc']
0-20000-0-23078	NORIL'SK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023078.nc']
0-20000-0-23205	NAR'JAN-MAR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023205.nc']
0-20000-0-23274	IGARKA	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023274.nc']
0-20000-0-23330	SALEHARD	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023330.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023338.nc']
0-20000-0-23415	PECHORA (23415-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023415.nc', '/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023418.nc']
0-20000-0-23472	TURUHANSK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023472.nc']
0-20000-0-23552	TARKO-SALE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023552.nc']
0-20000-0-23802	SYKTYVKAR (23802-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023802.nc']
0-20000-0-23804	SYKTYVKAR (23804-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023804.nc']
0-20000-0-23884	BOR	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023884.nc']
0-20000-0-23921	IVDEL'	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023921.nc']
0-20000-0-23933	HANTY-MANSIJSK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023933.nc']
0-20000-0-23955	ALEKSANDROVSKOE	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_023955.nc']
0-20000-0-24125	OLENEK (24125-0)	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024125.nc']
0-20000-0-24266	VERHOJANSK	['/raid60/scratch/leo/scratch/ncar/rda/UADB_windc_024266.nc']
