	date_time	sensor_id	value
137	1911-01-25 10:45:00	Z4? 	1
138	1911-01-27 10:37:00	Z4? 	1
139	1911-01-28 11:12:00	Z4? 	1
140	1911-01-30 11:45:00	Z4? 	1
141	1911-01-31 10:05:00	Z4? 	1
142	1911-02-04 09:14:00	Z4? 	1
143	1911-02-06 10:40:00	Z4? 	1
144	1911-02-07 08:50:00	Z4? 	1
145	1911-02-08 10:00:00	Z4? 	1
146	1911-02-09 09:40:00	Z4? 	1
147	1911-02-10 11:00:00	Z4? 	1
148	1911-02-14 09:00:00	Z4? 	1
149	1911-02-15 11:20:00	Z4? 	1
150	1911-02-16 10:25:00	Z4? 	1
151	1911-02-20 10:30:00	Z4? 	1
152	1911-02-21 09:00:00	Z4? 	1
153	1911-02-23 09:03:00	Z4? 	1
154	1911-02-24 08:30:00	Z4? 	1
155	1911-02-25 09:20:00	Z4? 	1
156	1911-02-27 10:40:00	Z4? 	1
157	1911-02-28 09:00:00	Z4? 	1
158	1911-02-28 14:37:00	Z4? 	1
159	1911-03-02 11:00:00	Z4? 	1
160	1911-03-02 15:40:00	Z4? 	1
161	1911-03-03 15:15:00	Z4? 	1
162	1911-03-04 09:00:00	Z4? 	1
163	1911-03-06 09:20:00	Z4? 	1
164	1911-03-07 09:00:00	Z4? 	1
165	1911-03-08 09:00:00	Z4? 	1
166	1911-03-09 09:20:00	Z4? 	1
167	1911-03-10 10:25:00	Z4? 	1
168	1911-03-11 11:40:00	Z4? 	1
169	1911-03-12 11:00:00	Z4? 	1
170	1911-03-13 08:45:00	Z4? 	1
171	1911-03-13 11:00:00	Z4? 	1
172	1911-03-14 10:01:00	Z4? 	1
173	1911-03-16 11:15:00	Z4? 	1
174	1911-03-17 11:40:00	Z4? 	1
175	1911-03-18 09:03:00	Z4? 	1
176	1911-03-20 11:00:00	Z4? 	1
177	1911-03-22 11:30:00	Z4? 	1
178	1911-03-23 09:50:00	Z4? 	1
179	1911-03-24 08:50:00	Z4? 	1
180	1911-03-27 10:04:00	Z4? 	1
181	1911-03-28 09:45:00	Z4? 	1
182	1911-03-29 09:34:00	Z4? 	1
183	1911-03-30 10:15:00	Z4? 	1
184	1911-04-01 10:05:00	Z4? 	1
185	1911-04-03 09:27:00	Z4? 	1
186	1911-04-05 11:00:00	Z4? 	1
187	1911-04-07 11:30:00	Z4? 	1
188	1911-04-08 11:18:00	Z4? 	1
189	1911-04-10 10:51:00	Z4? 	1
190	1911-04-11 10:53:00	Z4? 	1
191	1911-04-12 10:00:00	Z4? 	1
192	1911-04-14 09:54:00	Z4? 	1
193	1911-04-15 08:29:00	Z4? 	1
194	1911-04-18 08:33:00	Z4? 	1
195	1911-04-19 08:03:00	Z4? 	1
196	1911-04-20 09:40:00	Z4? 	1
197	1911-04-21 11:08:00	Z4? 	1
198	1911-04-22 09:50:00	Z4? 	1
199	1911-04-24 08:17:00	Z4? 	1
200	1911-04-24 11:10:00	Z4? 	1
201	1911-04-25 08:10:00	Z4? 	1
202	1911-04-26 08:07:00	Z4? 	1
203	1911-04-27 08:31:00	Z4? 	1
204	1911-04-28 10:48:00	Z4? 	1
205	1911-04-29 09:27:00	Z4? 	1
206	1911-05-01 08:11:00	Z4? 	1
207	1911-05-02 10:50:00	Z4? 	1
208	1911-05-04 10:42:00	Z4? 	1
209	1911-05-05 09:39:00	Z4? 	1
210	1911-05-11 10:38:00	Z4? 	1
211	1911-05-12 10:03:00	Z4? 	1
212	1911-05-13 09:15:00	Z4? 	1
213	1911-05-15 07:50:00	Z4? 	1
214	1911-05-16 08:12:00	Z4? 	1
215	1911-05-17 08:14:00	Z4? 	1
216	1911-05-18 09:07:00	Z4? 	1
217	1911-05-22 08:22:00	Z4? 	1
218	1911-05-23 08:19:00	Z4? 	1
219	1911-05-26 08:16:00	Z4? 	1
220	1911-05-27 08:45:00	Z4? 	1
221	1911-05-29 09:37:00	Z4? 	1
222	1911-05-30 08:10:00	Z4? 	1
223	1911-06-02 07:49:00	Z4? 	1
224	1911-06-03 08:12:00	Z4? 	1
225	1911-06-06 08:17:00	Z4? 	1
226	1911-06-07 11:07:00	Z4? 	1
227	1911-06-08 11:15:00	Z4? 	1
228	1911-06-09 07:44:00	Z4? 	1
229	1911-06-09 10:59:00	Z4? 	1
230	1911-06-12 09:20:00	Z4? 	1
231	1911-06-13 07:48:00	Z4? 	1
232	1911-06-16 08:58:00	Z4? 	1
233	1911-06-17 08:46:00	Z4? 	1
234	1911-06-19 11:22:00	Z4? 	1
235	1911-06-20 08:19:00	Z4? 	1
236	1911-06-22 07:40:00	Z4? 	1
237	1911-06-23 08:00:00	Z4? 	1
238	1911-06-24 07:45:00	Z4? 	1
239	1911-06-26 08:12:00	Z4? 	1
240	1911-06-30 09:51:00	Z4? 	1
241	1911-07-01 07:54:00	Z4? 	1
242	1911-07-04 08:51:00	Z4? 	1
243	1911-07-05 09:44:00	Z4? 	1
244	1911-07-06 10:38:00	Z4? 	1
245	1911-07-07 07:41:00	Z4? 	1
246	1911-07-08 08:01:00	Z4? 	1
247	1911-07-10 08:10:00	Z4? 	1
248	1911-07-11 08:01:00	Z4? 	1
249	1911-07-12 08:30:00	Z4? 	1
250	1911-07-13 08:50:00	Z4? 	1
251	1911-07-15 08:46:00	Z4? 	1
252	1911-07-17 10:43:00	Z4? 	1
253	1911-07-18 11:00:00	Z4? 	1
254	1911-07-19 07:58:00	Z4? 	1
255	1911-07-20 09:17:00	Z4? 	1
256	1911-07-21 07:54:00	Z4? 	1
257	1911-07-22 08:48:00	Z4? 	1
258	1911-07-24 08:50:00	Z4? 	1
259	1911-07-25 07:59:00	Z4? 	1
260	1911-07-26 08:05:00	Z4? 	1
261	1911-07-27 10:13:00	Z4? 	1
262	1911-07-28 08:27:00	Z4? 	1
263	1911-07-29 08:13:00	Z4? 	1
264	1911-07-31 08:05:00	Z4? 	1
265	1911-08-01 08:48:00	Z4? 	1
266	1911-08-02 08:40:00	Z4? 	1
267	1911-08-03 10:17:00	Z4? 	1
268	1911-08-04 08:39:00	Z4? 	1
269	1911-08-05 09:22:00	Z4? 	1
270	1911-08-07 08:50:00	Z4? 	1
271	1911-08-08 08:25:00	Z4? 	1
272	1911-08-09 08:25:00	Z4? 	1
273	1911-08-10 08:21:00	Z4? 	1
274	1911-08-11 08:33:00	Z4? 	1
275	1911-08-14 09:14:00	Z4? 	1
276	1911-08-16 08:31:00	Z4? 	1
277	1911-08-17 07:51:00	Z4? 	1
278	1911-08-21 09:00:00	Z4? 	1
279	1911-08-22 09:03:00	Z4? 	1
280	1911-08-23 08:04:00	Z4? 	1
281	1911-08-24 09:10:00	Z4? 	1
282	1911-08-26 08:37:00	Z4? 	1
283	1911-08-28 08:30:00	Z4? 	1
284	1911-08-30 08:03:00	Z4? 	1
285	1911-09-01 08:27:00	Z4? 	1
286	1911-09-02 08:43:00	Z4? 	1
287	1911-09-04 08:40:00	Z4? 	1
288	1911-09-05 09:22:00	Z4? 	1
289	1911-09-06 08:08:00	Z4? 	1
290	1911-09-07 07:49:00	Z4? 	1
291	1911-09-09 10:17:00	Z4? 	1
292	1911-09-11 10:55:00	Z4? 	1
293	1911-09-12 07:58:00	Z4? 	1
294	1911-09-12 10:19:00	Z4? 	1
295	1911-09-13 11:27:00	Z4? 	1
296	1911-09-14 11:02:00	Z4? 	1
297	1911-09-15 10:23:00	Z4? 	1
298	1911-09-16 10:47:00	Z4? 	1
299	1911-09-18 09:06:00	Z4? 	1
300	1911-09-20 08:55:00	Z4? 	1
301	1911-09-21 08:44:00	Z4? 	1
302	1911-09-26 09:17:00	Z4? 	1
303	1911-09-27 08:38:00	Z4? 	1
304	1911-09-28 08:37:00	Z4? 	1
305	1911-09-30 10:41:00	Z4? 	1
306	1911-10-03 09:26:00	Z4? 	1
307	1911-10-05 09:26:00	Z4? 	1
308	1911-10-07 09:11:00	Z4? 	1
309	1911-10-09 08:07:00	Z4? 	1
310	1911-10-10 07:49:00	Z4? 	1
311	1911-10-11 07:45:00	Z4? 	1
312	1911-10-11 10:46:00	Z4? 	1
313	1911-10-12 07:55:00	Z4? 	1
314	1911-10-13 10:51:00	Z4? 	1
315	1911-10-14 08:25:00	Z4? 	1
316	1911-10-16 09:05:00	Z4? 	1
317	1911-10-17 09:54:00	Z4? 	1
318	1911-10-18 08:46:00	Z4? 	1
319	1911-10-19 07:59:00	Z4? 	1
320	1911-10-20 09:58:00	Z4? 	1
321	1911-10-23 10:24:00	Z4? 	1
322	1911-10-25 08:26:00	Z4? 	1
323	1911-10-26 08:26:00	Z4? 	1
324	1911-10-26 11:00:00	Z4? 	1
325	1911-10-27 10:33:00	Z4? 	1
326	1911-10-28 08:57:00	Z4? 	1
327	1911-10-30 08:38:00	Z4? 	1
328	1911-10-31 11:06:00	Z4? 	1
329	1911-11-02 11:15:00	Z4? 	1
330	1911-11-03 08:06:00	Z4? 	1
331	1911-11-03 11:10:00	Z4? 	1
332	1911-11-04 10:22:00	Z4? 	1
333	1911-11-06 10:36:00	Z4? 	1
334	1911-11-07 10:22:00	Z4? 	1
335	1911-11-08 09:40:00	Z4? 	1
336	1911-11-09 10:51:00	Z4? 	1
337	1911-11-10 07:51:00	Z4? 	1
338	1911-11-11 11:13:00	Z4? 	1
339	1911-11-14 11:19:00	Z4? 	1
340	1911-11-16 11:06:00	Z4? 	1
341	1911-11-20 10:56:00	Z4? 	1
342	1911-11-21 07:30:00	Z4? 	1
343	1911-11-22 07:56:00	Z4? 	1
344	1911-11-23 11:09:00	Z4? 	1
345	1911-11-29 11:50:00	Z4? 	1
346	1911-12-01 11:40:00	Z4? 	1
347	1911-12-04 11:28:00	Z4? 	1
348	1911-12-11 09:29:00	Z4? 	1
349	1911-12-13 07:52:00	Z4? 	1
350	1911-12-13 10:48:00	Z4? 	1
351	1911-12-16 11:00:00	Z4? 	1
352	1911-12-21 08:42:00	Z4? 	1
353	1911-12-28 08:14:00	Z4? 	1
354	1911-12-30 11:04:00	Z4? 	1
355	1912-01-03 11:03:00	Z4? 	1
356	1912-01-09 11:51:00	Z4? 	1
357	1912-01-11 08:00:00	Z4? 	1
358	1912-01-11 11:00:00	Z4? 	1
359	1912-01-12 11:04:00	Z4? 	1
360	1912-01-13 08:26:00	Z4? 	1
361	1912-01-15 11:14:00	Z4? 	1
362	1912-01-17 11:16:00	Z4? 	1
363	1912-01-20 08:26:00	Z4? 	1
364	1912-01-26 09:17:00	Z4? 	1
365	1912-01-27 11:33:00	Z4? 	1
366	1912-01-29 11:05:00	Z4? 	1
367	1912-01-30 11:33:00	Z4? 	1
368	1912-01-31 11:06:00	Z4? 	1
369	1912-02-01 11:12:00	Z4? 	1
370	1912-02-09 11:23:00	Z4? 	1
371	1912-02-12 10:55:00	Z4? 	1
372	1912-02-13 07:55:00	Z4? 	1
373	1912-02-13 11:20:00	Z4? 	1
374	1912-02-17 10:24:00	Z4? 	1
375	1912-02-21 10:21:00	Z4? 	1
376	1912-02-23 11:11:00	Z4? 	1
377	1912-02-26 08:02:00	Z4? 	1
378	1912-02-27 07:45:00	Z4? 	1
379	1912-02-28 09:38:00	Z4? 	1
380	1912-02-29 10:42:00	Z4? 	1
381	1912-03-01 09:17:00	Z4? 	1
382	1912-03-04 10:28:00	Z4? 	1
383	1912-03-05 10:57:00	Z4? 	1
384	1912-03-06 11:11:00	Z4? 	1
385	1912-03-07 11:18:00	Z4? 	1
386	1912-03-08 10:28:00	Z4? 	1
387	1912-03-09 11:02:00	Z4? 	1
388	1912-03-11 10:50:00	Z4? 	1
389	1912-03-12 10:23:00	Z4? 	1
390	1912-03-13 10:11:00	Z4? 	1
391	1912-03-15 10:24:00	Z4? 	1
392	1912-03-19 11:02:00	Z4? 	1
393	1912-03-20 11:06:00	Z4? 	1
394	1912-03-21 08:53:00	Z4? 	1
395	1912-03-22 11:40:00	Z4? 	1
396	1912-03-26 10:30:00	Z4? 	1
397	1912-03-27 08:59:00	Z4? 	1
398	1912-03-28 10:03:00	Z4? 	1
399	1912-03-30 08:13:00	Z4? 	1
400	1912-03-30 10:16:00	Z4? 	1
401	1912-04-01 08:04:00	Z4? 	1
402	1912-04-03 11:14:00	Z4? 	1
403	1912-04-04 07:22:00	Z4? 	1
404	1912-04-05 07:58:00	Z4? 	1
405	1912-04-06 10:51:00	Z4? 	1
406	1912-04-09 07:38:00	Z4? 	1
407	1912-04-11 11:24:00	Z4? 	1
408	1912-04-12 09:11:00	Z4? 	1
409	1912-04-13 10:10:00	Z4? 	1
410	1912-04-15 08:26:00	Z4? 	1
411	1912-04-16 08:49:00	Z4? 	1
412	1912-04-16 11:04:00	Z4? 	1
413	1912-04-17 09:27:00	Z4? 	1
414	1912-04-18 11:24:00	Z4? 	1
415	1912-04-19 09:59:00	Z4? 	1
416	1912-04-20 07:30:00	Z4? 	1
417	1912-04-22 07:21:00	Z4? 	1
418	1912-04-23 10:22:00	Z4? 	1
419	1912-04-24 10:34:00	Z4? 	1
420	1912-04-25 10:19:00	Z4? 	1
421	1912-04-26 09:49:00	Z4? 	1
422	1912-04-27 08:04:00	Z4? 	1
423	1912-04-29 07:55:00	Z4? 	1
424	1912-04-30 07:17:00	Z4? 	1
425	1912-04-30 10:22:00	Z4? 	1
426	1912-05-01 07:42:00	Z4? 	1
427	1912-05-02 09:08:00	Z4? 	1
428	1912-05-03 08:11:00	Z4? 	1
429	1912-05-04 08:15:00	Z4? 	1
430	1912-05-06 07:46:00	Z4? 	1
431	1912-05-07 11:51:00	Z4? 	1
432	1912-05-09 11:45:00	Z4? 	1
433	1912-05-10 11:01:00	Z4? 	1
434	1912-05-11 08:01:00	Z4? 	1
435	1912-05-13 07:54:00	Z4? 	1
436	1912-05-14 07:17:00	Z4? 	1
437	1912-05-15 07:41:00	Z4? 	1
438	1912-05-20 08:07:00	Z4? 	1
439	1912-05-21 10:03:00	Z4? 	1
440	1912-05-22 08:07:00	Z4? 	1
441	1912-05-23 11:48:00	Z4? 	1
442	1912-05-28 07:48:00	Z4? 	1
443	1912-05-29 07:21:00	Z4? 	1
444	1912-05-30 08:02:00	Z4? 	1
445	1912-06-01 07:49:00	Z4? 	1
446	1912-06-03 09:34:00	Z4? 	1
447	1912-06-04 10:03:00	Z4? 	1
448	1912-06-05 08:10:00	Z4? 	1
449	1912-06-07 08:38:00	Z4? 	1
450	1912-06-08 08:02:00	Z4? 	1
451	1912-06-10 10:30:00	Z4? 	1
452	1912-06-12 11:38:00	Z4? 	1
453	1912-06-13 08:13:00	Z4? 	1
454	1912-06-15 08:28:00	Z4? 	1
455	1912-06-17 08:30:00	Z4? 	1
456	1912-06-17 11:56:00	Z4? 	1
457	1912-06-18 07:41:00	Z4? 	1
458	1912-06-19 11:50:00	Z4? 	1
459	1912-06-20 08:00:00	Z4? 	1
460	1912-06-21 07:30:00	Z4? 	1
461	1912-06-22 11:30:00	Z4? 	1
462	1912-06-24 00:04:00	Z4? 	1
463	1912-06-24 07:56:00	Z4? 	1
464	1912-06-25 10:06:00	Z4? 	1
465	1912-06-26 08:51:00	Z4? 	1
466	1912-06-26 10:55:00	Z4? 	1
467	1912-06-27 09:40:00	Z4? 	1
468	1912-06-28 07:37:00	Z4? 	1
469	1912-07-01 11:14:00	Z4? 	1
470	1912-07-02 11:34:00	Z4? 	1
471	1912-07-03 10:14:00	Z4? 	1
472	1912-07-04 09:36:00	Z4? 	1
473	1912-07-05 11:08:00	Z4? 	1
474	1912-07-06 11:25:00	Z4? 	1
475	1912-07-08 08:14:00	Z4? 	1
476	1912-07-09 08:56:00	Z4? 	1
477	1912-07-10 08:13:00	Z4? 	1
478	1912-07-11 10:00:00	Z4? 	1
479	1912-07-12 09:45:00	Z4? 	1
480	1912-07-13 07:45:00	Z4? 	1
481	1912-07-15 10:45:00	Z4? 	1
482	1912-07-16 10:52:00	Z4? 	1
483	1912-07-17 10:46:00	Z4? 	1
484	1912-07-18 10:35:00	Z4? 	1
485	1912-07-19 08:40:00	Z4? 	1
486	1912-07-20 10:23:00	Z4? 	1
487	1912-07-22 11:09:00	Z4? 	1
488	1912-07-23 10:32:00	Z4? 	1
489	1912-07-24 08:36:00	Z4? 	1
490	1912-07-25 08:51:00	Z4? 	1
491	1912-07-26 09:35:00	Z4? 	1
492	1912-07-27 07:56:00	Z4? 	1
493	1912-07-29 11:28:00	Z4? 	1
494	1912-07-30 10:40:00	Z4? 	1
495	1912-07-31 10:00:00	Z4? 	1
496	1912-08-01 10:05:00	Z4? 	1
497	1912-08-02 09:02:00	Z4? 	1
498	1912-08-03 10:05:00	Z4? 	1
499	1912-08-05 09:04:00	Z4? 	1
500	1912-08-08 08:20:00	Z4? 	1
501	1912-08-09 08:46:00	Z4? 	1
502	1912-08-10 08:24:00	Z4? 	1
503	1912-08-12 09:36:00	Z4? 	1
504	1912-08-13 09:53:00	Z4? 	1
505	1912-08-14 11:15:00	Z4? 	1
506	1912-08-16 10:49:00	Z4? 	1
507	1912-08-17 08:38:00	Z4? 	1
508	1912-08-19 07:29:00	Z4? 	1
509	1912-08-20 07:49:00	Z4? 	1
510	1912-08-22 08:46:00	Z4? 	1
511	1912-08-23 07:58:00	Z4? 	1
512	1912-08-26 08:30:00	Z4? 	1
513	1912-08-27 11:54:00	Z4? 	1
514	1912-08-28 10:56:00	Z4? 	1
515	1912-08-29 07:43:00	Z4? 	1
516	1912-08-30 07:24:00	Z4? 	1
517	1912-09-02 07:37:00	Z4? 	1
518	1912-09-03 07:38:00	Z4? 	1
519	1912-09-04 11:41:00	Z4? 	1
520	1912-09-05 09:13:00	Z4? 	1
521	1912-09-06 11:06:00	Z4? 	1
522	1912-09-07 07:51:00	Z4? 	1
523	1912-09-10 07:34:00	Z4? 	1
524	1912-09-12 07:53:00	Z4? 	1
525	1912-09-16 08:08:00	Z4? 	1
526	1912-09-17 09:45:00	Z4? 	1
527	1912-09-18 10:35:00	Z4? 	1
528	1912-09-19 09:08:00	Z4? 	1
529	1912-09-20 08:16:00	Z4? 	1
530	1912-09-21 10:58:00	Z4? 	1
531	1912-09-23 08:52:00	Z4? 	1
532	1912-09-24 08:26:00	Z4? 	1
533	1912-09-26 10:33:00	Z4? 	1
534	1912-09-27 11:01:00	Z4? 	1
535	1912-09-28 08:23:00	Z4? 	1
536	1912-09-30 08:23:00	Z4? 	1
537	1912-10-01 11:41:00	Z4? 	1
538	1912-10-02 10:34:00	Z4? 	1
539	1912-10-03 11:44:00	Z4? 	1
540	1912-10-05 08:05:00	Z4? 	1
541	1912-10-07 07:55:00	Z4? 	1
542	1912-10-09 09:05:00	Z4? 	1
543	1912-10-10 08:55:00	Z4? 	1
544	1912-10-11 09:00:00	Z4? 	1
545	1912-10-12 06:41:00	Z4? 	1
546	1912-10-12 08:57:00	Z4? 	1
547	1912-10-14 08:30:00	Z4? 	1
548	1912-10-15 08:28:00	Z4? 	1
549	1912-10-16 07:57:00	Z4? 	1
550	1912-10-17 08:17:00	Z4? 	1
551	1912-10-17 11:04:00	Z4? 	1
552	1912-10-18 11:34:00	Z4? 	1
553	1912-10-19 09:27:00	Z4? 	1
554	1912-10-21 10:44:00	Z4? 	1
555	1912-10-22 08:52:00	Z4? 	1
556	1912-10-24 07:57:00	Z4? 	1
557	1912-10-24 10:30:00	Z4? 	1
558	1912-11-02 07:44:00	Z4? 	1
559	1912-11-04 09:00:00	Z4? 	1
560	1912-11-08 09:50:00	Z4? 	1
561	1912-11-13 09:53:00	Z4? 	1
562	1912-11-14 08:14:00	Z4? 	1
563	1912-11-14 10:36:00	Z4? 	1
564	1912-11-16 09:04:00	Z4? 	1
565	1912-11-19 10:30:00	Z4? 	1
566	1912-11-20 11:40:00	Z4? 	1
567	1912-11-22 09:15:00	Z4? 	1
568	1912-11-23 07:50:00	Z4? 	1
569	1912-11-26 10:21:00	Z4? 	1
570	1912-11-29 08:13:00	Z4? 	1
571	1912-12-02 09:23:00	Z4? 	1
572	1912-12-03 10:52:00	Z4? 	1
573	1912-12-04 09:42:00	Z4? 	1
574	1912-12-05 10:20:00	Z4? 	1
575	1912-12-06 11:25:00	Z4? 	1
576	1912-12-07 08:19:00	Z4? 	1
577	1912-12-12 11:27:00	Z4? 	1
578	1912-12-13 10:47:00	Z4? 	1
579	1912-12-14 10:45:00	Z4? 	1
580	1912-12-16 08:37:00	Z4? 	1
581	1912-12-18 09:12:00	Z4? 	1
582	1912-12-19 09:24:00	Z4? 	1
583	1912-12-20 08:26:00	Z4? 	1
584	1912-12-24 10:58:00	Z4? 	1
585	1912-12-27 11:15:00	Z4? 	1
586	1912-12-30 10:41:00	Z4? 	1
587	1912-12-31 10:26:00	Z4? 	1
588	1913-01-13 10:14:00	Z4? 	1
589	1913-01-14 11:01:00	Z4? 	1
590	1913-01-15 09:25:00	Z4? 	1
591	1913-01-22 09:58:00	Z4? 	1
592	1913-01-23 09:47:00	Z4? 	1
593	1913-01-25 10:45:00	Z4? 	1
594	1913-01-27 08:28:00	Z4? 	1
595	1913-01-27 10:28:00	Z4? 	1
596	1913-01-29 08:02:00	Z4? 	1
597	1913-01-30 08:53:00	Z4? 	1
598	1913-01-31 08:02:00	Z4? 	1
599	1913-02-01 10:53:00	Z4? 	1
600	1913-02-03 11:31:00	Z4? 	1
601	1913-02-05 10:16:00	Z4? 	1
602	1913-02-06 11:42:00	Z4? 	1
603	1913-02-10 11:24:00	Z4? 	1
604	1913-02-11 11:17:00	Z4? 	1
605	1913-02-12 08:06:00	Z4? 	1
606	1913-02-13 08:30:00	Z4? 	1
