level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-63741	DAGORETTI CORNER	-1.301388888888889	36.75972222222222		Climatological station, Upper-air / Radiosonde station, CLIMAT(C), GOS Surface networks, RBCN, GOS, GUAN	01 18 05S	036 45 35E	63741	999.0	999.0	True	4.9		OSCAR	0-20000-0-63741	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
1	1	0-404-300-472781389CO63741	DAGORETTI CORNER	-1.301388888888889	36.75972222222222		Climatological station, Upper-air / Radiosonde station, CLIMAT(C), GOS Surface networks, RBCN, GOS, GUAN	01 18 05S	036 45 35E	472781389CO63741	999.0	999.0	True	4.9		OSCAR	0-404-300-472781389CO63741	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
2	3	0-20000-0-63740	JOMO KENYATTA NTERNATIONAL AIRPORT	-1.3277777777777777	36.91444444444444	1639.26	Surface land meteorological station (SYNOP), GOS	01 19 40S	036 54 52E	63740	999.0	999.0	False	12.8		OSCAR	0-20000-0-63740	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
3	4	0-404-300-341830914AS63738	NGONG AUTOMATIC WEATHER STATION	-1.3408333333333333	36.64555555555555	2001.82	Surface land meteorological station (SYNOP), GOS	01 20 27S	036 38 44E	341830914AS63738	999.0	999.0	False	17.3		OSCAR	0-404-300-341830914AS63738	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
0	0		DAGORETTI CORNER	-1.3036	36.7597	1798.3				63741	1949.0	2021.0	True	4.8		IGRA2	0-20300-0-63741	nairobi	4.5	-1.2833333	36.8166667	KEM00063741					[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
0	0															WBAN	0-20500-0-nan	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
0	0															CHUAN	0-20400-0-nan	nairobi	4.5	-1.2833333	36.8166667						[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
0	0		(made up station ID) Nairobi (WMO/GAW Global Station) SHADOZ ozonesondes, Kenya	-1.3018	36.7592	-999.0				63743				5.0		SCHROEDER	0-20600-0-63743	nairobi	4.5	-1.2833333	36.8166667		63743	2007.0	1998-01-07 00:00:00	1998-01-07 00:00:00	[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
1	1		HKRE Nairobi (Eastleigh AP), Kenya	-1.28	36.83	-999.0				63740				5.5		SCHROEDER	0-20600-0-63740	nairobi	4.5	-1.2833333	36.8166667		63740	2005.0	1948-01-01 00:00:00	1957-04-01 00:00:00	[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
2	2		Nairobi (Dagoretti Corner - Kenya Meteorological Department Headquarters, Ngong Rd), Kenya	-1.3	36.75	-999.0				63741				6.0		SCHROEDER	0-20600-0-63741	nairobi	4.5	-1.2833333	36.8166667		63741	2006.0	1958-01-01 00:00:00	1994-06-04 00:00:00	[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
0	0		NAIROBI/DAGORETTI        	-1.3	36.75	-999.0				63741				6.0		WMO	0-20700-0-63741	nairobi	4.5	-1.2833333	36.8166667		63741	303.0			[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
1	2		NAIROBI/KENYATTA AIRPORT 	-1.3166666666666669	36.91666666666666	1624.0				63740				13.0		WMO	0-20700-0-63740	nairobi	4.5	-1.2833333	36.8166667		63740	1824.0			[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
2	3		MOYALE                   	-1.3166666666666669	36.91666666666666	-999.0				63619				13.0		WMO	0-20700-0-63619	nairobi	4.5	-1.2833333	36.8166667		63619	2631.0			[-1.32, -1.32]	[36.8, 36.8]	63741_amma.csv	amma	20060501	20060930	63741	0-20000-0-63741	['126', '137', '106', '107', '117']
