primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-07690	5	[]	[4387]	4	NICE	[]	[]	0	7.127	43.59	NA	1937-09-01	1940-06-10	1	0	63	NMS	[]	Antibes	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	6.436670887099097	7.817329112900903	43.09	44.09	S. Schroeder	0	8
0-20000-0-07129	5	[]	[4397]	4	FALAISE-RADAR	[]	[]	0	-0.02	48.743	NA	1923-05-11	1926-08-10	1	0	63	NMS	[]	Argentan	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.7782217800637513	0.7382217800637513	48.243	49.243	S. Schroeder	0	8
0-20000-0-07129	5	[]	[4398]	4	FALAISE-RADAR	[]	[]	0	-0.02	48.743	NA	1930-06-10	1935-09-26	1	0	63	NMS	[]	Argentan	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.7782217800637513	0.7382217800637513	48.243	49.243	S. Schroeder	0	8
0-20000-0-61979	5	[]	[4409]	4	LE COLORADO RADAR	[]	[]	0	55.431	-20.884001	NA	1949-12-01	1950-07-24	1	0	63	NMS	[]	Saint-Denis	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	54.895842307937926	55.96615769206207	-21.384001	-20.384001	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4426]	4	PAPPEETE, TAHITI	[]	[]	0	-149.582993	-17.548	NA	1949-06-24	1951-12-18	1	0	63	NMS	[]	Faaa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.1073962646035	-149.05858973539648	-18.048	-17.048	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4430]	4	PAPPEETE, TAHITI	[]	[]	0	-149.565994	-17.533001	NA	1938-01-09	1948-05-02	1	0	63	NMS	[]	Papeete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.09035387569205	-149.04163412430793	-18.033001	-17.033001	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4490]	4	PAPPEETE, TAHITI	[]	[]	0	-149.565994	-17.533001	NA	1935-01-02	1935-12-26	1	0	63	NMS	[]	Papeete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.09035387569205	-149.04163412430793	-18.033001	-17.033001	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4492]	4	PAPPEETE, TAHITI	[]	[]	0	-149.582993	-17.548	NA	1949-06-24	1951-12-18	1	0	63	NMS	[]	Faaa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.1073962646035	-149.05858973539648	-18.048	-17.048	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4493]	4	PAPPEETE, TAHITI	[]	[]	0	-149.565994	-17.533001	NA	1938-01-09	1940-12-31	1	0	63	NMS	[]	Papeete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.09035387569205	-149.04163412430793	-18.033001	-17.033001	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4494]	4	PAPPEETE, TAHITI	[]	[]	0	-149.565994	-17.533001	NA	1941-02-20	1943-06-24	1	0	63	NMS	[]	Papeete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.09035387569205	-149.04163412430793	-18.033001	-17.033001	S. Schroeder	0	8
0-20000-0-91939	5	[]	[4495]	4	PAPPEETE, TAHITI	[]	[]	0	-149.565994	-17.533001	NA	1946-03-25	1947-12-02	1	0	63	NMS	[]	Papeete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-150.09035387569205	-149.04163412430793	-18.033001	-17.033001	S. Schroeder	0	8
0-20000-0-07108	5	[]	[4497]	4	PLABENNEC-RADAR	[]	[]	0	-4.508	48.375	NA	1922-04-06	1924-12-22	1	0	63	NMS	[]	Brest	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-5.260725878691891	-3.7552741213081093	47.875	48.875	S. Schroeder	0	8
0-20000-0-07205	5	[]	[4498]	4	LORIENT LANN BIHOUE	[]	[]	0	-3.358	47.688999	NA	1922-01-02	1922-10-31	1	0	63	NMS	[]	Lorient	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-4.100771518800249	-2.6152284811997513	47.188999	48.188999	S. Schroeder	0	8
0-20000-0-07205	5	[]	[4499]	4	LORIENT LANN BIHOUE	[]	[]	0	-3.358	47.688999	NA	1923-01-28	1924-07-10	1	0	63	NMS	[]	Lorient	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-4.100771518800249	-2.6152284811997513	47.188999	48.188999	S. Schroeder	0	8
0-20000-0-07002	5	[]	[4500]	4	BOULOGNE	[]	[]	0	1.74	50.875	NA	1920-08-01	1921-03-31	1	0	63	NMS	[]	Calais	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	0.9476250074487284	2.5323749925512717	50.375	51.375	S. Schroeder	0	8
0-20000-0-07761	5	[]	[4502]	4	AJACCIO	[]	[]	0	8.763	41.924	NA	1920-11-15	1921-03-31	1	0	63	NMS	[]	Ajaccio	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	8.090985658150814	9.435014341849186	41.424	42.424	S. Schroeder	0	8
0-20000-0-07412	5	[]	[4503]	4	COGNAC	[]	[]	0	0.203	45.632999	NA	1921-02-01	1921-03-31	1	0	63	NMS	[]	Soyaux	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.5120500719207157	0.9180500719207159	45.132999	46.132999	S. Schroeder	0	8
0-20000-0-07690	5	[]	[4504]	4	NICE	[]	[]	0	7.115	43.583	NA	1921-02-01	1921-03-14	1	0	63	NMS	[]	Antibes	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	6.424751160073923	7.805248839926078	43.083	44.083	S. Schroeder	0	8
0-20000-0-07028	5	[]	[4507]	4	CAP-DE-LA HEVE	[]	[]	0	0.08	49.511002	NA	1920-08-01	1921-02-28	1	0	63	NMS	[]	Le Havre	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.6900576662164757	0.8500576662164756	49.011002	50.011002	S. Schroeder	0	8
0-20000-0-07249	5	[]	[4511]	4	ORLEANS	[]	[]	0	1.891	47.941002	NA	1920-12-07	1921-03-31	1	0	63	NMS	[]	Saran	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	1.1446149012597922	2.637385098740208	47.441002	48.441002	S. Schroeder	0	8
0-20000-0-07747	5	[]	[4513]	4	PERPIGNAN	[]	[]	0	2.885	42.701	NA	1920-10-06	1921-03-31	1	0	63	NMS	[]	Perpignan	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	2.204637878709944	3.5653621212900557	42.201	43.201	S. Schroeder	0	8
0-20000-0-07684	5	[]	[4516]	4	CANNES	[]	[]	0	6.75	43.416	NA	1922-01-03	1924-12-31	1	0	63	NMS	[]	Saint-Raphaël	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	6.061657683057896	7.438342316942104	42.916	43.916	S. Schroeder	0	8
0-20000-0-07629	5	[]	[4518]	4	TOULOUSE RADAR	[]	[]	0	1.483	43.566002	NA	1920-10-05	1921-04-20	1	0	63	NMS	[]	Ramonville-Saint-Agne	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	0.792945965244058	2.173054034755942	43.066002	44.066002	S. Schroeder	0	8
0-20000-0-07240	5	[]	[4519]	4	TOURS	[]	[]	0	0.7	47.432999	NA	1921-01-01	1921-03-31	1	0	63	NMS	[]	Tours	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.03915084500853028	1.4391508450085302	46.932999	47.932999	S. Schroeder	0	8
0-20000-0-61979	5	[]	[4521]	4	LE COLORADO RADAR	[]	[]	0	55.431	-20.884001	NA	1951-01-13	1951-11-27	1	0	63	NMS	[]	Saint-Denis	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	54.895842307937926	55.96615769206207	-21.384001	-20.384001	S. Schroeder	0	8
0-20000-0-31004	5	[]	[4539]	4	ALDAN	[]	[]	0	125.370003	58.619999	NA	1954-04-19	1954-08-22	1	0	63	NMS	[]	Aldan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	124.4097786969563	126.3302273030437	58.119999	59.119999	S. Schroeder	0	13
0-20000-0-23022	5	[]	[4540]	4	AMDERMA	[]	[]	0	61.700001	69.75	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	60.25540302432712	63.14459897567288	69.25	70.25	S. Schroeder	0	13
0-20000-0-25563	5	[]	[4541]	4	ANADYR'	[]	[]	0	177.570007	64.779999	NA	1954-04-20	1954-09-22	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	176.39656011004232	178.7434538899577	64.279999	65.279999	S. Schroeder	0	13
0-20000-0-35746	5	[]	[4542]	4	ARAL TENIZI	[]	[]	0	61.650002	46.619999	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Dzhusaly	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	60.92202391144049	62.37798008855951	46.119999	47.119999	S. Schroeder	0	13
0-20000-0-22550	5	[]	[4543]	4	ARHANGEL'SK (22550-0)	[]	[]	0	40.580002	64.550003	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Arkhangelsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	39.41646239263683	41.74354160736317	64.050003	65.050003	S. Schroeder	0	13
0-20000-0-31168	5	[]	[4544]	4	AYAN	[]	[]	0	138.149994	56.450001	NA	1954-05-19	1954-09-21	1	0	63	NMS	[]	Nikolayevsk-na-Amure	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	137.24528592969799	139.054702070302	55.950001	56.950001	S. Schroeder	0	13
0-20000-0-20107	5	[]	[4545]	4	BARENTSBURG	[]	[]	0	14.25	78.07	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	11.831228434949429	16.668771565050573	77.57	78.57	S. Schroeder	0	13
0-20000-0-30636	5	[]	[4546]	4	BARGUZIN	[]	[]	0	109.629997	53.619999	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Onokhoy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	108.78702271528388	110.47297128471612	53.119999	54.119999	S. Schroeder	0	13
[]	[]	[]	[4547]	4	Buhta Tihaya	[]	[]	0	52.799999	80.32	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	49.82638024183854	55.77361775816146	79.82	80.82	S. Schroeder	0	13
0-20000-0-21824	5	[]	[4548]	4	TIKSI	[]	[]	0	128.929993	71.519997	NA	1954-04-20	1954-09-22	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	127.35257486044411	130.5074111395559	71.019997	72.019997	S. Schroeder	0	13
0-20000-0-38687	5	[]	[4549]	4	TURKMENABAT	[]	[]	0	63.599998	39.080002	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Türkmenabat	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	62.95588929563655	64.24410670436345	38.580002	39.580002	S. Schroeder	0	13
0-20000-0-30758	5	[]	[4550]	4	CHITA	[]	[]	0	113.480003	52.049999	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Chita	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	112.66695994957375	114.29304605042624	51.549999	52.549999	S. Schroeder	0	13
[]	[]	[]	[4551]	4	Dudinka	[]	[]	0	86.169998	69.400002	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	84.74890402576243	87.59109197423759	68.900002	69.900002	S. Schroeder	0	13
0-20000-0-27459	5	[]	[4552]	4	NIZHNIJ NOVGOROD	[]	[]	0	44.0	56.27	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Nizhniy Novgorod	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	43.099553316093946	44.900446683906054	55.77	56.77	S. Schroeder	0	13
0-20000-0-35700	5	[]	[4553]	4	ATYRAU	[]	[]	0	51.849998	47.119999	NA	1954-04-20	1954-09-22	1	0	63	NMS	[]	Atyrau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	51.11520649548789	52.58478950451211	46.619999	47.619999	S. Schroeder	0	13
0-20000-0-20891	5	[]	[4554]	4	HATANGA	[]	[]	0	102.470001	71.980003	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	100.85370306417022	104.08629893582977	71.480003	72.480003	S. Schroeder	0	13
0-20000-0-35394	5	[]	[4555]	4	KARAGANDA	[]	[]	0	73.129997	49.799999	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Abay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	72.35535289987853	73.90464110012148	49.299999	50.299999	S. Schroeder	0	13
0-20001-0-22522	5	[]	[4556]	4	KEM'	[]	[]	0	34.650002	64.949997	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Kem	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	33.46911085245103	35.83089314754897	64.449997	65.449997	S. Schroeder	0	13
0-20000-0-34300	5	[]	[4557]	4	Kharkiv	[]	[]	0	36.279999	49.93	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Vysokyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.50326742907951	37.056730570920486	49.43	50.43	S. Schroeder	0	13
0-20000-0-30230	5	[]	[4558]	4	KIRENSK	[]	[]	0	108.07	57.77	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Kirensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	107.13247527637846	109.00752472362153	57.27	58.27	S. Schroeder	0	13
0-20000-0-32389	5	[]	[4559]	4	KLJUCHI	[]	[]	0	160.830002	56.32	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Yelizovo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	159.92837652830312	161.7316274716969	55.82	56.82	S. Schroeder	0	13
0-20000-0-30935	5	[]	[4560]	4	KRASNYJ CHIKOJ	[]	[]	0	108.75	50.369999	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Petrovsk-Zabaykalskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	107.96608881208857	109.53391118791143	49.869999	50.869999	S. Schroeder	0	13
0-20000-0-29571	5	[]	[4561]	4	MININO	[]	[]	0	92.970001	56.0	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Krasnoyarsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	92.0758551750143	93.8641468249857	55.5	56.5	S. Schroeder	0	13
0-20000-0-25123	5	[]	[4562]	4	CHERSKIJ	[]	[]	0	161.279999	68.800003	NA	1954-04-20	1954-09-21	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	159.89734939911028	162.66264860088972	68.300003	69.300003	S. Schroeder	0	13
0-20000-0-34009	5	[]	[4563]	4	KURSK	[]	[]	0	36.200001	51.75	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Kursk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	35.39236913643971	37.00763286356029	51.25	52.25	S. Schroeder	0	13
0-20000-0-28952	5	[]	[4564]	4	KOSTANAY	[]	[]	0	63.619999	53.220001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Qostanay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	62.78491761874569	64.4550803812543	52.720001	53.720001	S. Schroeder	0	13
0-20000-0-38062	5	[]	[4565]	4	KYZYLORDA (38062-0)	[]	[]	0	65.5	44.849998	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Tasbuget	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	64.7947371980598	66.2052628019402	44.349998	45.349998	S. Schroeder	0	13
0-20000-0-25551	5	[]	[4566]	4	MARKOVO	[]	[]	0	170.419998	64.68	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	169.25088162604874	171.58911437395125	64.18	65.18	S. Schroeder	0	13
0-20000-0-27612	5	[]	[4567]	4	MOSKVA VDNH	[]	[]	0	37.52	55.93	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Dolgoprudnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	36.6274701388452	38.41252986115481	55.43	56.43	S. Schroeder	0	13
0-20000-0-22113	5	[]	[4568]	4	MURMANSK (22113-0)	[]	[]	0	33.119999	69.0	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Murmansk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	31.72478494518733	34.51521305481267	68.5	69.5	S. Schroeder	0	13
0-20000-0-20292	5	[]	[4569]	4	GMO IM.E.K. FEDOROVA	[]	[]	0	104.279999	77.720001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	101.92915204655412	106.63084595344588	77.220001	78.220001	S. Schroeder	0	13
[]	[]	[]	[4570]	4	Mys Shmidta	[]	[]	0	-179.479996	68.919998	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	179.12984526499991	-178.08983726499991	68.419998	69.419998	S. Schroeder	0	13
[]	[]	[]	[4571]	4	Mys Vasilieva	[]	[]	0	155.380005	50.0	NA	1954-04-20	1954-09-22	1	0	63	NMS	[]	Petropavlovsk-Kamchatskiy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	154.6021430865698	156.1578669134302	49.5	50.5	S. Schroeder	0	13
0-20000-0-20353	5	[]	[4572]	4	MYS ZELANIYA	[]	[]	0	68.580002	76.949997	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	66.36566594252392	70.79433805747607	76.449997	77.449997	S. Schroeder	0	13
0-20000-0-23205	5	[]	[4573]	4	NAR'JAN-MAR	[]	[]	0	53.119999	67.650002	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Naryan-Mar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	51.805120876816545	54.434877123183455	67.150002	68.150002	S. Schroeder	0	13
0-20000-0-32540	5	[]	[4574]	4	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)	[]	[]	0	158.330002	53.049999	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Yelizovo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	157.49821837255197	159.16178562744804	52.549999	53.549999	S. Schroeder	0	13
0-20001-0-29634	5	[]	[4577]	4	NOVOSIBIRSK (29634-1)	[]	[]	0	82.949997	54.970001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Krasnoobsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	82.078924828392	83.82106917160799	54.470001	55.470001	S. Schroeder	0	13
0-20000-0-24944	5	[]	[4578]	4	OLEKMINSK (24944-0)	[]	[]	0	120.400002	60.369999	NA	1954-04-19	1954-09-21	1	0	63	NMS	[]	Lensk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	119.38866916711231	121.41133483288769	59.869999	60.869999	S. Schroeder	0	13
0-20000-0-24125	5	[]	[4579]	4	OLENEK (24125-0)	[]	[]	0	112.330002	68.669998	NA	1954-07-19	1954-09-21	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	110.95539015641234	113.70461384358765	68.169998	69.169998	S. Schroeder	0	13
0-20000-0-28698	5	[]	[4580]	4	OMSK (28698-0)	[]	[]	0	73.400002	54.93	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Omsk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	72.52979629766999	74.27020770233001	54.43	55.43	S. Schroeder	0	13
0-20000-0-20674	5	[]	[4581]	4	OSTROV DIKSON	[]	[]	0	80.400002	73.5	NA	1954-04-20	1954-09-21	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	78.63953373895856	82.16047026104144	73.0	74.0	S. Schroeder	0	13
0-20000-0-21432	5	[]	[4582]	4	OSTROV KOTEL'NYJ	[]	[]	0	137.899994	76.0	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	135.83321125278061	139.96677674721937	75.5	76.5	S. Schroeder	0	13
0-20001-0-34731	5	[]	[4583]	4	ROSTOV-NA-DONU (34731-1)	[]	[]	0	39.82	47.25	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Aksay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	39.08340681961473	40.55659318038527	46.75	47.75	S. Schroeder	0	13
0-20000-0-23330	5	[]	[4584]	4	SALEHARD	[]	[]	0	66.529999	66.529999	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Salekhard	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	65.27456566898154	67.78543233101847	66.029999	67.029999	S. Schroeder	0	13
0-20000-0-23933	5	[]	[4585]	4	HANTY-MANSIJSK	[]	[]	0	69.07	60.970001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Nefteyugansk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	68.03964043122863	70.10035956877135	60.470001	61.470001	S. Schroeder	0	13
0-20000-0-33946	5	[]	[4586]	4	Simferopol	[]	[]	0	34.119999	44.950001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Bakhchysaray	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	33.413508466700755	34.826489533299245	44.450001	45.450001	S. Schroeder	0	13
0-20000-0-30692	5	[]	[4587]	4	SKOVORODINO	[]	[]	0	123.970001	54.0	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Skovorodino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	123.11935019164795	124.82065180835204	53.5	54.5	S. Schroeder	0	13
0-20000-0-22802	5	[]	[4588]	4	SORTAVALA	[]	[]	0	30.719999	61.720001	NA	1954-04-19	1954-09-22	1	0	63	NMS	[]	Sortavala	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	29.664658685118475	31.775339314881528	61.220001	62.220001	S. Schroeder	0	13
