,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
431,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001400.csv,1994-10-2812:00:00+00,2023-05-0623:00:00+00,714754,56.5422,3.2236,,,,,,,,
432,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076458.csv,1965-01-0100:00:00+00,2023-04-1300:00:00+00,1241338,23.2167,-106.4,,,,,,,,
433,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PPM00092044.csv,1992-05-0923:00:00+00,2013-12-0300:00:00+00,349141,-2.05,147.417,,,,,,,,
434,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098233.csv,2017-03-0200:00:00+00,2023-05-0612:00:00+00,192386,17.6375,121.753,,,,,,,,
435,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096413.csv,1976-08-0100:00:00+00,2023-05-0612:00:00+00,1072135,1.4833,110.333,,,,,,,,
436,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_REM00061980.csv,2001-04-1806:00:00+00,2023-03-3112:00:00+00,269468,-20.8925,55.5286,,,,,,,,
437,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_QAM00041169.csv,1984-07-0112:00:00+00,2023-05-0700:00:00+00,315389,25.2731,51.6081,,,,,,,,
438,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048615.csv,1973-01-0100:00:00+00,2023-05-0600:00:00+00,1211779,6.1667,102.283,,,,,,,,
439,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048601.csv,1968-01-0100:00:00+00,2023-05-0612:00:00+00,1293888,5.3,100.267,,,,,,,,
440,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093112.csv,1995-03-2823:00:00+00,2023-05-0612:00:00+00,807421,-36.7928,174.621,,,,,,,,
441,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NNM00078866.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,908325,18.0333,-63.1167,,,,,,,,
442,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098328.csv,1974-12-2712:00:00+00,2023-05-0612:00:00+00,241914,16.4039,120.601,,,,,,,,
443,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NCM00091592.csv,1966-05-1100:00:00+00,2023-03-3112:00:00+00,1122899,-22.2761,166.453,,,,,,,,
444,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098747.csv,2014-08-0800:00:00+00,2023-05-0512:00:00+00,217619,8.4089,124.612,,,,,,,,
445,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098618.csv,1978-12-0112:00:00+00,2023-05-0612:00:00+00,376633,9.7403,118.759,,,,,,,,
446,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098433.csv,2000-03-1500:00:00+00,2023-05-0612:00:00+00,434348,14.5814,121.369,,,,,,,,
447,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093417.csv,1987-09-0100:00:00+00,2023-05-0612:00:00+00,943188,-40.9044,174.984,,,,,,,,
448,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098444.csv,1990-08-0100:00:00+00,2023-05-0612:00:00+00,491694,13.1506,123.728,,,,,,,,
449,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098753.csv,2010-06-1006:00:00+00,2023-05-0612:00:00+00,380695,7.1278,125.655,,,,,,,,
450,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076679.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1446130,19.4333,-99.1333,,,,,,,,
451,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008522.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,804019,32.6333,-16.9,,,,,,,,
452,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015120.csv,1965-01-0112:00:00+00,2012-10-2400:00:00+00,576868,46.7778,23.5714,-8.841319171663828,-0.43896278493253804,0.8309516034608347,-1.113570695728001,-8.841319171663828,-0.43896278493253804,0.8309516034608347,-1.113570695728001
453,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001152.csv,1965-01-0100:00:00+00,2014-11-2512:00:00+00,1036557,67.285,14.4542,,,,,,,,
454,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098646.csv,1973-08-1200:00:00+00,2023-05-0612:00:00+00,483483,10.3222,123.98,,,,,,,,
455,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008579.csv,1965-01-0100:00:00+00,2019-12-3112:00:00+00,877226,38.7667,-9.1333,,,,,,,,
456,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047158.csv,1977-11-1006:00:00+00,2023-05-0618:00:00+00,1907441,35.1167,126.8,-3.3324162618598057,-0.07715111044399643,,,7.562903891952006,0.0968052780100362,,
457,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RMM00091366.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,923197,8.7333,167.733,,,,,,,,
458,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098223.csv,1966-01-1300:00:00+00,2023-05-0612:00:00+00,721276,18.1828,120.534,,,,,,,,
459,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PMM00078807.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,937707,8.9667,-79.5667,,,,,,,,
460,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093844.csv,1966-11-1912:00:00+00,2023-05-0612:00:00+00,1276452,-46.4108,168.318,,,,,,,,
461,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RIM00013275.csv,1971-07-0200:00:00+00,2023-05-0618:00:00+00,1124876,44.7667,20.4167,,,,,,,,
462,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001241.csv,1965-01-0100:00:00+00,2023-05-0512:00:00+00,1285409,63.7056,9.6117,,,,,,,,
463,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008508.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1055224,38.7678,-27.0856,,,,,,,,
464,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012120.csv,1972-09-0811:00:00+00,2023-05-0612:00:00+00,1143585,54.7536,17.5347,,,,,,,,
465,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012425.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1170568,51.1131,16.8811,,,,,,,,
466,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006260.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1748472,52.0989,5.1797,1.8159233192972277,-1.1567808075668957,0.7066331444427955,0.13521016735747804,1.8159233192972277,-1.0509163289241714,0.7066331444427955,0.13521016735747804
467,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001415.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1442389,58.8742,5.665,,,,,,,,
468,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020744.csv,1967-05-1112:00:00+00,2023-05-0612:00:00+00,721096,72.3667,52.7,,,,,,,,
469,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020674.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,866156,73.5136,80.4064,,,,,,,,
470,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012374.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1431579,52.4078,20.9564,,,,,,,,
471,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015420.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1143117,44.5106,26.0781,-11.29683452871013,-0.5589024052860918,0.37050179891521146,0.19314863458141468,-11.29683452871013,-0.38681287054146163,0.37050179891521146,0.19314863458141468
472,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00021432.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,836836,76.0,137.867,,,,,,,,
473,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047122.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2606995,37.0833,127.033,-3.7982033011048575,,,,-1.1425696289538014,,,
474,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022522.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,871518,64.95,34.65,,,,,,,,
475,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022271.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,940749,67.8767,44.1742,,,,,,,,
476,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022217.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,962510,67.1692,32.3542,,,,,,,,
477,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023884.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,938745,61.5806,90.0306,,,,,,,,
478,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024125.csv,1965-01-0200:00:00+00,2018-10-3112:00:00+00,767595,68.5,112.433,,,,,,,,
479,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023921.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,927362,60.6833,60.45,,,,,,,,
480,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023330.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1111729,66.5319,66.6744,-3.537580154283198,-0.20719069961254058,,,-3.537580154283198,-0.20719069961254058,,
481,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024726.csv,1966-11-1912:00:00+00,2023-05-0612:00:00+00,724976,62.5333,113.867,,,,,,,,
482,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024343.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,908191,66.7667,123.4,-5.752533151374296,-0.6651563129092304,,,-5.752533151374296,-0.6651563129092304,,
483,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029572.csv,1995-01-0500:00:00+00,2023-05-0612:00:00+00,512574,56.1806,92.6056,,,,,,,,
484,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024507.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,925863,64.2694,100.217,,,,,,,,
485,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024641.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,935792,63.7833,121.617,,,,,,,,
486,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00024908.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,831943,60.3361,102.294,,,,,,,,
487,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028225.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,832863,57.9583,56.1972,,,,,,,,
488,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028661.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,740046,55.4567,65.4011,,,,,,,,
489,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028275.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,985030,58.15,68.25,,,,,,,,
490,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00032477.csv,1967-05-1112:00:00+00,2023-05-0612:00:00+00,421683,54.3,155.917,,,,,,,,
491,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00027038.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1143273,59.3183,39.9256,,,,,,,,
492,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030673.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,778237,53.75,119.733,,,,,,,,
493,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030635.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,799506,53.4167,109.017,,,,,,,,
494,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00031168.csv,1965-01-0100:00:00+00,2020-12-1000:00:00+00,764142,56.45,138.15,,,,,,,,
495,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029862.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,907887,53.7667,91.3167,,,,,,,,
496,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029698.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,939807,54.8833,99.0333,,,,,,,,
497,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030554.csv,1965-01-0100:00:00+00,2018-10-3100:00:00+00,886966,54.4667,113.583,,,,,,,,
498,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SGM00061687.csv,1995-10-2511:00:00+00,2023-02-2012:00:00+00,174864,13.7697,-13.6797,,,,,,,,
499,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030309.csv,1967-05-1412:00:00+00,2023-05-0612:00:00+00,873479,56.2833,101.75,,,,,,,,
500,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030372.csv,1967-05-1200:00:00+00,2023-05-0612:00:00+00,916784,56.9,118.267,,,,,,,,
501,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030230.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1044858,57.7667,108.067,,,,,,,,
502,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00037259.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,572855,43.0,47.5,,,,,,,,
503,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068592.csv,2010-05-0100:00:00+00,2023-05-0612:00:00+00,326032,-29.6017,31.13,,,,,,,,
504,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SIM00014015.csv,1996-03-0806:00:00+00,2023-05-0606:00:00+00,268965,46.0656,14.5122,,,,,,,,
505,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00032098.csv,1970-02-1112:00:00+00,2023-05-0612:00:00+00,895213,49.2167,143.1,,,,,,,,
506,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00030935.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1048010,50.3667,108.75,,,,,,,,
507,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00028445.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1336848,56.7333,61.0667,,,,,,,,
508,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00031369.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1020353,53.1475,140.694,,,,,,,,
509,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068512.csv,1987-09-0100:00:00+00,2023-05-0612:00:00+00,472123,-29.6719,17.8875,,,,,,,,
510,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RMM00091376.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2494197,7.0864,171.391,,,,,,,,
511,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034172.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,916333,51.5567,46.0394,,,,,,,,
512,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034122.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,931796,51.65,39.25,,,,,,,,
513,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040417.csv,1998-08-1011:00:00+00,2023-05-0615:00:00+00,675937,26.45,49.8167,,,,,,,,
514,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029634.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1265922,54.9667,82.95,,,,,,,,
515,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TEM00061976.csv,1998-01-0111:00:00+00,2011-06-0912:00:00+00,158522,-15.8878,54.5206,,,,,,,,
516,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040373.csv,1980-07-0100:00:00+00,2023-05-0612:00:00+00,772178,28.3167,46.1333,,,,,,,,
517,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00041112.csv,1999-07-1512:00:00+00,2023-05-0612:00:00+00,634392,18.2333,42.65,,,,,,,,
518,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00037011.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,878123,44.1,39.0333,,,,,,,,
519,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00031736.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1116690,48.5333,135.233,,,,,,,,
520,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008190.csv,2007-11-1412:00:00+00,2023-05-0612:00:00+00,424423,41.3844,2.1181,,,,,,,,
521,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_THM00048565.csv,1990-08-0100:00:00+00,2022-06-2500:00:00+00,268117,8.145,98.3144,,,,,,,,
522,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SEM00063985.csv,1976-07-0612:00:00+00,2023-05-0612:00:00+00,767334,-4.6833,55.5167,,,,,,,,
523,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034858.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,907719,45.9167,43.35,,,,,,,,
524,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040394.csv,1986-05-0112:00:00+00,2023-05-0612:00:00+00,896626,27.4333,41.6833,,,,,,,,
525,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008160.csv,1965-01-0100:00:00+00,2015-10-3100:00:00+00,547262,41.6786,-1.0731,,,,,,,,
526,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034467.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1045700,48.7833,44.3333,,,,,,,,
527,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00034882.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1058937,46.2833,47.9833,,,,,,,,
528,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003559.csv,1996-10-0908:00:00+00,2021-04-0112:00:00+00,7475,52.1039,-0.4214,,,,,,,,
529,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SVM00001004.csv,1992-10-0612:00:00+00,2023-05-0612:00:00+00,500441,78.9233,11.9222,,,,,,,,
530,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00035121.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1081170,51.6925,55.0783,,,,,,,,
531,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040430.csv,1980-10-0100:00:00+00,2023-05-0612:00:00+00,1039764,24.55,39.7,-1.436893844918952,-0.42763916415258496,,,-0.29976142843065506,-0.0701575465471273,,
532,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SHM00061901.csv,1977-05-0412:00:00+00,2023-05-0612:00:00+00,754919,-15.9419,-5.6672,,,,,,,,
533,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00037055.csv,1965-01-0100:00:00+00,2023-04-1000:00:00+00,1132208,44.2167,43.1,,,,,,,,
534,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PSM00091408.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2826617,7.3333,134.483,,,,,,,,
535,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040437.csv,1984-01-0112:00:00+00,2023-05-0612:00:00+00,1021354,24.9333,46.7167,,,,,,,,
536,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017196.csv,2016-01-0412:00:00+00,2023-05-0612:00:00+00,241194,38.6833,35.4833,,,,,,,,
537,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00040375.csv,1976-02-0212:00:00+00,2023-05-0612:00:00+00,1149050,28.3833,36.6,-1.3843625030916114,-0.4295747679921125,0.3191701801181212,0.5420587003113856,2.3687338490212686,-0.19625667921079196,0.3191701801181212,0.5420587003113856
538,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TSM00060760.csv,1969-10-1612:00:00+00,2023-05-0600:00:00+00,305330,33.9167,8.1667,,,,,,,,
539,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00060018.csv,2002-10-1012:00:00+00,2023-05-0612:00:00+00,661007,28.3183,-16.3822,,,,,,,,
540,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_THM00048407.csv,1965-01-0600:00:00+00,2023-05-0600:00:00+00,622048,15.25,104.867,,,,,,,,
541,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068994.csv,1966-05-1012:00:00+00,2023-05-0612:00:00+00,1018523,-46.8831,37.8669,,,,,,,,
542,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SGM00061641.csv,1965-01-0100:00:00+00,2017-11-1112:00:00+00,1066268,14.73,-17.5,,,,,,,,
543,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068263.csv,1974-07-3012:00:00+00,2023-05-0612:00:00+00,1109105,-25.91,28.2111,,,,,,,,
544,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003693.csv,1966-05-2312:00:00+00,2010-12-2009:00:00+00,283214,51.5547,0.8269,,,,,,,,
545,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068842.csv,1967-03-0312:00:00+00,2023-05-0612:00:00+00,1148477,-33.9844,25.6108,,,,,,,,
546,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00032540.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1471815,53.0833,158.583,,,,,,,,
547,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SHM00068906.csv,1966-06-1312:00:00+00,2022-11-1212:00:00+00,1048542,-40.35,-9.88,,,,,,,,
548,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SFM00068816.csv,1966-05-0912:00:00+00,2023-05-0612:00:00+00,1298048,-33.97,18.6,,,,,,,,
549,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008302.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,948257,39.6058,2.7067,,,,,,,,
550,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_THM00048568.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,634976,7.1819,100.607,,,,,,,,
551,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017095.csv,2006-11-3012:00:00+00,2023-05-0612:00:00+00,504023,39.9,41.2833,,,,,,,,
552,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008023.csv,1986-10-0112:00:00+00,2023-05-0612:00:00+00,987931,43.4911,-3.8006,,,,,,,,
553,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SWM00002591.csv,1977-07-0100:00:00+00,2023-05-0500:00:00+00,901819,57.65,18.35,,,,,,,,
554,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TSM00060715.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,628856,36.8333,10.2333,,,,,,,,
555,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_USM00070270.csv,1982-07-0718:00:00+00,2006-12-3106:00:00+00,15659,61.2667,-149.65,,,,,,,,
556,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TVM00091643.csv,1973-03-0500:00:00+00,2023-05-0600:00:00+00,593327,-8.5167,179.217,,,,,,,,
557,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SWM00002185.csv,1965-01-0100:00:00+00,2021-11-1209:00:00+00,996064,65.5433,22.1144,,,,,,,,
558,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008430.csv,1984-08-0112:00:00+00,2023-05-0612:00:00+00,1029060,38.0019,-1.1708,,,,,,,,
559,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SWM00002527.csv,1977-11-0100:00:00+00,2023-04-0700:00:00+00,961912,57.6572,12.2911,,,,,,,,
560,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SAM00041024.csv,1966-01-0312:00:00+00,2023-05-0612:00:00+00,1400302,21.7,39.1833,-0.9681213393628963,-0.2266234723567397,0.02733519786840208,0.5529995277488726,-0.47256600936234694,-0.17792245447774685,0.02733519786840208,0.5529995277488726
561,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RQM00078526.csv,1965-01-0100:00:00+00,2023-05-0712:00:00+00,2716321,18.4317,-65.9919,,,,,,,,
562,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UPM00033658.csv,1965-01-0100:00:00+00,2018-04-1800:00:00+00,676571,48.3667,25.9,,,,,,,,
563,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008001.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1373338,43.3658,-8.4214,,,,,,,,
564,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SNM00048698.csv,1965-01-0100:00:00+00,2023-03-0411:00:00+00,1471272,1.3667,103.983,,,,,,,,
565,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SPM00008221.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1366595,40.4653,-3.5797,,,,,,,,
566,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017351.csv,1986-05-0100:00:00+00,2023-05-0612:00:00+00,938536,36.9833,35.35,,,,,,,,
567,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017281.csv,1965-01-0212:00:00+00,2022-03-1712:00:00+00,1006707,37.9,40.2,,,,,,,,
568,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017240.csv,1970-08-2200:00:00+00,2023-05-0612:00:00+00,1053511,37.75,30.55,,,,,,,,
569,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_SWM00002365.csv,1965-08-1912:00:00+00,2023-05-0612:00:00+00,1413810,62.5317,17.4361,,,,,,,,
570,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003502.csv,1969-10-1612:00:00+00,2023-04-2812:00:00+00,907851,52.1394,-4.5711,,,,,,,,
571,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003238.csv,2002-03-0518:00:00+00,2023-05-0600:00:00+00,972894,55.0197,-1.8817,,,,,,,,
572,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017030.csv,1965-01-2800:00:00+00,2023-05-0612:00:00+00,1219172,41.2833,36.3,,,,,,,,
573,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017064.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1248018,40.9,29.15,,,,,,,,
574,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017130.csv,1965-01-0100:00:00+00,2022-11-0412:00:00+00,1202113,39.95,32.8833,,,,,,,,
575,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TUM00017220.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1184920,38.4333,27.1667,,,,,,,,
576,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_TDM00078970.csv,1969-12-1212:00:00+00,2023-05-0512:00:00+00,1459938,10.6167,-61.35,,,,,,,,
577,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UKM00003918.csv,2002-06-2500:00:00+00,2023-05-0600:00:00+00,1047483,54.5,-6.3333,,,,,,,,
578,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_UCM00078988.csv,1965-01-0100:00:00+00,2023-02-1712:00:00+00,1278151,12.2,-68.9667,,,,,,,,
