,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
373,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047138.csv,1967-01-0200:00:00+00,2023-05-0612:00:00+00,1392143,36.0319,129.38,1.5035396086659367,0.30622005732054086,0.036067565811033785,0.21961280027938804,0.3593977805999146,0.2538039277936161,0.04888456111126589,0.19481500606011853
374,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035229.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1198027,50.2833,57.15,-1.1697995654128994,0.3462433285320518,0.10325182748726795,0.1087412062728163,-1.169796608143701,0.3462433285320518,0.10325225514023446,0.10873949395135218
375,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MAM00067083.csv,1967-05-1200:00:00+00,2023-05-0623:00:00+00,680084,-18.8,47.4833,2.026259883260385,0.16606799868983096,0.0916208991799397,0.2991365180057617,2.3384123578654834,0.16006131298975954,0.10382144855532244,0.3133396184372815
376,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044231.csv,1971-03-0700:00:00+00,2023-05-0600:00:00+00,427334,49.6333,100.167,1.026842193351168,0.08906699175048507,0.08106062510411692,-0.16421044375101315,1.1045736432958453,0.0931174559129806,0.08398037748724875,-0.16126670538007193
377,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MPM00061995.csv,1966-05-2000:00:00+00,2022-06-1000:00:00+00,125223,-20.2975,57.4947,,,,,,,,
378,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00036872.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1206602,43.3633,77.0042,0.4653365852039134,0.32703648939682106,0.015436756898863292,-0.16384915813446363,0.4653361048961129,0.3270369351438433,0.015436238044397095,-0.16383797384519538
379,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JAM00047945.csv,1965-01-0109:00:00+00,2023-05-0612:00:00+00,1554755,25.8289,131.229,0.35699707779810497,0.30853809897130446,-0.03278631977376839,-0.004329581926290146,0.010501101692756691,0.3002006824348219,-0.020422141540209847,0.008004846411267839
380,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044373.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,372910,43.5833,104.417,,,,,,,,
381,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00038341.csv,1965-01-0300:00:00+00,2023-05-0612:00:00+00,892790,42.85,71.3,2.4744974395166794,0.4063620747764162,0.018229033657149615,-0.11817744258889223,2.4744872961043356,0.4063653539194468,0.018239559277163073,-0.11818521771402786
382,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MRM00061415.csv,1968-01-0212:00:00+00,2023-05-0612:00:00+00,228418,20.9333,-17.0333,,,,,,,,
383,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KZM00035700.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1047162,47.1167,51.9167,2.607334758787311,0.3914398449759472,-0.19015570539906695,-0.028950771685980446,2.6073307214401007,0.39144173794335807,-0.19015009833314322,-0.028954874574606895
384,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MRM00061442.csv,1999-09-0711:00:00+00,2023-05-0615:00:00+00,251018,18.1,-15.95,,,,,,,,
385,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_JNM00001001.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1626997,70.9397,-8.6678,0.7724013511304639,0.21153051739516324,-0.16460205230484237,-0.0022728214739695684,0.9360287406553063,0.1752270349041746,-0.154193962925845,0.008517849763121688
386,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MOM00060155.csv,1965-01-0112:00:00+00,2023-05-0315:00:00+00,520369,33.5667,-7.6667,0.4957249863296807,0.40545156751196504,,,0.5637418929324625,0.5175315830566587,,
387,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MGM00044292.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,825748,47.9167,106.867,-1.0334075411257146,0.15414202753529793,0.2194462160111192,0.04276782545632727,-1.0335102850512963,0.1541334976463344,0.21930729696325107,0.04262689551974268
388,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MLM00061291.csv,1975-01-0112:00:00+00,2023-05-0612:00:00+00,706740,12.5333,-7.95,2.113438103925377,0.03630216655462247,-0.38582549099049124,-0.12189317398238211,2.358257701598239,0.05316193591939036,-0.37046221514641997,-0.1064691519979015
389,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MUM00041316.csv,1980-03-0100:00:00+00,2023-05-0600:00:00+00,384920,17.0439,54.1022,,,,,,,,
390,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MVM00043599.csv,2005-01-2812:00:00+00,2021-12-1712:00:00+00,272214,-0.6933,73.1556,,,,,,,,
391,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_LOM00011952.csv,1977-12-0512:00:00+00,2023-05-0612:00:00+00,1398034,49.0333,20.3167,-0.2972137341914784,0.5288651127265466,0.09944835598320631,0.08719951716931781,0.31250819630067167,0.4039946343851142,0.11808903145275818,0.10670292134246039
392,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MUM00041256.csv,1982-11-0112:00:00+00,2023-05-0600:00:00+00,546954,23.5953,58.2983,0.9667185356535458,0.1614700975378702,-0.04915911453083914,,1.0182760686207835,0.1537295833485066,-0.04362902400160303,
393,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076526.csv,2000-02-1200:00:00+00,2023-04-2812:00:00+00,380731,22.75,-102.5,-0.020790789638026105,0.6641719869077707,,,-0.1266378554472174,0.6537102921714373,,
394,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076595.csv,1995-09-1112:00:00+00,2023-04-1212:00:00+00,405075,21.0167,-86.85,,,,,,,,
395,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076405.csv,1991-07-0512:00:00+00,2023-04-1300:00:00+00,464966,24.1167,-110.317,1.698985470260739,,,,1.7281269602351583,,,
396,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047158.csv,1977-11-1006:00:00+00,2023-05-0618:00:00+00,1907441,35.1167,126.8,0.1974369223072906,0.2493115124460444,-0.09609075492679511,0.2231057900259343,0.32179277962833763,0.2648856039001726,-0.10200675957730986,0.23518429412061437
397,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076743.csv,2005-05-1518:00:00+00,2023-04-1300:00:00+00,248256,17.9833,-92.9333,,,,,,,,
398,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076903.csv,2011-01-0800:00:00+00,2023-04-1100:00:00+00,103723,14.9167,-92.25,,,,,,,,
399,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076612.csv,1979-01-1912:00:00+00,2023-04-1300:00:00+00,575737,20.7,-103.383,0.6347091169582721,0.5577716976580397,0.12599902753711997,-0.10447533104338448,0.6602987964346269,0.5572425385327492,0.11917951377308425,-0.12072133659723797
400,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076225.csv,1965-01-0100:00:00+00,2023-04-1100:00:00+00,965861,28.6667,-106.033,0.6942886065724623,0.11811670879670402,0.1053411446563295,0.07578604416024491,0.6876920044591976,0.1128419834384182,0.09403056625913168,0.05230457058424408
401,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076394.csv,1965-01-0100:00:00+00,2023-04-1212:00:00+00,1013386,25.8667,-100.233,-0.1561437913557687,0.07197180092032977,0.3133688084569716,-0.19939534540623755,-0.11695366104365364,0.07115365486373347,0.30306725738955526,-0.21850906855000002
402,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076805.csv,1992-11-1412:00:00+00,2023-04-1300:00:00+00,469299,16.75,-99.75,2.778762190860788,0.15518736475465128,-0.18355159890522077,-0.07605300724984082,2.819643667868246,0.15367193167221946,-0.19192777567127742,-0.09633855219261343
403,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076256.csv,1965-01-0500:00:00+00,2023-04-2812:00:00+00,913978,27.95,-110.8,,,,,,,,
404,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_KSM00047122.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,2606995,37.0833,127.033,1.0048929023945388,0.16413778470841112,0.01706889880284313,0.15006360167606458,0.8821933258918042,0.09282182521407976,0.029612496208452223,0.12596326790320705
405,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076654.csv,1976-07-1600:00:00+00,2023-04-2812:00:00+00,822764,19.0667,-104.333,2.779266465830445,0.2200414784076495,-0.14698444280974407,-0.10145321223666551,2.847845993228691,0.1892019896105368,-0.1502950800052503,-0.11572527329353888
406,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076644.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1121802,20.95,-89.65,1.0427327196460887,0.18785059157761747,-0.128854162108441,0.015144149776927011,1.3979529804202333,0.217844002849533,-0.14337439078974787,-0.006782801066138144
407,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NIM00065125.csv,2006-07-2512:00:00+00,2016-08-1512:00:00+00,40511,9.25,7.0,,,,,,,,
408,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NGM00061024.csv,1994-09-0111:00:00+00,2023-05-0612:00:00+00,234895,16.9667,7.9833,,,,,,,,
409,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NHM00091557.csv,1986-05-0100:00:00+00,2016-04-1300:00:00+00,189265,-17.7,168.3,,,,,,,,
410,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006210.csv,1994-05-1011:00:00+00,2002-11-2016:00:00+00,14430,52.167,4.433,,,,,,,,
411,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076458.csv,1965-01-0100:00:00+00,2023-04-1300:00:00+00,1241338,23.2167,-106.4,1.3788356608497798,0.12811499643360327,0.13238752699783665,0.07744636791831577,1.3980663113232448,0.11185592725645575,0.12192191149339449,0.05183480488689939
412,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006235.csv,2000-09-1306:00:00+00,2014-10-1106:00:00+00,90261,52.9269,4.7811,,,,,,,,
413,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076692.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1062306,19.15,-96.1333,0.7036503827033836,0.25576521299689176,-0.13702457437783067,-0.10091621561703054,0.7793214824056893,0.23622558508516947,-0.15003333135153973,-0.12280010864459937
414,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048650.csv,1999-10-2712:00:00+00,2023-05-0612:00:00+00,730029,2.7167,101.7,2.242292756741183,0.23259829874011273,-0.031046041966568082,-0.013992612872092237,-0.7669386637949329,0.14370375225967724,-0.04419376290226074,-0.02798978322258668
415,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NFM00094996.csv,1965-01-0123:00:00+00,2023-05-0600:00:00+00,608675,-29.0389,167.941,,,,,,,,
416,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096441.csv,1979-01-0100:00:00+00,2023-05-0600:00:00+00,945187,3.2,113.033,1.8461060040261659,0.22862703707316276,0.04409144284883848,0.027400033447236613,0.6258559099701044,0.12604967642330045,0.04044577879229563,0.012165407366676734
417,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001492.csv,2001-04-0206:00:00+00,2023-03-0112:00:00+00,51547,59.9428,10.7194,,,,,,,,
418,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048657.csv,1971-09-0100:00:00+00,2023-05-0600:00:00+00,1073553,3.7833,103.217,0.5035437525882484,0.23719611576625182,0.18921189472590297,0.07191394999943629,4.37240120139737,0.24209575114176637,0.1833072189337249,0.05984956948535115
419,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096471.csv,1969-10-1700:00:00+00,2023-05-0612:00:00+00,1059379,5.9333,116.05,2.2654617625146884,0.20764372693613256,0.0568193442326964,0.0049547800613674855,1.6726204503001905,0.1833096554908566,0.05306228654554577,-0.00867345726020663
420,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001010.csv,2014-11-2600:00:00+00,2023-05-0612:00:00+00,375249,69.3153,16.1308,,,,,,,,
421,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MXM00076679.csv,1965-01-0100:00:00+00,2023-04-2812:00:00+00,1446130,19.4333,-99.1333,2.391796987829806,0.1422318720563692,0.008898667199190372,-0.13987824566843865,2.343464771908539,0.13890699739505485,-0.00022786404618433916,-0.15806319449864212
422,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096481.csv,1979-05-0100:00:00+00,2023-05-0600:00:00+00,947295,4.2667,117.883,2.7205583062014855,0.2174488311920212,0.022912077786625837,0.050639527203750145,2.5572409994062393,0.2583067946951816,0.020930264374156876,0.03755750285165756
423,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NRM00091532.csv,2002-08-0512:00:00+00,2013-08-2600:00:00+00,215170,-0.5167,166.917,,,,,,,,
424,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048615.csv,1973-01-0100:00:00+00,2023-05-0600:00:00+00,1211779,6.1667,102.283,0.8724475998709368,0.17075965937379092,-0.0623125972437083,0.015007579940146997,0.37366449143373714,0.07496688148815174,-0.06494930087555795,0.0011858476237850961
425,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NGM00061052.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,855754,13.4833,2.1667,2.914779162791022,0.07378694004998718,-0.29637893133481863,0.1662970943455216,2.8123071664859576,0.013555021380051185,-0.2931248935858023,0.1701920669565653
426,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00048601.csv,1968-01-0100:00:00+00,2023-05-0612:00:00+00,1293888,5.3,100.267,2.068765316126799,0.18566016572121358,0.010781910163173078,-0.007212990527737032,1.9504024365699206,0.12379699767885137,0.007569179123532149,-0.021612946120787378
427,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_MYM00096413.csv,1976-08-0100:00:00+00,2023-05-0612:00:00+00,1072135,1.4833,110.333,1.281126830352391,0.16980236916704985,0.23882281366319127,0.017903084977868126,1.3223643526822146,0.1281183750632137,0.23550258345844824,0.003718258992304351
428,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NCM00091592.csv,1966-05-1100:00:00+00,2023-03-3112:00:00+00,1122899,-22.2761,166.453,3.196886352674544,0.12954611127541188,0.07058502197050719,0.058077584512559274,2.113763201717629,0.04484287470364582,0.06881120073982651,0.046991155632979495
429,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084378.csv,2003-04-0412:00:00+00,2010-04-2412:00:00+00,25815,-3.7333,-73.25,,,,,,,,
430,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084416.csv,2003-04-1212:00:00+00,2011-11-0712:00:00+00,20374,-5.1833,-80.6,,,,,,,,
431,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PKM00041640.csv,1967-01-0300:00:00+00,2022-10-1512:00:00+00,43794,31.55,74.3333,,,,,,,,
432,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001400.csv,1994-10-2812:00:00+00,2023-05-0623:00:00+00,714754,56.5422,3.2236,-0.19305903020120588,0.07770470251913107,-0.018725553863285758,-0.25224064498473986,-0.6904516740125957,0.03146183589639616,-0.0017637434043955048,-0.23522006955045915
433,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084629.csv,2009-01-0212:00:00+00,2010-12-2212:00:00+00,16049,-12.15,-77.0,,,,,,,,
434,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093986.csv,1968-01-2200:00:00+00,2011-12-3000:00:00+00,466193,-43.95,-176.567,,,,,,,,
435,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PKM00041780.csv,1965-01-1800:00:00+00,2012-02-0406:00:00+00,107332,24.9,67.1333,,,,,,,,
436,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008507.csv,2009-05-2812:00:00+00,2017-12-3112:00:00+00,93133,39.0833,-28.0333,,,,,,,,
437,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093997.csv,1967-05-1300:00:00+00,2020-03-2700:00:00+00,558229,-29.2447,-177.929,,,,,,,,
438,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NNM00078866.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,908325,18.0333,-63.1167,-0.662115215122694,0.1276835212667635,-0.3361080685402634,-0.04492049554155627,-0.670281574174381,0.12165566765685719,-0.3556760609852077,-0.0785943315186776
439,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PEM00084628.csv,1965-01-0100:00:00+00,2021-01-1712:00:00+00,397152,-12.0167,-77.1167,,,,,,,,
440,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093112.csv,1995-03-2823:00:00+00,2023-05-0612:00:00+00,807421,-36.7928,174.621,0.001095995385481324,0.21468168891600534,-0.4045156889676352,0.1939291274481864,0.079734493165875,0.08966042321192853,-0.40317492775038627,0.1980914553448041
441,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001152.csv,1965-01-0100:00:00+00,2014-11-2512:00:00+00,1036557,67.285,14.4542,1.2617151873433778,0.4036314693828823,0.0605190240890694,-0.04087958179915794,2.198296424397628,0.17173045529055408,0.11209866138539884,0.010693409268105693
442,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PPM00092035.csv,1975-06-0600:00:00+00,2013-02-1000:00:00+00,114581,-9.3833,147.217,,,,,,,,
443,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093417.csv,1987-09-0100:00:00+00,2023-05-0612:00:00+00,943188,-40.9044,174.984,-0.15975541882188626,0.418502379614033,-0.23658986016158196,0.29351340722470204,-0.14298314153141406,0.3504460799552161,-0.2366196873587233,0.29577675796970515
444,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001241.csv,1965-01-0100:00:00+00,2023-05-0512:00:00+00,1285409,63.7056,9.6117,1.4975003522970556,0.12202634442293925,-0.07575409890710731,0.13086921340428867,1.7336133679933172,0.09754756315341868,-0.05959323084347184,0.14702379361243176
445,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_QAM00041169.csv,1984-07-0112:00:00+00,2023-05-0700:00:00+00,315389,25.2731,51.6081,,,,,,,,
446,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PPM00092044.csv,1992-05-0923:00:00+00,2013-12-0300:00:00+00,349141,-2.05,147.417,,,,,,,,
447,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NOM00001415.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1442389,58.8742,5.665,0.4787362468175994,0.27955263554743937,0.18626206754943497,0.20163281538933875,0.3986921705264474,0.24684699091951917,0.19749458838619952,0.21375237626063007
448,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_REM00061980.csv,2001-04-1806:00:00+00,2023-03-3112:00:00+00,269468,-20.8925,55.5286,,,,,,,,
449,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NLM00006260.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1748472,52.0989,5.1797,-0.10221960842034036,0.277363695931947,0.05596577884406812,0.293667407731587,0.017407582402046484,0.2553441653145608,0.07304716801992066,0.3122982934153589
450,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PMM00078807.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,937707,8.9667,-79.5667,1.0437542637858912,0.02411854329585241,-0.13743104622605457,-0.1041294442181788,1.2811120110395675,0.03485237171430727,-0.12693073542923572,-0.09361345465313178
451,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_NZM00093844.csv,1966-11-1912:00:00+00,2023-05-0612:00:00+00,1276452,-46.4108,168.318,0.2153531912902973,0.43973240685268333,-0.08621943500216347,-0.29214851892595284,0.2283501682098476,0.38333927274403334,-0.08664509492962844,-0.2903757528025731
452,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008522.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,804019,32.6333,-16.9,-0.27515586856499047,0.42783438408638574,,,-0.007586147399608335,0.5422628651504064,,
453,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098233.csv,2017-03-0200:00:00+00,2023-05-0612:00:00+00,192386,17.6375,121.753,,,,,,,,
454,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012425.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1170568,51.1131,16.8811,-0.43792732767974496,0.5134027700851083,0.05754472263270336,0.03707501035301003,-0.5086831427101907,0.24623727568861234,0.06536156822523355,0.04679020629102465
455,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008508.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1055224,38.7678,-27.0856,0.6166170099218364,0.19705379993905686,0.08214988058635955,0.021513435243130895,0.9861714479623367,0.19108873869838133,0.10148669623315505,0.04203075673851012
456,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098328.csv,1974-12-2712:00:00+00,2023-05-0612:00:00+00,241914,16.4039,120.601,,,,,,,,
457,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012120.csv,1972-09-0811:00:00+00,2023-05-0612:00:00+00,1143585,54.7536,17.5347,0.13111899126186172,0.3516194349318207,0.14305273555827552,0.06409119245829221,0.27513198345287854,0.07498056884779303,0.15089441702493703,0.07380087725288968
458,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_POM00008579.csv,1965-01-0100:00:00+00,2019-12-3112:00:00+00,877226,38.7667,-9.1333,0.6768984276599004,0.349235009816579,,,1.1091821266671404,0.31774170357167214,,
459,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_PLM00012374.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1431579,52.4078,20.9564,-0.19410742669248066,0.43229747227249976,0.20053874144105835,0.0395029742322099,0.11940191763903968,0.3358197304806064,0.21404055767492158,0.05473859904416843
460,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015120.csv,1965-01-0112:00:00+00,2012-10-2400:00:00+00,576868,46.7778,23.5714,,,,,,,,
461,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098747.csv,2014-08-0800:00:00+00,2023-05-0512:00:00+00,217619,8.4089,124.612,,,,,,,,
462,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098223.csv,1966-01-1300:00:00+00,2023-05-0612:00:00+00,721276,18.1828,120.534,0.7570950306069357,0.3895805732600755,-0.22389577274695804,-0.05945187009943363,0.7809882503575765,0.38991554835167885,-0.22161380125769106,-0.06517959896883159
463,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RMM00091366.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,923197,8.7333,167.733,0.08724345913774492,0.17791987586279617,-0.07370573077053737,0.027063925360968747,0.08724345913774492,0.17791987586279617,-0.07370573077053737,0.027063925360968747
464,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098753.csv,2010-06-1006:00:00+00,2023-05-0612:00:00+00,380695,7.1278,125.655,,,,,,,,
465,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098618.csv,1978-12-0112:00:00+00,2023-05-0612:00:00+00,376633,9.7403,118.759,,,,,,,,
466,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098646.csv,1973-08-1200:00:00+00,2023-05-0612:00:00+00,483483,10.3222,123.98,1.147435005299053,0.19868247895660684,,,1.0305072429406725,0.19331178322356224,,
467,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098433.csv,2000-03-1500:00:00+00,2023-05-0612:00:00+00,434348,14.5814,121.369,0.4885654813088557,0.1453818099367959,-0.7608415245975734,-0.22465395375945796,0.20085007052308199,0.14323104070457907,-0.7871411909743647,-0.13168470496070953
468,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RPM00098444.csv,1990-08-0100:00:00+00,2023-05-0612:00:00+00,491694,13.1506,123.728,0.5156011595454384,0.18656757691895262,-0.1576290175960915,-0.024370543623636748,0.3882344973735521,0.18064711183180973,-0.16729601713298706,-0.03408937641657978
469,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RIM00013275.csv,1971-07-0200:00:00+00,2023-05-0618:00:00+00,1124876,44.7667,20.4167,-0.2543020062939479,0.41799730148384084,0.04927331123875902,-0.04458822302376972,-0.631948409963786,0.347290731904991,0.02482852033697567,-0.06907407176527748
470,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ROM00015420.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1143117,44.5106,26.0781,0.12133106779809666,0.6447813742187144,-0.19007533788218722,0.06929583021628173,0.03870157222207767,0.5377266944357594,-0.18345217960087912,0.07903193251420595
471,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020744.csv,1967-05-1112:00:00+00,2023-05-0612:00:00+00,721096,72.3667,52.7,0.46871987465991777,0.4656249436994703,0.024861034049620364,0.024557734499464186,0.4686770015213305,0.46562378735081994,0.02485597768433526,0.024550373636636882
472,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00020674.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,866156,73.5136,80.4064,-1.4113565602091416,0.42446671767368144,0.10323458007123934,0.1585694790544151,-1.4113974151772164,0.42446512927545876,0.10324790335892149,0.15857581078233432
473,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00021432.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,836836,76.0,137.867,-3.0441630241475193,0.280051727161918,0.3059833549345812,-0.10740292644097894,-3.044140626727528,0.28005262586590335,0.3059839322283718,-0.10740201691564824
474,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022217.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,962510,67.1692,32.3542,-0.5262643362847439,0.2347089867100361,-0.09393385321803004,0.04854270816270492,-0.5262593316123756,0.23470955496813772,-0.09394797428601616,0.048536259726220776
475,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00029572.csv,1995-01-0500:00:00+00,2023-05-0612:00:00+00,512574,56.1806,92.6056,0.08486908401823884,0.03656601148170423,0.5040660535620634,0.4406395585553625,0.08487030706989875,0.03656413845723836,0.5040660535620634,0.4406395585553625
476,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022271.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,940749,67.8767,44.1742,-1.227724891856366,0.24335923921859218,0.0232381245701551,-0.02194799956100709,-1.2277070905969774,0.2433644935157749,0.023252079591313507,-0.021903081340677963
477,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00022522.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,871518,64.95,34.65,-2.8703038302032775,0.14432034931004994,0.1955028278894437,0.13191861337068078,-2.8700957444957536,0.14430501232401105,0.19550253934459683,0.13195019338619685
478,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_RSM00023884.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,938745,61.5806,90.0306,-0.1005131720463257,0.1258991331363373,0.044486997862192436,0.4389569208882758,-0.1004359432695691,0.12589345901666765,0.044485235758647386,0.43896755771227763
