1759/era5.1759.conv.1:61024,61024,0-20000-0-61024
1759/era5.1759.conv.2:24155,24155,0-20000-0-72688
1759/era5.1759.conv.1:21432,21432,0-20000-0-21432
1759/era5.1759.conv.2:43324,43324,0-20000-0-47764
1759/era5.1759.conv.2:23050,23050,0-20000-0-72365
1759/era5.1759.conv.2:22703,22703,0-20000-0-91066
1759/era5.1759.conv.1:56137,56137,0-20000-0-56137
1759/era5.1759.conv.2:24156,24156,0-20000-0-72578
1759/era5.1759.conv.1:3917,3917,0-20000-0-03917
1759/era5.1759.conv.1:89671,89671,89671
1759/era5.1759.conv.1:61265,61265,0-20000-0-61265
1759/era5.1759.conv.1:34560,34560,0-20000-0-34560
1759/era5.1759.conv.1:51288,51288,0-20000-0-51288
1759/era5.1759.conv.1:57972,57972,0-20000-0-57972
1759/era5.1759.conv.1:60135,60135,0-20000-0-60135
1759/era5.1759.conv.1:24688,24688,0-20000-0-24688
1759/era5.1759.conv.1:94974,94974,
1759/era5.1759.conv.1:52889,52889,0-20000-0-52983
1759/era5.1759.conv.1:63450,63450,0-20000-0-63450
1759/era5.1759.conv.1:70361,70361,0-20000-0-70361
1759/era5.1759.conv.1:87436,87436,0-20000-0-87436
1759/era5.1759.conv.1:60190,60190,0-20000-0-60190
1759/era5.1759.conv.1:56146,56146,0-20000-0-56146
1759/era5.1759.conv.2:23156,23156,0-20000-0-72286
1759/era5.1759.conv.2:4738,4738,0-20000-0-72528
1759/era5.1759.conv.1:51430,51430,0-20000-0-51431
1759/era5.1759.conv.1:93434,93434,0-20000-0-93437
1759/era5.1759.conv.1:87534,87534,0-20000-0-87534
1759/era5.1759.conv.1:60265,60265,0-20000-0-60265
1759/era5.1759.conv.2:13729,13729,0-20000-0-72417
1759/era5.1759.conv.2:23184,23184,23184
1759/era5.1759.conv.1:61641,61641,0-20000-0-61641
1759/era5.1759.conv.1:51573,51573,0-20000-0-51573
1759/era5.1759.conv.1:63612,63612,0-20000-0-63612
1759/era5.1759.conv.2:24089,24089,0-20000-0-72569
1759/era5.1759.conv.1:10738,10738,0-20000-0-10738
1759/era5.1759.conv.1:33506,33506,0-20000-0-33506
1759/era5.1759.conv.1:60535,60535,60535
1759/era5.1759.conv.1:63624,63624,0-20000-0-63624
1759/era5.1759.conv.2:34032,34032,0-20000-0-10729
1759/era5.1759.conv.1:63630,63630,0-20000-0-63630
1759/era5.1759.conv.1:60540,60540,0-20000-0-60540
1759/era5.1759.conv.1:87576,87576,0-20000-0-87576
1759/era5.1759.conv.1:56172,56172,0-20000-0-56172
1759/era5.1759.conv.2:34036,34036,0-20000-0-10655
1759/era5.1759.conv.1:51644,51644,0-20000-0-51644
1759/era5.1759.conv.1:63676,63676,
1759/era5.1759.conv.1:60550,60550,0-20000-0-60550
1759/era5.1759.conv.2:34041,34041,0-20000-0-10738
1759/era5.1759.conv.1:63694,63694,0-20000-0-63717
1759/era5.1759.conv.1:60560,60560,0-20000-0-60560
1759/era5.1759.conv.1:57993,57993,0-20000-0-57993
1759/era5.1759.conv.1:56287,56287,0-20000-0-56287
1759/era5.1759.conv.2:34046,34046,0-20000-0-10729
1759/era5.1759.conv.1:93986,93986,0-20000-0-93985
1759/era5.1759.conv.2:12923,12923,0-20000-0-72242
1759/era5.1759.conv.1:43371,43371,0-20000-0-43371
1759/era5.1759.conv.1:33837,33837,0-20000-0-33837
1759/era5.1759.conv.1:60565,60565,0-20000-0-60566
1759/era5.1759.conv.2:34163,34163,10659
1759/era5.1759.conv.1:10739,10739,0-20000-0-10739
1759/era5.1759.conv.1:53068,53068,0-20000-0-53068
1759/era5.1759.conv.2:13737,13737,0-20000-0-72308
1759/era5.1759.conv.1:60600,60600,0-20000-0-60602
1759/era5.1759.conv.1:38954,38954,0-20000-0-38954
1759/era5.1759.conv.1:63705,63705,0-20000-0-63705
1759/era5.1759.conv.1:60606,60606,0-20000-0-60607
1759/era5.1759.conv.1:56294,56294,0-20000-0-56187
1759/era5.1759.conv.2:34165,34165,0-20000-0-11030
1759/era5.1759.conv.1:60608,60608,
1759/era5.1759.conv.1:28445,28445,0-20000-0-28445
1759/era5.1759.conv.1:3953,3953,0-20000-0-03953
1759/era5.1759.conv.1:60620,60620,0-20000-0-60620
1759/era5.1759.conv.2:24157,24157,0-20000-0-72785
1759/era5.1759.conv.1:21946,21946,0-20000-0-21946
1759/era5.1759.conv.1:60630,60630,0-20000-0-60630
1759/era5.1759.conv.1:51709,51709,0-20000-0-51709
1759/era5.1759.conv.1:63708,63708,0-20000-0-63708
1759/era5.1759.conv.2:50804,50804,0-20000-0-84010
1759/era5.1759.conv.1:53276,53276,0-20000-0-53276
1759/era5.1759.conv.2:93036,93036,93036
1759/era5.1759.conv.1:94461,94461,0-20000-0-94461
1759/era5.1759.conv.1:58027,58027,0-20000-0-58027
1759/era5.1759.conv.1:63726,63726,0-20000-0-63726
1759/era5.1759.conv.2:24090,24090,0-20000-0-72662
1759/era5.1759.conv.2:94829,94829,94829
1759/era5.1759.conv.1:63737,63737,0-20000-0-63737
1759/era5.1759.conv.1:87715,87715,0-20000-0-87715
1759/era5.1759.conv.2:13873,13873,0-20000-0-72311
1759/era5.1759.conv.1:74043,74043,0-20000-0-71043
1759/era5.1759.conv.1:53420,53420,0-20000-0-53513
1759/era5.1759.conv.1:24944,24944,0-20000-0-24944
1759/era5.1759.conv.1:63766,63766,0-20000-0-63766
1759/era5.1759.conv.2:3141,3141,03143
1759/era5.1759.conv.1:56312,56312,0-20000-0-56312
1759/era5.1759.conv.1:60640,60640,0-20000-0-60640
1759/era5.1759.conv.2:34168,34168,0-20000-0-10870
1759/era5.1759.conv.2:3142,3142,03138
1759/era5.1759.conv.1:4018,4018,0-20000-0-04018
1759/era5.1759.conv.1:63793,63793,0-20000-0-63793
1759/era5.1759.conv.1:53446,53446,
1759/era5.1759.conv.1:29574,29574,0-20000-0-29571
1759/era5.1759.conv.1:60655,60655,0-20000-0-60656
1759/era5.1759.conv.1:56374,56374,0-20000-0-56374
1759/era5.1759.conv.2:41231,41231,0-20000-0-98426
1759/era5.1759.conv.1:63801,63801,0-20000-0-63801
1759/era5.1759.conv.1:60750,60750,0-20000-0-60750
1759/era5.1759.conv.2:34174,34174,0-20000-0-10865
1759/era5.1759.conv.1:51716,51716,0-20000-0-51716
1759/era5.1759.conv.1:61967,61967,0-20000-0-61967
1759/era5.1759.conv.1:56462,56462,0-20000-0-56462
1759/era5.1759.conv.1:63832,63832,0-20000-0-63832
1759/era5.1759.conv.1:74072,74072,0-20000-0-71989
1759/era5.1759.conv.1:53463,53463,0-20000-0-53463
1759/era5.1759.conv.1:63862,63862,0-20000-0-63862
1759/era5.1759.conv.1:61017,61017,0-20000-0-61017
1759/era5.1759.conv.1:51811,51811,0-20000-0-51811
1759/era5.1759.conv.1:58044,58044,0-20000-0-58040
1759/era5.1759.conv.1:56571,56571,0-20000-0-56571
1759/era5.1759.conv.1:61075,61075,0-20000-0-61075
1759/era5.1759.conv.2:26110,26110,0-20000-0-71936
1759/era5.1759.conv.2:43242,43242,0-20000-0-47122
1759/era5.1759.conv.1:51895,51895,51895
1759/era5.1759.conv.1:74090,74090,0-20000-0-71358
1759/era5.1759.conv.1:6490,6490,0-20000-0-06490
1759/era5.1759.conv.1:63894,63894,0-20000-0-63894
1759/era5.1759.conv.1:58238,58238,0-20000-0-58238
1759/era5.1759.conv.2:26205,26205,0-20000-0-71199
1759/era5.1759.conv.1:6590,6590,0-20000-0-06590
1759/era5.1759.conv.2:34175,34175,0-20000-0-10865
1759/era5.1759.conv.1:87748,87748,0-20000-0-87750
1759/era5.1759.conv.1:61202,61202,0-20000-0-61202
1759/era5.1759.conv.1:34009,34009,0-20000-0-34009
1759/era5.1759.conv.2:34178,34178,0-20000-0-10865
1759/era5.1759.conv.1:74109,74109,0-20000-0-71109
1759/era5.1759.conv.1:4339,4339,0-20000-0-04339
1759/era5.1759.conv.1:52267,52267,0-20000-0-52267
1759/era5.1759.conv.2:35107,35107,0-20000-0-10658
1759/era5.1759.conv.1:95502,95502,0-20000-0-89642
1759/era5.1759.conv.2:26703,26703,70204
1759/era5.1759.conv.1:61219,61219,0-20000-0-61497
1759/era5.1759.conv.1:56586,56586,0-20000-0-56586
1759/era5.1759.conv.2:40307,40307,0-20000-0-91408
1759/era5.1759.conv.1:1152,1152,0-20000-0-01152
1759/era5.1759.conv.1:70414,70414,0-20000-0-70414
1759/era5.1759.conv.1:61257,61257,0-20000-0-61257
1759/era5.1759.conv.1:96441,96441,0-20000-0-96441
1759/era5.1759.conv.1:56651,56651,0-20000-0-56651
1759/era5.1759.conv.2:41229,41229,0-20000-0-98425
1759/era5.1759.conv.1:74198,74198,0-20000-0-71651
1759/era5.1759.conv.1:34880,34880,0-20000-0-34880
1759/era5.1759.conv.2:43012,43012,43012
1759/era5.1759.conv.1:4340,4340,0-20000-0-04339
1759/era5.1759.conv.1:96773,96773,0-20000-0-96781
1759/era5.1759.conv.2:26316,26316,0-20000-0-71964
1759/era5.1759.conv.1:53529,53529,0-20000-0-53529
1759/era5.1759.conv.2:44101,44101,0-20000-0-54511
1759/era5.1759.conv.2:13739,13739,0-20000-0-72408
1759/era5.1759.conv.1:61272,61272,0-20000-0-61272
1759/era5.1759.conv.1:63932,63932,63932
1759/era5.1759.conv.2:51401,51401,0-20000-0-83452
1759/era5.1759.conv.1:76458,76458,0-20000-0-76458
1759/era5.1759.conv.1:63962,63962,0-20000-0-63962
1759/era5.1759.conv.1:56739,56739,0-20000-0-56739
1759/era5.1759.conv.2:80432,80432,
1759/era5.1759.conv.2:13740,13740,0-20000-0-72401
1759/era5.1759.conv.2:11642,11642,0-20000-0-78897
1759/era5.1759.conv.1:58251,58251,0-20000-0-58251
1759/era5.1759.conv.1:63971,63971,0-20000-0-63971
1759/era5.1759.conv.1:87774,87774,0-20000-0-87774
1759/era5.1759.conv.1:51232,51232,
1759/era5.1759.conv.1:40181,40181,0-20000-0-40179
1759/era5.1759.conv.1:61403,61403,0-20000-0-61404
1759/era5.1759.conv.1:52323,52323,0-20000-0-52323
1759/era5.1759.conv.1:53614,53614,0-20000-0-53614
1759/era5.1759.conv.1:87790,87790,0-20000-0-87791
1759/era5.1759.conv.1:67198,67198,0-20000-0-61996
1759/era5.1759.conv.2:13741,13741,0-20000-0-72411
1759/era5.1759.conv.1:23146,23146,23146
1759/era5.1759.conv.1:61442,61442,0-20000-0-61442
1759/era5.1759.conv.1:51839,51839,0-20000-0-51839
1759/era5.1759.conv.1:58367,58367,0-20000-0-58362
1759/era5.1759.conv.1:87926,87926,0-20000-0-87925
1759/era5.1759.conv.1:67341,67341,0-20000-0-67341
1759/era5.1759.conv.2:13743,13743,0-20000-0-72405
1759/era5.1759.conv.1:76491,76491,0-20000-0-76491
1759/era5.1759.conv.1:52313,52313,52313
1759/era5.1759.conv.1:61499,61499,0-20000-0-61499
1759/era5.1759.conv.1:40427,40427,0-20000-0-41150
1759/era5.1759.conv.1:62103,62103,0-20000-0-62103
1759/era5.1759.conv.1:42348,42348,0-20000-0-42348
1759/era5.1759.conv.1:52713,52713,0-20000-0-52713
1759/era5.1759.conv.1:56778,56778,0-20000-0-56778
1759/era5.1759.conv.1:62124,62124,62124
1759/era5.1759.conv.1:68032,68032,0-20000-0-68032
1759/era5.1759.conv.1:87938,87938,0-20000-0-87938
1759/era5.1759.conv.2:44403,44403,0-20000-0-47580
1759/era5.1759.conv.2:27001,27001,0-20000-0-71074
1759/era5.1759.conv.1:52657,52657,
1759/era5.1759.conv.1:53083,53083,0-20000-0-53083
1759/era5.1759.conv.1:91843,91843,0-20000-0-91843
1759/era5.1759.conv.1:68100,68100,0-20000-0-68104
1759/era5.1759.conv.1:12577,12577,0-20000-0-12575
1759/era5.1759.conv.1:62300,62300,0-20000-0-62305
1759/era5.1759.conv.1:53698,53698,0-20000-0-53698
1759/era5.1759.conv.2:50701,50701,0-20000-0-84204
1759/era5.1759.conv.1:52707,52707,
1759/era5.1759.conv.1:53231,53231,
1759/era5.1759.conv.1:76679,76679,0-20000-0-76679
1759/era5.1759.conv.1:13030,13030,0-20000-0-14031
1759/era5.1759.conv.1:88968,88968,0-20000-0-88968
1759/era5.1759.conv.2:11643,11643,78988
1759/era5.1759.conv.1:52737,52737,0-20000-0-52737
1759/era5.1759.conv.1:62318,62318,0-20000-0-62318
1759/era5.1759.conv.2:13745,13745,0-20000-0-72304
1759/era5.1759.conv.1:42369,42369,0-20000-0-42369
1759/era5.1759.conv.1:68262,68262,0-20000-0-68269
1759/era5.1759.conv.1:58424,58424,0-20000-0-58424
1759/era5.1759.conv.1:52856,52856,43015
1759/era5.1759.conv.1:53513,53513,0-20000-0-53513
1759/era5.1759.conv.1:62333,62333,0-20000-0-62332
1759/era5.1759.conv.1:53772,53772,0-20000-0-53772
1759/era5.1759.conv.1:34300,34300,0-20000-0-34300
1759/era5.1759.conv.2:14849,14849,0-20000-0-72536
1759/era5.1759.conv.1:4360,4360,0-20000-0-04360
1759/era5.1759.conv.1:56964,56964,0-20000-0-56964
1759/era5.1759.conv.1:53487,53487,0-20000-0-53487
1759/era5.1759.conv.1:16044,16044,0-20001-0-16045
1759/era5.1759.conv.1:96801,96801,96801
1759/era5.1759.conv.1:62387,62387,0-20000-0-62387
1759/era5.1759.conv.2:23052,23052,23052
1759/era5.1759.conv.2:14852,14852,0-20000-0-72525
1759/era5.1759.conv.1:53502,53502,0-20000-0-53502
1759/era5.1759.conv.2:23061,23061,0-20000-0-72462
1759/era5.1759.conv.2:17503,17503,17503
1759/era5.1759.conv.1:58457,58457,0-20000-0-58457
1759/era5.1759.conv.1:62393,62393,0-20000-0-62393
1759/era5.1759.conv.1:89001,89001,89001
1759/era5.1759.conv.1:23552,23552,0-20000-0-23552
1759/era5.1759.conv.2:51701,51701,0-20000-0-84628
1759/era5.1759.conv.1:25913,25913,0-20000-0-25913
1759/era5.1759.conv.1:62405,62405,0-20000-0-62405
1759/era5.1759.conv.1:53546,53546,53546
1759/era5.1759.conv.1:53868,53868,
1759/era5.1759.conv.2:14853,14853,0-20000-0-72537
1759/era5.1759.conv.1:53898,53898,0-20000-0-53898
1759/era5.1759.conv.1:56985,56985,0-20000-0-56985
1759/era5.1759.conv.2:14895,14895,0-20000-0-72521
1759/era5.1759.conv.1:29634,29634,0-20000-0-29634
1759/era5.1759.conv.2:27201,27201,0-20000-0-71467
1759/era5.1759.conv.2:11644,11644,0-20000-0-78948
1759/era5.1759.conv.1:62417,62417,0-20000-0-62417
1759/era5.1759.conv.2:13864,13864,0-20000-0-72227
1759/era5.1759.conv.1:68588,68588,0-20000-0-68588
1759/era5.1759.conv.1:58477,58477,0-20000-0-58477
1759/era5.1759.conv.1:37050,37050,0-20001-0-37055
1759/era5.1759.conv.1:54836,54836,0-20000-0-54836
1759/era5.1759.conv.1:54266,54266,
1759/era5.1759.conv.1:53887,53887,
1759/era5.1759.conv.1:62420,62420,0-20000-0-62420
1759/era5.1759.conv.1:54326,54326,0-20000-0-54324
1759/era5.1759.conv.1:54449,54449,
1759/era5.1759.conv.1:56046,56046,0-20000-0-56046
1759/era5.1759.conv.1:56989,56989,0-20000-0-48803
1759/era5.1759.conv.1:54471,54471,0-20000-0-54471
1759/era5.1759.conv.2:13874,13874,0-20000-0-72219
1759/era5.1759.conv.2:3134,3134,03134
1759/era5.1759.conv.1:89043,89043,57401
1759/era5.1759.conv.1:58606,58606,0-20000-0-58606
1759/era5.1759.conv.1:62423,62423,0-20000-0-62423
1759/era5.1759.conv.2:11645,11645,0-20000-0-78866
1759/era5.1759.conv.1:54483,54483,0-20000-0-54346
1759/era5.1759.conv.1:42411,42411,0-20000-0-42410
1759/era5.1759.conv.2:3131,3131,0-20000-0-72293
1759/era5.1759.conv.1:54602,54602,0-20000-0-54602
1759/era5.1759.conv.2:21603,21603,0-20000-0-91275
1759/era5.1759.conv.1:54714,54714,0-20000-0-54715
1759/era5.1759.conv.1:42415,42415,0-20000-0-42415
1759/era5.1759.conv.1:56247,56247,0-20000-0-56247
1759/era5.1759.conv.1:62432,62432,0-20000-0-62432
1759/era5.1759.conv.1:37054,37054,0-20000-0-37054
1759/era5.1759.conv.1:45005,45005,0-20000-0-45005
1759/era5.1759.conv.1:42543,42543,0-20000-0-42543
1759/era5.1759.conv.1:89571,89571,0-20000-0-89571
1759/era5.1759.conv.1:62438,62438,0-20000-0-62440
1759/era5.1759.conv.1:54906,54906,0-20000-0-54909
1759/era5.1759.conv.1:54774,54774,0-20000-0-54776
1759/era5.1759.conv.1:56786,56786,0-20000-0-56786
1759/era5.1759.conv.2:13996,13996,0-20000-0-72456
1759/era5.1759.conv.1:8221,8221,0-20000-0-08221
1759/era5.1759.conv.1:42591,42591,0-20000-0-42591
1759/era5.1759.conv.1:56856,56856,
1759/era5.1759.conv.1:62462,62462,0-20000-0-62464
1759/era5.1759.conv.2:3124,3124,0-20000-0-72273
1759/era5.1759.conv.1:56004,56004,0-20000-0-56004
1759/era5.1759.conv.1:55664,55664,0-20000-0-55664
1759/era5.1759.conv.1:20274,20274,20274
1759/era5.1759.conv.1:57006,57006,0-20000-0-57014
1759/era5.1759.conv.1:55696,55696,0-20000-0-55696
1759/era5.1759.conv.2:23066,23066,0-20000-0-72476
1759/era5.1759.conv.1:63230,63230,0-20000-0-63230
1759/era5.1759.conv.1:42675,42675,0-20000-0-42675
1759/era5.1759.conv.2:13876,13876,0-20000-0-72228
1759/era5.1759.conv.1:56106,56106,0-20000-0-56106
1759/era5.1759.conv.1:58626,58626,
1759/era5.1759.conv.1:57036,57036,0-20000-0-57036
1759/era5.1759.conv.1:63270,63270,0-20000-0-63270
1759/era5.1759.conv.1:57426,57426,0-20000-0-57426
1759/era5.1759.conv.1:56029,56029,0-20000-0-56029
1759/era5.1759.conv.1:29865,29865,0-20000-0-29862
1759/era5.1759.conv.2:3862,3862,74777
1759/era5.1759.conv.1:57584,57584,0-20000-0-57584
1759/era5.1759.conv.1:42704,42704,0-20000-0-42706
1759/era5.1759.conv.2:11646,11646,0-20000-0-78467
1759/era5.1759.conv.2:3863,3863,0-20000-0-72221
1759/era5.1759.conv.1:56492,56492,0-20000-0-56492
1759/era5.1759.conv.1:58633,58633,0-20000-0-58633
1759/era5.1759.conv.2:52701,52701,0-20000-0-85442
1759/era5.1759.conv.1:34731,34731,0-20001-0-34731
1759/era5.1759.conv.2:3126,3126,0-20000-0-74619
1759/era5.1759.conv.1:57606,57606,42028
1759/era5.1759.conv.1:82281,82281,0-20000-0-82281
1759/era5.1759.conv.1:68906,68906,0-20000-0-68906
1759/era5.1759.conv.2:67401,67401,67401
1759/era5.1759.conv.1:56533,56533,56533
1759/era5.1759.conv.1:42724,42724,0-20000-0-42724
1759/era5.1759.conv.2:3127,3127,23179
1759/era5.1759.conv.1:82898,82898,0-20000-0-82900
1759/era5.1759.conv.1:57922,57922,0-20000-0-57922
1759/era5.1759.conv.2:3128,3128,03128
1759/era5.1759.conv.2:93062,93062,0-20000-0-74629
1759/era5.1759.conv.1:89592,89592,0-20000-0-89592
1759/era5.1759.conv.2:24216,24216,0-20000-0-72591
1759/era5.1759.conv.2:25620,25620,70489
1759/era5.1759.conv.2:3129,3129,0-20000-0-72374
1759/era5.1759.conv.1:40597,40597,0-20000-0-41480
1759/era5.1759.conv.1:58040,58040,0-20000-0-58040
1759/era5.1759.conv.1:56691,56691,0-20000-0-56691
1759/era5.1759.conv.1:24125,24125,0-20000-0-24125
1759/era5.1759.conv.1:42886,42886,0-20000-0-42886
1759/era5.1759.conv.2:3851,3851,0-20000-0-72326
1759/era5.1759.conv.1:86218,86218,0-20000-0-86218
1759/era5.1759.conv.2:24220,24220,0-20000-0-72781
1759/era5.1759.conv.1:58527,58527,0-20000-0-58527
1759/era5.1759.conv.1:57411,57411,0-20000-0-57411
1759/era5.1759.conv.1:91218,91218,0-20000-0-91218
1759/era5.1759.conv.2:24221,24221,0-20000-0-72693
1759/era5.1759.conv.1:58715,58715,0-20000-0-58715
1759/era5.1759.conv.2:3855,3855,0-20000-0-72222
1759/era5.1759.conv.2:27101,27101,0-20000-0-71989
1759/era5.1759.conv.2:93734,93734,0-20001-0-72403
1759/era5.1759.conv.1:58647,58647,
1759/era5.1759.conv.1:21146,21146,
1759/era5.1759.conv.1:57731,57731,0-20000-0-57731
1759/era5.1759.conv.1:42971,42971,0-20000-0-42971
1759/era5.1759.conv.1:89595,89595,
1759/era5.1759.conv.1:57067,57067,0-20000-0-57067
1759/era5.1759.conv.1:58028,58028,0-20000-0-58027
1759/era5.1759.conv.1:58659,58659,0-20000-0-58752
1759/era5.1759.conv.1:58725,58725,0-20000-0-58725
1759/era5.1759.conv.2:25704,25704,70454
1759/era5.1759.conv.1:53845,53845,0-20000-0-53845
1759/era5.1759.conv.1:89596,89596,
1759/era5.1759.conv.1:30676,30676,0-20000-0-30673
1759/era5.1759.conv.1:37189,37189,37260
1759/era5.1759.conv.1:91517,91517,0-20000-0-91517
1759/era5.1759.conv.1:57127,57127,0-20000-0-57127
1759/era5.1759.conv.1:89601,89601,0-20000-0-89601
1759/era5.1759.conv.1:58203,58203,0-20000-0-58203
1759/era5.1759.conv.1:58847,58847,0-20000-0-58847
1759/era5.1759.conv.2:14509,14509,0-20000-0-71742
1759/era5.1759.conv.2:40710,40710,91376
1759/era5.1759.conv.1:57083,57083,0-20000-0-57083
1759/era5.1759.conv.2:14631,14631,0-20000-0-71744
1759/era5.1759.conv.2:24225,24225,0-20000-0-72597
1759/era5.1759.conv.1:30635,30635,0-20000-0-30635
1759/era5.1759.conv.1:78700,78700,0-20000-0-78700
1759/era5.1759.conv.1:94380,94380,0-20000-0-94380
1759/era5.1759.conv.2:14633,14633,0-20000-0-71601
1759/era5.1759.conv.1:22217,22217,0-20000-0-22217
1759/era5.1759.conv.1:78730,78730,0-20000-0-78730
1759/era5.1759.conv.1:59007,59007,0-20000-0-59007
1759/era5.1759.conv.1:30710,30710,0-20000-0-30710
1759/era5.1759.conv.2:11715,11715,0-20000-0-78397
1759/era5.1759.conv.1:47945,47945,0-20000-0-47945
1759/era5.1759.conv.2:14642,14642,0-20000-0-73025
1759/era5.1759.conv.1:78894,78894,0-20000-0-78894
1759/era5.1759.conv.2:13880,13880,0-20000-0-72208
1759/era5.1759.conv.1:81401,81401,0-20000-0-81401
1759/era5.1759.conv.1:62062,62062,0-20000-0-62062
1759/era5.1759.conv.1:58666,58666,0-20000-0-58666
1759/era5.1759.conv.1:84129,84129,0-20000-0-84204
1759/era5.1759.conv.1:57245,57245,0-20000-0-57245
1759/era5.1759.conv.1:58911,58911,0-20000-0-58911
1759/era5.1759.conv.1:44292,44292,0-20000-0-44292
1759/era5.1759.conv.1:53915,53915,0-20000-0-53915
1759/era5.1759.conv.2:14645,14645,0-20000-0-71702
1759/era5.1759.conv.1:24507,24507,0-20000-0-24507
1759/era5.1759.conv.2:14646,14646,0-20000-0-71707
1759/era5.1759.conv.1:84377,84377,0-20000-0-84377
1759/era5.1759.conv.1:58965,58965,0-20000-0-58965
1759/era5.1759.conv.2:94925,94925,94925
1759/era5.1759.conv.1:96035,96035,0-20000-0-96035
1759/era5.1759.conv.2:43320,43320,47696
1759/era5.1759.conv.1:26702,26702,0-643-0-26708
1759/era5.1759.conv.2:14899,14899,0-20000-0-71831
1759/era5.1759.conv.1:57089,57089,
1759/era5.1759.conv.1:84515,84515,0-20000-0-84515
1759/era5.1759.conv.2:4705,4705,0-20000-0-71731
1759/era5.1759.conv.1:58737,58737,0-20000-0-58834
1759/era5.1759.conv.1:57766,57766,0-20000-0-57766
1759/era5.1759.conv.2:14996,14996,0-20000-0-71849
1759/era5.1759.conv.1:96109,96109,0-20000-0-96109
1759/era5.1759.conv.1:57206,57206,
1759/era5.1759.conv.2:4709,4709,0-20000-0-71063
1759/era5.1759.conv.1:84631,84631,0-20000-0-84629
1759/era5.1759.conv.6:100020,100020,
1759/era5.1759.conv.1:58849,58849,0-20000-0-58849
1759/era5.1759.conv.1:57916,57916,0-20000-0-57916
1759/era5.1759.conv.1:96145,96145,0-20000-0-96145
1759/era5.1759.conv.2:4715,4715,0-20000-0-71621
1759/era5.1759.conv.1:59023,59023,0-20000-0-59023
1759/era5.1759.conv.1:58852,58852,0-20000-0-58754
1759/era5.1759.conv.1:57237,57237,0-20000-0-57237
1759/era5.1759.conv.1:96171,96171,0-20000-0-96171
1759/era5.1759.conv.6:99041,99041,99016
1759/era5.1759.conv.1:64700,64700,0-20000-0-64700
1759/era5.1759.conv.1:57932,57932,0-20000-0-57932
1759/era5.1759.conv.1:74794,74794,0-20000-0-74794
1759/era5.1759.conv.2:26317,26317,71968
1759/era5.1759.conv.2:4732,4732,0-20000-0-71822
1759/era5.1759.conv.1:54012,54012,0-20000-0-54012
1759/era5.1759.conv.1:35121,35121,0-20000-0-35121
1759/era5.1759.conv.1:59135,59135,0-20000-0-59134
1759/era5.1759.conv.1:96237,96237,0-20000-0-96237
1759/era5.1759.conv.1:57265,57265,0-20000-0-57265
1759/era5.1759.conv.1:96253,96253,0-20000-0-96253
1759/era5.1759.conv.1:58005,58005,
1759/era5.1759.conv.1:59046,59046,0-20000-0-59046
1759/era5.1759.conv.1:84633,84633,0-20000-0-84605
1759/era5.1759.conv.2:3139,3139,03139
1759/era5.1759.conv.6:99052,99052,99015
1759/era5.1759.conv.1:59345,59345,0-20000-0-59345
1759/era5.1759.conv.1:34122,34122,0-20000-0-34122
1759/era5.1759.conv.1:96805,96805,0-20000-0-96805
1759/era5.1759.conv.1:54094,54094,0-20000-0-54094
1759/era5.1759.conv.2:3140,3140,24755
1759/era5.1759.conv.1:40648,40648,0-20000-0-40648
1759/era5.1759.conv.1:97450,97450,40303
1759/era5.1759.conv.1:58150,58150,0-20000-0-58150
1759/era5.1759.conv.1:59082,59082,0-20000-0-59082
1759/era5.1759.conv.1:57297,57297,0-20000-0-57297
1759/era5.1759.conv.2:3143,3143,0-20000-0-72387
1759/era5.1759.conv.1:48053,48053,0-20000-0-48053
1759/era5.1759.conv.1:59362,59362,0-20000-0-59362
1759/era5.1759.conv.2:15613,15613,71811
1759/era5.1759.conv.6:99061,99061,99014
1759/era5.1759.conv.1:97502,97502,0-20000-0-97502
1759/era5.1759.conv.1:66447,66447,0-20000-0-66447
1759/era5.1759.conv.1:85469,85469,0-20000-0-85469
1759/era5.1759.conv.1:78720,78720,0-20000-0-78720
1759/era5.1759.conv.1:59644,59644,0-20000-0-59644
1759/era5.1759.conv.2:33308,33308,0-20000-0-17350
1759/era5.1759.conv.1:97560,97560,0-20000-0-97560
1759/era5.1759.conv.1:54102,54102,0-20000-0-54102
1759/era5.1759.conv.2:4734,4734,0-20000-0-71722
1759/era5.1759.conv.1:57447,57447,0-20000-0-57447
1759/era5.1759.conv.1:8001,8001,0-20000-0-08001
1759/era5.1759.conv.1:32195,32195,32195
1759/era5.1759.conv.6:99063,99063,99006
1759/era5.1759.conv.2:40607,40607,40607
1759/era5.1759.conv.1:59838,59838,0-20000-0-59838
1759/era5.1759.conv.1:59134,59134,0-20000-0-59134
1759/era5.1759.conv.1:97690,97690,0-20000-0-97690
1759/era5.1759.conv.2:41610,41610,41610
1759/era5.1759.conv.2:27502,27502,70026
1759/era5.1759.conv.1:97980,97980,0-20000-0-97980
1759/era5.1759.conv.1:24793,24793,0-20000-0-25700
1759/era5.1759.conv.2:41611,41611,41611
1759/era5.1759.conv.1:58321,58321,0-20000-0-58321
1759/era5.1759.conv.6:99223,99223,
1759/era5.1759.conv.1:48407,48407,0-20000-0-48407
1759/era5.1759.conv.1:78740,78740,78741
1759/era5.1759.conv.2:41612,41612,0-20000-0-91258
1759/era5.1759.conv.1:59981,59981,0-20000-0-59981
1759/era5.1759.conv.6:99286,99286,99286
