rda/UADB_windc_028951.nc,28951,0-20000-0-28952
rda/UADB_windc_033837.nc,,0-20000-0-33837
rda/UADB_windc_040621.nc,,0-20000-0-40621
rda/UADB_windc_010862.nc,10862,0-20000-0-10860
rda/UADB_windc_040980.nc,,0-20000-0-40980
rda/UADB_windc_010338.nc,,0-20000-0-10338
rda/UADB_windc_040621.nc,,0-20000-0-40621
rda/UADB_windc_040980.nc,,0-20000-0-40980
rda/UADB_windc_010338.nc,,0-20000-0-10338
rda/UADB_windc_033837.nc,,0-20000-0-33837
rda/UADB_windc_040621.nc,,0-20000-0-40621
rda/UADB_windc_010338.nc,,0-20000-0-10338
rda/UADB_windc_033837.nc,,0-20000-0-33837
rda/UADB_windc_040621.nc,,0-20000-0-40621
rda/UADB_windc_010338.nc,,0-20000-0-10338
rda/UADB_windc_028951.nc,,0-20000-0-28952
rda/UADB_windc_027038.nc,,0-20000-0-27038
rda/UADB_windc_010862.nc,,0-20000-0-10860
rda/UADB_windc_037260.nc,,37260
rda/UADB_windc_030636.nc,,0-20000-0-30636
rda/UADB_windc_040165.nc,,0-20000-0-40226
rda/UADB_windc_038392.nc,,0-20000-0-38392
rda/UADB_windc_032152.nc,,0-20000-0-32150
rda/UADB_windc_035671.nc,,35671
rda/UADB_windc_017611.nc,17611,0-20000-0-17609
rda/UADB_windc_025551.nc,,0-20000-0-25551
rda/UADB_windc_022217.nc,,0-20000-0-22217
rda/UADB_windc_006060.nc,06060,0-20000-0-06060
rda/UADB_windc_028951.nc,,0-20000-0-28952
rda/UADB_windc_027038.nc,,0-20000-0-27038
rda/UADB_windc_010862.nc,,0-20000-0-10860
rda/UADB_windc_037260.nc,,37260
rda/UADB_windc_007591.nc,07591,0-20000-0-07591
rda/UADB_windc_030636.nc,,0-20000-0-30636
rda/UADB_windc_028951.nc,,0-20000-0-28952
rda/UADB_windc_027038.nc,,0-20000-0-27038
rda/UADB_windc_032152.nc,,0-20000-0-32150
rda/UADB_windc_038392.nc,,0-20000-0-38392
rda/UADB_windc_025551.nc,,0-20000-0-25551
rda/UADB_windc_037260.nc,,37260
rda/UADB_windc_040165.nc,,0-20000-0-40226
rda/UADB_windc_035671.nc,,35671
rda/UADB_windc_017611.nc,,0-20000-0-17609
rda/UADB_windc_022217.nc,,0-20000-0-22217
rda/UADB_windc_010862.nc,,0-20000-0-10860
rda/UADB_windc_012772.nc,12772,0-20000-0-12772
rda/UADB_windc_030636.nc,,0-20000-0-30636
rda/UADB_windc_006060.nc,,0-20000-0-06060
rda/UADB_windc_027038.nc,,0-20000-0-27038
rda/UADB_windc_037260.nc,,37260
rda/UADB_windc_038392.nc,,0-20000-0-38392
rda/UADB_windc_007591.nc,,0-20000-0-07591
rda/UADB_windc_035671.nc,,35671
rda/UADB_windc_028951.nc,,0-20000-0-28952
rda/UADB_windc_032152.nc,,0-20000-0-32150
rda/UADB_windc_017611.nc,,0-20000-0-17609
rda/UADB_windc_030636.nc,,0-20000-0-30636
rda/UADB_windc_025551.nc,,0-20000-0-25551
rda/UADB_windc_040165.nc,,0-20000-0-40226
rda/UADB_windc_037260.nc,,37260
rda/UADB_windc_027038.nc,,0-20000-0-27038
rda/UADB_windc_038392.nc,,0-20000-0-38392
rda/UADB_windc_022217.nc,,0-20000-0-22217
rda/UADB_windc_007591.nc,,0-20000-0-07591
rda/UADB_windc_035671.nc,,35671
rda/UADB_windc_028951.nc,,0-20000-0-28952
rda/UADB_windc_010862.nc,,0-20000-0-10860
rda/UADB_windc_017611.nc,,0-20000-0-17609
rda/UADB_windc_006060.nc,,0-20000-0-06060
rda/UADB_windc_032152.nc,,0-20000-0-32150
rda/UADB_windc_025551.nc,,0-20000-0-25551
rda/UADB_windc_030969.nc,,
rda/UADB_windc_040165.nc,,0-20000-0-40226
rda/UADB_windc_022217.nc,,0-20000-0-22217
rda/UADB_windc_038392.nc,,0-20000-0-38392
rda/UADB_windc_035671.nc,,35671
rda/UADB_windc_030636.nc,,0-20000-0-30636
rda/UADB_windc_010862.nc,,0-20000-0-10860
rda/UADB_windc_006060.nc,,0-20000-0-06060
rda/UADB_windc_017611.nc,,0-20000-0-17609
rda/UADB_windc_032152.nc,,0-20000-0-32150
rda/UADB_windc_007591.nc,,0-20000-0-07591
rda/UADB_windc_022217.nc,,0-20000-0-22217
rda/UADB_windc_030969.nc,,
rda/UADB_windc_040165.nc,,0-20000-0-40226
rda/UADB_windc_006060.nc,,0-20000-0-06060
rda/UADB_windc_025551.nc,,0-20000-0-25551
rda/UADB_windc_007591.nc,,0-20000-0-07591
rda/UADB_windc_017611.nc,,0-20000-0-17609
rda/UADB_windc_030969.nc,,
rda/UADB_windc_006060.nc,,0-20000-0-06060
rda/UADB_windc_012772.nc,,0-20000-0-12772
rda/UADB_windc_040648.nc,40648,0-20000-0-40648
rda/UADB_windc_007591.nc,,0-20000-0-07591
rda/UADB_windc_030969.nc,,
rda/UADB_windc_012772.nc,,0-20000-0-12772
rda/UADB_trhc_003066.nc,03066,0-20000-0-03066
rda/UADB_windc_007024.nc,07024,0-20000-0-07024
rda/UADB_windc_003649.nc,03649,0-20000-0-03649
rda/UADB_windc_015490.nc,15490,0-20000-0-15490
rda/UADB_windc_040648.nc,,0-20000-0-40648
rda/UADB_windc_008302.nc,08302,0-20000-0-08302
rda/UADB_windc_040990.nc,40990,0-20000-0-40990
rda/UADB_trhc_088946.nc,88946,0-20000-0-88986
rda/UADB_windc_016749.nc,16749,0-20000-0-16749
rda/UADB_windc_030969.nc,,
rda/UADB_windc_014015.nc,14015,0-20000-0-14015
rda/UADB_windc_012772.nc,,0-20000-0-12772
rda/UADB_trhc_003066.nc,,0-20000-0-03066
rda/UADB_windc_007024.nc,,0-20000-0-07024
rda/UADB_windc_003649.nc,,0-20000-0-03649
rda/UADB_windc_015490.nc,,0-20000-0-15490
rda/UADB_windc_040648.nc,,0-20000-0-40648
rda/UADB_windc_040990.nc,,0-20000-0-40990
rda/UADB_windc_010868.nc,10868,0-20000-0-10868
rda/UADB_trhc_088946.nc,,0-20000-0-88986
rda/UADB_windc_008302.nc,,0-20000-0-08302
rda/UADB_windc_016749.nc,,0-20000-0-16749
rda/UADB_windc_012772.nc,,0-20000-0-12772
rda/UADB_windc_007024.nc,,0-20000-0-07024
rda/UADB_windc_003649.nc,,0-20000-0-03649
rda/UADB_windc_040648.nc,,0-20000-0-40648
rda/UADB_windc_014015.nc,,0-20000-0-14015
rda/UADB_windc_015490.nc,,0-20000-0-15490
rda/UADB_trhc_003066.nc,,0-20000-0-03066
rda/UADB_trhc_088946.nc,,0-20000-0-88986
rda/UADB_windc_008302.nc,,0-20000-0-08302
rda/UADB_windc_016749.nc,,0-20000-0-16749
rda/UADB_windc_007024.nc,,0-20000-0-07024
rda/UADB_windc_040990.nc,,0-20000-0-40990
rda/UADB_windc_012772.nc,,0-20000-0-12772
rda/UADB_windc_003649.nc,,0-20000-0-03649
rda/UADB_windc_040648.nc,,0-20000-0-40648
rda/UADB_windc_014015.nc,,0-20000-0-14015
rda/UADB_trhc_003066.nc,,0-20000-0-03066
rda/UADB_trhc_088946.nc,,0-20000-0-88986
rda/UADB_windc_008302.nc,,0-20000-0-08302
rda/UADB_windc_016749.nc,,0-20000-0-16749
rda/UADB_windc_007024.nc,,0-20000-0-07024
rda/UADB_windc_040990.nc,,0-20000-0-40990
rda/UADB_windc_003649.nc,,0-20000-0-03649
rda/UADB_windc_040648.nc,,0-20000-0-40648
rda/UADB_windc_015490.nc,,0-20000-0-15490
rda/UADB_trhc_003066.nc,,0-20000-0-03066
rda/UADB_trhc_088946.nc,,0-20000-0-88986
rda/UADB_windc_008302.nc,,0-20000-0-08302
rda/UADB_windc_016749.nc,,0-20000-0-16749
rda/UADB_windc_040990.nc,,0-20000-0-40990
rda/UADB_windc_014015.nc,,0-20000-0-14015
rda/UADB_windc_007024.nc,,0-20000-0-07024
rda/UADB_trhc_088946.nc,,0-20000-0-88986
rda/UADB_trhc_003066.nc,,0-20000-0-03066
rda/UADB_windc_008302.nc,,0-20000-0-08302
rda/UADB_windc_003649.nc,,0-20000-0-03649
rda/UADB_windc_040990.nc,,0-20000-0-40990
rda/UADB_windc_016749.nc,,0-20000-0-16749
rda/UADB_windc_014015.nc,,0-20000-0-14015
rda/UADB_windc_015490.nc,,0-20000-0-15490
rda/UADB_windc_014015.nc,,0-20000-0-14015
rda/UADB_windc_015490.nc,,0-20000-0-15490
rda/UADB_windc_010868.nc,,0-20000-0-10868
rda/UADB_windc_032165.nc,32165,0-20000-0-32165
rda/UADB_windc_010384.nc,10384,0-20000-0-10384
rda/UADB_windc_010868.nc,,0-20000-0-10868
rda/UADB_windc_035700.nc,35700,0-20000-0-35700
rda/UADB_windc_038413.nc,38413,0-20000-0-38413
rda/UADB_windc_033946.nc,33946,0-20000-0-33946
rda/UADB_windc_032165.nc,,0-20000-0-32165
rda/UADB_windc_030650.nc,30650,0-20000-0-30650
rda/UADB_windc_023933.nc,23933,0-20000-0-23933
rda/UADB_windc_040179.nc,40179,0-20000-0-40179
rda/UADB_windc_002591.nc,02591,0-20000-0-02591
rda/UADB_windc_020046.nc,20046,0-20000-0-20046
rda/UADB_windc_037395.nc,37395,0-20000-0-37395
rda/UADB_windc_007602.nc,07602,0-20000-0-07602
rda/UADB_windc_010384.nc,,0-20000-0-10384
rda/UADB_windc_010868.nc,,0-20000-0-10868
rda/UADB_windc_025563.nc,25563,0-20000-0-25563
rda/UADB_windc_006086.nc,06086,0-20000-0-06081
rda/UADB_windc_035700.nc,,0-20000-0-35700
rda/UADB_windc_038413.nc,,0-20000-0-38413
rda/UADB_windc_032165.nc,,0-20000-0-32165
rda/UADB_windc_033946.nc,,0-20000-0-33946
rda/UADB_windc_030650.nc,,0-20000-0-30650
rda/UADB_windc_023933.nc,,0-20000-0-23933
rda/UADB_windc_040179.nc,,0-20000-0-40179
rda/UADB_windc_038413.nc,,0-20000-0-38413
rda/UADB_windc_012812.nc,12812,0-20000-0-12812
rda/UADB_windc_020046.nc,,0-20000-0-20046
rda/UADB_windc_031004.nc,31004,0-20000-0-31004
rda/UADB_windc_002591.nc,,0-20000-0-02591
rda/UADB_windc_037395.nc,,0-20000-0-37395
rda/UADB_windc_010384.nc,,0-20000-0-10384
rda/UADB_windc_007602.nc,,0-20000-0-07602
rda/UADB_windc_010868.nc,,0-20000-0-10868
rda/UADB_windc_035700.nc,,0-20000-0-35700
rda/UADB_windc_006086.nc,,0-20000-0-06081
rda/UADB_windc_030650.nc,,0-20000-0-30650
rda/UADB_windc_025563.nc,,0-20000-0-25563
rda/UADB_windc_033946.nc,,0-20000-0-33946
rda/UADB_windc_038413.nc,,0-20000-0-38413
rda/UADB_windc_002591.nc,,0-20000-0-02591
rda/UADB_windc_032165.nc,,0-20000-0-32165
rda/UADB_windc_007602.nc,,0-20000-0-07602
rda/UADB_windc_010384.nc,,0-20000-0-10384
rda/UADB_windc_040179.nc,,0-20000-0-40179
rda/UADB_windc_023933.nc,,0-20000-0-23933
rda/UADB_windc_010868.nc,,0-20000-0-10868
rda/UADB_windc_020046.nc,,0-20000-0-20046
rda/UADB_windc_025563.nc,,0-20000-0-25563
rda/UADB_windc_030650.nc,,0-20000-0-30650
rda/UADB_windc_031004.nc,,0-20000-0-31004
rda/UADB_windc_037395.nc,,0-20000-0-37395
rda/UADB_windc_016754.nc,16754,0-20000-0-16754
rda/UADB_windc_003693.nc,03693,0-20000-0-03693
rda/UADB_windc_015614.nc,15614,0-20000-0-15614
rda/UADB_trhc_003091.nc,03091,0-20000-0-03091
rda/UADB_windc_035700.nc,,0-20000-0-35700
rda/UADB_windc_032165.nc,,0-20000-0-32165
rda/UADB_trhc_089051.nc,89051,0-20000-0-88963
rda/UADB_windc_007602.nc,,0-20000-0-07602
rda/UADB_windc_012812.nc,,0-20000-0-12812
rda/UADB_windc_040179.nc,,0-20000-0-40179
rda/UADB_windc_006086.nc,,0-20000-0-06081
rda/UADB_windc_023933.nc,,0-20000-0-23933
rda/UADB_windc_038413.nc,,0-20000-0-38413
rda/UADB_windc_030650.nc,,0-20000-0-30650
rda/UADB_windc_020046.nc,,0-20000-0-20046
rda/UADB_windc_002591.nc,,0-20000-0-02591
rda/UADB_windc_033946.nc,,0-20000-0-33946
rda/UADB_windc_035700.nc,,0-20000-0-35700
rda/UADB_windc_037395.nc,,0-20000-0-37395
rda/UADB_windc_010384.nc,,0-20000-0-10384
rda/UADB_windc_032165.nc,,0-20000-0-32165
rda/UADB_windc_040179.nc,,0-20000-0-40179
rda/UADB_windc_023933.nc,,0-20000-0-23933
rda/UADB_windc_031004.nc,,0-20000-0-31004
rda/UADB_windc_025563.nc,,0-20000-0-25563
rda/UADB_windc_030650.nc,,0-20000-0-30650
rda/UADB_windc_041024.nc,41024,0-20000-0-41024
rda/UADB_windc_016754.nc,,0-20000-0-16754
rda/UADB_windc_007036.nc,07036,0-20000-0-07037
rda/UADB_windc_022271.nc,22271,0-20000-0-22271
rda/UADB_windc_040650.nc,40650,0-20000-0-40650
rda/UADB_windc_014240.nc,14240,0-20000-0-14240
rda/UADB_windc_012812.nc,,0-20000-0-12812
rda/UADB_windc_007602.nc,,0-20000-0-07602
rda/UADB_windc_003693.nc,,0-20000-0-03693
rda/UADB_windc_015614.nc,,0-20000-0-15614
rda/UADB_trhc_003091.nc,,0-20000-0-03091
rda/UADB_windc_002591.nc,,0-20000-0-02591
rda/UADB_windc_006086.nc,,0-20000-0-06081
rda/UADB_windc_038413.nc,,0-20000-0-38413
rda/UADB_windc_040179.nc,,0-20000-0-40179
rda/UADB_windc_023933.nc,,0-20000-0-23933
rda/UADB_windc_031004.nc,,0-20000-0-31004
rda/UADB_windc_020046.nc,,0-20000-0-20046
rda/UADB_windc_033946.nc,,0-20000-0-33946
rda/UADB_windc_041024.nc,,0-20000-0-41024
rda/UADB_trhc_089051.nc,,0-20000-0-88963
rda/UADB_windc_016754.nc,,0-20000-0-16754
rda/UADB_windc_035700.nc,,0-20000-0-35700
rda/UADB_windc_037395.nc,,0-20000-0-37395
rda/UADB_windc_007036.nc,,0-20000-0-07037
rda/UADB_windc_022271.nc,,0-20000-0-22271
rda/UADB_windc_010384.nc,,0-20000-0-10384
rda/UADB_windc_040650.nc,,0-20000-0-40650
rda/UADB_windc_007602.nc,,0-20000-0-07602
rda/UADB_windc_012812.nc,,0-20000-0-12812
rda/UADB_windc_015614.nc,,0-20000-0-15614
rda/UADB_windc_002591.nc,,0-20000-0-02591
rda/UADB_windc_025563.nc,,0-20000-0-25563
rda/UADB_windc_031004.nc,,0-20000-0-31004
rda/UADB_windc_014240.nc,,0-20000-0-14240
rda/UADB_windc_040650.nc,,0-20000-0-40650
rda/UADB_windc_003693.nc,,0-20000-0-03693
rda/UADB_windc_022271.nc,,0-20000-0-22271
rda/UADB_trhc_003091.nc,,0-20000-0-03091
rda/UADB_windc_006086.nc,,0-20000-0-06081
rda/UADB_windc_015614.nc,,0-20000-0-15614
rda/UADB_windc_020046.nc,,0-20000-0-20046
rda/UADB_windc_033946.nc,,0-20000-0-33946
rda/UADB_windc_041024.nc,,0-20000-0-41024
rda/UADB_trhc_089051.nc,,0-20000-0-88963
rda/UADB_windc_016754.nc,,0-20000-0-16754
rda/UADB_windc_037395.nc,,0-20000-0-37395
rda/UADB_windc_007036.nc,,0-20000-0-07037
rda/UADB_windc_040650.nc,,0-20000-0-40650
rda/UADB_windc_012812.nc,,0-20000-0-12812
rda/UADB_windc_014240.nc,,0-20000-0-14240
rda/UADB_windc_029231.nc,29231,0-20000-0-29231
rda/UADB_windc_025563.nc,,0-20000-0-25563
rda/UADB_windc_006086.nc,,0-20000-0-06081
rda/UADB_windc_015614.nc,,0-20000-0-15614
rda/UADB_windc_031004.nc,,0-20000-0-31004
rda/UADB_windc_027199.nc,27199,0-20000-0-27199
rda/UADB_windc_041024.nc,,0-20000-0-41024
rda/UADB_windc_016754.nc,,0-20000-0-16754
rda/UADB_windc_003693.nc,,0-20000-0-03693
rda/UADB_windc_022271.nc,,0-20000-0-22271
rda/UADB_trhc_003091.nc,,0-20000-0-03091
rda/UADB_windc_040650.nc,,0-20000-0-40650
rda/UADB_windc_014240.nc,,0-20000-0-14240
rda/UADB_trhc_089051.nc,,0-20000-0-88963
rda/UADB_windc_007036.nc,,0-20000-0-07037
rda/UADB_windc_041024.nc,,0-20000-0-41024
rda/UADB_windc_012812.nc,,0-20000-0-12812
rda/UADB_windc_022271.nc,,0-20000-0-22271
rda/UADB_windc_030669.nc,30669,
rda/UADB_windc_003693.nc,,0-20000-0-03693
rda/UADB_windc_029231.nc,,0-20000-0-29231
rda/UADB_windc_027199.nc,,0-20000-0-27199
rda/UADB_windc_007603.nc,07603,0-20000-0-07603
rda/UADB_trhc_003091.nc,,0-20000-0-03091
rda/UADB_windc_015614.nc,,0-20000-0-15614
rda/UADB_windc_010385.nc,10385,0-20000-0-10385
rda/UADB_windc_014240.nc,,0-20000-0-14240
rda/UADB_windc_016754.nc,,0-20000-0-16754
rda/UADB_windc_038457.nc,38457,0-20000-0-38457
rda/UADB_windc_008314.nc,08314,0-20000-0-08314
rda/UADB_windc_007036.nc,,0-20000-0-07037
rda/UADB_windc_041024.nc,,0-20000-0-41024
rda/UADB_windc_010921.nc,10921,0-20000-0-10818
rda/UADB_windc_023955.nc,23955,0-20000-0-23955
rda/UADB_windc_035746.nc,35746,0-20000-0-35746
rda/UADB_windc_022271.nc,,0-20000-0-22271
rda/UADB_windc_040650.nc,,0-20000-0-40650
rda/UADB_windc_027199.nc,,0-20000-0-27199
rda/UADB_windc_007603.nc,,0-20000-0-07603
rda/UADB_windc_032186.nc,32186,32186
rda/UADB_trhc_003091.nc,,0-20000-0-03091
rda/UADB_windc_003693.nc,,0-20000-0-03693
rda/UADB_trhc_089051.nc,,0-20000-0-88963
rda/UADB_windc_030669.nc,,
rda/UADB_windc_037409.nc,37409,0-20000-0-37409
rda/UADB_windc_010385.nc,,0-20000-0-10385
rda/UADB_windc_029231.nc,,0-20000-0-29231
rda/UADB_windc_007036.nc,,0-20000-0-07037
rda/UADB_windc_014240.nc,,0-20000-0-14240
rda/UADB_trhc_089051.nc,,0-20000-0-88963
rda/UADB_windc_030669.nc,,
rda/UADB_windc_010385.nc,,0-20000-0-10385
rda/UADB_windc_029231.nc,,0-20000-0-29231
rda/UADB_windc_027199.nc,,0-20000-0-27199
rda/UADB_windc_007603.nc,,0-20000-0-07603
rda/UADB_windc_038457.nc,,0-20000-0-38457
rda/UADB_windc_008314.nc,,0-20000-0-08314
rda/UADB_windc_037409.nc,,0-20000-0-37409
rda/UADB_windc_010921.nc,,0-20000-0-10818
rda/UADB_windc_023955.nc,,0-20000-0-23955
rda/UADB_windc_035746.nc,,0-20000-0-35746
rda/UADB_windc_032186.nc,,32186
rda/UADB_windc_006096.nc,06096,0-20000-0-06096
rda/UADB_windc_002836.nc,02836,0-20000-0-02836
rda/UADB_windc_012843.nc,12843,0-20000-0-12843
rda/UADB_windc_029231.nc,,0-20000-0-29231
rda/UADB_windc_030669.nc,,
rda/UADB_windc_033966.nc,33966,0-20000-0-33966
rda/UADB_windc_010385.nc,,0-20000-0-10385
rda/UADB_windc_027199.nc,,0-20000-0-27199
rda/UADB_windc_007603.nc,,0-20000-0-07603
rda/UADB_windc_040180.nc,40180,0-20000-0-40180
rda/UADB_windc_038457.nc,,0-20000-0-38457
rda/UADB_windc_030669.nc,,
rda/UADB_windc_020047.nc,20047,20047
rda/UADB_windc_037409.nc,,0-20000-0-37409
rda/UADB_windc_023955.nc,,0-20000-0-23955
rda/UADB_windc_010921.nc,,0-20000-0-10818
rda/UADB_windc_029231.nc,,0-20000-0-29231
rda/UADB_windc_006096.nc,,0-20000-0-06096
rda/UADB_windc_035746.nc,,0-20000-0-35746
rda/UADB_windc_002836.nc,,0-20000-0-02836
rda/UADB_windc_032186.nc,,32186
rda/UADB_windc_008314.nc,,0-20000-0-08314
rda/UADB_windc_012843.nc,,0-20000-0-12843
rda/UADB_windc_007603.nc,,0-20000-0-07603
rda/UADB_windc_038457.nc,,0-20000-0-38457
rda/UADB_windc_010385.nc,,0-20000-0-10385
rda/UADB_windc_006096.nc,,0-20000-0-06096
rda/UADB_windc_032186.nc,,32186
rda/UADB_windc_002836.nc,,0-20000-0-02836
rda/UADB_windc_035746.nc,,0-20000-0-35746
rda/UADB_windc_027199.nc,,0-20000-0-27199
rda/UADB_windc_032186.nc,,32186
rda/UADB_windc_030669.nc,,
rda/UADB_windc_007603.nc,,0-20000-0-07603
rda/UADB_windc_012843.nc,,0-20000-0-12843
rda/UADB_windc_023955.nc,,0-20000-0-23955
rda/UADB_windc_010921.nc,,0-20000-0-10818
