3188/era5.3188.conv.1:6607,6607,  42.74,   2.87,,,,
3188/era5.3188.conv.C:4724,4724,-999.00,-999.00,,,,
3188/era5.3188.conv.C:4964,4964,-999.00,-999.00,,,,
3188/era5.3188.conv.C:5975,5975,-999.00,-999.00,,,,
3188/era5.3188.conv.C:5583,5583,-999.00,-999.00,,,,
3188/era5.3188.conv.C:5688,5688,-999.00,-999.00,,,,
3188/era5.3188.conv.C:5752,5752,-999.00,-999.00,,,,
3188/era5.3188.conv.1:6607.1:6607,6607,  42.74,   2.87,,,,
