	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
311	era5.1759.conv.1:53231	COORDINATE_ISSUES	0-20666-0-1:53231	 	312	1:53231	 	 	 	 	 			 	19580101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
312	era5.1759.conv.1:56172	COORDINATE_ISSUES	0-20666-0-1:56172	 	313	1:56172	 	 	 	 	 			 	19560901	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
313	era5.1759.conv.1:80413	COORDINATE_ISSUES	0-20666-0-1:80413	 	314	1:80413	 	 	 	 	 			 	19511114	19730609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
314	era5.1759.conv.1:60769	COORDINATE_ISSUES	0-20666-0-1:60769	 	315	1:60769	 	 	 	 	 			 	19670202	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
315	era5.1759.conv.1:57089	ORPHAN	0-20888-0-1:57089	 	316	1:57089	 	 	 	 	 	113.83,113.72	34.02,34.03	 	19560821	19650630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
316	era5.1759.conv.6:99024	ORPHAN	0-20888-0-6:99024	 	317	6:99024	 	 	 	 	 	153.0	39.0	 	19500108	19531125	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 117]	 	 	 	 	 	 	 	 
317	era5.1759.conv.1:80081	ORPHAN	0-20888-0-1:80081	 	318	1:80081	 	 	 	 	 	-77.65	7.05	 	19670702	19690630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
318	era5.1759.conv.1:56374	COORDINATE_ISSUES	0-20666-0-1:56374	 	319	1:56374	 	 	 	 	 			 	19560821	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
319	era5.1759.conv.1:51346	ORPHAN	0-20888-0-1:51346	 	320	1:51346	 	 	 	 	 	84.5	44.38	 	19561109	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 106, 107]	 	 	 	 	 	 	 	 
320	era5.1759.conv.1:65503	COORDINATE_ISSUES	0-20666-0-1:65503	 	321	1:65503	 	 	 	 	 			 	19630707	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
321	era5.1759.conv.6:99021	MATCHING_ID_NONMATCHING_COORD	0-20777-0-6:99021	 	322	6:99021	 	 	 	 	 	[-145.0, -145.0]	[27.67, 27.67]	 	19501211	19530618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
322	era5.1759.conv.1:30676	ORPHAN	0-20888-0-1:30676	 	323	1:30676	 	 	 	 	 	119.68	53.38	 	19530303	19570616	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
323	era5.1759.conv.1:55279	COORDINATE_ISSUES	0-20666-0-1:55279	 	324	1:55279	 	 	 	 	 			 	19561001	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
324	era5.1759.conv.1:82598	COORDINATE_ISSUES	0-20666-0-1:82598	 	325	1:82598	 	 	 	 	 			 	19420306	19460827	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
325	era5.1759.conv.1:58150	COORDINATE_ISSUES	0-20666-0-1:58150	 	326	1:58150	 	 	 	 	 			 	19590702	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
326	era5.1759.conv.1:56964	COORDINATE_ISSUES	0-20666-0-1:56964	 	327	1:56964	 	 	 	 	 			 	19560821	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
327	era5.1759.conv.1:53068	COORDINATE_ISSUES	0-20666-0-1:53068	 	328	1:53068	 	 	 	 	 			 	19560821	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
328	era5.1759.conv.1:2527	COORDINATE_ISSUES	0-20666-0-1:2527	 	329	1:2527	 	 	 	 	 			 	19620304	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
329	era5.1759.conv.1:54836	COORDINATE_ISSUES	0-20666-0-1:54836	 	330	1:54836	 	 	 	 	 			 	19580701	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
330	era5.1759.conv.1:55299	COORDINATE_ISSUES	0-20666-0-1:55299	 	331	1:55299	 	 	 	 	 			 	19560820	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
331	era5.1759.conv.2:21101	ORPHAN	0-20888-0-2:21101	 	332	2:21101	 	 	 	 	 	-111.05	18.23	 	19731101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
332	era5.1759.conv.1:25428	COORDINATE_ISSUES	0-20666-0-1:25428	 	333	1:25428	 	 	 	 	 			 	19571111	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
333	era5.1759.conv.1:94287	COORDINATE_ISSUES	0-20666-0-1:94287	 	334	1:94287	 	 	 	 	 			 	19470701	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
334	era5.1759.conv.1:52267	COORDINATE_ISSUES	0-20666-0-1:52267	 	335	1:52267	 	 	 	 	 			 	19570106	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
335	era5.1759.conv.1:72232	COORDINATE_ISSUES	0-20666-0-1:72232	 	336	1:72232	 	 	 	 	 			 	19620303	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
336	era5.1759.conv.1:30554	COORDINATE_ISSUES	0-20666-0-1:30554	 	337	1:30554	 	 	 	 	 			 	19500112	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
337	era5.1759.conv.1:53513	COORDINATE_ISSUES	0-20666-0-1:53513	 	338	1:53513	 	 	 	 	 			 	19581228	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
338	era5.1759.conv.6:99017	ORPHAN	0-20888-0-6:99017	 	339	6:99017	 	 	 	 	 	-167.0	43.0	 	19520206	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
339	era5.1759.conv.1:72327	COORDINATE_ISSUES	0-20666-0-1:72327	 	340	1:72327	 	 	 	 	 			 	19620303	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
340	era5.1759.conv.1:52323	COORDINATE_ISSUES	0-20666-0-1:52323	 	341	1:52323	 	 	 	 	 			 	19571221	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
341	era5.1759.conv.2:13897	COORDINATE_ISSUES	0-20666-0-2:13897	 	342	2:13897	 	 	 	 	 			 	19480101	19690930	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
342	era5.1759.conv.1:72520	COORDINATE_ISSUES	0-20666-0-1:72520	 	343	1:72520	 	 	 	 	 			 	19460101	19731231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
343	era5.1759.conv.1:42182	COORDINATE_ISSUES	0-20666-0-1:42182	 	344	1:42182	 	 	 	 	 			 	19451101	19791231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[38, 85, 106, 107, 117]	 	 	 	 	 	 	 	 
344	era5.1759.conv.2:81407	ORPHAN	0-20888-0-2:81407	 	345	2:81407	 	 	 	 	 	146.85	19.77	 	19421012	19430322	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
345	era5.1759.conv.2:80311	ORPHAN	0-20888-0-2:80311	 	346	2:80311	 	 	 	 	 	136.38	1.25	 	19441101	19441230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
346	era5.1759.conv.2:83405	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:83405	 	347	2:83405	 	 	 	 	 	[145.6, 145.6]	[35.8, 35.8]	 	19420908	19421115	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
347	era5.1759.conv.2:81605	ORPHAN	0-20888-0-2:81605	 	348	2:81605	 	 	 	 	 	167.3	17.53	 	19440101	19440728	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
348	era5.1759.conv.2:83504	ORPHAN	0-20888-0-2:83504	 	349	2:83504	 	 	 	 	 	153.13	30.32	 	19421026	19430207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
349	era5.1759.conv.2:81306	ORPHAN	0-20888-0-2:81306	 	350	2:81306	 	 	 	 	 	132.27	14.45	 	19421202	19430326	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
350	era5.1759.conv.2:50309	ORPHAN	0-20888-0-2:50309	 	351	2:50309	 	 	 	 	 	-34.92	8.12	 	19440201	19440731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
351	era5.1759.conv.2:51303	ORPHAN	0-20888-0-2:51303	 	352	2:51303	 	 	 	 	 	-39.27	17.67	 	19440115	19441231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
352	era5.1759.conv.2:80310	ORPHAN	0-20888-0-2:80310	 	353	2:80310	 	 	 	 	 	136.37	1.25	 	19440820	19440830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
353	era5.1759.conv.2:82507	ORPHAN	0-20888-0-2:82507	 	354	2:82507	 	 	 	 	 	153.08	27.45	 	19431001	19441030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
354	era5.1759.conv.2:81410	ORPHAN	0-20888-0-2:81410	 	355	2:81410	 	 	 	 	 	142.48	10.93	 	19441005	19450110	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
355	era5.1759.conv.2:61703	ORPHAN	0-20888-0-2:61703	 	356	2:61703	 	 	 	 	 	-176.15	13.33	 	19421001	19430731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
356	era5.1759.conv.2:81606	ORPHAN	0-20888-0-2:81606	 	357	2:81606	 	 	 	 	 	167.17	15.33	 	19430102	19440630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
357	era5.1759.conv.2:81608	ORPHAN	0-20888-0-2:81608	 	358	2:81608	 	 	 	 	 	168.32	17.73	 	19420601	19420630	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
358	era5.1759.conv.2:80432	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80432	 	359	2:80432	 	 	 	 	 	[147.43, 147.43]	[2.05, 2.05]	 	19470401	19471204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
359	era5.1759.conv.2:80419	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80419	 	360	2:80419	 	 	 	 	 	[146.35, 146.35]	[6.87, 6.87]	 	19430818	19430924	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
360	era5.1759.conv.2:62702	ORPHAN	0-20888-0-2:62702	 	361	2:62702	 	 	 	 	 	-175.18	21.13	 	19420612	19421231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
361	era5.1759.conv.2:80702	ORPHAN	0-20888-0-2:80702	 	362	2:80702	 	 	 	 	 	179.22	8.52	 	19430721	19431017	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
362	era5.1759.conv.2:80303	ORPHAN	0-20888-0-2:80303	 	363	2:80303	 	 	 	 	 	136.2	1.23	 	19440622	19441105	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
363	era5.1759.conv.2:80604	ORPHAN	0-20888-0-2:80604	 	364	2:80604	 	 	 	 	 	160.05	9.42	 	19421112	19421231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
364	era5.1759.conv.2:81604	ORPHAN	0-20888-0-2:81604	 	365	2:81604	 	 	 	 	 	168.3	17.68	 	19450102	19450831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
365	era5.1759.conv.2:50404	ORPHAN	0-20888-0-2:50404	 	366	2:50404	 	 	 	 	 	-47.62	1.07	 	19450516	19450919	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
366	era5.1759.conv.2:80433	ORPHAN	0-20888-0-2:80433	 	367	2:80433	 	 	 	 	 	147.62	7.75	 	19440401	19440429	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
367	era5.1759.conv.2:81304	ORPHAN	0-20888-0-2:81304	 	368	2:81304	 	 	 	 	 	131.07	13.05	 	19430101	19430531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
368	era5.1759.conv.2:80415	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80415	 	369	2:80415	 	 	 	 	 	[148.42, 148.42]	[5.47, 5.47]	 	19440223	19441031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
369	era5.1759.conv.2:80705	ORPHAN	0-20888-0-2:80705	 	370	2:80705	 	 	 	 	 	179.22	8.53	 	19450901	19450927	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
370	era5.1759.conv.2:80513	ORPHAN	0-20888-0-2:80513	 	371	2:80513	 	 	 	 	 	157.92	8.6	 	19431002	19440328	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
371	era5.1759.conv.2:50305	ORPHAN	0-20888-0-2:50305	 	372	2:50305	 	 	 	 	 	-32.42	3.85	 	19440801	19450512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
372	era5.1759.conv.2:80309	ORPHAN	0-20888-0-2:80309	 	373	2:80309	 	 	 	 	 	136.38	1.27	 	19450101	19450730	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
373	era5.1759.conv.2:80511	ORPHAN	0-20888-0-2:80511	 	374	2:80511	 	 	 	 	 	155.17	6.5	 	19431220	19440229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
374	era5.1759.conv.2:80505	ORPHAN	0-20888-0-2:80505	 	375	2:80505	 	 	 	 	 	155.12	6.25	 	19440301	19440408	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
375	era5.1759.conv.2:50307	ORPHAN	0-20888-0-2:50307	 	376	2:50307	 	 	 	 	 	-35.82	9.52	 	19440717	19450604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
376	era5.1759.conv.2:80413	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80413	 	377	2:80413	 	 	 	 	 	[146.5, 146.5]	[5.63, 5.63]	 	19440218	19440918	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
377	era5.1759.conv.2:81408	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:81408	 	378	2:81408	 	 	 	 	 	[146.75, 146.75]	[19.27, 19.27]	 	19440202	19440515	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
378	era5.1759.conv.2:80704	ORPHAN	0-20888-0-2:80704	 	379	2:80704	 	 	 	 	 	178.38	8.07	 	19440114	19440114	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
379	era5.1759.conv.2:81404	ORPHAN	0-20888-0-2:81404	 	380	2:81404	 	 	 	 	 	142.3	10.6	 	19440201	19440926	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
380	era5.1759.conv.2:82408	ORPHAN	0-20888-0-2:82408	 	381	2:82408	 	 	 	 	 	145.23	21.42	 	19420921	19421003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
381	era5.1759.conv.2:50306	ORPHAN	0-20888-0-2:50306	 	382	2:50306	 	 	 	 	 	-38.57	3.73	 	19440109	19450430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
382	era5.1759.conv.2:83508	ORPHAN	0-20888-0-2:83508	 	383	2:83508	 	 	 	 	 	151.8	32.8	 	19420903	19430113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
383	era5.1759.conv.2:50405	ORPHAN	0-20888-0-2:50405	 	384	2:50405	 	 	 	 	 	-47.62	1.07	 	19440502	19450331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
384	era5.1759.conv.2:82501	ORPHAN	0-20888-0-2:82501	 	385	2:82501	 	 	 	 	 	153.0	27.58	 	19430624	19440112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
385	era5.1759.conv.2:80304	ORPHAN	0-20888-0-2:80304	 	386	2:80304	 	 	 	 	 	136.23	1.17	 	19440605	19440619	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
386	era5.1759.conv.2:81502	ORPHAN	0-20888-0-2:81502	 	387	2:81502	 	 	 	 	 	150.67	10.62	 	19440701	19440830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
387	era5.1759.conv.2:80426	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80426	 	388	2:80426	 	 	 	 	 	[149.02, 149.02]	[6.13, 6.13]	 	19440107	19440921	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
388	era5.1759.conv.2:80305	ORPHAN	0-20888-0-2:80305	 	389	2:80305	 	 	 	 	 	132.08	0.5	 	19450126	19450920	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
389	era5.1759.conv.2:81409	ORPHAN	0-20888-0-2:81409	 	390	2:81409	 	 	 	 	 	146.83	19.6	 	19430323	19430929	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
390	era5.1759.conv.2:50310	ORPHAN	0-20888-0-2:50310	 	391	2:50310	 	 	 	 	 	-32.42	3.85	 	19440601	19440731	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
391	era5.1759.conv.2:61502	ORPHAN	0-20888-0-2:61502	 	392	2:61502	 	 	 	 	 	-151.77	16.45	 	19430726	19440901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
392	era5.1759.conv.2:80512	ORPHAN	0-20888-0-2:80512	 	393	2:80512	 	 	 	 	 	157.17	8.33	 	19430901	19431130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
393	era5.1759.conv.2:81302	ORPHAN	0-20888-0-2:81302	 	394	2:81302	 	 	 	 	 	130.87	12.43	 	19440823	19450123	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
394	era5.1759.conv.2:80427	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80427	 	395	2:80427	 	 	 	 	 	[145.82, 145.82]	[5.2, 5.2]	 	19440824	19441216	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
395	era5.1759.conv.2:80408	ORPHAN	0-20888-0-2:80408	 	396	2:80408	 	 	 	 	 	145.92	6.07	 	19431113	19440916	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
396	era5.1759.conv.2:62701	ORPHAN	0-20888-0-2:62701	 	397	2:62701	 	 	 	 	 	-175.13	21.25	 	19430101	19430628	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
397	era5.1759.conv.2:60501	ORPHAN	0-20888-0-2:60501	 	398	2:60501	 	 	 	 	 	-158.02	9.07	 	19430801	19460701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
398	era5.1759.conv.2:50406	ORPHAN	0-20888-0-2:50406	 	399	2:50406	 	 	 	 	 	-44.52	2.6	 	19440102	19440531	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
399	era5.1759.conv.2:80302	ORPHAN	0-20888-0-2:80302	 	400	2:80302	 	 	 	 	 	139.0	1.93	 	19440526	19450921	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
400	era5.1759.conv.2:61501	ORPHAN	0-20888-0-2:61501	 	401	2:61501	 	 	 	 	 	-159.82	18.83	 	19440219	19460822	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
401	era5.1759.conv.2:80504	ORPHAN	0-20888-0-2:80504	 	402	2:80504	 	 	 	 	 	157.27	8.33	 	19431130	19450310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
402	era5.1759.conv.2:80301	ORPHAN	0-20888-0-2:80301	 	403	2:80301	 	 	 	 	 	134.82	0.95	 	19440715	19450131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
403	era5.1759.conv.2:61503	ORPHAN	0-20888-0-2:61503	 	404	2:61503	 	 	 	 	 	-151.75	16.47	 	19420425	19451030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
404	era5.1759.conv.2:51301	ORPHAN	0-20888-0-2:51301	 	405	2:51301	 	 	 	 	 	-38.35	12.9	 	19431001	19460331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
405	era5.1759.conv.2:82403	ORPHAN	0-20888-0-2:82403	 	406	2:82403	 	 	 	 	 	140.5	20.68	 	19431101	19441026	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
406	era5.1759.conv.2:52401	ORPHAN	0-20888-0-2:52401	 	407	2:52401	 	 	 	 	 	-43.78	22.92	 	19431206	19450827	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
407	era5.1759.conv.2:80430	ORPHAN	0-20888-0-2:80430	 	408	2:80430	 	 	 	 	 	149.97	1.68	 	19441001	19441130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
408	era5.1759.conv.2:80422	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80422	 	409	2:80422	 	 	 	 	 	[142.45, 142.45]	[3.2, 3.2]	 	19440424	19450820	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
409	era5.1759.conv.2:81609	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:81609	 	410	2:81609	 	 	 	 	 	[167.25, 167.25]	[15.52, 15.52]	 	19431001	19431031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
410	era5.1759.conv.2:61701	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:61701	 	411	2:61701	 	 	 	 	 	[-176.15, -176.15]	[13.23, 13.23]	 	19430809	19440514	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
411	era5.1759.conv.2:80506	ORPHAN	0-20888-0-2:80506	 	412	2:80506	 	 	 	 	 	154.12	4.3	 	19440317	19450712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
412	era5.1759.conv.2:80424	ORPHAN	0-20888-0-2:80424	 	413	2:80424	 	 	 	 	 	147.45	2.0	 	19440313	19451015	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
413	era5.1759.conv.2:80431	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:80431	 	414	2:80431	 	 	 	 	 	[147.43, 147.43]	[2.02, 2.02]	 	19440901	19461030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
414	era5.1759.conv.2:80402	ORPHAN	0-20888-0-2:80402	 	415	2:80402	 	 	 	 	 	148.37	8.77	 	19421107	19450814	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
415	era5.1759.conv.2:81405	MATCHING_ID_NONMATCHING_COORD	0-20777-0-2:81405	 	416	2:81405	 	 	 	 	 	[143.3, 143.3]	[12.7, 12.7]	 	19421108	19441113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
416	era5.1759.conv.2:51304	ORPHAN	0-20888-0-2:51304	 	417	2:51304	 	 	 	 	 	-38.5	12.78	 	19430611	19450331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[106, 107]	 	 	 	 	 	 	 	 
