	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
679	0-20001-0-37011	0	680	C:4653	3	TUAPSE (37011-1)			0	39.03333333333333	44.1		19541020	19550422	1	0	63	NMS	0	Tuapse									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	2.9		1.0	era5.3188.conv.C:4653
680	0-20000-0-38545	0	681	C:4676	3	BIRATA			0	62.28333333333333	40.46666666666667		19560731	19560820	1	0	63	NMS	0	Gazojak									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	11.9		98.8	era5.3188.conv.C:4676
681	0-20000-0-06235	0	682	C:6092	3	DE KOOIJ VK			0	4.781111111111111	52.92694444444446		19270309	19340627	1	0	63	NMS	0	Den Helder									[38, 85, 106, 107]							L.Haimberger	0	0.8		4.3	era5.3188.conv.C:6092
682	0-20300-0-21965	0	683	C:5997	3	OSTROV CHETYREKHSTOLBO			0	162.4	70.63		19400928	19440614	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.3188.conv.C:5997
683	0-20000-0-38589	0	684	C:4693	3	JANGIER			0	68.83333333333333	40.28333333333333		19540710	19540727	1	0	63	NMS	0	Guliston									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	24.9		2.3	era5.3188.conv.C:4693
684	0-20400-0-6066	0	685	C:4503	3	Angoulême-Lucioles			0	0.203	45.633		19210201	19210331	1	0	63	NMS	0	Soyaux									[106, 107]							L.Haimberger	0	0.0		1.9	era5.3188.conv.C:4503
685	0-20300-0-35394	0	686	C:4555	3	KARAGANDA			0	73.15	49.8		19540419	19540922	1	0	63	NMS	0	Abay									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	1.4		27.4	era5.3188.conv.C:4555
686	0-20000-0-08190	0	687	C:6069	3	BARCELONA SERVEI			0	2.118055555555556	41.38444444444443		19140109	19151203	1	0	63	NMS	0	Barcelona									[106, 107]							L.Haimberger	0	5.2		2.1	era5.3188.conv.C:6069
687	0-20400-0-5009	0	688	C:5011	3	Reykjavik			0	-21.93	67.13		19320901	19330831	1	0	63	NMS	0	Akureyri									[106, 107]							L.Haimberger	0	0.0		236.4	era5.3188.conv.C:5011
688	0-20000-0-30054	0	689	C:4596	3	VITIM			0	112.58333333333331	59.45		19540419	19540922	1	0	63	NMS	0	Lensk									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.2		193.0	era5.3188.conv.C:4596
689	0-20500-0-3717	0	690	C:4846	3	WINCHESTER REGIONAL AIRPORT			0	-78.14	39.14		19071116	19120823	1	0	63	NMS	0	Winchester									[38, 85, 106, 107]							L.Haimberger	0	23.8		27.7	era5.3188.conv.C:4846
690	0-20000-0-08023	0	691	C:5320	3	SANTANDER			0	-3.800555555555556	43.49111111111111		19260114	19280331	1	0	63	NMS	0	Santander									[106, 107, 117]							L.Haimberger	0	2.9		2.1	era5.3188.conv.C:5320
691	0-20000-0-03134	0	692	C:5731	3	GLASGOW, BISHOPTON			0	-4.5325	55.90666666666666		19211103	19340606	1	0	63	NMS	0	Clydebank									[106, 107]							L.Haimberger	0	10.0		2.6	era5.3188.conv.C:5731
692	0-20000-0-24959	0	693	C:4598	3	JAKUTSK			0	129.71666666666667	62.01666666666666		19540420	19540922	1	0	63	NMS	0	Markha									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		9.5	era5.3188.conv.C:4598
693	0-20000-0-03321	0	694	C:5738	3	HAWARDEN AIRPORT			0	-2.9875000000000003	53.17472222222222		19270104	19340623	1	0	63	NMS	0	Chester									[106, 107]							L.Haimberger	0	6.2		6.5	era5.3188.conv.C:5738
694	0-20001-0-08221	0	695	C:5606	3	MADRID/BARAJAS RS			0	-3.5797222222222214	40.46527777777778		19210304	19340628	1	0	63	NMS	0	Coslada									[106, 107]							L.Haimberger	0	1.0		5.2	era5.3188.conv.C:5606
695	0-20000-0-07650	0	696	1:07650	3	MARIGNANE			0	5.216111111111111	43.437777777777775		19210102	19210331	1	0	63	NMS	0	Marignane									[106, 107]							L.Haimberger	0	0.1		2.3	era5.3188.conv.1:07650
696	0-20000-0-23022	0	697	C:4602	3	AMDERMA			0	61.657777777777774	69.78333333333333		19541019	19550422	1	0	63	NMS	0	Severnyy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	4.1		255.3	era5.3188.conv.C:4602
697	0-20000-0-32389	0	698	C:4621	3	KLJUCHI			0	160.83333333333334	56.31666666666667		19541019	19550422	1	0	63	NMS	0	Yelizovo									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		382.7	era5.3188.conv.C:4621
698	0-20300-0-32217	0	699	C:4633	3	M. VASILYEV			0	155.4	50.016999999999996		19541119	19550422	1	0	63	NMS	0	Petropavlovsk-Kamchatskiy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	2.4		407.6	era5.3188.conv.C:4633
699	0-20000-0-20107	0	700	C:4545	3	BARENTSBURG			0	14.221111111111114	78.05555555555556		19540419	19540921	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	1.7		None	era5.3188.conv.C:4545
700	0-20000-0-42811	0	701	C:5115	3	DIAMOND HARBOUR			0	88.2	22.18333333333333		19250818	19281117	1	0	63	NMS	0	Jaynagar-Majilpur									[106, 107, 117]							L.Haimberger	0	20.6		1.9	era5.3188.conv.C:5115
701	0-20400-0-4699	0	702	C:4699	3	Turk			0	71.18	41.05		19531211	19540327	1	0	63	NMS	0	Pop									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		20.5	era5.3188.conv.C:4699
702	0-20000-0-04030	0	703	C:5425	3	REYKJAVIK (4030-0)			0	-21.90277777777777	64.1275		19210430	19291001	1	0	63	NMS	0	Kopavogur									[106, 107]							L.Haimberger	0	3.1		0.8	era5.3188.conv.C:5425
703	0-20300-0-21965	0	704	C:4728	3	OSTROV CHETYREKHSTOLBO			0	162.4	70.63		19370921	19380626	1	0	63	NMS	0	None									[38, 39, 85, 117]							L.Haimberger	0	0.0		None	era5.3188.conv.C:4728
704	0-20000-0-58238	0	705	C:4855	3	NANJING			0	118.9	31.93333333333333		19320725	19351219	1	0	63	NMS	0	Nanjing									[38, 85, 104, 105, 106, 107]							L.Haimberger	0	17.2		1.3	era5.3188.conv.C:4855
705	0-20400-0-5562	0	706	C:5561	3	Camp Michigan			0	-52.48	66.93		19260723	19260901	1	0	63	NMS	0	Nuuk									[106, 107]							L.Haimberger	0	0.0		308.1	era5.3188.conv.C:5561
706	0-20300-0-05845	0	707	C:5845	3	OSTSTATION			0	-24.4	71.17		19301026	19310709	1	0	63	NMS	0	None									[106, 107]							L.Haimberger	0	0.0		None	era5.3188.conv.C:5845
707	0-20000-0-07747	0	708	C:4513	3	PERPIGNAN			0	2.8727777777777783	42.73722222222222		19201006	19210331	1	0	63	NMS	0	Perpignan									[106, 107]							L.Haimberger	0	4.1		1.1	era5.3188.conv.C:4513
708	0-20000-0-43128	0	709	C:5802	3	HYDERABAD AIRPORT			0	78.46666666666667	17.45		19290816	19341008	1	0	63	NMS	0	Hyderabad									[38, 85, 106, 107]							L.Haimberger	0	0.4		8.3	era5.3188.conv.C:5802
709	0-20000-0-07434	0	710	C:5211	3	LIMOGES-BELLEGARDE			0	1.175	45.861111111111114		19271014	19280316	1	0	63	NMS	0	Limoges									[106, 107]							L.Haimberger	0	6.0		2.1	era5.3188.conv.C:5211
710	0-20000-0-54511	0	711	C:4857	3	BEIJING			0	116.28333333333332	39.93333333333333		19321003	19340718	1	0	63	NMS	0	Peking									[38, 85, 104, 105, 106, 107]							L.Haimberger	0	16.4		7.7	era5.3188.conv.C:4857
711	0-20300-0-20047	0	712	C:4721	3	BUKHTA TIKHAYA/GUKER IS.			0	52.8	80.45		19370705	19380626	1	0	63	NMS	0	None									[38, 39, 85, 117]							L.Haimberger	0	14.5		None	era5.3188.conv.C:4721
712	0-20000-0-07110	0	713	C:5649	3	BREST-GUIPAVAS			0	-4.383333333333334	48.45		19221204	19340629	1	0	63	NMS	0	Brest									[106, 107]							L.Haimberger	0	10.6		1.3	era5.3188.conv.C:5649
713	0-724-0-0000000000008159	0	714	C:5381	3	ZARAGOZA-VALDESPARTERA			0	-0.935	41.62055555555556		19250124	19280331	1	0	63	NMS	0	Zaragoza									[106, 107, 117]							L.Haimberger	0	17.1		13.0	era5.3188.conv.C:5381
714	0-20000-0-10384	0	715	C:5063	3	BERLIN-TEMPELHOF			0	13.402222222222226	52.4675		19260112	19280331	1	0	63	NMS	0	Berlin									[38, 85, 117]							L.Haimberger	0	2.3		4.6	era5.3188.conv.C:5063
715	0-20000-0-16059	0	716	C:5241	3	TORINO CASELLE			0	7.649444444444443	45.2025		19260507	19281117	1	0	63	NMS	0	Caselle Torinese									[106, 107, 117]							L.Haimberger	0	3.9		1.6	era5.3188.conv.C:5241
716	0-20001-0-03953	0	717	C:5756	3	VALENTIA OBSERVATORY (3953-1)			0	-10.243333333333332	51.93805555555554		19220205	19340623	1	0	63	NMS	0	Tralee									[106, 107]							L.Haimberger	0	7.6		58.1	era5.3188.conv.C:5756
717	0-20000-0-72654	0	718	C:4849	3	HURON/HURON REGIONAL SD.			0	-98.21666666666668	44.38333333333333		19100810	19100917	1	0	63	NMS	0	Huron									[38, 85, 106, 107]							L.Haimberger	0	1.1		2.3	era5.3188.conv.C:4849
718	0-20000-0-11120	0	719	C:5687	3	INNSBRUCK-FLUGHAFEN			0	11.343888888888891	47.26027777777777		19310218	19340630	1	0	63	NMS	0	Innsbruck									[106, 107]							L.Haimberger	0	4.4		0.4	era5.3188.conv.C:5687
719	0-20400-0-4716	0	720	C:4743	3	Mys Shmidta			0	180.53	68.92		19390702	19400630	1	0	63	NMS	0	Anadyr									[38, 39, 85, 117]							L.Haimberger	0	0.0		483.8	era5.3188.conv.C:4743
720	0-20000-0-31909	0	721	C:4592	3	TERNEJ			0	136.6	45.0		19540519	19540922	1	0	63	NMS	0	Dalnegorsk									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	6.4		101.9	era5.3188.conv.C:4592
721	0-20400-0-5408	0	722	C:5408	3	Ikengüng			0	107.75	41.9		19310609	19310829	1	0	63	NMS	0	Haibowan									[38, 39, 85, 104, 105, 106, 107]							L.Haimberger	0	0.0		260.5	era5.3188.conv.C:5408
722	0-20000-0-41661	0	723	C:5824	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		19290410	19341010	1	0	63	NMS	0	Quetta									[38, 85]							L.Haimberger	0	14.6		3.4	era5.3188.conv.C:5824
723	0-20000-0-60445	0	724	C:5740	3	SETIF/AIN ARNAT			0	5.316666666666666	36.16666666666666		19310518	19340615	1	0	63	NMS	0	Tazmalt									[106, 107]							L.Haimberger	0	9.4		94.3	era5.3188.conv.C:5740
724	0-20000-0-07577	0	725	1:07577	3	MONTELIMAR			0	4.7330555555555565	44.581111111111106		19200904	19210331	1	0	63	NMS	0	Montelimar									[106, 107]							L.Haimberger	0	0.0		2.9	era5.3188.conv.1:07577
725	0-20000-0-16143	0	726	C:5242	3	ROLO			0	10.874444444444444	44.88527777777777		19260508	19271022	1	0	63	NMS	0	Modena									[106, 107, 117]							L.Haimberger	0	26.4		1.9	era5.3188.conv.C:5242
726	0-20000-0-94672	0	727	C:5024	3	ADELAIDE AIRPORT			0	138.52027777777778	-34.9525		19251201	19281117	1	0	63	NMS	0	Adelaide									[106, 107, 117]							L.Haimberger	0	6.0		1.7	era5.3188.conv.C:5024
727	0-20000-0-48062	0	728	C:5028	3	SITTWE			0	92.88333333333334	20.133333333333333		19250415	19281117	1	0	63	NMS	0	Akyab									[106, 107, 117]							L.Haimberger	0	7.1		6.2	era5.3188.conv.C:5028
728	0-20000-0-38462	0	729	C:4686	3	PSKEM			0	70.36666666666666	41.9		19620708	19620805	1	0	63	NMS	0	Lenger									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.3		51.2	era5.3188.conv.C:4686
729	0-20300-0-04977	0	730	C:4977	3	WEATHERSHIP K CIRRUS			0	-15.0	47.0		19480121	19481231	1	0	63	NMS	0	None									[106, 107]							L.Haimberger	0	0.0		None	era5.3188.conv.C:4977
730	0-20400-0-4685	0	731	C:4685	3	Kumbel'			0	71.48	43.33		19600904	19600923	1	0	63	NMS	0	Mikhaylovka									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		36.7	era5.3188.conv.C:4685
731	0-20000-0-62640	0	732	C:4944	3	ABU HAMED			0	33.31666666666667	19.53333333333333		19480606	19540815	1	0	63	NMS	0	Barbar									[106, 107]							L.Haimberger	0	0.5		181.5	era5.3188.conv.C:4944
732	0-20000-0-38616	0	733	C:4677	3	KARA-SUU			0	72.9	40.7		19560728	19560821	1	0	63	NMS	0	Andijon									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	11.5		37.5	era5.3188.conv.C:4677
733	0-20000-0-25551	0	734	C:4628	3	MARKOVO			0	170.41666666666666	64.68333333333334		19541019	19550422	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		None	era5.3188.conv.C:4628
734	0-20001-0-11035	0	735	C:5392	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		19251215	19280330	1	0	63	NMS	0	Vienna									[106, 107]							L.Haimberger	0	1.0		5.6	era5.3188.conv.C:5392
735	0-20000-0-23205	0	736	C:4635	3	NAR'JAN-MAR			0	53.0175	67.625		19541019	19550422	1	0	63	NMS	0	Naryan-Mar									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	5.2		3.4	era5.3188.conv.C:4635
736	0-20000-0-20292	0	737	C:4768	3	GMO IM.E.K. FEDOROVA			0	104.29194444444445	77.71305555555556		19480604	19480629	1	0	63	NMS	0	None									[38, 39, 85, 117]							L.Haimberger	0	0.8		None	era5.3188.conv.C:4768
737	0-20000-0-20674	0	738	C:4746	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111113		19390815	19400503	1	0	63	NMS	0	None									[38, 39, 85, 117]							L.Haimberger	0	1.5		None	era5.3188.conv.C:4746
738	0-20000-0-22802	0	739	C:4648	3	SORTAVALA			0	30.716666666666665	61.71666666666667		19541019	19550422	1	0	63	NMS	0	Sortavala									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		2.2	era5.3188.conv.C:4648
739	0-20000-0-07145	0	740	C:5367	3	TRAPPES			0	2.0097222222222224	48.774444444444434		19250817	19280329	1	0	63	NMS	0	Trappes									[85, 117]							L.Haimberger	0	0.9		1.4	era5.3188.conv.C:5367
740	0-20400-0-5735	0	741	C:5735	3	Rochefort?			0	-0.98	45.92		19220613	19340629	1	0	63	NMS	0	Rochefort									[38, 106, 107]							L.Haimberger	0	0.0		2.6	era5.3188.conv.C:5735
741	0-20000-0-07618	0	742	C:4518	3	TOULOUSE RW			0	1.3744444444444446	43.57694444444446		19201005	19210420	1	0	63	NMS	0	Ramonville-Saint-Agne									[106, 107]							L.Haimberger	0	8.9		2.2	era5.3188.conv.C:4518
742	0-20000-0-07205	0	743	C:4498	3	LORIENT LANN BIHOUE			0	-3.435555555555556	47.76277777777778		19220102	19221031	1	0	63	NMS	0	Lorient									[106, 107]							L.Haimberger	0	10.1		6.8	era5.3188.conv.C:4498
743	0-20000-0-94780	0	744	C:5348	3	LITTLE BAY (THE COAST GOLF CLUB)			0	151.25027777777774	-33.982777777777784		19250414	19281116	1	0	63	NMS	0	Sydney									[106, 107, 117]							L.Haimberger	0	23.2		31.3	era5.3188.conv.C:5348
744	0-20001-0-16245	0	745	C:5387	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19260914	19281117	1	0	63	NMS	0	Rome									[106, 107, 117]							L.Haimberger	0	25.5		2.8	era5.3188.conv.C:5387
745	0-20000-0-20292	0	746	C:4569	3	GMO IM.E.K. FEDOROVA			0	104.29194444444445	77.71305555555556		19540419	19540922	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.8		None	era5.3188.conv.C:4569
746	0-20300-0-25173	0	747	C:4632	3	MYS SHMIDTA			0	-179.48	68.92		19541019	19550422	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.3188.conv.C:4632
747	0-20000-0-07129	0	748	C:6037	3	FALAISE-RADAR			0	-0.14944444444444446	48.92722222222223		19230511	19260810	1	0	63	NMS	0	Argentan									[106, 107]							L.Haimberger	0	22.6		0.3	era5.3188.conv.C:6037
748	0-20000-0-30935	0	749	C:4622	3	KRASNYJ CHIKOJ			0	108.75	50.36666666666667		19541019	19550422	1	0	63	NMS	0	Petrovsk-Zabaykalskiy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		96.4	era5.3188.conv.C:4622
749	0-20000-0-07249	0	750	C:4511	3	ORLEANS			0	1.778333333333333	47.99083333333334		19201207	19210331	1	0	63	NMS	0	Saran									[106, 107]							L.Haimberger	0	10.1		1.5	era5.3188.conv.C:4511
750	0-20000-0-08190	0	751	C:5639	3	BARCELONA SERVEI			0	2.118055555555556	41.38444444444443		19231208	19340630	1	0	63	NMS	0	Barcelona									[106, 107]							L.Haimberger	0	4.4		2.1	era5.3188.conv.C:5639
751	0-20000-0-27038	0	752	C:4657	3	VOLOGDA (27038-0)			0	39.92555555555556	59.31833333333334		19541019	19550422	1	0	63	NMS	0	Vologda									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	5.3		6.9	era5.3188.conv.C:4657
752	0-20000-0-33946	0	753	C:4586	3	Simferopol			0	33.967222222222226	45.040277777777774		19540419	19540922	1	0	63	NMS	0	Bakhchysaray									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	15.7		30.0	era5.3188.conv.C:4586
753	0-20000-0-21824	0	754	C:4548	3	TIKSI			0	128.91666666666666	71.58333333333333		19540419	19540922	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	7.1		None	era5.3188.conv.C:4548
754	0-20000-0-54337	0	755	C:4792	3	JINZHOU			0	121.11666666666666	41.13333333333333		19441015	19441031	1	0	63	NMS	0	Jinzhou									[38, 85]							L.Haimberger	0	0.5		3.1	era5.3188.conv.C:4792
755	0-20000-0-24125	0	756	C:4639	3	OLENEK (24125-0)			0	112.43333333333334	68.5		19541019	19550322	1	0	63	NMS	0	Udachnyy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	19.4		251.3	era5.3188.conv.C:4639
756	0-20000-0-07460	0	757	C:5657	3	CLERMONT-FERRAND			0	3.1494444444444443	45.78694444444446		19230901	19340617	1	0	63	NMS	0	Clermont-Ferrand									[106, 107]							L.Haimberger	0	5.5		0.5	era5.3188.conv.C:5657
757	0-20000-0-30758	0	758	C:4550	3	CHITA			0	113.48333333333332	52.08333333333334		19540419	19540922	1	0	63	NMS	0	Chita									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	3.7		2.5	era5.3188.conv.C:4550
758	0-20000-0-23022	0	759	C:4540	3	AMDERMA			0	61.657777777777774	69.78333333333333		19540419	19540922	1	0	63	NMS	0	Severnyy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	4.1		255.3	era5.3188.conv.C:4540
759	0-20000-0-47646	0	760	C:5357	3	TATENO			0	140.12583333333333	36.05805555555556		19251201	19281117	1	0	63	NMS	0	Naka									[106, 107]							L.Haimberger	0	1.0		3.3	era5.3188.conv.C:5357
760	0-20000-0-06235	0	761	C:6090	3	DE KOOIJ VK			0	4.781111111111111	52.92694444444446		19211227	19340629	1	0	63	NMS	0	Den Helder									[106, 107]							L.Haimberger	0	0.8		4.3	era5.3188.conv.C:6090
761	0-20000-0-32389	0	762	C:4559	3	KLJUCHI			0	160.83333333333334	56.31666666666667		19540419	19540922	1	0	63	NMS	0	Yelizovo									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		382.7	era5.3188.conv.C:4559
762	0-20000-0-67262	0	763	C:4830	3	TETE CHINGODZE			0	33.65	-16.116666666666667		19550103	19560809	1	0	63	NMS	0	Tete									[106, 107]							L.Haimberger	0	5.6		13.1	era5.3188.conv.C:4830
763	0-20000-0-10763	0	764	C:6117	3	NUERNBERG			0	11.055	49.50305555555556		19270304	19340624	1	0	63	NMS	0	Nuremberg									[106, 107]							L.Haimberger	0	6.2		0.9	era5.3188.conv.C:6117
764	0-20000-0-30636	0	765	C:4546	3	BARGUZIN			0	109.63333333333334	53.61666666666667		19540419	19540921	1	0	63	NMS	0	Onokhoy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		215.2	era5.3188.conv.C:4546
765	0-20000-0-07130	0	766	C:5732	3	RENNES-SAINT JACQUES			0	-1.7338888888888893	48.06888888888889		19200107	19311017	1	0	63	NMS	0	Rennes									[106, 107]							L.Haimberger	0	7.0		1.0	era5.3188.conv.C:5732
766	0-20000-0-06285	0	767	C:5646	3	HUIBERTGAT WP			0	6.3983333333333325	53.5738888888889		19190602	19200511	1	0	63	NMS	0	Winsum									[38, 85, 106, 107]							L.Haimberger	0	18.7		29.8	era5.3188.conv.C:5646
767	0-20400-0-4679	0	768	C:4679	3	Sari-Tash			0	73.25	39.72		19570831	19570925	1	0	63	NMS	0	Ozgon									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		116.3	era5.3188.conv.C:4679
768	0-20000-0-11813	0	769	C:5647	3	BRATISLAVA - KOLIBA			0	17.105833333333333	48.16777777777778		19220902	19340628	1	0	63	NMS	0	Bratislava									[106, 107]							L.Haimberger	0	2.0		1.2	era5.3188.conv.C:5647
769	0-20000-0-07028	0	770	C:5600	3	CAP-DE-LA HEVE			0	0.07111111111111111	49.50888888888889		19230806	19320820	1	0	63	NMS	0	Le Havre									[106, 107]							L.Haimberger	0	0.7		4.1	era5.3188.conv.C:5600
770	0-20000-0-10729	0	771	C:5711	3	MANNHEIM			0	8.558333333333334	49.50611111111111		19270429	19280328	1	0	63	NMS	0	Mannheim									[106, 107]							L.Haimberger	0	4.9		4.5	era5.3188.conv.C:5711
771	0-20500-0-34031	0	772	C:5625	3	SANDWEILER			0	6.2	49.6		19281013	19311116	1	0	63	NMS	0	Thionville									[106, 107]							L.Haimberger	0	27.9		0.8	era5.3188.conv.C:5625
772	0-20000-0-03171	0	773	C:5699	3	LEUCHARS			0	-2.8627777777777785	56.37666666666666		19211103	19340621	1	0	63	NMS	0	Saint Andrews									[38, 85, 106, 107]							L.Haimberger	0	1.1		7.9	era5.3188.conv.C:5699
773	0-20000-0-25123	0	774	C:4562	3	CHERSKIJ			0	161.28333333333333	68.75		19540420	19540922	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	5.6		None	era5.3188.conv.C:4562
774	0-20000-0-24944	0	775	C:4638	3	OLEKMINSK (24944-0)			0	120.41666666666669	60.4		19541019	19550421	1	0	63	NMS	0	Aldan									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	3.5		344.3	era5.3188.conv.C:4638
775	0-20000-0-22802	0	776	C:4588	3	SORTAVALA			0	30.716666666666665	61.71666666666667		19540419	19540922	1	0	63	NMS	0	Sortavala									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		2.2	era5.3188.conv.C:4588
776	0-20000-0-62941	0	777	C:4966	3	JUBA			0	31.6	4.866666666666667		19351227	19530501	1	0	63	NMS	0	Juba									[106, 107]							L.Haimberger	0	0.4		2.9	era5.3188.conv.C:4966
777	0-20001-0-11035	0	778	C:5762	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		19211220	19340623	1	0	63	NMS	0	Vienna									[106, 107]							L.Haimberger	0	1.0		5.6	era5.3188.conv.C:5762
778	0-20000-0-61980	0	779	C:6021	3	SAINT-DENIS/GILLOT (REUNION)			0	55.528611111111104	-20.8925		19500101	19511127	1	0	63	NMS	0	Saint-Denis									[106, 107]							L.Haimberger	0	10.2		4.2	era5.3188.conv.C:6021
779	0-20000-0-43367	0	780	C:5432	3	CAR NICOBAR			0	92.83333333333331	9.166666666666666		19400422	19420227	1	0	63	NMS	0	Port Blair									[106, 107]							L.Haimberger	0	2.4		278.5	era5.3188.conv.C:5432
780	0-20000-0-28952	0	781	C:4626	3	KOSTANAY			0	63.74083333333334	53.236944444444454		19541019	19550422	1	0	63	NMS	0	Qostanay									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	8.3		6.4	era5.3188.conv.C:4626
781	0-20000-0-06260	0	782	C:5986	3	DE BILT AWS			0	5.179722222222223	52.0988888888889		19200901	19260217	1	0	63	NMS	0	Utrecht									[38, 85, 106, 107]							L.Haimberger	0	4.6		1.5	era5.3188.conv.C:5986
782	0-20000-0-64893	0	783	C:5570	3	KOUNDJA			0	10.75	5.65		19530923	19561229	1	0	63	NMS	0	Foumbot									[106, 107]							L.Haimberger	0	2.2		19.3	era5.3188.conv.C:5570
783	0-20300-0-23074	0	784	C:4613	3	DUDINKA			0	86.17	69.4		19541019	19550421	1	0	63	NMS	0	Dudinka									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		0.7	era5.3188.conv.C:4613
784	0-20001-0-16080	0	785	C:4822	3	MILANO LINATE RDS			0	9.283055555555556	45.46138888888889		19060905	19061005	1	0	63	NMS	0	Segrate									[38, 85, 106, 107]							L.Haimberger	0	1.0		1.5	era5.3188.conv.C:4822
785	0-20000-0-06621	0	786	C:5674	3	GUETTINGEN			0	9.279444444444444	47.60166666666667		19200108	19330111	1	0	63	NMS	0	Friedrichshafen									[38, 85, 106, 107]							L.Haimberger	0	16.0		0.3	era5.3188.conv.C:5674
786	0-20400-0-5054	0	787	C:5054	3	Barcelona			0	2.98	41.38		19250817	19281117	1	0	63	NMS	0	Malgrat De Mar									[106, 107, 117]							L.Haimberger	0	0.0		35.6	era5.3188.conv.C:5054
787	0-20000-0-43369	0	788	C:5455	3	MINICOY			0	73.15	8.3		19410503	19420331	1	0	63	NMS	0	Kavaratti									[106, 107]							L.Haimberger	0	11.2		257.4	era5.3188.conv.C:5455
788	0-20000-0-20674	0	789	C:4772	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111113		19480103	19480626	1	0	63	NMS	0	None									[38, 39, 85, 117]							L.Haimberger	0	1.5		None	era5.3188.conv.C:4772
789	0-20000-0-24817	0	790	C:4599	3	ERBOGACEN			0	108.01666666666668	61.26666666666666		19540419	19540922	1	0	63	NMS	0	Kirensk									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.4		388.2	era5.3188.conv.C:4599
790	0-20000-0-20292	0	791	C:4631	3	GMO IM.E.K. FEDOROVA			0	104.29194444444445	77.71305555555556		19541019	19550421	1	0	63	NMS	0	None									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.8		None	era5.3188.conv.C:4631
791	0-20000-0-22892	0	792	C:5529	3	VYBORG			0	28.73333333333333	60.71666666666667		19250618	19350919	1	0	63	NMS	0	Vyborg									[106, 107, 117]							L.Haimberger	0	0.4		1.9	era5.3188.conv.C:5529
792	0-20000-0-42295	0	793	C:5798	3	DARJEELING			0	88.26666666666668	27.05		19330311	19330708	1	0	63	NMS	0	Darjiling									[106, 107]							L.Haimberger	0	3.3		3.8	era5.3188.conv.C:5798
