primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20500-0-80506	2	176	2:80506	[]	NISSAN ISLAND AAF	[]	[]	0	154.119995	-4.3	NA	1944-03-17	1945-07-12	1	0	63	NMS	[]	Kokopo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	153.61858359384266	154.62140640615732	-4.8	-3.8	S. Schroeder	0	8
[]	-1	177	1:53853	[]		[]	[]	0	110.93	36.700001	NA	1959-10-15	1979-12-30	1	0	63	NMS	[]	Xinzhi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	110.30638414175546	111.55361585824456	36.200001	37.200001	S. Schroeder	0	13
[]	-1	178	6:101398	[]		[]	[]	0	-48.0	35.0	NA	1971-05-03	1971-05-03	1	0	63	NMS	[]	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-48.61038729438073	-47.38961270561927	34.5	35.5	S. Schroeder	0	13
[]	-1	179	6:100197	[]		[]	[]	0	-19.700001	52.599998	NA	1971-05-21	1971-05-21	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.523214477506507	-18.876787522493494	52.099998	53.099998	S. Schroeder	0	13
0-20500-0-80509	2	180	2:80509	[]	BOUGAINVILLE AAF	[]	[]	0	155.119995	-6.23	NA	1944-04-09	1945-09-27	1	0	63	NMS	[]	Arawa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	154.61702459731578	155.6229654026842	-6.73	-5.73	S. Schroeder	0	8
[]	-1	181	6:108227	[]		[]	[]	0	-17.799999	52.400002	NA	1971-11-21	1971-11-21	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-18.619476154365305	-16.980521845634694	51.900002	52.900002	S. Schroeder	0	13
[]	-1	182	1:53868	[]		[]	[]	0	111.449997	36.150002	NA	1958-07-01	1959-12-31	1	0	63	NMS	[]	Linfen	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	110.83078307799782	112.06921092200217	35.650002	36.650002	S. Schroeder	0	8
[]	-1	183	6:100198	[]		[]	[]	0	-19.799999	52.400002	NA	1971-07-28	1973-04-15	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.619476154365305	-18.980521845634694	51.900002	52.900002	S. Schroeder	0	13
[]	-1	184	6:101400	[]		[]	[]	0	-140.0	30.0	NA	1971-02-27	1971-09-23	1	0	63	NMS	[]	Half Moon Bay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-140.57735026918962	-139.42264973081038	29.5	30.5	S. Schroeder	0	13
0-20500-0-80510	2	185	2:80510	[]	BANIKA AAF	[]	[]	0	159.229996	-9.07	NA	1944-08-18	1945-07-10	1	0	63	NMS	[]	Honiara	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	158.72366508264824	159.73632691735176	-9.57	-8.57	S. Schroeder	0	8
[]	-1	186	6:108229	[]		[]	[]	0	-19.9	52.400002	NA	1971-05-17	1971-10-21	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.719477154365304	-19.080522845634693	51.900002	52.900002	S. Schroeder	0	13
[]	-1	187	6:100199	[]		[]	[]	0	-19.9	52.5	NA	1971-04-17	1971-11-03	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.72133981585229	-19.078660184147708	52.0	53.0	S. Schroeder	0	13
[]	-1	188	1:53887	[]		[]	[]	0	113.120003	36.200001	NA	1957-10-01	1959-12-31	1	0	63	NMS	[]	Hecun	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	112.50039383352362	113.73961216647638	35.700001	36.700001	S. Schroeder	0	8
[]	-1	189	6:101421	[]		[]	[]	0	142.100006	22.5	NA	1971-01-24	1971-01-24	1	0	63	NMS	[]	Shingu	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	141.5588098998538	142.64120210014622	22.0	23.0	S. Schroeder	0	13
[]	-1	190	6:108239	[]		[]	[]	0	-19.200001	53.200001	NA	1971-05-03	1971-05-03	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.034692676428403	-18.365309323571598	52.700001	53.700001	S. Schroeder	0	13
0-20500-0-80511	2	191	2:80511	[]	BOUGAINVILLE NF	[]	[]	0	155.169998	-6.5	NA	1943-12-20	1944-02-29	1	0	63	NMS	[]	Arawa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	154.66676313365053	155.67323286634945	-7.0	-6.0	S. Schroeder	0	8
[]	-1	192	6:100200	[]		[]	[]	0	-20.0	52.5	NA	1971-05-23	1971-11-09	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.82133981585229	-19.17866018414771	52.0	53.0	S. Schroeder	0	13
[]	-1	193	6:101429	[]		[]	[]	0	142.899994	-12.4	NA	1971-08-31	1971-08-31	1	0	63	NMS	[]	Daru	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	142.388051548994	143.41193645100597	-12.9	-11.9	S. Schroeder	0	13
[]	-1	194	6:108289	[]		[]	[]	0	-29.5	58.900002	NA	1971-04-15	1971-05-03	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-30.467991804187616	-28.532008195812384	58.400002	59.400002	S. Schroeder	0	13
[]	-1	195	1:53942	[]		[]	[]	0	109.519997	35.830002	NA	1959-09-21	1979-12-30	1	0	63	NMS	[]	Yanan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	108.90328971201512	110.13670428798488	35.330002	36.330002	S. Schroeder	0	13
0-20500-0-80512	2	196	2:80512	[]	MUNDA NF	[]	[]	0	157.169998	-8.33	NA	1943-09-01	1943-11-30	1	0	63	NMS	[]	Arawa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	156.6646667904557	157.6753292095443	-8.83	-7.83	S. Schroeder	0	8
[]	-1	197	6:100201	[]		[]	[]	0	-20.1	52.5	NA	1971-05-19	1971-11-02	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.921339815852292	-19.27866018414771	52.0	53.0	S. Schroeder	0	13
[]	-1	198	6:101432	[]		[]	[]	0	143.199997	-41.0	NA	1971-07-03	1971-07-03	1	0	63	NMS	[]	Burnie	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	142.53749050332559	143.8625034966744	-41.5	-40.5	S. Schroeder	0	13
[]	-1	199	6:108298	[]		[]	[]	0	-18.700001	59.099998	NA	1971-05-17	1971-11-21	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-19.673632560918964	-17.726369439081036	58.599998	59.599998	S. Schroeder	0	13
[]	-1	200	1:54266	[]		[]	[]	0	125.629997	42.52	NA	1959-10-06	1959-12-29	1	0	63	NMS	[]	Meihekou	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	124.95160911712574	126.30838488287426	42.02	43.02	S. Schroeder	0	8
0-20500-0-80513	2	201	2:80513	[]	SEGI	[]	[]	0	157.919998	-8.6	NA	1943-10-02	1944-03-28	1	0	63	NMS	[]	Honiara	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	157.4143122622548	158.42568373774517	-9.1	-8.1	S. Schroeder	0	8
[]	-1	202	6:100202	[]		[]	[]	0	-20.200001	52.400002	NA	1971-10-30	1971-10-30	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-21.019478154365306	-19.380523845634695	51.900002	52.900002	S. Schroeder	0	13
[]	-1	203	6:101469	[]		[]	[]	0	-146.899994	-29.4	NA	1971-07-20	1971-07-20	1	0	63	NMS	[]	Papara	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	-147.4739059302495	-146.3260820697505	-29.9	-28.9	S. Schroeder	0	13
[]	-1	204	1:54449	[]		[]	[]	0	119.730003	40.0	NA	1957-12-01	1959-12-31	1	0	63	NMS	[]	Qinhuangdao	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	119.07729935533386	120.38270664466613	39.5	40.5	S. Schroeder	0	8
[]	-1	205	6:108299	[]		[]	[]	0	-19.200001	59.099998	NA	1971-06-07	1971-07-30	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.173632560918964	-18.226369439081036	58.599998	59.599998	S. Schroeder	0	13
0-20500-0-80602	2	206	2:80602	[]	GUADALCANAL AAF	[]	[]	0	160.179993	-9.43	NA	1943-08-04	1945-05-19	1	0	63	NMS	[]	Honiara	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	159.67314369655008	160.6868423034499	-9.93	-8.93	S. Schroeder	0	8
[]	-1	207	6:100203	[]		[]	[]	0	-20.299999	52.700001	NA	1971-11-24	1971-11-24	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-21.125097320753536	-19.474900679246463	52.200001	53.200001	S. Schroeder	0	13
[]	-1	208	1:54765	[]		[]	[]	0	121.370003	37.549999	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Yantai	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	120.73934426021735	122.00066173978264	37.049999	38.049999	S. Schroeder	0	8
[]	-1	209	6:101500	[]		[]	[]	0	150.0	27.0	NA	1971-01-12	1971-01-12	1	0	63	NMS	[]	Katsuura	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	149.43883688118282	150.56116311881718	26.5	27.5	S. Schroeder	0	13
[]	-1	210	6:108320	[]		[]	[]	0	-20.0	52.400002	NA	1971-08-19	1971-10-26	1	0	63	NMS	[]	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-20.819477154365305	-19.180522845634695	51.900002	52.900002	S. Schroeder	0	13
0-20500-0-80604	2	211	2:80604	[]	GUADALCANAL NF	[]	[]	0	160.050003	-9.42	NA	1942-11-12	1942-12-31	1	0	63	NMS	[]	Honiara	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	159.5431683807681	160.5568376192319	-9.92	-8.92	S. Schroeder	0	8
[]	-1	212	6:100241	[]		[]	[]	0	147.0	-18.799999	NA	1971-08-29	1971-08-29	1	0	63	NMS	[]	Townsville	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	146.47182127732492	147.52817872267508	-19.299999	-18.299999	S. Schroeder	0	13
[]	-1	213	6:101502	[]		[]	[]	0	1.8	39.5	NA	1972-08-15	1972-10-14	1	0	63	NMS	[]	Calviá	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	1.1520164977056417	2.4479835022943583	39.0	40.0	S. Schroeder	0	13
[]	-1	214	1:55248	[]		[]	[]	0	84.129997	32.07	NA	1976-01-26	1979-12-16	1	0	63	NMS	[]	Baglung	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	83.53995690853067	84.72003709146934	31.57	32.57	S. Schroeder	0	13
[]	-1	215	6:100259	[]		[]	[]	0	-137.199997	19.5	NA	1972-11-15	1973-06-08	1	0	63	NMS	[]	Hilo	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	-137.7304213497925	-136.6695726502075	19.0	20.0	S. Schroeder	0	13
[]	-1	216	6:108417	[]		[]	[]	0	-37.900002	51.400002	NA	1971-11-11	1971-11-11	1	0	63	NMS	[]	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-38.70143872673474	-37.09856527326526	50.900002	51.900002	S. Schroeder	0	13
0-20500-0-80702	2	217	2:80702	[]	FUNAFUTI AAF	[]	[]	0	179.220001	-8.52	NA	1943-07-21	1943-10-17	1	0	63	NMS	[]	Apia	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	178.71442153007527	179.72558046992472	-9.02	-8.02	S. Schroeder	0	8
[]	-1	218	6:101533	[]		[]	[]	0	-63.599998	33.900002	NA	1971-06-20	1971-06-20	1	0	63	NMS	[]	Nantucket	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-64.20239873635859	-62.99759726364141	33.400002	34.400002	S. Schroeder	0	13
[]	-1	219	1:56856	[]		[]	[]	0	100.900002	24.43	NA	1958-01-16	1959-12-31	1	0	63	NMS	[]	Dali	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	100.35083341844673	101.44917058155328	23.93	24.93	S. Schroeder	0	8
[]	-1	220	6:100266	[]		[]	[]	0	140.800003	-17.5	NA	1950-10-01	1951-06-06	1	0	63	NMS	[]	Mount Isa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	140.2757384374296	141.3242675625704	-18.0	-17.0	S. Schroeder	0	8
[]	-1	221	6:101540	[]		[]	[]	0	154.0	-9.2	NA	1971-11-06	1971-11-06	1	0	63	NMS	[]	Arawa	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	153.49348431651123	154.50651568348877	-9.7	-8.7	S. Schroeder	0	13
0-20500-0-80704	2	222	2:80704	[]	NUKUFETAU ELLICE ISL	[]	[]	0	178.380005	-8.07	NA	1944-01-14	1944-01-14	1	0	63	NMS	[]	Bairiki	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	177.87500412669826	178.88500587330176	-8.57	-7.57	S. Schroeder	0	8
[]	-1	223	6:108435	[]		[]	[]	0	-35.200001	53.0	NA	1971-10-28	1971-10-28	1	0	63	NMS	[]	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-36.030821070561245	-34.369180929438755	52.5	53.5	S. Schroeder	0	13
[]	-1	224	1:57089	[]		[]	[]	0	113.830002	34.02	NA	1956-08-21	1965-06-30	1	0	63	NMS	[]	Xuchang	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	113.22675095481362	114.43325304518636	33.52	34.52	S. Schroeder	0	8
[]	-1	225	6:100298	[]		[]	[]	0	-29.799999	60.400002	NA	1971-07-21	1971-07-21	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-30.81226393348502	-28.78773406651498	59.900002	60.900002	S. Schroeder	0	13
[]	-1	226	6:101558	[]		[]	[]	0	-155.800003	-31.6	NA	1971-07-22	1971-07-22	1	0	63	NMS	[]	Avarua	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	-156.38704560715092	-155.21296039284908	-32.1	-31.1	S. Schroeder	0	13
[]	-1	227	6:108425	[]		[]	[]	0	-35.200001	52.400002	NA	1971-05-03	1971-10-06	1	0	63	NMS	[]	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-36.0194781543653	-34.3805238456347	51.900002	52.900002	S. Schroeder	0	13
0-20500-0-80705	2	228	2:80705	[]	FUNAFUTI NF	[]	[]	0	179.220001	-8.53	NA	1945-09-01	1945-09-27	1	0	63	NMS	[]	Apia	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	178.71440830294182	179.72559369705817	-9.03	-8.03	S. Schroeder	0	8
[]	-1	229	1:57206	[]		[]	[]	0	105.800003	32.43	NA	1956-08-20	1959-12-31	1	0	63	NMS	[]	Guangyuan	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	105.20761910312912	106.39238689687089	31.93	32.93	S. Schroeder	0	8
[]	-1	230	6:100303	[]		[]	[]	0	-30.299999	61.299999	NA	1971-04-17	1971-04-17	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-31.341180838711683	-29.258817161288317	60.799999	61.799999	S. Schroeder	0	13
0-20500-0-81301	2	231	2:81301	[]	FENTON FIELD	[]	[]	0	131.130005	-13.3	NA	1943-04-04	1944-08-21	1	0	63	NMS	[]	Darwin	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	130.61622483688038	131.64378516311965	-13.8	-12.8	S. Schroeder	0	8
[]	-1	232	6:101596	[]		[]	[]	0	-66.800003	39.200001	NA	1971-04-15	1971-04-15	1	0	63	NMS	[]	Nantucket	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-67.4452105140935	-66.1547954859065	38.700001	39.700001	S. Schroeder	0	13
[]	-1	233	6:108550	[]		[]	[]	0	-84.5	32.200001	NA	1971-01-15	1971-01-15	1	0	63	NMS	[]	Americus	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-85.09088163968946	-83.90911836031054	31.700001	32.700001	S. Schroeder	0	13
[]	-1	234	6:100312	[]		[]	[]	0	-31.200001	20.299999	NA	1971-05-17	1971-05-17	1	0	63	NMS	[]	Mindelo	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	-31.733113161067152	-30.66688883893285	19.799999	20.799999	S. Schroeder	0	13
0-20500-0-81302	2	235	2:81302	[]	DARWIN	[]	[]	0	130.869995	-12.43	NA	1944-08-23	1945-01-23	1	0	63	NMS	[]	Darwin	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	130.3579935368678	131.38199646313217	-12.93	-11.93	S. Schroeder	0	8
[]	-1	236	1:57208	[]		[]	[]	0	105.68	32.330002	NA	1973-11-30	1973-12-11	1	0	63	NMS	[]	Guangyuan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	105.08827135749944	106.27172864250058	31.830002	32.830002	S. Schroeder	0	13
[]	-1	237	6:108661	[]		[]	[]	0	-51.0	56.5	NA	1971-10-21	1971-11-25	1	0	63	NMS	[]	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-51.90590051637381	-50.09409948362619	56.0	57.0	S. Schroeder	0	13
[]	-1	238	6:101632	[]		[]	[]	0	163.199997	-26.5	NA	1971-07-11	1971-07-11	1	0	63	NMS	[]	Nouméa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	162.64129680761388	163.7586971923861	-27.0	-26.0	S. Schroeder	0	13
[]	-1	239	6:100313	[]		[]	[]	0	-0.3	64.800003	NA	1971-06-16	1971-06-16	1	0	63	NMS	[]	Molde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-1.4743174586939554	0.8743174586939553	64.300003	65.300003	S. Schroeder	0	13
[]	-1	240	6:101645	[]		[]	[]	0	-164.5	-13.1	NA	1971-02-23	1971-02-23	1	0	63	NMS	[]	Apia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-165.01335968935334	-163.98664031064666	-13.6	-12.6	S. Schroeder	0	13
[]	-1	241	1:57666	[]		[]	[]	0	111.730003	28.48	NA	1979-02-03	1979-02-03	1	0	63	NMS	[]	Yiyang	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	111.16116418523423	112.29884181476577	27.98	28.98	S. Schroeder	0	13
[]	-1	242	6:108855	[]		[]	[]	0	0.5	83.099998	NA	1971-06-12	1971-06-12	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-3.661919529628954	4.661919529628954	82.599998	83.599998	S. Schroeder	0	13
0-20500-0-81304	2	243	2:81304	[]	BATCHELOR FIELD	[]	[]	0	131.070007	-13.05	NA	1943-01-01	1943-05-31	1	0	63	NMS	[]	Darwin	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	130.55675134480782	131.5832626551922	-13.55	-12.55	S. Schroeder	0	8
[]	-1	244	6:100320	[]		[]	[]	0	134.899994	29.1	NA	1972-08-03	1972-08-03	1	0	63	NMS	[]	Nichinan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	134.32776248837902	135.47222551162096	28.6	29.6	S. Schroeder	0	13
[]	-1	245	6:101651	[]		[]	[]	0	165.100006	-25.6	NA	1971-07-10	1971-07-10	1	0	63	NMS	[]	Nouméa	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	164.54557933500368	165.65443266499634	-26.1	-25.1	S. Schroeder	0	13
[]	-1	246	6:108995	[]		[]	[]	0	152.100006	3.9	NA	1972-07-08	1972-07-08	1	0	63	NMS	[]	Kavieng	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	151.59884545191204	152.60116654808797	3.4	4.4	S. Schroeder	0	13
[]	-1	247	1:58005	[]		[]	[]	0	115.620003	34.400002	NA	1959-06-06	1959-12-31	1	0	63	NMS	[]	Shangqiu	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	115.0140257459691	116.2259802540309	33.900002	34.900002	S. Schroeder	0	8
[]	-1	248	6:100325	[]		[]	[]	0	-32.5	62.200001	NA	1971-06-14	1971-06-14	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-33.57207191052293	-31.42792808947707	61.700001	62.700001	S. Schroeder	0	13
0-20500-0-81306	2	249	2:81306	[]	KATHERINE	[]	[]	0	132.270004	-14.45	NA	1942-12-02	1943-03-26	1	0	63	NMS	[]	Katherine	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	131.75367017681182	132.78633782318818	-14.95	-13.95	S. Schroeder	0	8
[]	-1	250	1:58626	[]		[]	[]	0	117.099998	28.280001	NA	1956-08-20	1958-08-24	1	0	63	NMS	[]	Xiongshi	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	116.53223089671694	117.66776510328306	27.780001	28.780001	S. Schroeder	0	8
0-20500-0-81403	2	251	2:81403	[]	COOKTOWN	[]	[]	0	145.179993	-15.45	NA	1942-10-28	1944-11-26	1	0	63	NMS	[]	Cairns	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	144.66124723780183	145.69873876219816	-15.95	-14.95	S. Schroeder	0	8
[]	-1	252	6:100327	[]		[]	[]	0	-32.700001	61.700001	NA	1971-04-19	1971-04-19	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-33.754657088604496	-31.645344911395505	61.200001	62.200001	S. Schroeder	0	13
[]	-1	253	6:108999	[]		[]	[]	0	-69.800003	11.9	NA	1971-11-02	1971-11-02	1	0	63	NMS	[]	Punto Fijo	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-70.31098451127146	-69.28902148872855	11.4	12.4	S. Schroeder	0	13
[]	-1	254	6:101681	[]		[]	[]	0	-71.0	38.0	NA	1971-10-10	1971-10-10	1	0	63	NMS	[]	Brigantine	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-71.63450910753629	-70.36549089246371	37.5	38.5	S. Schroeder	0	13
[]	-1	255	1:58647	[]		[]	[]	0	119.120003	28.1	NA	1956-08-21	1979-06-13	1	0	63	NMS	[]	Lishui	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	118.55319110563244	119.68681489436756	27.6	28.6	S. Schroeder	0	13
[]	-1	256	6:101671	[]		[]	[]	0	-71.199997	37.900002	NA	1971-10-28	1971-10-28	1	0	63	NMS	[]	Brigantine	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-71.83364305014402	-70.56635094985597	37.400002	38.400002	S. Schroeder	0	13
0-20500-0-81404	2	257	2:81404	[]	HORN ISLAND	[]	[]	0	142.300003	-10.6	NA	1944-02-01	1944-09-26	1	0	63	NMS	[]	Daru	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	141.79132254565212	142.8086834543479	-11.1	-10.1	S. Schroeder	0	8
[]	-1	258	6:100328	[]		[]	[]	0	-32.799999	62.099998	NA	1971-07-12	1971-07-12	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-33.86853524581834	-31.731462754181653	61.599998	62.599998	S. Schroeder	0	13
[]	-1	259	6:109034	[]		[]	[]	0	144.199997	80.199997	NA	1971-01-13	1971-01-13	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	141.26244151170943	147.13755248829057	79.699997	80.699997	S. Schroeder	0	13
[]	-1	260	6:101723	[]		[]	[]	0	148.899994	-38.099998	NA	1972-06-18	1972-06-18	1	0	63	NMS	[]	Bairnsdale	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	148.2646175427816	149.5353704572184	-38.599998	-37.599998	S. Schroeder	0	13
[]	-1	261	1:59012	[]		[]	[]	0	106.0	24.5	NA	1962-05-10	1963-02-28	1	0	63	NMS	[]	Bose	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	105.45052606522653	106.54947393477347	24.0	25.0	S. Schroeder	0	13
[]	-1	262	6:100329	[]		[]	[]	0	-32.900002	62.0	NA	1971-05-21	1971-10-26	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-33.96502923409476	-31.834974765905244	61.5	62.5	S. Schroeder	0	13
[]	-1	263	6:109142	[]		[]	[]	0	-95.599998	14.2	NA	1973-11-20	1973-11-20	1	0	63	NMS	[]	Pochutla	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-96.11575683060771	-95.08423916939229	13.7	14.7	S. Schroeder	0	13
[]	-1	264	6:101736	[]		[]	[]	0	-173.600006	-35.400002	NA	1971-07-24	1971-07-24	1	0	63	NMS	[]	Gisborne	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	-174.21340676368825	-172.98660523631176	-35.900002	-34.900002	S. Schroeder	0	13
[]	-1	265	6:100330	[]		[]	[]	0	-33.0	62.0	NA	1971-06-07	1971-07-09	1	0	63	NMS	[]	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	-34.06502723409476	-31.934972765905243	61.5	62.5	S. Schroeder	0	13
[]	-1	266	1:61696	[]		[]	[]	0	-45.700001	33.099998	NA	1971-01-19	1972-06-01	1	0	63	NMS	[]	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-46.2968600395586	-45.1031419604414	32.599998	33.599998	S. Schroeder	0	13
[]	-1	267	6:109169	[]		[]	[]	0	126.900002	16.9	NA	1971-05-20	1971-05-20	1	0	63	NMS	[]	Goa	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	126.37743416826038	127.42256983173962	16.4	17.4	S. Schroeder	0	13
