primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-02982	5	33	02982	0	HANKO RUSSARO	[]	[]	0	22.950000762939453	59.77000045776367	NA	1989-08-20	1991-04-09	1	0	63	NMS	[]	Tammisaari	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	21.956897673185754	23.943103852693152	59.27000045776367	60.27000045776367	S. Schroeder	0	13
0-20000-0-03005	5	34	03003	0	LERWICK	[]	[]	0	-1.2999999523162842	59.880001068115234	NA	1983-01-07	1983-01-07	1	0	63	NMS	[]	Fraserburgh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-2.2963876775691068	-0.3036122270634617	59.380001068115234	60.380001068115234	S. Schroeder	0	8
0-20000-0-03005	5	35	03005	0	LERWICK	[]	[]	0	-1.1800099611282349	60.130001068115234	NA	1979-01-01	2019-12-31	1	0	63	NMS	[]	Fraserburgh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.1839579883496447	-0.176061933906825	59.630001068115234	60.630001068115234	S. Schroeder	0	13
0-20000-0-03023	5	36	03023	0	SOUTH UIST RANGE	[]	[]	0	-7.370009899139404	57.349998474121094	NA	1979-07-31	2019-10-15	1	0	63	NMS	[]	Inverness	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-8.29678402832364	-6.4432357699551694	56.849998474121094	57.849998474121094	S. Schroeder	0	13
0-20000-0-03026	5	37	03026	0	STORNOWAY AIRPORT	[]	[]	0	-6.309999942779541	58.209999084472656	NA	1978-12-31	2002-10-25	1	0	63	NMS	[]	Inverness	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-7.2591132935098095	-5.3608865920492725	57.709999084472656	58.709999084472656	S. Schroeder	0	13
0-20000-0-03066	5	38	03066	0	KINLOSS	[]	[]	0	-3.569999933242798	57.650001525878906	NA	1989-09-19	2006-03-31	1	0	63	NMS	[]	Elgin	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-4.504422610544908	-2.635577255940688	57.150001525878906	58.150001525878906	S. Schroeder	0	13
0-20000-0-03091	5	39	03091	0	DYCE	[]	[]	0	-2.2200000286102295	57.20000076293945	NA	1988-06-02	2000-12-16	1	0	63	NMS	[]	Aberdeen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.1430061799662745	-1.2969938772541842	56.70000076293945	57.70000076293945	S. Schroeder	0	13
0-20000-0-03111	5	40	03120	0	MACHRIHANISH	[]	[]	0	-5.28000020980835	55.70000076293945	NA	1992-08-03	1992-08-03	1	0	63	NMS	[]	Largs	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-6.167270657559225	-4.392729762057474	55.20000076293945	56.20000076293945	S. Schroeder	0	13
0-20000-0-03132	5	41	03132	0	WEST FREUGH	[]	[]	0	-4.949999809265137	54.849998474121094	NA	1993-06-09	2015-05-15	1	0	63	NMS	[]	Stranraer	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.818479012143179	-4.081520606387095	54.349998474121094	55.349998474121094	S. Schroeder	0	13
0-20000-0-03162	5	42	03162	0	ESKDALEMUIR	[]	[]	0	-3.200000047683716	55.31999969482422	NA	1997-04-22	2000-03-31	1	0	63	NMS	[]	Hawick	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-4.07874623603433	-2.321253859333102	54.81999969482422	55.81999969482422	S. Schroeder	0	13
0-20000-0-61931	5	43	61931	0	S. TOME	[]	[]	0	6.71999979019165	0.3799999952316284	NA	1979-06-26	1993-12-04	1	0	63	NMS	[]	Port-Gentil	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	6.219988793301523	7.220010787081778	-0.12000000476837158	0.8799999952316284	S. Schroeder	0	13
0-20000-0-89574	5	44	89575	-1	PROGRESS	[]	[]	0	76.5	-69.41999816894531	NA	1991-10-20	1991-10-20	1	0	63	NMS	[]	Albany	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	75.07758523152769	77.92241476847231	-69.91999816894531	-68.91999816894531	S. Schroeder	0	13
0-20000-0-47158	5	45	47158	0	GWANGJU AB	[]	[]	0	126.82000732421875	35.119998931884766	NA	1979-01-01	2019-12-31	1	0	63	NMS	[]	Seoul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	126.20872224135479	127.43129240708271	34.619998931884766	35.619998931884766	S. Schroeder	0	13
0-20000-0-03136	5	46	03121	0	PRESTWICK, GANNET	[]	[]	0	-5.099999904632568	55.43000030517578	NA	1981-11-03	1981-11-03	1	0	63	NMS	[]	Ardrossan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.981192776665912	-4.218807032599225	54.93000030517578	55.93000030517578	S. Schroeder	0	13
0-20000-0-03171	5	47	03170	0	LEUCHARS	[]	[]	0	-2.859999895095825	56.43000030517578	NA	1978-12-31	1992-03-15	1	0	63	NMS	[]	Dundee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.764232032114688	-1.9557677580769623	55.93000030517578	56.93000030517578	S. Schroeder	0	13
0-20000-0-43377	5	48	43377	0	KANNIYAKUMARI	[]	[]	0	77.5	8.079999923706055	NA	1979-07-15	1979-07-20	1	0	63	NMS	[]	Kanniyakumari	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	76.99498662179631	78.00501337820369	7.579999923706055	8.579999923706055	S. Schroeder	0	13
0-20000-0-03171	5	49	03171	0	LEUCHARS	[]	[]	0	-2.869999885559082	56.380001068115234	NA	1994-04-26	2006-01-16	1	0	63	NMS	[]	Saint Andrews	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.7730449174215277	-1.9669548536966361	55.880001068115234	56.880001068115234	S. Schroeder	0	13
0-20000-0-43081	5	50	43081	0	NIZAMABAD	[]	[]	0	78.0999984741211	18.670000076293945	NA	1981-05-05	1981-09-14	1	0	63	NMS	[]	Nizamabad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	77.57222604387307	78.62777090436911	18.170000076293945	19.170000076293945	S. Schroeder	0	13
0-20000-0-03204	5	51	03204	0	RONALDSWAY	[]	[]	0	-4.630000114440918	54.08000183105469	NA	1998-09-30	1998-09-30	1	0	63	NMS	[]	Whitehaven	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.48228971365855	-3.7777105152232857	53.58000183105469	54.58000183105469	S. Schroeder	0	13
0-20000-0-65010	5	52	65010	0	SOKOTO	[]	[]	0	5.25	13.020000457763672	NA	1981-03-21	1985-06-30	1	0	63	NMS	[]	Sokoto	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	4.736806556553975	5.763193443446025	12.520000457763672	13.520000457763672	S. Schroeder	0	13
0-20000-0-03214	5	53	03213	0	WALNEY ISLAND	[]	[]	0	-3.400010108947754	54.31999969482422	NA	1979-03-01	2000-07-20	1	0	63	NMS	[]	Whitehaven	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-4.257264101218109	-2.542756116677399	53.81999969482422	54.81999969482422	S. Schroeder	0	13
0-20000-0-42237	5	54	42237	0	PHALODI	[]	[]	0	72.36000061035156	27.1299991607666	NA	1979-06-05	2019-08-09	1	0	63	NMS	[]	Phalodi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	71.79818655011132	72.9218146705918	26.6299991607666	27.6299991607666	S. Schroeder	0	8
0-20000-0-03238	5	55	03238	0	ALBEMARLE	[]	[]	0	-1.8700000047683716	55.02000045776367	NA	2002-11-13	2019-12-30	1	0	63	NMS	[]	Newburn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.7421582519810115	-0.9978417575557317	54.52000045776367	55.52000045776367	S. Schroeder	0	13
0-20000-0-43110	5	56	43110	0	RATNAGIRI	[]	[]	0	73.33000183105469	16.979999542236328	NA	1979-05-01	2019-12-31	1	0	63	NMS	[]	Ratnagiri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	72.80721171446991	73.85279194763946	16.479999542236328	17.479999542236328	S. Schroeder	0	13
0-20000-0-03240	5	57	03240	0	BOULMER	[]	[]	0	-1.600000023841858	55.41999816894531	NA	1991-06-25	2002-02-14	1	0	63	NMS	[]	Ashington	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.480969726536239	-0.7190303211474768	54.91999816894531	55.91999816894531	S. Schroeder	0	13
0-20000-0-63453	5	58	63453	0	METEHARA	[]	[]	0	39.779998779296875	8.829999923706055	NA	1994-04-08	1994-04-08	1	0	63	NMS	[]	Metehara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	39.27400177515828	40.28599578343547	8.329999923706055	9.329999923706055	S. Schroeder	0	13
[]	[]	59	41014	-1		[]	[]	0	49.91999816894531	22.0	NA	1984-06-07	1994-04-18	1	0	63	NMS	[]	Doha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	49.38073079760652	50.45926554028411	21.5	22.5	S. Schroeder	0	13
0-20000-0-03257	5	60	03257	0	LEEMING	[]	[]	0	-1.5299999713897705	54.29999923706055	NA	1989-09-21	2010-05-02	1	0	63	NMS	[]	Northallerton	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.3868374680467346	-0.6731624747328064	53.79999923706055	54.79999923706055	S. Schroeder	0	13
0-20000-0-43258	5	61	43258	0	SHIMOGA	[]	[]	0	75.62999725341797	13.930000305175781	NA	1982-06-15	1982-06-15	1	0	63	NMS	[]	Shimoga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	75.11484697432098	76.14514753251495	13.430000305175781	14.430000305175781	S. Schroeder	0	13
0-20000-0-03266	5	62	03266	0	LINTON-ON-OUSE	[]	[]	0	-1.25	54.04999923706055	NA	1985-05-31	1985-05-31	1	0	63	NMS	[]	York	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-2.101674079508417	-0.39832592049158344	53.54999923706055	54.54999923706055	S. Schroeder	0	8
0-20000-0-42474	5	63	42475	0	ALLAHABAD/GHOORPUR	[]	[]	0	81.72998046875	25.450000762939453	NA	1979-01-09	2019-05-04	1	0	63	NMS	[]	Allahabad	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	81.17624646838301	82.28371446911699	24.950000762939453	25.950000762939453	S. Schroeder	0	13
0-20000-0-03302	5	64	03302	0	VALLEY	[]	[]	0	-4.53000020980835	53.25	NA	1980-03-06	1980-03-06	1	0	63	NMS	[]	Colwyn Bay	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.365667002587919	-3.6943334170287794	52.75	53.75	S. Schroeder	0	13
0-20001-0-04417	5	65	04417	0	GEOSUMMIT	[]	[]	0	-38.45000076293945	72.56999969482422	NA	2012-10-31	2019-12-29	1	0	63	NMS	[]	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-40.119224706333426	-36.78077681954548	72.06999969482422	73.06999969482422	S. Schroeder	0	13
0-20000-0-03410	5	66	03317	0	LAKE VYRNWY NO 2	[]	[]	0	-3.049999952316284	52.56999969482422	NA	2000-05-17	2002-02-17	1	0	63	NMS	[]	Shrewsbury	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.872650191693916	-2.2273497129386524	52.06999969482422	53.06999969482422	S. Schroeder	0	13
0-20000-0-06010	5	67	06010	0	VAGA FLOGHAVN	[]	[]	0	-7.269999980926514	62.06999969482422	NA	1980-01-01	1980-01-01	1	0	63	NMS	[]	Tórshavn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-8.337480794647293	-6.202519167205734	61.56999969482422	62.56999969482422	S. Schroeder	0	8
0-20000-0-03321	5	68	03321	0	HAWARDEN AIRPORT	[]	[]	0	-2.9800000190734863	53.16999816894531	NA	1989-06-13	1989-06-13	1	0	63	NMS	[]	Chester	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.8141079551819215	-2.145892082965051	52.66999816894531	53.66999816894531	S. Schroeder	0	13
0-20000-0-03853	5	69	03853	0	YEOVILTON	[]	[]	0	-2.630000114440918	51.0	NA	1980-07-28	1980-07-28	1	0	63	NMS	[]	Yeovil	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.424507978973793	-1.8354922499080433	50.5	51.5	S. Schroeder	0	13
0-20000-0-03316	5	70	03322	0	CROSBY	[]	[]	0	-2.9200000762939453	53.54999923706055	NA	1978-12-31	1996-03-31	1	0	63	NMS	[]	Ormskirk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-3.761579380928635	-2.0784207716592555	53.04999923706055	54.04999923706055	S. Schroeder	0	13
0-20000-0-07627	5	71	07627	0	SAINT GIRONS	[]	[]	0	1.100000023841858	43.0	NA	1980-11-17	1986-10-20	1	0	63	NMS	[]	Saint-Gaudens	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	0.4163362932925604	1.7836637543911555	42.5	43.5	S. Schroeder	0	13
0-20000-0-03351	5	72	03329	0	ROSTHERNE NO 2	[]	[]	0	-2.5199999809265137	53.619998931884766	NA	1993-02-08	1993-02-08	1	0	63	NMS	[]	Bolton	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-3.362974264282352	-1.6770256975706757	53.119998931884766	54.119998931884766	S. Schroeder	0	8
0-20000-0-07110	5	73	07110	0	BREST-GUIPAVAS	[]	[]	0	-4.420000076293945	48.45000076293945	NA	1978-12-31	2019-12-31	1	0	63	NMS	[]	Guipavas	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.173837061668484	-3.6661630909194063	47.95000076293945	48.95000076293945	S. Schroeder	0	13
0-20000-0-03344	5	74	03339	0	BINGLEY NO 2	[]	[]	0	-2.0299999713897705	53.970001220703125	NA	1984-09-19	1984-09-19	1	0	63	NMS	[]	Keighley	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-2.880038322464831	-1.1799616203147099	53.470001220703125	54.470001220703125	S. Schroeder	0	13
0-20000-0-08140	5	75	08140	0	VALLADOLID/VILLANUBLA	[]	[]	0	-4.849999904632568	41.720001220703125	NA	1981-02-22	1981-05-11	1	0	63	NMS	[]	Valladolid	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-5.519876698220781	-4.180123111044356	41.220001220703125	42.220001220703125	S. Schroeder	0	13
