primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-03808	5	77	3808	0	CAMBORNE	-1	-1	0	354.68	50.22	NA	1948-10-20	2019-03-31	1	0	63	NMS	-1	Falmouth	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	353.8985564449188	-4.538556444918811	49.72	50.72	S. Schroeder	0
0-20000-0-03882	5	78	3882	0	HERSTMONCEUX, WEST END	-1	-1	0	0.32	50.9	NA	1993-04-13	2019-03-30	1	0	63	NMS	-1	Eastbourne	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-0.47280034862360926	1.1128003486236093	50.4	51.4	S. Schroeder	0
0-20000-0-03917	5	79	3917	0	ALDERGROVE	-1	-1	0	353.78	54.65	NA	1948-01-01	1963-12-22	1	0	63	NMS	-1	Antrim	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	352.9157997657174	-5.35579976571745	54.15	55.15	S. Schroeder	0
0-20000-0-03918	5	80	3918	0	CASTOR BAY	-1	-1	0	353.66	54.5	NA	2002-07-02	2019-03-30	1	0	63	NMS	-1	Lurgan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	352.79897459091137	-5.478974590911321	54.0	55.0	S. Schroeder	0
0-20000-0-03920	5	81	3920	0	CASTOR BAY	-1	-1	0	353.9	54.48	NA	1962-04-01	2002-06-24	1	0	63	NMS	-1	Lisburn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	353.0393956943575	-5.23939569435754	53.98	54.98	S. Schroeder	0
0-20000-0-03953	5	82	3953	0	VALENTIA OBSERVATORY (3953-0)	-1	-1	0	349.75	51.93	NA	1948-01-01	2019-03-31	1	0	63	NMS	-1	Tralee	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	348.9391327603204	-9.439132760320376	51.43	52.43	S. Schroeder	0
0-20000-0-04018	5	83	4018	0	KEFLAVIKURFLUGVOLLUR	-1	-1	0	337.38	63.95	NA	1956-01-01	2019-03-31	1	0	63	NMS	-1	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	336.24145067378	-21.48145067377999	63.45	64.45	S. Schroeder	0
0-20000-0-04089	5	84	4089	0	EGILSSTADIR	-1	-1	0	345.6	65.28	NA	2010-04-06	2019-03-30	1	0	63	NMS	-1	Akureyri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	344.40435457178313	-13.204354571783085	64.78	65.78	S. Schroeder	0
0-20000-0-04202	5	85	4202	0	PITUFFIK (THULE AIR BASE)	-1	-1	0	291.17	76.52	NA	1962-03-04	2006-10-15	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	289.02505240814037	-66.68505240814034	76.02	77.02	S. Schroeder	0
0-20000-0-04220	5	86	4220	0	AASIAAT (EGEDESMINDE)	-1	-1	0	307.13	68.7	NA	1950-06-17	2019-03-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	305.7535421712159	-51.49354217121589	68.2	69.2	S. Schroeder	0
0-20000-0-04231	5	87	4231	0	MITTARFIK KANGERLUSSUAQ (SDR. STROEMFJORD LUFTHAVN)	-1	-1	0	309.2	67.0	NA	1949-01-03	1965-12-05	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	307.9203476673763	-49.52034766737631	66.5	67.5	S. Schroeder	0
0-20000-0-04270	5	88	4270	0	MITTARFIK NARSARSUAQ (4270-0)	-1	-1	0	314.58	61.18	NA	1957-10-01	2019-03-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	313.54278371181965	-44.382783711819684	60.68	61.68	S. Schroeder	0
0-20000-0-04310	5	89	4310	0	STATION NORD	-1	-1	0	343.33	81.6	NA	1953-10-01	1984-03-14	1	0	63	NMS	-1	Tromsø	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	339.90728892315246	-13.247288923152496	81.1	82.1	S. Schroeder	0
0-20000-0-04320	5	90	4320	0	DANMARKSHAVN	-1	-1	0	341.23	76.77	NA	1949-04-07	2019-03-31	1	0	63	NMS	-1	Akureyri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	339.0452639976558	-16.585263997655773	76.27	77.27	S. Schroeder	0
0-20000-0-04339	5	91	4339,4340	0	ITTOQQORTOORMIIT (SCORESBYSUND)	-1	-1	0	338.03	70.42	NA	1949-03-17	2019-03-31	1	0	63	NMS	-1	Akureyri	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	336.5380091971606	-20.478009197160645	69.92	70.92	S. Schroeder	0
0-20000-0-04360	5	92	4360	0	TASIILAQ (AMMASSALIK)	-1	-1	0	322.43	65.6	NA	1949-01-03	2019-03-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	321.2196522915226	-36.35965229152259	65.1	66.1	S. Schroeder	0
0-20000-0-04417	5	93	4417	0	GEOSUMMIT	-1	-1	0	321.54	72.58	NA	2013-06-02	2019-03-30	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	319.8698475399989	-36.789847539998846	72.08	73.08	S. Schroeder	0
0-20000-0-05555	5	94	5555	0	WILLIAMSPORT/LYCOMING COUNTY, PA.	-1	-1	0	283.1	41.2	NA	1962-03-03	1963-07-03	1	0	63	NMS	-1	Williamsport	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	282.43547302945683	-76.23547302945678	40.7	41.7	S. Schroeder	0
0-20000-0-06011	5	95	6011	0	TORSHAVN	-1	-1	0	353.25	62.05	NA	1949-06-20	2019-03-31	1	0	63	NMS	-1	Tórshavn	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	352.1832215167221	-5.683221516722085	61.55	62.55	S. Schroeder	0
0-20000-0-06030	5	96	6030	0	FLYVESTATION AALBORG	-1	-1	0	9.86	57.1	NA	1966-10-31	2018-09-27	1	0	63	NMS	-1	Aalborg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.939485421220736	10.780514578779263	56.6	57.6	S. Schroeder	0
0-20000-0-06060	5	97	6060	0	FLYVESTATION KARUP	-1	-1	0	9.13	56.28	NA	1999-04-28	2019-03-29	1	0	63	NMS	-1	Ikast	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.229317860042721	10.03068213995728	55.78	56.78	S. Schroeder	0
0-20000-0-06086	5	98	6086	0	BLAAVANDSHUK FYR	-1	-1	0	8.25	55.58	NA	2012-09-13	2018-08-22	1	0	63	NMS	-1	Varde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	7.365443453549348	9.134556546450652	55.08	56.08	S. Schroeder	0
0-20000-0-06096	5	99	6096	0	ROEMOE/JUVRE	-1	-1	0	8.56	55.19	NA	2017-08-08	2018-05-24	1	0	63	NMS	-1	Esbjerg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	7.684123715546939	9.435876284453062	54.69	55.69	S. Schroeder	0
0-20000-0-06181	5	100	6180,6181	0	JAEGERSBORG	-1	-1	0	12.67	55.63	NA	1949-01-01	2006-12-31	1	0	63	NMS	-1	Dragør	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.784315160779466	13.555684839220534	55.13	56.13	S. Schroeder	0
0-20000-0-06210	5	101	6210	0	VOORSCHOTEN AWS	-1	-1	0	4.42	52.17	NA	1986-09-09	2005-01-04	1	0	63	NMS	-1	Katwijk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.604765808422687	5.235234191577312	51.67	52.67	S. Schroeder	0
0-20000-0-06235	5	102	6242,6235	0	DE KOOIJ VK	-1	-1	0	4.92	53.25	NA	1973-06-13	2014-10-11	1	0	63	NMS	-1	Den Helder	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.08433320722043	5.75566679277957	52.75	53.75	S. Schroeder	0
0-20000-0-06260	5	103	6260	0	DE BILT AWS	-1	-1	0	5.18	52.1	NA	1949-01-01	2019-03-28	1	0	63	NMS	-1	De Bilt	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.366045830309008	5.9939541696909915	51.6	52.6	S. Schroeder	0
0-20000-0-06400	5	104	6400	0	KOKSIJDE	-1	-1	0	2.67	51.12	NA	1949-01-24	2009-10-12	1	0	63	NMS	-1	Koksijde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	1.873430171522726	3.466569828477274	50.62	51.62	S. Schroeder	0
0-20000-0-06410	5	105	6410	0	ZEEBRUGGE	-1	-1	0	3.2	51.35	NA	1952-02-02	1955-09-11	1	0	63	NMS	-1	Knokke-Heist	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.399438152037989	4.000561847962011	50.85	51.85	S. Schroeder	0
0-20000-0-06450	5	106	6450	0	ANTWERPEN/DEURNE	-1	-1	0	4.47	51.18	NA	1950-01-01	1956-06-23	1	0	63	NMS	-1	Mortsel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.672393856535242	5.267606143464758	50.68	51.68	S. Schroeder	0
0-20000-0-06451	5	107	6451	0	BRUSSELS NATIONAL (AIRPORT)	-1	-1	0	4.5	50.9	NA	1949-01-21	1956-06-30	1	0	63	NMS	-1	Steenokkerzeel	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.7071996513763907	5.29280034862361	50.4	51.4	S. Schroeder	0
0-20000-0-06456	5	108	6456	0	FLORENNES	-1	-1	0	4.65	50.23	NA	1949-03-07	1956-06-30	1	0	63	NMS	-1	Florennes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.8683925849079053	5.431607415092095	49.73	50.73	S. Schroeder	0
0-20000-0-06458	5	109	6447,6458	0	BEAUVECHAIN	-1	-1	0	4.35	50.8	NA	1952-01-23	2019-03-30	1	0	63	NMS	-1	Brussels	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.558897438944951	5.141102561055048	50.3	51.3	S. Schroeder	0
0-20000-0-06470	5	110	6470	0	BIERSET	-1	-1	0	5.18	50.73	NA	1952-02-14	1956-06-28	1	0	63	NMS	-1	Landen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.390080140828673	5.969919859171326	50.23	51.23	S. Schroeder	0
0-20000-0-06476	5	111	6476	0	ST-HUBERT	-1	-1	0	5.4	50.03	NA	1949-01-13	2006-05-13	1	0	63	NMS	-1	Marche-en-Famenne	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.621652290365068	6.178347709634933	49.53	50.53	S. Schroeder	0
0-20000-0-06480	5	112	6480	0	BUZENOL	-1	-1	0	5.57	49.55	NA	1949-01-09	1950-07-31	1	0	63	NMS	-1	Virton	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.799327743725634	6.340672256274367	49.05	50.05	S. Schroeder	0
0-20000-0-06490	5	113	6490	0	SPA/LA SAUVENIERE	-1	-1	0	5.92	50.47	NA	1951-01-01	1956-06-30	1	0	63	NMS	-1	Spa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.13443202096825	6.70556797903175	49.97	50.97	S. Schroeder	0
0-20000-0-06496	5	114	6496	0	ELSENBORN	-1	-1	0	6.18	50.47	NA	1995-10-05	2015-03-26	1	0	63	NMS	-1	Monschau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.3944320209682495	6.96556797903175	49.97	50.97	S. Schroeder	0
0-20000-0-06590	5	115	6590	0	LUXEMBOURG/LUXEMBOURG	-1	-1	0	6.2	49.62	NA	1951-04-23	1956-06-30	1	0	63	NMS	-1	Luxemburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.428221214466855	6.971778785533146	49.12	50.12	S. Schroeder	0
0-20000-0-06610	5	116	6610	0	PAYERNE (6610-0)	-1	-1	0	6.95	46.82	NA	1949-06-03	2019-03-31	1	0	63	NMS	-1	Fribourg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.219318423890557	7.680681576109444	46.32	47.32	S. Schroeder	0
0-20000-0-06670	5	117	6670	0	ZUERICH / KLOTEN	-1	-1	0	8.53	47.48	NA	1952-03-04	2002-09-15	1	0	63	NMS	-1	Bulach	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	7.790188161295524	9.269811838704474	46.98	47.98	S. Schroeder	0
0-20000-0-06700	5	118	6700	0	GENEVE / COINTRIN	-1	-1	0	6.1	46.23	NA	1952-03-01	1961-08-28	1	0	63	NMS	-1	Vernier	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.377211365355696	6.822788634644303	45.73	46.73	S. Schroeder	0
0-20000-0-07005	5	119	7005	0	ABBEVILLE	-1	-1	0	1.83	50.13	NA	1968-04-07	1972-09-11	1	0	63	NMS	-1	Abbeville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	1.0500270313692912	2.609972968630709	49.63	50.63	S. Schroeder	0
0-20000-0-07021	5	120	7021	0	MAUPERTUS GONNEVILLE	-1	-1	0	358.37	49.65	NA	1966-03-03	1966-10-15	1	0	63	NMS	-1	Cherbourg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.5977456611605	-0.857745661160493	49.15	50.15	S. Schroeder	0
0-20000-0-07024	5	121	7024	0	MAUPERTUS GONNEVILLE	-1	-1	0	358.53	49.65	NA	1969-10-16	1990-09-08	1	0	63	NMS	-1	Tourlaville	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.75774566116047	-0.6977456611605248	49.15	50.15	S. Schroeder	0
0-20000-0-07036	5	122	7036	0	ROUEN-BOOS	-1	-1	0	1.05	49.38	NA	1966-03-02	1967-05-30	1	0	63	NMS	-1	Le Grand-Quevilly	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.2819971058771985	1.8180028941228015	48.88	49.88	S. Schroeder	0
0-20000-0-07070	5	123	7070	0	REIMS-PRUNAY	-1	-1	0	4.03	49.3	NA	1968-04-07	1972-09-11	1	0	63	NMS	-1	Reims	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.263244557779891	4.7967554422201095	48.8	49.8	S. Schroeder	0
0-20000-0-07110	5	124	7110	0	BREST-GUIPAVAS	-1	-1	0	355.58	48.45	NA	1948-01-01	2019-03-31	1	0	63	NMS	-1	Guipavas	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	354.82616302595136	-3.6661630259513913	47.95	48.95	S. Schroeder	0
0-20000-0-07130	5	125	7130	0	RENNES-SAINT JACQUES	-1	-1	0	358.28	48.07	NA	1966-03-03	2002-08-01	1	0	63	NMS	-1	Rennes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.5317458839572	-0.9717458839572828	47.57	48.57	S. Schroeder	0
0-20000-0-07139	5	126	7139	0	ALENCON	-1	-1	0	0.1	48.45	NA	1968-04-01	1997-12-08	1	0	63	NMS	-1	Alençon	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-0.6538369740486357	0.8538369740486357	47.95	48.95	S. Schroeder	0
0-20000-0-07145	5	127	7145	0	TRAPPES	-1	-1	0	2.02	48.77	NA	1948-01-01	2019-03-31	1	0	63	NMS	-1	Trappes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	1.2613705904673167	2.7786294095326833	48.27	49.27	S. Schroeder	0
0-20000-0-07180	5	128	7180	0	NANCY-ESSEY	-1	-1	0	6.22	48.7	NA	1949-02-09	2011-04-21	1	0	63	NMS	-1	Saint-Max	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.462426156975116	6.977573843024883	48.2	49.2	S. Schroeder	0
0-20000-0-07190	5	129	7190	0	STRASBOURG-ENTZHEIM	-1	-1	0	7.63	48.55	NA	1948-01-01	1953-01-31	1	0	63	NMS	-1	Lingolsheim	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.874674436047955	8.385325563952044	48.05	49.05	S. Schroeder	0
0-20000-0-07222	5	130	7222	0	NANTES-BOUGUENAIS	-1	-1	0	358.4	47.17	NA	1962-03-05	1990-05-05	1	0	63	NMS	-1	Bouguenais	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.66451702672913	-0.8645170267291746	46.67	47.67	S. Schroeder	0
0-20000-0-07240	5	131	7240	0	TOURS	-1	-1	0	0.72	47.45	NA	1962-03-05	2001-10-29	1	0	63	NMS	-1	Tours	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-0.019389742984806668	1.4593897429848066	46.95	47.95	S. Schroeder	0
0-20000-0-07255	5	132	7255	0	BOURGES	-1	-1	0	2.36	47.07	NA	1967-11-05	2001-10-24	1	0	63	NMS	-1	Bourges	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	1.625898079196193	3.0941019208038067	46.57	47.57	S. Schroeder	0
0-20000-0-07265	5	133	7265	0	AUXERRE PERRIGNY	-1	-1	0	3.55	47.8	NA	1969-11-05	1984-12-05	1	0	63	NMS	-1	Auxerre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.805642884932354	4.294357115067646	47.3	48.3	S. Schroeder	0
0-20000-0-07280	5	134	7280	0	DIJON-LONGVIC	-1	-1	0	5.08	47.27	NA	1962-03-07	2003-06-18	1	0	63	NMS	-1	Chenôve	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.343128519301608	5.816871480698392	46.77	47.77	S. Schroeder	0
0-20000-0-07354	5	135	7354	0	CHATEAUROUX DEOLS	-1	-1	0	1.72	46.85	NA	1962-03-04	1964-08-05	1	0	63	NMS	-1	Châteauroux	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.9889104003780459	2.451089599621954	46.35	47.35	S. Schroeder	0
0-20000-0-07412	5	136	7412	0	COGNAC	-1	-1	0	359.69	45.67	NA	1969-11-02	1997-02-22	1	0	63	NMS	-1	Cognac	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.9744773776167	0.4055226223832733	45.17	46.17	S. Schroeder	0
0-20000-0-07435	5	137	7435	0	LIMOGES-BELLEGARDE	-1	-1	0	1.28	45.82	NA	1969-11-12	1972-12-25	1	0	63	NMS	-1	Limoges	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.5625521974292541	1.997447802570746	45.32	46.32	S. Schroeder	0
0-20000-0-07470	5	138	7470	0	LE PUY-LOUDES	-1	-1	0	3.9	45.05	NA	1969-10-18	1983-09-29	1	0	63	NMS	-1	Firminy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.192275343137295	4.607724656862705	44.55	45.55	S. Schroeder	0
0-20000-0-07481	5	139	7480,7481	0	LYON-ST EXUPERY	-1	-1	0	4.92	45.72	NA	1948-07-03	2011-02-28	1	0	63	NMS	-1	Bron	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.203837345136863	5.636162654863137	45.22	46.22	S. Schroeder	0
0-20000-0-07502	5	140	7502	0	CAZAUX	-1	-1	0	358.87	44.53	NA	1969-11-07	1972-11-30	1	0	63	NMS	-1	La Teste-de-Buch	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.16862298554986	-0.42862298554985045	44.03	45.03	S. Schroeder	0
0-20000-0-07510	5	141	7510	0	BORDEAUX MERIGNAC	-1	-1	0	359.3	44.85	NA	1948-01-01	2019-03-31	1	0	63	NMS	-1	Saint-Médard-en-Jalles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.5947371735701	0.0052628264299414695	44.35	45.35	S. Schroeder	0
0-20000-0-07535	5	142	7535	0	GOURDON	-1	-1	0	1.4	44.75	NA	1970-03-09	1972-08-26	1	0	63	NMS	-1	Cahors	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.6959584677997893	2.1040415322002106	44.25	45.25	S. Schroeder	0
0-20000-0-07558	5	143	7558	0	MILLAU	-1	-1	0	3.02	44.12	NA	1966-03-01	1984-06-26	1	0	63	NMS	-1	Millau	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.323507999303214	3.716492000696786	43.62	44.62	S. Schroeder	0
0-20000-0-07577	5	144	7577	0	MONTELIMAR	-1	-1	0	4.73	44.58	NA	1969-10-18	2001-07-28	1	0	63	NMS	-1	Montélimar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.028020094009346	5.431979905990655	44.08	45.08	S. Schroeder	0
0-20000-0-07591	5	145	7591	0	EMBRUN	-1	-1	0	6.5	44.57	NA	1969-10-19	1972-12-25	1	0	63	NMS	-1	Gap	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.798140797987871	7.201859202012129	44.07	45.07	S. Schroeder	0
0-20000-0-07602	5	146	7602	0	BIARRITZ-ANGLET	-1	-1	0	358.47	43.47	NA	1966-11-19	1979-12-06	1	0	63	NMS	-1	Anglet	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	357.7810429958753	-0.8410429958752275	42.97	43.97	S. Schroeder	0
0-20000-0-07603	5	147	7603	0	DAX	-1	-1	0	358.93	43.68	NA	1969-11-03	1984-07-12	1	0	63	NMS	-1	Dax	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.23863622004933	-0.37863622004931585	43.18	44.18	S. Schroeder	0
0-20000-0-07607	5	148	7607	0	MONT-DE-MARSAN	-1	-1	0	359.5	43.92	NA	1969-11-13	1996-07-09	1	0	63	NMS	-1	Mont-de-Marsan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	358.8058534840962	0.19414651590381027	43.42	44.42	S. Schroeder	0
0-20000-0-07627	5	149	7627	0	SAINT GIRONS	-1	-1	0	1.1	43.0	NA	1969-11-03	1984-08-05	1	0	63	NMS	-1	Saint-Gaudens	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.41633626945070257	1.7836637305492977	42.5	43.5	S. Schroeder	0
0-20000-0-07630	5	150	7630	0	TOULOUSE BLAGNAC	-1	-1	0	1.37	43.62	NA	1962-03-04	1984-08-06	1	0	63	NMS	-1	Blagnac	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	0.6793265316728002	2.0606734683272	43.12	44.12	S. Schroeder	0
0-20000-0-07645	5	151	7645	0	NIMES-COURBESSAC	-1	-1	0	4.4	43.87	NA	1949-05-05	2019-03-31	1	0	63	NMS	-1	Nîmes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	3.7064360708367174	5.093563929163284	43.37	44.37	S. Schroeder	0
0-20000-0-07650	5	152	7650	0	MARIGNANE	-1	-1	0	5.22	43.45	NA	1962-05-05	1965-10-24	1	0	63	NMS	-1	Vitrolles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.531270857094049	5.90872914290595	42.95	43.95	S. Schroeder	0
0-20000-0-07660	5	153	7660	0	CAP CEPET	-1	-1	0	5.93	43.1	NA	1962-03-11	1993-07-21	1	0	63	NMS	-1	Toulon	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	5.245220717353354	6.614779282646645	42.6	43.6	S. Schroeder	0
0-20000-0-07690	5	154	7690	0	NICE	-1	-1	0	7.2	43.65	NA	1962-03-05	2002-09-27	1	0	63	NMS	-1	Saint-Laurent-du-Var	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	6.508981642985703	7.891018357014297	43.15	44.15	S. Schroeder	0
0-20000-0-07747	5	155	7747	0	PERPIGNAN	-1	-1	0	2.87	42.73	NA	1966-03-01	1990-05-15	1	0	63	NMS	-1	Perpignan	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	2.189319863563572	3.550680136436428	42.23	43.23	S. Schroeder	0
0-20000-0-07761	5	156	7761	0	AJACCIO	-1	-1	0	8.8	41.92	NA	1951-01-04	2019-03-31	1	0	63	NMS	-1	Ajaccio	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.1280277841855	9.471972215814501	41.42	42.42	S. Schroeder	0
0-20000-0-08001	5	157	8001	0	LA CORUNA	-1	-1	0	351.58	43.37	NA	1958-01-24	2019-03-31	1	0	63	NMS	-1	A Coruña	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	350.8921799594762	-7.732179959476241	42.87	43.87	S. Schroeder	0
0-20000-0-08023	5	158	8023	0	SANTANDER	-1	-1	0	356.18	43.47	NA	1969-10-16	2019-03-31	1	0	63	NMS	-1	Santander	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	355.49104299587526	-3.131042995875248	42.97	43.97	S. Schroeder	0
0-20000-0-08055	5	159	8055	0	LEON/VIRGEN DEL CAMINO	-1	-1	0	354.35	42.58	NA	1970-04-01	1977-05-10	1	0	63	NMS	-1	San Andrés del Rabanedo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	353.6709596948036	-4.970959694803582	42.08	43.08	S. Schroeder	0
0-20000-0-08084	5	160	8084	0	LOGRONO/AGONCILLO	-1	-1	0	357.67	42.45	NA	1966-06-21	1978-09-13	1	0	63	NMS	-1	Logroño	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	356.9923707555452	-1.6523707555451779	41.95	42.95	S. Schroeder	0
