	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file	inventory
218	0-20001-0-28695	0	219	28698	3	OMSK (RS)			0	73.4	54.93333333333333		2015-11-01	2015-11-04	1	0	63	NMS	190	Omsk									['126', '137', '106', '107', '117']							L.Haimberger	0	9.3		2.1	122.33	28698.csv	OSCAR
219	0-20000-0-96295	0	220	96295	3	TANJUNG KARANG/RADIN INTEN II			0	105.18333333333334	-5.1		2014-10-11	2024-03-04	1	0	63	NMS	100	Metro									['126', '137', '106', '107', '117']							L.Haimberger	0	18.4		21.8	96.0	96295.csv	OSCAR
220	0-20000-0-53513	0	221	53513	3	LINHE			0	107.36666666666666	40.73333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Haibowan									['126', '137', '106', '107', '117']							L.Haimberger	0	5.0		127.5	1042.0	53513.csv	OSCAR
221	0-20000-0-42379	0	222	42379	3	GORAKHPUR			0	83.36666666666666	26.75		2014-10-03	2016-10-05	1	0	63	NMS	104	Gorakhpur									['126', '137', '106', '107', '117']							L.Haimberger	0	0.7		1.5	77.4	42379.csv	OSCAR
222	0-20000-0-29263	0	223	29263	3	ENISEJSK			0	92.20277777777778	58.45277777777778		2015-11-01	2024-03-03	1	0	63	NMS	190	Yeniseysk									['126', '137', '106', '107', '117']							L.Haimberger	0	3.1		1.9	78.98	29263.csv	OSCAR
223	0-20000-0-63741	0	224	63741	3	DAGORETTI CORNER			0	36.75972222222222	-1.301388888888889		2015-10-06	2016-10-03	1	0	63	NMS	114	Nairobi									['126', '137', '106', '107', '117']							L.Haimberger	0	1.1		7.6	2001.82	63741.csv	OSCAR
224	0-20000-0-56739	0	225	56739	3	TENGCHONG			0	98.50555555555556	24.98444444444445		2014-10-01	2024-03-03	1	0	63	NMS	47	Myitkyina									['126', '137', '106', '107', '117']							L.Haimberger	0	15.2		120.5	1696.9	56739.csv	OSCAR
225	0-20000-0-96207	0	226	96207	3	KERINCI/DEPATI PARBO			0	101.36666666666666	-2.7666666666666666		2014-10-13	2024-03-03	1	0	63	NMS	100	Sungaipenuh									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		75.6	782.0	96207.csv	OSCAR
226	0-20001-0-08495	0	227	8495	3	GIBRALTAR (8495-1)			0	-5.35	36.15		2014-10-02	2015-10-02	1	0	63	NMS	67	Gibraltar									['126', '137', '106', '107', '117']							L.Haimberger	0	1.5		1.8	5.0	08495.csv	OSCAR
227	0-20000-0-58424	0	228	58424	3	ANQING			0	116.96666666666668	30.616666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Anqing									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		14.5	62.0	58424.csv	OSCAR
228	0-20000-0-21946	0	229	21946	3	CHOKURDAH			0	147.88333333333333	70.61666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0	0.0			61.0	21946.csv	OSCAR
229	0-20000-0-44212	0	230	44212	3	ULAANGOM			0	92.07777777777775	49.97138888888889		2015-07-31	2016-10-05	1	0	63	NMS	146	Ulaangom									['126', '137', '106', '107', '117']							L.Haimberger	0	19.1		18.9	939.0	44212.csv	OSCAR
230	0-20000-0-82900	0	231	82900	3	RECIFE (82900-0)			0	-34.916666666666664	-8.05		2014-10-02	2016-02-14	1	0	63	NMS	30	Recife									['126', '137', '106', '107', '117']							L.Haimberger	0	3.7		1.8	7.0	82900.csv	OSCAR
231	0-20000-0-51828	0	232	51828	3	HOTAN			0	79.93333333333334	37.13333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Shache									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		276.6	1375.0	51828.csv	OSCAR
232	0-20000-0-74626	0	233	74626	3	WFO PHOENIX, AZ.			0	-111.95	33.45		2015-06-10	2016-06-23	1	0	63	NMS	231	Tempe									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		5.5	337.0	74626.csv	OSCAR
233	0-20000-0-96011	0	234	96011	3	BANDA ACEH/BLANG BINTANG			0	95.41694444444444	5.5225		2014-10-11	2024-03-04	1	0	63	NMS	100	Banda Aceh									['126', '137', '106', '107', '117']							L.Haimberger	0	0.6		11.4	21.0	96011.csv	OSCAR
234	0-20300-0-97072	0	235	97072	3	PALU/MUTIARA			0	119.7333	-0.6833		2014-10-02	2024-03-04	1	0	63	NMS	100	Palu									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		27.7	6.0	97072.csv	IGRA2
235	0-20001-0-56029	0	236	56029	3	YUSHU (56029-1)			0	96.95	33.0		2014-10-01	2024-03-03	1	0	63	NMS	47	Pasighat									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		568.5	3717.7	56029.csv	OSCAR
236	0-20000-0-51243	0	237	51243	3	KARAMAY			0	84.85	45.61666666666667		2024-02-12	2024-03-03	1	0	63	NMS	47	Karamay									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		2.3	457.0	51243.csv	OSCAR
237	0-20000-0-55591	0	238	55591	3	LHASA			0	91.13333333333334	29.666666666666668		2014-10-01	2024-03-03	1	0	63	NMS	47	Lasa									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		3.7	3650.0	55591.csv	OSCAR
238	0-20000-0-25123	0	239	25123	3	CHERSKIJ			0	161.28333333333333	68.75		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0	0.0			28.0	25123.csv	OSCAR
239	0-20000-0-58150	0	240	58150	3	SHEYANG			0	120.3	33.75		2014-10-01	2024-03-03	1	0	63	NMS	47	Hede									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		4.9	3.0	58150.csv	OSCAR
240	0-20300-0-38341	0	241	38341	3	TARAZ			0	71.3	42.85		2024-02-04	2024-03-02	1	0	63	NMS	124	Taraz									['126', '137', '106', '107', '117']							L.Haimberger	0	2.0		7.0	652.0	38341.csv	IGRA2
241	0-20000-0-96607	0	242	96607	3	SAMARINDA/TEMINDUNG			0	117.1563888888889	-0.4827777777777778		2014-10-27	2024-03-04	1	0	63	NMS	100	Loa Janan									['126', '137', '106', '107', '117']							L.Haimberger	0	14.8		8.3	230.0	96607.csv	OSCAR
242	0-20000-0-54342	0	243	54342	3	SHENYANG			0	123.51666666666668	41.73333333333333		2014-10-01	2016-10-05	1	0	63	NMS	47	Shenyang									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		10.0	49.0	54342.csv	OSCAR
243	0-20000-0-84008	0	244	84008	3	SAN CRISTOBAL (GALAPAGOS)			0	-89.6	-0.9		2014-10-03	2016-01-04	1	0	63	NMS	62										['126', '137', '106', '107', '117']							L.Haimberger	0	1.1			6.0	84008.csv	OSCAR
244	0-20000-0-61291	0	245	61291	3	BAMAKO/SENOU			0	-7.95	12.533333333333331		2015-11-01	2015-11-04	1	0	63	NMS	144	Bamako									['126', '137', '106', '107', '117']							L.Haimberger	0	0.9		13.9	381.0	61291.csv	OSCAR
245	0-20000-0-52323	0	246	52323	3	MAZONG SHAN			0	97.03333333333332	41.8		2014-10-01	2024-03-03	1	0	63	NMS	47	Yumen									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		226.3	1770.0	52323.csv	OSCAR
246	0-20000-0-44231	0	247	44231	3	MUREN			0	100.16694444444444	49.638333333333335		2015-07-30	2016-10-05	1	0	63	NMS	146	Moron									['126', '137', '106', '107', '117']							L.Haimberger	0	0.6		1.6	1283.0	44231.csv	OSCAR
247	0-20000-0-41746	0	248	41764	3	PADIDAN			0	68.13333333333334	26.85		2015-10-01	2016-10-01	1	0	63	NMS	177	Naushahro Firoz									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		1.1	47.0	41764.csv	OSCAR
248	0-20000-0-48354	0	249	48354	3	UDON THANI			0	102.80944444444444	17.376944444444444		2015-01-28	2016-05-30	1	0	63	NMS	216	Udon Thani									['126', '137', '106', '107', '117']							L.Haimberger	0	2.5		3.3	178.1	48354.csv	OSCAR
249	0-20000-0-58606	0	250	58606	3	NANCHANG			0	115.91666666666669	28.6		2014-10-01	2024-03-03	1	0	63	NMS	47	Nanchang									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		5.7	50.0	58606.csv	OSCAR
250	0-20000-0-50557	0	251	50557	3	NENJIANG			0	125.23333333333332	49.16666666666666		2014-10-01	2024-03-03	1	0	63	NMS	47	Nenjiang									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		1.8	243.0	50557.csv	OSCAR
251	0-20000-0-94367	0	252	94367	3	MACKAY M.O			0	149.21694444444444	-21.11722222222222		2014-10-10	2015-11-17	1	0	63	NMS	13	Mackay									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		6.7	36.3	94367.csv	OSCAR
252	0-20000-0-47158	0	253	47158	3	GWANGJU AB			0	126.8	35.11666666666667		2014-10-02	2016-10-05	1	0	63	NMS	121	Seoul									['126', '137', '106', '107', '117']							L.Haimberger	0	1.9		275.4	13.0	47158.csv	OSCAR
253	0-20000-0-28952	0	254	28951	3	KOSTANAY			0	63.740833333333335	53.23694444444445		2024-02-04	2024-03-02	1	0	63	NMS	124	Qostanay									['126', '137', '106', '107', '117']							L.Haimberger	0	9.0		7.2	170.0	28951.csv	OSCAR
254	0-20000-0-44373	0	255	44373	3	DALANZADGAD			0	104.41805555555555	43.57722222222223		2014-10-01	2016-10-05	1	0	63	NMS	146	Hovd									['126', '137', '106', '107', '117']							L.Haimberger	0	0.6		222.1	1465.0	44373.csv	OSCAR
255	0-20001-0-57516	0	256	57516	3	CHONGQING (57516-1)			0	106.4	29.6		2014-10-01	2024-03-03	1	0	63	NMS	47	Chongqing									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		15.4	260.0	57516.csv	OSCAR
256	0-20000-0-97240	0	257	97240	3	PRAYA LOMBOK			0	116.09388888888888	-8.560555555555556		2014-10-11	2024-03-04	1	0	63	NMS	100	Mataram									['126', '137', '106', '107', '117']							L.Haimberger	0	4.2		7.8	3.0	97240.csv	OSCAR
257	0-20000-0-60656	0	258	60656	3	TINDOUF			0	-8.169166666666666	27.704166666666666		2014-10-02	2016-10-05	1	0	63	NMS	61	Tiznit									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		269.0	449.0	60656.csv	OSCAR
258	0-20001-0-50953	0	259	50953	3	HARBIN (50953-1)			0	126.56666666666666	45.93333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Hulan									['126', '137', '106', '107', '117']							L.Haimberger	0	25.8		6.4	117.7	50953.csv	OSCAR
259	0-20000-0-76256	0	260	76256	3	EMPALME, SON.			0	-110.7975	27.95722222222222		2014-10-06	2024-02-22	1	0	63	NMS	156	Empalme									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		2.2	12.0	76256.csv	OSCAR
260	0-20000-0-57245	0	261	57245	3	ANKANG			0	109.03333333333332	32.71666666666667		2024-02-12	2024-03-03	1	0	63	NMS	47	Ankang									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		4.6	291.0	57245.csv	OSCAR
261	0-20000-0-97900	0	262	97900	3	SAUMLAKI/OLILIT			0	131.3	-7.983333333333333		2014-10-11	2024-03-04	1	0	63	NMS	100	Tual									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		302.2	24.0	97900.csv	OSCAR
262	0-20000-0-89664	0	263	89664	3	MCMURDO			0	166.66666666666666	-77.85		2014-10-01	2024-03-03	1	0	63	NMS	9										['126', '137', '106', '107', '117']							L.Haimberger	0	0.2			24.0	89664.csv	OSCAR
263	0-20000-0-78807	0	264	78807	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		2014-10-01	2016-10-05	1	0	63	NMS	172	Panama									['126', '137', '106', '107', '117']							L.Haimberger	0	1.0		3.0	45.0	78807.csv	OSCAR
264	0-20000-0-51839	0	265	51839	3	MINFENG			0	82.71666666666667	37.06666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Aksu									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		497.5	1409.0	51839.csv	OSCAR
265	0-20000-0-64400	0	266	64400	3	POINTE-NOIRE			0	11.881666666666668	-4.804444444444444		2014-10-02	2024-03-04	1	0	63	NMS	39	Loandjili									['126', '137', '106', '107', '117']							L.Haimberger	0	1.3		7.2	19.0	64400.csv	OSCAR
266	0-20000-0-57749	0	267	57749	3	HUAIHUA			0	110.0	27.566666666666663		2014-10-01	2024-03-03	1	0	63	NMS	47	Huaihua									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		4.6	261.0	57749.csv	OSCAR
267	0-20000-0-60715	0	268	60715	3	TUNIS-CARTHAGE			0	10.233333333333333	36.833333333333336		2015-11-01	2024-03-03	1	0	63	NMS	221	Aryanah									['126', '137', '106', '107', '117']							L.Haimberger	0	2.1		2.2	4.0	60715.csv	OSCAR
268	0-20000-0-57131	0	269	57131	3	JINGHE (57131-0)			0	108.96666666666668	34.43333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Xian									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		19.4	411.0	57131.csv	OSCAR
269	0-20000-0-96237	0	270	96237	3	PANGKAL PINANG			0	106.13333333333334	-2.1666666666666665		2014-10-02	2024-03-04	1	0	63	NMS	100	Mentok									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		106.3	33.0	96237.csv	OSCAR
270	0-20000-0-52418	0	271	52418	3	DUNHUANG			0	94.68333333333334	40.15		2014-10-01	2024-03-03	1	0	63	NMS	47	Yumen									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		263.1	1140.0	52418.csv	OSCAR
271	0-20000-0-48431	0	272	48431	3	NAKHON RATCHASIMA			0	102.08583333333333	14.968055555555557		2015-01-28	2016-05-30	1	0	63	NMS	216	Nakhon Ratchasima									['126', '137', '106', '107', '117']							L.Haimberger	0	3.9		4.3	187.02	48431.csv	OSCAR
272	0-20000-0-86218	0	273	86218	3	AEROPUERTO SILVIO PETTIROSSI, LUQUE			0	-57.516666666666666	-25.23333333333333		2014-11-01	2014-11-01	1	0	63	NMS	185	Luque									['126', '137', '106', '107', '117']							L.Haimberger	0	2.0		6.0	83.0	86218.csv	OSCAR
273	0-20000-0-97048	0	274	97048	3	GORONTALO/JALALUDDIN			0	122.85138888888888	0.6391666666666667		2014-10-11	2024-03-04	1	0	63	NMS	100	Gorontalo									['126', '137', '106', '107', '117']							L.Haimberger	0	27.5		2.8	2.0	97048.csv	OSCAR
274	0-20000-0-59134	0	275	59134	3	XIAMEN			0	118.08333333333331	24.48333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Xiamen									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		0.2	139.0	59134.csv	OSCAR
275	0-20001-0-53772	0	276	53772	3	TAIYUAN (53772-1)			0	112.57666666666668	37.62055555555556		2014-10-01	2024-03-03	1	0	63	NMS	47	Yuci									['126', '137', '106', '107', '117']							L.Haimberger	0	17.9		15.0	777.3	53772.csv	OSCAR
276	0-20000-0-03808	0	277	3814	3	CAMBORNE			0	-5.3275	50.21833333333333		2015-08-19	2015-08-19	1	0	63	NMS	76	Falmouth									['126', '137', '106', '107', '117']							L.Haimberger	0	0.1		19.5	87.0	03814.csv	OSCAR
277	0-20000-0-96935	0	278	96935	3	JUANDA SURABAYA			0	112.78	-7.3725		2014-10-02	2024-03-04	1	0	63	NMS	100	Waru									['126', '137', '106', '107', '117']							L.Haimberger	0	1.6		4.7	3.0	96935.csv	OSCAR
278	0-20001-0-53845	0	279	53845	3	YAN AN (53845-1)			0	109.45	36.56666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Yanan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		4.9	1181.1	53845.csv	OSCAR
279	0-20000-0-58725	0	280	58725	3	SHAOWU			0	117.46666666666668	27.33333333333333		2014-10-01	2024-03-03	1	0	63	NMS	47	Shaowu									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		1.8	219.0	58725.csv	OSCAR
280	0-20000-0-43311	0	281	43311	3	AMINIDIVI			0	72.73333333333333	11.116666666666667		2014-10-02	2016-10-05	1	0	63	NMS	104	Kavaratti									['126', '137', '106', '107', '117']							L.Haimberger	0	0.8		61.4	11.8	43311.csv	OSCAR
281	0-20000-0-48568	0	282	48568	3	SONGKHLA			0	100.6075	7.1819444444444445		2014-10-02	2016-05-30	1	0	63	NMS	216	Songkhla									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		2.1	6.56	48568.csv	OSCAR
282	0-20000-0-48839	0	283	48839	3	BACH LONG VI			0	107.71666666666668	20.133333333333333		2014-11-16	2024-03-03	1	0	63	NMS	239	Cam Pha									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		106.3	56.0	48839.csv	OSCAR
283	0-20000-0-48565	0	284	48565	3	PHUKET AIRPORT			0	98.31444444444443	8.145		2014-10-08	2016-04-29	1	0	63	NMS	216	Kathu									['126', '137', '106', '107', '117']							L.Haimberger	0	3.9		22.3	8.66	48565.csv	OSCAR
284	0-20000-0-52533	0	285	52533	3	JIUQUAN			0	98.48333333333332	39.766666666666666		2014-10-01	2024-03-03	1	0	63	NMS	47	Jiuquan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		3.9	1478.0	52533.csv	OSCAR
285	0-20000-0-97502	0	286	97502	3	DEO SORONG			0	131.28583333333333	-0.8911111111111111		2014-10-14	2024-03-04	1	0	63	NMS	100	Sorong									['126', '137', '106', '107', '117']							L.Haimberger	0	19.4		15.8	3.0	97502.csv	OSCAR
286	0-20300-0-89022	0	287	89022	3	HALLEY			0	-26.2181	-75.445		2014-10-07	2016-04-30	1	0	63	NMS	89										['126', '137', '106', '107', '117']							L.Haimberger	0	15.2			30.0	89022.csv	IGRA2
287	0-20000-0-56691	0	288	56691	3	WEINING			0	104.28333333333332	26.866666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Caohai									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		5.1	2236.0	56691.csv	OSCAR
288	0-20000-0-41883	0	289	41883	3	BOGRA			0	89.36666666666666	24.85		2024-02-05	2024-03-04	1	0	63	NMS	19	Jaipur Hat									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		44.9	20.0	41883.csv	OSCAR
289	0-20000-0-34122	0	290	34122	3	VORONEZ (34122-0)			0	39.25	51.65		2015-11-01	2024-03-03	1	0	63	NMS	190	Voronezh									['126', '137', '106', '107', '117']							L.Haimberger	0	16.8		5.1	148.9	34122.csv	OSCAR
290	0-20000-0-82397	0	291	82397	3	FORTALEZA (82397-0)			0	-38.6	-3.7666666666666666		2014-10-02	2016-04-30	1	0	63	NMS	30	Maracanau									['126', '137', '106', '107', '117']							L.Haimberger	0	5.6		12.0	26.0	82397.csv	OSCAR
291	0-20000-0-96749	0	292	96749	3	JAKARTA/SOEKARNO-HATTA			0	106.65472222222223	-6.122222222222222		2014-10-02	2024-03-04	1	0	63	NMS	100	Teluknaga									['126', '137', '106', '107', '117']							L.Haimberger	0	0.8		5.8	8.0	96749.csv	OSCAR
292	0-20000-0-97980	0	293	97980	3	MERAUKE/MOPAH			0	140.41555555555556	-8.520277777777778		2014-10-02	2024-03-04	1	0	63	NMS	100	Merauke									['126', '137', '106', '107', '117']							L.Haimberger	0	6.9		5.5	3.0	97980.csv	OSCAR
293	0-20000-0-40265	0	294	40265	3	MAFRAQ			0	36.25	32.36666666666667		2014-10-02	2016-10-05	1	0	63	NMS	112	Hawwarah									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		37.0	683.0	40265.csv	OSCAR
294	0-20000-0-59981	0	295	59981	3	XISHA DAO			0	112.33333333333331	16.833333333333332		2014-10-01	2024-03-03	1	0	63	NMS	47	Wanning									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		299.3	5.0	59981.csv	OSCAR
295	0-20001-0-27594	0	296	27594	3	KAZAN'(VYAZOVYE)			0	48.51055555555556	55.81527777777777		2024-02-04	2024-03-03	1	0	63	NMS	190	Zelenodolsk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.1		3.3	-999.0	27594.csv	OSCAR
296	0-20000-0-41024	0	297	41024	3	JEDDAH (KING ABDUL AZIZ INT. AIRPORT)			0	39.18333333333333	21.7		2014-10-15	2016-04-30	1	0	63	NMS	192	Jiddah									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		20.7	17.0	41024.csv	OSCAR
297	0-20000-0-96195	0	298	96195	3	JAMBI/SULTAN TAHA			0	103.65	-1.6333333333333333		2014-10-13	2024-03-04	1	0	63	NMS	100	Jambi									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		5.2	25.0	96195.csv	OSCAR
298	0-20000-0-98223	0	299	98223	3	LAOAG			0	120.5347222222222	18.18305555555556		2015-06-09	2024-03-03	1	0	63	NMS	176	Laoag									['126', '137', '106', '107', '117']							L.Haimberger	0	0.1		6.7	4.0	98223.csv	OSCAR
299	0-20000-0-54161	0	300	54161	3	CHANGCHUN			0	125.21666666666668	43.9		2014-10-01	2024-03-03	1	0	63	NMS	47	Changchun									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		8.6	238.0	54161.csv	OSCAR
300	0-20000-0-60760	0	301	60760	3	TOZEUR			0	8.166666666666666	33.916666666666664		2015-11-01	2024-03-02	1	0	63	NMS	221	Tawzar									['126', '137', '106', '107', '117']							L.Haimberger	0	5.8		2.7	86.0	60760.csv	OSCAR
301	0-20000-0-58665	0	302	58665	3	HONGJIA			0	121.41666666666669	28.616666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Luqiao									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		6.0	2.0	58665.csv	OSCAR
302	0-20000-0-52267	0	303	52267	3	EJIN QI			0	101.06666666666666	41.95		2014-10-01	2024-03-03	1	0	63	NMS	47	Hovd									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		314.7	941.0	52267.csv	OSCAR
303	0-20000-0-57494	0	304	57494	3	WUHAN			0	114.05	30.6		2014-10-01	2024-03-03	1	0	63	NMS	47	Caidian									['126', '137', '106', '107', '117']							L.Haimberger	0	8.0		2.4	25.0	57494.csv	OSCAR
304	0-20000-0-56964	0	305	56964	3	SIMAO			0	100.99111111111112	22.816111111111116		2014-10-01	2024-03-03	1	0	63	NMS	47	Simao									['126', '137', '106', '107', '117']							L.Haimberger	0	5.2		2.1	1417.4	56964.csv	OSCAR
305	0-20000-0-82765	0	306	82765	3	CAROLINA (82765-0)			0	-47.46666666666667	-7.333333333333333		2014-10-02	2016-04-28	1	0	63	NMS	30	Carolina									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		0.8	193.0	82765.csv	OSCAR
306	0-20000-0-29698	0	307	29698	3	NIZHNEUDINSK			0	99.03333333333332	54.88333333333333		2015-11-01	2024-03-03	1	0	63	NMS	190	Nizhneudinsk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		3.0	411.39	29698.csv	OSCAR
307	0-20001-0-50774	0	308	50774	3	YICHUN (50774-1)			0	128.83333333333334	47.71666666666667		2014-10-01	2024-03-03	1	0	63	NMS	47	Yichun									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		5.7	259.1	50774.csv	OSCAR
308	0-20000-0-32540	0	309	32540	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.083333333333336		2015-11-01	2024-02-26	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									['126', '137', '106', '107', '117']							L.Haimberger	0	12.9		6.1	83.9	32540.csv	OSCAR
309	0-20000-0-47185	0	310	47185	3	GOSAN			0	126.16277777777778	33.29388888888889		2014-10-02	2016-04-28	1	0	63	NMS	121	Fukue									['126', '137', '106', '107', '117']							L.Haimberger	0	1.7		258.2	75.59	47185.csv	OSCAR
310	0-20000-0-48453	0	311	48453	3	BANGNA AGROMET			0	100.6061111111111	13.66638888888889		2014-10-01	2024-03-03	1	0	63	NMS	216	Samut Prakan									['126', '137', '106', '107', '117']							L.Haimberger	0	0.7		7.4	2.62	48453.csv	OSCAR
311	0-20000-0-48845	0	312	48845	3	VINH			0	105.68333333333334	18.666666666666668		2014-11-06	2024-03-03	1	0	63	NMS	239	Vinh									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		1.8	6.0	48845.csv	OSCAR
312	0-20000-0-96035	0	313	96035	3	KUALANAMU MEDAN			0	98.8786111111111	3.640277777777778		2014-10-02	2024-03-04	1	0	63	NMS	100	Medan									['126', '137', '106', '107', '117']							L.Haimberger	0	23.2		2.6	25.0	96035.csv	OSCAR
313	0-20000-0-58238	0	314	58238	3	NANJING			0	118.9	31.933333333333334		2014-10-01	2024-03-03	1	0	63	NMS	47	Xiaolingwei									['126', '137', '106', '107', '117']							L.Haimberger	0	12.0		12.4	36.0	58238.csv	OSCAR
314	0-20000-0-30309	0	315	30309	3	BRATSK			0	101.75	56.28333333333333		2024-02-04	2024-02-20	1	0	63	NMS	190	Bratsk									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		17.3	416.09	30309.csv	OSCAR
315	0-20000-0-98433	0	316	98433	3	TANAY			0	121.36666666666666	14.566666666666666		2014-10-02	2024-03-03	1	0	63	NMS	176	Sampaloc									['126', '137', '106', '107', '117']							L.Haimberger	0	7.6		4.6	646.11	98433.csv	OSCAR
316	0-20000-0-82983	0	317	82983	3	PETROLINA (82983-0)			0	-40.48333333333333	-9.383333333333333		2014-10-02	2016-04-29	1	0	63	NMS	30	Petrolina									['126', '137', '106', '107', '117']							L.Haimberger	0	0.5		3.1	370.0	82983.csv	OSCAR
317	0-20000-0-48900	0	318	48900	3	TAN SON HOA			0	106.66666666666669	10.816666666666666		2014-11-11	2024-03-03	1	0	63	NMS	239	Ho Chi Minh City									['126', '137', '106', '107', '117']							L.Haimberger	0	0.0		7.4	5.0	48900.csv	OSCAR
318	0-20000-0-76394	0	319	76394	3	AEROP.INTERNACIONAL MONTERREY, N.L.			0	-100.23333333333332	25.866666666666667		2014-10-01	2016-10-05	1	0	63	NMS	156	Cienaga De Flores									['126', '137', '106', '107', '117']							L.Haimberger	0	1.4		10.0	515.0	76394.csv	OSCAR
319	0-20000-0-42189	0	320	42189	3	BAREILLY			0	79.4	28.366666666666667		2014-10-08	2016-10-04	1	0	63	NMS	104	Bareli									['126', '137', '106', '107', '117']							L.Haimberger	0	0.7		2.0	169.0	42189.csv	OSCAR
320	0-20000-0-32477	0	321	32477	3	SOBOLEVO			0	155.91666666666666	54.3		2015-11-01	2024-03-03	1	0	63	NMS	190	Yelizovo									['126', '137', '106', '107', '117']							L.Haimberger	0	1.1		203.5	25.0	32477.csv	OSCAR
321	0-20000-0-51431	0	322	51431	3	YINING			0	81.33333333333333	43.95		2014-10-01	2024-03-03	1	0	63	NMS	47	Yining									['126', '137', '106', '107', '117']							L.Haimberger	0	0.3		10.2	664.0	51431.csv	OSCAR
322	0-20000-0-52818	0	323	52818	3	GOLMUD			0	94.9	36.41666666666666		2014-10-01	2024-03-03	1	0	63	NMS	47	Yumen									['126', '137', '106', '107', '117']							L.Haimberger	0	0.4		453.0	2809.0	52818.csv	OSCAR
323	0-20000-0-24266	0	324	24266	3	VERHOJANSK			0	133.4	67.56666666666666		2015-11-01	2024-03-03	1	0	63	NMS	190										['126', '137', '106', '107', '117']							L.Haimberger	0	2.0			136.24	24266.csv	OSCAR
