	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
2004	0-20000-0-96195	0	2005	96195	3	JAMBI/SULTAN TAHA			0	103.65	-1.6333333333333333		20180101	20211230	1	0	63	NMS	100	Jambi									['38', '85', '106', '107']							L.Haimberger	0	0.4		5.0	uadb_windc_96195.txt
2005	0-20000-0-41661	0	2006	41661	3	QUETTA (SHEIKH MANDA)			0	66.91666666666667	30.266666666666666		19540127	20110102	1	0	63	NMS	177	Quetta									['38', '85', '106', '107']							L.Haimberger	0	0.5		6.1	uadb_trhc_41661.txt
2006	0-20001-0-71701	0	2007	71701	3	GAGETOWN A, NB			0	-66.43333333333334	45.83333333333334		20180417	20211122	1	0	63	NMS	37	Fredericton									['38', '85', '106', '107']							L.Haimberger	0	0.5		20.7	uadb_trhc_71701.txt
2007	0-20000-0-71861	0	2008	71861	3	BROADVIEW, SASK			0	-102.57083333333333	50.368055555555564		19860608	19920212	1	0	63	NMS	37	Yorkton									['38', '85', '106', '107']							L.Haimberger	0	1.5		93.4	uadb_windc_71861.txt
2008	0-20000-0-17609	0	2009	17609	3	LARNACA AIRPORT			0	33.617222222222225	34.87333333333333		20180101	20210929	1	0	63	NMS	53	Larnaca									['38', '85', '106', '107']							L.Haimberger	0	1.4		4.1	uadb_windc_17609.txt
2009	0-20001-0-34467	0	2010	34467	3	VOLGOGRAD (34467-1)			0	44.33333333333334	48.78333333333333		20180101	20211231	1	0	63	NMS	190	Gorodishche									['38', '85', '106', '107']							L.Haimberger	0	1.3		9.5	uadb_trhc_34467.txt
2010	0-20000-0-62600	0	2011	62600	3	WADI HALFA			0	31.35	21.816666666666666		19530101	20060304	1	0	63	NMS	195	Aswan									['38', '85', '106', '107']							L.Haimberger	0	11.4		299.0	uadb_windc_62600.txt
2011	0-20000-0-61202	0	2012	61202	3	TESSALIT			0	0.9833333333333332	20.2		19570701	20101126	1	0	63	NMS	144	Kidal									['38', '85', '106', '107']							L.Haimberger	0	1.7		199.8	uadb_windc_61202.txt
2012	0-20000-0-60630	0	2013	60630	3	IN-SALAH			0	2.5116666666666667	27.253611111111113		20180102	20211229	1	0	63	NMS	61	Adrar									['38', '85', '106', '107']							L.Haimberger	0	2.9		284.7	uadb_windc_60630.txt
2013	0-20600-0-60549	0	2014	60549	3	Mecheria, Algeria			0	-0.43	34.93		19880710	20130603	1	0	63	NMS	61	Wahran									['38', '85', '106', '107']							L.Haimberger	0	0.0		86.6	uadb_trhc_60549.txt
2014	0-20000-0-47800	0	2015	47800	3	IZUHARA (47800-0)			0	129.29194444444445	34.197777777777766		19310107	19450316	1	0	63	NMS	113	Hirado									['38', '85', '106', '107']							L.Haimberger	0	0.8		96.1	uadb_windc_47800.txt
2015	0-20300-0-89051	0	2016	89051	3	PETREL NAS			0	-56.2833	-63.4667		19661115	19731210	1	0	63	NMS	71	None									['38', '85', '106', '107']							L.Haimberger	0	0.4		None	uadb_trhc_89051.txt
2016	0-20000-0-07190	0	2017	7190	3	STRASBOURG-ENTZHEIM			0	7.6402777777777775	48.54944444444444		19480101	19530131	1	0	63	NMS	74	Lingolsheim									['38', '85', '106', '107']							L.Haimberger	0	0.8		4.1	uadb_windc_7190.txt
2017	0-20000-0-40800	0	2018	40800	3	ESFAHAN			0	51.706111111111106	32.5175		20180101	20211226	1	0	63	NMS	107	Esfahan									['38', '85', '106', '107']							L.Haimberger	0	11.9		4.2	uadb_windc_40800.txt
2018	0-20000-0-42328	0	2019	42328	3	JAISALMER			0	70.91666666666667	26.9		20180101	20211231	1	0	63	NMS	104	Jaisalmer									['38', '85', '106', '107']							L.Haimberger	0	0.3		2.7	uadb_windc_42328.txt
2019	0-20000-0-52323	0	2020	52323	3	MAZONG SHAN			0	97.03333333333332	41.8		20180101	20211231	1	0	63	NMS	47	Yumen									['38', '85', '106', '107']							L.Haimberger	0	0.3		208.2	uadb_trhc_52323.txt
2020	0-20000-0-74695	0	2021	74695	3	DARE COUNTY GUNNERY RANGE, NC.			0	-75.9	35.666666666666664		19700212	19910827	1	0	63	NMS	231	Elizabeth City									['38', '85', '106', '107']							L.Haimberger	0	3.7		75.2	uadb_windc_74695.txt
2021	0-20000-0-95767	0	2022	94772	3	LAKE MACQUARIE AWS			0	151.46361111111108	-33.08861111111111		19440914	19541231	1	0	63	NMS	13	Newcastle									['38', '85', '106', '107']							L.Haimberger	0	13.4		21.9	uadb_trhc_94772.txt
2022	0-20300-0-51628	0	2023	51628	3	WEN-SU			0	80.3	41.26		19591101	20000403	1	0	63	NMS	47	Aksu									['38', '85', '106', '107']							L.Haimberger	0	1.1		16.6	uadb_trhc_51628.txt
2023	0-20000-0-47656	0	2024	47656	3	SHIZUOKA			0	138.4038888888889	34.97611111111112		19400205	19490714	1	0	63	NMS	113	Shimizu									['38', '85', '106', '107']							L.Haimberger	0	0.8		9.2	uadb_windc_47656.txt
2024	0-20000-0-93339	0	2025	93337	3	WAIOURU AERO AWS			0	175.65777777777782	-39.446111111111115		19661121	19781106	1	0	63	NMS	170	Wanganui									['38', '85', '106', '107']							L.Haimberger	0	3.3		75.4	uadb_windc_93337.txt
2025	0-20000-0-70414	0	2026	70414	3	SHEMYA AFB			0	174.1	52.71666666666667		20180101	20211231	1	0	63	NMS	231	None									['38', '85', '106', '107']							L.Haimberger	0	0.4		None	uadb_windc_70414.txt
2026	0-20000-0-23274	0	2027	23274	3	IGARKA			0	86.56666666666666	67.46666666666667		19500218	19740510	1	0	63	NMS	190	Dudinka									['38', '85', '106', '107']							L.Haimberger	0	4.0		216.5	uadb_windc_23274.txt
2027	0-20000-0-65344	0	2028	65344	3	COTONOU			0	2.3833333333333333	6.35		20180124	20211228	1	0	63	NMS	25	Cotonou									['38', '85', '106', '107']							L.Haimberger	0	0.4		5.9	uadb_windc_65344.txt
2028	0-20000-0-34122	0	2029	34122	3	VORONEZ (34122-0)			0	39.25	51.65		20180101	20210530	1	0	63	NMS	190	Voronezh									['38', '85', '106', '107']							L.Haimberger	0	2.6		5.9	uadb_windc_34122.txt
2029	0-20000-0-72386	0	2030	72386	3	LAS VEGAS/MCCARRAN, NV.			0	-115.16666666666669	36.083333333333336		19620304	19691231	1	0	63	NMS	231	Paradise									['38', '85', '106', '107']							L.Haimberger	0	1.5		1.9	uadb_windc_72386.txt
2030	0-20000-0-40265	0	2031	40265	3	MAFRAQ			0	36.25	32.36666666666667		20180101	20211228	1	0	63	NMS	112	Hawwarah									['38', '85', '106', '107']							L.Haimberger	0	0.4		36.9	uadb_trhc_40265.txt
2031	0-20000-0-60630	0	2032	60630	3	IN-SALAH			0	2.5116666666666667	27.253611111111113		20180102	20211229	1	0	63	NMS	61	Adrar									['38', '85', '106', '107']							L.Haimberger	0	2.9		284.7	uadb_trhc_60630.txt
2032	0-20000-0-91610	0	2033	91610	3	TARAWA			0	172.91666666666663	1.35		20180101	20211230	1	0	63	NMS	117	Bairiki									['38', '85', '106', '107']							L.Haimberger	0	0.4		6.4	uadb_windc_91610.txt
2033	0-20000-0-97748	0	2034	97748	3	GESER			0	130.89555555555555	-3.8866666666666663		20180101	20211231	1	0	63	NMS	100	Amahai									['38', '85', '106', '107']							L.Haimberger	0	0.9		228.5	uadb_windc_97748.txt
2034	0-20000-0-40911	0	2035	40911	3	MAZAR-I-SHARIF			0	67.2	36.7		20090805	20150114	1	0	63	NMS	2	Kholm									['38', '85', '106', '107']							L.Haimberger	0	3.3		44.5	uadb_windc_40911.txt
2035	0-20000-0-84416	0	2036	84416	3	PIURA GRUP7			0	-80.6	-5.183333333333334		20040929	20111107	1	0	63	NMS	173	Piura									['38', '85', '106', '107']							L.Haimberger	0	0.4		4.3	uadb_trhc_84416.txt
2036	0-20000-0-42886	0	2037	42886	3	JHARSIGUDA			0	84.08333333333333	21.91666666666667		20160706	20201013	1	0	63	NMS	104	Jharsuguda									['38', '85', '106', '107']							L.Haimberger	0	0.5		9.1	uadb_trhc_42886.txt
2037	0-20000-0-36883	0	2038	36880	3	ILIYSKY			0	76.98333333333333	43.48333333333333		19460518	19591201	1	0	63	NMS	124	Energeticheskiy									['38', '85', '106', '107']							L.Haimberger	0	3.8		16.4	uadb_trhc_36880.txt
2038	0-20000-0-40821	0	2039	40821	3	YAZD			0	54.289722222222224	31.90388888888889		20060110	20120905	1	0	63	NMS	107	Yazd									['38', '85', '106', '107']							L.Haimberger	0	1.0		8.3	uadb_windc_40821.txt
2039	0-20300-0-60625	0	2040	60625	3	AOULEF			0	1.0833	26.9667		19491224	19620814	1	0	63	NMS	61	Adrar									['38', '85', '106', '107']							L.Haimberger	0	0.5		169.7	uadb_trhc_60625.txt
2040	0-20000-0-06400	0	2041	6400	3	KOKSIJDE			0	2.6525	51.08805555555556		19490124	20091012	1	0	63	NMS	20	Koksijde									['38', '85', '106', '107']							L.Haimberger	0	0.9		2.6	uadb_windc_6400.txt
2041	0-20000-0-54534	0	2042	54534	3	TANGSHAN			0	118.1	39.65		19560821	19610314	1	0	63	NMS	47	Fengrun									['38', '85', '106', '107']							L.Haimberger	0	2.8		18.1	uadb_windc_54534.txt
2042	0-20000-0-10033	0	2043	10034	3	GLUECKSBURG-MEIERWIK			0	9.505833333333333	54.827222222222225		19490316	19540930	1	0	63	NMS	56	Flensburg									['38', '85', '106', '107']							L.Haimberger	0	0.4		7.2	uadb_trhc_10034.txt
2043	0-20000-0-60096	0	2044	60096	3	DAKHLA			0	-15.930833333333332	23.711111111111112		20180321	20211231	1	0	63	NMS	65	Nouadhibou									['38', '85', '106', '107']							L.Haimberger	0	1.0		333.5	uadb_windc_60096.txt
2044	0-20000-0-72683	0	2045	72683	3	BURNS, OR.			0	-118.95	43.58333333333334		19620304	19750831	1	0	63	NMS	231	Ontario									['38', '85', '106', '107']							L.Haimberger	0	12.3		175.2	uadb_windc_72683.txt
2045	0-20300-0-53546	0	2046	53546	3	CHASAKOCHI			0	109.75	39.283		19570601	19621231	1	0	63	NMS	47	Dongsheng									['38', '85', '106', '107']							L.Haimberger	0	0.3		62.7	uadb_windc_53546.txt
2046	0-20600-0-91931	0	2047	91931	3	Mopelia, French Polynesia			0	-153.95	-16.77		19660510	19870107	1	0	63	NMS	174	Faaa									['38', '85', '106', '107']							L.Haimberger	0	6.3		471.0	uadb_windc_91931.txt
2047	0-20000-0-06215	0	2048	6210	3	VOORSCHOTEN AWS			0	4.436388888888889	52.139722222222225		19860909	20050104	1	0	63	NMS	165	Katwijk									['38', '85', '106', '107']							L.Haimberger	0	3.6		2.3	uadb_trhc_6210.txt
2048	0-20000-0-59362	0	2049	59362	3	HUALIAN			0	121.61666666666666	24.016666666666666		19571206	20201212	1	0	63	NMS	226	Puli									['38', '85', '106', '107']							L.Haimberger	0	4.1		66.4	uadb_windc_59362.txt
2049	0-20000-0-98630	0	2050	98630	3	CUYO			0	121.00833333333334	10.854166666666664		19490401	19791205	1	0	63	NMS	176	San Jose									['38', '85', '106', '107']							L.Haimberger	0	2.4		100.4	uadb_windc_98630.txt
2050	0-20000-0-80241	0	2051	80241	3	LAS GAVIOTAS			0	-70.91666666666667	4.55		19730607	20030915	1	0	63	NMS	48	Villanueva									['38', '85', '106', '107']							L.Haimberger	0	0.4		164.0	uadb_trhc_80241.txt
2051	0-20000-0-78721	0	2052	78721	3	SOTO CANO AB			0	-87.61666666666666	14.366666666666667		20081008	20170208	1	0	63	NMS	96	Comayagua									['38', '85', '106', '107']							L.Haimberger	0	0.5		9.0	uadb_trhc_78721.txt
2052	0-20000-0-56691	0	2053	56691	3	WEINING			0	104.28333333333332	26.86666666666667		20180101	20211230	1	0	63	NMS	47	Caohai									['38', '85', '106', '107']							L.Haimberger	0	0.5		5.1	uadb_windc_56691.txt
2053	0-20000-0-72581	0	2054	72581	3	WENDOVER/AF. AUX. FIELD, UT.			0	-114.03333333333332	40.73333333333333		19630301	19721231	1	0	63	NMS	231	Elko									['38', '85', '106', '107']							L.Haimberger	0	2.7		144.2	uadb_windc_72581.txt
2054	0-20001-0-71701	0	2055	71701	3	GAGETOWN A, NB			0	-66.43333333333334	45.83333333333334		20180417	20211122	1	0	63	NMS	37	Fredericton									['38', '85', '106', '107']							L.Haimberger	0	0.5		20.7	uadb_windc_71701.txt
2055	0-20001-0-33041	0	2056	33041	3	GOMEL (33041-1)			0	30.96305555555556	52.40194444444445		20180101	20211229	1	0	63	NMS	35	Gomel									['38', '85', '106', '107']							L.Haimberger	0	0.3		4.9	uadb_trhc_33041.txt
2056	0-20000-0-06670	0	2057	6670	3	ZUERICH / KLOTEN			0	8.535833333333333	47.47972222222222		19520304	20020915	1	0	63	NMS	42	Bulach									['38', '85', '106', '107']							L.Haimberger	0	0.4		4.4	uadb_windc_6670.txt
2057	0-20000-0-91610	0	2058	91610	3	TARAWA			0	172.91666666666663	1.35		20180101	20211230	1	0	63	NMS	117	Bairiki									['38', '85', '106', '107']							L.Haimberger	0	0.4		6.4	uadb_trhc_91610.txt
2058	0-20000-0-67005	0	2059	67005	3	PAMANDZI (MAYOTTE)			0	45.282777777777774	-12.805555555555555		19660510	20091116	1	0	63	NMS	244	Mamoudzou									['38', '85', '106', '107']							L.Haimberger	0	2.0		2.3	uadb_windc_67005.txt
2059	0-20000-0-03482	0	2060	3476	3	MARHAM			0	0.5661111111111111	52.651388888888896		19480101	19520310	1	0	63	NMS	76	Bury Saint Edmunds									['38', '85', '106', '107']							L.Haimberger	0	6.2		39.7	uadb_trhc_3476.txt
2060	0-20000-0-40800	0	2061	40800	3	ESFAHAN			0	51.706111111111106	32.5175		20180101	20211226	1	0	63	NMS	107	Esfahan									['38', '85', '106', '107']							L.Haimberger	0	11.9		4.2	uadb_trhc_40800.txt
2061	0-20000-0-42361	0	2062	42361	3	GWALIOR			0	78.25	26.23333333333333		20180102	20210611	1	0	63	NMS	104	Morar									['38', '85', '106', '107']							L.Haimberger	0	0.4		2.4	uadb_trhc_42361.txt
2062	0-20000-0-71879	0	2063	71879	3	EDMONTON CITY CENTRE AWOS, ALTA			0	-113.51944444444445	53.571944444444455		19620420	19660613	1	0	63	NMS	37	Edmonton									['38', '85', '106', '107']							L.Haimberger	0	0.2		2.6	uadb_trhc_71879.txt
2063	0-20000-0-30710	0	2064	30719	3	IRKUTSK (30710-0)			0	104.31666666666666	52.26666666666666		19491231	19591108	1	0	63	NMS	190	Irkutsk									['38', '85', '106', '107']							L.Haimberger	0	0.4		3.5	uadb_windc_30719.txt
2064	0-20000-0-43346	0	2065	43346	3	KARAIKAL			0	79.83333333333333	10.916666666666664		20180101	20210619	1	0	63	NMS	104	Nagapattinam									['38', '85', '106', '107']							L.Haimberger	0	0.5		17.0	uadb_trhc_43346.txt
2065	0-20600-0-69119	0	2066	69119	3	ORAA Al Asad Air Base, Iraq (near Khan al Baghdadi)			0	42.42	33.77		20040210	20110905	1	0	63	NMS	106	Hit									['38', '85', '106', '107']							L.Haimberger	0	0.0		40.1	uadb_trhc_69119.txt
2066	0-20000-0-67083	0	2067	67083	3	ANTANANARIVO/IVATO			0	47.48333333333333	-18.8		20180228	20211211	1	0	63	NMS	141	Antananarivo									['38', '85', '106', '107']							L.Haimberger	0	1.4		13.8	uadb_trhc_67083.txt
2067	0-20000-0-68858	0	2068	68858	3	EAST LONDON			0	27.816111111111113	-33.03583333333333		19660605	19980104	1	0	63	NMS	246	East London									['38', '85', '106', '107']							L.Haimberger	0	1.4		7.8	uadb_windc_68858.txt
2068	0-20000-0-16622	0	2069	16620	3	THESSALONIKI (AIRPORT)			0	22.97027777777777	40.528888888888886		19491005	19560109	1	0	63	NMS	88	Thermi									['38', '85', '106', '107']							L.Haimberger	0	4.3		3.3	uadb_windc_16620.txt
2069	0-20000-0-44231	0	2070	44231	3	MUREN			0	100.16694444444445	49.63833333333334		20180101	20211230	1	0	63	NMS	146	Moron									['38', '85', '106', '107']							L.Haimberger	0	1.0		2.0	uadb_windc_44231.txt
2070	0-20000-0-62019	0	2071	62019	3	SIRTE			0	16.571944444444444	31.20833333333333		19490206	19970904	1	0	63	NMS	135	Surt									['38', '85', '106', '107']							L.Haimberger	0	1.2		1.6	uadb_windc_62019.txt
2071	0-20000-0-72308	0	2072	72308	3	NORFOLK/INT., VA.			0	-76.2	36.9		19620303	19650802	1	0	63	NMS	231	Norfolk									['38', '85', '106', '107']							L.Haimberger	0	2.2		8.5	uadb_trhc_72308.txt
2072	0-20300-0-52391	0	2073	52391	3	PANG-TING-TO-TO-KAI			0	103.9667	41.75		19601001	19700228	1	0	63	NMS	47	Haibowan									['38', '85', '106', '107']							L.Haimberger	0	7.7		326.2	uadb_trhc_52391.txt
2073	0-20000-0-67025	0	2074	67025	3	ANTALAHA			0	50.25	-14.883333333333333		19660605	20190325	1	0	63	NMS	141	Antalaha									['38', '85', '106', '107']							L.Haimberger	0	14.0		13.9	uadb_windc_67025.txt
2074	0-20000-0-40745	0	2075	40745	3	MASHHAD			0	59.63111111111111	36.23638888888889		20180101	20211230	1	0	63	NMS	107	Mashhad									['38', '85', '106', '107']							L.Haimberger	0	3.7		3.7	uadb_windc_40745.txt
2075	0-20000-0-53564	0	2076	53564	3	HEQU			0	111.21166666666667	39.365		19590930	19900209	1	0	63	NMS	47	Dongsheng									['38', '85', '106', '107']							L.Haimberger	0	10.7		108.3	uadb_windc_53564.txt
2076	0-20000-0-78807	0	2077	78807	3	COROZAL OESTE			0	-79.56666666666666	8.966666666666667		20180101	20211231	1	0	63	NMS	172	Panama									['38', '85', '106', '107']							L.Haimberger	0	2.1		5.3	uadb_trhc_78807.txt
2077	0-20000-0-96781	0	2078	96781	3	BANDUNG/HUSEIN			0	107.58333333333331	-6.9		19540701	19930821	1	0	63	NMS	100	Bandung									['38', '85', '106', '107']							L.Haimberger	0	1.8		4.3	uadb_windc_96781.txt
2078	0-20000-0-48407	0	2079	48407	3	UBON RATCHATHANI			0	104.86666666666666	15.25		20180120	20211028	1	0	63	NMS	216	Ubon Ratchathani									['38', '85', '106', '107']							L.Haimberger	0	0.4		2.6	uadb_trhc_48407.txt
2079	0-20000-0-41977	0	2080	41940	3	CHITTAGONG (AMBAGAN)			0	91.81666666666666	22.35		19680101	20210301	1	0	63	NMS	19	Patiya									['38', '85', '106', '107']							L.Haimberger	0	0.3		18.1	uadb_trhc_41977.txt
2080	0-20000-0-53336	0	2081	53336	3	HALIUT			0	108.51666666666668	41.56666666666667		19710616	20200114	1	0	63	NMS	47	Dongsheng									['38', '85', '106', '107']							L.Haimberger	0	0.5		228.6	uadb_trhc_53336.txt
2081	0-20000-0-91801	0	2082	91801	3	PENRHYN			0	-158.05	-9.033333333333333		19781220	20080629	1	0	63	NMS	174	None									['38', '85', '106', '107']							L.Haimberger	0	3.7		None	uadb_trhc_91801.txt
2082	0-20000-0-40627	0	2083	69009	3	AL-KAEM			0	41.016666666666666	34.38333333333333		20041009	20151016	1	0	63	NMS	106	Abu Kamal									['38', '85', '106', '107']							L.Haimberger	0	22.7		30.5	uadb_windc_69009.txt
2083	0-20000-0-94568	0	2084	94568	3	AMBERLEY AMO			0	152.71111111111108	-27.629722222222227		19460101	19560131	1	0	63	NMS	13	Brisbane									['38', '85', '106', '107']							L.Haimberger	0	0.1		35.7	uadb_trhc_94568.txt
2084	0-20000-0-63820	0	2085	63820	3	MOMBASA INTERNATIONAL AIRPORT			0	39.56305555555555	-4.046388888888889		19490701	19850526	1	0	63	NMS	114	Mombasa									['38', '85', '106', '107']							L.Haimberger	0	6.6		5.6	uadb_windc_63820.txt
2085	0-20000-0-61972	0	2086	61972	3	ILE EUROPA			0	40.34055555555556	-22.344166666666666		19660510	20011011	1	0	63	NMS	74	Toliary									['38', '85', '106', '107']							L.Haimberger	0	8.7		358.0	uadb_windc_61972.txt
2086	0-20000-0-78089	0	2087	78089	3	COCKBURN TOWN, SAN SALVADOR (78089-0)			0	-74.5	24.066666666666666		19610409	19641215	1	0	63	NMS	31	Nassau									['38', '85', '106', '107']							L.Haimberger	0	2.1		307.8	uadb_windc_78089.txt
2087	0-20000-0-65660	0	2088	65660	3	ROBERTS FIELD			0	-10.35	6.25		19771009	19871204	1	0	63	NMS	130	Bensonville									['38', '85', '106', '107']							L.Haimberger	0	0.0		36.2	uadb_windc_65660.txt
2088	0-20000-0-85201	0	2089	85201	3	LA PAZ/ALTO			0	-68.18333333333334	-16.516666666666666		19710517	20040317	1	0	63	NMS	29	La Paz									['38', '85', '106', '107']							L.Haimberger	0	1.9		1.1	uadb_windc_85201.txt
2089	0-20000-0-68512	0	2090	68512	3	SPRINGBOK			0	17.878888888888888	-29.669444444444448		20180101	20211231	1	0	63	NMS	246	Springbok									['38', '85', '106', '107']							L.Haimberger	0	2.0		1.5	uadb_trhc_68512.txt
2090	0-20000-0-30309	0	2091	30309	3	BRATSK			0	101.75	56.28333333333333		20180101	20211231	1	0	63	NMS	190	Bratsk									['38', '85', '106', '107']							L.Haimberger	0	3.6		17.7	uadb_windc_30309.txt
2091	0-20000-0-60571	0	2092	60571	3	BECHAR			0	-2.2522222222222217	31.654166666666665		20180101	20211230	1	0	63	NMS	61	Mrirt									['38', '85', '106', '107']							L.Haimberger	0	4.3		357.9	uadb_windc_60571.txt
2092	0-20000-0-72793	0	2093	72793	3	SEATTLE/S.-TACOMA, WA.			0	-122.3	47.45		19620304	19820211	1	0	63	NMS	231	Seatac									['38', '85', '106', '107']							L.Haimberger	0	0.0		1.6	uadb_trhc_72793.txt
2093	0-20000-0-21946	0	2094	21946	3	CHOKURDAH			0	147.88333333333333	70.61666666666666		20180101	20211231	1	0	63	NMS	190	None									['38', '85', '106', '107']							L.Haimberger	0	0.4		None	uadb_windc_21946.txt
2094	0-20000-0-72468	0	2095	72468	3	FORT CARSON, CO. (ARMY)			0	-104.76666666666668	38.7		19691016	19980508	1	0	63	NMS	231	Fort Carson									['38', '85', '106', '107']							L.Haimberger	0	0.3		4.8	uadb_windc_72468.txt
2095	0-20000-0-72534	0	2096	72534	3	CHICAGO/MIDWAY, IL.			0	-87.75	41.78333333333333		19460101	19790928	1	0	63	NMS	231	Summit									['38', '85', '106', '107']							L.Haimberger	0	4.5		5.1	uadb_trhc_72534.txt
2096	0-20000-0-44231	0	2097	44231	3	MUREN			0	100.16694444444445	49.63833333333334		20180101	20211230	1	0	63	NMS	146	Moron									['38', '85', '106', '107']							L.Haimberger	0	1.0		2.0	uadb_trhc_44231.txt
2097	0-20000-0-58911	0	2098	58911	3	CHANGTING			0	116.36666666666666	25.85		19560820	19871231	1	0	63	NMS	47	Longyan									['38', '85', '106', '107']							L.Haimberger	0	0.3		99.6	uadb_windc_58911.txt
2098	0-20000-0-24641	0	2099	24641	3	VILJUJSK			0	121.61666666666666	63.78333333333333		20180101	20211231	1	0	63	NMS	190	None									['38', '85', '106', '107']							L.Haimberger	0	1.5		None	uadb_trhc_24641.txt
2099	0-20000-0-51839	0	2100	51839	3	MINFENG			0	82.71666666666667	37.06666666666667		20180101	20211231	1	0	63	NMS	47	Aksu									['38', '85', '106', '107']							L.Haimberger	0	0.5		497.5	uadb_windc_51839.txt
2100	0-20000-0-61978	0	2101	61984	3	PITON VILLERS RADAR			0	55.57333333333334	-21.190555555555555		19660510	20000410	1	0	63	NMS	74	Saint-Pierre									['38', '85', '106', '107']							L.Haimberger	0	18.2		1.5	uadb_windc_61984.txt
2101	0-20000-0-70414	0	2102	70414	3	SHEMYA AFB			0	174.1	52.71666666666667		20180101	20211231	1	0	63	NMS	231	None									['38', '85', '106', '107']							L.Haimberger	0	0.4		None	uadb_trhc_70414.txt
2102	0-20000-0-94711	0	2103	94711	3	COBAR MO			0	145.82944444444445	-31.483888888888888		20180103	20211229	1	0	63	NMS	13	Dubbo									['38', '85', '106', '107']							L.Haimberger	0	0.4		275.9	uadb_trhc_94711.txt
2103	0-20000-0-89063	0	2104	88952	3	VERNADSKY			0	-64.26666666666667	-65.25		19540701	19850507	1	0	63	NMS	10	None									['38', '85', '106', '107']							L.Haimberger	0	0.2		None	uadb_trhc_88952.txt
2104	0-20000-0-17600	0	2105	17600	3	PAPHOS AP			0	32.48472222222223	34.71944444444445		20180103	20210929	1	0	63	NMS	53	Pafos									['38', '85', '106', '107']							L.Haimberger	0	0.4		7.8	uadb_windc_17600.txt
2105	0-20000-0-60107	0	2106	60107	3	AL HOCEIMA			0	-3.85	35.18333333333333		19691018	19831013	1	0	63	NMS	136	Melilla									['38', '85', '106', '107']							L.Haimberger	0	4.9		83.4	uadb_windc_60107.txt
2106	0-20000-0-16754	0	2107	16754	3	HERAKLEION (AIRPORT)			0	25.18194444444445	35.33527777777778		20180101	20211230	1	0	63	NMS	88	Nea Alikarnassos									['38', '85', '106', '107']							L.Haimberger	0	0.6		2.8	uadb_trhc_16754.txt
2107	0-20000-0-41404	0	2108	41344	3	SANA'A			0	44.18333333333333	15.516666666666667		19830728	19981130	1	0	63	NMS	243	Sayyan									['38', '85', '106', '107']							L.Haimberger	0	0.5		42.2	uadb_windc_41404.txt
2108	0-20000-0-97388	0	2109	97388	3	DILLI/COMORO			0	126.56666666666666	-8.55		19890213	19990204	1	0	63	NMS	219	Atambua									['38', '85', '106', '107']							L.Haimberger	0	0.4		194.5	uadb_windc_97388.txt
2109	0-20000-0-94312	0	2110	94312	3	PORT HEDLAND AIRPORT			0	118.63166666666666	-20.3725		20180101	20211230	1	0	63	NMS	13	Port Hedland									['38', '85', '106', '107']							L.Haimberger	0	0.3		6.7	uadb_trhc_94312.txt
2110	0-20000-0-68538	0	2111	68538	3	DE AAR			0	23.992777777777782	-30.665		20180101	20211231	1	0	63	NMS	246	De Aar									['38', '85', '106', '107']							L.Haimberger	0	0.9		2.5	uadb_trhc_68538.txt
2111	0-20000-0-67977	0	2112	67977	3	BUFFALO RANGE			0	31.58333333333333	-21.016666666666666		19700501	20050809	1	0	63	NMS	248	Chiredzi									['38', '85', '106', '107']							L.Haimberger	0	0.5		10.0	uadb_windc_67977.txt
2112	0-20000-0-29231	0	2113	29231	3	KOLPASEVO			0	82.95	58.31666666666667		20180101	20211231	1	0	63	NMS	190	Kolpashevo									['38', '85', '106', '107']							L.Haimberger	0	3.5		1.5	uadb_trhc_29231.txt
2113	0-20600-0-40495	0	2114	40495	3	OESL Sulayel / As Sullayyil AP, Saudi Arabia			0	45.67	20.47		19771018	19820222	1	0	63	NMS	192	Najran									['38', '85', '106', '107']							L.Haimberger	0	0.0		371.3	uadb_windc_40495.txt
2114	0-20300-0-51495	0	2115	51495	3	SHISANJIANFANG			0	91.633	43.483000000000004		19590925	20000220	1	0	63	NMS	47	Hami									['38', '85', '106', '107']							L.Haimberger	0	0.4		166.2	uadb_windc_51495.txt
2115	0-20000-0-52267	0	2116	52267	3	EJIN QI			0	101.06666666666666	41.95		20180101	20211231	1	0	63	NMS	47	Hovd									['38', '85', '106', '107']							L.Haimberger	0	0.3		311.5	uadb_windc_52267.txt
2116	0-20000-0-40706	0	2117	40706	3	TABRIZ			0	46.2425	38.12222222222222		20180101	20211231	1	0	63	NMS	107	Tabriz									['38', '85', '106', '107']							L.Haimberger	0	1.1		6.7	uadb_trhc_40706.txt
2117	0-20000-0-20674	0	2118	20674	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111113		20180101	20211231	1	0	63	NMS	190	None									['38', '85', '106', '107']							L.Haimberger	0	1.6		None	uadb_trhc_20674.txt
