primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
[]	[]	593	5976	4	Uyuni	[]	[]	0	-66.83000183105469	-20.469999313354492	NA	1945-01-24	1945-01-24	1	0	63	NMS	[]	Uyuni	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-67.3637021035689	-66.29630155854048	-20.969999313354492	-19.969999313354492	S. Schroeder	0	8
0-20000-0-62318	5	594	5978	4	NOUZHA	[]	[]	0	29.899999618530273	31.170000076293945	NA	1947-01-01	1948-10-03	1	0	63	NMS	[]	Alexandria	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	29.31563855611266	30.484360680947887	30.670000076293945	31.670000076293945	S. Schroeder	0	8
0-20000-0-62375	5	595	5984	4	GIZA - AGRIMET	[]	[]	0	31.030000686645508	29.8799991607666	NA	1951-03-11	1951-06-11	1	0	63	NMS	[]	Madinat Sittah Uktubar	NA	NA	0	63	29	1	NA	NA	[111, 112, 2]	NA	[]	30.45334644712319	31.606654926167824	29.3799991607666	30.3799991607666	S. Schroeder	0	13
0-20000-0-26702	5	596	5985	4	KALININGRAD	[]	[]	0	20.28	54.75	NA	1920-05-15	1921-01-31	1	0	63	NMS	[]	Svetlyy	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	19.413666868179664	21.146333131820338	54.25	55.25	S. Schroeder	0	8
0-20000-0-06260	5	597	5986	4	DE BILT AWS	[]	[]	0	5.119999885559082	52.08000183105469	NA	1920-09-01	1926-02-17	1	0	63	NMS	[]	Utrecht	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	4.306410442202903	5.933589328915261	51.58000183105469	52.58000183105469	S. Schroeder	0	13
0-20000-0-43128	5	598	5987	4	HYDERABAD AIRPORT	[]	[]	0	78.47000122070312	17.3700008392334	NA	1950-06-07	1950-06-07	1	0	63	NMS	[]	Hyderabad	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	77.94611009351414	78.99389234789211	16.8700008392334	17.8700008392334	S. Schroeder	0	8
0-20000-0-43192	5	599	5988	4	GOA/PANJIM	[]	[]	0	73.81999969482422	15.479999542236328	NA	1956-07-01	1956-12-31	1	0	63	NMS	[]	Panaji	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	73.30117878157154	74.3388206080769	14.979999542236328	15.979999542236328	S. Schroeder	0	8
0-20000-0-25563	5	600	5991	4	ANADYR'	[]	[]	0	177.55999755859375	64.77999877929688	NA	1942-07-05	1943-01-17	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	176.38655067823308	178.73344443895442	64.27999877929688	65.27999877929688	S. Schroeder	0	13
[]	[]	601	5992	4	Buhta Tikaya	[]	[]	0	52.79999923706055	80.31999969482422	NA	1942-07-13	1942-10-17	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	49.82638057175299	55.7736179023681	79.81999969482422	80.81999969482422	S. Schroeder	0	13
0-20000-0-21824	5	602	5993	4	TIKSI	[]	[]	0	128.9199981689453	71.58000183105469	NA	1942-06-30	1943-06-29	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	127.3376205770205	130.5023757608701	71.08000183105469	72.08000183105469	S. Schroeder	0	13
0-20000-0-20292	5	603	5994	4	GMO IM.E.K. FEDOROVA	[]	[]	0	104.27999877929688	77.72000122070312	NA	1940-07-16	1943-12-14	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	101.92915178424917	106.63084577434458	77.22000122070312	78.22000122070312	S. Schroeder	0	13
[]	[]	604	5995	4	Mys Shmidta	[]	[]	0	180.52999877929688	68.91999816894531	NA	1942-09-16	1943-06-10	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	179.1398400336627	-178.07984247506894	68.41999816894531	69.41999816894531	S. Schroeder	0	13
0-20000-0-20353	5	605	5996	4	MYS ZELANIYA	[]	[]	0	68.58000183105469	76.8499984741211	NA	1940-09-17	1941-06-23	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	66.38221123887215	70.77779242323723	76.3499984741211	77.3499984741211	S. Schroeder	0	13
[]	[]	606	5997	4	Ostrov Chetyrekhstolbovoy	[]	[]	0	162.39999389648438	70.62999725341797	NA	1942-07-18	1942-10-30	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	160.89245891116158	163.90752888180717	70.12999725341797	71.12999725341797	S. Schroeder	0	13
0-20000-0-20674	5	607	5998	4	OSTROV DIKSON	[]	[]	0	80.4000015258789	73.5	NA	1940-08-19	1943-07-13	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	78.63953326483747	82.16046978692034	73.0	74.0	S. Schroeder	0	13
0-20000-0-23022	5	608	5999	4	AMDERMA	[]	[]	0	61.75	69.7699966430664	NA	1950-01-02	1950-12-31	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	60.30403401548771	63.19596598451229	69.2699966430664	70.2699966430664	S. Schroeder	0	13
0-20000-0-20107	5	609	6000	4	BARENTSBURG	[]	[]	0	14.25	78.05000305175781	NA	1950-01-01	1950-12-31	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	11.835217258432339	16.664782741567663	77.55000305175781	78.55000305175781	S. Schroeder	0	13
[]	[]	610	6001	4	Buhta Tikaya	[]	[]	0	52.79999923706055	80.31999969482422	NA	1950-01-01	1950-12-31	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	49.82638057175299	55.7736179023681	79.81999969482422	80.81999969482422	S. Schroeder	0	13
0-20000-0-20744	5	611	6002	4	MALYE KARMAKULY (20744-0)	[]	[]	0	52.72999954223633	72.37999725341797	NA	1950-04-24	1950-12-26	1	0	63	NMS	[]	Naryan-Mar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	51.0782135093751	54.38178557509756	71.87999725341797	72.87999725341797	S. Schroeder	0	13
0-20000-0-20353	5	612	6003	4	MYS ZELANIYA	[]	[]	0	68.58000183105469	76.8499984741211	NA	1950-01-01	1950-12-29	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	66.38221123887215	70.77779242323723	76.3499984741211	77.3499984741211	S. Schroeder	0	13
0-20000-0-21432	5	613	6005	4	OSTROV KOTEL'NYJ	[]	[]	0	137.89999389648438	76.0	NA	1945-11-11	1945-12-29	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	135.833211149265	139.96677664370375	75.5	76.5	S. Schroeder	0	13
0-20000-0-21432	5	614	6007	4	OSTROV KOTEL'NYJ	[]	[]	0	137.89999389648438	76.0	NA	1948-06-15	1948-06-15	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	135.833211149265	139.96677664370375	75.5	76.5	S. Schroeder	0	13
[]	[]	615	6008	4	Buhta Providenia	[]	[]	0	186.77000427246094	64.4000015258789	NA	1949-07-01	1949-12-30	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	185.6128264919427	-172.07281794702084	63.900001525878906	64.9000015258789	S. Schroeder	0	13
0-20000-0-61979	5	616	6021	4	LE COLORADO RADAR	[]	[]	0	55.430999755859375	-20.884000778198242	NA	1950-01-01	1951-11-27	1	0	63	NMS	[]	Saint-Denis	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	54.89584206458774	55.96615744713101	-21.384000778198242	-20.384000778198242	S. Schroeder	0	8
0-20000-0-07129	5	617	6037	4	FALAISE-RADAR	[]	[]	0	-0.01999999955296516	48.74300003051758	NA	1923-05-11	1926-08-10	1	0	63	NMS	[]	Argentan	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.7782217800771096	0.7382217809711793	48.24300003051758	49.24300003051758	S. Schroeder	0	8
0-20000-0-07002	5	618	6048	4	BOULOGNE	[]	[]	0	1.7400000095367432	50.875	NA	1923-05-01	1939-11-03	1	0	63	NMS	[]	Calais	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	0.9476250169854715	2.5323750020880147	50.375	51.375	S. Schroeder	0	8
0-20000-0-61978	5	619	6053	4	PITON VILLERS RADAR	[]	[]	0	55.48699951171875	-21.3439998626709	NA	1953-01-02	1959-12-24	1	0	63	NMS	[]	Saint-Pierre	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	54.95018014317174	56.02381888026576	-21.8439998626709	-20.8439998626709	S. Schroeder	0	8
0-20000-0-07412	5	620	6063	4	COGNAC	[]	[]	0	0.2029999941587448	45.632999420166016	NA	1923-05-02	1930-03-06	1	0	63	NMS	[]	Soyaux	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.512050083122796	0.9180500714402856	45.132999420166016	46.132999420166016	S. Schroeder	0	8
0-20000-0-07412	5	621	6064	4	COGNAC	[]	[]	0	0.2160000056028366	45.66600036621094	NA	1931-01-19	1932-12-31	1	0	63	NMS	[]	Soyaux	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.4994714918093903	0.9314715030150635	45.16600036621094	46.16600036621094	S. Schroeder	0	8
0-20000-0-07412	5	622	6066	4	COGNAC	[]	[]	0	0.2029999941587448	45.632999420166016	NA	1921-01-29	1922-10-20	1	0	63	NMS	[]	Soyaux	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.512050083122796	0.9180500714402856	45.132999420166016	46.132999420166016	S. Schroeder	0	8
0-20000-0-08222	5	623	6068	4	MADRID, RETIRO	[]	[]	0	-3.680000066757202	40.400001525878906	NA	1913-04-01	1916-12-07	1	0	63	NMS	[]	Madrid	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-4.336565870977785	-3.023434262536619	39.900001525878906	40.900001525878906	S. Schroeder	0	8
0-20000-0-08190	5	624	6069	4	BARCELONA SERVEI	[]	[]	0	2.180000066757202	41.380001068115234	NA	1914-01-09	1915-12-03	1	0	63	NMS	[]	Barcelona	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	1.513637130974709	2.8463630025396953	40.880001068115234	41.880001068115234	S. Schroeder	0	8
0-20000-0-08001	5	625	6070	4	LA CORUNA	[]	[]	0	-8.380000114440918	43.369998931884766	NA	1914-05-07	1916-11-11	1	0	63	NMS	[]	A Coruña	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-9.067820142851815	-7.692180086030021	42.869998931884766	43.869998931884766	S. Schroeder	0	8
0-20000-0-60010	5	626	6071	4	IZANA	[]	[]	0	-16.510000228881836	28.299999237060547	NA	1912-03-14	1915-07-09	1	0	63	NMS	[]	Güimar	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-17.07787400146932	-15.942126456294355	27.799999237060547	28.799999237060547	S. Schroeder	0	8
0-20000-0-08238	5	627	6072	4	TORTOSA	[]	[]	0	0.44999998807907104	40.84000015258789	NA	1942-01-02	1961-12-30	1	0	63	NMS	[]	Tortosa	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.21090473860968884	1.1109047147678308	40.34000015258789	41.34000015258789	S. Schroeder	0	8
0-20000-0-06434	5	628	6073	4	MELLE	[]	[]	0	3.9200000762939453	50.91999816894531	NA	1916-01-12	1916-12-07	1	0	63	NMS	[]	Herzele	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	3.1268590363065125	4.7131411162813786	50.41999816894531	51.41999816894531	S. Schroeder	0	8
0-20000-0-71573	5	629	6074	4	DELHI CS, ONT	[]	[]	0	-80.75	43.130001068115234	NA	1926-05-04	1926-05-31	1	0	63	NMS	[]	Woodstock	NA	NA	0	63	29	1	NA	NA	[1, 2, 29]	NA	[]	-81.4351150778109	-80.0648849221891	42.630001068115234	43.630001068115234	S. Schroeder	0	13
0-20000-0-72356	5	630	6075	4	TULSA/INT., OK.	[]	[]	0	-95.81999969482422	36.029998779296875	NA	1925-08-17	1928-03-17	1	0	63	NMS	[]	Broken Arrow	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-96.43826895873853	-95.2017304309099	35.529998779296875	36.529998779296875	S. Schroeder	0	8
0-20000-0-41978	5	631	6076	4	CHITTAGONG (PATENGA)	[]	[]	0	91.81999969482422	22.25	NA	1928-11-12	1928-11-17	1	0	63	NMS	[]	Patiya	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	91.27977482316317	92.36022456648527	21.75	22.75	S. Schroeder	0	8
0-20000-0-72319	5	632	6077	4	ANDERSON RGNL ARPT	[]	[]	0	-82.37000274658203	34.349998474121094	NA	1925-08-21	1928-03-17	1	0	63	NMS	[]	Greenwood	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-82.9756183347237	-81.76438715844036	33.849998474121094	34.849998474121094	S. Schroeder	0	8
[]	[]	633	6078	4	Ellendale	[]	[]	0	-98.56999969482422	45.97999954223633	NA	1925-08-17	1928-03-17	1	0	63	NMS	[]	Aberdeen	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-99.28951791951947	-97.85048147012897	45.47999954223633	46.47999954223633	S. Schroeder	0	8
0-20000-0-72201	5	634	6079	4	KEY WEST/INT., FL	[]	[]	0	-81.69999694824219	24.579999923706055	NA	1926-05-07	1928-03-12	1	0	63	NMS	[]	Key West	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	-82.24982127938256	-81.15017261710182	24.079999923706055	25.079999923706055	S. Schroeder	0	8
0-20000-0-60394	5	635	6080	4	BARAKI	[]	[]	0	3.0999999046325684	36.66999816894531	NA	1927-04-01	1932-03-27	1	0	63	NMS	[]	Algiers	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	2.4766272728131367	3.723372536452	36.16999816894531	37.16999816894531	S. Schroeder	0	8
0-20000-0-10156	5	636	6081	4	LUEBECK-BLANKENSEE	[]	[]	0	10.720000267028809	53.81999969482422	NA	1921-07-03	1921-09-25	1	0	63	NMS	[]	Lübeck	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	9.873007701499663	11.566992832557954	53.31999969482422	54.31999969482422	S. Schroeder	0	8
0-20000-0-07257	5	637	6082	4	AVORD	[]	[]	0	2.9200000762939453	47.41999816894531	NA	1920-12-04	1921-01-11	1	0	63	NMS	[]	Gien	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	2.1810317708777656	3.658968381710125	46.91999816894531	47.91999816894531	S. Schroeder	0	8
0-20000-0-03693	5	638	6083	4	SHOEBURYNESS, LANDWICK	[]	[]	0	0.7200000286102295	51.45000076293945	NA	1921-10-27	1924-02-15	1	0	63	NMS	[]	Southend-on-Sea	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-0.08231404600900427	1.5223141032294634	50.95000076293945	51.95000076293945	S. Schroeder	0	13
0-20000-0-07257	5	639	6084	4	AVORD	[]	[]	0	2.6500000953674316	47.029998779296875	NA	1927-10-30	1934-06-21	1	0	63	NMS	[]	Bourges	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	1.916448536223411	3.3835516545114523	46.529998779296875	47.529998779296875	S. Schroeder	0	8
0-20000-0-03967	5	640	6085	4	CASEMENT AERODROME	[]	[]	0	-6.429999828338623	53.29999923706055	NA	1920-11-29	1923-02-05	1	0	63	NMS	[]	Leixlip	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-7.26664466097017	-5.5933549957070765	52.79999923706055	53.79999923706055	S. Schroeder	0	13
0-20000-0-07602	5	641	6086	4	BIARRITZ-ANGLET	[]	[]	0	-1.5700000524520874	43.47999954223633	NA	1920-12-28	1922-02-25	1	0	63	NMS	[]	Biarritz	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	-2.2590710700070327	-0.8809290348971421	42.97999954223633	43.97999954223633	S. Schroeder	0	8
0-20000-0-06260	5	642	6087	4	DE BILT AWS	[]	[]	0	5.28000020980835	52.130001068115234	NA	1922-11-15	1926-07-15	1	0	63	NMS	[]	Zeist	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	4.46549808116573	6.094502338450969	51.630001068115234	52.630001068115234	S. Schroeder	0	13
0-20000-0-12160	5	643	6089	4	ELBLAG-MILEJEWO	[]	[]	0	19.420000076293945	54.16999816894531	NA	1926-06-01	1926-08-03	1	0	63	NMS	[]	Elblag	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	18.565857396848777	20.274142755739113	53.66999816894531	54.66999816894531	S. Schroeder	0	8
0-20000-0-06235	5	644	6090	4	DE KOOIJ VK	[]	[]	0	4.78000020980835	52.91999816894531	NA	1921-12-27	1934-06-29	1	0	63	NMS	[]	Den Helder	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	3.9507159497337776	5.609284469882922	52.41999816894531	53.41999816894531	S. Schroeder	0	8
0-20000-0-06235	5	645	6091	4	DE KOOIJ VK	[]	[]	0	4.78000020980835	52.91999816894531	NA	1921-11-09	1926-02-02	1	0	63	NMS	[]	Den Helder	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	3.9507159497337776	5.609284469882922	52.41999816894531	53.41999816894531	S. Schroeder	0	13
0-20000-0-06235	5	646	6092	4	DE KOOIJ VK	[]	[]	0	4.78000020980835	52.91999816894531	NA	1927-03-09	1927-03-09	1	0	63	NMS	[]	Den Helder	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	3.9507159497337776	5.609284469882922	52.41999816894531	53.41999816894531	S. Schroeder	0	13
0-20000-0-10147	5	647	6093	4	HAMBURG-FUHLSBUETTEL	[]	[]	0	9.979999542236328	53.619998931884766	NA	1920-11-06	1927-04-04	1	0	63	NMS	[]	Hamburg	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	9.13702525888049	10.822973825592166	53.119998931884766	54.119998931884766	S. Schroeder	0	13
0-20000-0-08001	5	648	6094	4	LA CORUNA	[]	[]	0	-8.380000114440918	43.380001068115234	NA	1921-11-29	1934-06-15	1	0	63	NMS	[]	A Coruña	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-9.067933600290534	-7.692066628591301	42.880001068115234	43.880001068115234	S. Schroeder	0	8
0-20000-0-07015	5	649	6095	4	LILLE-LESQUIN	[]	[]	0	3.049999952316284	50.630001068115234	NA	1924-10-18	1926-02-05	1	0	63	NMS	[]	Lille	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	2.2617614910206116	3.8382384136119567	50.130001068115234	51.130001068115234	S. Schroeder	0	8
0-20000-0-07434	5	650	6096	4	LIMOGES-BELLEGARDE	[]	[]	0	1.2699999809265137	45.79999923706055	NA	1925-03-06	1926-01-23	1	0	63	NMS	[]	Limoges	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	0.5528097614128537	1.9871902004401738	45.29999923706055	46.29999923706055	S. Schroeder	0	8
0-20000-0-07205	5	651	6097	4	LORIENT LANN BIHOUE	[]	[]	0	-3.369999885559082	47.75	NA	1923-12-22	1927-04-13	1	0	63	NMS	[]	Lorient	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-4.113641591948022	-2.6263581791701425	47.25	48.25	S. Schroeder	0	8
0-20000-0-02562	5	652	6098	4	LINKOPING/MALMSLATT	[]	[]	0	15.520000457763672	58.41999816894531	NA	1923-11-19	1924-08-28	1	0	63	NMS	[]	Linköping	NA	NA	0	63	29	1	NA	NA	[2, 29]	NA	[]	14.565234577489402	16.47476633803794	57.91999816894531	58.91999816894531	S. Schroeder	0	13
0-20000-0-16420	5	653	6099	4	MESSINA	[]	[]	0	15.550000190734863	38.20000076293945	NA	1926-02-16	1934-06-23	1	0	63	NMS	[]	Messina	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	14.913752027002522	16.186248354467207	37.70000076293945	38.70000076293945	S. Schroeder	0	8
0-20000-0-07643	5	654	6100	4	MONTPELLIER	[]	[]	0	3.880000114440918	43.619998931884766	NA	1920-09-05	1921-04-16	1	0	63	NMS	[]	Montpellier	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	3.189326658383581	4.570673570498255	43.119998931884766	44.119998931884766	S. Schroeder	0	8
0-20000-0-07299	5	655	6101	4	BALE-MULHOUSE	[]	[]	0	7.429999828338623	47.72999954223633	NA	1925-05-02	1925-05-02	1	0	63	NMS	[]	Rixheim	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	6.68664374863864	8.173355908038605	47.22999954223633	48.22999954223633	S. Schroeder	0	8
0-20000-0-11880	5	656	6102	4	DUDINCE	[]	[]	0	18.829999923706055	48.31999969482422	NA	1922-04-07	1922-09-19	1	0	63	NMS	[]	Banska Stiavnica	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	18.078085955518116	19.581913891893993	47.81999969482422	48.81999969482422	S. Schroeder	0	8
0-20000-0-60461	5	657	6103	4	ORAN-PORT	[]	[]	0	-0.6299999952316284	35.70000076293945	NA	1922-02-10	1934-06-15	1	0	63	NMS	[]	Wahran	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-1.2457002135304827	-0.014299776932774177	35.20000076293945	36.20000076293945	S. Schroeder	0	8
0-20000-0-07335	5	658	6104	4	POITIERS-BIARD	[]	[]	0	0.30000001192092896	46.75	NA	1924-01-25	1932-07-23	1	0	63	NMS	[]	Poitiers	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	-0.4297320553649874	1.0297320792068452	46.25	47.25	S. Schroeder	0	8
0-20000-0-07166	5	659	6105	4	VATRY-AERO	[]	[]	0	4.199999809265137	48.72999954223633	NA	1920-12-01	1921-11-18	1	0	63	NMS	[]	Châlons-en-Champagne	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	3.4419740859337806	4.958025532596493	48.22999954223633	49.22999954223633	S. Schroeder	0	8
0-20000-0-07661	5	660	6106	4	CAP CEPET	[]	[]	0	5.880000114440918	43.119998931884766	NA	1922-07-07	1924-04-30	1	0	63	NMS	[]	La Seyne-sur-Mer	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	5.19499704573683	6.565003183145006	42.619998931884766	43.619998931884766	S. Schroeder	0	8
0-20000-0-10609	5	661	6107	4	TRIER-PETRISBERG	[]	[]	0	6.630000114440918	49.75	NA	1924-01-07	1927-11-13	1	0	63	NMS	[]	Trier	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	5.85615482196889	7.403845406912946	49.25	50.25	S. Schroeder	0	8
0-20000-0-14430	5	662	6108	4	ZADAR RS	[]	[]	0	15.319999694824219	44.119998931884766	NA	1926-02-26	1934-05-21	1	0	63	NMS	[]	Zadar	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	14.623507706718685	16.01649168292975	43.619998931884766	44.619998931884766	S. Schroeder	0	8
0-20000-0-08190	5	663	6109	4	BARCELONA SERVEI	[]	[]	0	2.1700000762939453	41.380001068115234	NA	1928-02-04	1931-01-30	1	0	63	NMS	[]	Barcelona	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	1.5036371405114521	2.8363630120764385	40.880001068115234	41.880001068115234	S. Schroeder	0	8
0-20000-0-62053	5	664	6110	4	BENINA	[]	[]	0	20.06999969482422	32.06999969482422	NA	1929-01-26	1931-12-06	1	0	63	NMS	[]	Benghazi	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	19.479959605324037	20.6600397843244	31.56999969482422	32.56999969482422	S. Schroeder	0	8
0-20000-0-10567	5	665	6113	4	GERA-LEUMNITZ	[]	[]	0	12.069999694824219	50.900001525878906	NA	1931-01-12	1934-06-12	1	0	63	NMS	[]	Gera	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	11.27719932022039	12.862800069428047	50.400001525878906	51.400001525878906	S. Schroeder	0	8
0-20000-0-11204	5	666	6115	4	LIENZ	[]	[]	0	12.770000457763672	46.79999923706055	NA	1931-09-25	1931-11-02	1	0	63	NMS	[]	Lienz	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	12.03959054355955	13.500410371967794	46.29999923706055	47.29999923706055	S. Schroeder	0	8
0-20000-0-10763	5	667	6117	4	NUERNBERG	[]	[]	0	11.079999923706055	49.45000076293945	NA	1927-03-04	1934-06-24	1	0	63	NMS	[]	Nuremberg	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	10.310900930978748	11.84909891643336	48.95000076293945	49.95000076293945	S. Schroeder	0	8
0-20000-0-12250	5	668	6119	4	TORUN	[]	[]	0	18.600000381469727	53.02000045776367	NA	1927-06-11	1933-09-16	1	0	63	NMS	[]	Torun	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	17.76879521559288	19.431205547346572	52.52000045776367	53.52000045776367	S. Schroeder	0	13
0-20000-0-62366	5	669	6122	4	CAIRO	[]	[]	0	31.3700008392334	30.079999923706055	NA	1948-07-03	1948-11-06	1	0	63	NMS	[]	Cairo	NA	NA	0	63	29	1	NA	NA	[2, 59]	NA	[]	30.792184210317018	31.94781746814978	29.579999923706055	30.579999923706055	S. Schroeder	0	13
0-20000-0-03749	5	670	6123	4	MIDDLE WALLOP	[]	[]	0	-1.3200000524520874	51.119998931884766	NA	1928-01-17	1931-07-26	1	0	63	NMS	[]	Winchester	NA	NA	0	63	29	1	NA	NA	[111, 112, 2, 29]	NA	[]	-2.1165698625127067	-0.5234302423914681	50.619998931884766	51.619998931884766	S. Schroeder	0	13
0-20000-0-02964	5	671	6124	4	KUSTAVI ISOKARI	[]	[]	0	21.670000076293945	60.779998779296875	NA	1924-07-14	1925-06-18	1	0	63	NMS	[]	Uusikaupunki	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	20.64575487162097	22.69424528096692	60.279998779296875	61.279998779296875	S. Schroeder	0	8
0-20000-0-08522	5	672	6125	4	FUNCHAL	[]	[]	0	-16.899999618530273	32.650001525878906	NA	1935-06-08	1935-06-13	1	0	63	NMS	[]	Funchal	NA	NA	0	63	29	1	NA	NA	[2]	NA	[]	-17.49383661496312	-16.30616262209743	32.150001525878906	33.150001525878906	S. Schroeder	0	13
0-20000-0-08513	5	673	6126	4	PONTA DELGADA/OBS. (ACORES)	[]	[]	0	-25.670000076293945	37.72999954223633	NA	1936-07-22	1936-07-22	1	0	63	NMS	[]	Ponta Delgada	NA	NA	0	63	29	1	NA	NA	[2]	NA	[]	-26.302188665396482	-25.03781148719141	37.22999954223633	38.22999954223633	S. Schroeder	0	13
