	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	elevation
1658	0-20000-0-43243	0	1658	43243	3	KAVALI			0	80.0	14.916666666666666		20190914	20200815	1	0	63	NMS	104.0	Kavali									106,107,117,126,137,138,139,140,39							L.Haimberger	0	21.7
1659	0-20000-0-43258	0	1659	43258	3	SHIMOGA			0	75.63333333333334	13.933333333333334		19820615	19820615	1	0	63	NMS	104.0	Shimoga									106,107,117,126,137,138,139,140,39							L.Haimberger	0	572.0
1660	0-20000-0-43259	0	1660	43259	3	BALEHONUR			0	75.45	13.366666666666667		19790522	19790522	1	0	63	NMS	104.0	Chikmagalur									106,107,117,139,140							L.Haimberger	0	923.0
1661	0-20000-0-43260	0	1661	43260	3	CHICKMAGALUR			0	75.75	13.25		19891112	19891112	1	0	63	NMS	104.0	Chikmagalur									106,107,117,139,140							L.Haimberger	0	1058.0
1662	0-20000-0-43266	0	1662	43266	3	M.O. AGATHI AIRPORT			0	72.46666666666667	10.85		20021018	20021018	1	0	63	NMS	104.0	Kavaratti									106,107,117,139,140							L.Haimberger	0	4.1
1663	0-20000-0-43279	0	1663	1:43279,43279,4868,5434,5811,5812,6:20540,9:3367,C:4868,C:5434,C:5811,C:5812	3	CHENNAI/MINAMBAKKAM			0	80.18333333333334	13.0		19080814	20211231	1	0	63	NMS	104.0	Chetpet,Saint Thomas Mount									106,107,117,126,137,138,139,140,39							L.Haimberger	0	15.5
1664	0-20000-0-43285	0	1664	1:43283,1:43284,1:43285,43283,43284,43285,5457,5815,6:20528,9:1755,9:3081,C:5457,C:5815	3	MANGALORE/PANAMBUR			0	74.83333333333333	12.95		19100106	20211231	1	0	63	NMS	104.0	Mangaluru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	106.0
1665	0-20000-0-43287	0	1665	43287	3	MADIKERI			0	75.73333333333333	12.416666666666666		19870429	19901217	1	0	63	NMS	104.0	Madikeri									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1150.0
1666	0-20000-0-43289	0	1666	43289	3	MANDYA			0	76.83333333333333	12.5		19790502	19790705	1	0	63	NMS	104.0	Mandya									106,107,117,126,137,138,139,140,39							L.Haimberger	0	695.0
1667	0-20000-0-43295	0	1667	1:43295,1:43296,2:31701,43295,43296,4863,5051,5430,5792,6:20525,9:1754,9:3366,C:4863,C:5051,C:5430,C:5792	3	BANGALORE			0	77.58333333333333	12.966666666666669		19220210	20211230	1	0	63	NMS	104.0	Bangalore									106,107,117,126,137,138,139,140,39							L.Haimberger	0	897.0
1668	0-20000-0-43302	0	1668	43302	3	TIRUPPATTUR			0	78.56666666666666	12.483333333333333		19850722	19850722	1	0	63	NMS	104.0	Vaniyambadi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	386.0
1669	0-20000-0-43303	0	1669	43303	3	VELLORE			0	79.15	12.916666666666666		19790725	20191111	1	0	63	NMS	104.0	Velluru									106,107,117,126,137,138,139,140,39							L.Haimberger	0	214.0
1670	0-20000-0-43310	0	1670	43310	3	LONG ISLAND			0	92.93333333333334	12.416666666666666		19810910	19810910	1	0	63	NMS	104.0	Port Blair									106,107,117,39							L.Haimberger	0	25.0
1671	0-20000-0-43311	0	1671	1:43311,43311	3	AMINIDIVI			0	72.73333333333333	11.116666666666667		19461120	20200331	1	0	63	NMS	104.0	Kavaratti									106,107,117,126,137,138,139,140,39							L.Haimberger	0	11.8
1672	0-20000-0-43314	0	1672	43314	3	KOZHIKODE			0	75.78333333333333	11.25		19791012	19810425	1	0	63	NMS	104.0	Beypur									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.03
1673	0-20000-0-43315	0	1673	43315	3	KANNUR			0	75.33333333333333	11.833333333333334		19810605	19810605	1	0	63	NMS	104.0	Dharmadam									106,107,117,39							L.Haimberger	0	17.7
1674	0-20000-0-43317	0	1674	43317	3	UDHAGAMANDALAM			0	76.73333333333333	11.4		19790621	20150713	1	0	63	NMS	104.0	Udagamandalam									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2266.0
1675	0-20000-0-43321	0	1675	43319,43321	3	COIMBATORE/PEELAMEDU			0	77.05	11.033333333333331		19790815	20170428	1	0	63	NMS	104.0	Irugur,Singanallur									106,107,117,126,137,138,139,140,39							L.Haimberger	0	400.0
1676	0-20000-0-43331	0	1676	43328	3	M.O. PONDICHERRY			0	79.81666666666666	11.966666666666669		19890616	19890616	1	0	63	NMS	104.0	Pondicherry									106,107,117,126,137,138,139,140,39							L.Haimberger	0	38.3
1677	0-20000-0-43333	0	1677	1:20498,1:43333,43333,4871,5464,5820,6:20498,9:1749,C:4871,C:5464,C:5820	3	PORT BLAIR			0	92.71666666666668	11.666666666666666		19160112	20211231	1	0	63	NMS	104.0	Port Blair									106,107,117,126,137,138,139,140,39							L.Haimberger	0	78.9
1678	0-20000-0-43336	0	1678	1:43351,43351,43353,6:20530,9:1756	3	COCHIN INT. AIRPORT NEDUMBASSERY			0	76.4	10.15		19440101	20210922	1	0	63	NMS	104.0	Kochi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	9.13
1679	0-20000-0-43344	0	1679	1:43344,43344,5472,6:20537,9:1758,C:5472	3	TIRUCHCHIRAPALLI			0	78.71666666666667	10.766666666666667		19381231	20151026	1	0	63	NMS	104.0	Tiruchchirappalli									106,107,117,126,137,138,139,140,39							L.Haimberger	0	94.2
1680	0-20000-0-43346	0	1680	1:43346,1:43347,43346,43347	3	KARAIKAL			0	79.83333333333333	10.916666666666666		19700211	20211227	1	0	63	NMS	104.0	Nagapattinam									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.1
1681	0-20000-0-43349	0	1681	43349	3	VEDARANNIYAM			0	79.85	10.366666666666667		19790502	19790502	1	0	63	NMS	104.0	Vedaranniyam									106,107,117,126,137,138,139,140,39							L.Haimberger	0	4.16
1682	0-20000-0-43354	0	1682	43354	3	PUNALUR			0	76.91666666666667	9.0		19801221	19801221	1	0	63	NMS	104.0	Punalur									106,107,117,126,137,138,139,140,39							L.Haimberger	0	33.8
1683	0-20000-0-43355	0	1683	43355	3	KOTTAYAM			0	76.6	9.533333333333331		19811021	19811021	1	0	63	NMS	104.0	Kottayam									106,107,117,139,140							L.Haimberger	0	77.9
1684	0-20000-0-43360	0	1684	43359,43360	3	MADURAI (43360-0)			0	78.08333333333333	9.833333333333334		19790601	19931209	1	0	63	NMS	104.0	Madurai									106,107,117,126,137,138,139,140,39							L.Haimberger	0	141.0
1685	0-20000-0-43361	0	1685	43361	3	TONDI			0	79.03333333333333	9.733333333333333		19790506	19790702	1	0	63	NMS	104.0	Tondi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	5.18
1686	0-20000-0-43364	0	1686	43364	3	HUT BAY			0	92.55	10.583333333333334		19800305	19800305	1	0	63	NMS	104.0	Port Blair									106,107,117,39							L.Haimberger	0	7.16
1687	0-20000-0-43367	0	1687	1:43367,1:43368,43367,43368,5432,C:5432	3	CAR NICOBAR			0	92.83333333333331	9.166666666666666		19080501	20191111	1	0	63	NMS	104.0	Port Blair									106,107,117,126,137,138,139,140,39							L.Haimberger	0	10.1
1688	0-20000-0-43369	0	1688	1:43369,43369,5455,6:20569,9:1764,C:5455	3	MINICOY			0	73.15	8.3		19230930	20210424	1	0	63	NMS	154.0	Kavaratti									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1.83
1689	0-20000-0-43371	0	1689	1:20531,1:43371,43371,43372,5471,5838,6:20531,9:1757,C:5471,C:5838	3	THIRUVANANTHAPURAM (43371-0)			0	76.95	8.483333333333333		19210430	20211231	1	0	63	NMS	104.0	Thiruvananthapuram									106,107,117,126,137,138,139,140,39							L.Haimberger	0	64.3
1690	0-20000-0-43377	0	1690	43377,6:22251,9:1785	3	KANNIYAKUMARI			0	77.5	8.083333333333334		19440101	19790720	1	0	63	NMS	104.0	Kanniyakumari,Nagercoil									106,107,117,126,137,138,139,140,39							L.Haimberger	0	36.5
1691	0-20000-0-43379	0	1691	43379	3	TUTICORIN NEW PORT			0	78.15	8.8		19790614	19790622	1	0	63	NMS	104.0	Arumuganeri									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.66
1692	0-20000-0-43410	0	1692	43410	3	MULLAITTIVU			0	80.81666666666666	9.266666666666667		19830929	20160730	1	0	63	NMS	129.0	Kilinochchi									106,107,117,139,140							L.Haimberger	0	-999.0
1693	0-20000-0-43413	0	1693	1:43413,43413,5458,6:20575,9:1767,C:5458	3	MANNAR			0	79.91666666666667	8.983333333333333		19140201	20211231	1	0	63	NMS	129.0	Rameswaram,Vavuniya									106,107,117,126,137,138,139,140,39							L.Haimberger	0	3.0
1694	0-20000-0-43418	0	1694	1:43418,43418,6:20574,9:4198	3	TRINCOMALEE			0	81.25	8.583333333333334		19410604	20211231	1	0	63	NMS	129.0	Trincomalee									106,107,117,126,137,138,139,140,39							L.Haimberger	0	79.0
1695	0-20000-0-43421	0	1695	43421	3	ANURADHAPURA			0	80.41666666666667	8.333333333333334		20080112	20091028	1	0	63	NMS	129.0	Anuradhapura									106,107,117,126,138,139,140							L.Haimberger	0	93.0
1696	0-20000-0-43422	0	1696	43422	3	MAHA ILLUPPALLAMA			0	80.46666666666667	8.116666666666667		19980621	19980706	1	0	63	NMS	129.0	Anuradhapura									106,107,117,139,140							L.Haimberger	0	117.0
1697	0-20000-0-43424	0	1697	43424	3	PUTTALAM			0	79.83333333333333	8.033333333333333		19940505	20111231	1	0	63	NMS	129.0	Anuradhapura									106,107,117,126,138,139,140							L.Haimberger	0	2.0
1698	0-20000-0-43436	0	1698	43436	3	BATTICALOA			0	81.7	7.716666666666667		19820830	20011029	1	0	63	NMS	129.0	Batticaloa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	8.0
1699	0-20000-0-43466	0	1699	1:43466,43450,43466,4894,5103,5435,6:20571,C:4894,C:5103,C:5435	3	COLOMBO			0	79.86666666666666	6.9		19100106	20211231	1	0	63	NMS	129.0	Colombo,Katunayaka,Kotte,Mulleriyawa									106,107,117,126,137,138,139,140,39							L.Haimberger	0	7.0
1700	0-20000-0-43475	0	1700	43475	3	POTTUVIL			0	81.83333333333333	6.883333333333333		20101110	20111231	1	0	63	NMS	129.0	Amparai									106,107,117,126,138,139,140							L.Haimberger	0	8.0
1701	0-20000-0-43476	0	1701	4897,5116,C:4897,C:5116	3	BANDARAWELA			0	80.98333333333333	6.833333333333333		19140201	19540922	1	0	63	NMS	129.0	Badulla									106,107,117,126,137,138,139,140							L.Haimberger	0	1225.0
1702	0-20000-0-43479	0	1702	43479	3	BADULLA			0	81.05	6.983333333333333		19820716	20150221	1	0	63	NMS	129.0	Badulla									106,107,117,139,140							L.Haimberger	0	670.0
1703	0-20000-0-43495	0	1703	43495	3	GALLE			0	80.21666666666667	6.033333333333333		19820725	20070327	1	0	63	NMS	129.0	Galle									106,107,117,139,140							L.Haimberger	0	13.0
1704	0-20000-0-43497	0	1704	1:43497,43497	3	HAMBANTOTA			0	81.13333333333334	6.116666666666666		19570623	20211231	1	0	63	NMS	129.0	Hambantota									106,107,117,126,137,138,139,140,39							L.Haimberger	0	16.0
1705	0-20000-0-43555	0	1705	1:43395,1:43555,43395,43555,9:1884	3	MALE			0	73.52916666666667	4.191666666666667		19540703	20111215	1	0	63	NMS	154.0	Male									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.73
1706	0-20000-0-43599	0	1706	1:41350,41350,43599	3	GAN			0	73.15555555555557	-0.6933333333333334		19591023	20211217	1	0	63	NMS	154.0	Male									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2.8
1707	0-20000-0-44212	0	1707	1:44212,44212	3	ULAANGOM			0	92.07777777777775	49.97138888888889		19700601	20211231	1	0	63	NMS	146.0	Ulaangom									106,107,117,126,137,138,139,140,39							L.Haimberger	0	939.0
1708	0-20000-0-44218	0	1708	1:44218,44218	3	HOVD			0	91.6325	47.99583333333334		19700410	19931213	1	0	63	NMS	146.0	Ulaangom									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1405.0
1709	0-20000-0-44225	0	1709	44225	3	TOSONTSENGEL			0	98.26611111111112	48.76305555555555		19850610	19850610	1	0	63	NMS	146.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1723.0
1710	0-20000-0-44230	0	1710	44230	3	TARIALAN			0	101.98472222222222	49.60916666666667		20211207	20211209	1	0	63	NMS	146.0	Zakamensk									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1235.0
1711	0-20000-0-44231	0	1711	1:44231,44231	3	MUREN			0	100.16694444444444	49.638333333333335		19620612	20211231	1	0	63	NMS	146.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1283.0
1712	0-20000-0-44232	0	1712	44232	3	HUTAG			0	102.70916666666668	49.39361111111111		19800202	19910825	1	0	63	NMS	146.0	Bulgan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	938.0
1713	0-20000-0-44239	0	1713	1:44239,44239	3	BULGAN			0	103.51694444444443	48.816944444444445		19700406	19921027	1	0	63	NMS	146.0	Bulgan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1208.0
1714	0-20000-0-44241	0	1714	1:44241,44241	3	BARUUNHARAA			0	106.08972222222222	48.91333333333333		19620328	19900110	1	0	63	NMS	146.0	Ulaanbaatar									106,107,117,126,137,138,139,140,39							L.Haimberger	0	807.0
1715	0-20000-0-44259	0	1715	1:44259,44251,44259	3	CHOIBALSAN			0	114.5375	48.08111111111111		19620328	20210524	1	0	63	NMS	146.0	Baruun-Urt									106,107,117,126,137,138,139,140,39							L.Haimberger	0	747.0
1716	0-20000-0-44272	0	1716	1:44272,44272	3	ULIASTAI (44272-0)			0	96.8475	47.727222222222224		19690905	20020928	1	0	63	NMS	146.0	Moron									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1759.0
1717	0-20000-0-44277	0	1717	1:44277,44277	3	ALTAI			0	96.24055555555556	46.3775		19700528	20131107	1	0	63	NMS	146.0	Hami									106,107,117,126,137,138,139,140,39							L.Haimberger	0	2181.0
1718	0-20000-0-44282	0	1718	1:44282,44282	3	TSETSERLEG			0	101.46277777777776	47.47166666666667		19700601	20001021	1	0	63	NMS	146.0	Bulgan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1691.0
1719	0-20000-0-44285	0	1719	44285	3	HUJIRT			0	102.77888888888889	46.89972222222222		19890825	19890825	1	0	63	NMS	146.0	Bulgan									106,107,117,139,140							L.Haimberger	0	1662.0
1720	0-20000-0-44287	0	1720	44287	3	BAYANHONGOR			0	100.71027777777778	46.17388888888889		19891218	19891218	1	0	63	NMS	146.0	Hovd									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1859.0
1721	0-20000-0-44288	0	1721	1:44288,44288	3	ARVAIHEER			0	102.78888888888888	46.259166666666665		19700604	20131029	1	0	63	NMS	146.0	Hovd									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1813.0
1722	0-20000-0-44292	0	1722	1:44292,44292,44329,5374,C:5374	3	ULAANBAATAR			0	106.84777777777778	47.91833333333333		19120323	20211231	1	0	63	NMS	146.0	Ulaanbaatar									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1304.1
1723	0-20000-0-44294	0	1723	44294	3	MAANTI			0	107.53777777777778	47.25666666666667		19811024	19811024	1	0	63	NMS	146.0	Ulaanbaatar									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1430.0
1724	0-20000-0-44341	0	1724	1:44341,44341	3	MANDALGOBI			0	106.26416666666668	45.74305555555556		19700411	19900211	1	0	63	NMS	146.0	Mandalgovi									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1393.0
1725	0-20000-0-44354	0	1725	1:44354,44354	3	SAINSHAND			0	110.11694444444444	44.867777777777775		19570801	19920910	1	0	63	NMS	146.0	Darhan									106,107,117,126,137,138,139,140,39							L.Haimberger	0	938.0
1726	0-20000-0-44373	0	1726	1:44373,44373	3	DALANZADGAD			0	104.41805555555555	43.57722222222223		19590802	20211231	1	0	63	NMS	146.0	Hovd									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1465.0
1727	0-20000-0-44424	0	1727	44424	3	JUMLA			0	82.16666666666667	29.28333333333333		19790727	19790727	1	0	63	NMS	167.0	Tulsipur									106,107,117,139,140							L.Haimberger	0	2300.0
1728	0-20000-0-44438	0	1728	42282	3	BHAIRAWA AIRPORT			0	83.45	27.516666666666666		20170209	20170209	1	0	63	NMS	167.0	Nautanwa									106,107,117,139,140							L.Haimberger	0	109.0
1729	0-20000-0-44449	0	1729	1:42382,42382	3	SIMARA AIRPORT			0	84.98333333333333	27.166666666666668		19630111	19920415	1	0	63	NMS	167.0	Raxaul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	137.0
1730	0-20000-0-44454	0	1730	1:44454,44454	3	KATHMANDU AIRPORT			0	85.36666666666666	27.7		19770501	19900315	1	0	63	NMS	167.0	Lalitpur									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1337.0
1731	0-20000-0-45004	0	1731	1:45004,1:45005,1:45007,2:82101,45004,45005,4905,5158,5159,5189,C:4905,C:5158,C:5159,C:5189	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		18961114	20211231	1	0	63	NMS	94.0	Shenzhen									106,107,117,126,137,138,139,140,39							L.Haimberger	0	66.4
1732	0-20000-0-45011	0	1732	45011	3	TAIPA GRANDE			0	113.565	22.16		19860531	19980625	1	0	63	NMS	147.0	Zhuhai									106,107,117,126,137,138,139,140,39							L.Haimberger	0	114.0
1733	0-20000-0-45020	0	1733	1:45011,45011	3	MACAO/FORTALEZA DO MONTE			0	113.53916666666666	22.19833333333333		19520207	19611211	1	0	63	NMS	147.0	Zhuhai									106,107,117,126,138,139,140							L.Haimberger	0	114.0
1734	0-20000-0-47003	0	1734	6:20706	3	SENBONG			0	130.4	42.31666666666667		19350706	19430131	1	0	63	NMS	120.0	Hunchun									106,107,138,139,140							L.Haimberger	0	3.0
1735	0-20000-0-47005	0	1735	47005	3	SAMJIYON			0	128.3	41.81666666666667		19790614	19841007	1	0	63	NMS	120.0	Songjianghe									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1381.0
1736	0-20000-0-47008	0	1736	47008	3	CHONGJIN			0	129.81666666666666	41.78333333333333		19800629	19810708	1	0	63	NMS	120.0	Helong									106,107,117,126,137,138,139,140,39							L.Haimberger	0	43.0
1737	0-20000-0-47022	0	1737	47022	3	PUNGSAN			0	128.15	40.81666666666667		19891024	19891024	1	0	63	NMS	120.0	Linjiang									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1200.0
1738	0-20000-0-47025	0	1738	47025,6:20700	3	KIMCHAEK			0	129.2	40.66666666666666		19350402	19790728	1	0	63	NMS	120.0	Helong									106,107,117,138,139,140							L.Haimberger	0	23.0
1739	0-20000-0-47031	0	1739	47031	3	CHANGJIN			0	127.25	40.36666666666667		19860525	19860525	1	0	63	NMS	120.0	Linjiang									106,107,117,126,137,138,139,140,39							L.Haimberger	0	1080.0
1740	0-20000-0-47035	0	1740	54498,6:23711,9:1042	3	SINUIJU			0	124.38333333333334	40.1		19300101	19741214	1	0	63	NMS	120.0	Dandong									106,107,117,138,139,140							L.Haimberger	0	7.0
1741	0-20000-0-47041	0	1741	1:47041,2:43235,47041	3	HAMHEUNG			0	127.55	39.93333333333333		19501113	20151215	1	0	63	NMS	120.0	Linjiang									106,107,117,126,137,138,139,140,39							L.Haimberger	0	22.0
1742	0-20000-0-47050	0	1742	47050	3	ANJU			0	125.65	39.61666666666667		19810408	19850505	1	0	63	NMS	120.0	Dandong									106,107,117,126,137,138,139,140,39							L.Haimberger	0	27.0
1743	0-20000-0-47052	0	1743	47052	3	YANGDOK			0	126.65	39.21666666666667		19920312	19920312	1	0	63	NMS	120.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	279.0
1744	0-20000-0-47055	0	1744	2:43243,43243,6:20699	3	WONSAN			0	127.43333333333334	39.18333333333333		19350104	19701004	1	0	63	NMS	104.0,120.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	36.0
1745	0-20000-0-47058	0	1745	1:47058,2:43210,47058	3	PYONGYANG			0	125.78333333333332	39.03333333333333		19501025	20201005	1	0	63	NMS	120.0	Dandong									106,107,117,126,137,138,139,140,39							L.Haimberger	0	36.0
1746	0-20000-0-47090	0	1746	47090	3	SOKCHO			0	128.56472222222223	38.25083333333333		20010615	20151223	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	19.36
1747	0-20000-0-47093	0	1747	2:43224	3	BUKCHUNCHEON			0	127.75472222222224	37.9475		19521020	19530904	1	0	63	NMS	121.0	Seoul									106,107,139,140							L.Haimberger	0	78.71
1748	0-20000-0-47099	0	1748	47106	3	PAJU			0	126.76638888888888	37.88583333333333		19800204	19951113	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	30.87
1749	0-20000-0-47101	0	1749	1:47104,47101,47104	3	CHUNCHEON			0	127.73583333333332	37.9025		19521009	20200118	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	78.71
1750	0-20000-0-47102	0	1750	1:47103,2:43221,2:43226,43221,47068,47102,47103	3	BAENGNYEONGDO			0	124.7125	37.973888888888894		19510511	20211231	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	146.21
1751	0-20000-0-47104	0	1751	1:47107,2:43223,47100,47104,47107,6:20696	3	BUKGANGNEUNG			0	128.8552777777778	37.80444444444444		19350701	20211231	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	27.14
1752	0-20000-0-47108	0	1752	1:47110,2:43201,2:43215,47110,47111,6:23395,9:1039	3	SEOUL			0	126.96583333333334	37.57138888888889		19300101	19940916	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	87.1
1753	0-20000-0-47112	0	1753	47112,4788,6:20695,C:4788	3	INCHEON			0	126.625	37.47777777777778		19190507	19930317	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	69.05
1754	0-20000-0-47114	0	1754	1:47118,2:43222,47114,47118	3	WONJU			0	127.94666666666669	37.337500000000006		19510622	19960215	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	150.04
1755	0-20000-0-47115	0	1755	47115,6:20697,URXV	3	ULLEUNGDO			0	130.8986111111111	37.481388888888894		19390210	20040218	1	0	63	NMS	121.0	Izumo									106,107,117,126,137,138,139,140,39							L.Haimberger	0	224.05
1756	0-20000-0-47116	0	1756	47111,47116,47118	3	GWANAKSAN			0	126.96388888888887	37.445277777777775		19650807	20011110	1	0	63	NMS	121.0	Seoul									106,107,117,126,138,139,140							L.Haimberger	0	87.1
1757	0-20000-0-47119	0	1757	0RKSC	3	SUWON			0	126.98527777777778	37.27222222222222		1977	1989	1	0	63	NMS	121.0	Seoul									106,107,126,138							L.Haimberger	0	37.85
1758	0-20000-0-47122	0	1758	1:47122,2:43206,2:43216,2:43242,2:43273,43242,43273,47120,47122	3	OSAN AB			0	127.03333333333332	37.083333333333336		19501004	20211231	1	0	63	NMS	121.0	Seoul									106,107,117,126,137,138,139,140,39							L.Haimberger	0	52.0
