	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0	era5.10293.bfr	ORPHAN	0-20888-0-10293	 	1	10293	 	 	 	 	 	-128.3	29.2	 	19730226	19730226	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
1	era5.10624.bfr	ORPHAN	0-20888-0-10624	 	2	10624	 	 	 	 	 	-170.8	44.6	 	19730530	19730530	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
2	era5.10401.bfr	ORPHAN	0-20888-0-10401	 	3	10401	 	 	 	 	 	4.0	66.4	 	19711104	19711104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
3	era5.10959.bfr	ORPHAN	0-20888-0-10959	 	4	10959	 	 	 	 	 	-11.3	-29.2	 	19710703	19710703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
4	era5.28957.bfr	ORPHAN	0-20888-0-28957	 	5	28957	 	 	 	 	 	62.6	52.68	 	19781229	19781229	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
5	era5.10963.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10963	 	6	10963	 	 	 	 	 	[-11.2, -11.2]	[-23.0, -23.0]	 	19710721	19710721	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
6	era5.10126.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10126	 	7	10126	 	 	 	 	 	[126.7, 126.7]	[20.0, 20.0]	 	19710724	19710724	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
7	era5.10937.bfr	ORPHAN	0-20888-0-10937	 	8	10937	 	 	 	 	 	-64.3	37.0	 	19730103	19730103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
8	era5.1031.bfr	ORPHAN	0-20888-0-10031	 	9	10031	 	 	 	 	 	-31.2	20.3	 	19710517	19710616	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
9	era5.62681.bfr	ORPHAN	0-20888-0-62681	 	10	62681	 	 	 	 	 	36.1	17.6	 	19740825	19740825	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
10	era5.10116.bfr	ORPHAN	0-20888-0-10116	 	11	10116	 	 	 	 	 	108.3	17.1	 	19711219	19711219	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
11	era5.10406.bfr	ORPHAN	0-20888-0-10406	 	12	10406	 	 	 	 	 	-19.1	58.7	 	19710310	19710310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
12	era5.10173.bfr	ORPHAN	0-20888-0-10173	 	13	10173	 	 	 	 	 	-173.6	-35.4	 	19710724	19710724	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
13	era5.10105.bfr	ORPHAN	0-20888-0-10105	 	14	10105	 	 	 	 	 	105.1	-60.8	 	19711113	19711125	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
14	era5.1011.bfr	ORPHAN	0-20888-0-10011	 	15	10011	 	 	 	 	 	-11.7	36.0	 	19710920	19710920	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
15	era5.10653.bfr	ORPHAN	0-20888-0-10653	 	16	10653	 	 	 	 	 	135.0	27.8	 	19710727	19710727	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
16	era5.10810.bfr	ORPHAN	0-20888-0-10810	 	17	10810	 	 	 	 	 	-85.3	20.6	 	19710710	19720617	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
17	era5.1042.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10042	 	18	10042	 	 	 	 	 	[107.1, 107.0]	[18.8, 18.8]	 	19721009	19721010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
18	era5.10756.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10756	 	19	10756	 	 	 	 	 	[135.0, 135.0]	[25.0, 25.0]	 	19720307	19720307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
19	era5.10142.bfr	COORDINATE_ISSUES	0-20666-0-10142	 	20	10142	 	 	 	 	 			 	19710124	19710831	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
20	era5.10933.bfr	ORPHAN	0-20888-0-10933	 	21	10933	 	 	 	 	 	-74.3	33.6	 	19730112	19730112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
21	era5.10645.bfr	ORPHAN	0-20888-0-10645	 	22	10645	 	 	 	 	 	51.5	-23.7	 	19710820	19710820	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
22	era5.10924.bfr	ORPHAN	0-20888-0-10924	 	23	10924	 	 	 	 	 	-37.5	24.5	 	19730228	19730228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
23	era5.32207.bfr	ORPHAN	0-20888-0-32207	 	24	32207	 	 	 	 	 	153.25	48.05	 	19781228	19781228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
24	era5.10425.bfr	ORPHAN	0-20888-0-10425	 	25	10425	 	 	 	 	 	-58.5	15.6	 	19730903	19730903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
25	era5.1088.bfr	ORPHAN	0-20888-0-10088	 	26	10088	 	 	 	 	 	-88.6	85.3	 	19710405	19710405	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
26	era5.62670.bfr	ORPHAN	0-20888-0-62670	 	27	62670	 	 	 	 	 	36.4	18.3	 	19740723	19740927	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
27	era5.9921.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-99021	 	28	99021	 	 	 	 	 	[-145.0, -145.0]	[27.67, 27.67]	 	19700611	19701217	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
28	era5.10379.bfr	COORDINATE_ISSUES	0-20666-0-10379	 	29	10379	 	 	 	 	 			 	19730802	19731002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
29	era5.36622.bfr	ORPHAN	0-20888-0-36622	 	30	36622	 	 	 	 	 	80.7	47.3	 	19661202	19680512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
30	era5.1066.bfr	ORPHAN	0-20888-0-10066	 	31	10066	 	 	 	 	 	-66.6	36.1	 	19710523	19710523	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
31	era5.10135.bfr	COORDINATE_ISSUES	0-20666-0-10135	 	32	10135	 	 	 	 	 			 	19710123	19711021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
32	era5.10977.bfr	ORPHAN	0-20888-0-10977	 	33	10977	 	 	 	 	 	-161.3	26.0	 	19710218	19710322	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
33	era5.108.bfr	ORPHAN	0-20888-0-10008	 	34	10008	 	 	 	 	 	-127.1	30.8	 	19730117	19730828	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
34	era5.10414.bfr	ORPHAN	0-20888-0-10414	 	35	10414	 	 	 	 	 	-33.9	37.6	 	19710706	19710706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
35	era5.60646.bfr	ORPHAN	0-20888-0-60646	 	36	60646	 	 	 	 	 	0.28	26.7	 	19630107	19630331	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
36	era5.10926.bfr	ORPHAN	0-20888-0-10926	 	37	10926	 	 	 	 	 	-65.0	26.0	 	19721221	19721230	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
37	era5.10822.bfr	COORDINATE_ISSUES	0-20666-0-10822	 	38	10822	 	 	 	 	 			 	19710517	19711121	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
38	era5.1045.bfr	ORPHAN	0-20888-0-10045	 	39	10045	 	 	 	 	 	-45.5	46.9	 	19710923	19710923	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
39	era5.10155.bfr	ORPHAN	0-20888-0-10155	 	40	10155	 	 	 	 	 	-155.8	-31.6	 	19710722	19710722	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
40	era5.32379.bfr	ORPHAN	0-20888-0-32379	 	41	32379	 	 	 	 	 	159.9	56.1	 	19750223	19750324	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
41	era5.64455.bfr	ORPHAN	0-20888-0-64455	 	42	64455	 	 	 	 	 	16.8	-1.2	 	19740717	19740717	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
42	era5.10163.bfr	ORPHAN	0-20888-0-10163	 	43	10163	 	 	 	 	 	163.2	-26.5	 	19710711	19710711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
43	era5.10261.bfr	COORDINATE_ISSUES	0-20666-0-10261	 	44	10261	 	 	 	 	 			 	19730209	19730225	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
44	era5.12601.bfr	ORPHAN	0-20888-0-12601	 	45	12601	 	 	 	 	 	45.5	12.2	 	19770608	19770613	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
45	era5.10365.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10365	 	46	10365	 	 	 	 	 	[105.6, 105.6]	[3.6, 3.6]	 	19730507	19730507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
46	era5.10154.bfr	ORPHAN	0-20888-0-10154	 	47	10154	 	 	 	 	 	154.0	-9.2	 	19711106	19711106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
47	era5.10357.bfr	ORPHAN	0-20888-0-10357	 	48	10357	 	 	 	 	 	13.5	39.9	 	19711113	19711113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
48	era5.10292.bfr	ORPHAN	0-20888-0-10292	 	49	10292	 	 	 	 	 	110.1	14.5	 	19730125	19730128	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
49	era5.10319.bfr	ORPHAN	0-20888-0-10319	 	50	10319	 	 	 	 	 	136.1	39.0	 	19710409	19710409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
50	era5.10555.bfr	ORPHAN	0-20888-0-10555	 	51	10555	 	 	 	 	 	165.1	-25.6	 	19710710	19710710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
51	era5.10380.bfr	ORPHAN	0-20888-0-10380	 	52	10380	 	 	 	 	 	63.3	-22.9	 	19730805	19730805	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
52	era5.36778.bfr	ORPHAN	0-20888-0-36778	 	53	36778	 	 	 	 	 	78.7	44.8	 	19661021	19680430	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
53	era5.89175.bfr	COORDINATE_ISSUES	0-20666-0-89175	 	54	89175	 	 	 	 	 			 	19691113	19711212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
54	era5.10934.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10934	 	55	10934	 	 	 	 	 	[-37.5, -37.5]	[34.5, 34.5]	 	19720806	19720806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
55	era5.10823.bfr	ORPHAN	0-20888-0-10823	 	56	10823	 	 	 	 	 	-19.2	53.2	 	19710503	19710503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
56	era5.35884.bfr	ORPHAN	0-20888-0-35884	 	57	35884	 	 	 	 	 	55.0	45.5	 	19680103	19681031	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
57	era5.80464.bfr	ORPHAN	0-20888-0-80464	 	58	80464	 	 	 	 	 	-67.1	1.9	 	19740621	19740621	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
58	era5.1029.bfr	ORPHAN	0-20888-0-10029	 	59	10029	 	 	 	 	 	-29.8	60.4	 	19710721	19710721	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
59	era5.10636.bfr	ORPHAN	0-20888-0-10636	 	60	10636	 	 	 	 	 	107.4	17.6	 	19720204	19720204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
60	era5.1032.bfr	COORDINATE_ISSUES	0-20666-0-10032	 	61	10032	 	 	 	 	 			 	19710521	19720803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
61	era5.10100.bfr	ORPHAN	0-20888-0-10100	 	62	10100	 	 	 	 	 	100.0	-55.2	 	19711012	19711022	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
62	era5.1036.bfr	ORPHAN	0-20888-0-10036	 	63	10036	 	 	 	 	 	-36.0	25.0	 	19711127	19711127	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
63	era5.10592.bfr	ORPHAN	0-20888-0-10592	 	64	10592	 	 	 	 	 	107.3	-3.2	 	19710924	19730602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
64	era5.62761.bfr	ORPHAN	0-20888-0-62761	 	65	62761	 	 	 	 	 	33.6	14.0	 	19740814	19740814	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
65	era5.10828.bfr	COORDINATE_ISSUES	0-20666-0-10828	 	66	10828	 	 	 	 	 			 	19710415	19710503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
66	era5.10231.bfr	ORPHAN	0-20888-0-10231	 	67	10231	 	 	 	 	 	108.3	2.8	 	19720704	19720704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
67	era5.10364.bfr	ORPHAN	0-20888-0-10364	 	68	10364	 	 	 	 	 	109.9	13.3	 	19710702	19711211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
68	era5.10102.bfr	ORPHAN	0-20888-0-10102	 	69	10102	 	 	 	 	 	-13.9	31.4	 	19711021	19711021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
69	era5.10153.bfr	ORPHAN	0-20888-0-10153	 	70	10153	 	 	 	 	 	-63.6	33.9	 	19710620	19710620	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
70	era5.10493.bfr	ORPHAN	0-20888-0-10493	 	71	10493	 	 	 	 	 	-40.5	43.5	 	19710415	19710515	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
71	era5.30469.bfr	ORPHAN	0-20888-0-30469	 	72	30469	 	 	 	 	 	116.7	55.1	 	19620820	19660131	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
72	era5.1077.bfr	ORPHAN	0-20888-0-10077	 	73	10077	 	 	 	 	 	77.2	-60.5	 	19710220	19710312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
73	era5.10525.bfr	ORPHAN	0-20888-0-10525	 	74	10525	 	 	 	 	 	2.1	65.6	 	19710602	19711021	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
74	era5.10137.bfr	ORPHAN	0-20888-0-10137	 	75	10137	 	 	 	 	 	137.5	-42.0	 	19710410	19720730	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
75	era5.10303.bfr	ORPHAN	0-20888-0-10303	 	76	10303	 	 	 	 	 	139.7	83.1	 	19710826	19710826	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
76	era5.1069.bfr	ORPHAN	0-20888-0-10069	 	77	10069	 	 	 	 	 	-69.8	37.1	 	19710920	19710920	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
77	era5.10280.bfr	ORPHAN	0-20888-0-10280	 	78	10280	 	 	 	 	 	154.9	-43.7	 	19720428	19730228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
78	era5.10104.bfr	ORPHAN	0-20888-0-10104	 	79	10104	 	 	 	 	 	104.9	-60.0	 	19711121	19711124	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
79	era5.10899.bfr	ORPHAN	0-20888-0-10899	 	80	10899	 	 	 	 	 	152.1	3.9	 	19710103	19720708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
80	era5.10143.bfr	ORPHAN	0-20888-0-10143	 	81	10143	 	 	 	 	 	143.2	-41.0	 	19710703	19710703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
81	era5.10358.bfr	ORPHAN	0-20888-0-10358	 	82	10358	 	 	 	 	 	-19.5	49.1	 	19711009	19711009	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
82	era5.1075.bfr	ORPHAN	0-20888-0-10075	 	83	10075	 	 	 	 	 	72.2	-22.6	 	19710912	19710912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
83	era5.62951.bfr	ORPHAN	0-20888-0-62951	 	84	62951	 	 	 	 	 	33.6	4.3	 	19740822	19740822	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
84	era5.10633.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10633	 	85	10633	 	 	 	 	 	[-163.1, -163.1]	[30.0, 30.0]	 	19711113	19711113	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
85	era5.10124.bfr	COORDINATE_ISSUES	0-20666-0-10124	 	86	10124	 	 	 	 	 			 	19711018	19711028	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
86	era5.62740.bfr	ORPHAN	0-20888-0-62740	 	87	62740	 	 	 	 	 	24.7	14.2	 	19740611	19740826	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
87	era5.10524.bfr	ORPHAN	0-20888-0-10524	 	88	10524	 	 	 	 	 	5.1	64.3	 	19711111	19711111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
88	era5.10109.bfr	ORPHAN	0-20888-0-10109	 	89	10109	 	 	 	 	 	109.8	-53.0	 	19710910	19711025	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
89	era5.35756.bfr	ORPHAN	0-20888-0-35756	 	90	35756	 	 	 	 	 	64.67	46.88	 	19740815	19781222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
90	era5.1019.bfr	ORPHAN	0-20888-0-10019	 	91	10019	 	 	 	 	 	118.9	14.2	 	19710417	19731002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
91	era5.10172.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10172	 	92	10172	 	 	 	 	 	[148.9, 148.9]	[-38.1, -38.1]	 	19720618	19720618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
92	era5.10289.bfr	COORDINATE_ISSUES	0-20666-0-10289	 	93	10289	 	 	 	 	 			 	19720128	19720130	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
93	era5.99912.bfr	ORPHAN	0-20888-0-99912	 	94	99912	 	 	 	 	 	-145.9	50.0	 	19730427	19731223	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
94	era5.10376.bfr	COORDINATE_ISSUES	0-20666-0-10376	 	95	10376	 	 	 	 	 			 	19730526	19730602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
95	era5.10230.bfr	ORPHAN	0-20888-0-10230	 	96	10230	 	 	 	 	 	101.6	-30.8	 	19720623	19720623	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
96	era5.10914.bfr	ORPHAN	0-20888-0-10914	 	97	10914	 	 	 	 	 	-95.6	14.2	 	19731120	19731120	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
97	era5.10271.bfr	COORDINATE_ISSUES	0-20666-0-10271	 	98	10271	 	 	 	 	 			 	19720821	19721214	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
98	era5.10256.bfr	ORPHAN	0-20888-0-10256	 	99	10256	 	 	 	 	 	-45.4	43.4	 	19720831	19720928	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
99	era5.10179.bfr	ORPHAN	0-20888-0-10179	 	100	10179	 	 	 	 	 	179.6	-33.9	 	19710228	19710228	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
100	era5.1084.bfr	ORPHAN	0-20888-0-10084	 	101	10084	 	 	 	 	 	84.4	-62.3	 	19710307	19710307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
101	era5.10483.bfr	ORPHAN	0-20888-0-10483	 	102	10483	 	 	 	 	 	-34.9	43.7	 	19710529	19710529	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
102	era5.54483.bfr	ORPHAN	0-20888-0-54483	 	103	54483	 	 	 	 	 	123.9	40.9	 	19590901	19591231	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
103	era5.54723.bfr	ORPHAN	0-20888-0-54723	 	104	54723	 	 	 	 	 	117.8	37.68	 	19740806	19750223	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
104	era5.62940.bfr	ORPHAN	0-20888-0-62940	 	105	62940	 	 	 	 	 	28.4	4.6	 	19740629	19740830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
105	era5.1064.bfr	ORPHAN	0-20888-0-10064	 	106	10064	 	 	 	 	 	-64.4	42.6	 	19710304	19710304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
106	era5.10777.bfr	MATCHING_ID_NONMATCHING_COORD	0-20777-0-10777	 	107	10777	 	 	 	 	 	[-66.0, -66.0]	[34.0, 34.0]	 	19730324	19730324	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
107	era5.10174.bfr	ORPHAN	0-20888-0-10174	 	108	10174	 	 	 	 	 	-151.2	6.6	 	19710730	19720526	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
108	era5.10277.bfr	ORPHAN	0-20888-0-10277	 	109	10277	 	 	 	 	 	16.3	36.6	 	19720120	19720120	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
109	era5.1024.bfr	ORPHAN	0-20888-0-10024	 	110	10024	 	 	 	 	 	147.0	-18.8	 	19710829	19710829	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
110	era5.1060.bfr	ORPHAN	0-20888-0-10060	 	111	10060	 	 	 	 	 	154.1	-36.1	 	19720906	19720906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	[36, 85, 106, 107]	 	 	 	 	 	 	 	 
