primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
0-20000-0-72235	5	74	-1	-1	JACKSON/ALLEN C. THOMPSON FIELD, MS.	-1	-1	0	-90.22	32.33	NA	1958-01-01	1968-10-15	1	0	63	NMS	-1	Jackson	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.81172862942773	-89.62827137057226	31.83	32.83	S. Schroeder	0
0-20000-0-72248	5	75	-1	-1	SHREVEPORT/REG., LA.	-1	-1	0	-93.82	32.47	NA	1958-01-01	1975-07-07	1	0	63	NMS	-1	Shreveport	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.41264691620209	-93.2273530837979	31.97	32.97	S. Schroeder	0
0-20000-0-72340	5	76	-1	-1	LITTLE ROCK/ADAMS FLD,  AR.	-1	-1	0	-92.23	34.73	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	North Little Rock	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-92.83838659390074	-91.62161340609927	34.23	35.23	S. Schroeder	0
0-20000-0-72353	5	77	-1	-1	OKLAHOMA CITY/W. ROGERS WORLD, OK.	-1	-1	0	-97.6	35.4	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Oklahoma City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-98.21340074847171	-96.98659925152828	34.9	35.9	S. Schroeder	0
0-20000-0-72445	5	78	-1	-1	COLUMBIA/REGIONAL,  MO.	-1	-1	0	-92.37	38.97	NA	1958-01-01	1970-08-27	1	0	63	NMS	-1	Columbia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-93.01310719242511	-91.7268928075749	38.47	39.47	S. Schroeder	0
0-20000-0-72451	5	79	-1	-1	DODGE CITY/MUN., KS.	-1	-1	0	-99.97	37.77	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dodge City	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-100.60253041578775	-99.33746958421224	37.27	38.27	S. Schroeder	0
0-20000-0-72456	5	80	-1	-1	TOPEKA/MUN., KS.	-1	-1	0	-95.62	39.07	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Topeka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-96.26401741421915	-94.97598258578086	38.57	39.57	S. Schroeder	0
0-20000-0-08160	5	81	-1	-1	ZARAGOZA/AEROPUERTO	-1	-1	0	-1.03	41.67	NA	1958-01-10	1965-11-30	1	0	63	NMS	-1	Zaragoza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-1.699356234869616	-0.360643765130384	41.17	42.17	S. Schroeder	0
0-20000-0-01415	5	82	-1	-1	STAVANGER/SOLA (1415-0)	-1	-1	0	5.63	58.88	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Stavanger	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	4.662568000374332	6.597431999625668	58.38	59.38	S. Schroeder	0
0-20000-0-71815	5	83	-1	-1	STEPHENVILLE A, NFLD	-1	-1	0	-58.55	48.53	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Corner Brook	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-59.30502719176962	-57.794972808230376	48.03	49.03	S. Schroeder	0
0-20000-0-71807	5	84	-1	-1	ARGENTIA (AUT), NFLD	-1	-1	0	-54.02	47.3	NA	1958-01-01	1970-04-30	1	0	63	NMS	-1	Bay Roberts	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-54.75728949422379	-53.282710505776215	46.8	47.8	S. Schroeder	0
0-20000-0-72712	5	85	-1	-1	CARIBOU/MUN., ME.	-1	-1	0	-68.02	46.87	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Edmundston	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-68.75136197999514	-67.28863802000485	46.37	47.37	S. Schroeder	0
0-20000-0-71600	5	86	-1	-1	SABLE ISLAND, NS	-1	-1	0	-60.02	43.93	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Sydney	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-60.71426321419	-59.32573678581001	43.43	44.43	S. Schroeder	0
0-20000-0-72518	5	87	-1	-1	ALBANY COUNTY AIRPORT, NY.	-1	-1	0	-73.8	42.75	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Cohoes	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-74.48089973216841	-73.11910026783158	42.25	43.25	S. Schroeder	0
0-20000-0-74494	5	88	-1	-1	CHATHAM, MA.	-1	-1	0	-70.07	41.25	NA	1958-01-01	1970-11-03	1	0	63	NMS	-1	Nantucket	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-70.73503528414724	-69.40496471585274	40.75	41.75	S. Schroeder	0
0-20000-0-72606	5	89	-1	-1	PORTLAND/INTNL. JET PORT, ME.	-1	-1	0	-70.32	43.65	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Westbrook	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-71.0110183570143	-69.62898164298569	43.15	44.15	S. Schroeder	0
0-20000-0-72637	5	90	-1	-1	FLINT/BISHOP, MI.	-1	-1	0	-83.73	42.97	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Flint	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-84.41333017887334	-83.04666982112667	42.47	43.47	S. Schroeder	0
0-20000-0-72532	5	91	-1	-1	PEORIA/GREATER PEORIA MUN., IL.	-1	-1	0	-89.69	40.67	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Peoria	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.34921692633648	-89.03078307366351	40.17	41.17	S. Schroeder	0
0-20000-0-71260	5	92	-1	-1	SAULT STE MARIE A, ONT	-1	-1	0	-84.37	46.47	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Sault Sainte Marie	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-85.09596937576121	-83.6440306242388	45.97	46.97	S. Schroeder	0
0-20000-0-72645	5	93	-1	-1	GREEN BAY/A.-STRAUBEL, WI.	-1	-1	0	-88.13	44.48	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Ashwaubenon	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-88.83077569081436	-87.42922430918563	43.98	44.98	S. Schroeder	0
0-20000-0-72747	5	94	-1	-1	INT.FALLS/FALLS INT. MN.	-1	-1	0	-93.38	48.57	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Hibbing	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.13562426415648	-92.62437573584351	48.07	49.07	S. Schroeder	0
0-20000-0-72655	5	95	-1	-1	ST.CLOUD/WHITNEY, MN.	-1	-1	0	-94.18	45.58	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Sauk Rapids	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-94.89437481121844	-93.46562518878157	45.08	46.08	S. Schroeder	0
0-20000-0-15120	5	96	-1	-1	CLUJ-NAPOCA	-1	-1	0	23.57	46.78	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Cluj-Napoca	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.839861436141593	24.300138563858408	46.28	47.28	S. Schroeder	0
0-20000-0-15420	5	97	-1	-1	BUCURESTI BANEASA	-1	-1	0	26.13	44.5	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Voluntari	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	25.42898396756296	26.831016032437038	44.0	45.0	S. Schroeder	0
0-20000-0-71816	5	98	-1	-1	GOOSE A, NFLD	-1	-1	0	-60.42	53.32	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Corner Brook	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-61.25703688944025	-59.58296311055975	52.82	53.82	S. Schroeder	0
0-20000-0-71906	5	99	-1	-1	KUUJJUAQ A, QUE	-1	-1	0	-68.43	58.1	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Sept-Îles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-69.37618419434448	-67.48381580565554	57.6	58.6	S. Schroeder	0
0-20000-0-71279	5	100	-1	-1	SEPT-ILES, QUE	-1	-1	0	-66.27	50.22	NA	1958-01-01	1971-09-29	1	0	63	NMS	-1	Sept-Îles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-67.05144355508116	-65.48855644491883	49.72	50.72	S. Schroeder	0
0-20000-0-15614	5	101	-1	-1	SOFIA (OBSERV.)	-1	-1	0	23.38	42.82	NA	1958-01-03	1978-12-31	1	0	63	NMS	-1	Novi Iskar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.69832991105479	24.06167008894521	42.32	43.32	S. Schroeder	0
-1	-1	102	-1	-1		-1	-1	0	-70.9	53.2	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Sept-Îles	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-71.73469165695481	-70.0653083430452	52.7	53.7	S. Schroeder	0
0-20001-0-71907	5	103	-1	-1	INUKJUAK UA, QUE	-1	-1	0	-78.13	58.45	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Amos	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-79.0855799892307	-77.1744200107693	57.95	58.95	S. Schroeder	0
0-20001-0-71836	5	104	-1	-1	MOOSONEE UA, ONT	-1	-1	0	-80.65	51.27	NA	1958-01-01	1971-08-31	1	0	63	NMS	-1	Timmins	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-81.44916732772164	-79.85083267227837	50.77	51.77	S. Schroeder	0
0-20000-0-71208	5	105	-1	-1	BIG TROUT LAKE, ONT	-1	-1	0	-89.87	53.83	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Kenora	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-90.71719476232944	-89.02280523767057	53.33	54.33	S. Schroeder	0
0-20000-0-71618	5	106	-1	-1	CHURCHILL, MAN	-1	-1	0	-94.07	58.75	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Thompson	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-95.03381220915841	-93.10618779084157	58.25	59.25	S. Schroeder	0
0-20000-0-01013	5	107	-1	-1	ISFJORD RADIO	-1	-1	0	13.63	78.07	NA	1958-01-01	1961-06-18	1	0	63	NMS	-1	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.21122843494943	16.048771565050572	77.57	78.57	S. Schroeder	0
0-20000-0-04018	5	108	-1	-1	KEFLAVIKURFLUGVOLLUR	-1	-1	0	-22.62	63.95	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kópavogur	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-23.75854932622002	-21.48145067377998	63.45	64.45	S. Schroeder	0
0-20000-0-16239	5	109	-1	-1	ROMA/CIAMPINO	-1	-1	0	12.6	41.8	NA	1958-01-01	1961-12-21	1	0	63	NMS	-1	Ciampino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.929287595827756	13.270712404172244	41.3	42.3	S. Schroeder	0
0-20000-0-16242	5	110	-1	-1	ROMA/FIUMICINO	-1	-1	0	12.23	41.8	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Fiumicino	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.559287595827756	12.900712404172245	41.3	42.3	S. Schroeder	0
0-20000-0-16320	5	111	-1	-1	BRINDISI	-1	-1	0	17.95	40.65	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Brindisi	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	17.290980690634417	18.609019309365582	40.15	41.15	S. Schroeder	0
0-20000-0-04270	5	112	-1	-1	MITTARFIK NARSARSUAQ (4270-0)	-1	-1	0	-45.42	61.18	NA	1958-01-08	1958-10-30	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-46.45721628818031	-44.38278371181969	60.68	61.68	S. Schroeder	0
0-20000-0-16420	5	113	-1	-1	MESSINA	-1	-1	0	15.55	38.2	NA	1958-01-01	1966-08-31	1	0	63	NMS	-1	Messina	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	14.91375184293459	16.186248157065414	37.7	38.7	S. Schroeder	0
0-20001-0-16045	5	114	-1	-1	UDINE/RIVOLTO RDS	-1	-1	0	13.18	46.03	NA	1958-01-02	1978-12-31	1	0	63	NMS	-1	Udine	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	12.45983115420603	13.900168845793969	45.53	46.53	S. Schroeder	0
0-20000-0-16560	5	115	-1	-1	CAGLIARI ELMAS	-1	-1	0	9.05	39.25	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Assèmini	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.404332709871486	9.695667290128515	38.75	39.75	S. Schroeder	0
0-20000-0-16597	5	116	-1	-1	LUQA	-1	-1	0	14.45	35.83	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Zebbug	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	13.833292727558124	15.066707272441874	35.33	36.33	S. Schroeder	0
0-20000-0-71909	5	117	-1	-1	IQALUIT A, NU	-1	-1	0	-68.55	63.75	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-69.6804833495797	-67.41951665042029	63.25	64.25	S. Schroeder	0
0-20000-0-16622	5	118	-1	-1	THESSALONIKI (AIRPORT)	-1	-1	0	22.97	40.52	NA	1958-01-01	1978-10-01	1	0	63	NMS	-1	Peraía	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	22.312260367806644	23.627739632193354	40.02	41.02	S. Schroeder	0
0-20000-0-16716	5	119	-1	-1	ATHINAI HELLINIKON	-1	-1	0	23.73	37.9	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Ellinikón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	23.09635396707469	24.36364603292531	37.4	38.4	S. Schroeder	0
0-20001-0-71915	5	120	-1	-1	CORAL HARBOUR UA, NU	-1	-1	0	-83.37	64.2	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Thompson	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-84.5188149645581	-82.2211850354419	63.7	64.7	S. Schroeder	0
0-20001-0-16080	5	121	-1	-1	MILANO LINATE RDS	-1	-1	0	9.28	45.47	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Segrate	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	8.567020693246635	9.992979306753364	44.97	45.97	S. Schroeder	0
0-20000-0-71320	5	122	-1	-1	HALL BEACH CLIMATE, NU	-1	-1	0	-81.25	68.78	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-82.6314063080534	-79.8685936919466	68.28	69.28	S. Schroeder	0
0-20000-0-71356	5	123	-1	-1	BAKER LAKE CLIMATE, NU	-1	-1	0	-96.0	64.3	NA	1958-01-01	1971-09-30	1	0	63	NMS	-1	Yellowknife	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-97.15297942040245	-94.84702057959755	63.8	64.8	S. Schroeder	0
0-20000-0-17130	5	124	-1	-1	ANKARA BÖLGE	-1	-1	0	32.88	39.95	NA	1958-01-03	1978-12-31	1	0	63	NMS	-1	Ankara	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.227773701304606	33.5322262986954	39.45	40.45	S. Schroeder	0
0-20000-0-17220	5	125	-1	-1	IZMIR/GUZELYALI	-1	-1	0	27.17	38.4	NA	1958-01-31	1978-12-31	1	0	63	NMS	-1	Izmir	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	26.531995439254878	27.808004560745125	37.9	38.9	S. Schroeder	0
0-20000-0-17281	5	126	-1	-1	DIYARBAKIR-BOLGE	-1	-1	0	40.2	37.92	NA	1958-01-16	1978-12-31	1	0	63	NMS	-1	Bismil	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	39.566181694455295	40.83381830554471	37.42	38.42	S. Schroeder	0
0-20000-0-71358	5	127	-1	-1	CLYDE RIVER CLIMATE, NU	-1	-1	0	-68.55	70.45	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-70.04419054870374	-67.05580945129626	69.95	70.95	S. Schroeder	0
0-20000-0-04202	5	128	-1	-1	PITUFFIK (THULE AIR BASE)	-1	-1	0	-68.83	76.52	NA	1958-01-01	1971-02-28	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-70.97494759185965	-66.68505240814035	76.02	77.02	S. Schroeder	0
0-20000-0-17607	5	129	-1	-1	ATHALASSA	-1	-1	0	33.28	35.15	NA	1958-01-01	1972-12-21	1	0	63	NMS	-1	Nicosia	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	32.668489627746126	33.891510372253876	34.65	35.65	S. Schroeder	0
0-20000-0-17064	5	130	-1	-1	ISTANBUL BOLGE (KARTAL)	-1	-1	0	29.08	40.97	NA	1958-01-07	1978-12-31	1	0	63	NMS	-1	Istanbul	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	28.417794820173473	29.742205179826524	40.47	41.47	S. Schroeder	0
0-20000-0-71924	5	131	-1	-1	RESOLUTE CARS, NU	-1	-1	0	-94.98	74.72	NA	1958-01-01	1971-08-31	1	0	63	NMS	-1	Yellowknife	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-96.87727155011109	-93.08272844988892	74.22	75.22	S. Schroeder	0
0-20000-0-71355	5	132	-1	-1	ALERT CLIMATE, NU	-1	-1	0	-62.33	82.5	NA	1958-01-01	1971-08-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-66.16064878777019	-58.499351212229804	82.0	83.0	S. Schroeder	0
0-20000-0-71613	5	133	-1	-1	Eureka Climate	-1	-1	0	-85.93	80.0	NA	1958-01-01	1971-08-31	1	0	63	NMS	-1	Nuuk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-88.80938524157182	-83.0506147584282	79.5	80.5	S. Schroeder	0
0-20000-0-89564	5	134	-1	-1	MAWSON	-1	-1	0	62.87	-67.6	NA	1957-12-31	1978-12-31	1	0	63	NMS	-1	Port Alfred	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	61.557906405140216	64.18209359485978	-68.1	-67.1	S. Schroeder	0
0-20000-0-20107	5	135	-1	-1	BARENTSBURG	-1	-1	0	14.22	78.07	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Alta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	11.80122843494943	16.638771565050572	77.57	78.57	S. Schroeder	0
-1	-1	136	-1	-1		-1	-1	0	82.23	77.5	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	79.91988684232736	84.54011315767265	77.0	78.0	S. Schroeder	0
0-20000-0-20292	5	137	-1	-1	GMO IM.E.K. FEDOROVA	-1	-1	0	104.28	77.72	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	101.92915323505089	106.63084676494911	77.22	78.22	S. Schroeder	0
0-20000-0-20353	5	138	-1	-1	MYS ZELANIYA	-1	-1	0	68.55	76.95	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	66.3356634423143	70.7643365576857	76.45	77.45	S. Schroeder	0
0-20000-0-20046	5	139	-1	-1	POLARGMO IM. E.T. KRENKELJA	-1	-1	0	58.05	80.62	NA	1958-01-06	1978-12-31	1	0	63	NMS	-1	Skalistyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	54.982168534088856	61.11783146591114	80.12	81.12	S. Schroeder	0
-1	-1	140	-1	-1		-1	-1	0	52.8	80.45	NA	1958-01-06	1961-03-12	1	0	63	NMS	-1	Skalistyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	49.786285903444565	55.81371409655543	79.95	80.95	S. Schroeder	0
0-20000-0-20674	5	141	-1	-1	OSTROV DIKSON	-1	-1	0	80.23	73.5	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	78.46953173895857	81.99046826104144	73.0	74.0	S. Schroeder	0
0-20000-0-20069	5	142	-1	-1	OSTROV VIZE	-1	-1	0	76.98	79.5	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Dudinka	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	74.23629786700648	79.72370213299352	79.0	80.0	S. Schroeder	0
0-20000-0-20744	5	143	-1	-1	MALYE KARMAKULY (20744-0)	-1	-1	0	52.73	72.38	NA	1958-01-02	1978-12-31	1	0	63	NMS	-1	Naryan-Mar	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	51.07821371782903	54.381786282170964	71.88	72.88	S. Schroeder	0
0-20000-0-20891	5	144	-1	-1	HATANGA	-1	-1	0	102.47	71.98	NA	1958-01-05	1978-12-31	1	0	63	NMS	-1	Talnakh	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	100.85370232432297	104.08629767567703	71.48	72.48	S. Schroeder	0
0-20000-0-21432	5	145	-1	-1	OSTROV KOTEL'NYJ	-1	-1	0	137.9	76.0	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	135.83321725278063	139.96678274721938	75.5	76.5	S. Schroeder	0
0-20000-0-91285	5	146	-1	-1	HILO HI, HAWAII	-1	-1	0	-155.07	19.73	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Hilo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-155.60118371747768	-154.5388162825223	19.23	20.23	S. Schroeder	0
0-20000-0-91275	5	147	-1	-1	JOHNSTON ISLAND	-1	-1	0	-169.52	16.73	NA	1958-01-01	1962-11-07	1	0	63	NMS	-1	Kapaa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-170.04209947789775	-168.99790052210227	16.23	17.23	S. Schroeder	0
0-20000-0-21824	5	148	-1	-1	TIKSI	-1	-1	0	128.92	71.58	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Udachnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	127.33762255991577	130.5023774400842	71.08	72.08	S. Schroeder	0
-1	-1	149	-1	-1		-1	-1	0	162.4	70.63	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	160.89246480912175	163.90753519087826	70.13	71.13	S. Schroeder	0
0-20000-0-21982	5	150	-1	-1	OSTROV VRANGELJA	-1	-1	0	-178.53	70.97	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Anadyr	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	179.93655486625323	-176.99655486625323	70.47	71.47	S. Schroeder	0
0-20000-0-22113	5	151	-1	-1	MURMANSK (22113-0)	-1	-1	0	33.05	68.97	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Murmansk	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	31.65668626392312	34.443313736076874	68.47	69.47	S. Schroeder	0
0-20000-0-22165	5	152	-1	-1	KANIN NOS	-1	-1	0	43.3	68.65	NA	1958-01-01	1963-02-05	1	0	63	NMS	-1	Polyarnyy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	41.92661565152335	44.673384348476645	68.15	69.15	S. Schroeder	0
0-20000-0-72261	5	153	-1	-1	DEL RIO/INT., TX.	-1	-1	0	-100.76	29.37	NA	1958-01-01	1963-03-04	1	0	63	NMS	-1	Del Rio	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	-101.33374273600889	-100.18625726399112	28.87	29.87	S. Schroeder	0
0-20000-0-22217	5	154	-1	-1	KANDALAKSHA	-1	-1	0	32.43	67.13	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kandalaksha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	31.143467511765817	33.71653248823418	66.63	67.63	S. Schroeder	0
0-20000-0-22520	5	155	-1	-1	KEM' - PORT	-1	-1	0	34.78	64.98	NA	1958-01-01	1978-12-31	1	0	63	NMS	-1	Kem	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	-1	33.59778411261268	35.96221588738732	64.48	65.48	S. Schroeder	0
