primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-16622	5	2150	[]	[]	THESSALONIKI (AIRPORT)	[]	[]	0	22.969999313354492	40.52000045776367	NA	1957-09-01	1978-12-28	1	0	63	NMS	[]	Peraía	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	22.312259676669772	23.627738950039213	40.02000045776367	41.02000045776367	S. Schroeder	0	13
0-20000-0-66285	5	2151	1:66285	0	LUENA (LUSO)	[]	[]	0	19.920000076293945	-11.779999732971191	NA	1952-11-12	1975-08-10	1	0	63	NMS	[]	Luena	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	19.409242872056534	20.430757280531356	-12.279999732971191	-11.279999732971191	S. Schroeder	0	13
0-20000-0-66305	5	2152	1:66305	0	LOBITO	[]	[]	0	13.529999732971191	-12.369999885559082	NA	1953-01-07	1970-03-28	1	0	63	NMS	[]	Catumbela	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	13.018116140394369	14.041883325548014	-12.869999885559082	-11.869999885559082	S. Schroeder	0	8
0-20000-0-66318	5	2153	1:66318	0	HUAMBO (NOVA LISBOA)	[]	[]	0	15.75	-12.800000190734863	NA	1953-01-02	1974-02-22	1	0	63	NMS	[]	Huambo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 29]	NA	[]	15.237258030607807	16.26274196939219	-13.300000190734863	-12.300000190734863	S. Schroeder	0	8
0-20000-0-66390	5	2154	1:66390	0	LUBANGO (SA DA BANDEIRA)	[]	[]	0	13.5600004196167	-14.930000305175781	NA	1972-08-04	1975-07-29	1	0	63	NMS	[]	Lubango	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	13.042531341994787	14.077469497238612	-15.430000305175781	-14.430000305175781	S. Schroeder	0	13
0-20000-0-16641	5	2155	[]	[]	KERKYRA (AIRPORT)	[]	[]	0	19.920000076293945	39.619998931884766	NA	1957-09-01	1963-07-24	1	0	63	NMS	[]	Kérkira	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	19.27089448940576	20.569105663182132	39.119998931884766	40.119998931884766	S. Schroeder	0	8
0-20000-0-66410	5	2156	1:66410	0	MENONGUE (SERPA PINTO)	[]	[]	0	17.68000030517578	-14.649999618530273	NA	1953-09-01	1972-07-25	1	0	63	NMS	[]	Menongue	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	17.163198473862916	18.196802136488646	-15.149999618530273	-14.149999618530273	S. Schroeder	0	13
0-20000-0-66422	5	2157	1:66422	0	MOCAMEDES	[]	[]	0	12.149999618530273	-15.199999809265137	NA	1953-03-23	1971-12-27	1	0	63	NMS	[]	Namibe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	11.631873760151883	12.668125476908664	-15.699999809265137	-14.699999809265137	S. Schroeder	0	13
0-20000-0-66422	5	2158	1:664220	-1	MOCAMEDES	[]	[]	0	12.149999618530273	-15.199999809265137	NA	1960-01-02	1962-12-30	1	0	63	NMS	[]	Namibe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59]	NA	[]	11.631873760151883	12.668125476908664	-15.699999809265137	-14.699999809265137	S. Schroeder	0	13
0-20000-0-66447	5	2159	1:66447	0	MAVINGA	[]	[]	0	20.350000381469727	-15.829999923706055	NA	1957-01-02	1971-09-10	1	0	63	NMS	[]	Rundu	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	19.830290539763077	20.869710223176376	-16.329999923706055	-15.329999923706055	S. Schroeder	0	8
0-20000-0-6670	5	2160	1:6670	0	ZUERICH / KLOTEN	[]	[]	0	8.529999732971191	47.47999954223633	NA	1952-03-04	1963-11-23	1	0	63	NMS	[]	Bulach	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	7.79018790071261	9.269811565229773	46.97999954223633	47.97999954223633	S. Schroeder	0	8
0-20000-0-16687	5	2161	[]	[]	ARAXOS (AIRPORT)	[]	[]	0	21.420000076293945	38.16999816894531	NA	1957-09-01	1970-05-01	1	0	63	NMS	[]	Mesolóngion	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	20.78401389442894	22.05598625815895	37.66999816894531	38.66999816894531	S. Schroeder	0	8
0-20000-0-6700	5	2162	1:6700	0	GENEVE / COINTRIN	[]	[]	0	6.099999904632568	46.22999954223633	NA	1952-03-01	1961-08-28	1	0	63	NMS	[]	Vernier	NA	NA	0	63	29	1	NA	NA	[111, 112, 29]	NA	[]	5.377211276016388	6.822788533248748	45.72999954223633	46.72999954223633	S. Schroeder	0	8
0-20000-0-67001	5	2163	1:67001	0	MORONI AIRPORT (GRANDE-COMORE)	[]	[]	0	43.22999954223633	-11.699999809265137	NA	1966-05-10	1977-12-31	1	0	63	NMS	[]	Moroni	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	42.719390522275056	43.7406085621976	-12.199999809265137	-11.199999809265137	S. Schroeder	0	13
0-20000-0-67004	5	2164	1:67004	0	OUANI (ANJOUAN)	[]	[]	0	44.43000030517578	-12.109999656677246	NA	1966-05-10	1977-12-29	1	0	63	NMS	[]	Mutsamudu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	43.918620382526264	44.9413802278253	-12.609999656677246	-11.609999656677246	S. Schroeder	0	8
0-20000-0-67005	5	2165	1:67005	0	PAMANDZI (MAYOTTE)	[]	[]	0	45.22999954223633	-12.800000190734863	NA	1966-05-10	1977-12-31	1	0	63	NMS	[]	Mamoudzou	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	44.71725757284413	45.74274151162852	-13.300000190734863	-12.300000190734863	S. Schroeder	0	13
0-20000-0-67009	5	2166	1:67009	0	ANTSIRANANA	[]	[]	0	49.29999923706055	-12.399999618530273	NA	1966-06-01	1977-12-30	1	0	63	NMS	[]	Ambilobe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	48.788056786803956	49.81194168731714	-12.899999618530273	-11.899999618530273	S. Schroeder	0	13
0-20000-0-67012	5	2167	1:67012	0	FASCENE (NOSSI-BE)	[]	[]	0	48.310001373291016	-13.3100004196167	NA	1966-06-05	1977-12-21	1	0	63	NMS	[]	Ambanja	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	47.7962000031234	48.82380274345863	-13.8100004196167	-12.8100004196167	S. Schroeder	0	8
0-20000-0-67017	5	2168	1:67017	0	VOHEMAR	[]	[]	0	50.0	-13.359999656677246	NA	1969-12-03	1977-11-06	1	0	63	NMS	[]	Sambava	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	49.48609233954795	50.51390766045205	-13.859999656677246	-12.859999656677246	S. Schroeder	0	8
0-20000-0-67019	5	2169	1:67019	0	ANALALAVA	[]	[]	0	47.7599983215332	-14.630000114440918	NA	1966-05-10	1977-12-22	1	0	63	NMS	[]	Antsohihy	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	47.243243611540294	48.27675303152611	-15.130000114440918	-14.130000114440918	S. Schroeder	0	8
0-20000-0-67023	5	2170	1:67023	0	SAMBAVA	[]	[]	0	50.16999816894531	-14.279999732971191	NA	1966-05-10	1977-12-30	1	0	63	NMS	[]	Sambava	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	49.65405654928604	50.685939788604585	-14.779999732971191	-13.779999732971191	S. Schroeder	0	13
0-20000-0-67025	5	2171	1:67025	0	ANTALAHA	[]	[]	0	50.33000183105469	-15.0	NA	1966-06-05	1977-12-31	1	0	63	NMS	[]	Antalaha	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	49.81236374084965	50.84763992125973	-15.5	-14.5	S. Schroeder	0	8
0-20000-0-67027	5	2172	1:67027	0	MAHAJANGA	[]	[]	0	46.349998474121094	-15.670000076293945	NA	1966-05-10	1977-12-31	1	0	63	NMS	[]	Mahajanga	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	45.83069778113767	46.869299167104515	-16.170000076293945	-15.170000076293945	S. Schroeder	0	13
0-20000-0-67037	5	2173	1:67037	0	BESALAMPY	[]	[]	0	44.5	-16.700000762939453	NA	1967-07-04	1971-08-30	1	0	63	NMS	[]	Mahajanga	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	43.97798260670604	45.02201739329396	-17.200000762939453	-16.200000762939453	S. Schroeder	0	8
0-20000-0-67045	5	2174	1:67045	0	MAEVATANANA	[]	[]	0	46.79999923706055	-17.0	NA	1970-06-03	1972-12-19	1	0	63	NMS	[]	Tsaratanana	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	46.277153358816975	47.32284511530412	-17.5	-16.5	S. Schroeder	0	8
0-20000-0-67072	5	2175	1:67072	0	SAINTE-MARIE AERODROME	[]	[]	0	49.79999923706055	-17.100000381469727	NA	1966-12-03	1972-07-18	1	0	63	NMS	[]	Ambodifototra	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	49.276873420819236	50.32312505330186	-17.600000381469727	-16.600000381469727	S. Schroeder	0	8
0-20000-0-67073	5	2176	1:67073	0	MAINTIRANO	[]	[]	0	44.0	-18.100000381469727	NA	1966-07-13	1977-11-18	1	0	63	NMS	[]	Miandrivazo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	43.4739697782468	44.5260302217532	-18.600000381469727	-17.600000381469727	S. Schroeder	0	13
0-20000-0-67083	5	2177	1:67083	0	ANTANANARIVO/IVATO	[]	[]	0	47.47999954223633	-18.799999237060547	NA	1952-07-07	1977-12-31	1	0	63	NMS	[]	Antananarivo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	46.95182081881731	48.008178265655346	-19.299999237060547	-18.299999237060547	S. Schroeder	0	13
0-20000-0-67085	5	2178	1:67085	0	ANTANANARIVO	[]	[]	0	47.529998779296875	-18.920000076293945	NA	1957-06-30	1967-03-11	1	0	63	NMS	[]	Antananarivo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	47.00144203846038	48.05855552013337	-19.420000076293945	-18.420000076293945	S. Schroeder	0	13
0-20000-0-67095	5	2179	1:67095	0	TOAMASINA	[]	[]	0	49.369998931884766	-18.149999618530273	NA	1966-06-01	1977-12-31	1	0	63	NMS	[]	Toamasina	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	48.8438184292209	49.89617943454863	-18.649999618530273	-17.649999618530273	S. Schroeder	0	13
0-20000-0-67107	5	2180	1:67107	0	ANTSIRABE	[]	[]	0	47.099998474121094	-19.799999237060547	NA	1969-12-16	1971-08-30	1	0	63	NMS	[]	Antsirabe	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	46.56858151450064	47.631415433741545	-20.299999237060547	-19.299999237060547	S. Schroeder	0	8
0-20000-0-67113	5	2181	1:67113	0	MAHANORO	[]	[]	0	48.79999923706055	-19.829999923706055	NA	1966-05-10	1977-09-22	1	0	63	NMS	[]	Mahanoro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	48.26848200749035	49.331516466630745	-20.329999923706055	-19.329999923706055	S. Schroeder	0	13
0-20000-0-67117	5	2182	1:67117	0	MORONDAVA	[]	[]	0	44.310001373291016	-20.280000686645508	NA	1966-05-10	1977-12-25	1	0	63	NMS	[]	Morondava	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	43.776958002306095	44.843044744275936	-20.780000686645508	-19.780000686645508	S. Schroeder	0	13
0-20000-0-67131	5	2183	1:67131	0	MOROMBE	[]	[]	0	43.36000061035156	-21.75	NA	1970-04-05	1977-12-31	1	0	63	NMS	[]	Ankazoabo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	42.82167712040255	43.89832410030058	-22.25	-21.25	S. Schroeder	0	8
0-20000-0-67137	5	2184	1:67137	0	FIANARANTSOA	[]	[]	0	47.099998474121094	-21.450000762939453	NA	1966-05-10	1972-12-26	1	0	63	NMS	[]	Fianarantsoa	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	46.56278981288591	47.63720713535628	-21.950000762939453	-20.950000762939453	S. Schroeder	0	8
0-20000-0-67143	5	2185	1:67143	0	MANANJARY	[]	[]	0	48.36000061035156	-21.200000762939453	NA	1966-06-04	1972-12-31	1	0	63	NMS	[]	Mananjary	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	47.8237062435977	48.89629497710543	-21.700000762939453	-20.700000762939453	S. Schroeder	0	8
0-20000-0-67152	5	2186	1:67152	0	RANOHIRA	[]	[]	0	45.400001525878906	-22.549999237060547	NA	1968-05-14	1972-12-19	1	0	63	NMS	[]	Ihosy	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	44.8586095258949	45.941393525862914	-23.049999237060547	-22.049999237060547	S. Schroeder	0	8
0-20000-0-67157	5	2187	1:67157	0	FARAFANGANA	[]	[]	0	47.83000183105469	-22.799999237060547	NA	1966-06-06	1972-12-31	1	0	63	NMS	[]	Farafangana	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	47.28762198178996	48.372381680319414	-23.299999237060547	-22.299999237060547	S. Schroeder	0	13
0-20000-0-16716	5	2188	[]	[]	ATHINAI HELLINIKON	[]	[]	0	23.729999542236328	37.900001525878906	NA	1957-09-01	1978-12-31	1	0	63	NMS	[]	Ellinikón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	23.096353496174178	24.36364558829848	37.400001525878906	38.400001525878906	S. Schroeder	0	13
0-20000-0-67161	5	2189	1:67161	0	TOLIARA	[]	[]	0	43.72999954223633	-23.3799991607666	NA	1966-05-10	1972-12-31	1	0	63	NMS	[]	Toliary	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	43.18527386332007	44.274725221152586	-23.8799991607666	-22.8799991607666	S. Schroeder	0	8
0-20000-0-67194	5	2190	1:67194	0	FAUX-CAP	[]	[]	0	45.5	-25.600000381469727	NA	1970-03-10	1971-12-24	1	0	63	NMS	[]	Tsihombe	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	44.94557333323509	46.05442666676491	-26.100000381469727	-25.100000381469727	S. Schroeder	0	8
0-20000-0-67197	5	2191	1:67197	0	TAOLAGNARO	[]	[]	0	46.95000076293945	-25.030000686645508	NA	1966-05-24	1973-12-26	1	0	63	NMS	[]	Taolanaro	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	46.39817699248058	47.50182453339833	-25.530000686645508	-24.530000686645508	S. Schroeder	0	13
0-20000-0-67198	5	2192	1:67198	0	MARTIN DE VIVIES (ILE AMSTERDAM)	[]	[]	0	77.56999969482422	-37.83000183105469	NA	1957-07-01	1959-12-31	1	0	63	NMS	[]	Mahébourg	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	76.93695525658686	78.20304413306158	-38.33000183105469	-37.33000183105469	S. Schroeder	0	13
0-20000-0-67215	5	2193	1:67215	0	PEMBA	[]	[]	0	40.5	-12.960000038146973	NA	1966-06-05	1972-12-31	1	0	63	NMS	[]	Pemba	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	39.98693051567998	41.01306948432002	-13.460000038146973	-12.460000038146973	S. Schroeder	0	8
0-20000-0-67217	5	2194	1:67217	0	LICHINGA	[]	[]	0	35.25	-13.279999732971191	NA	1967-05-04	1972-12-30	1	0	63	NMS	[]	Lichinga	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.73626219756515	35.76373780243485	-13.779999732971191	-12.779999732971191	S. Schroeder	0	8
0-20000-0-67237	5	2195	1:67237	0	NAMPULA	[]	[]	0	39.279998779296875	-15.100000381469727	NA	1971-09-04	1973-12-28	1	0	63	NMS	[]	Nampula	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	38.76211770747106	39.79787985112269	-15.600000381469727	-14.600000381469727	S. Schroeder	0	13
0-20000-0-67241	5	2196	1:67241	0	LUMBO	[]	[]	0	40.70000076293945	-15.0	NA	1966-06-18	1971-02-24	1	0	63	NMS	[]	Moçambique	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	40.18236267273441	41.21763885314449	-15.5	-14.5	S. Schroeder	0	13
0-20000-0-67261	5	2197	1:67261	0	TETE	[]	[]	0	33.58000183105469	-16.18000030517578	NA	1967-03-04	1972-12-30	1	0	63	NMS	[]	Tete	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	33.05938054891388	34.100623113195496	-16.68000030517578	-15.680000305175781	S. Schroeder	0	8
0-20000-0-67283	5	2198	1:67283	0	QUELIMANE	[]	[]	0	36.880001068115234	-17.8799991607666	NA	1967-06-03	1969-10-29	1	0	63	NMS	[]	Quelimane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	36.354626328823315	37.405375807407154	-18.3799991607666	-17.3799991607666	S. Schroeder	0	8
0-20000-0-67297	5	2199	1:67297	0	BEIRA	[]	[]	0	34.900001525878906	-19.799999237060547	NA	1966-06-10	1972-12-31	1	0	63	NMS	[]	Beira	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	34.368584566258455	35.43141848549936	-20.299999237060547	-19.299999237060547	S. Schroeder	0	13
0-20000-0-67323	5	2200	1:67323	0	INHAMBANE	[]	[]	0	35.380001068115234	-23.860000610351562	NA	1967-03-04	1972-12-30	1	0	63	NMS	[]	Inhambane	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	34.833276075103846	35.92672606112662	-24.360000610351562	-23.360000610351562	S. Schroeder	0	8
0-20000-0-16734	5	2201	[]	[]	METHONI	[]	[]	0	21.719999313354492	36.83000183105469	NA	1957-09-01	1967-09-08	1	0	63	NMS	[]	Kalamáta	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	21.095325388474507	22.344673238234478	36.33000183105469	37.33000183105469	S. Schroeder	0	8
0-20000-0-67341	5	2202	1:67341	0	MAPUTO/MAVALANE	[]	[]	0	32.56999969482422	-25.920000076293945	NA	1952-01-02	1973-12-28	1	0	63	NMS	[]	Maputo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	32.01407676747551	33.12592262217293	-26.420000076293945	-25.420000076293945	S. Schroeder	0	13
0-20000-0-67341	5	2203	1:673410	-1	MAPUTO/MAVALANE	[]	[]	0	32.56999969482422	-25.920000076293945	NA	1960-01-02	1965-12-30	1	0	63	NMS	[]	Maputo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59]	NA	[]	32.01407676747551	33.12592262217293	-26.420000076293945	-25.420000076293945	S. Schroeder	0	13
0-20000-0-67441	5	2204	1:67441	0	MWINLUNGA	[]	[]	0	24.43000030517578	-11.75	NA	1970-10-06	1972-07-14	1	0	63	NMS	[]	Mwinilunga	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	23.919298796357076	24.940701813994487	-12.25	-11.25	S. Schroeder	0	8
0-20000-0-67475	5	2205	1:67475	0	KASAMA	[]	[]	0	31.1299991607666	-10.210000038146973	NA	1966-06-13	1972-12-30	1	0	63	NMS	[]	Kasama	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	30.621954107694744	31.63804421383846	-10.710000038146973	-9.710000038146973	S. Schroeder	0	13
0-20000-0-16749	5	2206	[]	[]	RHODES (AIRPORT)	[]	[]	0	28.1200008392334	36.380001068115234	NA	1957-09-01	1970-12-04	1	0	63	NMS	[]	Ialisós	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	27.498960653195407	28.74104102527139	35.880001068115234	36.880001068115234	S. Schroeder	0	13
0-20000-0-16754	5	2207	[]	[]	HERAKLEION (AIRPORT)	[]	[]	0	25.1299991607666	35.349998474121094	NA	1960-01-21	1978-12-31	1	0	63	NMS	[]	Néa Alikarnassós	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	24.516978367806324	25.74301995372688	34.849998474121094	35.849998474121094	S. Schroeder	0	13
0-20000-0-67561	5	2208	1:67561	0	NDOLA	[]	[]	0	28.649999618530273	-13.0	NA	1970-03-08	1972-12-30	1	0	63	NMS	[]	Ndola	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	28.136847564633577	29.16315167242697	-13.5	-12.5	S. Schroeder	0	8
0-20000-0-67587	5	2209	1:67587	0	CHITEDZE	[]	[]	0	33.70000076293945	-13.960000038146973	NA	1967-03-08	1972-12-31	1	0	63	NMS	[]	Lilongwe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	33.184783503281736	34.21521802259717	-14.460000038146973	-13.460000038146973	S. Schroeder	0	8
0-20000-0-67633	5	2210	1:67633	0	MONGU	[]	[]	0	23.149999618530273	-15.25	NA	1966-06-05	1972-12-30	1	0	63	NMS	[]	Mongu	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	22.631750686718316	23.66824855034223	-15.75	-14.75	S. Schroeder	0	13
0-20000-0-67663	5	2211	1:67663	0	KABWE AGRIC	[]	[]	0	28.459999084472656	-14.449999809265137	NA	1967-03-03	1973-12-24	1	0	63	NMS	[]	Kabwe	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	27.943665261727418	28.976332907217895	-14.949999809265137	-13.949999809265137	S. Schroeder	0	13
0-20000-0-67665	5	2212	1:67665	0	LUSAKA INTERNATIONAL AIRPORT	[]	[]	0	28.450000762939453	-15.319999694824219	NA	1970-05-12	1971-11-26	1	0	63	NMS	[]	Lusaka	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	27.931578768008595	28.96842275787031	-15.819999694824219	-14.819999694824219	S. Schroeder	0	8
0-20000-0-67693	5	2213	1:67693	0	CHILEKA	[]	[]	0	34.959999084472656	-15.680000305175781	NA	1967-10-04	1972-12-30	1	0	63	NMS	[]	Blantyre	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	34.4406729565813	35.47932521236401	-16.18000030517578	-15.180000305175781	S. Schroeder	0	8
0-20000-0-67743	5	2214	1:67743	0	VICTORIA FALLS	[]	[]	0	25.809999465942383	-17.809999465942383	NA	1967-06-08	1972-12-30	1	0	63	NMS	[]	Livingstone	NA	NA	0	63	29	1	NA	NA	[111, 112, 1]	NA	[]	25.284831322099215	26.33516760978555	-18.309999465942383	-17.309999465942383	S. Schroeder	0	8
0-20000-0-67765	5	2215	1:67765	0	KAROI	[]	[]	0	29.610000610351562	-16.829999923706055	NA	1970-04-20	1972-09-28	1	0	63	NMS	[]	Karoi	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	29.087626289095944	30.13237493160718	-17.329999923706055	-16.329999923706055	S. Schroeder	0	8
0-20000-0-67774	5	2216	1:67774	0	HARARE (BELVEDERE)	[]	[]	0	31.010000228881836	-17.829999923706055	NA	1966-06-05	1972-12-31	1	0	63	NMS	[]	Harare	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	30.48477315273383	31.535227305029842	-18.329999923706055	-17.329999923706055	S. Schroeder	0	13
0-20000-0-67775	5	2217	1:67775	0	HARARE (KUTSAGA)	[]	[]	0	31.100000381469727	-17.93000030517578	NA	1966-07-07	1972-12-27	1	0	63	NMS	[]	Chitungwiza	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	30.57447749001254	31.625523272926912	-18.43000030517578	-17.43000030517578	S. Schroeder	0	13
0-20000-0-67781	5	2218	1:67781	0	MUTOKO	[]	[]	0	32.209999084472656	-17.40999984741211	NA	1970-05-01	1972-09-28	1	0	63	NMS	[]	Mutoko	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	31.685993400156654	32.73400476878866	-17.90999984741211	-16.90999984741211	S. Schroeder	0	8
0-20000-0-67843	5	2219	1:67843	0	VICTORIA FALLS	[]	[]	0	25.850000381469727	-18.100000381469727	NA	1970-04-05	1972-12-30	1	0	63	NMS	[]	Victoria Falls	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	25.323970159716527	26.376030603222926	-18.600000381469727	-17.600000381469727	S. Schroeder	0	8
0-20000-0-67867	5	2220	1:67867	0	GWERU	[]	[]	0	29.850000381469727	-19.450000762939453	NA	1969-05-14	1972-09-29	1	0	63	NMS	[]	Gweru	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	29.319739691992325	30.380261070947128	-19.950000762939453	-18.950000762939453	S. Schroeder	0	8
0-20000-0-67885	5	2221	1:67885	0	MUKANDI	[]	[]	0	32.45000076293945	-18.959999084472656	NA	1970-04-20	1972-09-23	1	0	63	NMS	[]	Mutare	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	31.92131738449618	32.97868414138272	-19.459999084472656	-18.459999084472656	S. Schroeder	0	8
0-20000-0-67964	5	2222	1:67964	0	BULAWAYO (GOETZ OBSY.)	[]	[]	0	28.610000610351562	-20.149999618530273	NA	1968-01-04	1972-12-30	1	0	63	NMS	[]	Bulawayo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 29]	NA	[]	28.07740240297245	29.142598817730676	-20.649999618530273	-19.649999618530273	S. Schroeder	0	13
0-20000-0-67965	5	2223	1:67965	0	BULAWAYO AIRPORT	[]	[]	0	28.600000381469727	-20.0	NA	1966-06-05	1972-12-28	1	0	63	NMS	[]	Bulawayo	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	28.06791149523177	29.132089267707684	-20.5	-19.5	S. Schroeder	0	13
0-20000-0-67975	5	2224	1:67975	0	MASVINGO	[]	[]	0	30.860000610351562	-20.059999465942383	NA	1970-05-01	1972-12-28	1	0	63	NMS	[]	Masvingo	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	30.32770855165354	31.392292669049585	-20.559999465942383	-19.559999465942383	S. Schroeder	0	8
0-20000-0-67977	5	2225	1:67977	0	BUFFALO RANGE	[]	[]	0	31.579999923706055	-21.010000228881836	NA	1970-05-01	1972-09-30	1	0	63	NMS	[]	Chiredzi	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	31.04439153379959	32.11560831361252	-21.510000228881836	-20.510000228881836	S. Schroeder	0	8
0-20000-0-67991	5	2226	1:67991	0	BEITBRIDGE	[]	[]	0	30.0	-22.209999084472656	NA	1970-04-06	1972-09-30	1	0	63	NMS	[]	Beitbridge	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	29.459929251584235	30.540070748415765	-22.709999084472656	-21.709999084472656	S. Schroeder	0	8
0-20000-0-16801	5	2227	[]	[]	CORAL HARBOUR UA, NU	[]	[]	0	-83.37001037597656	64.19999694824219	NA	1957-09-01	1971-09-30	1	0	63	NMS	[]	Thompson	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2, 59, 29]	NA	[]	-84.51882521395792	-82.2211955379952	63.69999694824219	64.69999694824219	S. Schroeder	0	13
