	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
2178	0-20000-0-47055	0	2179	['6:20699']	3	WONSAN			0	127.43	39.18		19350104	19430131	1	0	63	NMS	120	Seoul									[38, 106, 107]							L.Haimberger	0	0.0		179.9	era5.1759.conv.6:20699
2179	0-20000-0-84691	0	2180	['1:84691']	3	PISCO			0	-76.22	-13.73		19490105	19721230	1	0	63	NMS	173	Pisco									[38, 106, 107]							L.Haimberger	0	6.9		8.8	era5.1759.conv.1:84691
2180	0-20500-0-14857	0	2181	['2:14857']	3	TRAVERSE CITY			0	-84.45	44.72		19421102	19451020	1	0	63	NMS	231	Traverse City									[106, 107]							L.Haimberger	0	87.2	9908.3	7.4	era5.1759.conv.2:14857
2181	0-20000-0-71869	0	2182	['1:71869']	3	PRINCE ALBERT A, SASK			0	-105.67	53.22		19620304	19721227	1	0	63	NMS	37	Prince Albert									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		5.2	era5.1759.conv.1:71869
2182	0-20000-0-72557	0	2183	['1:72557']	3	SIOUX CITY/MUN., IA.			0	-96.38	42.4		19620305	19720718	1	0	63	NMS	231	South Sioux City									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		8.7	era5.1759.conv.1:72557
2183	0-20000-0-76612	0	2184	['2:22013']	3	GUADALAJARA, JAL.			0	-103.39	20.71		19790301	19791231	1	0	63	NMS	156	Zapopan									[38, 85, 106, 107, 117]							L.Haimberger	0	3.5		4.6	era5.1759.conv.2:22013
2184	0-20000-0-64601	0	2185	['1:64601']	3	BOUAR			0	15.63	5.97		19630706	19790714	1	0	63	NMS	40	Bouar									[38, 85, 106, 107, 117]							L.Haimberger	0	4.7		4.0	era5.1759.conv.1:64601
2185	0-20000-0-78073	0	2186	['1:78073']	3	NASSAU AIRPORT NEW PROVIDENCE			0	-77.47	25.05		19670527	19691226	1	0	63	NMS	31	Nassau									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		12.7	era5.1759.conv.1:78073
2186	0-20000-0-72312	0	2187	['1:72312']	3	GREENVILLE/GREENVILLE SPARTANBURG, SC.			0	-82.22	34.9		19620306	19650129	1	0	63	NMS	231	Mauldin									[106, 107]							L.Haimberger	0	13.3		2.6	era5.1759.conv.1:72312
2187	0-20000-0-62161	0	2188	['1:62161']	3	JALO			0	21.55	29.03		19490212	19791225	1	0	63	NMS	135	Ajdabiya									[38, 106, 107]							L.Haimberger	0	5.9		231.7	era5.1759.conv.1:62161
2188	0-20001-0-40582	0	2189	['1:40582']	3	KUWAIT INTERNATIONAL AIRPORT (40582-1)			0	47.97	29.24		19680129	19691229	1	0	63	NMS	122	Bayan									[38, 85, 106, 107, 117]							L.Haimberger	0	2.4		12.3	era5.1759.conv.1:40582
2189	0-20000-0-41950	0	2190	['1:41950']	3	BARISAL			0	90.37	22.75		19540101	19791231	1	0	63	NMS	19	Teknaf									[38, 85, 106, 107, 117]							L.Haimberger	0	220.5		71.2	era5.1759.conv.1:41950
2190	0-20000-0-72218	0	2191	['2:13837']	3	AUGUSTA/BUSH FIELD,  GA.			0	-81.97	33.37		19420909	19450106	1	0	63	NMS	231	Martinez									[106, 107]							L.Haimberger	0	12.4		6.8	era5.1759.conv.2:13837
2191	0-20000-0-56247	0	2192	['1:56247']	3	BATANG			0	99.1	30.0		19581211	19791231	1	0	63	NMS	47	Tezu									[38, 85, 106, 107, 117]							L.Haimberger	0	4.4		359.8	era5.1759.conv.1:56247
2192	0-20000-0-60714	0	2193	['1:60714']	3	BIZERTE			0	9.8	37.25		19520119	19791206	1	0	63	NMS	221	Manzil Jamil									[38, 85, 106, 107, 117]							L.Haimberger	0	5.5		8.4	era5.1759.conv.1:60714
2193	0-20000-0-67095	0	2194	['1:67095']	3	TOAMASINA			0	49.4	-18.12		19660601	19791231	1	0	63	NMS	141	Toamasina									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		2.3	era5.1759.conv.1:67095
2194	0-20000-0-72450	0	2195	['2:13998']	3	WICHITA/MID-CONTINENT, KS.			0	-97.43	37.65		19471201	19540816	1	0	63	NMS	231	Wichita									[106, 107]							L.Haimberger	0	7.8		9.1	era5.1759.conv.2:13998
2195	0-20000-0-59644	0	2196	['1:59644']	3	BEIHAI			0	109.18	21.45		19570601	19791231	1	0	63	NMS	47	Beihai									[38, 85, 106, 107, 117]							L.Haimberger	0	8.9		0.4	era5.1759.conv.1:59644
2196	0-20000-0-57584	0	2197	['1:57584']	3	YUEYANG			0	113.08	29.38		19580901	19791230	1	0	63	NMS	47	Yueyang									[38, 85, 106, 107, 117]							L.Haimberger	0	1.1		26.7	era5.1759.conv.1:57584
2197	0-20000-0-61701	0	2198	['1:61701']	3	BANJUL/YUNDUM			0	-16.65	13.34		19641002	19790323	1	0	63	NMS	84	Sukuta									[85, 106, 107, 117]							L.Haimberger	0	2.4		8.6	era5.1759.conv.1:61701
2198	0-20300-0-89051	0	2199	['1:89051']	3	PETREL NAS			0	-56.2833	-63.4667		19661115	19731210	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.4		None	era5.1759.conv.1:89051
2199	0-20000-0-64453	0	2200	['1:64453']	3	DJAMBALA			0	14.77	-2.53		19660524	19791220	1	0	63	NMS	39	Gamboma									[106, 107, 117]							L.Haimberger	0	0.0		142.5	era5.1759.conv.1:64453
2200	0-20000-0-41196	0	2201	['2:32504']	3	SHARJAH INTERNATIONAL AIRPORT			0	55.52	25.33		19440321	19450830	1	0	63	NMS	1	Sharjah									[106, 107]							L.Haimberger	0	12.3		0.9	era5.1759.conv.2:32504
2201	0-20000-0-96839	0	2202	['1:96839']	3	SEMARANG/AHMAD YANI			0	110.38	-6.98		19540702	19720918	1	0	63	NMS	100	Semarang									[38, 106, 107]							L.Haimberger	0	0.0		4.7	era5.1759.conv.1:96839
2202	0-20000-0-72792	0	2203	['1:72792']	3	OLYMPIA, WA.			0	-122.9	46.97		19620726	19640130	1	0	63	NMS	231	Des Moines									[38, 85, 106, 107, 117]							L.Haimberger	0	66.0		1.8	era5.1759.conv.1:72792
2203	0-20500-0-60701	0	2204	['2:60701']	3	CANTON ISLAND			0	-170.28	-1.23		19430413	19460718	1	0	63	NMS		None									[106, 107]							L.Haimberger	0	470.4	233.8	None	era5.1759.conv.2:60701
2204	0-20000-0-71893	0	2205	['1:71893']	3	CFB - COMOX, BC			0	-124.9	49.72		19620306	19691104	1	0	63	NMS	37	Courtenay									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		7.4	era5.1759.conv.1:71893
2205	0-20000-0-66285	0	2206	['1:66285']	3	LUENA (LUSO)			0	19.92	-11.78		19540802	19750810	1	0	63	NMS	8	Luena									[38, 85, 106, 107, 117]							L.Haimberger	0	3.1		0.5	era5.1759.conv.1:66285
2206	0-20000-0-72407	0	2207	['2:13753']	3	ATLANTIC CITY, NJ.			0	-74.57	39.45		19430713	19580612	1	0	63	NMS	231	Pleasantville									[106, 107]							L.Haimberger	0	0.9		8.2	era5.1759.conv.2:13753
2207	0-20000-0-59417	0	2208	['1:59417']	3	LONGZHOU			0	106.75	22.37		19560820	19791231	1	0	63	NMS	47	Lang Son									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		59.5	era5.1759.conv.1:59417
2208	0-20500-0-14603	0	2209	['2:14603']	3	HOULTON AAF			0	-66.22	46.12		19430213	19451019	1	0	63	NMS	37	Fredericton									[106, 107]							L.Haimberger	0	120.6	10220.0	90.8	era5.1759.conv.2:14603
2209	0-20000-0-72515	0	2210	['2:14738']	3	BINGHAMTON/BROOME CO., NY.			0	-75.98	42.22		19480102	19560531	1	0	63	NMS	231	Endicott									[106, 107]							L.Haimberger	0	18.4		4.6	era5.1759.conv.2:14738
2210	0-20000-0-72244	0	2211	['2:12918']	3	HOUSTON, TX WILLIAM P HOBBY ARPT			0	-95.28	29.64		19480101	19550608	1	0	63	NMS	231	South Houston									[106, 107]							L.Haimberger	0	1.1		4.6	era5.1759.conv.2:12918
2211	0-20000-0-43336	0	2212	['6:20530']	3	COCHIN INT. AIRPORT NEDUMBASSERY			0	76.4	10.15		19440101	19481230	1	0	63	NMS	104	Kochi									[106, 107]							L.Haimberger	0	27.3		0.5	era5.1759.conv.6:20530
2212	0-20000-0-26850	0	2213	['1:26851']	3	MINSK			0	27.64	53.93		19490101	19560130	1	0	63	NMS	35	Minsk									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		5.3	era5.1759.conv.1:26851
2213	0-20000-0-98328	0	2214	['1:98328']	3	BAGUIO			0	120.6	16.4		19540702	19721231	1	0	63	NMS	176	Baguio									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		0.8	era5.1759.conv.1:98328
2214	0-20000-0-44218	0	2215	['1:44218']	3	HOVD			0	91.63	48.0		19700410	19791231	1	0	63	NMS	146	Ulaangom									[38, 85, 106, 107, 117]							L.Haimberger	0	5.2		218.3	era5.1759.conv.1:44218
2215	0-20000-0-10385	0	2216	['1:10385']	3	BERLIN BRANDENBURG			0	13.53	52.38		19560103	19710518	1	0	63	NMS	56	Konigs Wusterhausen									[38, 106, 107]							L.Haimberger	0	9.1		12.6	era5.1759.conv.1:10385
2216	0-20000-0-43367	0	2217	['1:43368']	3	CAR NICOBAR			0	92.83	9.17		19630102	19791231	1	0	63	NMS	104	Port Blair									[38, 85, 106, 107, 117]							L.Haimberger	0	4.7		278.5	era5.1759.conv.1:43368
2217	0-20000-0-87828	0	2218	['1:87827']	3	TRELEW AERO			0	-65.28	-43.21		19730701	19750630	1	0	63	NMS	10	Trelew									[38, 85, 106, 107, 117]							L.Haimberger	0	2.8		2.5	era5.1759.conv.1:87827
2218	0-20000-0-72307	0	2219	['2:13774']	3	ELIZABETH CITY, NC, ELIZABETH CITY CG AIR STATION-RGNL ARPT			0	-76.18	36.26		19420602	19550127	1	0	63	NMS	231	Elizabeth City									[106, 107]							L.Haimberger	0	5.6		20.7	era5.1759.conv.2:13774
2219	0-20000-0-07354	0	2220	['1:7354']	3	CHATEAUROUX DEOLS			0	1.74	46.87		19620304	19640805	1	0	63	NMS	74	Chateauroux									[38, 85, 106, 107, 117]							L.Haimberger	0	2.7		4.6	era5.1759.conv.1:7354
2220	0-20000-0-70296	0	2221	['2:26410']	3	CORDOVA/MILE 13			0	-145.5	60.5		19480101	19590531	1	0	63	NMS	231	Anchorage									[106, 107]							L.Haimberger	0	0.0		252.1	era5.1759.conv.2:26410
2221	0-20000-0-74455	0	2222	['1:72544']	3	QUAD CITY, IA.			0	-90.58	41.61		19620303	19690219	1	0	63	NMS	231	Moline									[38, 85, 106, 107, 117]							L.Haimberger	0	24.3		11.9	era5.1759.conv.1:72544
2222	0-246-0-100974	0	2223	['6:100974']	3	LOHJA PORLA			0	24.05	60.24		19480502	19580417	1	0	63	NMS	69	Hobart									[106, 107]							L.Haimberger	0	15769.8		55.4	era5.1759.conv.6:100974
2223	0-20000-0-87155	0	2224	['1:87166']	3	RESISTENCIA AERO			0	-59.05	-27.44		19460101	19560731	1	0	63	NMS	10	Corrientes									[38, 106, 107]							L.Haimberger	0	27.7		7.2	era5.1759.conv.1:87166
2224	0-20300-0-48902	0	2225	['2:41004']	3	BARIA (PHUOC LE)			0	107.1667	10.5		19621229	19650131	1	0	63	NMS	239	Vung Tau									[106, 107]							L.Haimberger	0	16.1		4.3	era5.1759.conv.2:41004
2225	0-620-3001-08508	0	2226	['1:8508']	3	LAJES (ACORES) (8508-0)			0	-27.09	38.77		19661025	19691229	1	0	63	NMS	183	Angra									[38, 85, 106, 107, 117]							L.Haimberger	0	2.8		16.9	era5.1759.conv.1:8508
2226	0-20000-0-65344	0	2227	['1:65344']	3	COTONOU			0	2.38	6.35		19630701	19791231	1	0	63	NMS	25	Cotonou									[85, 106, 107, 117]							L.Haimberger	0	6.0		5.9	era5.1759.conv.1:65344
2227	0-20300-0-48902	0	2228	['1:48902']	3	BARIA (PHUOC LE)			0	107.1667	10.5		19700212	19710628	1	0	63	NMS	239	Vung Tau									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		19.5	era5.1759.conv.1:48902
2228	0-20000-0-48845	0	2229	['1:48845']	3	VINH			0	105.68	18.67		19600118	19640722	1	0	63	NMS	239	Vinh									[38, 85, 106, 107, 117]							L.Haimberger	0	2.2		1.5	era5.1759.conv.1:48845
2229	0-20000-0-82678	0	2230	['1:82678']	3	FLORIANO (82678-0)			0	-43.02	-6.77		19710417	19731231	1	0	63	NMS	30	Floriano									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		1.5	era5.1759.conv.1:82678
2230	0-20300-0-13839	0	2231	['2:13839']	3	DOTHAN (NAPIER FIELD)			0	-85.45	31.3167		19420408	19450131	1	0	63	NMS	231	Dothan									[106, 107]							L.Haimberger	0	0.4		12.1	era5.1759.conv.2:13839
2231	0-20000-0-91182	0	2232	['2:22504']	3	HONOLULU, OAHU, HAWAII			0	-157.93	21.35		19380826	19460422	1	0	63	NMS	231	Ewa Beach									[38, 85, 106, 107, 117]							L.Haimberger	0	3.0		6.1	era5.1759.conv.2:22504
2232	0-20000-0-80337	0	2233	['1:80337']	3	TUMACO *			0	-78.77	1.85		19760121	19791107	1	0	63	NMS		Tumaco									[38, 85, 106, 107, 117]							L.Haimberger	0	24.3		19.3	era5.1759.conv.1:80337
2233	0-20000-0-40848	0	2234	['1:40848']	3	SHIRAZ			0	52.6	29.56		19670705	19791226	1	0	63	NMS	107	Shiraz									[38, 85, 106, 107, 117]							L.Haimberger	0	8.1		9.1	era5.1759.conv.1:40848
2234	0-20000-0-54909	0	2235	['1:54906']	3	DINGTAO			0	115.52	35.08		19590915	19791231	1	0	63	NMS	47	Heze									[38, 85, 106, 107, 117]							L.Haimberger	0	20.6		2.1	era5.1759.conv.1:54906
2235	0-20000-0-71803	0	2236	['1:71803']	3	GANDER INT'L A, NFLD			0	-54.58	48.95		19620307	19721231	1	0	63	NMS	37	Bay Roberts									[38, 85, 106, 107, 117]							L.Haimberger	0	0.7		178.8	era5.1759.conv.1:71803
2236	0-20000-0-10637	0	2237	['2:35032']	3	FRANKFURT/MAIN			0	8.52	50.03		19480123	19541122	1	0	63	NMS	56	Morfelden-Walldorf									[106, 107]							L.Haimberger	0	4.3		3.9	era5.1759.conv.2:35032
2237	0-20000-0-42273	0	2238	['1:42273']	3	BAHRAICH			0	81.6	27.57		19630303	19791230	1	0	63	NMS	104	Bahraich									[38, 106, 107]							L.Haimberger	0	3.3		1.5	era5.1759.conv.1:42273
2238	0-20000-0-62366	0	2239	['2:33303']	3	CAIRO			0	31.41	30.11		19431101	19460129	1	0	63	NMS	64	Cairo									[106, 107]							L.Haimberger	0	2.4		17.0	era5.1759.conv.2:33303
2239	0-20000-0-53487	0	2240	['1:53487']	3	DATONG			0	113.42	40.08		19570915	19791231	1	0	63	NMS	47	Datong									[38, 85, 106, 107, 117]							L.Haimberger	0	8.0		3.8	era5.1759.conv.1:53487
2240	0-20000-0-40608	0	2241	['1:40608']	3	MOSUL			0	43.15	36.32		19490203	19770204	1	0	63	NMS	106	Tall Kayf									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		19.0	era5.1759.conv.1:40608
2241	0-20000-0-16687	0	2242	['1:16687']	3	ARAXOS (AIRPORT)			0	21.42	38.15		19530221	19700501	1	0	63	NMS	88	Mesolongion									[38, 106, 107]							L.Haimberger	0	2.2		22.1	era5.1759.conv.1:16687
2242	0-20000-0-42634	0	2243	['6:20501']	3	BHUJ-RUDRAMATA			0	69.8	23.25		19440101	19481231	1	0	63	NMS	104	Bhuj									[106, 107]							L.Haimberger	0	0.0		13.8	era5.1759.conv.6:20501
2243	0-20000-0-72617	0	2244	['1:72617']	3	BURLINGTON/INT., VT.			0	-73.15	44.47		19620304	19700319	1	0	63	NMS	231	South Burlington									[106, 107]							L.Haimberger	0	8.7		9.4	era5.1759.conv.1:72617
2244	0-20000-0-94914	0	2245	['2:94914']	3	COMBIENBAR AWS			0	149.02	-37.34		19530601	19590930	1	0	63	NMS	13	Cedar Falls									[38, 85, 106, 107, 117]							L.Haimberger	0	14855.4		4.5	era5.1759.conv.2:94914
2245	0-20000-0-60120	0	2246	['1:60120']	3	KENITRA			0	-6.59	34.3		19490121	19531201	1	0	63	NMS	136	Kenitra									[38, 85, 106, 107, 117]							L.Haimberger	0	0.9		4.7	era5.1759.conv.1:60120
2246	0-20000-0-06490	0	2247	['1:6490']	3	SPA/LA SAUVENIERE			0	5.91	50.48		19510101	19560630	1	0	63	NMS	20	Spa									[38, 106, 107]							L.Haimberger	0	1.3		5.0	era5.1759.conv.1:6490
2247	0-20000-0-48900	0	2248	['1:48896']	3	TAN SON HOA			0	106.67	10.82		19691016	19720710	1	0	63	NMS	239	Bien Hoa									[38, 85, 106, 107, 117]							L.Haimberger	0	22.6		2.3	era5.1759.conv.1:48896
2248	0-20000-0-71628	0	2249	['1:71628']	3	OTTAWA MACDONALD-CARTIER INT'L A, ONT			0	-75.67	45.32		19620304	19700322	1	0	63	NMS	37	Ottawa									[38, 85, 106, 107, 117]							L.Haimberger	0	5.9		15.1	era5.1759.conv.1:71628
2249	0-20000-0-48112	0	2250	['6:20494']	3	Kawthaung			0	98.58	9.97		19470428	19551027	1	0	63	NMS		Ranong									[106, 107]							L.Haimberger	0	1.1		6.2	era5.1759.conv.6:20494
2250	0-20000-0-03502	0	2251	['1:3502']	3	ABERPORTH			0	-4.57	52.14		19661025	19791219	1	0	63	NMS		Carmarthen									[38, 85, 106, 107, 117]							L.Haimberger	0	4.9		34.6	era5.1759.conv.1:3502
2251	0-20000-0-62417	0	2252	['1:62417']	3	SIWA			0	25.48	29.2		19570701	19791230	1	0	63	NMS	64	Marsa Matruh									[38, 106, 107]							L.Haimberger	0	0.0		292.0	era5.1759.conv.1:62417
2252	0-20000-0-72389	0	2253	['2:23106']	3	FRESNO/AIR TERM.,  CA.			0	-119.72	36.77		19420125	19550409	1	0	63	NMS	231	Clovis									[38, 85, 106, 107, 117]							L.Haimberger	0	1.8		6.1	era5.1759.conv.2:23106
2253	0-20000-0-42634	0	2254	['6:42635']	3	BHUJ-RUDRAMATA			0	69.8	23.25		19540101	19631231	1	0	63	NMS	104	Bhuj									[38, 106, 107]							L.Haimberger	0	0.0		13.8	era5.1759.conv.6:42635
2254	0-20000-0-78894	0	2255	['1:78894']	3	ST. BARTHELEMY METEO			0	-62.85	17.9		19570702	19721220	1	0	63	NMS	26	Basseterre									[38, 85, 106, 107, 117]							L.Haimberger	0	2.1		68.4	era5.1759.conv.1:78894
2255	0-20500-0-93117	0	2256	['2:93117']	3	SAN CLEMENTE IS NAAS			0	-117.47	32.95		19391004	19460410	1	0	63	NMS		Rancho Palos Verdes									[106, 107]							L.Haimberger	0	104.0	7303.1	82.3	era5.1759.conv.2:93117
2256	0-20300-0-99014	0	2257	['6:99061']	3	OCEAN WEATHER SHIP I			0	-19.0	59.0		19600101	19630930	1	0	63	NMS		None									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.1759.conv.6:99061
2257	0-20000-0-67083	0	2258	['1:67085']	3	ANTANANARIVO/IVATO			0	47.48	-18.8		19531117	19670311	1	0	63	NMS	141	Antananarivo									[38, 85, 106, 107, 117]							L.Haimberger	0	14.3		1.5	era5.1759.conv.1:67085
2258	0-20000-0-72357	0	2259	['2:13918']	3	NORMAN/MAX WESTHEIMER A, OK.			0	-97.44	35.18		19420126	19441115	1	0	63	NMS	231	Oklahoma City									[106, 107]							L.Haimberger	0	28.4		10.7	era5.1759.conv.2:13918
2259	0-20000-0-83971	0	2260	['2:52501']	3	PORTO ALEGRE (AERO)			0	-51.18	-30.0		19500605	19541222	1	0	63	NMS	30	Cachoeirinha									[38, 85, 106, 107, 117]							L.Haimberger	0	7.3		4.5	era5.1759.conv.2:52501
2260	0-20000-0-72227	0	2261	['2:13864']	3	MARIETTA/DOBBINS AFB, GA.			0	-84.52	33.92		19480401	19531231	1	0	63	NMS	231	Marietta									[106, 107]							L.Haimberger	0	0.0		3.1	era5.1759.conv.2:13864
2261	0-20000-0-64600	0	2262	['1:64600']	3	BERBERATI			0	15.8	4.25		19630709	19791104	1	0	63	NMS	40	Berberati									[38, 85, 106, 107, 117]							L.Haimberger	0	5.5		5.2	era5.1759.conv.1:64600
2262	0-124-0-73033	0	2263	['1:71115']	3	Vernon UA, BC			0	-119.27	50.26		19720214	19721231	1	0	63	NMS	37	Vernon									[38, 85, 106, 107, 117]							L.Haimberger	0	3.4		4.2	era5.1759.conv.1:71115
2263	0-20000-0-97146	0	2264	['1:97146']	3	KENDARI/WOLTER MONGINSIDI			0	122.62	-3.96		19540729	19651201	1	0	63	NMS		Kendari									[38, 106, 107]							L.Haimberger	0	26.2		18.8	era5.1759.conv.1:97146
2264	0-20000-0-51811	0	2265	['1:51811']	3	SHACHE			0	77.27	38.43		19571001	19791231	1	0	63	NMS	47	Shache									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		0.9	era5.1759.conv.1:51811
2265	0-20300-0-24220	0	2266	['2:24220']	3	ELLENSBURG			0	-120.5167	47.0333		19480101	19511115	1	0	63	NMS	231	Ellensburg									[106, 107]							L.Haimberger	0	0.4		4.2	era5.1759.conv.2:24220
2266	0-20000-0-98550	0	2267	['2:41201']	3	TACLOBAN			0	125.03	11.23		19441025	19460930	1	0	63	NMS	176	Tacloban									[106, 107]							L.Haimberger	0	4.0		0.9	era5.1759.conv.2:41201
2267	0-20000-0-72753	0	2268	['1:72753']	3	FARGO/HECTOR FIELD, ND.			0	-96.8	46.9		19620306	19720615	1	0	63	NMS	231	Fargo									[106, 107]							L.Haimberger	0	0.0		2.7	era5.1759.conv.1:72753
2268	0-20300-0-99223	0	2269	['6:99223']	3	ENVIRONM BUOY 45003			0	-82.8	45.3		19600525	19630930	1	0	63	NMS	231	Nichinan									[38, 85, 106, 107, 117]							L.Haimberger	0	10934.4		453.0	era5.1759.conv.6:99223
2269	0-20000-0-72578	0	2270	['1:72578']	3	POCATELLO/MUN., ID.			0	-112.6	42.92		19620304	19680126	1	0	63	NMS	231	Chubbuck									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		11.0	era5.1759.conv.1:72578
2270	0-20000-0-91348	0	2271	['2:40506']	3	WEATHER SERVICE OFFICE, POHNPEI, CAROLINE IS.			0	158.21	6.96		19520924	19620622	1	0	63	NMS	72	None									[38, 85, 106, 107, 117]							L.Haimberger	0	1.6		None	era5.1759.conv.2:40506
2271	0-20300-0-48858	0	2272	['1:48866']	3	PLEIKU AB			0	108.0167	14.0		19590416	19781230	1	0	63	NMS	239	Play Cu									[38, 85, 106, 107, 117]							L.Haimberger	0	2.9		0.4	era5.1759.conv.1:48866
2272	0-20500-0-16404	0	2273	['2:16404']	3	IVIGTUT			0	-47.88	61.22		19430202	19510810	1	0	63	NMS	83	Nuuk									[106, 107]							L.Haimberger	0	12.9	13580.0	378.8	era5.1759.conv.2:16404
2273	0-20000-0-72489	0	2274	['2:23118']	3	RENO, NV.			0	-119.8	39.57		19430327	19570923	1	0	63	NMS	231	Sparks									[38, 85, 106, 107, 117]							L.Haimberger	0	11.6		5.9	era5.1759.conv.2:23118
2274	0-20000-0-71874	0	2275	['1:71874']	3	BATHURST INLET, NU			0	-108.01	66.84		19620304	19721231	1	0	63	NMS		Lethbridge									[38, 85, 106, 107, 117]							L.Haimberger	0	1936.0		8.1	era5.1759.conv.1:71874
2275	0-20000-0-41480	0	2276	['2:31401']	3	ADEN			0	45.03	12.83		19430508	19450606	1	0	63	NMS		Aden									[106, 107]							L.Haimberger	0	7.9		12.4	era5.1759.conv.2:31401
2276	0-20000-0-72256	0	2277	['1:72256']	3	WACO, MADISON-COOPER, TX.			0	-97.22	31.62		19660401	19721231	1	0	63	NMS	231	Waco									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		10.5	era5.1759.conv.1:72256
2277	0-20000-0-72554	0	2278	['2:14949']	3	OMAHA/OFFUTT AFB,  NE.			0	-95.9	41.12		19481115	19540516	1	0	63	NMS	231	Bellevue									[106, 107]							L.Haimberger	0	0.0		2.0	era5.1759.conv.2:14949
2278	0-20000-0-72228	0	2279	['1:72228']	3	BIRMINGHAM/MUN., AL.			0	-86.75	33.57		19620305	19731228	1	0	63	NMS	231	Birmingham									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		7.3	era5.1759.conv.1:72228
2279	0-20000-0-78925	0	2280	['1:78925']	3	LAMENTIN-AERO			0	-61.0	14.6		19620309	19721230	1	0	63	NMS	74	Le Lamentin									[106, 107]							L.Haimberger	0	0.0		0.0	era5.1759.conv.1:78925
2280	0-20000-0-72525	0	2281	['1:72525']	3	YOUNGSTOWN, OH.			0	-80.67	41.27		19620303	19671031	1	0	63	NMS	231	Youngstown									[106, 107]							L.Haimberger	0	4.2		4.2	era5.1759.conv.1:72525
2281	0-20300-0-03134	0	2282	['2:3134']	3	BAKER			0	-116.0833	35.2667		19570423	19570928	1	0	63	NMS	231	Barstow									[38, 85, 106, 107, 117]							L.Haimberger	0	0.5		95.3	era5.1759.conv.2:3134
2282	0-20000-0-82900	0	2283	['1:82900']	3	RECIFE (82900-0)			0	-34.92	-8.05		19720803	19731230	1	0	63	NMS	30	Recife									[38, 85, 106, 107, 117]							L.Haimberger	0	4.9		3.1	era5.1759.conv.1:82900
2283	0-20000-0-72312	0	2284	['2:13886']	3	GREENVILLE/GREENVILLE SPARTANBURG, SC.			0	-82.22	34.9		19540105	19590331	1	0	63	NMS	231	Greenville									[106, 107]							L.Haimberger	0	13.1		4.0	era5.1759.conv.2:13886
2284	0-20000-0-65660	0	2285	['2:10102']	3	ROBERTS FIELD			0	-10.35	6.25		19420907	19470308	1	0	63	NMS	130	Bensonville									[106, 107]							L.Haimberger	0	3.1		35.9	era5.1759.conv.2:10102
2285	0-20000-0-78948	0	2286	['2:11601']	3	HEWANORRA INT'L AIRPORT			0	-60.95	13.75		19420320	19490402	1	0	63	NMS	127	Castries									[106, 107]							L.Haimberger	0	2.2		30.4	era5.1759.conv.2:11601
2286	0-20000-0-72387	0	2287	['1:74614']	3	MERCURY/DESERT ROCK, NV.			0	-116.02	36.62		19661025	19710426	1	0	63	NMS	231	Pahrump									[38, 85, 106, 107, 117]							L.Haimberger	0	17.1		33.2	era5.1759.conv.1:74614
2287	0-20000-0-53529	0	2288	['1:53529']	3	OTOG QI			0	107.98	39.1		19560820	19791231	1	0	63	NMS	47	Wuda									[38, 85, 106, 107, 117]							L.Haimberger	0	15.6		118.1	era5.1759.conv.1:53529
2288	0-20000-0-91492	0	2289	['2:20503']	3	CHRISTMAS ISLAND (91492-0)			0	-157.4	2.0		19620319	19620718	1	0	63	NMS	117	None									[38, 85, 106, 107, 117]							L.Haimberger	0	3.1		None	era5.1759.conv.2:20503
2289	0-20000-0-71892	0	2290	['2:24287']	3	VANCOUVER INT'L A, BC			0	-123.18	49.19		19550701	19581231	1	0	63	NMS	37	Vancouver									[106, 107]							L.Haimberger	0	1.3		8.2	era5.1759.conv.2:24287
2290	0-20000-0-47807	0	2291	['2:43316']	3	FUKUOKA			0	130.38	33.58		19500918	19570707	1	0	63	NMS	113	Umi									[38, 85, 106, 107, 117]							L.Haimberger	0	0.0		11.2	era5.1759.conv.2:43316
