	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
671	0-20000-0-68593	0	672	['9:4096']	1	KING SHAKA INT'L AIRPORT			0	31.12	-29.6				1	0	63			Durban									[85, 117]							L.Haimberger	0
672	0-20000-0-72309	0	673	['2:13768']	1	CHERRY POINT/MCAS, NC.			0	-76.88	34.85				1	0	63			New Bern									[106, 107]							L.Haimberger	0
673	0-20000-0-80412	0	674	['2:80412']	1	PTO. CABELLO			0	-68.0	10.5				1	0	63			Lae									[106, 107]							L.Haimberger	0
674		0	675	['2:45711']	1				0						1	0	63			None									[106, 107]							L.Haimberger	0
675	0-20000-0-42970	0	676	['1:42970']	1	CUTTACK			0	85.93	20.47				1	0	63			Bhuban									[106, 107]							L.Haimberger	0
676		0	677	['2:12928']	1				0						1	0	63			Kingsville									[106, 107]							L.Haimberger	0
677		0	678	['2:23143']	1				0						1	0	63			Flagstaff									[106, 107]							L.Haimberger	0
678	0-20000-0-72507	0	679	['2:14787']	1	PROVIDENCE/GREEN STATE, RI.			0	-71.43	41.73				1	0	63			Middletown									[106, 107]							L.Haimberger	0
679	0-20000-0-72205	0	680	['2:12813']	1	ORLANDO/JETPORT FL.			0	-81.32	28.43				1	0	63			Kissimmee									[106, 107]							L.Haimberger	0
680	0-20000-0-72281	0	681	['2:23178']	1	EL CENTRO NAF, CA.			0	-115.68	32.82				1	0	63			Imperial									[106, 107]							L.Haimberger	0
681		0	682	['2:40201']	1				0						1	0	63			Ternate									[106, 107]							L.Haimberger	0
682	0-20000-0-93891	0	683	['9:3251']	1	DUNEDIN AERO AWS			0	170.2	-45.93				1	0	63			Dunedin									[106, 107]							L.Haimberger	0
683	0-20000-0-17131	0	684	['2:33306']	1	ANKARA BÖLGE			0	32.88	39.95				1	0	63			Ankara									[106, 107]							L.Haimberger	0
684	0-504-1-60098	0	685	['2:13011']	1	Amizmiz			0	-8.23	31.22				1	0	63			Marrakesh									[106, 107]							L.Haimberger	0
685	0-20000-0-71849	0	686	['2:14996']	1	WINNIPEG 'A' CS, MAN			0	-97.23	49.9				1	0	63			Winnipeg									[106, 107]							L.Haimberger	0
686	0-20000-0-72265	0	687	['2:23013']	1	MIDLAND/MIDLAND REG. AIR TERM., TX.			0	-102.19	31.94				1	0	63			Midland									[106, 107]							L.Haimberger	0
687	0-20000-0-84200	0	688	['2:50801']	1	SALINAS AEROPUERTO			0	-80.99	-2.21				1	0	63			Salinas									[106, 107]							L.Haimberger	0
688	0-20000-0-48042	0	689	['1:48042']	1	MANDALAY			0	96.09	21.94				1	0	63			Mandalay									[106, 107]							L.Haimberger	0
689		0	690	['2:3127']	1				0						1	0	63			Lake Havasu City									[106, 107]							L.Haimberger	0
690	0-20000-0-42101	0	691	['2:42101']	1	PATIALA			0	76.47	30.33				1	0	63			Hengyang									[106, 107]							L.Haimberger	0
691		0	692	['2:23115']	1				0						1	0	63			Ontario									[106, 107]							L.Haimberger	0
692		0	693	['2:24002']	1				0						1	0	63			Scottsbluff									[106, 107]							L.Haimberger	0
693	0-705-0-1905	0	694	['9:1905']	1	MEŽICA			0	14.86	46.53				1	0	63			Tateyama									[106, 107]							L.Haimberger	0
694		0	695	['2:3129']	1				0						1	0	63			Winslow									[106, 107]							L.Haimberger	0
695	0-20000-0-43049	0	696	['1:43049']	1	GOPALPUR			0	84.88	19.27				1	0	63			Brahmapur									[106, 107]							L.Haimberger	0
696	0-20000-0-41856	0	697	['2:32806']	1	RAJARHAT, KURIGRAM			0	89.55	25.8				1	0	63			Lalmanir Hat									[85, 106, 107, 117]							L.Haimberger	0
697	0-152-0-320051	0	698	['9:1485']	1	Los Libertadores			0	-70.12	-32.85				1	0	63			Los Andes									[106, 107]							L.Haimberger	0
698		0	699	['2:16401']	1				0						1	0	63			None									[106, 107]							L.Haimberger	0
699	0-20000-0-71601	0	700	['2:14633']	1	Shearwater UA, NS			0	-63.51	44.63				1	0	63			Halifax									[106, 107]							L.Haimberger	0
700	0-20000-0-71869	0	701	['2:25013']	1	PRINCE ALBERT A, SASK			0	-105.67	53.22				1	0	63			Prince Albert									[106, 107]							L.Haimberger	0
701	0-20000-0-85577	0	702	['9:1322']	1	QUINTA NORMAL			0	-70.68	-33.44				1	0	63			Santiago									[106, 107]							L.Haimberger	0
702		0	703		1				0						1	0	63			Elk City									[106, 107]							L.Haimberger	0
703	0-20000-0-47035	0	704	['9:1042']	1	SINUIJU			0	124.38	40.1				1	0	63			Dandong									[106, 107]							L.Haimberger	0
704	0-20000-0-81405	0	705	['2:10501']	1	CAYENNE MATOURY			0	-52.37	4.82				1	0	63			Matoury									[106, 107]							L.Haimberger	0
705	0-20000-0-91232	0	706	['2:41412']	1	SAIPAN (CG), MARIANA IS.			0	145.73	15.12				1	0	63			None									[106, 107]							L.Haimberger	0
706	0-20000-0-16289	0	707	['2:34120']	1	NAPOLI/CAPODICHINO			0	14.29	40.88				1	0	63			Ottaviano									[106, 107]							L.Haimberger	0
707		0	708	['2:13851']	1				0						1	0	63			Bainbridge									[106, 107]							L.Haimberger	0
708	0-20000-0-71869	0	709	['2:25103']	1	PRINCE ALBERT A, SASK			0	-105.67	53.22				1	0	63			Prince Albert									[106, 107]							L.Haimberger	0
709	0-20000-0-72506	0	710	['2:14709']	1	NEW YORK, NY, CENTRAL PARK			0	-73.97	40.78				1	0	63			Fort Lee									[106, 107]							L.Haimberger	0
710	0-20000-0-72270	0	711	['2:23038']	1	SANTA TERESA, NM.			0	-106.7	31.87				1	0	63			El Paso									[106, 107]							L.Haimberger	0
711		0	712	['2:12702']	1				0						1	0	63			Monte Cristi									[106, 107]							L.Haimberger	0
712	0-20000-0-47426	0	713	['1:47426']	1	URAKAWA			0	142.78	42.16				1	0	63			Shizunai									[106, 107]							L.Haimberger	0
713	0-20000-0-74598	0	714	['9:382']	1	LANGLEY AFB, VA.			0	-76.35	37.08				1	0	63			Williamsburg									[106, 107]							L.Haimberger	0
714		0	715	['2:23249']	1				0						1	0	63			Watsonville									[106, 107]							L.Haimberger	0
715		0	716	['2:13855']	1				0						1	0	63			Tullahoma									[106, 107]							L.Haimberger	0
716		0	717	['2:13827']	1				0						1	0	63			Cookeville									[106, 107]							L.Haimberger	0
717	0-20000-0-07765	0	718	['2:34001']	1	SOLENZARA			0	9.4	41.92				1	0	63			Porto-Vecchio									[106, 107]							L.Haimberger	0
718	0-20000-0-16289	0	719	['2:34113']	1	NAPOLI/CAPODICHINO			0	14.29	40.88				1	0	63			Casoria									[106, 107]							L.Haimberger	0
719	0-20000-0-72355	0	720	['2:13945']	1	FORT SILL, OK. (ARMY)			0	-98.4	34.6				1	0	63			Lawton									[85, 117]							L.Haimberger	0
720	0-20000-0-91385	0	721	['2:20603']	1	PALMYRA ISLAND			0	-162.05	5.88				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
721	0-20000-0-72218	0	722	['2:13837']	1	AUGUSTA/BUSH FIELD,  GA.			0	-81.97	33.37				1	0	63			Martinez									[106, 107]							L.Haimberger	0
722		0	723	['2:40705']	1				0						1	0	63			Bairiki									[106, 107]							L.Haimberger	0
723	0-20000-0-57127	0	724	['2:43006']	1	HANZHONG			0	107.03	33.07				1	0	63			Hanzhong									[106, 107]							L.Haimberger	0
724	0-20000-0-72409	0	725	['2:14706']	1	LAKEHURST/NAS, NJ.			0	-74.32	40.03				1	0	63			Mount Holly									[106, 107]							L.Haimberger	0
725	0-20000-0-06418	0	726	['9:1549']	1	ZEEBRUGGE			0	3.2	51.35				1	0	63			Knokke-Heist									[106, 107]							L.Haimberger	0
726	0-20000-0-72407	0	727	['2:13708']	1	ATLANTIC CITY, NJ.			0	-74.57	39.45				1	0	63			Brigantine									[106, 107]							L.Haimberger	0
727	0-20000-0-23207	0	728	['2:23207']	1	KOTKINO			0	51.14	67.03				1	0	63			Kerman									[106, 107]							L.Haimberger	0
728	0-705-0-1773	0	729	['9:1773']	1	VOGEL			0	13.84	46.26				1	0	63			Nathdwara									[106, 107]							L.Haimberger	0
729		0	730	['2:93905']	1				0						1	0	63			Hutchinson									[106, 107]							L.Haimberger	0
730	0-20000-0-48803	0	731	['9:2036']	1	LAO CAI			0	103.97	22.5				1	0	63			Lao Cai									[106, 107]							L.Haimberger	0
731	0-20000-0-60141	0	732	['2:13003']	1	FES-SAIS			0	-4.98	33.93				1	0	63			Fez									[106, 107]							L.Haimberger	0
732	0-20000-0-62770	0	733	['2:31202']	1	GENINA			0	22.45	13.48				1	0	63			Adre									[106, 107]							L.Haimberger	0
733	0-20000-0-94829	0	734	['2:94829']	1	HAMILTON AIRPORT			0	142.06	-37.65				1	0	63			Battle Creek									[85, 117]							L.Haimberger	0
734	0-20000-0-47844	0	735	['9:1184']	1	FUKUE AIRPORT			0	128.83	32.67				1	0	63			Fukue									[106, 107]							L.Haimberger	0
735	0-20000-0-72290	0	736	['2:23196']	1	SAN DIEGO/LINDBERGH,  CA.			0	-117.17	32.73				1	0	63			Tijuana									[106, 107]							L.Haimberger	0
736	0-20000-0-72548	0	737	['9:3675']	1	WATERLOO/MUN., IA.			0	-92.4	42.55				1	0	63			Cedar Falls									[85, 117]							L.Haimberger	0
737	0-20000-0-43320	0	738	['2:43320']	1	M.O. KARIPUR AIRPORT			0	75.95	11.13				1	0	63			Yokosuka									[85, 117]							L.Haimberger	0
738		0	739	['2:12814']	1				0						1	0	63			Sarasota									[106, 107]							L.Haimberger	0
739	0-20000-0-78741	0	740	['2:11805']	1	MANAGUA A.C.SANDINO			0	-86.17	12.15				1	0	63			Managua									[106, 107]							L.Haimberger	0
740	0-20000-0-45005	0	741	['1:45005']	1	KOWLOON (45004-0)			0	114.17	22.31				1	0	63			Shenzhen									[85, 106, 107, 117]							L.Haimberger	0
741	0-20000-0-67341	0	742	['1:67341']	1	MAPUTO/MAVALANE			0	32.57	-25.92				1	0	63			Maputo									[85, 117]							L.Haimberger	0
742	0-20000-0-78313	0	743	['2:12857']	1	ISABEL RUBIO, PINAR DEL RIO			0	-84.1	22.17				1	0	63			Guane									[106, 107]							L.Haimberger	0
743	0-20000-0-72530	0	744	['2:14810']	1	CHICAGO/O'HARE, IL.			0	-87.9	41.98				1	0	63			Schiller Park									[106, 107]							L.Haimberger	0
744	0-20000-0-71331	0	745	['2:25003']	1	ISLAND FALLS (AUT), SASK			0	-102.35	55.53				1	0	63			Thompson									[106, 107]							L.Haimberger	0
745	0-20000-0-98425	0	746	['2:41229']	1	MANILA			0	120.98	14.59				1	0	63			Makati									[106, 107]							L.Haimberger	0
746	0-20000-0-01271	0	747	['9:1391']	1	TRONDHEIM/VERNES			0	10.94	63.46				1	0	63			Trondheim									[85, 117]							L.Haimberger	0
747		0	748	['2:13716']	1				0						1	0	63			Jacksonville									[106, 107]							L.Haimberger	0
748	0-20000-0-72521	0	749	['2:14813']	1	AKRON/AKRON-CANTON REG. OH.			0	-81.43	40.92				1	0	63			Tallmadge									[106, 107]							L.Haimberger	0
749		0	750	['9:2252']	1				0						1	0	63			Madiun									[106, 107]							L.Haimberger	0
750	0-20000-0-72533	0	751	['2:14805']	1	FORT WAYNE/MUN.,  BAER FLD., IN.			0	-85.2	41.0				1	0	63			Fort Wayne									[106, 107]							L.Haimberger	0
751	0-20000-0-47626	0	752	['1:47626']	1	KUMAGAYA			0	139.38	36.15				1	0	63			Kumagaya									[106, 107]							L.Haimberger	0
752	0-20000-0-74392	0	753	['1:74392']	1	GRAY, ME.			0	-70.26	43.89				1	0	63			Brunswick									[85, 117]							L.Haimberger	0
753	0-20000-0-62723	0	754	['2:31303']	1	KHARTOUM			0	32.55	15.6				1	0	63			Umm Durman									[106, 107]							L.Haimberger	0
754	0-20000-0-74718	0	755	['2:93118']	1	SALTON SEA, CA. (AFS)			0	-115.87	33.22				1	0	63			Brawley									[106, 107]							L.Haimberger	0
755	0-20000-0-89642	0	756	['9:4156']	1	DUMONT D'URVILLE			0	140.0	-66.66				1	0	63			None									[85, 117]							L.Haimberger	0
756	0-20000-0-42182	0	757	['2:32703']	1	NEW DELHI/SAFDARJUNG			0	77.2	28.58				1	0	63			New Delhi									[106, 107]							L.Haimberger	0
757		0	758	['2:12802']	1				0						1	0	63			Lehigh Acres									[106, 107]							L.Haimberger	0
758	0-20000-0-47742	0	759	['1:47742']	1	MATSUE			0	133.07	35.46				1	0	63			Sakaiminato									[106, 107]							L.Haimberger	0
759	0-20000-0-43321	0	760	['2:43321']	1	COIMBATORE/PEELAMEDU			0	77.05	11.03				1	0	63			Kisarazu									[106, 107]							L.Haimberger	0
760	0-20000-0-72469	0	761	['2:23036']	1	DENVER/STAPLETON INT., CO.			0	-104.87	39.77				1	0	63			Parker									[106, 107]							L.Haimberger	0
761	0-20000-0-72221	0	762	['2:3844']	1	VALPARAISO/EGLIN AFB, FL.			0	-86.52	30.48				1	0	63			Crestview									[106, 107]							L.Haimberger	0
762	0-20000-0-43049	0	763	['9:1736']	1	GOPALPUR			0	84.88	19.27				1	0	63			Brahmapur									[106, 107]							L.Haimberger	0
763	0-20000-0-48019	0	764	['1:48019']	1	BHAMO			0	97.2	24.27				1	0	63			Banmo									[106, 107]							L.Haimberger	0
764	0-20000-0-91246	0	765	['2:41605']	1	WAKE ISLAND WQ, WAKE ISLAND AIRFIELD ARPT			0	166.64	19.28				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
765	0-20000-0-47093	0	766	['2:43224']	1	BUKCHUNCHEON			0	127.75	37.95				1	0	63			Seoul									[106, 107]							L.Haimberger	0
766	0-20000-0-71036	0	767	['2:25009']	1	DAUPHIN, MAN			0	-100.05	51.1				1	0	63			Brandon									[106, 107]							L.Haimberger	0
767		0	768	['2:32902']	1				0						1	0	63			Dum Duma									[106, 107]							L.Haimberger	0
768		0	769	['2:23125']	1				0						1	0	63			Coachella									[106, 107]							L.Haimberger	0
769	0-20000-0-53915	0	770	['1:53915']	1	PINGLIANG			0	106.67	35.53				1	0	63			Pingliang									[106, 107]							L.Haimberger	0
770	0-20000-0-47759	0	771	['1:47759']	1	KYOTO			0	135.73	35.01				1	0	63			Muko									[106, 107]							L.Haimberger	0
771	0-20000-0-72503	0	772	['9:185']	1	NEW YORK/LA GUARDIA, NY.			0	-73.9	40.77				1	0	63			New York									[106, 107]							L.Haimberger	0
772	0-20000-0-72545	0	773	['2:94917']	1	CEDAR RAPIDS, IA.			0	-91.7	41.88				1	0	63			Marion									[85, 117]							L.Haimberger	0
773	0-20000-0-94750	0	774	['1:94750']	1	NOWRA RAN AIR STATION AWS			0	150.54	-34.95				1	0	63			Kiama									[85, 117]							L.Haimberger	0
774		0	775	['2:34143']	1				0						1	0	63			Siena									[106, 107]							L.Haimberger	0
775	0-20000-0-01152	0	776	['1:1152']	1	BODO VI			0	14.36	67.27				1	0	63			Bodo									[85, 117]							L.Haimberger	0
776		0	777	['2:23011']	1				0						1	0	63			Deming									[106, 107]							L.Haimberger	0
777		0	778	['2:13833']	1				0						1	0	63			Hattiesburg									[106, 107]							L.Haimberger	0
778	0-20000-0-94772	0	779	['1:94772']	1	GUYRA HOSPITAL			0	151.68	-30.21				1	0	63			Newcastle									[85, 117]							L.Haimberger	0
779	0-20000-0-40706	0	780	['2:40706']	1	TABRIZ			0	46.24	38.12				1	0	63			None									[106, 107]							L.Haimberger	0
780		0	781	['2:17610']	1				0						1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
781	0-20000-0-80422	0	782	['2:80422']	1	CARUPANO, SUCRE			0	-63.25	10.67				1	0	63			Wewak									[106, 107]							L.Haimberger	0
782	0-20000-0-43041	0	783	['1:43041']	1	JAGDALPUR			0	82.03	19.08				1	0	63			Jagdalpur									[106, 107]							L.Haimberger	0
783	0-20000-0-40642	0	784	['1:40642']	1	RUTBAH			0	40.28	33.03				1	0	63			Abu Kamal									[106, 107]							L.Haimberger	0
784	0-20000-0-91590	0	785	['2:82607']	1	LA TONTOUTA (NLLE-CALEDONIE)			0	166.22	-22.02				1	0	63			Paita									[106, 107]							L.Haimberger	0
785	0-20000-0-10708	0	786	['2:10708']	1	SAARBRUECKEN/ENSHEIM			0	7.11	49.21				1	0	63			Pacora									[106, 107]							L.Haimberger	0
786		0	787	['2:10711']	1				0						1	0	63			Colon									[106, 107]							L.Haimberger	0
787	0-20000-0-83115	0	788	['2:52401']	1	SANTA CRUZ (AERO)			0	-43.72	-22.93				1	0	63			Itaguai									[106, 107]							L.Haimberger	0
788	0-20000-0-78764	0	789	['2:10806']	1	JUAN SANTAMARIA INT. AIRPORT			0	-84.18	9.98				1	0	63			Escazu									[106, 107]							L.Haimberger	0
789	0-20000-0-34009	0	790	['2:34009']	1	KURSK			0	36.17	51.77				1	0	63			Bastia									[106, 107]							L.Haimberger	0
790		0	791	['2:13826']	1				0						1	0	63			Muscle Shoals									[106, 107]							L.Haimberger	0
791		0	792	['9:3705']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
792	0-20000-0-60115	0	793	['2:13007']	1	OUJDA			0	-1.93	34.78				1	0	63			Nador									[106, 107]							L.Haimberger	0
793	0-20000-0-89592	0	794	['1:89592']	1	MIRNYJ (89592-0)			0	93.01	-66.55				1	0	63			None									[85, 117]							L.Haimberger	0
794		0	795	['9:3871']	1				0						1	0	63			Mogocha									[85, 117]							L.Haimberger	0
795	0-20000-0-72425	0	796	['1:72425']	1	HUNTINGTON, WV.			0	-82.55	38.37				1	0	63			Huntington									[85, 117]							L.Haimberger	0
796	0-20000-0-43371	0	797	['9:1757']	1	THIRUVANANTHAPURAM (43371-0)			0	76.95	8.48				1	0	63			Thiruvananthapuram									[106, 107]							L.Haimberger	0
797	0-20000-0-65473	0	798	['2:10001']	1	TEMA			0	0.0	5.62				1	0	63			Tema									[106, 107]							L.Haimberger	0
798	0-20000-0-47575	0	799	['1:47575']	1	AOMORI			0	140.77	40.82				1	0	63			Namioka									[106, 107]							L.Haimberger	0
799	0-20000-0-78348	0	800	['2:12705']	1	CAIBARIEN, VILLA CLARA			0	-79.45	22.52				1	0	63			Caibarien									[106, 107]							L.Haimberger	0
800	0-20000-0-42667	0	801	['9:1730']	1	BHOPAL/BAIRAGHAR			0	77.35	23.28				1	0	63			Bhopal									[106, 107]							L.Haimberger	0
801	0-20000-0-74795	0	802	['2:12845']	1	CAPE KENNEDY, FL.			0	-80.55	28.47				1	0	63			Cocoa Beach									[106, 107]							L.Haimberger	0
802	0-20000-0-47887	0	803	['1:47887']	1	MATSUYAMA			0	132.78	33.84				1	0	63			Masaki									[106, 107]							L.Haimberger	0
803	0-20000-0-41150	0	804	['9:1710']	1	BAHRAIN (INT. AIRPORT)			0	50.65	26.27				1	0	63			Manama									[106, 107]							L.Haimberger	0
804	0-20000-0-92044	0	805	['2:80424']	1	MOMOTE W.O.			0	147.42	-2.05				1	0	63			Kavieng									[106, 107]							L.Haimberger	0
805	0-20000-0-48097	0	806	['9:1746']	1	YANGON			0	96.15	16.86				1	0	63			Rangoon									[106, 107]							L.Haimberger	0
806		0	807	['2:13805']	1				0						1	0	63			Greenfield									[106, 107]							L.Haimberger	0
807	0-20000-0-62366	0	808	['2:33303']	1	CAIRO			0	31.41	30.11				1	0	63			Cairo									[106, 107]							L.Haimberger	0
808	0-20000-0-91162	0	809	['1:91162']	1	BARKING SANDS (BONHAM AUX.LDNG.FLD), KAUAI HAWAII			0	-159.78	22.07				1	0	63			Wahiawa									[106, 107]							L.Haimberger	0
809	0-20000-0-78109	0	810	['2:12709']	1	ABRAHAM'S BAY,  MAYAGUANA			0	-72.97	22.37				1	0	63			Port-De-Paix									[106, 107]							L.Haimberger	0
810	0-20000-0-60150	0	811	['2:13012']	1	MEKNES			0	-5.52	33.88				1	0	63			Sidi Qasim									[106, 107]							L.Haimberger	0
811		0	812	['9:3772']	1				0						1	0	63			None									[85, 117]							L.Haimberger	0
812	0-20000-0-72286	0	813	['2:23122']	1	RIVERSIDE/MARCH AFB. CA.			0	-117.25	33.9				1	0	63			San Bernardino									[106, 107]							L.Haimberger	0
813		0	814	['2:24250']	1				0						1	0	63			Altamont									[106, 107]							L.Haimberger	0
814	0-20000-0-78807	0	815	['2:10712']	1	COROZAL OESTE			0	-79.57	8.97				1	0	63			Panama									[106, 107]							L.Haimberger	0
815	0-20000-0-81225	0	816	['2:10503']	1	ZANDERIJ			0	-55.2	5.45				1	0	63			Lelydorp									[106, 107]							L.Haimberger	0
816		0	817	['9:3931']	1				0						1	0	63			Sukhumi									[85, 117]							L.Haimberger	0
817	0-20000-0-47930	0	818	['1:47930']	1	NAHA AIRPORT			0	127.65	26.2				1	0	63			Tomigusuku									[106, 107]							L.Haimberger	0
818	0-20000-0-41933	0	819	['9:1780']	1	COMILLA			0	91.18	23.43				1	0	63			Sonamura									[106, 107]							L.Haimberger	0
819	0-20000-0-70264	0	820	['1:70264']	1	SUMMIT (70264-0)			0	-149.13	63.33				1	0	63			Fairbanks									[106, 107]							L.Haimberger	0
820	0-20000-0-60419	0	821	['9:2103']	1	CONSTANTINE			0	6.62	36.28				1	0	63			Constantine									[106, 107]							L.Haimberger	0
821	0-20000-0-78807	0	822	['2:10705']	1	COROZAL OESTE			0	-79.57	8.97				1	0	63			Veracruz									[106, 107]							L.Haimberger	0
822	0-20000-0-68816	0	823	['1:68816']	1	CAPE TOWN INTNL. AIRPORT			0	18.6	-33.96				1	0	63			Cape Town									[85, 117]							L.Haimberger	0
823	0-20000-0-42872	0	824	['9:1734']	1	PBO RAIPUR			0	81.65	21.23				1	0	63			Raipur									[106, 107]							L.Haimberger	0
824	0-20000-0-78016	0	825	['2:13602']	1	L F WADE INTERNATIONAL AIRPORT			0	-64.68	32.37				1	0	63			None									[106, 107]							L.Haimberger	0
825	0-20000-0-91203	0	826	['2:41303']	1	FALALOP ISLAND (CG), ULITHI ATOLL			0	139.8	10.03				1	0	63			None									[85, 106, 107, 117]							L.Haimberger	0
826	0-20000-0-42895	0	827	['9:1737']	1	BALASORE			0	86.93	21.52				1	0	63			Baleshwar									[106, 107]							L.Haimberger	0
827	0-20000-0-78764	0	828	['9:2184']	1	JUAN SANTAMARIA INT. AIRPORT			0	-84.18	9.98				1	0	63			San Jose									[106, 107]							L.Haimberger	0
828	0-686-0-61660	0	829	['9:674']	1	DAKAR-DIASS-AIBD			0	-17.07	14.67				1	0	63			Pout									[106, 107]							L.Haimberger	0
829	0-20000-0-72389	0	830	['2:23106']	1	FRESNO/AIR TERM.,  CA.			0	-119.72	36.77				1	0	63			Clovis									[85, 106, 107, 117]							L.Haimberger	0
830	0-20000-0-74793	0	831	['2:12855']	1	VERO BEACH, FL, VERO BEACH MUNI ARPT			0	-80.42	27.66				1	0	63			Vero Beach									[106, 107]							L.Haimberger	0
831	0-20000-0-58362	0	832	['2:43203']	1	SHANGHAI (BAOSHAN)			0	121.45	31.42				1	0	63			Shanghai									[106, 107]							L.Haimberger	0
832		0	833	['2:93836']	1				0						1	0	63			Brunswick									[106, 107]							L.Haimberger	0
833	0-20000-0-41891	0	834	['2:32916']	1	SYLHET			0	91.88	24.9				1	0	63			Chhatak									[106, 107]							L.Haimberger	0
834	0-20000-0-47644	0	835	['1:47644']	1	KIYOSE			0	139.53	35.78				1	0	63			Niiza									[106, 107]							L.Haimberger	0
835	0-20000-0-43336	0	836	['1:43351']	1	COCHIN INT. AIRPORT NEDUMBASSERY			0	76.4	10.15				1	0	63			Kochi									[106, 107]							L.Haimberger	0
836	0-20000-0-66305	0	837	['1:66305']	1	LOBITO			0	13.53	-12.37				1	0	63			Catumbela									[106, 107]							L.Haimberger	0
837	0-20000-0-89063	0	838	['9:2225']	1	VERNADSKY			0	-64.27	-65.25				1	0	63			None									[106, 107]							L.Haimberger	0
838	0-20000-0-72548	0	839	['2:94922']	1	WATERLOO/MUN., IA.			0	-92.4	42.55				1	0	63			Cedar Falls									[85, 117]							L.Haimberger	0
839	0-20000-0-10513	0	840	['1:10513']	1	KOELN/BONN			0	7.16	50.86				1	0	63			Rosrath									[85, 117]							L.Haimberger	0
840	0-20000-0-93909	0	841	['2:93909']	1	SOUTH WEST CAPE AWS			0	167.46	-47.28				1	0	63			Gardner									[106, 107]							L.Haimberger	0
841	0-20000-0-72793	0	842	['2:24208']	1	SEATTLE/S.-TACOMA, WA.			0	-122.3	47.45				1	0	63			White Center									[106, 107]							L.Haimberger	0
842		0	843	['2:93839']	1				0						1	0	63			Millington									[106, 107]							L.Haimberger	0
843	0-20000-0-71799	0	844	['2:24297']	1	VICTORIA INT'L A, BC			0	-123.43	48.65				1	0	63			Duncan									[106, 107]							L.Haimberger	0
844		0	845	['2:23134']	1				0						1	0	63			Twentynine Palms									[106, 107]							L.Haimberger	0
845	0-20000-0-66422	0	846	['1:66422']	1	MOCAMEDES			0	12.15	-15.2				1	0	63			Namibe									[85, 106, 107, 117]							L.Haimberger	0
846		0	847	['2:14725']	1				0						1	0	63			Eatontown									[106, 107]							L.Haimberger	0
847	0-20000-0-78109	0	848	['2:12703']	1	ABRAHAM'S BAY,  MAYAGUANA			0	-72.97	22.37				1	0	63			Port-De-Paix									[106, 107]							L.Haimberger	0
848	0-20000-0-71842	0	849	['2:15909']	1	SIOUX LOOKOUT A, ONT			0	-91.9	50.12				1	0	63			Kenora									[106, 107]							L.Haimberger	0
849		0	850	['2:24255']	1				0						1	0	63			Oak Harbor									[106, 107]							L.Haimberger	0
850	0-20000-0-13388	0	851	['1:13388']	1	NIS			0	21.9	43.33				1	0	63			Nis									[106, 107]							L.Haimberger	0
851	0-20000-0-74724	0	852	['2:23101']	1	GILA BEND AAF, AZ.			0	-112.68	32.43				1	0	63			Casa Grande									[106, 107]							L.Haimberger	0
852	0-20000-0-74614	0	853	['1:74614']	1	INDIAN SPRINGS GUNNERY RANGE, NV.			0	-115.9	36.53				1	0	63			Pahrump									[106, 107]							L.Haimberger	0
853	0-20000-0-04382	0	854	['2:16403']	1	IKERMIUARSSUK			0	-42.07	61.94				1	0	63			None									[106, 107]							L.Haimberger	0
854	0-20000-0-72509	0	855	['2:14716']	1	BOSTON/LOGAN INT., MA.			0	-71.03	42.37				1	0	63			Cambridge									[106, 107]							L.Haimberger	0
855	0-20000-0-74465	0	856	['2:14892']	1	DUNNE CRIB IL.			0	-87.53	41.78				1	0	63			Chicago									[106, 107]							L.Haimberger	0
856	0-20000-0-71514	0	857	['2:25005']	1	REGINA RCS, SASK			0	-104.67	50.43				1	0	63			Regina									[106, 107]							L.Haimberger	0
857		0	858	['2:40304']	1				0						1	0	63			Koror									[106, 107]							L.Haimberger	0
858	0-20000-0-94974	0	859	['1:94974']	1	CAPE SORELL			0	145.17	-42.2				1	0	63			Hobart									[85, 117]							L.Haimberger	0
859	0-20000-0-71831	0	860	['2:14899']	1	KAPUSKASING A, ONT			0	-82.47	49.41				1	0	63			Timmins									[106, 107]							L.Haimberger	0
860	0-20000-0-84691	0	861	['1:84691']	1	PISCO			0	-76.22	-13.73				1	0	63			Pisco									[106, 107]							L.Haimberger	0
861		0	862	['2:10802']	1				0						1	0	63			Chitre									[106, 107]							L.Haimberger	0
862	0-20000-0-26504	0	863	['2:26504']	1	N. AKMENE			0	22.73	56.25				1	0	63			College									[106, 107]							L.Haimberger	0
863	0-20000-0-43413	0	864	['1:43413']	1	MANNAR			0	79.92	8.98				1	0	63			Vavuniya									[106, 107]							L.Haimberger	0
