	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
356	0-20000-0-47642	0	357	2:43313	3	YOKOTA			0	139.34861111111113	35.74861111111111		19501126	19540513	1	0	63	NMS	113	Fussa									[104, 105, 106, 107]							L.Haimberger	0	0.2		2.8	era5.conv._2:43313
357	0-20000-0-74509	0	358	1:74505	3	MOUNTAIN VIEW (SUNNY-VALE)/MOFFETT NAS,  CA.			0	-122.05	37.41666666666666		19711013	19720628	1	0	63	NMS	231	San Jose									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	20.0		3.7	era5.conv._1:74505
358	0-20000-0-63210	0	359	63210	3	BOSASO			0	49.18333333333333	11.283333333333333		19781207	19781207	1	0	63	NMS	205	Bosaso									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		0.6	era5.conv._63210
359	0-20000-0-47055	0	360	43243	3	WONSAN			0	127.43333333333334	39.18333333333333		19680719	19701004	1	0	63	NMS	120	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.9		189.6	era5.conv._43243
360	0-20000-0-65401	0	361	65401	3	NAVRONGO			0	-1.1	10.9		19740625	19740625	1	0	63	NMS	81	Navrongo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.9	era5.conv._65401
361	0-20000-0-65167	0	362	1:65167	3	YOLA			0	12.466666666666667	9.233333333333333		19630801	19751218	1	0	63	NMS	163	Yola									[104, 105, 106, 107]							L.Haimberger	0	0.5		3.6	era5.conv._1:65167
362	0-20000-0-30758	0	363	C:4612	3	CHITA			0	113.48333333333332	52.08333333333334		19541019	19550422	1	0	63	NMS	190	Chita									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		2.5	era5.conv._C:4612
363	0-20000-0-41907	0	364	41855	3	ISHWARDI			0	89.05	24.13333333333333		19691017	19781226	1	0	63	NMS	19	Ishurdi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.4		5.7	era5.conv._41855
364	0-20000-0-67107	0	365	67107	3	ANTSIRABE			0	47.06666666666667	-19.816666666666666		19691215	19781229	1	0	63	NMS	141	Antsirabe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		8.9	era5.conv._67107
365	0-20000-0-63995	0	366	61971	3	ALDABRA			0	46.53333333333333	-9.35		19740611	19740910	1	0	63	NMS	118	Domoni									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.6		382.3	era5.conv._61971
366	0-20000-0-78700	0	367	1:78700	3	AMAPALA			0	-87.65	13.266666666666667		19570705	19581111	1	0	63	NMS	96	San Lorenzo									[38, 104, 105, 106, 107]							L.Haimberger	0	14.2		17.8	era5.conv._1:78700
367	0-20300-0-99018	0	368	10106	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710627	19710627	1	0	63	NMS	166	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._10106
368	0-20300-0-46746	0	369	1:46746	3	CHIAYI (TW-AFB)			0	120.383	23.467		19741216	19760114	1	0	63	NMS	226	Taipao									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		4.9	era5.conv._1:46746
369	0-20000-0-76750	0	370	1:76750	3	CHETUMAL, Q.R.			0	-88.32777777777777	18.500555555555557		19620309	19671229	1	0	63	NMS	156	Chetumal									[104, 105, 106, 107]							L.Haimberger	0	2.9		0.0	era5.conv._1:76750
370	0-20000-0-91554	0	371	1:91554	3	PEKOA AIRPORT (SANTO)			0	167.21666666666667	-15.516666666666667		19660513	19721229	1	0	63	NMS	240	Luganville									[104, 105, 106, 107]							L.Haimberger	0	9.3		4.2	era5.conv._1:91554
371	0-20400-0-4673	0	372	C:4673	3	Kara-Kul			0	72.63	41.6		19560727	19560821	1	0	63	NMS	115	Toktogul									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		42.7	era5.conv._C:4673
372	0-20000-0-10641	0	373	1:10642	3	OFFENBACH-WETTERPARK			0	8.786111111111111	50.09		19670609	19710526	1	0	63	NMS	56	Erlensee									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	14.7		2.2	era5.conv._1:10642
373	0-20000-0-15090	0	374	1:15090	3	IASI			0	27.62722222222223	47.16333333333333		19730327	19771230	1	0	63	NMS	188	Iasi									[104, 105, 106, 107]							L.Haimberger	0	2.2		1.6	era5.conv._1:15090
374	0-404-300-472781389CO63741	0	375	63740	3	DAGORETTI CORNER			0	36.759722222222216	-1.3013888888888892		19570901	19581021	1	0	63	NMS	114	Nairobi									[104, 105, 106, 107, 117]							L.Haimberger	0	18.0		12.2	era5.conv._63740
375	0-20000-0-08391	0	376	1:8391	3	SEVILLA/SAN PABLO			0	-5.879166666666667	37.41666666666666		19691106	19701022	1	0	63	NMS	67	Sevilla									[104, 105, 106, 107]							L.Haimberger	0	1.9		7.9	era5.conv._1:8391
376	0-20000-0-81415	0	377	1:81415	3	MARIPASOULA			0	-54.02833333333333	3.6402777777777784		19660302	19711110	1	0	63	NMS	74	Kourou									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.2		227.4	era5.conv._1:81415
377	0-20000-0-65501	0	378	65501	3	DORI			0	-0.03333333333333333	14.033333333333333		19740622	19740622	1	0	63	NMS	21	Dori									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.1		8.1	era5.conv._65501
378	0-20000-0-47727	0	379	1:47727	3	SHIMOFUSA AB			0	140.01222222222222	35.79888888888889		19750121	19771227	1	0	63	NMS	113	Kamagaya									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.2		2.6	era5.conv._1:47727
379	0-20000-0-91533	0	380	80606	3	BANABA			0	169.53333333333333	-0.9		19650416	19650730	1	0	63	NMS	168	Bairiki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.2		447.9	era5.conv._80606
380	0-20000-0-65028	0	381	65028	3	KATSINA			0	7.683333333333334	13.016666666666667		19740620	19740630	1	0	63	NMS	163	Katsina									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.6		10.8	era5.conv._65028
381	0-20000-0-83498	0	382	1:83498	3	CARAVELAS (83498-0)			0	-39.25	-17.733333333333334		19720804	19721127	1	0	63	NMS	30	Caravelas									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.2	era5.conv._1:83498
382	0-20000-0-10954	0	383	2:34169	3	ALTENSTADT			0	10.866666666666667	47.83416666666667		19520306	19520730	1	0	63	NMS	56	Landsberg									[104, 105, 106, 107]							L.Haimberger	0	27.6		5.2	era5.conv._2:34169
383	0-20000-0-92076	0	384	80516	3	KAVIENG W.O.			0	150.81666666666666	-2.5666666666666664		19630611	19630709	1	0	63	NMS	175	Kavieng									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.0		5.8	era5.conv._80516
384	0-20000-0-91568	0	385	91568	3	ANEITYUM			0	169.76666666666668	-20.233333333333334		19700630	19781006	1	0	63	NMS	240	We									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		273.3	era5.conv._91568
385	0-20000-0-91650	0	386	81705	3	ROTUMA			0	177.05	-12.5		19651209	19651231	1	0	63	NMS	70	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.1		None	era5.conv._81705
386	0-20000-0-87925	0	387	1:87925	3	RIO GALLEGOS AERO			0	-69.30805555555554	-51.61166666666666		19501023	19551219	1	0	63	NMS	10	Rio Gallegos									[38, 104, 105, 106, 107]							L.Haimberger	0	2.2		4.3	era5.conv._1:87925
387	0-20000-0-15247	0	388	1:15247	3	TIMISOARA			0	21.258055555555554	45.771111111111104		19760125	19771212	1	0	63	NMS	188	Timisoara									[104, 105, 106, 107]							L.Haimberger	0	0.6		2.9	era5.conv._1:15247
388	0-20000-0-81001	0	389	81001	3	GEORGETOWN (81001-0)			0	-58.15	6.8		19740731	19740731	1	0	63	NMS	93	Georgetown									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.5		3.7	era5.conv._81001
389	0-20000-0-64220	0	390	64220	3	KINSHASA/BINZA			0	15.25	-4.366666666666666		19750820	19760202	1	0	63	NMS	39	Kinshasa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		9.5	era5.conv._64220
390	0-20000-0-74413	0	391	74413	3	SAYLOR CREEK GUNNERY RANGE, ID.			0	-115.7	42.53333333333333		19700212	19730824	1	0	63	NMS	231	Mountain Home									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		70.3	era5.conv._74413
391	0-20000-0-47629	0	392	47629	3	MITO			0	140.46805555555557	36.38111111111111		19691019	19701229	1	0	63	NMS	113	Oarai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.0		9.2	era5.conv._47629
392	0-20000-0-96147	0	393	1:96147	3	RANAI			0	108.39361111111113	3.911944444444445		19600109	19711223	1	0	63	NMS	100	Pemangkat									[38, 104, 105, 106, 107]							L.Haimberger	0	4.5		314.6	era5.conv._1:96147
393	0-20000-0-78365	0	394	78361	3	PUNTA LUCRECIA,  HOLGUIN			0	-75.61666666666666	21.066666666666666		19740821	19740821	1	0	63	NMS	50	Banes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.4		4.6	era5.conv._78361
394	0-20000-0-47671	0	395	1:47671	3	TOKYO INTERNATIONAL AIRPORT			0	139.78111111111113	35.55333333333333		19500508	19500518	1	0	63	NMS	113	Kawasaki									[38, 104, 105, 106, 107]							L.Haimberger	0	1.1		5.8	era5.conv._1:47671
395	0-20000-0-87909	0	396	1:87909	3	SAN JULIAN AERO			0	-67.80305555555556	-49.30833333333333		19500101	19550729	1	0	63	NMS	10	Rio Gallegos									[38, 104, 105, 106, 107]							L.Haimberger	0	6.1		279.4	era5.conv._1:87909
396	0-20000-0-66152	0	397	C:4204	3	DUNDO			0	20.816666666666666	-7.4		19520701	19521231	1	0	63	NMS	8	Tshikapa									[104, 105, 106, 107]							L.Haimberger	0	3.6		105.5	era5.conv._C:4204
397	0-20500-0-30404	0	398	2:30404	3	CAPE TI NAK TEAM 6			0	43.83	6.67		19650721	19650909	1	0	63	NMS	68	Xuddur									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		282.5	era5.conv._2:30404
398	0-20000-0-41685	0	399	1:41685	3	BARKHAN			0	69.71666666666667	29.88333333333333		19730813	19770910	1	0	63	NMS	177	Kohlu									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		45.2	era5.conv._1:41685
399	0-20000-0-07412	0	400	7412	3	COGNAC			0	-0.3158333333333333	45.665		19691102	19780612	1	0	63	NMS	74	Cognac									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		3.8	era5.conv._07412
400	0-20000-0-36091	0	401	36091	3	NIZHNEUSINSKOE			0	93.01333333333334	52.25666666666667		19781209	19781209	1	0	63	NMS	190	Shagonar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.7		83.1	era5.conv._36091
401	0-20000-0-42339	0	402	6:20387	3	JODHPUR			0	73.01666666666667	26.3		19500101	19510330	1	0	63	NMS	104	Jodhpur									[38, 85, 117]							L.Haimberger	0	0.3		1.8	era5.conv._6:20387
402	0-20300-0-99006	0	403	6:100331	3	OCEAN WEATHER SHIP A			0	-33.0	62.0		19711015	19711015	1	0	63	NMS	83	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.3		None	era5.conv._6:100331
403	0-20000-0-30731	0	404	1:30731	3	GORJACINSK			0	108.29111111111109	52.986111111111114		19620815	19641124	1	0	63	NMS	190	Onokhoy									[104, 105, 106, 107]							L.Haimberger	0	11.4		108.1	era5.conv._1:30731
404	0-20000-0-64560	0	405	64560	3	LASTOURVILLE			0	12.716666666666667	-0.8333333333333334		19740808	19740924	1	0	63	NMS	75	Koulamoutou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		44.0	era5.conv._64560
405	0-20000-0-95805	0	406	1:94805	3	CAPE BORDA			0	136.59583333333333	-35.755		19710616	19721228	1	0	63	NMS	13	Port Lincoln									[104, 105, 106, 107]							L.Haimberger	0	5.0		136.2	era5.conv._1:94805
406	0-20000-0-94857	0	407	1:94856	3	GEELONG RACECOURSE			0	144.37638888888893	-38.173611111111114		19691201	19710517	1	0	63	NMS	13	Geelong									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.4		7.0	era5.conv._1:94856
407	0-20300-0-99010	0	408	6:100480	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19710421	19711109	1	0	63	NMS	37	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.1		None	era5.conv._6:100480
408	0-20300-0-99006	0	409	6:100328	3	OCEAN WEATHER SHIP A			0	-33.0	62.0		19710712	19710712	1	0	63	NMS	83	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	15.3		None	era5.conv._6:100328
409	0-20000-0-28445	0	410	1:28445	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		19530219	19571211	1	0	63	NMS	190	Aramil									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		14.7	era5.conv._1:28445
410	0-20300-0-32217	0	411	C:4633	3	M. VASILYEV			0	155.4	50.016999999999996		19541119	19550422	1	0	63	NMS	190	Petropavlovsk-Kamchatskiy									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		407.6	era5.conv._C:4633
411	0-20000-0-72221	0	412	2:3862	3	VALPARAISO/EGLIN AFB, FL.			0	-86.51666666666668	30.48333333333333		19601005	19640929	1	0	63	NMS	231	Wright									[104, 105, 106, 107]							L.Haimberger	0	27.2		15.8	era5.conv._2:3862
412	0-20000-0-58265	0	413	1:58265	3	LUSI			0	121.53333333333332	32.083333333333336		19730121	19751015	1	0	63	NMS	47	Huilong									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.5		29.2	era5.conv._1:58265
413	0-20000-0-30815	0	414	1:30812	3	HAMAR-DABAN			0	103.6	51.53333333333333		19620809	19680627	1	0	63	NMS	190	Slyudyanka									[104, 105, 106, 107]							L.Haimberger	0	10.2		6.6	era5.conv._1:30812
414	0-20000-0-10860	0	415	10862	3	INGOLSTADT (FLUGPLATZ)			0	11.536111111111113	48.711111111111116		19740207	19781228	1	0	63	NMS	56	Abensberg									[104, 105, 106, 107, 117]							L.Haimberger	0	19.9		8.3	era5.conv._10862
415	0-20000-0-64210	0	416	1:64210	3	KINSHASA/N'DJILI			0	15.433333333333335	-4.383333333333334		19660608	19730706	1	0	63	NMS	39	Kinshasa									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		16.9	era5.conv._1:64210
416	0-20000-0-66160	0	417	C:5001	3	LUANDA			0	13.233333333333333	-8.85		19520101	19521231	1	0	63	NMS	8	Luanda									[104, 105, 106, 107]							L.Haimberger	0	0.4		1.5	era5.conv._C:5001
417	0-20000-0-25282	0	418	25282	3	MYS VANKAREM			0	-175.83333333333337	67.83333333333333		19740731	19740903	1	0	63	NMS	190	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		None	era5.conv._25282
418	0-20000-0-65557	0	419	65557	3	GAGNOA			0	-5.95	6.133333333333334		19740618	19740920	1	0	63	NMS	43	Gagnoa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.6		6.5	era5.conv._65557
419	0-20000-0-32509	0	420	32509	3	SEMYACHIK			0	159.98333333333332	54.11666666666667		19650903	19671130	1	0	63	NMS	190	Yelizovo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.6		143.7	era5.conv._32509
420	0-20300-0-38341	0	421	C:4682	3	TARAZ			0	71.3	42.85		19580702	19580715	1	0	63	NMS	124	Taraz									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.5		5.7	era5.conv._C:4682
421	0-20000-0-41256	0	422	40462	3	MUSCAT INT'L AIRPORT			0	58.261388888888895	23.608611111111113		19740817	19781226	1	0	63	NMS	171	Ruwi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.7		27.6	era5.conv._40462
422	0-20000-0-38457	0	423	C:4591	3	TASHKENT			0	69.3	41.333333333333336		19540419	19540922	1	0	63	NMS	233	Tashkent									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		4.4	era5.conv._C:4591
423	0-20000-0-65271	0	424	65271	3	MAKURDI			0	8.533333333333333	7.7333333333333325		19631122	19770107	1	0	63	NMS	163	Makurdi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.2		10.7	era5.conv._65271
424	0-20300-0-99015	0	425	6:100202	3	OCEAN WEATHER SHIP J			0	-20.0	52.5		19711030	19711030	1	0	63	NMS	101	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.6		None	era5.conv._6:100202
425	0-20000-0-47938	0	426	47940	3	IEJIMA (US BASE)			0	127.78333333333332	26.716666666666665		19741226	19750415	1	0	63	NMS	113	Nago									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		24.4	era5.conv._47940
426	0-20000-0-20891	0	427	C:4617	3	HATANGA			0	102.46638888888887	71.97722222222222		19541019	19550422	1	0	63	NMS	190	None									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		None	era5.conv._C:4617
427	0-20300-0-99009	0	428	6:100407	3	OCEAN WEATHER SHIP D			0	-41.0	44.0		19710513	19711119	1	0	63	NMS	37	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.1		None	era5.conv._6:100407
428	0-20000-0-62721	0	429	C:4936	3	KHARTOUM			0	32.55	15.6		19500101	19550317	1	0	63	NMS	195	Khartoum									[104, 105, 106, 107]							L.Haimberger	0	2.2		1.9	era5.conv._C:4936
429	0-20000-0-84203	0	430	84203	3	GUAYAQUIL AEROPUERTO			0	-79.88388888888889	-2.1580555555555554		19781121	19781231	1	0	63	NMS	62	Guayaquil									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		2.9	era5.conv._84203
430	0-20000-0-56786	0	431	56786	3	ZHANYI			0	103.83333333333331	25.58333333333333		19580608	19591231	1	0	63	NMS	47	Qujing									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		11.7	era5.conv._56786
431	0-20000-0-31416	0	432	1:31416	3	IM POLINY OSIPENKO			0	136.5	52.41666666666666		19620818	19680303	1	0	63	NMS	190	Solnechnyy									[104, 105, 106, 107]							L.Haimberger	0	1.9		205.5	era5.conv._1:31416
432	0-20000-0-47102	0	433	2:43226	3	BAENGNYEONGDO			0	124.7125	37.9738888888889		19510511	19510906	1	0	63	NMS	121	Seoul									[104, 105, 106, 107]							L.Haimberger	0	19.5		203.9	era5.conv._2:43226
433	0-20000-0-61698	0	434	61698	3	KOLDA			0	-14.97	12.88		19740618	19740618	1	0	63	NMS	204	Kolda									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.9		5.7	era5.conv._61698
434	0-20300-0-25173	0	435	C:4570	3	MYS SHMIDTA			0	-179.48	68.92		19540419	19540922	1	0	63	NMS	190	None									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._C:4570
435	0-404-300-472781389CO63741	0	436	63739	3	DAGORETTI CORNER			0	36.759722222222216	-1.3013888888888892		19740911	19740911	1	0	63	NMS	114	Nairobi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.5		2.6	era5.conv._63739
436	0-20000-0-62318	0	437	C:4942	3	NOUZHA			0	29.946388888888887	31.18166666666667		19511101	19511221	1	0	63	NMS	64	Alexandria									[104, 105, 106, 107]							L.Haimberger	0	16.1		15.0	era5.conv._C:4942
437	0-20500-0-3136	0	438	3136	3	TEMPIUTE TM 4			0	-115.7	37.68		19570901	19570923	1	0	63	NMS	231	Pahrump									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		165.3	era5.conv._03136
438	0-20000-0-12822	0	439	12822	3	GYOR			0	17.683333333333334	47.71666666666667		19730706	19740304	1	0	63	NMS	99	Gyor									[104, 105, 106, 107, 117]							L.Haimberger	0	1.9		3.5	era5.conv._12822
439	0-20000-0-29122	0	440	29122	3	KARGASOK			0	80.84666666666666	59.06527777777778		19650902	19670316	1	0	63	NMS	190	Kolpashevo									[104, 105, 106, 107, 117]							L.Haimberger	0	6.2		140.2	era5.conv._29122
440	0-20300-0-23008	0	441	2:23008	3	CLOVIS AAF			0	-103.3167	34.3833		19530626	19550430	1	0	63	NMS	231	Clovis									[104, 105, 106, 107]							L.Haimberger	0	0.5		10.9	era5.conv._2:23008
441	0-20000-0-38328	0	442	38328	3	SHYMKENT			0	69.71000000000001	42.34777777777778		19660610	19680429	1	0	63	NMS	124	Shymkent									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.5		0.0	era5.conv._38328
442	0-20000-0-32540	0	443	C:4574	3	PETROPAVLOVSK-KAMCHATSKIJ (32540-0)			0	158.58333333333334	53.08333333333334		19540419	19540921	1	0	63	NMS	190	Yelizovo									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.4		15.6	era5.conv._C:4574
443	0-20000-0-17124	0	444	17124	3	ESKISEHIR HAVALIMANI			0	30.579722222222227	39.78111111111111		19670513	19680222	1	0	63	NMS	223	Eskisehir									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.3		0.7	era5.conv._17124
444	0-20000-0-20353	0	445	C:4634	3	MYS ZELANIYA			0	68.55	76.95		19541019	19550422	1	0	63	NMS	190	None									[38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.8		None	era5.conv._C:4634
445	0-20000-0-82240	0	446	82240	3	PARINTINS (82240-0)			0	-56.73333333333333	-2.6333333333333333		19740706	19740706	1	0	63	NMS	30	Parintins									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.2		3.7	era5.conv._82240
446	0-20000-0-48402	0	447	2:41012	3	CHAI NAT AGROMET			0	100.19138888888891	15.158055555555556		19680602	19680605	1	0	63	NMS	216	Takhli									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.8		5.0	era5.conv._2:41012
447	0-20000-0-84135	0	448	84120	3	PORTOVIEJO			0	-80.45944444444444	-1.0375		19740619	19740711	1	0	63	NMS	62	Portoviejo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.6		7.8	era5.conv._84120
448	0-20000-0-72561	0	449	94007	3	SIDNEY/MUN., NE.			0	-102.98333333333332	41.1		19570901	19570915	1	0	63	NMS	231	Sterling									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	16.5		66.6	era5.conv._94007
449	0-20000-0-16182	0	450	16181	3	PERUGIA S. EGIDIO (16182-0)			0	12.504722222222224	43.0925		19781226	19781226	1	0	63	NMS	109	Assisi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.4		9.6	era5.conv._16181
450	0-20400-0-5977	0	451	C:5977	3	Abu Halfa			0	32.77	17.72		19510702	19510702	1	0	63	NMS	195	Marawi									[104, 105, 106, 107]							L.Haimberger	0	0.0		131.6	era5.conv._C:5977
451	0-20000-0-64751	0	452	64751	3	ATI			0	18.316666666666666	13.216666666666667		19740623	19740912	1	0	63	NMS	213	Ati									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.6		4.1	era5.conv._64751
452	0-20300-0-03138	0	453	3138	3	SHOSHONE			0	-116.2667	35.9667		19570901	19570923	1	0	63	NMS	231	Pahrump									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		37.0	era5.conv._03138
453	0-20000-0-47771	0	454	1:47771	3	OSAKA INTERNATIONAL AIRPORT			0	135.4391666666667	34.78444444444444		19501103	19501103	1	0	63	NMS	113	Ikeda									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.0		2.4	era5.conv._1:47771
454	0-20500-0-82409	0	455	2:82409	3	RICHMOND			0	143.38	-20.92		19640602	19640720	1	0	63	NMS	13	Townsville									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		402.3	era5.conv._2:82409
455	0-20000-0-62615	0	456	62615	3	HALIB			0	36.65	22.216666666666665		19740727	19740727	1	0	63	NMS	64	Jiddah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.5		271.1	era5.conv._62615
456	0-20500-0-88701	0	457	88701	3	LIV			0	175.75	-83.28		19571113	19581010	1	0	63	NMS	9	None									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._88701
457	0-20000-0-94266	0	458	81411	3	NORMANTON AIRPORT			0	141.07333333333332	-17.687222222222218		19640219	19640423	1	0	63	NMS	13	Mount Isa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.0		374.3	era5.conv._81411
458	0-20300-0-99018	0	459	6:105262	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710503	19711028	1	0	63	NMS	166	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.5		None	era5.conv._6:105262
459	0-20300-0-99010	0	460	6:101348	3	OCEAN WEATHER SHIP E			0	-48.0	35.0		19711111	19711111	1	0	63	NMS	37	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.1		None	era5.conv._6:101348
460	0-20000-0-08314	0	461	1:8314	3	MENORCA/AEROPUERTO			0	4.215555555555556	39.85472222222222		19700501	19711117	1	0	63	NMS	67	Mahon									[104, 105, 106, 107]							L.Haimberger	0	5.0		2.3	era5.conv._1:8314
461	0-504-1-60291	0	462	9:2092	3	Tarfaya			0	-12.931111111111115	27.93833333333333		19520119	19540830	1	0	63	NMS	136	Puerto Del Rosario									[104, 105, 106, 107]							L.Haimberger	0	1.4		112.1	era5.conv._9:2092
462	0-20300-0-99014	0	463	6:100187	3	OCEAN WEATHER SHIP I			0	-19.0	59.0		19710612	19710612	1	0	63	NMS	108	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.2		None	era5.conv._6:100187
463	0-20000-0-94857	0	464	94856	3	GEELONG RACECOURSE			0	144.37638888888893	-38.173611111111114		19691201	19710517	1	0	63	NMS	13	Geelong									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.4		7.0	era5.conv._94856
464	0-20300-0-99018	0	465	6:100016	3	OCEAN WEATHER SHIP M			0	2.0	66.0		19710519	19710806	1	0	63	NMS	166	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	21.3		None	era5.conv._6:100016
465	0-20000-0-91650	0	466	2:81705	3	ROTUMA			0	177.05	-12.5		19651209	19651231	1	0	63	NMS	70	None									[38, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.1		None	era5.conv._2:81705
