	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
320	0-20000-0-71261	0	321	['C:5144']	3	GODERICH, ONT			0	-81.71	43.76		19260527	19260527	1	0	63	NMS	9	Stratford									[85, 117]							L.Haimberger	0
321	0-20000-0-08141	0	322	['C:5757']	3	VALLADOLID			0	-4.75	41.64		19250117	19250117	1	0	63	NMS		Valladolid									[106, 107]							L.Haimberger	0
322	0-20500-0-4723	0	323	['C:4723']	3	STAFFORD SPRINGS			0	-71.7	41.95		19370911	19380323	1	0	63	NMS	9	Severnyy									[38, 39, 85, 117]							L.Haimberger	0
323	0-20000-0-83460	0	324	['C:5287']	3	PORTO SEGURO (AERO)			0	-39.07	-16.43		19271002	19281113	1	0	63	NMS		Porto Seguro									[106, 107, 117]							L.Haimberger	0
324	0-20000-0-47644	0	325	['C:5362']	3	KIYOSE			0	139.53	35.78		19250414	19250416	1	0	63	NMS		Tokorozawa									[106, 107]							L.Haimberger	0
325	0-20001-0-11035	0	326	['C:5391']	3	WIEN/HOHE WARTE (11035-1)			0	16.36	48.25		19250124	19260116	1	0	63	NMS	243	Vienna									[38, 85, 117]							L.Haimberger	0
326	0-20000-0-62440	0	327	['C:4941']	3	ISMAILIA			0	32.25	30.59		19370616	19540329	1	0	63	NMS		Ismailia									[106, 107]							L.Haimberger	0
327	0-20000-0-91938	0	328	['C:4490']	3	TAHITI-FAAA			0	-149.61	-17.56		19350102	19351226	1	0	63	NMS		Papeete									[106, 107]							L.Haimberger	0
328	0-20000-0-10519	0	329	['C:5581']	3	KOENIGSWINTER-HEIDERHOF			0	7.2	50.73		19211129	19230719	1	0	63	NMS		Bonn									[106, 107]							L.Haimberger	0
329	0-20000-0-20107	0	330	['C:4739']	3	BARENTSBURG			0	14.22	78.06		19390815	19400531	1	0	63	NMS	104	None									[38, 39, 85, 117]							L.Haimberger	0
330	0-20000-0-07002	0	331	['C:5344']	3	BOULOGNE			0	1.6	50.73		19270614	19281114	1	0	63	NMS		Calais									[106, 107, 117]							L.Haimberger	0
331	0-20000-0-08314	0	332	['C:5223']	3	MENORCA/AEROPUERTO			0	4.22	39.85		19260111	19270618	1	0	63	NMS	68	Mahon									[106, 107, 117]							L.Haimberger	0
332	0-20000-0-21824	0	333	['C:4732']	3	TIKSI			0	128.92	71.58		19381119	19390628	1	0	63	NMS		None									[38, 39, 85, 117]							L.Haimberger	0
333	0-20000-0-72356	0	334	['C:4888']	3	TULSA/INT., OK.			0	-95.88	36.2		19230216	19231206	1	0	63	NMS		Broken Arrow									[38, 85]							L.Haimberger	0
334	0-20000-0-91929	0	335	['1:91930']	3	BORA-BORA-MOTU-AERO			0	-151.75	-16.45		19530806	19540929	1	0	63	NMS		Faaa									[106, 107]							L.Haimberger	0
335	0-20400-0-5023	0	336	['C:5023']	3	Abu Sueir			0	32.15	30.08		19250124	19250124	1	0	63	NMS		Suez									[106, 107, 117]							L.Haimberger	0
336	0-20000-0-07434	0	337	['C:6096']	3	LIMOGES-BELLEGARDE			0	1.18	45.86		19250306	19260123	1	0	63	NMS		Limoges									[106, 107]							L.Haimberger	0
337	0-20000-0-10046	0	338	['C:5692']	3	KIEL-HOLTENAU			0	10.14	54.38		19270314	19340629	1	0	63	NMS		Kiel									[106, 107]							L.Haimberger	0
338	0-20400-0-5735	0	339	['C:5301']	3	Rochefort?			0	-0.98	45.92		19270614	19281113	1	0	63	NMS		Rochefort									[106, 107, 117]							L.Haimberger	0
339	0-20000-0-83698	0	340	['C:4890']	3	CAMPOS (83698-0)			0	-41.33	-21.75		19230213	19231020	1	0	63	NMS		Campos									[106, 107]							L.Haimberger	0
340	0-20000-0-60715	0	341	['C:5753']	3	TUNIS-CARTHAGE			0	10.23	36.83		19271112	19340224	1	0	63	NMS	68	Aryanah									[106, 107]							L.Haimberger	0
341	0-20000-0-26732	0	342	['C:5395']	3	VILNIUS (26732-0)			0	25.29	54.64		19250821	19260116	1	0	63	NMS		Vilnius									[106, 107, 117]							L.Haimberger	0
342	0-70-0-Butmir	0	343	['C:5295']	3	BUTMIR			0	18.32	43.83		19260113	19271014	1	0	63	NMS	192	Sarajevo									[106, 107]							L.Haimberger	0
343	0-20000-0-02562	0	344	['C:5609']	3	LINKOPING/MALMSLATT			0	15.53	58.4		19240229	19260530	1	0	63	NMS		Linkoping									[106, 107]							L.Haimberger	0
344	0-20000-0-83722	0	345	['C:5310']	3	BAURU AERO			0	-49.05	-22.33		19260113	19271027	1	0	63	NMS		Agudos									[106, 107, 117]							L.Haimberger	0
345	0-20000-0-62600	0	346	['C:5779']	3	WADI HALFA			0	31.35	21.82		19240101	19240129	1	0	63	NMS	135	Aswan									[106, 107]							L.Haimberger	0
346	0-20000-0-16288	0	347	['C:5088']	3	CASERTA			0	14.32	41.07		19271014	19271014	1	0	63	NMS	66	Santa Maria Capua Vetere									[106, 107, 117]							L.Haimberger	0
347	0-20500-0-4851	0	348	['C:4851']	3	DEFIANCE MEMORIAL AP			0	-83.57	41.34		19110301	19110303	1	0	63	NMS	9	Winchester									[106, 107]							L.Haimberger	0
348	0-20000-0-10708	0	349	['C:5311']	3	SAARBRUECKEN/ENSHEIM			0	7.11	49.21		19280301	19281113	1	0	63	NMS	205	Saarbrucken									[106, 107]							L.Haimberger	0
349	0-20500-0-4820	0	350	['C:4820']	3	GRAND BEND			0	-80.27	43.33		19080803	19080910	1	0	63	NMS	9	Musoma									[38, 85, 106, 107]							L.Haimberger	0
350	0-20000-0-07150	0	351	['C:5202']	3	LE BOURGET			0	2.43	48.97		19270614	19280327	1	0	63	NMS		Le Bourget									[106, 107, 117]							L.Haimberger	0
351	0-20000-0-08487	0	352	['C:5633']	3	ALMERIA/AEROPUERTO			0	-2.36	36.85		19240202	19340629	1	0	63	NMS	114	Almeria									[106, 107]							L.Haimberger	0
352	0-20400-0-5976	0	353	['C:5976']	3	Uyuni			0	-66.83	-20.47		19450124	19450124	1	0	63	NMS		Uyuni									[106, 107]							L.Haimberger	0
353	0-20300-0-94881	0	354	['C:4921']	3	ROYAL CENTER			0	-86.4833	40.8833		19230212	19231206	1	0	63	NMS	9	Logansport									[38, 85]							L.Haimberger	0
354	0-20400-0-5972	0	355	['C:5972']	3	Malange			0	16.9	-9.83		19521002	19521113	1	0	63	NMS	150	Malanje									[106, 107]							L.Haimberger	0
355	0-20000-0-22892	0	356	['C:5388']	3	VYBORG			0	28.73	60.72		19260111	19281114	1	0	63	NMS	107	Vyborg									[106, 107, 117]							L.Haimberger	0
356	0-20000-0-07510	0	357	['C:5071']	3	BORDEAUX MERIGNAC			0	-0.69	44.83		19280331	19280331	1	0	63	NMS		Pessac									[106, 107]							L.Haimberger	0
357	0-20000-0-08027	0	358	['C:5161']	3	SAN SEBASTIAN/IGUELDO			0	-2.04	43.31		19271001	19280330	1	0	63	NMS		Oria									[106, 107, 117]							L.Haimberger	0
358	0-20000-0-11679	0	359	['C:5376']	3	USTI NAD ORLICI			0	16.42	49.98		19250415	19250822	1	0	63	NMS	243	Usti Nad Orlici									[106, 107]							L.Haimberger	0
359	0-20000-0-06785	0	360	['C:5556']	3	AROSA			0	9.68	46.79		19290911	19300310	1	0	63	NMS		Chur									[106, 107]							L.Haimberger	0
360	0-20000-0-03321	0	361	['C:5326']	3	HAWARDEN AIRPORT			0	-2.99	53.17		19250124	19281117	1	0	63	NMS		Chester									[106, 107, 117]							L.Haimberger	0
361	0-20000-0-13585	0	362	['C:5485']	3	PRILEP			0	21.57	41.33		19180109	19180110	1	0	63	NMS	192	Prilep									[106, 107]							L.Haimberger	0
362	0-20000-0-03649	0	363	['C:5754']	3	BRIZE NORTON			0	-1.58	51.76		19280505	19340612	1	0	63	NMS		Bicester									[85, 106, 107]							L.Haimberger	0
363	0-20000-0-12250	0	364	['C:5365']	3	TORUN			0	18.6	53.04		19280317	19281117	1	0	63	NMS	171	Torun									[106, 107]							L.Haimberger	0
364	0-20000-0-01317	0	365	['C:4887']	3	BERGEN/FLORIDA			0	5.33	60.38		19230403	19231108	1	0	63	NMS		Bergen									[106, 107]							L.Haimberger	0
365	0-20000-0-07230	0	366	['C:5637']	3	BEAUCOUZE			0	-0.61	47.48		19281215	19340628	1	0	63	NMS		Angers									[106, 107]							L.Haimberger	0
366	0-20000-0-83840	0	367	['C:5108']	3	CURITIBA (AERO)			0	-49.17	-25.52		19260116	19281117	1	0	63	NMS		Curitiba									[106, 107, 117]							L.Haimberger	0
367	0-20400-0-5372	0	368	['C:5372']	3	Uhersky Brod			0	17.65	49.02		19250414	19250817	1	0	63	NMS	243	Uhersky Brod									[106, 107]							L.Haimberger	0
368	0-20000-0-41780	0	369	['C:5173']	3	KARACHI AIRPORT			0	67.13	24.9		19251214	19281117	1	0	63	NMS	69	Karachi									[106, 107, 117]							L.Haimberger	0
369	0-20000-0-33548	0	370	['C:5172']	3	Kamianets-Podilskyi			0	26.61	48.69		19260507	19271031	1	0	63	NMS	192	Khotyn									[106, 107]							L.Haimberger	0
370	0-20000-0-10135	0	371	['C:5575']	3	Nordholz (WP)			0	8.67	53.78		19201201	19220322	1	0	63	NMS		Cuxhaven									[38, 85, 106, 107]							L.Haimberger	0
371	0-20500-0-4817	0	372	['C:4817']	3	ERIEAU			0	-80.1	42.25		19080819	19080824	1	0	63	NMS	9	Tarime									[106, 107]							L.Haimberger	0
372	0-20000-0-45004	0	373	['C:5159']	3	KOWLOON (45004-0)			0	114.17	22.31		19260512	19270617	1	0	63	NMS		Shenzhen									[38, 85, 117]							L.Haimberger	0
373	0-20000-0-33837	0	374	['C:5259']	3	Odesa			0	30.77	46.44		19250817	19271015	1	0	63	NMS	106	Odesa									[106, 107]							L.Haimberger	0
374	0-20001-0-01004	0	375	['C:4796']	3	NY-ALESUND II			0	11.92	78.92		19370707	19370804	1	0	63	NMS	104	None									[38, 85, 117]							L.Haimberger	0
375	0-20500-0-4753	0	376	['C:4753']	3	ARVIDA			0	-70.82	48.43		19441017	19450408	1	0	63	NMS	9	None									[38, 39, 85, 117]							L.Haimberger	0
376	0-20000-0-41258	0	377	['C:4869']	3	Sultan Qaboos Port			0	58.57	23.63		19271201	19271231	1	0	63	NMS	63	Muscat									[106, 107]							L.Haimberger	0
377	0-20000-0-91408	0	378	['C:5268']	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.49	7.34		19251201	19251227	1	0	63	NMS		Koror									[106, 107]							L.Haimberger	0
378	0-20001-0-33008	0	379	['C:5074']	3	BREST (33008-1)			0	23.69	52.12		19270215	19281114	1	0	63	NMS	1	Brest									[106, 107, 117]							L.Haimberger	0
379	0-20001-0-16245	0	380	['C:5100']	3	PRATICA DI MARE RDS			0	12.45	41.67		19260507	19281117	1	0	63	NMS	68	Ariccia									[106, 107, 117]							L.Haimberger	0
380	0-20000-0-61995	0	381	['C:5378']	3	VACOAS (MAURITIUS)			0	57.49	-20.3		19271004	19281116	1	0	63	NMS		Quatre Bornes									[106, 107]							L.Haimberger	0
381	0-20000-0-62414	0	382	['C:4955']	3	ASSWAN			0	32.82	23.96		19560104	19560805	1	0	63	NMS		Aswan									[85, 106, 107]							L.Haimberger	0
382	0-20000-0-72201	0	383	['C:6079']	3	KEY WEST/INT., FL			0	-81.79	24.55		19260507	19280312	1	0	63	NMS	9	Key West									[106, 107, 117]							L.Haimberger	0
383	0-20000-0-07145	0	384	['C:5389']	3	TRAPPES			0	2.01	48.77		19270616	19281113	1	0	63	NMS		Chaville									[85, 117]							L.Haimberger	0
384	0-20000-0-62375	0	385	['C:5000']	3	GIZA - AGRIMET			0	31.22	30.05		19520224	19530320	1	0	63	NMS	64	Madinat Sittah Uktubar									[38, 85]							L.Haimberger	0
385	0-20500-0-4750	0	386	['C:4750']	3	HAMPTON BEACH			0	-69.2	42.93		19440709	19451111	1	0	63	NMS	9	Anadyr									[38, 39, 85, 117]							L.Haimberger	0
386	0-20000-0-83899	0	387	['C:5135']	3	FLORIANOPOLIS (AERO)			0	-48.55	-27.67		19260501	19281117	1	0	63	NMS		Florianopolis									[106, 107, 117]							L.Haimberger	0
387	0-20000-0-12982	0	388	['C:5349']	3	SZEGED külterület			0	20.09	46.26		19260511	19281116	1	0	63	NMS	192	Szeged									[38, 85, 117]							L.Haimberger	0
388	0-20000-0-61980	0	389	['C:4521']	3	SAINT-DENIS/GILLOT (REUNION)			0	55.53	-20.89		19510113	19511127	1	0	63	NMS		Saint-Denis									[106, 107]							L.Haimberger	0
389	0-20000-0-02562	0	390	['C:5701']	3	LINKOPING/MALMSLATT			0	15.53	58.4		19221130	19311205	1	0	63	NMS		Linkoping									[38, 85]							L.Haimberger	0
390	0-20000-0-94299	0	391	['C:5394']	3	WILLIS ISLAND			0	149.97	-16.29		19251201	19260116	1	0	63	NMS		Innisfail									[106, 107]							L.Haimberger	0
391	0-20000-0-02429	0	392	['C:5572']	3	DAGLOSEN			0	14.18	59.66		19351017	19351018	1	0	63	NMS		Kristinehamn									[38, 85, 117]							L.Haimberger	0
392	0-20000-0-43466	0	393	['C:5103']	3	COLOMBO			0	79.87	6.9		19250414	19281116	1	0	63	NMS		Mulleriyawa									[106, 107, 117]							L.Haimberger	0
393	0-724-0-0000000000008159	0	394	['C:5765']	3	ZARAGOZA-VALDESPARTERA			0	-0.94	41.62		19240202	19340629	1	0	63	NMS	205	Zaragoza									[106, 107]							L.Haimberger	0
394	0-20000-0-33711	0	395	['C:5405']	3	Kropyvnytskyi			0	32.28	48.54		19260507	19271015	1	0	63	NMS	107	Kirovohrad									[106, 107]							L.Haimberger	0
395	0-20000-0-60018	0	396	['C:5358']	3	TENERIFE-GUIMAR			0	-16.38	28.32		19270215	19280719	1	0	63	NMS	247	Guimar									[106, 107, 117]							L.Haimberger	0
396	0-20000-0-20674	0	397	['C:4719']	3	OSTROV DIKSON			0	80.41	73.51		19360802	19370617	1	0	63	NMS		None									[85, 117]							L.Haimberger	0
397	0-20000-0-16090	0	398	['C:5072']	3	VERONA/VILLAFRANCA			0	10.87	45.39		19260507	19271015	1	0	63	NMS		Villafranca Di Verona									[106, 107, 117]							L.Haimberger	0
398	0-20000-0-72550	0	399	['C:4802']	3	EPPLEY FIELD, OMAHA,  NE.			0	-95.9	41.3		19150508	19150509	1	0	63	NMS		Council Bluffs									[38, 85, 106, 107]							L.Haimberger	0
399	0-20500-0-34031	0	400	['C:5664']	3	SANDWEILER			0	6.2	49.6		19340527	19340621	1	0	63	NMS		Thionville									[106, 107]							L.Haimberger	0
400	0-20000-0-22892	0	401	['C:5521']	3	VYBORG			0	28.73	60.72		19320818	19330831	1	0	63	NMS	107	Vyborg									[38, 85, 117]							L.Haimberger	0
401	0-20300-0-94937	0	402	['C:4900']	3	ELLENDALE			0	-98.5667	45.9833		19230213	19231108	1	0	63	NMS		Aberdeen									[38, 85]							L.Haimberger	0
402	0-20000-0-96745	0	403	['C:5491']	3	JAKARTA/OBSERVATORY			0	106.83	-6.18		19121220	19130120	1	0	63	NMS		Parung									[38, 85]							L.Haimberger	0
403	0-20000-0-10868	0	404	['C:5250']	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.55	48.24		19260506	19271031	1	0	63	NMS		Munich									[38, 85, 117]							L.Haimberger	0
404	0-20000-0-21432	0	405	['C:6007']	3	OSTROV KOTEL'NYJ			0	137.87	76.0		19480615	19480615	1	0	63	NMS		None									[38, 85, 117]							L.Haimberger	0
405	0-20000-0-41564	0	406	['C:5809']	3	KOHAT			0	71.43	33.57		19300126	19351128	1	0	63	NMS		Kohat									[38, 85]							L.Haimberger	0
406	0-20000-0-08391	0	407	['C:5741']	3	SEVILLA/SAN PABLO			0	-5.88	37.42		19240204	19340628	1	0	63	NMS	227	Sevilla									[106, 107]							L.Haimberger	0
407	0-20000-0-91938	0	408	['C:4493']	3	TAHITI-FAAA			0	-149.61	-17.56		19380109	19401231	1	0	63	NMS		Papeete									[106, 107]							L.Haimberger	0
408	0-20400-0-5105	0	409	['C:5105']	3	Compiègne			0	2.92	49.38		19270614	19270614	1	0	63	NMS		Compiegne									[106, 107]							L.Haimberger	0
409	0-20000-0-03535	0	410	['C:5291']	3	COLESHILL			0	-1.69	52.48		19271003	19271018	1	0	63	NMS		Sutton Coldfield									[106, 107]							L.Haimberger	0
410	0-20000-0-91943	0	411	['1:91943']	3	TAKAROA			0	-145.03	-14.45		19560717	19570515	1	0	63	NMS		Mahina									[106, 107]							L.Haimberger	0
411	0-20000-0-07684	0	412	['C:5744']	3	CANNES			0	6.95	43.56		19310413	19330308	1	0	63	NMS	68	Saint-Raphael									[106, 107]							L.Haimberger	0
412	0-20000-0-07643	0	413	['C:6100']	3	MONTPELLIER			0	3.96	43.58		19200905	19210416	1	0	63	NMS	205	Montpellier									[106, 107]							L.Haimberger	0
413	0-20000-0-83229	0	414	['C:5263']	3	SALVADOR (83229-0)			0	-38.52	-13.02		19280301	19281115	1	0	63	NMS		Salvador									[106, 107, 117]							L.Haimberger	0
414	0-20000-0-16140	0	415	['C:5069']	3	BOLOGNA/BORGO PANIGALE			0	11.3	44.53		19260507	19260508	1	0	63	NMS		Bologna									[106, 107, 117]							L.Haimberger	0
415	0-20000-0-85141	0	416	['C:4838']	3	RURRENABAQUE			0	-67.57	-14.47		19460605	19461231	1	0	63	NMS		Rurrenabaque									[106, 107]							L.Haimberger	0
416	0-20000-0-61980	0	417	['C:4409']	3	SAINT-DENIS/GILLOT (REUNION)			0	55.53	-20.89		19491201	19500724	1	0	63	NMS		Saint-Denis									[106, 107]							L.Haimberger	0
417	0-20000-0-72493	0	418	['C:5317']	3	OAKLAND/METROP. OAKLAND INT., CA.			0	-122.22	37.74		19280312	19280317	1	0	63	NMS		San Francisco									[106, 107, 117]							L.Haimberger	0
418	0-20000-0-62641	0	419	['C:4959']	3	PORT SUDAN			0	37.22	19.58		19470720	19550101	1	0	63	NMS		Sawakin									[106, 107]							L.Haimberger	0
419	0-20000-0-11659	0	420	['C:5253']	3	PRIBYSLAV			0	15.76	49.58		19250415	19280314	1	0	63	NMS	243	Havlickuv Brod									[106, 107, 117]							L.Haimberger	0
420	0-20300-0-93871	0	421	['C:6077']	3	DUE WEST			0	-82.3667	34.35		19250821	19280317	1	0	63	NMS	9	Greenwood									[106, 107, 117]							L.Haimberger	0
421	0-20000-0-60714	0	422	['C:5580']	3	BIZERTE			0	9.8	37.25		19270511	19340616	1	0	63	NMS	68	Manzil Jamil									[106, 107]							L.Haimberger	0
422	0-20001-0-16320	0	423	['C:5075']	3	BRINDISI RDS			0	17.96	40.66		19260111	19281117	1	0	63	NMS		Brindisi									[106, 107, 117]							L.Haimberger	0
423	0-20000-0-72493	0	424	['C:5316']	3	OAKLAND/METROP. OAKLAND INT., CA.			0	-122.22	37.74		19260507	19271022	1	0	63	NMS		San Francisco									[106, 107, 117]							L.Haimberger	0
424	0-20000-0-47646	0	425	['C:5176']	3	TATENO			0	140.13	36.06		19250414	19251218	1	0	63	NMS		Ami									[106, 107]							L.Haimberger	0
425	0-20300-0-13924	0	426	['C:4904']	3	GROESBECK			0	-96.4667	31.5		19230213	19231206	1	0	63	NMS		Waco									[38, 85]							L.Haimberger	0
426	0-20000-0-07207	0	427	['C:5743']	3	BELLE ILE-LE TALUT			0	-3.22	47.29		19200102	19200123	1	0	63	NMS		Auray									[106, 107]							L.Haimberger	0
427	0-20000-0-16168	0	428	['C:5265']	3	MONTE ARGENTARIO			0	11.17	42.39		19260507	19271015	1	0	63	NMS	57	Orbetello									[106, 107, 117]							L.Haimberger	0
428	0-20000-0-16420	0	429	['C:6099']	3	MESSINA			0	15.55	38.2		19260216	19340623	1	0	63	NMS	66	Messina									[106, 107]							L.Haimberger	0
429	0-20000-0-47662	0	430	['C:5363']	3	TOKYO			0	139.75	35.69		19250414	19251230	1	0	63	NMS		Tokyo									[106, 107]							L.Haimberger	0
430	0-20000-0-11010	0	431	['C:5702']	3	LINZ/HOERSCHING-FLUGHAFEN			0	14.19	48.24		19311121	19340627	1	0	63	NMS	243	Linz									[106, 107]							L.Haimberger	0
431	0-20000-0-03749	0	432	['C:5398']	3	MIDDLE WALLOP			0	-1.57	51.15		19271003	19281117	1	0	63	NMS		Winchester									[106, 107]							L.Haimberger	0
432	0-20000-0-72558	0	433	['C:5121']	3	VALLEY, NE.			0	-96.37	41.32		19250817	19260515	1	0	63	NMS		Fremont									[106, 107, 117]							L.Haimberger	0
433	0-20000-0-78526	0	434	['C:5319']	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99	18.43		19260510	19271022	1	0	63	NMS		Catano									[106, 107, 117]							L.Haimberger	0
434	0-20000-0-10685	0	435	['C:5686']	3	HOF			0	11.88	50.31		19270319	19290320	1	0	63	NMS		Hof									[106, 107]							L.Haimberger	0
435	0-20000-0-66285	0	436	['C:5974']	3	LUENA (LUSO)			0	19.92	-11.78		19521111	19521229	1	0	63	NMS	150	Luena									[106, 107]							L.Haimberger	0
436	0-20500-0-35054	0	437	['C:5229']	3	WEST MALLING			0	0.4	51.28		19281114	19281117	1	0	63	NMS		Gravesend									[106, 107]							L.Haimberger	0
437	0-20000-0-14307	0	438	['C:5290']	3	PULA AERODROME			0	13.93	44.9		19260915	19260915	1	0	63	NMS	243	Pula									[106, 107, 117]							L.Haimberger	0
438	0-20000-0-91938	0	439	['C:4495']	3	TAHITI-FAAA			0	-149.61	-17.56		19460325	19471202	1	0	63	NMS		Papeete									[106, 107]							L.Haimberger	0
439	0-20000-0-83742	0	440	['C:5236']	3	VASSOURAS			0	-43.67	-22.4		19260111	19281114	1	0	63	NMS		Mendes									[106, 107, 117]							L.Haimberger	0
440	0-20000-0-07083	0	441	['C:5380']	3	AVESNES RADAR			0	3.81	50.13		19271016	19280301	1	0	63	NMS		Marly									[106, 107]							L.Haimberger	0
441	0-20000-0-81200	0	442	['C:6128']	3	ZORG EN HOOP			0	-55.18	5.82		19380830	19390422	1	0	63	NMS		Paramaribo									[106, 107]							L.Haimberger	0
442	0-20000-0-72356	0	443	['C:6075']	3	TULSA/INT., OK.			0	-95.88	36.2		19250817	19280317	1	0	63	NMS		Broken Arrow									[106, 107, 117]							L.Haimberger	0
443	0-20400-0-5361	0	444	['C:5361']	3	Timky			0	31.3	50.62		19260509	19271028	1	0	63	NMS	107	Bobrovytsya									[106, 107]							L.Haimberger	0
444	0-20000-0-07690	0	445	['C:4504']	3	NICE			0	7.21	43.65		19210201	19210314	1	0	63	NMS	68	Antibes									[106, 107]							L.Haimberger	0
445	0-20000-0-10569	0	446	['C:5725']	3	PLAUEN			0	12.13	50.48		19261020	19320604	1	0	63	NMS		Plauen									[106, 107]							L.Haimberger	0
446	0-20000-0-43117	0	447	['C:5833']	3	SHOLAPUR			0	75.9	17.67		19350619	19350803	1	0	63	NMS		Sholapur									[38, 85, 106, 107]							L.Haimberger	0
447	0-20400-0-5273	0	448	['C:5272']	3	Pavia			0	9.17	45.18		19260116	19271015	1	0	63	NMS		Pavia									[38, 85, 117]							L.Haimberger	0
448	0-20000-0-86975	0	449	['C:5031']	3	ALEGRETE (86975-0)			0	-55.53	-29.71		19260508	19280324	1	0	63	NMS		Alegrete									[38, 85, 117]							L.Haimberger	0
449	0-20000-0-07354	0	450	['C:5655']	3	CHATEAUROUX DEOLS			0	1.74	46.87		19311219	19340625	1	0	63	NMS		Chateauroux									[38, 85, 106, 107]							L.Haimberger	0
450	0-20000-0-07480	0	451	['C:5604']	3	LYON-BRON			0	4.94	45.73		19220801	19261230	1	0	63	NMS	205	Bron									[106, 107]							L.Haimberger	0
451	0-20001-0-10410	0	452	['C:5587']	3	ESSEN-BREDENEY (10410-1)			0	6.97	51.41		19210907	19240531	1	0	63	NMS		Dusseldorf									[106, 107]							L.Haimberger	0
452	0-20000-0-06215	0	453	['C:5968']	3	VOORSCHOTEN AWS			0	4.44	52.14		19160719	19160720	1	0	63	NMS		Wassenaar									[38, 85, 106, 107, 117]							L.Haimberger	0
453	0-20300-0-00073	0	454	['C:5275']	3	SLUTSK			0	30.45	59.68		19260111	19260531	1	0	63	NMS	107	Pavlovsk									[106, 107, 117]							L.Haimberger	0
454	0-20001-0-16245	0	455	['C:5094']	3	PRATICA DI MARE RDS			0	12.45	41.67		19260507	19281117	1	0	63	NMS	68	Rome									[106, 107, 117]							L.Haimberger	0
455	0-20000-0-47807	0	456	['C:5160']	3	FUKUOKA			0	130.38	33.58		19250414	19251225	1	0	63	NMS		Umi									[106, 107]							L.Haimberger	0
456	0-20000-0-47696	0	457	['C:5260']	3	YOKOSUKA			0	139.67	35.28		19251216	19251219	1	0	63	NMS		Yokosuka									[106, 107]							L.Haimberger	0
457	0-20000-0-43064	0	458	['C:5292']	3	PUNE / LOHOGAON AERODROME			0	73.92	18.58		19260511	19281117	1	0	63	NMS		Pune									[106, 107, 117]							L.Haimberger	0
458	0-20000-0-60461	0	459	['C:6103']	3	ORAN-PORT			0	-0.65	35.7		19220210	19340615	1	0	63	NMS	114	Wahran									[106, 107]							L.Haimberger	0
459	0-20000-0-10502	0	460	['C:5186']	3	NOERVENICH (FLUGPLATZ)			0	6.66	50.83		19260916	19281117	1	0	63	NMS		Pulheim									[106, 107]							L.Haimberger	0
460	0-20000-0-16121	0	461	['C:5089']	3	GENOVA			0	8.92	44.42		19260507	19281117	1	0	63	NMS		Genoa									[106, 107, 117]							L.Haimberger	0
461	0-20000-0-07093	0	462	['C:5238']	3	GOIN AEROPORT M.N.L.			0	6.24	48.98		19270215	19280330	1	0	63	NMS	205	Metz									[106, 107]							L.Haimberger	0
462	0-20000-0-33345	0	463	['C:5196']	3	Kyiv			0	30.54	50.39		19250414	19271024	1	0	63	NMS	107	Kiev									[106, 107]							L.Haimberger	0
463	0-246-0-101503	0	464	['C:5508']	3	KAUHAVA AIRFIELD			0	23.04	63.12		19320317	19351016	1	0	63	NMS		Lapua									[38, 85, 117]							L.Haimberger	0
464	0-20000-0-07471	0	465	['C:5204']	3	LE PUY-LOUDES			0	3.76	45.07		19270618	19271028	1	0	63	NMS	205	Firminy									[106, 107]							L.Haimberger	0
465	0-20300-0-05845	0	466	['C:5843']	3	OSTSTATION			0	-24.4	71.17		19300810	19310716	1	0	63	NMS		None									[38, 85, 106, 107]							L.Haimberger	0
466	0-20001-0-08221	0	467	['C:5222']	3	MADRID/BARAJAS RS			0	-3.58	40.47		19260508	19271015	1	0	63	NMS		Madrid									[85, 117]							L.Haimberger	0
467	0-20000-0-72356	0	468	['C:5076']	3	TULSA/INT., OK.			0	-95.88	36.2		19250817	19280316	1	0	63	NMS		Broken Arrow									[38, 85, 117]							L.Haimberger	0
468	0-20000-0-03162	0	469	['C:5128']	3	ESKDALEMUIR			0	-3.21	55.31		19270217	19281114	1	0	63	NMS		Hawick									[106, 107, 117]							L.Haimberger	0
469	0-20300-0-05845	0	470	['C:5844']	3	OSTSTATION			0	-24.4	71.17		19300810	19310716	1	0	63	NMS		None									[38, 85, 106, 107]							L.Haimberger	0
470	0-20400-0-6082	0	471	['C:6082']	3	Cosne			0	2.92	47.42		19201204	19210111	1	0	63	NMS		Gien									[106, 107]							L.Haimberger	0
471	0-20000-0-14430	0	472	['C:6108']	3	ZADAR RS			0	15.34	44.1		19260226	19340521	1	0	63	NMS	243	Zadar									[106, 107]							L.Haimberger	0
472	0-20000-0-16464	0	473	['C:5047']	3	SIRACUSA			0	15.28	37.07		19260114	19280317	1	0	63	NMS	66	Augusta									[106, 107, 117]							L.Haimberger	0
