	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
2863	0-20000-0-60769	0	2864	['60769']	3	DJERBA MELLITA			0	10.77	33.87		19790101	20100523	1	0	63	NMS	221	Jarjis									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		32.0	era5.conv._60769
2864	0-20000-0-72468	0	2865	['72468']	3	FORT CARSON, CO. (ARMY)			0	-104.77	38.7		19790104	19941222	1	0	63	NMS	231	Fort Carson									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.5	era5.conv._72468
2865	0-20000-0-60096	0	2866	['60096']	3	DAKHLA			0	-15.93	23.71		19941214	20201130	1	0	63	NMS	65	Nouadhibou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		333.7	era5.conv._60096
2866	0-20000-0-17600	0	2867	['17600']	3	PAPHOS AP			0	32.48	34.72		19781231	20201231	1	0	63	NMS	53	Pafos									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.4	era5.conv._17600
2867	0-20000-0-03132	0	2868	['03130']	3	WEST FREUGH			0	-4.94	54.86		19960903	20001024	1	0	63	NMS	76	Stranraer									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		7.7	era5.conv._03130
2868	0-20000-0-87679	0	2869	['87679']	3	PIGUE AERO			0	-62.39	-37.61		19870817	19941224	1	0	63	NMS	10	Bahia Blanca									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.4		122.4	era5.conv._87679
2869	0-20000-0-91954	0	2870	['93246']	3	TUBUAI AERO			0	-149.53	-23.37		19790101	19911229	1	0	63	NMS	174	Tokoroa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.6		41.7	era5.conv._93246
2870	0-20000-0-62062	0	2871	['62062']	3	TOBRUK			0	23.96	32.1		19850605	19960528	1	0	63	NMS	135	Tubruq									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.8		6.5	era5.conv._62062
2871	0-20000-0-40372	0	2872	['40372']	3	MAARIK			0	38.9	30.53		19781231	19830211	1	0	63	NMS	192	Bayan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	852.9		13.3	era5.conv._40372
2872	0-20000-0-91929	0	2873	['91930']	3	BORA-BORA-MOTU-AERO			0	-151.75	-16.45		19790723	19980215	1	0	63	NMS	174	Faaa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		259.3	era5.conv._91930
2873	0-20000-0-06496	0	2874	['06496']	3	ELSENBORN			0	6.18	50.48		19951005	20150401	1	0	63	NMS	20	Monschau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		10.2	era5.conv._06496
2874	0-20000-0-47134	0	2875	['47134']	3	YECHEON AB			0	128.35	36.62		19790502	19941231	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		164.0	era5.conv._47134
2875	0-20000-0-15614	0	2876	['15613']	3	SOFIA (OBSERV.)			0	23.38	42.65		19860822	19931105	1	0	63	NMS	22	Sofia									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.9		12.1	era5.conv._15613
2876	0-20000-0-41431	0	2877	['41360']	3	HODEIDAH			0	42.98	14.75		19830114	19870119	1	0	63	NMS	243	Bajil									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		47.9	era5.conv._41360
2877	0-20000-0-63793	0	2878	['63793']	3	VOI			0	38.58	-3.38		19790102	20000909	1	0	63	NMS	114	Voi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.5		2.0	era5.conv._63793
2878	0-20000-0-97192	0	2879	['97192']	3	BAU-BAU/BETO AMBARI			0	122.57	-5.49		19910808	20201231	1	0	63	NMS	100	Katobu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		61.9	era5.conv._97192
2879	0-20000-0-53898	0	2880	['53898']	3	ANYANG			0	114.13	36.05		19790101	19930606	1	0	63	NMS	47	Anyang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	23.0		4.3	era5.conv._53898
2880	0-20000-0-40437	0	2881	['40438']	3	KING KHALED INT. AIRPORT			0	46.72	24.93		19790101	19940912	1	0	63	NMS	192	Riyadh									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	23.3		5.3	era5.conv._40438
2881	0-20000-0-48097	0	2882	['48096']	3	YANGON			0	96.15	16.86		19790101	19941004	1	0	63	NMS	145	Rangoon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.5		13.0	era5.conv._48096
2882	0-20000-0-64006	0	2883	['64006']	3	GEMENA			0	19.78	3.28		20170610	20170625	1	0	63	NMS	39	Gemena									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.6	era5.conv._64006
2883	0-20000-0-59362	0	2884	['46699']	3	HUALIAN			0	121.62	24.02		19880621	19941231	1	0	63	NMS	226	Puli									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.9		64.4	era5.conv._46699
2884	0-20000-0-10655	0	2885	['10659']	3	WUERZBURG			0	9.96	49.77		19820317	19891026	1	0	63	NMS	56	Ochsenfurt									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12.7		5.7	era5.conv._10659
2885	0-20000-0-15200	0	2886	['15200']	3	ARAD			0	21.35	46.13		19790105	19971026	1	0	63	NMS	188	Vladimirescu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.7		4.5	era5.conv._15200
2886	0-20000-0-65548	0	2887	['65548']	3	MAN			0	-7.52	7.38		19781231	20201230	1	0	63	NMS	43	Man									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.5	era5.conv._65548
2887	0-20000-0-61974	0	2888	['61974']	3	AGALEGA			0	56.6	-10.38		19790102	20070214	1	0	63	NMS	194	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._61974
2888	0-20000-0-71129	0	2889	['71129']	3	KINDERSLEY A, SASK			0	-109.18	51.52		19920813	19990721	1	0	63	NMS	37	North Battleford									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		151.4	era5.conv._71129
2889	0-20300-0-62124	0	2890	['62124']	3	SEBHA			0	14.45	27.0167		19790104	20110429	1	0	63	NMS	135	Sabha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.4		2.6	era5.conv._62124
2890	0-20000-0-91317	0	2891	['91317']	3	WOLEAI ATOLL, CAROLINE IS.			0	143.92	7.38		19790101	19880401	1	0	63	NMS	72	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._91317
2891	0-20000-0-57411	0	2892	['57411']	3	GAOPING			0	106.13	30.75		19790114	19941106	1	0	63	NMS	47	Nanchong									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.3		3.5	era5.conv._57411
2892	0-20000-0-57604	0	2893	['57606']	3	NAXI			0	105.38	28.78		19790103	19941017	1	0	63	NMS	47	Luzhou									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	7.8		6.4	era5.conv._57606
2893	0-20000-0-31561	0	2894	['31561']	3	KOMSOMOLSK-NA-AMURE			0	137.03	50.53		19790101	19920423	1	0	63	NMS	190	Solnechnyy									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	8.6		3.8	era5.conv._31561
2894	0-20000-0-04030	0	2895	['04099']	3	REYKJAVIK (4030-0)			0	-21.9	64.13		20181114	20181114	1	0	63	NMS	108	Kopavogur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.3		5.9	era5.conv._04099
2895	0-20000-0-56951	0	2896	['56951']	3	LINCANG			0	100.17	23.95		19790101	19930817	1	0	63	NMS	47	Simao									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	10.7		150.0	era5.conv._56951
2896	0-20000-0-50745	0	2897	['50745']	3	QIQIHAR			0	123.92	47.38		19790101	19941231	1	0	63	NMS	47	Qiqihar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		5.6	era5.conv._50745
2897	0-20300-0-96801	0	2898	['96801']	3	CIBEUREM/TASIK(AFB)			0	108.25	-7.332999999999999		19790115	19950322	1	0	63	NMS	100	Tasikmalaya									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.1		4.8	era5.conv._96801
2898	0-20000-0-67441	0	2899	['67441']	3	MWINILUNGA			0	24.43	-11.75		19800906	19860906	1	0	63	NMS	247	Mwinilunga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.9	era5.conv._67441
2899	0-20000-0-62161	0	2900	['62161']	3	JALO			0	21.55	29.03		19790101	19860907	1	0	63	NMS	135	Ajdabiya									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.9		231.1	era5.conv._62161
2900	0-20000-0-62405	0	2901	['62405']	3	LUXOR			0	32.71	25.67		19790108	20030131	1	0	63	NMS	64	Luxor									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.0		5.6	era5.conv._62405
2901	0-20000-0-84752	0	2902	['84752']	3	AREQUIPA			0	-71.57	-16.33		19790103	20161218	1	0	63	NMS	173	Arequipa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		8.9	era5.conv._84752
2902	0-20000-0-72280	0	2903	['72280']	3	YUMA/YUMA INT., AZ.			0	-114.6	32.65		19870708	20100515	1	0	63	NMS	231	Fortuna Foothills									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		24.7	era5.conv._72280
2903	0-20000-0-15230	0	2904	['15230']	3	DEVA			0	22.9	45.87		19790116	19821119	1	0	63	NMS	188	Deva									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	5.5		0.4	era5.conv._15230
2904	0-20000-0-07434	0	2905	['07434']	3	LIMOGES-BELLEGARDE			0	1.18	45.86		19801120	19860920	1	0	63	NMS	74	Limoges									[104, 105, 106, 107, 117]							L.Haimberger	0	1.1		7.4	era5.conv._07434
2905	0-686-0-61660	0	2906	['61660']	3	DAKAR-DIASS-AIBD			0	-17.07	14.67		20180910	20201231	1	0	63	NMS	204	Moussoro									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		130.4	era5.conv._61660
2906	0-20000-0-74006	0	2907	['74006']	3	YUMA PROVING GROUNDS, AZ (K1Y9)			0	-113.8	32.92		20151208	20201209	1	0	63	NMS	231	Fortuna Foothills									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		64.2	era5.conv._74006
2907	0-20000-0-06096	0	2908	['06096']	3	ROEMOE/JUVRE			0	8.56	55.19		20031215	20180524	1	0	63	NMS	58	Esbjerg									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		33.2	era5.conv._06096
2908	0-20000-0-60750	0	2909	['60750']	3	SFAX EL-MAOU			0	10.68	34.72		19781231	20060624	1	0	63	NMS	221	Safaqis									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		8.1	era5.conv._60750
2909	0-20000-0-96323	0	2910	['96323']	3	KUALA BELAIT			0	114.2	4.58		19990404	20201209	1	0	63	NMS	28	Miri									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		28.0	era5.conv._96323
2910	0-20000-0-41404	0	2911	['41404']	3	SANA'A			0	44.18	15.52		19920903	19981130	1	0	63	NMS	243	Sayyan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		42.2	era5.conv._41404
2911	0-20500-0-53853	0	2912	['53853']	3	DESTIN FT WALTON BCH			0	-85.53	30.4		19790101	19890708	1	0	63	NMS	231	Xinzhi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	12381.5	18345.3	77.9	era5.conv._53853
2912	0-20000-0-91801	0	2913	['91801']	3	PENRHYN			0	-158.05	-9.03		19781231	20080629	1	0	63	NMS	174	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._91801
2913	0-20000-0-42840	0	2914	['42840']	3	SURAT (42840-0)			0	72.83	21.2		19790501	20190211	1	0	63	NMS	104	Utran									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	35.7		5.3	era5.conv._42840
2914	0-20000-0-60101	0	2915	['60101']	3	TANGER (AERODROME)			0	-5.91	35.73		19810330	20000103	1	0	63	NMS	136	Tangier									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.9		10.3	era5.conv._60101
2915	0-20000-0-80259	0	2916	['80259']	3	CALI/ALFONSO BONILLA ARAGON			0	-76.38	3.55		19841102	20201214	1	0	63	NMS	48	Palmira									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		8.6	era5.conv._80259
2916	0-20000-0-62016	0	2917	['62016']	3	MISURATA			0	15.02	32.24		19790110	19920614	1	0	63	NMS	135	Misratah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.3		3.6	era5.conv._62016
2917	0-20000-0-74626	0	2918	['74626']	3	WFO PHOENIX, AZ.			0	-111.95	33.45		20000816	20200920	1	0	63	NMS	231	Tempe									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		5.5	era5.conv._74626
2918	0-20000-0-40226	0	2919	['40165']	3	JENIN			0	35.3	32.47		19781231	19941103	1	0	63	NMS	182	Iksal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.9		13.7	era5.conv._40165
2919	0-20000-0-37484	0	2920	['37484']	3	BATUMI			0	41.6	41.63		19790102	19921005	1	0	63	NMS	78	Artvin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.3		54.3	era5.conv._37484
2920	0-20000-0-03162	0	2921	['03162']	3	ESKDALEMUIR			0	-3.21	55.31		19970422	20000331	1	0	63	NMS	76	Hawick									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.3		29.3	era5.conv._03162
2921	0-20000-0-96781	0	2922	['96781']	3	BANDUNG/HUSEIN			0	107.58	-6.9		19781231	19940302	1	0	63	NMS	100	Bandung									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		4.3	era5.conv._96781
2922	0-20000-0-41404	0	2923	['40576']	3	SANA'A			0	44.18	15.52		19800406	19830108	1	0	63	NMS	243	Sayyan									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		42.2	era5.conv._40576
2923	0-20000-0-64893	0	2924	['64893']	3	KOUNDJA			0	10.75	5.65		19790101	19950503	1	0	63	NMS	46	Foumban									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		19.9	era5.conv._64893
2924	0-20000-0-97340	0	2925	['97340']	3	WAINGAPU/MAU HAU			0	120.3	-9.67		19790101	20201231	1	0	63	NMS	100	Waingapu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		7.4	era5.conv._97340
2925	0-20000-0-71119	0	2926	['71124']	3	STONY PLAIN UA, ALTA			0	-114.11	53.55		19790822	20120704	1	0	63	NMS	37	Grand Centre									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.7		43.6	era5.conv._71124
2926	0-20000-0-59838	0	2927	['59838']	3	DONGFANG			0	108.62	19.1		19781231	19931222	1	0	63	NMS	47	Lingao									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		143.2	era5.conv._59838
2927	0-20000-0-59553	0	2928	['59553']	3	DONGGANG			0	120.43	22.47		19790101	19941223	1	0	63	NMS	226	Tungkang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		2.1	era5.conv._59553
2928	0-20000-0-71123	0	2929	['71123']	3	EDMONTON INT'L A, ALTA			0	-113.58	53.32		19790704	19850603	1	0	63	NMS	37	Leduc									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		6.7	era5.conv._71123
2929	0-20000-0-62730	0	2930	['62730']	3	KASSALA			0	36.4	15.47		19790101	20060806	1	0	63	NMS	195	Kassala									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.5	era5.conv._62730
2930	0-20000-0-44277	0	2931	['44277']	3	ALTAI			0	96.24	46.38		19790101	20131107	1	0	63	NMS	146	Hami									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.4		457.6	era5.conv._44277
2931	0-20000-0-48940	0	2932	['48940']	3	VIENTIANE			0	102.57	17.95		19800303	19930813	1	0	63	NMS	216	Si Chiang Mai									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.2	era5.conv._48940
2932	0-20000-0-67161	0	2933	['67161']	3	TOLIARA			0	43.73	-23.38		19781231	19971028	1	0	63	NMS	141	Toliary									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		7.3	era5.conv._67161
2933	0-20000-0-72257	0	2934	['72257']	3	FORT HOOD, TX. (ARMY)			0	-97.33	31.1		19790103	19930319	1	0	63	NMS	231	Temple									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.2	era5.conv._72257
2934	0-20000-0-37409	0	2935	['37409']	3	MTA-SABUETI			0	43.48	42.03		19790101	19791122	1	0	63	NMS	78	Tkibuli									[104, 105, 106, 107, 117]							L.Haimberger	0	38.9		24.0	era5.conv._37409
2935	0-20000-0-91232	0	2936	['91232']	3	SAIPAN (CG), MARIANA IS.			0	145.73	15.12		19830926	19941004	1	0	63	NMS	148	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		None	era5.conv._91232
2936	0-20000-0-71716	0	2937	['71716']	3	VALCARTIER A, QUE			0	-71.5	46.9		19790108	20060919	1	0	63	NMS	37	Quebec									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		22.1	era5.conv._71716
2937	0-20000-0-80435	0	2938	['80435']	3	MATURIN			0	-63.18	9.75		19790102	19841212	1	0	63	NMS	236	Maturin									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.4	era5.conv._80435
2938	0-20000-0-40650	0	2939	['40650']	3	BAGHDAD INT. AIRPORT			0	44.4	33.3		19790101	20151025	1	0	63	NMS	106	Baghdad									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		19.4	era5.conv._40650
2939	0-20000-0-72225	0	2940	['72225']	3	FORT BENNING, GA (ARMY)			0	-84.83	32.33		19790102	19930122	1	0	63	NMS	231	Columbus									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		20.8	era5.conv._72225
2940	0-20000-0-64750	0	2941	['64750']	3	SARH			0	18.38	9.15		19781231	20180503	1	0	63	NMS	213	Sarh									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.4	era5.conv._64750
2941	0-20500-0-53821	0	2942	['53821']	3	PIKEVILLE			0	-81.48	37.48		19781231	19871231	1	0	63	NMS	231	Pingliang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11735.0	19250.0	144.2	era5.conv._53821
2942	0-20000-0-71627	0	2943	['71627']	3	MONTREAL/PIERRE ELLIOTT TRUDEAU INT'L A, QUE			0	-73.75	45.47		19790101	19941231	1	0	63	NMS	37	Montreal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		13.4	era5.conv._71627
2943	0-20000-0-63801	0	2944	['63801']	3	KIGOMA			0	29.67	-4.89		19790207	19941212	1	0	63	NMS	227	Kigoma									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.6		0.5	era5.conv._63801
2944	0-20300-0-62840	0	2945	['62840']	3	MALKAL			0	31.65	9.55		19790101	20060917	1	0	63	NMS	252	Malakal									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.6	era5.conv._62840
2945	0-20000-0-02981	0	2946	['02981']	3	PARAINEN UTO			0	21.37	59.78		20000825	20010222	1	0	63	NMS	69	Parainen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.6		77.4	era5.conv._02981
2946	0-20000-0-40400	0	2947	['40400']	3	AL-WEJH			0	36.48	26.2		19781231	19911204	1	0	63	NMS	192	Umm Lajj									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	24.3		158.2	era5.conv._40400
2947	0-20300-0-98135	0	2948	['98135']	3	BASCO			0	121.96700000000001	20.45		19790112	19840224	1	0	63	NMS	176	Claveria									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		223.8	era5.conv._98135
2948	0-643-0-26708	0	2949	['26708']	3	KALININGRAD (NIZOV'E)			0	20.77	54.7		20201125	20201231	1	0	63	NMS	190	Guryevsk									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.5		13.6	era5.conv._26708
2949	0-20000-0-30554	0	2950	['30557']	3	BAGDARIN (30554-0)			0	113.58	54.44		20181210	20201231	1	0	63	NMS	190	Taksimo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.0		224.3	era5.conv._30557
2950	0-20000-0-96565	0	2951	['96565']	3	PUTUSSIBAU/PAGSUMA			0	112.93	0.88		19970726	20201231	1	0	63	NMS	100	Kapit									[104, 105, 106, 107, 117]							L.Haimberger	0	0.5		125.7	era5.conv._96565
2951	0-20000-0-40080	0	2952	['40080']	3	DAMASCUS INT. AIRPORT			0	36.52	33.42		19790101	20050227	1	0	63	NMS	210	Jaramana									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		17.3	era5.conv._40080
2952	0-20000-0-41024	0	2953	['40476']	3	JEDDAH (KING ABDUL AZIZ INT. AIRPORT)			0	39.18	21.7		19810707	19830527	1	0	63	NMS	192	Jiddah									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.5		18.4	era5.conv._40476
2953	0-20000-0-47104	0	2954	['47107']	3	BUKGANGNEUNG			0	128.86	37.8		19790101	19941231	1	0	63	NMS	121	Seoul									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	9.7		174.8	era5.conv._47107
2954	0-20000-0-61080	0	2955	['61080']	3	MARADI			0	7.08	13.47		19800404	20101127	1	0	63	NMS	161	Maradi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		3.0	era5.conv._61080
2955	0-20000-0-82281	0	2956	['82280']	3	SAO LUIZ (AERO)			0	-44.23	-2.6		19790101	20040815	1	0	63	NMS	30	Sao Luis									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	11.0		2.1	era5.conv._82280
2956	0-20000-0-41661	0	2957	['41660']	3	QUETTA (SHEIKH MANDA)			0	66.92	30.27		19790828	20050114	1	0	63	NMS	177	Khunti									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	4.4		17.9	era5.conv._41660
2957	0-20000-0-89050	0	2958	['89050']	3	BELLINGSHAUSEN			0	-58.89	-62.2		19790101	19990131	1	0	63	NMS	71	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.1		None	era5.conv._89050
2958	0-20000-0-80422	0	2959	['80422']	3	CARUPANO, SUCRE			0	-63.25	10.67		20080811	20150626	1	0	63	NMS	236	Carupano									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		0.1	era5.conv._80422
2959	0-20000-0-96751	0	2960	['96755']	3	BOGOR/CITEKO			0	106.95	-6.7		19790102	19930712	1	0	63	NMS	100	Sukaraja									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	17.5		8.1	era5.conv._96755
2960	0-20000-0-63723	0	2961	['63723']	3	GARISSA			0	39.65	-0.48		19790104	20020606	1	0	63	NMS	114	Garissa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	38.0		3.2	era5.conv._63723
2961	0-20300-0-63799	0	2962	['63799']	3	MALINDI			0	40.1	-3.217		19790101	19950930	1	0	63	NMS	114	Malindi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.3		2.4	era5.conv._63799
2962	0-20000-0-60607	0	2963	['60607']	3	TIMIMOUN			0	0.28	29.25		19790101	19910514	1	0	63	NMS	61	Adrar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		159.4	era5.conv._60607
2963	0-20000-0-64458	0	2964	['64458']	3	OUESSO			0	16.05	1.62		19790101	20200727	1	0	63	NMS	39	Ouesso									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	1.4		0.4	era5.conv._64458
2964	0-20000-0-97810	0	2965	['97810']	3	TUAL/DUMATUBUN			0	132.74	-5.66		19790718	20201225	1	0	63	NMS	100	Tual									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		1.5	era5.conv._97810
2965	0-20000-0-48042	0	2966	['48042']	3	MANDALAY			0	96.09	21.94		19800115	20201230	1	0	63	NMS	145	Mandalay									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		2.8	era5.conv._48042
2966	0-20000-0-42170	0	2967	['42170']	3	CHURU			0	74.92	28.25		19790501	20201231	1	0	63	NMS	104	Churu									[104, 105, 106, 107, 117]							L.Haimberger	0	0.0		6.3	era5.conv._42170
2967	0-20000-0-80476	0	2968	['80476']	3	LA CANADA			0	-71.65	10.52		19791130	19940424	1	0	63	NMS	236	Maracaibo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	0.0		12.4	era5.conv._80476
2968	0-20000-0-91801	0	2969	['91800']	3	PENRHYN			0	-158.05	-9.03		19790101	19950110	1	0	63	NMS	174	None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	2.5		None	era5.conv._91800
2969	0-20000-0-30521	0	2970	['30521']	3	ZHIGALOVO			0	105.17	54.8		19790101	19960701	1	0	63	NMS	190	Zheleznogorsk-Ilimskiy									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	3.2		208.5	era5.conv._30521
2970	0-20000-0-63717	0	2971	['63717']	3	NYERI			0	36.98	-0.44		19790510	19951220	1	0	63	NMS	114	Nyeri									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0	6.7		9.5	era5.conv._63717
