	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
44	0-20000-0-41571	0	45	['41570']	1	ISLAMABAD AIRPORT			0	73.1	33.62				1	0	63			Rawalpindi									[104, 105, 106, 107, 117]							L.Haimberger	0
45	0-20000-0-91590	0	46	['91590']	1	LA TONTOUTA (NLLE-CALEDONIE)			0	166.22	-22.02				1	0	63			Paita									[104, 105, 106, 107, 117]							L.Haimberger	0
46	0-20000-0-48004	0	47	['48004']	1	HKAMTI			0	95.7	26.0				1	0	63			Tuensang									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
47	0-20000-0-02417	0	48	['02417']	1	PALGRUNDEN			0	13.15	58.75				1	0	63			Lidkoping									[104, 105, 106, 107, 117]							L.Haimberger	0
48	0-20000-0-94376	0	49	['94376']	1	THANGOOL AIRPORT			0	150.57	-24.49				1	0	63			Gladstone									[104, 105, 106, 107, 117]							L.Haimberger	0
49	0-20000-0-72271	0	50	['72271']	1	TRUTH OR CONSEQUENCES, NM			0	-107.27	33.23				1	0	63			Las Cruces									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
50	0-20000-0-61980	0	51	['59310']	1	SAINT-DENIS/GILLOT (REUNION)			0	55.53	-20.89				1	0	63			Sainte-Marie									[104, 105, 106, 107, 117]							L.Haimberger	0
51	0-20000-0-22408	0	52	['22408']	1	KALEVALA			0	31.15	65.22				1	0	63			Kostomuksha									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
52	0-20000-0-67243	0	53	['67243']	1	ZUMBO			0	30.43	-15.62				1	0	63			Karoi									[104, 105, 106, 107, 117]							L.Haimberger	0
53	0-20000-0-64207	0	54	['64207']	1	MATADI			0	13.43	-5.8				1	0	63			Matadi									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
54	0-20000-0-65548	0	55	['62893']	1	MAN			0	-7.52	7.38				1	0	63			Man									[104, 105, 106, 107, 117]							L.Haimberger	0
55	0-20000-0-12120	0	56	['12152']	1	LEBA			0	17.53	54.75				1	0	63			Lebork									[104, 105, 106, 107, 117]							L.Haimberger	0
56	0-20000-0-94675	0	57	['94675']	1	ADELAIDE AIRPORT			0	138.52	-34.95				1	0	63			Adelaide									[104, 105, 106, 107, 117]							L.Haimberger	0
57	0-20000-0-31683	0	58	['31683']	1	TUMNIN			0	140.08	49.65				1	0	63			Vanino									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
58	0-20000-0-22887	0	59	['22887']	1	KOTLAS			0	46.69	61.24				1	0	63			Kotlas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
59	0-20000-0-03002	0	60	['03007']	1	BALTASOUND NO 2			0	-0.86	60.75				1	0	63			Fraserburgh									[104, 105, 106, 107, 117]							L.Haimberger	0
60	0-20000-0-34845	0	61	['34845']	1	GORODOVIKOVSK			0	41.97	46.07				1	0	63			Gorodovikovsk									[104, 105, 106, 107, 117]							L.Haimberger	0
61	0-20000-0-64503	0	62	['64521']	1	MAYUMBA			0	10.65	-3.42				1	0	63			Tchibanga									[104, 105, 106, 107, 117]							L.Haimberger	0
62	0-20000-0-63985	0	63	['47314']	1	SEYCHELLES INTER. AIRPORT (RAWINSONDE STATION)			0	55.52	-4.68				1	0	63			Victoria									[104, 105, 106, 107, 117]							L.Haimberger	0
63		0	64	['72485']	1				0						1	0	63			Pahrump									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
64	0-20000-0-72241	0	65	['72241']	1	PORT ARTHUR/JEFFERSON CO., TX.			0	-94.02	29.95				1	0	63			Nederland									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
65	0-20000-0-38616	0	66	['38615']	1	KARA-SUU			0	72.9	40.7				1	0	63			Andijon									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
66	0-20000-0-95529	0	67	['94529']	1	MILES CONSTANCE STREET			0	150.18	-26.66				1	0	63			Toowoomba									[104, 105, 106, 107, 117]							L.Haimberger	0
67	0-20000-0-84018	0	68	['84013']	1	ESMERALDAS (TACHINA) AEROPUERTO			0	-79.63	0.98				1	0	63			Esmeraldas									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
68	0-20000-0-42484	0	69	['42484']	1	BALLIA			0	84.17	25.75				1	0	63			Ballia									[104, 105, 106, 107, 117]							L.Haimberger	0
69	0-20000-0-43422	0	70	['43422']	1	MAHA ILLUPPALLAMA			0	80.47	8.12				1	0	63			Anuradhapura									[104, 105, 106, 107, 117]							L.Haimberger	0
70	0-20000-0-64452	0	71	['64452']	1	M'POUYA			0	16.22	-2.62				1	0	63			Bolobo									[104, 105, 106, 107, 117]							L.Haimberger	0
71	0-20000-0-38911	0	72	['38911']	1	ATAMYRAT			0	65.2	37.83				1	0	63			Kerki									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
72	0-20000-0-94294	0	73	['94297']	1	TOWNSVILLE AERO			0	146.77	-19.25				1	0	63			Townsville									[104, 105, 106, 107, 117]							L.Haimberger	0
73	0-20000-0-03853	0	74	['03853']	1	YEOVILTON			0	-2.64	51.01				1	0	63			Yeovil									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
74	0-20000-0-63612	0	75	['47373']	1	LODWAR			0	35.59	3.12				1	0	63			Lodwar									[104, 105, 106, 107, 117]							L.Haimberger	0
75	0-20000-0-72330	0	76	['72330']	1	POPLAR BLUFF, MO.			0	-90.47	36.77				1	0	63			Poplar Bluff									[104, 105, 106, 107, 117]							L.Haimberger	0
76	0-20000-0-03039	0	77	['03039']	1	BEALACH NA BA NO 2			0	-5.69	57.42				1	0	63			Helensburgh									[104, 105, 106, 107, 117]							L.Haimberger	0
77	0-20000-0-02154	0	78	['02154']	1	VIDSEL			0	20.15	65.87				1	0	63			Boden									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
78	0-20000-0-78088	0	79	['78088']	1	COCKBURN TOWN, SAN SALVADOR (78088-0)			0	-74.53	24.05				1	0	63			Nassau									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
79	0-20000-0-91789	0	80	['91789']	1	NUKU'ALOFA			0	-175.18	-21.13				1	0	63			We									[104, 105, 106, 107, 117]							L.Haimberger	0
80		0	81	['94611']	1				0						1	0	63			Perth									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
81	0-20000-0-88903	0	82	['88903']	1	GRYTVIKEN,  SOUTH GEORGIA			0	-36.5	-54.28				1	0	63			None									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
82	0-20000-0-94402	0	83	['94402']	1	DENHAM			0	113.53	-25.93				1	0	63			Geraldton									[104, 105, 106, 107, 117]							L.Haimberger	0
83	0-20000-0-40718	0	84	['40718']	1	ANZALI			0	49.46	37.48				1	0	63			Bandar-E Anzali									[104, 105, 106, 107, 117]							L.Haimberger	0
84	0-20000-0-60355	0	85	['60355']	1	SKIKDA			0	6.9	36.88				1	0	63			Constantine									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
85	0-20000-0-74796	0	86	['76800']	1	AVON PARK GUNNERY RANGE, FL.			0	-81.33	27.65				1	0	63			Sebring									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
86	0-20000-0-30650	0	87	['30650']	1	ROMANOVKA			0	112.78	53.2				1	0	63			Chita									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
87	0-20000-0-94298	0	88	['94298']	1	MARION REEF			0	152.39	-19.1				1	0	63			Mackay									[104, 105, 106, 107, 117]							L.Haimberger	0
88	0-20000-0-12843	0	89	['12840']	1	BUDAPEST/PESTSZENTLORINC			0	19.18	47.43				1	0	63			Budapest									[104, 105, 106, 107, 117]							L.Haimberger	0
89	0-20000-0-68454	0	90	['68454']	1	UPINGTON			0	21.26	-28.41				1	0	63			Upington									[104, 105, 106, 107, 117]							L.Haimberger	0
90	0-20000-0-02432	0	91	['02432']	1	OREBRO			0	15.05	59.23				1	0	63			Orebro									[104, 105, 106, 107, 117]							L.Haimberger	0
91	0-20000-0-02679	0	92	['02599']	1	HOBURG A			0	18.15	56.92				1	0	63			Visby									[39, 106, 107, 117]							L.Haimberger	0
92	0-20000-0-30504	0	93	['30504']	1	TULUN			0	100.63	54.6				1	0	63			Tulun									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
93	0-20000-0-94861	0	94	['94861']	1	ECHUCA AERODROME			0	144.76	-36.16				1	0	63			Bendigo									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
94	0-20000-0-47765	0	95	['47765']	1	HIROSHIMA			0	132.46	34.4				1	0	63			Kaita									[104, 105, 106, 107, 117]							L.Haimberger	0
95	0-20000-0-48848	0	96	['48817']	1	DONG HOI			0	106.6	17.48				1	0	63			Dong Hoi									[104, 105, 106, 107, 117]							L.Haimberger	0
96	0-20000-0-61968	0	97	['59463']	1	ILES GLORIEUSES			0	47.29	-11.58				1	0	63			Dzaoudzi									[104, 105, 106, 107, 117]							L.Haimberger	0
97	0-20000-0-94550	0	98	['94550']	1	STANTHORPE LESLIE PARADE			0	151.93	-28.66				1	0	63			Warwick									[104, 105, 106, 107, 117]							L.Haimberger	0
98	0-20000-0-12345	0	99	['12345']	1	KOLO			0	18.66	52.2				1	0	63			Kolo									[104, 105, 106, 107, 117]							L.Haimberger	0
99	0-20000-0-17115	0	100	['17115']	1	BANDIRMA HAVALİMANI			0	27.97	40.32				1	0	63			Gonen									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
100	0-20000-0-23606	0	101	['23606']	1	UHTA			0	53.81	63.58				1	0	63			Ukhta									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
101	0-20000-0-04027	0	102	['04027']	1	ASGARDUR			0	-21.75	65.23				1	0	63			Reykjavik									[104, 105, 106, 107, 117]							L.Haimberger	0
102	0-20000-0-95721	0	103	['94720']	1	COWRA AIRPORT AWS			0	148.65	-33.84				1	0	63			Orange									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
103	0-20000-0-61809	0	104	['61809']	1	LABE			0	-12.3	11.32				1	0	63			Labe									[104, 105, 106, 107, 117]							L.Haimberger	0
104	0-20000-0-87166	0	105	['87166']	1	RESISTENCIA AERO			0	-59.05	-27.44				1	0	63			Corrientes									[104, 105, 106, 107, 117]							L.Haimberger	0
105	0-20000-0-64706	0	106	['64706']	1	MOUNDOU			0	16.07	8.57				1	0	63			Moundou									[104, 105, 106, 107, 117]							L.Haimberger	0
106		0	107	['31306']	1				0						1	0	63			Zeya									[39, 106, 107, 117]							L.Haimberger	0
107	0-20000-0-27083	0	108	['27083']	1	OPARINO			0	48.28	59.85				1	0	63			Luza									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
108	0-20000-0-13583	0	109	['13583']	1	BITOLA			0	21.37	41.05				1	0	63			Bitola									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
109	0-20000-0-07635	0	110	['07635']	1	CARCASSONNE			0	2.3	43.22				1	0	63			Carcassonne									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
110	0-20000-0-33526	0	111	['33526']	1	Ivano-Frankivsk			0	24.69	48.89				1	0	63			Kalush									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
111	0-20000-0-91583	0	112	['91583']	1	POINDIMIE (NLLE-CALEDONIE)			0	165.33	-20.93				1	0	63			Paita									[104, 105, 106, 107, 117]							L.Haimberger	0
112	0-20000-0-41519	0	113	['41519']	1	CHILLAS			0	74.1	35.42				1	0	63			Hunza									[104, 105, 106, 107, 117]							L.Haimberger	0
113	0-20000-0-40769	0	114	['40769']	1	ARAK (40769-0)			0	49.78	34.07				1	0	63			Arak									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
114	0-20000-0-94628	0	115	['94628']	1	NEWDEGATE RESEARCH STATION			0	118.84	-33.11				1	0	63			Albany									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
115	0-20000-0-37085	0	116	['37085']	1	KOCHUBEJ			0	46.55	44.4				1	0	63			Kizlyar									[104, 105, 106, 107, 117]							L.Haimberger	0
116	0-20000-0-06069	0	117	['06062']	1	FLYVESTATION KARUP			0	9.11	56.29				1	0	63			Skive									[104, 105, 106, 107, 117]							L.Haimberger	0
117	0-20000-0-17084	0	118	['17084']	1	CORUM			0	34.94	40.55				1	0	63			Corum									[104, 105, 106, 107, 117]							L.Haimberger	0
118	0-20000-0-63170	0	119	['63170']	1	HARGEISA			0	44.08	9.5				1	0	63			Hargeysa									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
119	0-454-2-AWSLUCHENZA	0	120	['67793']	1	LUCHENZA			0	35.29	-16.01				1	0	63			Luchenza									[104, 105, 106, 107, 117]							L.Haimberger	0
120	0-20000-0-61017	0	121	['60017']	1	BILMA			0	12.92	18.68				1	0	63			Agadez									[104, 105, 106, 107, 117]							L.Haimberger	0
121	0-20000-0-60770	0	122	['60046']	1	MEDENINE			0	10.48	33.35				1	0	63			Tatawin									[104, 105, 106, 107, 117]							L.Haimberger	0
122	0-20000-0-60566	0	123	['60951']	1	GHARDAIA			0	3.8	32.4				1	0	63			Warqla									[104, 105, 106, 107, 117]							L.Haimberger	0
123	0-20000-0-41898	0	124	['41898']	1	SERAJGONJ			0	89.7	24.45				1	0	63			Sirajganj									[104, 105, 106, 107, 117]							L.Haimberger	0
124	0-20000-0-43354	0	125	['43354']	1	PUNALUR			0	76.92	9.0				1	0	63			Punalur									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
125	0-20000-0-43258	0	126	['43258']	1	SHIMOGA			0	75.63	13.93				1	0	63			Shimoga									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
126	0-20000-0-64453	0	127	['64471']	1	DJAMBALA			0	14.77	-2.53				1	0	63			Gamboma									[104, 105, 106, 107, 117]							L.Haimberger	0
127	0-20000-0-26544	0	128	['26544']	1	DAUGAVPILS			0	26.62	55.87				1	0	63			Daugavpils									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
128	0-20000-0-47742	0	129	['47742']	1	MATSUE			0	133.07	35.46				1	0	63			Sakaiminato									[104, 105, 106, 107, 117]							L.Haimberger	0
129	0-20000-0-96559	0	130	['96559']	1	SINTANG			0	111.53	0.12				1	0	63			Sri Aman									[104, 105, 106, 107, 117]							L.Haimberger	0
130	0-20000-0-26124	0	131	['26124']	1	LAANE-NIGULA			0	23.82	58.95				1	0	63			Haapsalu									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
131	0-20000-0-83646	0	132	['83646']	1	CACHOEIRO ITAPEMIRIM			0	-41.1	-20.85				1	0	63			Cachoeiro De Itapemirim									[104, 105, 106, 107, 117]							L.Haimberger	0
132	0-20000-0-94365	0	133	['94365']	1	PROSERPINE AIRPORT			0	148.56	-20.49				1	0	63			Bowen									[104, 105, 106, 107, 117]							L.Haimberger	0
133	0-20000-0-41947	0	134	['41947']	1	KHULNA			0	89.53	22.78				1	0	63			Khulna									[104, 105, 106, 107, 117]							L.Haimberger	0
134	0-20000-0-62671	0	135	['62671']	1	TOKAR			0	37.73	18.43				1	0	63			Tawkar									[104, 105, 106, 107, 117]							L.Haimberger	0
135	0-20000-0-68338	0	136	['68338']	1	VRYBURG			0	24.65	-26.95				1	0	63			Vryburg									[104, 105, 106, 107, 117]							L.Haimberger	0
136	0-20000-0-61976	0	137	['59439']	1	SERGE-FROLOW (ILE TROMELIN)			0	54.52	-15.89				1	0	63			Antalaha									[104, 105, 106, 107, 117]							L.Haimberger	0
137	0-20000-0-96011	0	138	['95491']	1	BANDA ACEH/BLANG BINTANG			0	95.42	5.52				1	0	63			Banda Aceh									[104, 105, 106, 107, 117]							L.Haimberger	0
138	0-20000-0-60015	0	139	['60015']	1	TENERIFE-GUIMAR			0	-16.38	28.32				1	0	63			Santa Cruz De Tenerife									[104, 105, 106, 107, 117]							L.Haimberger	0
139	0-20000-0-08202	0	140	['08202']	1	SALAMANCA/MATACAN			0	-5.5	40.96				1	0	63			Santa Marta De Tormes									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
140	0-20000-0-96935	0	141	['95274']	1	JUANDA SURABAYA			0	112.78	-7.37				1	0	63			Waru									[104, 105, 106, 107, 117]							L.Haimberger	0
141	0-20000-0-41944	0	142	['41944']	1	CHITTAGONG (AMBAGAN)			0	91.82	22.35				1	0	63			Raozan									[39, 106, 107, 117]							L.Haimberger	0
142	0-20000-0-60566	0	143	['58594']	1	GHARDAIA			0	3.8	32.4				1	0	63			Warqla									[104, 105, 106, 107, 117]							L.Haimberger	0
143	0-20000-0-17060	0	144	['17060']	1	ISTANBUL BOLGE (KARTAL)			0	29.16	40.91				1	0	63			Istanbul									[104, 105, 106, 107, 117]							L.Haimberger	0
144	0-20000-0-43009	0	145	['43009']	1	AHMADNAGAR			0	74.8	19.08				1	0	63			Ahmadnagar									[104, 105, 106, 107, 117]							L.Haimberger	0
145	0-20000-0-71739	0	146	['71739']	1	TIMMINS VICTOR POWER A, ONT			0	-81.38	48.57				1	0	63			Timmins									[104, 105, 106, 107, 117]							L.Haimberger	0
146	0-20000-0-72651	0	147	['72651']	1	SIOUX FALLS/FOSS FIELD, SD.			0	-96.73	43.58				1	0	63			Sioux Falls									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
147	0-20000-0-61233	0	148	['61251']	1	NARA (61233-0)			0	-7.28	15.17				1	0	63			Nara									[104, 105, 106, 107, 117]							L.Haimberger	0
148	0-20000-0-29576	0	149	['29576']	1	UJAR			0	94.31	55.82				1	0	63			Uyar									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
149	0-20000-0-64751	0	150	['64751']	1	ATI			0	18.32	13.22				1	0	63			Ati									[104, 105, 106, 107, 117]							L.Haimberger	0
150	0-20000-0-41396	0	151	['41396']	1	SEIYOUN			0	48.95	15.98				1	0	63			Sayyan									[104, 105, 106, 107, 117]							L.Haimberger	0
151	0-20000-0-60360	0	152	['58494']	1	ANNABA			0	7.82	36.83				1	0	63			Tabarqah									[104, 105, 106, 107, 117]							L.Haimberger	0
152	0-20000-0-94955	0	153	['94955']	1	SHEFFIELD SCHOOL FARM			0	146.32	-41.39				1	0	63			Burnie									[104, 105, 106, 107, 117]							L.Haimberger	0
153	0-20000-0-67591	0	154	['67591']	1	NKHOTA KOTA			0	34.27	-12.92				1	0	63			Nkhotakota									[104, 105, 106, 107, 117]							L.Haimberger	0
154	0-20000-0-10136	0	155	['10136']	1	NORDHOLZ (FLUGPLATZ)			0	8.66	53.76				1	0	63			Cuxhaven									[39, 106, 107, 117]							L.Haimberger	0
155	0-20000-0-16749	0	156	['16749']	1	RHODES (AIRPORT)			0	28.09	36.4				1	0	63			Ialisos									[36, 38, 39, 85, 104, 105, 106, 107, 117]							L.Haimberger	0
156	0-20000-0-97570	0	157	['97570']	1	SERUI/SUJARWO CONDRO NEGORO			0	136.24	-1.88				1	0	63			Biak									[104, 105, 106, 107, 117]							L.Haimberger	0
