	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
2330	0-20000-0-23802	0	2331	['23804']	3	SYKTYVKAR (23802-0)			0	50.78	61.68		19580101	19781231	1	0	63	NMS	190	Syktyvkar									[36, 85, 106, 107]							L.Haimberger	0	3.9		2.2	era5.23804.bfr
2331	0-20000-0-80222	0	2332	['80222']	3	BOGOTA/ELDORADO			0	-74.15	4.7		19640429	19781231	1	0	63	NMS	48	Funza									[36, 85, 106, 107]							L.Haimberger	0	0.0		7.1	era5.80222.bfr
2332	0-20000-0-20353	0	2333	['20353']	3	MYS ZELANIYA			0	68.55	76.95		19580101	19781231	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.20353.bfr
2333	0-20000-0-15480	0	2334	['15480']	3	CONSTANTA			0	28.65	44.21		19641010	19781231	1	0	63	NMS	188	Constanta									[36, 85, 106, 107]							L.Haimberger	0	3.4		0.9	era5.15480.bfr
2334	0-20000-0-72261	0	2335	['22001']	3	DEL RIO/INT., TX.			0	-100.92	29.37		19580101	19630304	1	0	63	NMS	231	Del Rio									[36, 85, 106, 107]							L.Haimberger	0	15.5		13.3	era5.221.bfr
2335	0-20000-0-71074	0	2336	['27001']	3	ISACHSEN (AUT), NU			0	-103.55	78.79		19580101	19710831	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	era5.271.bfr
2336	0-20000-0-76458	0	2337	['76458']	3	COLONIA JUAN CARRASCO MAZATLAN, SIN.			0	-106.41	23.22		19580501	19781231	1	0	63	NMS	156	Mazatlan									[36, 85, 106, 107]							L.Haimberger	0	2.2		2.0	era5.76458.bfr
2337	0-20000-0-72248	0	2338	['13957']	3	SHREVEPORT/REG., LA.			0	-93.84	32.45		19580101	19750707	1	0	63	NMS	231	Shreveport									[36, 85, 106, 107]							L.Haimberger	0	2.9		9.0	era5.13957.bfr
2338	0-20000-0-30758	0	2339	['30758']	3	CHITA			0	113.48	52.08		19580101	19781231	1	0	63	NMS	190	Chita									[36, 85, 106, 107]							L.Haimberger	0	12.3		11.8	era5.30758.bfr
2339	0-20300-0-70454	0	2340	['70454']	3	ADAK (NAS)			0	-176.65	51.883		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.3		None	era5.70454.bfr
2340	0-20000-0-91376	0	2341	['40710']	3	MAJURO/MARSHALL IS. INTNL.			0	171.29	7.07		19580101	19781231	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	10.0		None	era5.40710.bfr
2341	0-20000-0-20069	0	2342	['20069']	3	OSTROV VIZE			0	76.98	79.49		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	era5.2069.bfr
2342	0-20300-0-43353	0	2343	['43353']	3	COCHIN (IN-NAVY)			0	76.2333	9.9333		19640113	19780630	1	0	63	NMS		Kochi									[36, 85, 106, 107]							L.Haimberger	0	0.5		4.1	era5.43353.bfr
2343	0-20000-0-72274	0	2344	['72274']	3	TUCSON, AZ			0	-110.96	32.23		19580501	19781231	1	0	63	NMS	231	Drexel Heights									[36, 85, 106, 107]							L.Haimberger	0	11.1		7.4	era5.72274.bfr
2344	0-20000-0-60680	0	2345	['60680']	3	TAMANRASSET			0	5.45	22.83		19580101	19781231	1	0	63	NMS	61	Arlit									[36, 85, 106, 107]							L.Haimberger	0	9.1		487.7	era5.60680.bfr
2345	0-20000-0-70361	0	2346	['70361']	3	YAKUTAT, AK			0	-139.67	59.52		19580501	19781231	1	0	63	NMS	231	Whitehorse									[36, 85, 106, 107]							L.Haimberger	0	0.0		289.3	era5.70361.bfr
2346	0-20001-0-71907	0	2347	['15704']	3	INUKJUAK UA, QUE			0	-78.08	58.47		19580101	19710930	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	3.7		None	era5.15704.bfr
2347	0-20000-0-25042	0	2348	['25042']	3	AJON			0	167.97	69.92		19600302	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	era5.2542.bfr
2348	0-20001-0-01241	0	2349	['01241']	3	ORLAND III (1241-1)			0	9.61	63.71		19590101	19781231	1	0	63	NMS	166	Trondheim									[36, 85, 106, 107]							L.Haimberger	0	10.4		59.6	era5.1241.bfr
2349	0-20000-0-78384	0	2350	['11813']	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.36	19.29		19580101	19781231	1	0	63	NMS	123	George Town									[36, 85, 106, 107]							L.Haimberger	0	1.5		1.4	era5.11813.bfr
2350	0-20300-0-20274	0	2351	['20274']	3	OSTROV UEDINENIA			0	82.23	77.5		19580101	19781231	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.20274.bfr
2351	0-20001-0-16045	0	2352	['16044']	3	UDINE/RIVOLTO RDS			0	13.06	45.98		19580102	19781231	1	0	63	NMS	109	Udine									[36, 85, 106, 107]							L.Haimberger	0	10.8		6.0	era5.1644.bfr
2352	0-20001-0-71917	0	2353	['72917']	3	EUREKA UA, NU			0	-85.93	79.98		19580501	19770630	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	2.2		None	era5.72917.bfr
2353	0-20000-0-10200	0	2354	['10202']	3	EMDEN-FLUGPLATZ			0	7.23	53.39		19580101	19740110	1	0	63	NMS	56	Emden									[36, 85, 106, 107]							L.Haimberger	0	2.3		0.4	era5.10202.bfr
2354	0-20000-0-71467	0	2355	['27201']	3	SACHS HARBOUR CLIMATE, NWT			0	-125.25	71.99		19580101	19710930	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	25.9		None	era5.27201.bfr
2355	0-20001-0-72202	0	2356	['12839']	3	MIAMI, FL (72202-1)			0	-80.38	25.75		19580101	19770222	1	0	63	NMS	231	Miami Springs									[36, 85, 106, 107]							L.Haimberger	0	12.3		3.1	era5.12839.bfr
2356	0-20001-0-71964	0	2357	['26316']	3	WHITEHORSE UA, YT			0	-135.1	60.73		19580101	19710930	1	0	63	NMS	37	Whitehorse									[36, 85, 106, 107]							L.Haimberger	0	2.0		1.2	era5.26316.bfr
2357	0-20001-0-37055	0	2358	['37054']	3	MINERAL'NYE VODY (37055-1)			0	43.1	44.22		19580101	19781231	1	0	63	NMS	190	Mineralnyye Vody									[36, 85, 106, 107]							L.Haimberger	0	0.0		3.0	era5.3754.bfr
2358	0-20000-0-31300	0	2359	['31300']	3	ZEJA			0	127.28	53.74		19580101	19781231	1	0	63	NMS	190	Zeya									[36, 85, 106, 107]							L.Haimberger	0	3.5		2.4	era5.31300.bfr
2359	0-20000-0-59981	0	2360	['59981']	3	XISHA DAO			0	112.33	16.83		19580101	19781231	1	0	63	NMS	47	Wanning									[36, 85, 106, 107]							L.Haimberger	0	2.2		297.6	era5.59981.bfr
2360	0-20000-0-06458	0	2361	['06447']	3	BEAUVECHAIN			0	4.76	50.75		19580101	19781231	1	0	63	NMS	20	Brussels									[36, 85, 106, 107]							L.Haimberger	0	29.5		3.9	era5.6447.bfr
2361	0-20001-0-47909	0	2362	['47909']	3	NAZE/FUNCHATOGE			0	129.55	28.39		19580101	19781231	1	0	63	NMS	113	Naze									[36, 85, 106, 107]							L.Haimberger	0	1.1		6.7	era5.47909.bfr
2362	0-20000-0-70308	0	2363	['25713']	3	ST. PAUL ISLANDS, AK			0	-170.22	57.15		19580101	19781231	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.25713.bfr
2363	0-20000-0-24343	0	2364	['24343']	3	ZHIGANSK			0	123.4	66.77		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.24343.bfr
2364	0-20000-0-72274	0	2365	['23160']	3	TUCSON, AZ			0	-110.96	32.23		19580101	19781231	1	0	63	NMS	231	Drexel Heights									[36, 85, 106, 107]							L.Haimberger	0	11.1		7.4	era5.23160.bfr
2365	0-20000-0-22543	0	2366	['22550']	3	ARHANGEL'SK (22543-0)			0	40.51	64.62		19580101	19781231	1	0	63	NMS	190	Arkhangelsk									[36, 85, 106, 107]							L.Haimberger	0	4.5		4.9	era5.22550.bfr
2366	0-20000-0-36870	0	2367	['36870']	3	ALMATY OGMS			0	76.93	43.24		19580101	19781231	1	0	63	NMS	124	Almaty									[36, 85, 106, 107]							L.Haimberger	0	1.1		2.8	era5.36870.bfr
2367	0-20000-0-38836	0	2368	['38836']	3	DUSHANBE			0	68.73	38.58		19580101	19781231	1	0	63	NMS	217	Dushanbe									[36, 85, 106, 107]							L.Haimberger	0	4.4		2.3	era5.38836.bfr
2368	0-20000-0-70316	0	2369	['70316']	3	COLD BAY, AK			0	-162.72	55.2		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.70316.bfr
2369	0-20000-0-16622	0	2370	['16622']	3	THESSALONIKI (AIRPORT)			0	22.97	40.53		19580101	19781001	1	0	63	NMS	88	Peraia									[36, 85, 106, 107]							L.Haimberger	0	1.1		4.4	era5.16622.bfr
2370	0-20000-0-70133	0	2371	['26616']	3	KOTZEBUE, RALPH WIEN			0	-162.61	66.89		19580101	19781227	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	1.4		None	era5.26616.bfr
2371	0-20000-0-91246	0	2372	['91245']	3	WAKE ISLAND WQ, WAKE ISLAND AIRFIELD ARPT			0	166.64	19.28		19580501	19781231	1	0	63	NMS	230	None									[36, 85, 106, 107]							L.Haimberger	0	1.1		None	era5.91245.bfr
2372	0-20000-0-72235	0	2373	['13956']	3	JACKSON/ALLEN C. THOMPSON FIELD, MS.			0	-90.08	32.32		19580101	19681015	1	0	63	NMS	231	Jackson									[36, 85, 106, 107]							L.Haimberger	0	13.2		4.8	era5.13956.bfr
2373	0-20300-0-85543	0	2374	['85543']	3	QUINTERO (MIL)			0	-71.51	-32.78		19660526	19781231	1	0	63	NMS	45	Vina Del Mar									[36, 85, 106, 107]							L.Haimberger	0	0.0		25.3	era5.85543.bfr
2374	0-620-3001-08508	0	2375	['13201']	3	LAJES (ACORES) (8508-0)			0	-27.09	38.77		19580101	19710331	1	0	63	NMS	183	Angra									[36, 85, 106, 107]							L.Haimberger	0	2.2		15.6	era5.13201.bfr
2375	0-20000-0-94299	0	2376	['94299']	3	WILLIS ISLAND			0	149.97	-16.29		19571231	19781231	1	0	63	NMS		Innisfail									[36, 85, 106, 107]							L.Haimberger	0	1.5		441.9	era5.94299.bfr
2376	0-20000-0-24507	0	2377	['24507']	3	TURA (24507-0)			0	100.22	64.27		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	13.3		None	era5.24507.bfr
2377	0-20000-0-33317	0	2378	['33317']	3	Shepetivka			0	27.04	50.16		19580101	19781231	1	0	63	NMS	228	Shepetivka									[36, 85, 106, 107]							L.Haimberger	0	1.3		2.0	era5.33317.bfr
2378	0-20000-0-42410	0	2379	['42410']	3	GUWAHATI			0	91.58	26.1		19580104	19781231	1	0	63	NMS	104	Sualkuchi									[36, 85, 106, 107]							L.Haimberger	0	0.0		7.6	era5.42410.bfr
2379	0-20000-0-56778	0	2380	['56778']	3	KUNMING			0	102.68	25.02		19580101	19781231	1	0	63	NMS	47	Kunming									[36, 85, 106, 107]							L.Haimberger	0	4.2		1.0	era5.56778.bfr
2380	0-20000-0-72768	0	2381	['94008']	3	GLASGOW/INT., MT.			0	-106.63	48.21		19580101	19781231	1	0	63	NMS	231	Williston									[36, 85, 106, 107]							L.Haimberger	0	1.3		222.3	era5.948.bfr
2381	0-20000-0-70261	0	2382	['26411']	3	FAIRBANKS/INT., AK			0	-147.88	64.82		19580101	19781231	1	0	63	NMS	231	College									[36, 85, 106, 107]							L.Haimberger	0	0.5		5.2	era5.26411.bfr
2382	0-20001-0-56137	0	2383	['56137']	3	QAMDO (56137-1)			0	97.17	31.15		19580101	19781231	1	0	63	NMS	47	Tezu									[36, 85, 106, 107]							L.Haimberger	0	3.6		374.3	era5.56137.bfr
2383	0-20001-0-71913	0	2384	['15901']	3	CHURCHILL A UA, MAN			0	-94.07	58.73		19580101	19710930	1	0	63	NMS	37	Thompson									[36, 85, 106, 107]							L.Haimberger	0	2.2		405.0	era5.15901.bfr
2384	0-20000-0-94403	0	2385	['94403']	3	GERALDTON AIRPORT			0	114.7	-28.8		19571231	19781231	1	0	63	NMS	13	Geraldton									[36, 85, 106, 107]							L.Haimberger	0	0.0		8.7	era5.94403.bfr
2385	0-20000-0-12982	0	2386	['12982']	3	SZEGED külterület			0	20.09	46.26		19650405	19781231	1	0	63	NMS	99	Szeged									[36, 85, 106, 107]							L.Haimberger	0	1.4		5.1	era5.12982.bfr
2386	0-20000-0-57461	0	2387	['57461']	3	YICHANG			0	111.37	30.73		19580101	19781231	1	0	63	NMS	47	Yichang									[36, 85, 106, 107]							L.Haimberger	0	28.0		24.4	era5.57461.bfr
2387	0-20000-0-03171	0	2388	['03170']	3	LEUCHARS			0	-2.86	56.38		19590917	19781231	1	0	63	NMS	76	Dundee									[36, 85, 106, 107]							L.Haimberger	0	5.6		9.8	era5.3170.bfr
2388	0-20000-0-72402	0	2389	['93739']	3	WALLOPS ISLAND, VA.			0	-75.48	37.93		19631014	19781231	1	0	63	NMS	231	Salisbury									[36, 85, 106, 107]							L.Haimberger	0	8.9		57.6	era5.93739.bfr
2389	0-20000-0-03951	0	2390	['03951']	3	SHERKIN ISLAND			0	-9.43	51.48		19750713	19781231	1	0	63	NMS		Longview									[36, 85, 106, 107]							L.Haimberger	0	6959.8		18.7	era5.3951.bfr
2390	0-20000-0-28900	0	2391	['28900']	3	SAMARA (OGMS)			0	50.22	53.25		19580101	19781231	1	0	63	NMS	190	Samara									[36, 85, 106, 107]							L.Haimberger	0	5.7		5.8	era5.28900.bfr
2391	0-20000-0-10868	0	2392	['10866']	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.55	48.24		19580101	19760417	1	0	63	NMS	56	Haar									[36, 85, 106, 107]							L.Haimberger	0	16.6		4.2	era5.10866.bfr
2392	0-20000-0-72391	0	2393	['93111']	3	POINT MUGU/NAS, CA.			0	-119.12	34.12		19580117	19781222	1	0	63	NMS	231	Port Hueneme									[36, 85, 106, 107]							L.Haimberger	0	2.4		9.4	era5.93111.bfr
2393	0-20001-0-71906	0	2394	['15605']	3	KUUJJUAQ, UA, QUE			0	-68.42	58.12		19580101	19710930	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	2.3		None	era5.15605.bfr
2394	0-20300-0-72232	0	2395	['12884']	3	BOOTHVILLE WSCMO CIT			0	-89.4	29.3333		19650213	19781231	1	0	63	NMS	231	Chalmette									[36, 85, 106, 107]							L.Haimberger	0	0.4		87.1	era5.12884.bfr
2395	0-20000-0-72456	0	2396	['72456']	3	TOPEKA/MUN., KS.			0	-95.63	39.07		19580501	19781231	1	0	63	NMS	231	Topeka									[36, 85, 106, 107]							L.Haimberger	0	0.9		5.5	era5.72456.bfr
2396	0-20001-0-34882	0	2397	['34880']	3	ASTRAHAN' (34882-1)			0	47.98	46.28		19580101	19781231	1	0	63	NMS	190	Astrakhan									[36, 85, 106, 107]							L.Haimberger	0	4.0		8.9	era5.34880.bfr
2397	0-20000-0-89611	0	2398	['10001']	3	CASEY			0	110.52	-66.28		19590201	19711109	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	2.4		None	era5.101.bfr
2398	0-20000-0-78970	0	2399	['11634']	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.62		19691212	19781231	1	0	63	NMS	224	Arouca									[36, 85, 106, 107]							L.Haimberger	0	4.4		6.2	era5.11634.bfr
2399	0-20000-0-29263	0	2400	['29263']	3	ENISEJSK			0	92.2	58.45		19601221	19781231	1	0	63	NMS	190	Yeniseysk									[36, 85, 106, 107]							L.Haimberger	0	2.3		0.6	era5.29263.bfr
2400	0-20000-0-27459	0	2401	['27553']	3	NIZHNIJ NOVGOROD			0	44.0	56.27		19580101	19781231	1	0	63	NMS	190	Nizhniy Novgorod									[36, 85, 106, 107]							L.Haimberger	0	12.5		16.6	era5.27553.bfr
2401	0-20000-0-35121	0	2402	['35121']	3	ORENBURG			0	55.08	51.69		19580102	19781112	1	0	63	NMS	190	Sol-Iletsk									[36, 85, 106, 107]							L.Haimberger	0	6.8		65.7	era5.35121.bfr
2402	0-20000-0-93781	0	2403	['93780']	3	CHRISTCHURCH AERO AWS			0	172.53	-43.49		19580101	19781231	1	0	63	NMS	170	Christchurch									[36, 85, 106, 107]							L.Haimberger	0	1.1		10.2	era5.93780.bfr
2403	0-20000-0-70398	0	2404	['70398']	3	ANNETTE ISLAND, AK			0	-131.58	55.04		19580501	19781231	1	0	63	NMS	231	Prince Rupert									[36, 85, 106, 107]							L.Haimberger	0	0.6		113.3	era5.70398.bfr
2404	0-20000-0-38613	0	2405	['38613']	3	DZHALAL-ABAD			0	72.95	40.92		19580102	19781231	1	0	63	NMS	115	Ozgon									[36, 85, 106, 107]							L.Haimberger	0	0.0		34.1	era5.38613.bfr
2405	0-20000-0-72357	0	2406	['13967']	3	NORMAN/MAX WESTHEIMER A, OK.			0	-97.44	35.18		19580101	19781231	1	0	63	NMS	231	Oklahoma City									[36, 85, 106, 107]							L.Haimberger	0	28.4		10.7	era5.13967.bfr
2406	0-20000-0-51656	0	2407	['51656']	3	KORLA			0	85.82	41.73		19600301	19781231	1	0	63	NMS	47	Korla									[36, 85, 106, 107]							L.Haimberger	0	25.9		1.8	era5.51656.bfr
2407	0-20000-0-93844	0	2408	['93844']	3	INVERCARGILL AIRPORT			0	168.32	-46.41		19580101	19781231	1	0	63	NMS	170	Invercargill									[36, 85, 106, 107]							L.Haimberger	0	0.8		1.9	era5.93844.bfr
2408	0-20000-0-47122	0	2409	['47122']	3	OSAN AB			0	127.03	37.08		19580701	19781231	1	0	63	NMS	121	Seoul									[36, 85, 106, 107]							L.Haimberger	0	2.4		55.6	era5.47122.bfr
2409	0-20000-0-72363	0	2410	['23047']	3	AMARILLO/INTL., TX.			0	-101.71	35.23		19580101	19781231	1	0	63	NMS	231	Amarillo									[36, 85, 106, 107]							L.Haimberger	0	0.9		11.9	era5.2347.bfr
2410	0-20001-0-16546	0	2411	['16560']	3	DECIMOMANNU RDS			0	8.97	39.35		19580101	19781231	1	0	63	NMS	109	Assemini									[36, 85, 106, 107]							L.Haimberger	0	13.1		6.4	era5.16560.bfr
2411	0-20000-0-78970	0	2412	['78970']	3	PIARCO INT. AIRPORT,  TRINIDAD			0	-61.35	10.62		19650312	19781231	1	0	63	NMS	224	Arouca									[36, 85, 106, 107]							L.Haimberger	0	4.4		6.2	era5.78970.bfr
2412	0-20000-0-78526	0	2413	['78526']	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99	18.43		19580501	19781231	1	0	63	NMS	181	Carolina									[36, 85, 106, 107]							L.Haimberger	0	1.1		6.9	era5.78526.bfr
2413	0-20000-0-70219	0	2414	['70219']	3	BETHEL/BETHEL AIRPORT, AK			0	-161.84	60.78		19580501	19781231	1	0	63	NMS	231	None									[36, 85, 106, 107]							L.Haimberger	0	6.5		None	era5.70219.bfr
2414	0-20000-0-40179	0	2415	['40179']	3	BET DAGAN			0	34.82	32.0		19630501	19781231	1	0	63	NMS	102	Azur									[36, 85, 106, 107]							L.Haimberger	0	0.0		2.3	era5.40179.bfr
2415	0-20000-0-94821	0	2416	['94821']	3	MOUNT GAMBIER AERO			0	140.77	-37.75		19571231	19781230	1	0	63	NMS	13	Mount Gambier									[36, 85, 106, 107]							L.Haimberger	0	0.9		9.1	era5.94821.bfr
2416	0-20000-0-72393	0	2417	['72393']	3	VANDENBERG AFB, CA. (72393-0)			0	-120.57	34.75		19651012	19781231	1	0	63	NMS	231	Lompoc									[36, 85, 106, 107]							L.Haimberger	0	0.0		16.1	era5.72393.bfr
2417	0-20000-0-32150	0	2418	['32150']	3	JUZHNO-SAHALINSK			0	142.72	46.95		19580101	19781231	1	0	63	NMS	190	Korsakov									[36, 85, 106, 107]							L.Haimberger	0	3.4		32.2	era5.32150.bfr
2418	0-20000-0-94120	0	2419	['94120']	3	DARWIN AIRPORT			0	130.89	-12.42		19571231	19781231	1	0	63	NMS	13	Darwin									[36, 85, 106, 107]							L.Haimberger	0	3.4		3.9	era5.94120.bfr
2419	0-20000-0-47931	0	2420	['42204']	3	KADENA			0	127.77	26.36		19580102	19710331	1	0	63	NMS	113	Chatan									[36, 85, 106, 107]							L.Haimberger	0	2.3		4.9	era5.42204.bfr
2420	0-20000-0-72645	0	2421	['72645']	3	GREEN BAY/A.-STRAUBEL, WI.			0	-88.11	44.5		19580501	19781231	1	0	63	NMS	231	Ashwaubenon									[36, 85, 106, 107]							L.Haimberger	0	2.7		4.8	era5.72645.bfr
2421	0-20000-0-24908	0	2422	['24908']	3	VANAVARA			0	102.29	60.34		19580101	19781231	1	0	63	NMS	190	Kodinsk									[36, 85, 106, 107]							L.Haimberger	0	1.6		252.9	era5.24908.bfr
2422	0-20300-0-99006	0	2423	['99001']	3	OCEAN WEATHER SHIP A			0	-33.0	62.0		19580101	19740522	1	0	63	NMS		None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.991.bfr
2423	0-20000-0-32618	0	2424	['32618']	3	OSTROV BERINGA			0	165.98	55.2		19580101	19781231	1	0	63	NMS	190	None									[36, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.32618.bfr
2424	0-20000-0-58606	0	2425	['58606']	3	NANCHANG			0	115.92	28.6		19580101	19781231	1	0	63	NMS	47	Nanchang									[36, 85, 106, 107]							L.Haimberger	0	9.2		13.8	era5.58606.bfr
2425	0-20000-0-04320	0	2426	['04320']	3	DANMARKSHAVN			0	-18.67	76.77		19580102	19781231	1	0	63	NMS	83	None									[36, 85, 106, 107]							L.Haimberger	0	2.6		None	era5.4320.bfr
2426	0-20000-0-91408	0	2427	['91408']	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.49	7.34		19580501	19781231	1	0	63	NMS		Koror									[36, 85, 106, 107]							L.Haimberger	0	1.6		1.9	era5.91408.bfr
2427	0-20000-0-71600	0	2428	['72600']	3	SABLE ISLAND, NS			0	-60.0	43.92		19580501	19770630	1	0	63	NMS	37	Sydney									[36, 85, 106, 107]							L.Haimberger	0	2.0		247.0	era5.72600.bfr
2428	0-20000-0-94672	0	2429	['94672']	3	ADELAIDE AIRPORT			0	138.52	-34.95		19571231	19781231	1	0	63	NMS	13	Adelaide									[36, 85, 106, 107]							L.Haimberger	0	0.9		6.7	era5.94672.bfr
2429	0-20000-0-72528	0	2430	['14733']	3	BUFFALO/GREATER BUFFALO INT., NY.			0	-78.72	42.94		19600821	19781231	1	0	63	NMS	231	Cheektowaga									[36, 85, 106, 107]							L.Haimberger	0	1.4		3.6	era5.14733.bfr
2430	0-20000-0-72451	0	2431	['72451']	3	DODGE CITY/MUN., KS.			0	-99.97	37.76		19580501	19781231	1	0	63	NMS	231	Dodge City									[36, 85, 106, 107]							L.Haimberger	0	1.1		4.5	era5.72451.bfr
2431	0-20000-0-07510	0	2432	['07510']	3	BORDEAUX MERIGNAC			0	-0.69	44.83		19580101	19781231	1	0	63	NMS	74	Saint-Medard-En-Jalles									[36, 85, 106, 107]							L.Haimberger	0	2.4		5.5	era5.7510.bfr
2432	0-20000-0-47590	0	2433	['47590']	3	SENDAI (47590-0)			0	140.9	38.26		19580101	19781231	1	0	63	NMS	113	Rifu									[36, 85, 106, 107]							L.Haimberger	0	1.1		8.8	era5.47590.bfr
2433	0-20000-0-72317	0	2434	['13723']	3	GREENSBORO/G.-HIGH PT., NC.			0	-79.94	36.1		19580101	19781231	1	0	63	NMS	231	Kernersville									[36, 85, 106, 107]							L.Haimberger	0	2.4		12.0	era5.13723.bfr
2434	0-20000-0-29862	0	2435	['29865']	3	ABAKAN			0	91.32	53.77		19601027	19781231	1	0	63	NMS	190	Abakan									[36, 85, 106, 107]							L.Haimberger	0	5.7		4.3	era5.29865.bfr
2435	0-20001-0-71043	0	2436	['26202']	3	NORMAN WELLS UA, NWT			0	-126.75	65.28		19580101	19710930	1	0	63	NMS	37	None									[36, 85, 106, 107]							L.Haimberger	0	2.3		None	era5.26202.bfr
2436	0-20000-0-78384	0	2437	['78384']	3	OWEN ROBERTS AIRPORT GRAND CAYMAN			0	-81.36	19.29		19580501	19781231	1	0	63	NMS	123	George Town									[36, 85, 106, 107]							L.Haimberger	0	1.5		1.4	era5.78384.bfr
2437	0-20000-0-72249	0	2438	['13911']	3	FORT WORTH, TX.			0	-97.3	32.84		19580101	19731029	1	0	63	NMS	231	White Settlement									[36, 85, 106, 107]							L.Haimberger	0	16.1		1.4	era5.13911.bfr
2438	0-20000-0-72226	0	2439	['72226']	3	MONTGOMERY/DANNELLY,  AL.			0	-86.4	32.3		19580501	19741111	1	0	63	NMS	231	Montgomery									[36, 85, 106, 107]							L.Haimberger	0	0.0		12.0	era5.72226.bfr
2439	0-20001-0-47778	0	2440	['47778']	3	SHIONOMISAKI (47778-1)			0	135.76	33.45		19580101	19781231	1	0	63	NMS	113	Shingu									[36, 85, 106, 107]							L.Haimberger	0	0.9		37.1	era5.47778.bfr
2440	0-20001-0-08221	0	2441	['08221']	3	MADRID/BARAJAS RS			0	-3.58	40.47		19580101	19781231	1	0	63	NMS	67	Coslada									[36, 85, 106, 107]							L.Haimberger	0	0.8		5.2	era5.8221.bfr
2441	0-20000-0-43150	0	2442	['43149']	3	VISHAKHAPATNAM/WALTAIR			0	83.3	17.68		19580101	19781231	1	0	63	NMS		Visakhapatnam									[36, 85, 106, 107]							L.Haimberger	0	8.6		7.7	era5.43149.bfr
2442	0-20001-0-29634	0	2443	['29634']	3	NOVOSIBIRSK (29634-1)			0	82.95	54.97		19580101	19781231	1	0	63	NMS	190	Novosibirsk									[36, 85, 106, 107]							L.Haimberger	0	7.4		2.6	era5.29634.bfr
2443	0-20000-0-33946	0	2444	['33946']	3	Simferopol			0	33.97	45.04		19580101	19781231	1	0	63	NMS	228	Bakhchysaray									[36, 85, 106, 107]							L.Haimberger	0	2.4		31.0	era5.33946.bfr
2444	0-20000-0-72764	0	2445	['24011']	3	BISMARCK/MUN., ND.			0	-100.76	46.77		19580101	19781231	1	0	63	NMS	231	Bismarck									[36, 85, 106, 107]							L.Haimberger	0	0.8		5.0	era5.2411.bfr
2445	0-20000-0-54823	0	2446	['54823']	3	JINAN			0	117.05	36.6		19580101	19781231	1	0	63	NMS	47	Jinan									[36, 85, 106, 107]							L.Haimberger	0	11.2		7.4	era5.54823.bfr
2446	0-20000-0-72364	0	2447	['72270']	3	SANTA TERESA, NM.			0	-106.7	31.87		19580501	19781231	1	0	63	NMS	231	El Paso									[36, 85, 106, 107]							L.Haimberger	0	28.9		10.6	era5.72270.bfr
2447	0-20000-0-37548	0	2448	['37549']	3	TBILISI (RADAR STATION)			0	44.92	41.76		19580101	19781231	1	0	63	NMS	78	Tbilisi									[36, 85, 106, 107]							L.Haimberger	0	9.2		14.2	era5.37549.bfr
2448	0-20000-0-58203	0	2449	['58203']	3	FUYANG			0	115.73	32.87		19580101	19781231	1	0	63	NMS	47	Fuyang									[36, 85, 106, 107]							L.Haimberger	0	10.9		2.5	era5.58203.bfr
