	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	file
368	0-20000-0-62375	0	369	C:5000	3	GIZA - AGRIMET			0	31.216666666666665	30.05		19520224	19530320	1	0	63	NMS	64	Madinat Sittah Uktubar									[38, 85]							L.Haimberger	0	26.1		7.3	era5.3188.conv.C:5000
369	0-20000-0-07296	0	370	C:5059	3	DORANS			0	6.836944444444443	47.59166666666667		19270613	19280304	1	0	63	NMS	74	Belfort									[106, 107]							L.Haimberger	0	4.9		1.5	era5.3188.conv.C:5059
370	0-20000-0-72445	0	371	C:5104	3	COLUMBIA/REGIONAL,  MO.			0	-92.21666666666668	38.81666666666667		19280315	19280315	1	0	63	NMS	231	Columbia									[38, 85, 117]							L.Haimberger	0	17.8		0.4	era5.3188.conv.C:5104
371	0-20000-0-60715	0	372	C:5753	3	TUNIS-CARTHAGE			0	10.233333333333333	36.833333333333336		19271112	19340224	1	0	63	NMS	221	Aryanah									[106, 107]							L.Haimberger	0	0.5		4.7	era5.3188.conv.C:5753
372	0-20000-0-94299	0	373	C:5394	3	WILLIS ISLAND			0	149.96527777777774	-16.28777777777778		19251201	19260116	1	0	63	NMS	13	Innisfail									[106, 107]							L.Haimberger	0	1.4		440.9	era5.3188.conv.C:5394
373	0-20000-0-22892	0	374	C:5521	3	VYBORG			0	28.73333333333333	60.71666666666667		19320818	19330831	1	0	63	NMS	190	Vyborg									[38, 85, 117]							L.Haimberger	0	17.3		16.7	era5.3188.conv.C:5521
374	0-20300-0-94937	0	375	C:4900	3	ELLENDALE			0	-98.5667	45.9833		19230213	19231108	1	0	63	NMS	231	Aberdeen									[38, 85]							L.Haimberger	0	0.4		57.6	era5.3188.conv.C:4900
375	0-20000-0-03781	0	376	C:5064	3	KENLEY AIRFIELD			0	-0.09138888888888888	51.30388888888889		19271009	19280320	1	0	63	NMS	76	Sevenoaks									[106, 107]							L.Haimberger	0	10.0		12.0	era5.3188.conv.C:5064
376	0-20001-0-08221	0	377	C:5222	3	MADRID/BARAJAS RS			0	-3.5797222222222214	40.46527777777778		19260508	19271015	1	0	63	NMS	67	Madrid									[85, 117]							L.Haimberger	0	11.2		1.4	era5.3188.conv.C:5222
377	0-20000-0-62600	0	378	C:5779	3	WADI HALFA			0	31.35	21.816666666666666		19240101	19240129	1	0	63	NMS	195	Aswan									[106, 107]							L.Haimberger	0	3.6		300.7	era5.3188.conv.C:5779
378	0-20000-0-91938	0	379	C:4493	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19380109	19401231	1	0	63	NMS	174	Papeete									[106, 107]							L.Haimberger	0	5.7		0.1	era5.3188.conv.C:4493
379	0-20001-0-16245	0	380	C:5100	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19260507	19281117	1	0	63	NMS	109	Ariccia									[106, 107, 117]							L.Haimberger	0	12.5		6.9	era5.3188.conv.C:5100
380	0-20000-0-10763	0	381	C:5137	3	NUERNBERG			0	11.055	49.50305555555556		19260114	19260114	1	0	63	NMS	56	Furth									[38, 85, 117]							L.Haimberger	0	5.4		3.8	era5.3188.conv.C:5137
381	0-20000-0-02562	0	382	C:5701	3	LINKOPING/MALMSLATT			0	15.525833333333335	58.398055555555565		19221130	19311205	1	0	63	NMS	196	Linkoping									[38, 85]							L.Haimberger	0	6.0		0.4	era5.3188.conv.C:5701
382	0-20000-0-91943	0	383	1:91943	3	TAKAROA			0	-145.0252777777778	-14.454444444444444		19560717	19570515	1	0	63	NMS	174	Mahina									[106, 107]							L.Haimberger	0	0.1		581.3	era5.3188.conv.1:91943
383	0-20000-0-07230	0	384	C:5637	3	BEAUCOUZE			0	-0.6144444444444445	47.478888888888896		19281215	19340628	1	0	63	NMS	74	Angers									[106, 107]							L.Haimberger	0	3.4		1.8	era5.3188.conv.C:5637
384	0-20000-0-20674	0	385	C:4719	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111113		19360802	19370617	1	0	63	NMS	190	None									[85, 117]							L.Haimberger	0	1.5		None	era5.3188.conv.C:4719
385	0-20000-0-85141	0	386	C:4838	3	RURRENABAQUE			0	-67.56666666666666	-14.466666666666667		19460605	19461231	1	0	63	NMS	29	Rurrenabaque									[106, 107]							L.Haimberger	0	4.4		4.4	era5.3188.conv.C:4838
386	0-20000-0-33837	0	387	C:5259	3	Odesa			0	30.770277777777782	46.44083333333333		19250817	19271015	1	0	63	NMS	228	Odesa									[106, 107]							L.Haimberger	0	1.2		4.5	era5.3188.conv.C:5259
387	0-20000-0-41258	0	388	C:4869	3	Sultan Qaboos Port			0	58.57250000000001	23.6275		19271201	19271231	1	0	63	NMS	171	Muscat									[106, 107]							L.Haimberger	0	1.1		1.5	era5.3188.conv.C:4869
388	0-20000-0-14307	0	389	C:5290	3	PULA AERODROME			0	13.931944444444444	44.89638888888889		19260915	19260915	1	0	63	NMS	97	Pula									[106, 107, 117]							L.Haimberger	0	8.6		1.4	era5.3188.conv.C:5290
389	0-20000-0-06785	0	390	C:5556	3	AROSA			0	9.678888888888887	46.7925		19290911	19300310	1	0	63	NMS	42	Chur									[106, 107]							L.Haimberger	0	1.5		13.9	era5.3188.conv.C:5556
390	0-20000-0-07093	0	391	C:5238	3	GOIN AEROPORT M.N.L.			0	6.2430555555555545	48.979444444444454		19270215	19280330	1	0	63	NMS	74	Metz									[106, 107]							L.Haimberger	0	13.8		2.5	era5.3188.conv.C:5238
391	0-20000-0-11816	0	392	C:5379	3	BRATISLAVA-LETISKO			0	17.2075	48.17027777777778		19250415	19280313	1	0	63	NMS	201	Bratislava									[106, 107, 117]							L.Haimberger	0	3.4		8.3	era5.3188.conv.C:5379
392	0-20000-0-72201	0	393	C:6079	3	KEY WEST/INT., FL			0	-81.78861111111111	24.55305555555556		19260507	19280312	1	0	63	NMS	231	Key West									[106, 107, 117]							L.Haimberger	0	9.5		8.8	era5.3188.conv.C:6079
393	0-20000-0-07249	0	394	C:5267	3	ORLEANS			0	1.778333333333333	47.99083333333334		19270614	19280717	1	0	63	NMS	74	Saran									[106, 107]							L.Haimberger	0	10.1		1.5	era5.3188.conv.C:5267
394	0-20000-0-62414	0	395	C:4955	3	ASSWAN			0	32.82	23.964444444444442		19560104	19560805	1	0	63	NMS	64	Aswan									[85, 106, 107]							L.Haimberger	0	15.2		0.8	era5.3188.conv.C:4955
395	0-20000-0-61995	0	396	C:5378	3	VACOAS (MAURITIUS)			0	57.49472222222222	-20.297500000000007		19271004	19281116	1	0	63	NMS	153	Quatre Bornes									[106, 107]							L.Haimberger	0	2.5		1.9	era5.3188.conv.C:5378
396	0-20000-0-10685	0	397	C:5686	3	HOF			0	11.876111111111115	50.312222222222225		19270319	19290320	1	0	63	NMS	56	Hof									[106, 107]							L.Haimberger	0	3.2		0.4	era5.3188.conv.C:5686
397	0-20400-0-4716	0	398	C:4750	3	Mys Shmidta			0	180.53	68.92		19440709	19451111	1	0	63	NMS	190	Anadyr									[38, 39, 85, 117]							L.Haimberger	0	0.0		483.8	era5.3188.conv.C:4750
398	0-20000-0-11659	0	399	C:5253	3	PRIBYSLAV			0	15.7625	49.58277777777778		19250415	19280314	1	0	63	NMS	54	Havlickuv Brod									[106, 107, 117]							L.Haimberger	0	13.8		1.3	era5.3188.conv.C:5253
399	0-20000-0-10868	0	400	C:5250	3	MUENCHEN-OBERSCHLEISSHEIM			0	11.5525	48.24472222222222		19260506	19271031	1	0	63	NMS	56	Munich									[38, 85, 117]							L.Haimberger	0	12.9		2.2	era5.3188.conv.C:5250
400	0-20000-0-11010	0	401	C:5702	3	LINZ/HOERSCHING-FLUGHAFEN			0	14.188055555555556	48.235277777777775		19311121	19340627	1	0	63	NMS	12	Linz									[106, 107]							L.Haimberger	0	9.9		1.5	era5.3188.conv.C:5702
401	0-20000-0-45004	0	402	C:5159	3	KOWLOON (45004-0)			0	114.17277777777778	22.31194444444445		19260512	19270617	1	0	63	NMS	94	Shenzhen									[38, 85, 117]							L.Haimberger	0	1.4		26.1	era5.3188.conv.C:5159
402	0-20000-0-61980	0	403	C:4521	3	SAINT-DENIS/GILLOT (REUNION)			0	55.528611111111104	-20.8925		19510113	19511127	1	0	63	NMS	74	Saint-Denis									[106, 107]							L.Haimberger	0	10.2		4.2	era5.3188.conv.C:4521
403	0-20000-0-41564	0	404	C:5809	3	KOHAT			0	71.43333333333334	33.56666666666667		19300126	19351128	1	0	63	NMS	177	Kohat									[38, 85]							L.Haimberger	0	0.7		1.6	era5.3188.conv.C:5809
404	0-20000-0-12982	0	405	C:5349	3	SZEGED külterület			0	20.090555555555557	46.25611111111111		19260511	19281116	1	0	63	NMS	99	Szeged									[38, 85, 117]							L.Haimberger	0	4.6		1.3	era5.3188.conv.C:5349
405	0-20000-0-60018	0	406	C:5358	3	TENERIFE-GUIMAR			0	-16.38222222222222	28.31833333333333		19270215	19280719	1	0	63	NMS	67	Guimar									[106, 107, 117]							L.Haimberger	0	11.6		6.9	era5.3188.conv.C:5358
406	0-20000-0-07643	0	407	C:6100	3	MONTPELLIER			0	3.963055555555556	43.57694444444446		19200905	19210416	1	0	63	NMS	74	Montpellier									[106, 107]							L.Haimberger	0	8.2		1.0	era5.3188.conv.C:6100
407	0-20000-0-06215	0	408	C:5968	3	VOORSCHOTEN AWS			0	4.436388888888889	52.139722222222225		19160719	19160720	1	0	63	NMS	165	Wassenaar									[38, 85, 106, 107, 117]							L.Haimberger	0	8.3		2.7	era5.3188.conv.C:5968
408	0-20000-0-16066	0	409	C:5328	3	MILANO MALPENSA			0	8.723055555555558	45.63		19260507	19271015	1	0	63	NMS	109	Sesto Calende									[106, 107, 117]							L.Haimberger	0	13.7		1.1	era5.3188.conv.C:5328
409	0-20000-0-03649	0	410	C:5373	3	BRIZE NORTON			0	-1.5780555555555555	51.75833333333333		19280314	19281117	1	0	63	NMS	76	Bicester									[106, 107]							L.Haimberger	0	29.6		7.6	era5.3188.conv.C:5373
410	0-20000-0-47646	0	411	C:5176	3	TATENO			0	140.12583333333333	36.05805555555556		19250414	19251218	1	0	63	NMS	113	Ami									[106, 107]							L.Haimberger	0	9.0		1.8	era5.3188.conv.C:5176
411	0-20000-0-61980	0	412	C:4409	3	SAINT-DENIS/GILLOT (REUNION)			0	55.528611111111104	-20.8925		19491201	19500724	1	0	63	NMS	74	Saint-Denis									[106, 107]							L.Haimberger	0	10.2		4.2	era5.3188.conv.C:4409
412	0-20000-0-10637	0	413	C:5110	3	FRANKFURT/MAIN			0	8.52138888888889	50.02583333333333		19280326	19280326	1	0	63	NMS	56	Darmstadt									[106, 107]							L.Haimberger	0	19.6		0.1	era5.3188.conv.C:5110
413	0-20000-0-07684	0	414	C:5744	3	CANNES			0	6.950555555555557	43.55638888888888		19310413	19330308	1	0	63	NMS	74	Saint-Raphael									[106, 107]							L.Haimberger	0	20.5		1.0	era5.3188.conv.C:5744
414	0-20000-0-11679	0	415	C:5376	3	USTI NAD ORLICI			0	16.422222222222224	49.98027777777778		19250415	19250822	1	0	63	NMS	54	Usti Nad Orlici									[106, 107]							L.Haimberger	0	2.0		0.6	era5.3188.conv.C:5376
415	0-20000-0-62641	0	416	C:4959	3	PORT SUDAN			0	37.21666666666667	19.58333333333333		19470720	19550101	1	0	63	NMS	195	Sawakin									[106, 107]							L.Haimberger	0	4.1		58.3	era5.3188.conv.C:4959
416	0-20000-0-72356	0	417	C:6075	3	TULSA/INT., OK.			0	-95.88333333333334	36.2		19250817	19280317	1	0	63	NMS	231	Broken Arrow									[106, 107, 117]							L.Haimberger	0	19.7		3.6	era5.3188.conv.C:6075
417	0-20000-0-47662	0	418	C:5363	3	TOKYO			0	139.7511111111111	35.691666666666656		19250414	19251230	1	0	63	NMS	113	Tokyo									[106, 107]							L.Haimberger	0	2.1		1.8	era5.3188.conv.C:5363
418	0-300-0-16840	0	419	C:5483	3	Doxato			0	24.251944444444447	41.06638888888889		19180111	19180111	1	0	63	NMS	88	Drama									[106, 107]							L.Haimberger	0	12.6		1.0	era5.3188.conv.C:5483
419	0-20000-0-86975	0	420	C:5031	3	ALEGRETE (86975-0)			0	-55.526111111111106	-29.711666666666666		19260508	19280324	1	0	63	NMS	30	Alegrete									[38, 85, 117]							L.Haimberger	0	25.7		2.0	era5.3188.conv.C:5031
420	0-20000-0-72550	0	421	C:4802	3	EPPLEY FIELD, OMAHA,  NE.			0	-95.9	41.3		19150508	19150509	1	0	63	NMS	231	Council Bluffs									[38, 85, 106, 107]							L.Haimberger	0	0.0		5.4	era5.3188.conv.C:4802
421	0-20500-0-35054	0	422	C:5229	3	WEST MALLING			0	0.4	51.28		19281114	19281117	1	0	63	NMS	76	Gravesend									[106, 107]							L.Haimberger	0	8.5		9.3	era5.3188.conv.C:5229
422	0-20000-0-12250	0	423	C:5365	3	TORUN			0	18.595277777777774	53.04222222222222		19280317	19281117	1	0	63	NMS	178	Torun									[106, 107]							L.Haimberger	0	3.0		2.0	era5.3188.conv.C:5365
423	0-20000-0-96745	0	424	C:5491	3	JAKARTA/OBSERVATORY			0	106.83333333333331	-6.183333333333334		19121220	19130120	1	0	63	NMS	100	Parung									[38, 85]							L.Haimberger	0	16.7		11.2	era5.3188.conv.C:5491
424	0-20300-0-93871	0	425	C:6077	3	DUE WEST			0	-82.3667	34.35		19250821	19280317	1	0	63	NMS	231	Greenwood									[106, 107, 117]							L.Haimberger	0	0.3		25.7	era5.3188.conv.C:6077
425	0-20000-0-01317	0	426	C:4887	3	BERGEN/FLORIDA			0	5.333611111111111	60.383055555555565		19230403	19231108	1	0	63	NMS	166	Bergen									[106, 107]							L.Haimberger	0	2.0		1.0	era5.3188.conv.C:4887
426	0-20000-0-10569	0	427	C:5725	3	PLAUEN			0	12.13	50.48194444444446		19261020	19320604	1	0	63	NMS	56	Plauen									[106, 107]							L.Haimberger	0	2.0		0.2	era5.3188.conv.C:5725
427	0-20000-0-83742	0	428	C:5236	3	VASSOURAS			0	-43.66666666666666	-22.4		19260111	19281114	1	0	63	NMS	30	Mendes									[106, 107, 117]							L.Haimberger	0	15.4		0.6	era5.3188.conv.C:5236
428	0-20000-0-10135	0	429	C:5575	3	Nordholz (WP)			0	8.667499999999999	53.7775		19201201	19220322	1	0	63	NMS	56	Cuxhaven									[38, 85, 106, 107]							L.Haimberger	0	4.7		7.3	era5.3188.conv.C:5575
429	0-20400-0-5735	0	430	C:5301	3	Rochefort?			0	-0.98	45.92		19270614	19281113	1	0	63	NMS	74	Rochefort									[106, 107, 117]							L.Haimberger	0	0.0		2.6	era5.3188.conv.C:5301
430	0-20300-0-00073	0	431	C:5275	3	SLUTSK			0	30.45	59.68		19260111	19260531	1	0	63	NMS	190	Pavlovsk									[106, 107, 117]							L.Haimberger	0	2.8		2.0	era5.3188.conv.C:5275
431	0-20000-0-07690	0	432	C:4504	3	NICE			0	7.208888888888889	43.64888888888889		19210201	19210314	1	0	63	NMS	74	Antibes									[106, 107]							L.Haimberger	0	10.5		2.5	era5.3188.conv.C:4504
432	0-20000-0-91408	0	433	C:5268	3	WEATHER SERVICE OFFICE, KOROR, PALAU WCI.			0	134.48861111111108	7.339722222222222		19251201	19251227	1	0	63	NMS	184	Koror									[106, 107]							L.Haimberger	0	1.4		0.5	era5.3188.conv.C:5268
433	0-20000-0-60461	0	434	C:6103	3	ORAN-PORT			0	-0.65	35.7		19220210	19340615	1	0	63	NMS	61	Wahran									[106, 107]							L.Haimberger	0	1.8		1.4	era5.3188.conv.C:6103
434	0-20300-0-13924	0	435	C:4904	3	GROESBECK			0	-96.4667	31.5		19230213	19231206	1	0	63	NMS	231	Waco									[38, 85]							L.Haimberger	0	0.3		64.5	era5.3188.conv.C:4904
435	0-20000-0-16420	0	436	C:6099	3	MESSINA			0	15.548888888888891	38.19972222222222		19260216	19340623	1	0	63	NMS	109	Messina									[106, 107]							L.Haimberger	0	0.1		2.4	era5.3188.conv.C:6099
436	0-20000-0-72558	0	437	C:5121	3	VALLEY, NE.			0	-96.36694444444444	41.32		19250817	19260515	1	0	63	NMS	231	Fremont									[106, 107, 117]							L.Haimberger	0	8.8		21.2	era5.3188.conv.C:5121
437	0-20000-0-03749	0	438	C:5398	3	MIDDLE WALLOP			0	-1.57	51.14972222222222		19271003	19281117	1	0	63	NMS	76	Winchester									[106, 107]							L.Haimberger	0	17.8		11.5	era5.3188.conv.C:5398
438	0-20500-0-3717	0	439	C:4851	3	WINCHESTER REGIONAL AIRPORT			0	-78.14	39.14		19110301	19110303	1	0	63	NMS	231	Winchester									[106, 107]							L.Haimberger	0	23.8		27.7	era5.3188.conv.C:4851
439	0-20000-0-43064	0	440	C:5292	3	PUNE / LOHOGAON AERODROME			0	73.91666666666667	18.58333333333333		19260511	19281117	1	0	63	NMS	104	Pune									[106, 107, 117]							L.Haimberger	0	7.0		5.8	era5.3188.conv.C:5292
440	0-20000-0-66285	0	441	C:5974	3	LUENA (LUSO)			0	19.916666666666668	-11.783333333333333		19521111	19521229	1	0	63	NMS	8	Luena									[106, 107]							L.Haimberger	0	1.9		1.9	era5.3188.conv.C:5974
441	0-20000-0-78526	0	442	C:5319	3	SAN JUAN/INT.,  PUERTO RICO			0	-65.99194444444444	18.431666666666672		19260510	19271022	1	0	63	NMS	181	Catano									[106, 107, 117]							L.Haimberger	0	13.6		2.6	era5.3188.conv.C:5319
442	0-20000-0-07480	0	443	C:5604	3	LYON-BRON			0	4.937777777777779	45.726111111111116		19220801	19261230	1	0	63	NMS	74	Bron									[106, 107]							L.Haimberger	0	0.5		1.8	era5.3188.conv.C:5604
443	0-20000-0-60714	0	444	C:5580	3	BIZERTE			0	9.8	37.25		19270511	19340616	1	0	63	NMS	221	Manzil Jamil									[106, 107]							L.Haimberger	0	7.0		6.3	era5.3188.conv.C:5580
444	0-20000-0-10502	0	445	C:5186	3	NOERVENICH (FLUGPLATZ)			0	6.660277777777778	50.829444444444455		19260916	19281117	1	0	63	NMS	56	Pulheim									[106, 107]							L.Haimberger	0	22.8		6.0	era5.3188.conv.C:5186
445	0-20000-0-91938	0	446	C:4495	3	TAHITI-FAAA			0	-149.61444444444444	-17.55527777777778		19460325	19471202	1	0	63	NMS	174	Papeete									[106, 107]							L.Haimberger	0	5.7		0.1	era5.3188.conv.C:4495
446	0-20001-0-16320	0	447	C:5075	3	BRINDISI RDS			0	17.956666666666667	40.66027777777778		19260111	19281117	1	0	63	NMS	109	Brindisi									[106, 107, 117]							L.Haimberger	0	1.6		3.6	era5.3188.conv.C:5075
447	0-246-0-101503	0	448	C:5508	3	KAUHAVA AIRFIELD			0	23.04361111111111	63.12027777777778		19320317	19351016	1	0	63	NMS	69	Lapua									[38, 85, 117]							L.Haimberger	0	1.8		19.4	era5.3188.conv.C:5508
448	0-20000-0-81200	0	449	C:6128	3	ZORG EN HOOP			0	-55.18333333333333	5.816666666666666		19380830	19390422	1	0	63	NMS	206	Paramaribo									[106, 107]							L.Haimberger	0	4.1		4.1	era5.3188.conv.C:6128
449	0-20300-0-05845	0	450	C:5843	3	OSTSTATION			0	-24.4	71.17		19300810	19310716	1	0	63	NMS	83	None									[38, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.3188.conv.C:5843
450	0-20000-0-72356	0	451	C:5076	3	TULSA/INT., OK.			0	-95.88333333333334	36.2		19250817	19280316	1	0	63	NMS	231	Broken Arrow									[38, 85, 117]							L.Haimberger	0	19.7		3.6	era5.3188.conv.C:5076
451	0-20000-0-83698	0	452	C:5083	3	CAMPOS (83698-0)			0	-41.333333333333336	-21.75		19260111	19281117	1	0	63	NMS	30	Campos									[106, 107, 117]							L.Haimberger	0	2.2		3.8	era5.3188.conv.C:5083
452	0-20300-0-05845	0	453	C:5844	3	OSTSTATION			0	-24.4	71.17		19300810	19310716	1	0	63	NMS	83	None									[38, 85, 106, 107]							L.Haimberger	0	0.0		None	era5.3188.conv.C:5844
453	0-20000-0-08391	0	454	C:5741	3	SEVILLA/SAN PABLO			0	-5.879166666666667	37.41666666666666		19240204	19340628	1	0	63	NMS	67	Sevilla									[106, 107]							L.Haimberger	0	11.4		2.1	era5.3188.conv.C:5741
454	0-20400-0-4723	0	455	C:4733	3	Buhta Varneka			0	60.05	69.72		19380703	19380728	1	0	63	NMS	190	Severnyy									[38, 39, 85, 117]							L.Haimberger	0	0.0		284.8	era5.3188.conv.C:4733
455	0-20001-0-16245	0	456	C:5094	3	PRATICA DI MARE RDS			0	12.450833333333332	41.67		19260507	19281117	1	0	63	NMS	109	Rome									[106, 107, 117]							L.Haimberger	0	23.7		6.5	era5.3188.conv.C:5094
456	0-20001-0-10410	0	457	C:5587	3	ESSEN-BREDENEY (10410-1)			0	6.968611111111112	51.405555555555544		19210907	19240531	1	0	63	NMS	56	Dusseldorf									[106, 107]							L.Haimberger	0	23.5		1.8	era5.3188.conv.C:5587
457	0-20001-0-33008	0	458	C:5074	3	BREST (33008-1)			0	23.68583333333333	52.11666666666667		19270215	19281114	1	0	63	NMS	35	Brest									[106, 107, 117]							L.Haimberger	0	2.1		2.1	era5.3188.conv.C:5074
458	0-20000-0-07230	0	459	C:5040	3	BEAUCOUZE			0	-0.6144444444444445	47.478888888888896		19270617	19281112	1	0	63	NMS	74	Angers									[106, 107]							L.Haimberger	0	3.4		1.8	era5.3188.conv.C:5040
459	0-20000-0-33345	0	460	C:5196	3	Kyiv			0	30.535555555555558	50.39166666666666		19250414	19271024	1	0	63	NMS	228	Kiev									[106, 107]							L.Haimberger	0	7.0		2.2	era5.3188.conv.C:5196
460	0-20000-0-12843	0	461	C:5652	3	BUDAPEST/PESTSZENTLORINC			0	19.183333333333334	47.43333333333333		19270319	19340628	1	0	63	NMS	99	Gyal									[106, 107]							L.Haimberger	0	0.4		5.9	era5.3188.conv.C:5652
461	0-20000-0-47807	0	462	C:5160	3	FUKUOKA			0	130.37638888888893	33.582222222222235		19250414	19251225	1	0	63	NMS	113	Umi									[106, 107]							L.Haimberger	0	4.1		7.6	era5.3188.conv.C:5160
462	0-20000-0-14430	0	463	C:6108	3	ZADAR RS			0	15.340277777777779	44.09694444444445		19260226	19340521	1	0	63	NMS	97	Zadar									[106, 107]							L.Haimberger	0	3.0		6.2	era5.3188.conv.C:6108
463	0-20000-0-10131	0	464	C:5073	3	CUXHAVEN			0	8.705833333333333	53.871388888888895		19260916	19281117	1	0	63	NMS	56	Cuxhaven									[106, 107]							L.Haimberger	0	6.7		7.9	era5.3188.conv.C:5073
464	0-20000-0-62053	0	465	C:6110	3	BENINA			0	20.266666666666666	32.1		19290126	19311206	1	0	63	NMS	135	Benghazi									[106, 107]							L.Haimberger	0	18.9		5.2	era5.3188.conv.C:6110
465	0-20000-0-07434	0	466	C:6096	3	LIMOGES-BELLEGARDE			0	1.175	45.861111111111114		19250306	19260123	1	0	63	NMS	74	Limoges									[106, 107]							L.Haimberger	0	10.0		3.6	era5.3188.conv.C:6096
466	0-20000-0-24125	0	467	C:4579	3	OLENEK (24125-0)			0	112.43333333333334	68.5		19540719	19540921	1	0	63	NMS	190	Udachnyy									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	19.4		251.3	era5.3188.conv.C:4579
467	0-20001-0-11035	0	468	C:5393	3	WIEN/HOHE WARTE (11035-1)			0	16.35638888888889	48.24861111111111		19271026	19281115	1	0	63	NMS	12	Schwechat									[106, 107]							L.Haimberger	0	12.6		10.4	era5.3188.conv.C:5393
468	0-20400-0-4673	0	469	C:4673	3	Kara-Kul			0	72.63	41.6		19560727	19560821	1	0	63	NMS	115	Toktogul									[38, 39, 85, 106, 107, 117]							L.Haimberger	0	0.0		42.7	era5.3188.conv.C:4673
469	0-20000-0-72558	0	470	C:5120	3	VALLEY, NE.			0	-96.36694444444444	41.32		19250817	19251230	1	0	63	NMS	231	Fremont									[38, 85, 117]							L.Haimberger	0	8.8		21.2	era5.3188.conv.C:5120
470	0-20400-0-5105	0	471	C:5105	3	Compiègne			0	2.92	49.38		19270614	19270614	1	0	63	NMS	74	Compiegne									[106, 107]							L.Haimberger	0	0.0		7.5	era5.3188.conv.C:5105
471	0-20000-0-41757	0	472	C:4865	3	GAWADAR			0	62.33333333333334	25.13333333333333		19270923	19271231	1	0	63	NMS	177	Gwadar									[106, 107]							L.Haimberger	0	1.4		1.1	era5.3188.conv.C:4865
472	0-20000-0-08285	0	473	C:5755	3	VALENCIA VIVEROS			0	-0.3663888888888889	39.48055555555555		19220326	19291026	1	0	63	NMS	67	Valencia									[106, 107]							L.Haimberger	0	3.7		2.3	era5.3188.conv.C:5755
473	0-20000-0-16409	0	474	C:5269	3	PALERMO BOCCADIFALCO			0	13.311666666666667	38.111944444444454		19260507	19281117	1	0	63	NMS	109	Palermo									[106, 107, 117]							L.Haimberger	0	3.5		1.5	era5.3188.conv.C:5269
474	0-20000-0-03749	0	475	C:6123	3	MIDDLE WALLOP			0	-1.57	51.14972222222222		19280117	19310726	1	0	63	NMS	76	Winchester									[38, 85, 106, 107]							L.Haimberger	0	17.8		11.5	era5.3188.conv.C:6123
475	0-20000-0-01025	0	476	C:5628	3	TROMSO/LANGNES			0	18.913055555555555	69.67666666666668		19220131	19330619	1	0	63	NMS	166	Tromso									[106, 107]							L.Haimberger	0	4.9		4.3	era5.3188.conv.C:5628
476	0-20000-0-04320	0	477	C:4997	3	DANMARKSHAVN			0	-18.668055555555558	76.76944444444446		19060923	19080715	1	0	63	NMS	83	None									[38, 85, 106, 107]							L.Haimberger	0	7.9		None	era5.3188.conv.C:4997
477	0-20000-0-06285	0	478	C:5645	3	HUIBERTGAT WP			0	6.3983333333333325	53.5738888888889		19190701	19200516	1	0	63	NMS	165	Winsum									[106, 107]							L.Haimberger	0	18.7		29.8	era5.3188.conv.C:5645
478	0-20000-0-07354	0	479	C:5655	3	CHATEAUROUX DEOLS			0	1.7411111111111113	46.86972222222222		19311219	19340625	1	0	63	NMS	74	Chateauroux									[38, 85, 106, 107]							L.Haimberger	0	7.2		1.3	era5.3188.conv.C:5655
479	0-20000-0-72405	0	480	C:5038	3	WASHINGTON/NAT., VA.			0	-77.03333333333333	38.85		19271014	19271015	1	0	63	NMS	231	Washington									[38, 85, 117]							L.Haimberger	0	2.5		3.1	era5.3188.conv.C:5038
480	0-20000-0-16121	0	481	C:5089	3	GENOVA			0	8.921111111111111	44.41944444444446		19260507	19281117	1	0	63	NMS	109	Genoa									[106, 107, 117]							L.Haimberger	0	3.2		1.9	era5.3188.conv.C:5089
481	0-20000-0-72493	0	482	C:5316	3	OAKLAND/METROP. OAKLAND INT., CA.			0	-122.22361111111113	37.744444444444454		19260507	19271022	1	0	63	NMS	231	San Francisco									[106, 107, 117]							L.Haimberger	0	18.6		1.2	era5.3188.conv.C:5316
482	0-20000-0-16289	0	483	C:5087	3	NAPOLI/CAPODICHINO			0	14.290833333333332	40.88444444444443		19260116	19280719	1	0	63	NMS	109	Casoria									[106, 107, 117]							L.Haimberger	0	1.0		2.2	era5.3188.conv.C:5087
483	0-20000-0-03535	0	484	C:5291	3	COLESHILL			0	-1.6908333333333334	52.48		19271003	19271018	1	0	63	NMS	76	Sutton Coldfield									[106, 107]							L.Haimberger	0	8.6		5.3	era5.3188.conv.C:5291
484	0-20000-0-16224	0	485	C:5386	3	VIGNA DI VALLE			0	12.211388888888886	42.08027777777778		19251230	19281117	1	0	63	NMS	109	Bracciano									[38, 85, 117]							L.Haimberger	0	3.4		1.1	era5.3188.conv.C:5386
