level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-74793	VERO BEACH, FL, VERO BEACH MUNI ARPT	27.65611111111111	-80.41805555555555	12.0	Surface land meteorological station (SYNOP), GOS, CLIMAT(C)	27 39 22N	080 25 05W	74793	999.0	999.0	False	0.7		OSCAR	0-20000-0-74793	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
0	0															IGRA2	0-20300-0-nan	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
0	0		VERO BEACH FAA AIRPORT	27.65	-80.42	7.9248				12843	19480701.0	19600101.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
1	1		VERO BEACH MUNI ARPT	27.65	-80.42	7.315200000000001				12843	19950101.0	20010730.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
2	2		VERO BEACH NAS	27.65	-80.42	15.8496				12855	19430901.0	19460331.0		0.0		WBAN	0-20500-0-12855	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
3	3		VERO BEACH MUNI ARPT	27.65	-80.42	7.315200000000001				12843	19840201.0	19950101.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
4	4		VERO BEACH MUNI AP	27.65	-80.42	11.8872				12843	19811231.0	19840201.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
5	5		VERO BEACH MUNI AP	27.65	-80.42	11.8872				12843	19690101.0	19811231.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
6	6		VERO BEACH MUNI AP	27.65	-80.42	11.8872				12843	19650331.0	19690101.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
7	7		VERO BEACH MUNI AP	27.65	-80.42	7.9248				12843	19420101.0	19480701.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
8	8		VERO BEACH MUNI AP	27.65	-80.42	9.144				12843	19310701.0	19420101.0		0.0		WBAN	0-20500-0-12843	vero beach	2.6	27.6383333	-80.3975						[27.65, 27.65]	[-80.42, -80.42]	era5.1759.conv.2:12855	era5_1759	19430902	19460329	2:12855	0-20000-0-74793	[106, 107]
