file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:13711									[34.78, 34.78]	[-79.38, -79.38]	OSCAR				19421204	19510831				0-20300-0-13711	laurinburg	[106, 107]
2:13711	13711	LAURINBURG (MAXTON AAB)	34.8	-79.3667	69.2			2.5	[34.78, 34.78]	[-79.38, -79.38]	IGRA2			0-20300-0-13711	19421204	19510831	1942.0	1951.0	True	0-20300-0-13711	laurinburg	[106, 107]
2:13711	13711	LAURINBURG AAB	34.78	-79.38	63.0936			0.0	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-13711	19421204	19510831	19510701.0	19510930.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	93782	MAXTON LAURINBURG AP	34.79	-79.37	67.056			1.4	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-93782	19421204	19510831	19980624.0	99991231.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	13711	LAURINBURG AAB	34.8	-79.37	68.8848			2.4	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-13711	19421204	19510831	19450101.0	19460228.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	13711	LAURINBURG AAB	34.72	-79.37	61.8744			6.7	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-13711	19421204	19510831	19421201.0	19450101.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	93747	FT BRAGG MACKALL AAF	35.03	-79.5	114.90960000000001			29.8	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-93747	19421204	19510831	19950101.0	99991231.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	93747	FT BRAGG MACKALL AAF	35.03	-79.5	114.90960000000001			29.8	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-93747	19421204	19510831	19811231.0	19950101.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711	93747	FT BRAGG MACKALL AAF	35.03	-79.5	114.90960000000001			29.8	[34.78, 34.78]	[-79.38, -79.38]	WBAN			0-20500-0-93747	19421204	19510831	19780301.0	19811231.0		0-20300-0-13711	laurinburg	[106, 107]
2:13711									[34.78, 34.78]	[-79.38, -79.38]	CHUAN			0-20400-0-nan	19421204	19510831				0-20300-0-13711	laurinburg	[106, 107]
2:13711									[34.78, 34.78]	[-79.38, -79.38]	SCHROEDER			0-20600-0-nan	19421204	19510831				0-20300-0-13711	laurinburg	[106, 107]
2:13711									[34.78, 34.78]	[-79.38, -79.38]	WMO			0-20700-0-nan	19421204	19510831				0-20300-0-13711	laurinburg	[106, 107]
