level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72267	LUBBOCK/LUBBOCK INTERNATIONAL, TX.	33.65	-101.81666666666666	988.0	Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(S), GOS	33 39 00N	101 49 00W	72267	999.0	999.0	False	22.3		OSCAR	0-20000-0-72267	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
0	0		REESE AFB	33.5833	-102.2333	1014.1				23021	1942.0	1964.0	True	17.1		IGRA2	0-20300-0-23021	lubbock	18.3	33.5777778	-101.8547222	USW00023021					[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
1	2		LUBBOCK/MUNI (TEX)	33.65	-101.8167	988.0				72267	1950.0	1964.0	True	22.3		IGRA2	0-20300-0-72267	lubbock	18.3	33.5777778	-101.8547222	USM00072267					[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
0	0		REESE AFB	33.6	-102.05	1014.984				23021	19460131.0	19500101.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
1	1		REESE AFB	33.6	-102.05	1014.0696				23021	19811231.0	19950101.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
2	2		REESE AFB	33.6	-102.05	1014.984				23021	19420301.0	19460131.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
3	3		REESE AFB	33.6	-102.05	1014.0696				23021	19950101.0	99991231.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
4	4		REESE AFB	33.6	-102.05	1014.0696				23021	19630101.0	19811231.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
5	5		REESE AFB	33.6	-102.05	1014.984				23021	19500101.0	19630101.0		0.0		WBAN	0-20500-0-23021	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
6	6		LUBBOCK INTL AP	33.63	-101.85	979.932				23042	19410101.0	19421231.0		18.9		WBAN	0-20500-0-23042	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
7	7		LUBBOCK INTL AP	33.63	-101.85	979.932				23042	19421231.0	19451101.0		18.9		WBAN	0-20500-0-23042	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
8	8		LUBBOCK INTL AP	33.63	-101.85	979.932				23042	19451101.0	19461101.0		18.9		WBAN	0-20500-0-23042	lubbock	18.3	33.5777778	-101.8547222						[33.6, 33.6]	[-102.05, -102.05]	era5.1759.conv.2:23021	era5_1759	19420603	19640517	2:23021	0-20000-0-72267	[38, 85, 106, 107, 117]
