level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
0	0															0-20300-0-nan	IGRA2	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
0	0		ATKA ISLAND	52.22	-174.2	10.972800000000001				25708.0	19440201.0	19451031.0		0.0		0-20500-0-25708	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
1	1		ATKA ISLAND	52.22	-174.2	10.972800000000001				25708.0	19451031.0	19470101.0		0.0		0-20500-0-25708	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
2	2		ATKA ISLAND	52.22	-174.2	10.972800000000001				25708.0	19470101.0	19480101.0		0.0		0-20500-0-25708	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
3	3		ATKA ISLAND	52.22	-174.2	10.972800000000001				25708.0	19480101.0	19491130.0		0.0		0-20500-0-25708	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
4	4		ATKA NS	52.23	-174.22	7.9248				25710.0	19421201.0	19431130.0		1.8		0-20500-0-25710	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
5	5		ATKA	52.17	-174.2	10.972800000000001				25715.0	19400101.0	19420630.0		5.6		0-20500-0-25715	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
6	6		ATKA	52.17	-174.2	14.9352				25715.0	19501101.0	19510731.0		5.6		0-20500-0-25715	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
7	7		ATKA	52.2	-174.33	3.048				25715.0	19361101.0	19391231.0		9.2		0-20500-0-25715	WBAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
0	0															0-20400-0-nan	CHUAN	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
0	0															0-20700-0-nan	WMO	None	None	None	None						[52.22, 52.22]	[-174.2, -174.2]	era5.1759.conv.2:25708	era5_1759	19440706	19451007	2:25708	0-20500-0-25708	[106, 107]
