file_statid	station_id	station_name	latitude	longitude	elevation	original_lat	original_lon	distance_km	lat_file	lon_file	inventory	WIGOS	WMO_id	WIGOS_calc	file_min_date	file_max_date	start_date	end_date	isRadio	WIGOS_best	city	variables
2:24110	72790	EPHRATA, WA, EPHRATA MUNI ARPT	47.303888888888885	-119.51388888888889	384.0	47 18 14N	119 30 50W	19.6	[47.18, 47.18]	[-119.33, -119.33]	OSCAR	0-20000-0-72790		0-20000-0-72790	19440505	19531128	999.0	999.0	False	0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE (LARSON AFB)	47.1833	-119.3167	361.8			1.1	[47.18, 47.18]	[-119.33, -119.33]	IGRA2			0-20300-0-24110	19440505	19531128	1944.0	1944.0	True	0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.33	360.57840000000004			0.0	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19550101.0	19640101.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.33	361.79760000000005			0.0	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19530101.0	19550101.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.33	361.18800000000005			0.0	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19490301.0	19530101.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.33	361.18800000000005			0.0	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19430601.0	19450430.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.32	360.57840000000004			0.8	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19640101.0	19650101.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.18	-119.32	359.96880000000004			0.8	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19650101.0	19660701.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.2	-119.32	364.5408			2.3	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19930101.0	19950101.0		0-20000-0-72790	moses lake	[106, 107]
2:24110	24110	MOSES LAKE GRANT CO	47.2	-119.32	375.5136			2.3	[47.18, 47.18]	[-119.33, -119.33]	WBAN			0-20500-0-24110	19440505	19531128	19660701.0	19930101.0		0-20000-0-72790	moses lake	[106, 107]
