level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
0	0															0-20300-0-nan	IGRA2	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
0	0		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19520531.0	19531001.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
1	1		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19281201.0	19331231.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
2	2		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19331231.0	19350501.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
3	3		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19350501.0	19381231.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
4	4		MONIDA	44.57	-112.32	2068.068				24107.0	19850923.0	19920507.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
5	5		MONIDA	44.57	-112.32	2068.3728				24107.0	19820101.0	19850923.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
6	6		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19620401.0	19811231.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
7	7		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19531031.0	19620401.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
8	8		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19531001.0	19531031.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
9	9		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19520501.0	19520531.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
10	10		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19490630.0	19520501.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
11	11		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19490601.0	19490630.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
12	12		MONIDA	44.57	-112.32	2068.9824000000003				24107.0	19381231.0	19490601.0		0.0		0-20500-0-24107	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
13	13		LIMA	44.63	-112.58	1920.8496				94127.0	19310101.0	19341130.0		21.7		0-20500-0-94127	WBAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
0	0															0-20400-0-nan	CHUAN	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
0	0															0-20700-0-nan	WMO	rexburg	92.9	43.82611110000001	-111.7888889						[44.57, 44.57]	[-112.32, -112.32]	era5.1759.conv.2:24107	era5_1759	19440503	19440730	2:24107	0-20500-0-24107	[106, 107]
