level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		LEWISTOWN 2 SW	47.05	-109.45	1261.872				24010.0	19420401.0	19441130.0		0.0		0-20500-0-24010	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
9	9		LEWISTOWN FAA ARPT	47.05	-109.45	1263.0912				24036.0	19911226.0	19930616.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
10	10		LEWISTOWN FAA ARPT	47.05	-109.45	1263.396				24036.0	19891211.0	19911226.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
11	11		LEWISTOWN FAA ARPT	47.05	-109.45	1263.396				24036.0	19820101.0	19891211.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
12	12		LEWISTOWN ARPT	47.05	-109.45	1263.396				24036.0	19641015.0	19811231.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
13	13		LEWISTOWN ARPT	47.05	-109.45	1259.4336				24036.0	19600101.0	19641015.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
14	14		LEWISTOWN ARPT	47.05	-109.45	1259.4336				24036.0	19531002.0	19600101.0		0.0		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
15	15		LEWISTOWN FCWOS	47.05	-109.46	1263.396				24036.0	19980102.0	20001214.0		0.8		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
16	16		LEWISTOWN FCWOS	47.05	-109.47	1270.1016				24036.0	20001214.0	99991231.0		1.5		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
17	17		LEWISTOWN MUNI AP	47.07	-109.45	1254.8616				24036.0	19370801.0	19390531.0		2.2		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
18	18		LEWISTOWN MUNI AP	47.07	-109.45	1256.9952				24036.0	19400101.0	19421231.0		2.2		0-20500-0-24036	WBAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
0	0															0-20400-0-nan	CHUAN	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
0	0															0-20700-0-nan	WMO	great falls	148.7	47.5002778	-111.3						[47.05, 47.05]	[-109.45, -109.45]	era5.1759.conv.2:24010	era5_1759	19440505	19441129	2:24010	0-20500-0-24036	[106, 107]
