level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-72480	BISHOP, CA.	37.36666666666667	-118.36666666666666	1263.0	Surface land meteorological station (SYNOP), RBSN(S), GOS	37 22 00N	118 22 00W	72480	999.0	999.0	False	4.7		OSCAR	0-20000-0-72480	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
0	0		BISHOP AIRPORT	37.367	-118.367	1263.0				72480	1947.0	1975.0	True	4.7		IGRA2	0-20300-0-72480	sanger	128.3	36.7080556	-119.555	USM00072480					[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
0	0		BISHOP WB ARPT	37.37	-118.42	1264.0056				23157	19430101.0	19430131.0		3.8		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
1	1		BISHOP WB ARPT	37.37	-118.42	1264.0056				23157	19430131.0	19431231.0		3.8		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
2	2		BISHOP WB ARPT	37.37	-118.42	1253.9472				23157	19450101.0	19451031.0		3.8		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
3	3		BISHOP WB ARPT	37.37	-118.42	1264.0056				23157	19300801.0	19430101.0		3.8		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
4	4		BISHOP WB ARPT	37.37	-118.37	1253.9472				23157	19440101.0	19441231.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
5	5		BISHOP WB ARPT	37.37	-118.43	1256.9952				23157	19460201.0	19461231.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555						[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
6	6		BISHOP WB ARPT	37.37	-118.37	1253.6424				23157	19470301.0	19470309.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
7	7		BISHOP WB ARPT	37.37	-118.37	1253.6424				23157	19470309.0	19730101.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
8	8		BISHOP WB ARPT	37.37	-118.37	1253.6424				23157	19730101.0	19750701.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
9	9		BISHOP WSO AIRPORT	37.37	-118.37	1253.6424				23157	19750701.0	19811231.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
10	10		BISHOP WSO AIRPORT	37.37	-118.37	1253.6424				23157	19820101.0	19940501.0		4.3		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
11	11		BISHOP AP	37.37	-118.36	1253.6424				23157	19950501.0	99991231.0		4.9		WBAN	0-20500-0-23157	sanger	128.3	36.7080556	-119.555		72480.0				[37.4, 37.4]	[-118.4, -118.4]	era5.1759.conv.1:72480	era5_1759	19620402	19720814	1:72480	0-20000-0-72480	[38, 85, 106, 107, 117]
