level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
0	0		MODENA	37.8	-113.9	1666.0				23177	1927.0	1948.0	True	0.0		0-20300-0-23177	IGRA2	cedar city	75.2	37.6775	-113.0611111	USW00023177					[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
0	0		MODENA WBO	37.8	-113.9	1669.0848				23177	19480131.0	19480620.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
1	1		MODENA WBO	37.8	-113.9	1669.0848				23177	19480101.0	19480131.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
2	2		MODENA WBO	37.8	-113.9	1669.0848				23177	19290701.0	19480101.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
3	3		MODENA WBO	37.8	-113.9	1669.0848				23177	19281231.0	19290701.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
4	4		MODENA WBO	37.8	-113.9	1669.0848				23177	19010101.0	19281231.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
5	5		MODENA	37.8	-113.9	1669.0848				23177	19480620.0	19481231.0		0.0		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
6	6		MODENA	37.8	-113.92	1663.9032000000002				23177	19810101.0	19810131.0		1.8		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
7	7		MODENA	37.8	-113.92	1665.1224				23177	19520701.0	19810101.0		1.8		0-20500-0-23177	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
8	8		ENTERPRISE AP	37.68	-113.67	1587.0936000000002				23165	19370101.0	19480701.0		24.3		0-20500-0-23165	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
9	9		ENTERPRISE AIRPORT	37.68	-113.65	1587.0936000000002				23165	19480701.0	19480731.0		25.7		0-20500-0-23165	WBAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
0	0															0-20400-0-nan	CHUAN	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
0	0		[PMA] Modena AP, UT	37.8	-113.9	-999.0				72473				0.0		0-20600-0-72473	SCHROEDER	cedar city	75.2	37.6775	-113.0611111		72473.0	2544.0	1927-08-01 00:00:00	1927-08-01 00:00:00	[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
0	0															0-20700-0-nan	WMO	cedar city	75.2	37.6775	-113.0611111						[37.8, 37.8]	[-113.9, -113.9]	era5.1759.conv.2:23177	era5_1759	19480101	19480718	2:23177	0-20300-0-23177	[106, 107]
