level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max
0	0		GILA BEND (AAF)	32.933	-112.7	269.0				74724	1973.0	2002.0	True	59.1		IGRA2	0-20300-0-74724	casa grande	103.3	32.8794444	-111.7566667	USM00074724				
0	0	0-20000-0-74724	GILA BEND AAF, AZ.	32.43333333333333	-112.68333333333334		Surface land meteorological station (SYNOP), GOS	32 26 00N	112 41 00W	74724	999.0	999.0	False	4.0		OSCAR	0-20000-0-74724	casa grande	103.3	32.8794444	-111.7566667					
0	0		AJO AAF	32.45	-112.85	434.03520000000003				23101	19420101.0	19440101.0		15.2		WBAN	0-20500-0-23101	casa grande	103.3	32.8794444	-111.7566667					
1	1		AJO AAF	32.45	-112.85	437.99760000000003				23101	19440101.0	19460131.0		15.2		WBAN	0-20500-0-23101	casa grande	103.3	32.8794444	-111.7566667					
