level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
0	0		PYOTE (AFB)	31.5167	-103.1333	796.1				23027	1943.0	1945.0	True	0.5		0-20300-0-23027	IGRA2	west odessa	69.7	31.8422222	-102.4983333	USW00023027					[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
0	0		PYOTE AAF	31.52	-103.13	797.9664				23027	19430101.0	19460331.0		0.0		0-20500-0-23027	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
1	1		WINK FAA AIRPORT	31.78	-103.19	856.488				23040	19961101.0	20001129.0		29.4		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
2	2		WINK WINKLER CO AP	31.78	-103.2	857.7072000000001				23040	19320101.0	19460801.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
3	3		WINK FAA AIRPORT	31.78	-103.2	856.488				23040	19950101.0	19961101.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
4	4		WINK FAA AIRPORT	31.78	-103.2	856.488				23040	20050428.0	99991231.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
5	5		WINK FAA AIRPORT	31.78	-103.2	856.488				23040	20001129.0	20050428.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
6	6		WINK FAA AIRPORT	31.78	-103.2	856.488				23040	19880101.0	19950101.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
7	7		WINK FAA AIRPORT	31.78	-103.2	856.488				23040	19640429.0	19880101.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
8	8		WINK FAA AIRPORT	31.78	-103.2	858.9264000000001				23040	19640101.0	19640429.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
9	9		WINK FAA AIRPORT	31.78	-103.2	857.7072000000001				23040	19600101.0	19631231.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
10	10		WINK FAA AIRPORT	31.78	-103.2	857.7072000000001				23040	19460801.0	19600101.0		29.6		0-20500-0-23040	WBAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
0	0															0-20400-0-nan	CHUAN	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
0	0															0-20700-0-nan	WMO	west odessa	69.7	31.8422222	-102.4983333						[31.52, 31.52]	[-103.13, -103.13]	era5.1759.conv.2:23027	era5_1759	19431101	19451027	2:23027	0-20300-0-23027	[106, 107]
