level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
10	10		THERMAL NAF	33.62	-116.17	-35.9664				93120	19450301.0	19450731.0		1.1		0-20500-0-93120	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
11	11		THERMAL FCWOS	33.64	-116.16	-34.1376				3104	20000119.0	20001011.0		1.4		0-20500-0-3104	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
12	12		INDIO COACHELLA	33.68	-116.17	-18.8976				23172	19380401.0	19420101.0		5.5		0-20500-0-23172	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
13	13		COACHELLA INDIO CAA	33.68	-116.17	-20.1168				23172	19480731.0	19500531.0		5.5		0-20500-0-23172	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
14	14		INDIO	33.68	-116.17	-19.2024				3105	19310101.0	19310501.0		5.5		0-20500-0-3105	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
15	15		COACHELLA INDIO CAA	33.68	-116.17	-20.1168				23172	19480701.0	19480731.0		5.5		0-20500-0-23172	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
16	16		INDIO	33.68	-116.17	-19.2024				3105	19310501.0	19380331.0		5.5		0-20500-0-3105	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
17	17		INDIO COACHELLA	33.68	-116.17	-20.1168				23172	19420101.0	19480701.0		5.5		0-20500-0-23172	WBAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
0	0															0-20400-0-nan	CHUAN	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
0	0		(made up station ID) Thermal AP, CA APOBS	33.63	-116.17	-999.0				74719				0.0		0-20600-0-74719	SCHROEDER	coachella	5.6	33.6802778	-116.17305559999998		74719.0	3133.0	9999999	9999999	[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
0	0															0-20700-0-nan	WMO	coachella	5.6	33.6802778	-116.17305559999998						[33.63, 33.63]	[-116.17, -116.17]	era5.1759.conv.2:23132	era5_1759	19430905	19441112	2:23132	0-20300-0-23132	[106, 107]
