level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
17	17		KINGSTON 1 W	41.48	-71.54	37.7952				54797	20011216.0	99991231.0		26.1		0-20500-0-54797	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
18	18		KINGSTON 1 NW	41.49	-71.54	42.672000000000004				54796	20011216.0	99991231.0		26.7		0-20500-0-54796	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
19	19		POINT JUDITH	41.37	-71.48	9.144				94775	19430301.0	19460131.0		26.9		0-20500-0-94775	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
20	20		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19851201.0	19900905.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
21	21		BLOCK ISLAND WSO AP	41.17	-71.58	33.528				94793	19820101.0	19851201.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
22	22		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19790101.0	19811231.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
23	23		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19730101.0	19790101.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
24	24		BLOCK ISLAND WSO AP	41.17	-71.58	32.9184				94793	19501201.0	19730101.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
25	25		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19950101.0	19960401.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
26	26		BLOCK ISLAND STATE AP	41.17	-71.58	33.528				94793	19900905.0	19950101.0		27.2		0-20500-0-94793	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
27	27		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19040101.0	19441231.0		27.8		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
28	28		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19450701.0	19490630.0		27.8		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
29	29		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19441231.0	19450701.0		27.8		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
30	30		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19500101.0	19511231.0		27.8		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
31	31		BLOCK ISLAND	41.17	-71.57	13.1064				14799	19490630.0	19500101.0		27.8		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
32	32		BLOCK ISLAND	41.17	-71.55	7.9248				14799	18890701.0	19020101.0		29.0		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
33	33		BLOCK ISLAND	41.17	-71.55	9.144				14799	19020101.0	19040101.0		29.0		0-20500-0-14799	WBAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
0	0															0-20400-0-nan	CHUAN	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	westerly	3.8	41.3775	-71.82777779999998						[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
0	0		BLOCK ISLAND             	41.16666666666666	-71.58333333333333	-999.0				72505				27.3		0-20700-0-72505	WMO	westerly	3.8	41.3775	-71.82777779999998		72505	1323.0			[41.35, 41.35]	[-71.8, -71.8]	era5.1759.conv.2:14794	era5_1759	19431001	19440930	2:14794	0-20300-0-14723	[106, 107]
