level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
0	0															0-20300-0-nan	IGRA2	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
0	0		DUNNELLON AP	29.07	-82.37	19.812				12820.0	19431201.0	19440331.0		0.0		0-20500-0-12820	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
1	1		DUNNELLON	29.07	-82.38	19.812				12820.0	19440601.0	19451231.0		1.0		0-20500-0-12820	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
2	2		DUNNELLON	29.07	-82.38	21.945600000000002				12862.0	19460101.0	19460131.0		1.0		0-20500-0-12862	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
3	3		DUNNELLON	29.07	-82.38	21.945600000000002				12862.0	19440601.0	19460101.0		1.0		0-20500-0-12862	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
4	4		DUNNELLON	29.05	-82.38	14.9352				12862.0	19390201.0	19410430.0		2.4		0-20500-0-12862	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
5	5		OCALA JIM TAYLOR FLD	29.17	-82.23	27.432000000000002				12861.0	19950101.0	99991231.0		17.6		0-20500-0-12861	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
6	6		OCALA JIM TAYLOR FLD	29.17	-82.23	27.432000000000002				12861.0	19790214.0	19950101.0		17.6		0-20500-0-12861	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
7	7		OCALA JIM TAYLOR FLD	29.17	-82.23	27.736800000000002				12861.0	19610630.0	19760831.0		17.6		0-20500-0-12861	WBAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
0	0															0-20400-0-nan	CHUAN	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
0	0															0-20700-0-nan	WMO	ocala	25.8	29.186944399999994	-82.14027779999998						[29.07, 29.07]	[-82.37, -82.37]	era5.1759.conv.2:12820	era5_1759	19431220	19440312	2:12820	0-20500-0-12820	[106, 107]
