level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
0	0		PITTSBURGH/EMSU	40.433	-80.0	229.0				74479	1971.0	1973.0	True	11.0		0-20300-0-74479	IGRA2	baldwin	4.4	40.3380556	-79.97916670000002	USM00074479					[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
0	0		PITTSBURGH ALLEGHENY	40.35	-79.93	388.0104				14762	19320101.0	19320318.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
1	1		PITTSBURGH ALLEGHENY	40.35	-79.93	388.0104				14762	19320318.0	19480101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
2	2		PITTSBURGH ALLEGHENY	40.35	-79.93	386.4864				14762	19751130.0	19890726.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
3	3		PITTSBURGH ALLEGHENY	40.35	-79.93	386.4864				14762	19890726.0	19950101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
4	4		PITTSBURGH ALLEGHENY	40.35	-79.93	386.4864				14762	19950101.0	19990203.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
5	5		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	388.0104				14762	19480101.0	19480131.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
6	6		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	381.6096				14762	19480131.0	19530101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
7	7		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	381.6096				14762	19530101.0	19580101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
8	8		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	381.6096				14762	19580101.0	19600101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
9	9		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	381.6096				14762	19660101.0	19751101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
10	10		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	386.4864				14762	19751101.0	19751130.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
11	11		PITTSBURGH ALLEGHENY CO FAA AP	40.35	-79.93	381.6096				14762	19600101.0	19660101.0		0.0		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
12	12		PITTSBURGH ALLEGHENY	40.35	-79.92	386.4864				14762	19990203.0	99991231.0		0.8		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
13	13		PITTSBURGH ALLEGHENY	40.35	-79.9	351.12960000000004				14762	19310131.0	19311231.0		2.5		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
14	14		PITTSBURGH ALLEGHENY	40.35	-79.9	351.12960000000004				14762	19290701.0	19310101.0		2.5		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
15	15		PITTSBURGH ALLEGHENY	40.35	-79.9	351.12960000000004				14762	19310101.0	19310131.0		2.5		0-20500-0-14762	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
16	16		PITTSBURGH WSO CITY	40.43	-80.0	319.1256				14861	19040101.0	19091231.0		10.7		0-20500-0-14861	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
17	17		PITTSBURGH WSO CITY	40.43	-80.0	256.94640000000004				14861	18950101.0	19040101.0		10.7		0-20500-0-14861	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
18	18		PITTSBURGH WSO CITY	40.43	-80.0	249.936				14861	18920101.0	18950101.0		10.7		0-20500-0-14861	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
19	19		PITTSBURGH WSO CITY	40.43	-80.0	257.86080000000004				14861	18910101.0	18920101.0		10.7		0-20500-0-14861	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
20	20		PITTSBURGH WSO CITY	40.43	-80.0	257.86080000000004				14861	18880701.0	18901231.0		10.7		0-20500-0-14861	WBAN	baldwin	4.4	40.3380556	-79.97916670000002						[40.35, 40.35]	[-79.93, -79.93]	era5.1759.conv.2:14701	era5_1759	19440828	19450228	2:14701	0-20300-0-74479	[106, 107]
