level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0	0-20000-0-81408	SAINT GEORGES	3.8905555555555553	-51.80472222222222	7.0	Climatological station, Surface land meteorological station (SYNOP), RBCN, GOS, RBSN(S), CLIMAT(C)	03 53 26N	051 48 17W	81408	999.0	999.0	False	17384.1		OSCAR	0-20000-0-81408	townsville	5.9	-19.26639	146.805695						[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
1	1	0-20000-0-94294	TOWNSVILLE AERO	-19.248333333333335	146.76611111111112	9.1	Climatological station, Upper-air / Radiosonde station, Surface land meteorological station (SYNOP), CLIMAT(C), RBSN(ST), GOS, GUAN, RBCN	19 14 54S	146 45 58E	94294	999.0	999.0	True	2.9		OSCAR	0-20000-0-94294	townsville	5.9	-19.26639	146.805695						[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
2	2	0-20000-0-95293	WOOLSHED	-19.416666666666668	146.5363888888889	556.5	Surface land meteorological station (SYNOP), GOS	19 25 00S	146 32 11E	95293	999.0	999.0	False	27.7		OSCAR	0-20000-0-95293	townsville	5.9	-19.26639	146.805695						[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
0	0		SAINT GEORGES	3.883	-51.8	6.0				81408	1974.0	2000.0	True	17383.9		IGRA2	0-20300-0-81408	townsville	5.9	-19.26639	146.805695	FGM00081408					[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
1	1		TOWNSVILLE AERO	-19.2483	146.7661	5.5				94294	1943.0	2020.0	True	2.9		IGRA2	0-20300-0-94294	townsville	5.9	-19.26639	146.805695	ASM00094294					[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
0	0		TOWNSVILLE	-19.27	146.75	5.1816				81408	19430101.0	19450930.0		0.0		WBAN	0-20500-0-81408	townsville	5.9	-19.26639	146.805695						[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
0	0															CHUAN	0-20400-0-nan	townsville	5.9	-19.26639	146.805695						[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
0	0		YBTL Townsville - Royal Australian Air Force Base Garbutt, Queensland, Australia	-19.25	146.77	-999.0				94294				3.1		SCHROEDER	0-20600-0-94294	townsville	5.9	-19.26639	146.805695		94294	3869.0	1943-05-10 00:00:00	2006-08-24 00:00:00	[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
0	0		ST GEORGES DE L'OYAPOCK  	3.883333333333333	-51.8	6.0				81408				17383.9		WMO	0-20700-0-81408	townsville	5.9	-19.26639	146.805695		81408	1533.0			[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
1	1		TOWNSVILLE               	-19.25	146.76666666666668	9.0				94294				2.8		WMO	0-20700-0-94294	townsville	5.9	-19.26639	146.805695		94294	1648.0			[-19.27, -19.27]	[146.75, 146.75]	era5.1759.conv.2:81408	era5_1759	19440202	19440515	2:81408	0-20000-0-94294	[106, 107]
