level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
0	0		MARIANNA (AAF)	30.8333	-85.2	33.2				13851	1942.0	1945.0	True	0.4		0-20300-0-13851	IGRA2	dothan	47.2	31.22305560000001	-85.3905556	USW00013851					[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
0	0		MARIANNA AAF	30.83	-85.2	32.9184				13851	19421201.0	19451130.0		0.0		0-20500-0-13851	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
1	1		MARIANNA AAF	30.83	-85.2	32.9184				13851	19421001.0	19421201.0		0.0		0-20500-0-13851	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
2	2		MARIANNA MUNI AP	30.83	-85.18	33.528				3818	19460701.0	19500101.0		1.9		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
3	3		MARIANNA CAA AP	30.83	-85.18	38.1				3818	19500101.0	19590101.0		1.9		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
4	4		MARIANNA CAA AP	30.83	-85.18	38.1				3818	19590101.0	19590930.0		1.9		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
5	5		MARIANNA MUNI AP	30.83	-85.18	38.1				3818	19590930.0	19591231.0		1.9		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
6	6		MARIANNA MUNI AP	30.84	-85.18	34.4424				3818	19970415.0	99991231.0		2.2		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
7	7		MARIANNA MUNI AP	30.85	-85.18	34.4424				3818	19600101.0	19611031.0		2.9		0-20500-0-3818	WBAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
0	0															0-20400-0-nan	CHUAN	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
0	0															0-20700-0-nan	WMO	dothan	47.2	31.22305560000001	-85.3905556						[30.83, 30.83]	[-85.2, -85.2]	era5.1759.conv.2:13851	era5_1759	19421202	19450131	2:13851	0-20300-0-13851	[106, 107]
