level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
0	0															0-20300-0-nan	IGRA2	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
0	0		SAN CLEMENTE IS NAAS	33.02	-118.58	53.0352				93117.0	19600301.0	19610101.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
1	1		SAN CLEMENTE IS NAAS	33.02	-118.58	53.949600000000004				93117.0	19610101.0	19620101.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
2	2		SAN CLEMENTE IS NAAS	33.02	-118.58	50.9016				93117.0	19620101.0	19690101.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
3	3		SAN CLEMENTE IS NAAS	33.02	-118.58	52.1208				93117.0	19690101.0	19811231.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
4	4		SAN CLEMENTE IS NAAS	33.02	-118.58	52.1208				93117.0	19811231.0	19950101.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
5	5		SAN CLEMENTE IS NAAS	33.02	-118.58	52.1208				93117.0	19950101.0	20020822.0		0.0		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
6	6		SAN CLEMENTE IS NAAS	33.02	-118.59	55.473600000000005				93117.0	20020822.0	99991231.0		0.9		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
7	7		SAN CLEMENTE AAF	32.97	-118.55	228.90480000000002				3112.0	19520401.0	19520630.0		6.2		0-20500-0-3112	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
8	8		SAN CLEMENTE IS NAAS	32.95	-118.53	276.1488				93117.0	19370101.0	19460930.0		9.1		0-20500-0-93117	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
9	9		SAN CLEMENTE AAF	32.83	-118.45	274.0152				23135.0	19430601.0	19430731.0		24.3		0-20500-0-23135	WBAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
0	0															0-20400-0-nan	CHUAN	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
0	0		KNUC San Clemente Island, CA	33.02	-118.59	-999.0				72296.0				0.9		0-20600-0-72296	SCHROEDER	rancho palos verdes	82.3	33.7444444	-118.3861111		72296.0	2443.0	1976-09-22 00:00:00	1993-08-24 00:00:00	[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
0	0															0-20700-0-nan	WMO	rancho palos verdes	82.3	33.7444444	-118.3861111						[33.02, 33.02]	[-118.58, -118.58]	era5.1759.conv.2:93117	era5_1759	19391004	19460410	2:93117	0-20500-0-93117	[106, 107]
