level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
0	0																OSCAR	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
0	0		PENSACOLA FOREST SHERMAN NAS	30.35	-87.3167	8.5				72222	1946.0	1965.0	True	27.8		0-20300-0-72222	IGRA2	fairhope	29.6	30.5227778	-87.9033333	USM00072222					[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
0	0		BARIN FIELD NAAS	30.4	-87.6	21.031200000000002				93826	19560101.0	19580101.0		0.0		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
1	1		BARIN FIELD NAAS	30.4	-87.6	21.945600000000002				93826	19580101.0	19580930.0		0.0		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
2	2		BARIN FIELD NAAS	30.4	-87.63	21.945600000000002				93826	19450201.0	19450731.0		2.9		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
3	3		BARIN FIELD NAAS	30.4	-87.63	21.945600000000002				93826	19450731.0	19520901.0		2.9		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
4	4		BARIN FIELD NAAS	30.4	-87.63	21.945600000000002				93826	19520901.0	19530101.0		2.9		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
5	5		BARIN FIELD NAAS	30.4	-87.63	21.031200000000002				93826	19530101.0	19560101.0		2.9		0-20500-0-93826	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
6	6		PENSACOLA BRONSON FD	30.38	-87.42	11.8872				93827	19450301.0	19451231.0		17.4		0-20500-0-93827	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
7	7		PENSACOLA SAUFLEY NA	30.48	-87.35	28.956000000000003				3815	19561231.0	19600101.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
8	8		PENSACOLA SAUFLEY NA	30.48	-87.35	28.041600000000003				3815	19760101.0	19760930.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
9	9		PENSACOLA SAUFLEY NA	30.48	-87.35	28.041600000000003				3815	19690101.0	19760101.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
10	10		PENSACOLA SAUFLEY NA	30.48	-87.35	28.041600000000003				3815	19600101.0	19690101.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
11	11		PENSACOLA SAUFLEY NA	30.48	-87.35	28.956000000000003				3815	19520101.0	19561231.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
12	12		PENSACOLA SAUFLEY NA	30.48	-87.35	28.041600000000003				3815	19481101.0	19520101.0		25.6		0-20500-0-3815	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
13	13		PENSACOLA SHERMN NAS	30.35	-87.32	10.0584				3855	19950101.0	99991231.0		27.5		0-20500-0-3855	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
14	14		PENSACOLA SHERMN NAS	30.35	-87.32	10.0584				3855	19730101.0	19950101.0		27.5		0-20500-0-3855	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
15	15		PENSACOLA SHERMN NAS	30.35	-87.32	10.0584				3855	19550501.0	19730101.0		27.5		0-20500-0-3855	WBAN	fairhope	29.6	30.5227778	-87.9033333						[30.4, 30.4]	[-87.6, -87.63]	era5.1759.conv.2:93826	era5_1759	19450208	19570215	2:93826	0-20300-0-72222	[106, 107]
